Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:50:46        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:50:49         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:49    eni46def74d622     10.00     13.00      4.35      2.61      0.00      0.00      0.00      0.00
02:50:49    eni863f1470662     10.00     13.00      4.35      2.60      0.00      0.00      0.00      0.00
02:50:49    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:49    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:49    eni7a106f4e85a     37.00     31.00     34.82     26.94      0.00      0.00      0.00      0.00
02:50:49    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:49    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:49    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:49    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:49    enidbf23aa60a5      8.00     11.00      0.81     16.74      0.00      0.00      0.00      0.00
02:50:49    eni18e702d09ed      6.00      7.00      0.92      1.03      0.00      0.00      0.00      0.00
02:50:49    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:49    enif6ab2f8a974      1.00      0.00      0.07      0.00      0.00      0.00      0.00      0.00

02:50:49        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:50:50           lo    131.00    131.00     10.30     10.30      0.00      0.00      0.00      0.00
02:50:50         ens5     48.00     54.00     20.12      9.64      0.00      0.00      0.00      0.00
02:50:50    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:50    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:50         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:50    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:50    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:50    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:50    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:50    eni7a106f4e85a      5.00      5.00      0.83      1.03      0.00      0.00      0.00      0.00
02:50:50    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:50    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:50    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:50:50    eni0afda04f433      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:50:50    enidbf23aa60a5      6.00      7.00      0.89      1.00      0.00      0.00      0.00      0.00
02:50:50    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:50    eni57210d8fe98     30.00     36.00      6.78     21.69      0.00      0.00      0.00      0.00
02:50:50    enif6ab2f8a974      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

02:50:50        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:50:51           lo    187.00    187.00     13.41     13.41      0.00      0.00      0.00      0.00
02:50:51         ens5     55.00     55.00      4.03      9.15      0.00      0.00      0.00      0.00
02:50:51    eni9c774036886      5.00      6.00      0.46      0.50      0.00      0.00      0.00      0.00
02:50:51    eni5fd491a8520      5.00      6.00      0.46      0.50      0.00      0.00      0.00      0.00
02:50:51         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:51    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:51    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:51    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:51    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:51    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:51    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:51    eni95c2a9260c8      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
02:50:51    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:51    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:51    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:51    eni18e702d09ed      5.00      4.00      0.84      0.96      0.00      0.00      0.00      0.00
02:50:51    eni57210d8fe98      1.00      0.00      0.06      0.00      0.00      0.00      0.00      0.00
02:50:51    enif6ab2f8a974      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

02:50:51        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:50:52           lo    133.00    133.00     10.57     10.57      0.00      0.00      0.00      0.00
02:50:52         ens5     48.00     51.00      4.51      9.59      0.00      0.00      0.00      0.00
02:50:52    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:52    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:52         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:52    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:52    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:52    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:52    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:52    eni7a106f4e85a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
02:50:52    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:52    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:52    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:52    eni0afda04f433      6.00      5.00      0.91      0.90      0.00      0.00      0.00      0.00
02:50:52    enidbf23aa60a5      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:50:52    eni18e702d09ed      3.00      2.00      0.32      0.26      0.00      0.00      0.00      0.00
02:50:52    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:52    enif6ab2f8a974      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

02:50:52        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:50:53           lo    151.00    151.00     11.96     11.96      0.00      0.00      0.00      0.00
02:50:53         ens5     44.00     51.00      3.63     11.99      0.00      0.00      0.00      0.00
02:50:53    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:53    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:53         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:53    eni46def74d622      3.00      3.00      0.26      2.81      0.00      0.00      0.00      0.00
02:50:53    eni863f1470662      3.00      3.00      0.26      2.88      0.00      0.00      0.00      0.00
02:50:53    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:53    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:53    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:53    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:53    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:53    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:53    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:53    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:53    eni18e702d09ed      5.00      3.00      1.05      0.79      0.00      0.00      0.00      0.00
02:50:53    eni57210d8fe98      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:50:53    enif6ab2f8a974      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

02:50:53        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:50:54           lo    119.00    119.00      9.84      9.84      0.00      0.00      0.00      0.00
02:50:54         ens5    276.00    186.00    215.18     45.97      0.00      0.00      0.00      0.00
02:50:54    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:54    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:54         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:54    eni46def74d622      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:50:54    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:54    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:54    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:54    eni7a106f4e85a     68.00     72.00     41.71     56.49      0.00      0.00      0.00      0.00
02:50:54    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:54    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:54    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:54    eni0afda04f433      3.00      4.00      0.69      0.80      0.00      0.00      0.00      0.00
02:50:54    enidbf23aa60a5     12.00     13.00      1.56     17.25      0.00      0.00      0.00      0.00
02:50:54    eni18e702d09ed      0.00      1.00      0.00      0.06      0.00      0.00      0.00      0.00
02:50:54    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:54    enif6ab2f8a974     28.00     23.00      5.40     51.73      0.00      0.00      0.00      0.00

02:50:54        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:50:55           lo    157.00    157.00     12.42     12.42      0.00      0.00      0.00      0.00
02:50:55         ens5   8538.00    912.00  12139.19     67.56      0.00      0.00      0.00      0.00
02:50:55    eni9c774036886     24.00     24.00      4.88      3.10      0.00      0.00      0.00      0.00
02:50:55    eni5fd491a8520     24.00     24.00      5.74      3.00      0.00      0.00      0.00      0.00
02:50:55         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:55    eni46def74d622      3.00      3.00      0.24      7.04      0.00      0.00      0.00      0.00
02:50:55    eni863f1470662      4.00      3.00      0.36      7.04      0.00      0.00      0.00      0.00
02:50:55    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:55    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:55    eni7a106f4e85a      4.00      4.00      0.35     11.61      0.00      0.00      0.00      0.00
02:50:55    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:55    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:55    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:50:55    eni0afda04f433      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
02:50:55    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:55    eni18e702d09ed      5.00      5.00      0.84      1.05      0.00      0.00      0.00      0.00
02:50:55    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:55    enif6ab2f8a974    864.00   1425.00     57.65  11852.74      0.00      0.00      0.00      0.97

02:50:55        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:50:56           lo    212.00    212.00     15.22     15.22      0.00      0.00      0.00      0.00
02:50:56         ens5  24819.00   1852.00  34928.84    123.40      0.00      0.00      0.00      0.00
02:50:56    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:56    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:56         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:56    eni46def74d622     12.00     14.00      4.50      2.77      0.00      0.00      0.00      0.00
02:50:56    eni863f1470662     10.00     13.00      4.35      2.60      0.00      0.00      0.00      0.00
02:50:56    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:56    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:56    eni7a106f4e85a     40.00     35.00     35.54     36.30      0.00      0.00      0.00      0.00
02:50:56    eni6d04481d948      4.00      3.00      0.91      0.90      0.00      0.00      0.00      0.00
02:50:56    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:56    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:56    eni0afda04f433      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
02:50:56    enidbf23aa60a5     11.00     13.00      1.50     17.25      0.00      0.00      0.00      0.00
02:50:56    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:56    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:56    enif6ab2f8a974   1746.00   5634.00     92.07  34176.62      0.00      0.00      0.00      2.80

02:50:56        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:50:57           lo    135.00    135.00     10.76     10.76      0.00      0.00      0.00      0.00
02:50:57         ens5  15180.00   1875.00  21105.76    105.39      0.00      0.00      0.00      0.00
02:50:57    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:57    eni5fd491a8520      2.00      2.00      0.16      0.25      0.00      0.00      0.00      0.00
02:50:57         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:57    eni46def74d622      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:50:57    eni863f1470662      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:50:57    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:57    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:57    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:57    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:57    eni95c2a9260c8      9.00      8.00      1.39      1.31      0.00      0.00      0.00      0.00
02:50:57    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:57    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:57    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:57    eni18e702d09ed      2.00      1.00      0.65      0.06      0.00      0.00      0.00      0.00
02:50:57    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:57    enif6ab2f8a974   1829.00   5549.00     96.45  20803.99      0.00      0.00      0.00      1.70

02:50:57        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:50:58           lo    192.00    192.00     14.83     14.83      0.00      0.00      0.00      0.00
02:50:58         ens5  18934.00   1282.00  26386.16     77.51      0.00      0.00      0.00      0.00
02:50:58    eni9c774036886      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:50:58    eni5fd491a8520      5.00      6.00      0.46      0.50      0.00      0.00      0.00      0.00
02:50:58         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:58    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:58    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:58    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:58    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:58    eni7a106f4e85a      5.00      5.00      0.83      0.88      0.00      0.00      0.00      0.00
02:50:58    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:58    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:58    enic47e233eae6      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
02:50:58    eni0afda04f433      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
02:50:58    enidbf23aa60a5      7.00      6.00      0.98      1.06      0.00      0.00      0.00      0.00
02:50:58    eni18e702d09ed      2.00      2.00      0.13      0.70      0.00      0.00      0.00      0.00
02:50:58    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:58    enif6ab2f8a974   1234.00   4564.00     67.73  25884.34      0.00      0.00      0.00      2.12

02:50:58        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:50:59           lo    143.00    143.00     11.19     11.19      0.00      0.00      0.00      0.00
02:50:59         ens5  19152.00   2479.00  27228.52    136.60      0.00      0.00      0.00      0.00
02:50:59    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:59    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:59         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:59    eni46def74d622     10.00     13.00      4.35      2.61      0.00      0.00      0.00      0.00
02:50:59    eni863f1470662     10.00     13.00      4.35      2.60      0.00      0.00      0.00      0.00
02:50:59    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:59    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:59    eni7a106f4e85a     15.00     10.00      1.76      8.81      0.00      0.00      0.00      0.00
02:50:59    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:59    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:59    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:59    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:59    enidbf23aa60a5      3.00      5.00      0.34      0.47      0.00      0.00      0.00      0.00
02:50:59    eni18e702d09ed      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
02:50:59    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:59    enif6ab2f8a974   2436.00   5524.00    128.46  26763.18      0.00      0.00      0.00      2.19

02:50:59        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:51:00           lo    137.00    137.00     10.86     10.86      0.00      0.00      0.00      0.00
02:51:00         ens5  21821.00   1807.00  30827.82    119.55      0.00      0.00      0.00      0.00
02:51:00    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:00    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:00         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:00    eni46def74d622      2.00      4.00      0.21      0.33      0.00      0.00      0.00      0.00
02:51:00    eni863f1470662      2.00      4.00      0.21      0.33      0.00      0.00      0.00      0.00
02:51:00    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:00    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:00    eni7a106f4e85a     27.00     25.00     33.92     18.92      0.00      0.00      0.00      0.00
02:51:00    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:00    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:00    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:51:00    eni0afda04f433      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
02:51:00    enidbf23aa60a5     10.00     14.00      1.29     17.21      0.00      0.00      0.00      0.00
02:51:00    eni18e702d09ed      4.00      3.00      0.78      0.77      0.00      0.00      0.00      0.00
02:51:00    eni57210d8fe98     31.00     33.00      6.90     21.51      0.00      0.00      0.00      0.00
02:51:00    enif6ab2f8a974   1711.00   4426.00     90.23  30172.61      0.00      0.00      0.00      2.47

02:51:00        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:51:01           lo    184.00    184.00     13.26     13.26      0.00      0.00      0.00      0.00
02:51:01         ens5  18739.00   1689.00  26378.30    103.90      0.00      0.00      0.00      0.00
02:51:01    eni9c774036886      4.00      6.00      0.40      0.50      0.00      0.00      0.00      0.00
02:51:01    eni5fd491a8520      5.00      6.00      0.46      0.50      0.00      0.00      0.00      0.00
02:51:01         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:01    eni46def74d622      3.00      5.00      0.68      0.40      0.00      0.00      0.00      0.00
02:51:01    eni863f1470662      8.00      6.00      2.03      0.58      0.00      0.00      0.00      0.00
02:51:01    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:01    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:01    eni7a106f4e85a      0.00      1.00      0.00      0.22      0.00      0.00      0.00      0.00
02:51:01    eni6d04481d948      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
02:51:01    eni95c2a9260c8      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:51:01    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:01    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:01    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:01    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:51:01    eni57210d8fe98      1.00      0.00      0.06      0.00      0.00      0.00      0.00      0.00
02:51:01    enif6ab2f8a974   1533.00   3503.00     80.87  25820.14      0.00      0.00      0.00      2.12

02:51:01        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:51:02           lo    139.00    139.00     10.98     10.98      0.00      0.00      0.00      0.00
02:51:02         ens5  21999.00   1826.00  31108.68    103.76      0.00      0.00      0.00      0.00
