timestamp rx_kb/s tx_kb/s
04:04:24 457 42876
04:04:25 415 43198
04:04:26 200 6700
04:04:27 242 36332
04:04:28 389 43305
04:04:29 334 43322
04:04:30 354 43371
04:04:31 415 44036
04:04:32 374 43459
04:04:33 423 43581
04:04:34 451 43567
04:04:35 163 3133
04:04:36 207 40563
04:04:37 448 44108
04:04:38 462 44226
04:04:39 315 44008
04:04:40 293 44114
04:04:41 342 44236
04:04:42 361 44304
04:04:43 320 44769
04:04:44 46 17
04:04:45 397 44695
04:04:46 450 44819
04:04:47 320 45053
04:04:48 393 45165
04:04:49 347 45321
04:04:50 379 45480
04:04:51 143 119
04:04:52 285 45690
04:04:53 397 46051
04:04:54 368 46241
04:04:55 330 46439
04:04:56 307 46630
04:04:57 338 46987
04:04:58 351 47664
04:04:59 1 0
04:05:00 307 47587
04:05:01 375 48038
04:05:02 368 48842
04:05:03 431 49098
04:05:04 420 49299
04:05:05 3 515
04:05:06 403 50530
04:05:07 440 51308
04:05:08 402 52230
04:05:09 467 53041
04:05:10 456 54872
04:05:11 249 15851
04:05:12 198 39799
04:05:13 364 57061
04:05:14 371 59201
04:05:15 491 61862
04:05:16 493 63600
04:05:17 46 22
04:05:18 383 66275
04:05:19 637 70144
04:05:20 461 71566
04:05:21 422 74125
04:05:22 102 52
04:05:23 312 75791
04:05:24 502 77466
04:05:25 477 78107
04:05:26 550 79634
04:05:27 1 0
04:05:28 447 85728
04:05:29 536 91503
04:05:30 357 62813
04:05:31 53 16391
04:05:32 369 78053
04:05:33 399 77908
04:05:34 377 76418
04:05:35 3 1034
04:05:36 412 77764
04:05:37 552 77785
04:05:38 1 0
04:05:39 591 79013
04:05:40 427 43212
04:05:41 450 42539
04:05:42 370 42822
04:05:43 390 42863
04:05:44 446 42656
04:05:45 341 40555
04:05:46 16 2305
04:05:47 379 42742
04:05:48 409 43046
04:05:49 402 43212
04:05:50 349 43047
04:05:51 389 43018
04:05:52 319 43075
04:05:53 19 6
04:05:54 490 43329
04:05:55 432 43303
04:05:56 539 44465
04:05:57 440 43342
04:05:58 541 43767
04:05:59 306 43693
04:06:00 84 42
04:06:01 291 43621
04:06:02 331 43592
04:06:03 353 43755
04:06:04 348 43847
04:06:05 329 44026
04:06:06 12 3
04:06:08 328 44015
04:06:09 313 44181
04:06:10 311 44149
04:06:11 326 44190
04:06:12 387 44381
04:06:13 377 44580
04:06:14 384 44724
04:06:15 97 46
04:06:16 365 44930
04:06:17 409 44963
04:06:18 456 44962
04:06:19 524 46243
04:06:20 521 45961
04:06:21 484 46138
04:06:22 366 21809
04:06:23 173 24003
04:06:24 377 45922
04:06:25 372 46173
04:06:26 339 46292
04:06:27 349 46652
04:06:28 201 10865
04:06:29 207 36087
04:06:30 482 47625
04:06:31 353 47606
04:06:32 521 48132
04:06:33 470 47474
04:06:34 32 944
04:06:35 379 48818
04:06:36 350 49527
04:06:37 390 50161
04:06:38 439 50900
04:06:39 431 51509
04:06:40 157 4370
04:06:41 301 48436
04:06:42 460 53456
04:06:43 549 54851
04:06:44 598 57767
04:06:45 509 58242
04:06:46 3 1
04:06:47 445 60090
04:06:48 426 62144
04:06:49 457 64660
04:06:50 500 67371
04:06:51 457 70027
04:06:52 4 1
04:06:53 527 72868
04:06:54 413 74890
04:06:55 425 76219
04:06:56 288 44248
04:06:57 125 32988
04:06:58 433 77981
04:06:59 524 78618
04:07:00 477 78094
04:07:01 9 3
04:07:02 500 78497
04:07:03 443 78077
04:07:04 689 79867
04:07:05 377 64972
04:07:06 30 13054
04:07:07 479 78026
04:07:08 406 82759
04:07:09 1 0
04:07:10 537 91029
04:07:11 497 78554
04:07:12 498 70630
04:07:13 330 42735
04:07:14 444 43353
04:07:15 258 27954
04:07:16 62 14835
04:07:17 366 42766
04:07:18 354 43088
04:07:19 369 42961
04:07:20 286 42987
04:07:21 260 21385
04:07:22 135 21972
04:07:23 382 43324
04:07:24 438 43191
04:07:25 362 43219
04:07:26 440 43547
04:07:27 0 0
04:07:28 0 0
04:07:29 0 0
04:07:30 0 0
04:07:31 0 0
04:07:32 0 0
04:07:33 0 0
04:07:34 3 3
04:07:35 0 0
04:07:36 0 0
04:07:37 0 0
04:07:38 0 0
04:07:39 0 0
04:07:40 0 0
04:07:41 0 0
04:07:42 0 0
04:07:43 0 0
