Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:44:55        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:45:03    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:03    eni7a106f4e85a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
02:45:03    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:03    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:03    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:03    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:03    enidbf23aa60a5      3.00      4.00      0.69      0.80      0.00      0.00      0.00      0.00
02:45:03    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:03    eni57210d8fe98  36195.00  59811.00 972728.47   3602.21      0.00      0.00      0.00     79.69

02:45:03        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:45:04           lo    193.00    193.00     16.33     16.33      0.00      0.00      0.00      0.00
02:45:04         ens5  55380.00 352537.00   2740.22 917903.74      0.00      0.00      0.00      0.00
02:45:04    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:04    eni5fd491a8520      1.00      1.00      0.06      0.17      0.00      0.00      0.00      0.00
02:45:04         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:04    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:04    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:04    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:04    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:04    eni7a106f4e85a     17.00     23.00      5.33      4.96      0.00      0.00      0.00      0.00
02:45:04    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:04    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:04    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:04    eni0afda04f433      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
02:45:04    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:04    eni18e702d09ed      5.00      4.00      0.85      0.86      0.00      0.00      0.00      0.00
02:45:04    eni57210d8fe98  32972.00  55332.00 900323.41   3338.32      0.00      0.00      0.00     73.75

02:45:04        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:45:05           lo    291.00    291.00     21.99     21.99      0.00      0.00      0.00      0.00
02:45:05         ens5  60459.00 383526.00   2973.56 1037705.81      0.00      0.00      0.00      0.00
02:45:05    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:05    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:05         ens6      1.00      1.00      0.17      0.06      0.00      0.00      0.00      0.00
02:45:05    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:05    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:05    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:05    enic667095f2f6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:45:05    eni7a106f4e85a      5.00      4.00      0.86      0.81      0.00      0.00      0.00      0.00
02:45:05    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:05    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:05    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:45:05    eni0afda04f433      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
02:45:05    enidbf23aa60a5      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
02:45:05    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:05    eni57210d8fe98  38462.00  60410.00 1018974.78   3629.44      0.00      0.00      0.00     83.47

02:45:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:45:06           lo    311.00    311.00     22.42     22.42      0.00      0.00      0.00      0.00
02:45:06         ens5  57203.00 354375.00   2823.10 925802.61      0.00      0.00      0.00      0.00
02:45:06    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:06    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:06         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:06    eni46def74d622     11.00     13.00      4.44      2.60      0.00      0.00      0.00      0.00
02:45:06    eni863f1470662     10.00     13.00      4.37      2.60      0.00      0.00      0.00      0.00
02:45:06    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:06    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:06    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:06    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:06    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:06    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:06    eni0afda04f433      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:45:06    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:06    eni18e702d09ed      5.00      4.00      0.88      0.83      0.00      0.00      0.00      0.00
02:45:06    eni57210d8fe98  34250.00  57120.00 908304.50   3439.37      0.00      0.00      0.00     74.41

02:45:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:45:07           lo    243.00    243.00     19.28     19.28      0.00      0.00      0.00      0.00
02:45:07         ens5  55088.00 355329.00   2730.80 948402.09      0.00      0.00      0.00      0.00
02:45:07    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:07    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:07         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:07    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:07    eni863f1470662      1.00      1.00      0.06      0.20      0.00      0.00      0.00      0.00
02:45:07    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:07    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:07    eni7a106f4e85a      5.00      6.00      0.83      1.25      0.00      0.00      0.00      0.00
02:45:07    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:07    eni95c2a9260c8      5.00      6.00      0.50      0.50      0.00      0.00      0.00      0.00
02:45:07    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:45:07    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:07    enidbf23aa60a5      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
02:45:07    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:07    eni57210d8fe98  35065.00  55041.00 931319.86   3339.84      0.00      0.00      0.00     76.29

02:45:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:45:08           lo    325.00    325.00     24.17     24.17      0.00      0.00      0.00      0.00
02:45:08         ens5  57914.00 380206.00   2850.86 996993.80      0.00      0.00      0.00      0.00
02:45:08    eni9c774036886      5.00      6.00      0.46      0.50      0.00      0.00      0.00      0.00
02:45:08    eni5fd491a8520      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:45:08         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:08    eni46def74d622      2.00      3.00      0.17      2.72      0.00      0.00      0.00      0.00
02:45:08    eni863f1470662      2.00      3.00      0.17      2.72      0.00      0.00      0.00      0.00
02:45:08    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:08    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:08    eni7a106f4e85a      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:45:08    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:08    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:08    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:08    eni0afda04f433      5.00      4.00      0.82      0.80      0.00      0.00      0.00      0.00
02:45:08    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:08    eni18e702d09ed      3.00      4.00      0.72      0.83      0.00      0.00      0.00      0.00
02:45:08    eni57210d8fe98  35850.00  57862.00 977737.27   3477.51      0.00      0.00      0.00     80.10

02:45:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:45:09           lo    286.00    286.00     21.59     21.59      0.00      0.00      0.00      0.00
02:45:09         ens5  49303.00 334774.00   2452.95 872989.01      0.00      0.00      0.00      0.00
02:45:09    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:09    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:09         ens6      1.00      1.00      0.17      0.06      0.00      0.00      0.00      0.00
02:45:09    eni46def74d622     11.00     13.00      4.44      2.61      0.00      0.00      0.00      0.00
02:45:09    eni863f1470662     11.00     13.00      4.44      2.60      0.00      0.00      0.00      0.00
02:45:09    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:09    enic667095f2f6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:45:09    eni7a106f4e85a      4.00      3.00      0.76      0.85      0.00      0.00      0.00      0.00
02:45:09    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:09    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:09    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:09    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:09    enidbf23aa60a5      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
02:45:09    eni18e702d09ed      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
02:45:09    eni57210d8fe98  31949.00  49270.00 856837.93   2987.32      0.00      0.00      0.00     70.19

02:45:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:45:10           lo    276.00    276.00     20.82     20.82      0.00      0.00      0.00      0.00
02:45:10         ens5  54353.00 338159.00   2712.07 945323.82      0.00      0.00      0.00      0.00
02:45:10    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:10    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:10         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:10    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:10    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:10    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:10    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:10    eni7a106f4e85a      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
02:45:10    eni6d04481d948      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
02:45:10    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:10    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:45:10    eni0afda04f433      5.00      4.00      0.82      0.83      0.00      0.00      0.00      0.00
02:45:10    enidbf23aa60a5      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
02:45:10    eni18e702d09ed      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:45:10    eni57210d8fe98  35926.00  54324.00 929160.26   3313.84      0.00      0.00      0.00     76.12

02:45:10        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:45:11           lo    278.00    278.00     21.10     21.10      0.00      0.00      0.00      0.00
02:45:11         ens5  44728.00 311117.00   2220.89 783437.72      0.00      0.00      0.00      0.00
02:45:11    eni9c774036886      5.00      6.00      0.46      0.50      0.00      0.00      0.00      0.00
02:45:11    eni5fd491a8520      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:45:11         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:11    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:11    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:11    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:11    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:11    eni7a106f4e85a      5.00      4.00      0.83      0.84      0.00      0.00      0.00      0.00
02:45:11    eni6d04481d948      5.00      4.00      0.98      1.00      0.00      0.00      0.00      0.00
02:45:11    eni95c2a9260c8      5.00      4.00      0.99      0.94      0.00      0.00      0.00      0.00
02:45:11    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:11    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:11    enidbf23aa60a5      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
02:45:11    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
