Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:44:55      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:11       26    291015   81.00    7.00    0.00    0.00   88.00    54  pgbackrest
02:45:11       26    291016   57.00    8.00    0.00    0.00   65.00   105  pgbackrest

02:45:11      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:12        0      1502    1.00    0.00    0.00    2.00    1.00     9  kworker/9:1-events
02:45:12        0     11086    1.00    0.00    0.00    0.00    1.00   104  kube-proxy
02:45:12     1000     17354    1.00    0.00    0.00    0.00    1.00    62  metrics-server
02:45:12    65532     34841    1.00    0.00    0.00    0.00    1.00    62  manager
02:45:12        0    290823    2.00    1.00    0.00    0.00    3.00    57  pidstat
02:45:12       26    290910    3.00    0.00    0.00    0.00    3.00    72  pgbackrest
02:45:12       26    290985   83.00    9.00    0.00    0.00   92.00    25  pgbackrest
02:45:12       26    290986   48.00    8.00    0.00    0.00   56.00    55  pgbackrest
02:45:12       26    290987   19.00    7.00    0.00    0.00   26.00    21  pgbackrest
02:45:12       26    290988   25.00    4.00    0.00    0.00   29.00    14  pgbackrest
02:45:12       26    290989   75.00   14.00    0.00    0.00   89.00    35  pgbackrest
02:45:12       26    290990   81.00    6.00    0.00    0.00   87.00    48  pgbackrest
02:45:12       26    290991   92.00    8.00    0.00    0.00  100.00     0  pgbackrest
02:45:12       26    290992   91.00    6.00    0.00    0.00   97.00    11  pgbackrest
02:45:12       26    290993   78.00    8.00    0.00    0.00   86.00    51  pgbackrest
02:45:12       26    290994   53.00    6.00    0.00    0.00   59.00    74  pgbackrest
02:45:12       26    290995   59.00    1.00    0.00    0.00   60.00    26  pgbackrest
02:45:12       26    290996   72.00    6.00    0.00    0.00   78.00    24  pgbackrest
02:45:12       26    290997   34.00    1.00    0.00    0.00   35.00    12  pgbackrest
02:45:12       26    290998   53.00    7.00    0.00    0.00   60.00     2  pgbackrest
02:45:12       26    290999   66.00    6.00    0.00    0.00   72.00    33  pgbackrest
02:45:12       26    291000   91.00    7.00    0.00    0.00   98.00   123  pgbackrest
02:45:12       26    291001   74.00    6.00    0.00    0.00   80.00   117  pgbackrest
02:45:12       26    291002   82.00   14.00    0.00    0.00   96.00    13  pgbackrest
02:45:12       26    291003   81.00   11.00    0.00    0.00   92.00   125  pgbackrest
02:45:12       26    291004   45.00    5.00    0.00    0.00   50.00   127  pgbackrest
02:45:12       26    291005   83.00   13.00    0.00    0.00   96.00    37  pgbackrest
02:45:12       26    291006   94.00    6.00    0.00    0.00  100.00    65  pgbackrest
02:45:12       26    291007   89.00   10.00    0.00    0.00   99.00    16  pgbackrest
02:45:12       26    291008   55.00   10.00    0.00    0.00   65.00   106  pgbackrest
02:45:12       26    291009   66.00    4.00    0.00    0.00   70.00     5  pgbackrest
02:45:12       26    291010   89.00    9.00    0.00    0.00   98.00     3  pgbackrest
02:45:12       26    291011   48.00    3.00    0.00    0.00   51.00   100  pgbackrest
02:45:12       26    291012   81.00    8.00    0.00    0.00   89.00   107  pgbackrest
02:45:12       26    291013   54.00    9.00    0.00    0.00   63.00     9  pgbackrest
02:45:12       26    291014   76.00   13.00    0.00    0.00   89.00    15  pgbackrest
02:45:12       26    291015   60.00    5.00    0.00    0.00   65.00    54  pgbackrest
02:45:12       26    291016   67.00    5.00    0.00    0.00   72.00   105  pgbackrest

02:45:12      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:13        0       126    1.00    0.00    0.00    0.00    1.00    21  ksoftirqd/21
02:45:13        0      2205    1.00    0.00    0.00    1.00    1.00    37  kworker/37:1-events
02:45:13        0      2232    0.00    1.00    0.00    1.00    1.00   106  kworker/106:1-events
02:45:13        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:45:13        0     10779    1.00    2.00    0.00    0.00    3.00   101  kubelet
02:45:13    65532     13836    1.00    0.00    0.00    0.00    1.00   124  coredns
02:45:13    65532     13844    1.00    0.00    0.00    0.00    1.00    43  coredns
02:45:13        0    290823    1.00    2.00    0.00    0.00    3.00    57  pidstat
02:45:13       26    290910    2.00    0.00    0.00    0.00    2.00    72  pgbackrest
02:45:13       26    290985   59.00    8.00    0.00    0.00   67.00    25  pgbackrest
02:45:13       26    290986   88.00    4.00    0.00    0.00   92.00    22  pgbackrest
02:45:13       26    290987   26.00    4.00    0.00    0.00   30.00    21  pgbackrest
02:45:13       26    290988   10.00    2.00    0.00    0.00   12.00    14  pgbackrest
02:45:13       26    290989   84.00    7.00    0.00    0.00   91.00    35  pgbackrest
02:45:13       26    290990   80.00   11.00    0.00    0.00   91.00    48  pgbackrest
02:45:13       26    290991   55.00    6.00    0.00    0.00   61.00     0  pgbackrest
02:45:13       26    290992   45.00    2.00    0.00    0.00   47.00   115  pgbackrest
02:45:13       26    290993    7.00    3.00    0.00    0.00   10.00    73  pgbackrest
02:45:13       26    290994   92.00    5.00    0.00    0.00   97.00   109  pgbackrest
02:45:13       26    290995   33.00    3.00    0.00    0.00   36.00    56  pgbackrest
02:45:13       26    290996   70.00   13.00    0.00    0.00   83.00   114  pgbackrest
02:45:13       26    290997   83.00    3.00    0.00    0.00   86.00    12  pgbackrest
02:45:13       26    290998   78.00    8.00    0.00    0.00   86.00    49  pgbackrest
02:45:13       26    290999   86.00    5.00    0.00    0.00   91.00    89  pgbackrest
02:45:13       26    291000   67.00    6.00    0.00    0.00   73.00   123  pgbackrest
02:45:13       26    291001   67.00    4.00    0.00    0.00   71.00   117  pgbackrest
02:45:13       26    291002   70.00    6.00    0.00    0.00   76.00    13  pgbackrest
02:45:13       26    291003   88.00    8.00    0.00    0.00   96.00   125  pgbackrest
02:45:13       26    291004   64.00   10.00    0.00    0.00   74.00   127  pgbackrest
02:45:13       26    291005   81.00   10.00    0.00    0.00   91.00    37  pgbackrest
02:45:13       26    291006   50.00    5.00    0.00    0.00   55.00    65  pgbackrest
02:45:13       26    291007   80.00    9.00    0.00    0.00   89.00    16  pgbackrest
02:45:13       26    291008   86.00    6.00    0.00    0.00   92.00    42  pgbackrest
02:45:13       26    291009   80.00   12.00    0.00    0.00   92.00     5  pgbackrest
02:45:13       26    291010   91.00    8.00    0.00    0.00   99.00     3  pgbackrest
02:45:13       26    291011   80.00    9.00    0.00    0.00   89.00   100  pgbackrest
02:45:13       26    291012   73.00    8.00    0.00    0.00   81.00   107  pgbackrest
02:45:13       26    291013   86.00   10.00    0.00    0.00   96.00    32  pgbackrest
02:45:13       26    291014   42.00    4.00    0.00    0.00   46.00    15  pgbackrest
02:45:13       26    291015   91.00    5.00    0.00    0.00   96.00    54  pgbackrest
02:45:13       26    291016   79.00    7.00    0.00    0.00   86.00   105  pgbackrest

02:45:13      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:14        0     10779   11.00    2.00    0.00    0.00   13.00   101  kubelet
02:45:14    65532     13836    1.00    0.00    0.00    0.00    1.00   124  coredns
02:45:14    10001     28603    0.00    1.00    0.00    0.00    1.00   108  manager
02:45:14    10001     33594    1.00    0.00    0.00    0.00    1.00    75  manager
02:45:14        0    281255    1.00    0.00    0.00    0.00    1.00    63  containerd-shim
02:45:14        0    290823    0.00    2.00    0.00    0.00    2.00    57  pidstat
02:45:14       26    290910    3.00    1.00    0.00    0.00    4.00   126  pgbackrest
02:45:14       26    290985    1.00    0.00    0.00    0.00    1.00   107  pgbackrest
02:45:14       26    290986   84.00    9.00    0.00    0.00   93.00    22  pgbackrest
02:45:14       26    290987    6.00    3.00    0.00    0.00    9.00   127  pgbackrest
02:45:14       26    290988    1.00    0.00    0.00    0.00    1.00    58  pgbackrest
02:45:14       26    290989   26.00    3.00    0.00    0.00   29.00    35  pgbackrest
02:45:14       26    290990   12.00    1.00    0.00    0.00   13.00    48  pgbackrest
02:45:14       26    290991    1.00    0.00    0.00    0.00    1.00    32  pgbackrest
02:45:14       26    290992    1.00    0.00    0.00    0.00    1.00   115  pgbackrest
02:45:14       26    290993    1.00    0.00    0.00    0.00    1.00    51  pgbackrest
02:45:14       26    290994   71.00    5.00    0.00    0.00   76.00   109  pgbackrest
02:45:14       26    290995   29.00    3.00    0.00    0.00   32.00    56  pgbackrest
02:45:14       26    290996   35.00    2.00    0.00    0.00   37.00    33  pgbackrest
02:45:14       26    290997   90.00    9.00    0.00    0.00   99.00    12  pgbackrest
02:45:14       26    290998   71.00   11.00    0.00    0.00   82.00     0  pgbackrest
02:45:14       26    290999   49.00    6.00    0.00    0.00   55.00   110  pgbackrest
02:45:14       26    291000    1.00    0.00    0.00    0.00    1.00   123  pgbackrest
02:45:14       26    291002    1.00    0.00    0.00    0.00    1.00   124  pgbackrest
02:45:14       26    291004   67.00    5.00    0.00    0.00   72.00    23  pgbackrest
02:45:14       26    291005    1.00    0.00    0.00    0.00    1.00    37  pgbackrest
02:45:14       26    291006    1.00    0.00    0.00    0.00    1.00    38  pgbackrest
02:45:14       26    291007    1.00    0.00    0.00    0.00    1.00    39  pgbackrest
02:45:14       26    291008   65.00    3.00    0.00    0.00   68.00    42  pgbackrest
02:45:14       26    291009   35.00    7.00    0.00    0.00   42.00    98  pgbackrest
02:45:14       26    291010    4.00    1.00    0.00    0.00    5.00    40  pgbackrest
02:45:14       26    291011   88.00    8.00    0.00    0.00   96.00   100  pgbackrest
02:45:14       26    291012    1.00    0.00    0.00    0.00    1.00    41  pgbackrest
02:45:14       26    291013   50.00    6.00    0.00    0.00   56.00    42  pgbackrest
02:45:14       26    291014    1.00    0.00    0.00    0.00    1.00    44  pgbackrest
02:45:14       26    291015   59.00    8.00    0.00    0.00   67.00    54  pgbackrest
02:45:14       26    291016   44.00    4.00    0.00    0.00   48.00   105  pgbackrest

02:45:14      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:15        0     10713    0.00    1.00    0.00    0.00    1.00    70  containerd
02:45:15        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:45:15    65532     13844    1.00    1.00    0.00    0.00    2.00     1  coredns
02:45:15    65532     32267    1.00    0.00    0.00    0.00    1.00   127  controller
02:45:15        0    290823    1.00    2.00    0.00    0.00    3.00    57  pidstat
02:45:15       26    290910    4.00    0.00    0.00    0.00    4.00   126  pgbackrest
02:45:15       26    290985    1.00    0.00    0.00    0.00    1.00     9  pgbackrest
02:45:15       26    290986    5.00    0.00    0.00    0.00    5.00    22  pgbackrest
02:45:15       26    290987    1.00    0.00    0.00    0.00    1.00    32  pgbackrest
02:45:15       26    290988    1.00    0.00    0.00    0.00    1.00    73  pgbackrest
02:45:15       26    290990    1.00    0.00    0.00    0.00    1.00    48  pgbackrest
02:45:15       26    290991    0.00    1.00    0.00    0.00    1.00    75  pgbackrest
02:45:15       26    290992    1.00    0.00    0.00    0.00    1.00    11  pgbackrest
02:45:15       26    290994    3.00    0.00    0.00    0.00    3.00   109  pgbackrest
02:45:15       26    290995   30.00    2.00    0.00    0.00   32.00     0  pgbackrest
02:45:15       26    290996    1.00    0.00    0.00    0.00    1.00    34  pgbackrest
02:45:15       26    290997    6.00    0.00    0.00    0.00    6.00    12  pgbackrest
02:45:15       26    290998    1.00    0.00    0.00    0.00    1.00   107  pgbackrest
02:45:15       26    291001    1.00    0.00    0.00    0.00    1.00    38  pgbackrest
02:45:15       26    291003    1.00    0.00    0.00    0.00    1.00    81  pgbackrest
02:45:15       26    291004    8.00    1.00    0.00    0.00    9.00     1  pgbackrest
02:45:15       26    291006    1.00    0.00    0.00    0.00    1.00   127  pgbackrest
02:45:15       26    291008    1.00    0.00    0.00    0.00    1.00    87  pgbackrest
02:45:15       26    291009    1.00    0.00    0.00    0.00    1.00    98  pgbackrest
02:45:15       26    291010    0.00    1.00    0.00    0.00    1.00    88  pgbackrest
02:45:15       26    291011    1.00    0.00    0.00    0.00    1.00    88  pgbackrest
02:45:15       26    291013    1.00    0.00    0.00    0.00    1.00    90  pgbackrest
02:45:15       26    291014    1.00    0.00    0.00    0.00    1.00    91  pgbackrest
02:45:15       26    291015    1.00    0.00    0.00    0.00    1.00    92  pgbackrest
02:45:15       26    291016    0.00    1.00    0.00    0.00    1.00    54  pgbackrest

02:45:15      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:16        0     10713    9.00    4.00    0.00    0.00   13.00    70  containerd
02:45:16        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:45:16    10001     36048    1.00    0.00    0.00    0.00    1.00    58  cnpg-i-pgbackre
02:45:16        0    290823    1.00    1.00    0.00    0.00    2.00    57  pidstat
02:45:16        0    290841    1.00    0.00    0.00    0.00    1.00    61  iostat
02:45:16       26    290995   27.00    0.00    0.00    0.00   27.00   107  pgbackrest

02:45:16      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:17        0     10779    1.00    1.00    0.00    0.00    2.00   101  kubelet
02:45:17        0     10902    0.00    1.00    0.00    0.00    1.00    92  containerd-shim
02:45:17     1000     17351    1.00    0.00    0.00    0.00    1.00    28  metrics-server
02:45:17        0    290823    1.00    2.00    0.00    0.00    3.00    57  pidstat
02:45:17       26    290995   29.00    1.00    0.00    0.00   30.00   107  pgbackrest

02:45:17      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:18        0     10713    1.00    1.00    0.00    0.00    2.00    70  containerd
02:45:18       26    281361    1.00    0.00    0.00    0.00    1.00    49  manager
02:45:18        0    290786    1.00    0.00    0.00    0.00    1.00     8  sar
02:45:18        0    290823    1.00    2.00    0.00    0.00    3.00    57  pidstat
02:45:18       26    290995   30.00    1.00    0.00    0.00   31.00     0  pgbackrest

02:45:18      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:19        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:45:19        0     13727    1.00    0.00    0.00    0.00    1.00    63  containerd-shim
02:45:19     1000     17354    1.00    0.00    0.00    0.00    1.00    62  metrics-server
02:45:19        0    290823    0.00    2.00    0.00    0.00    2.00    57  pidstat
02:45:19       26    290995   33.00    4.00    0.00    0.00   37.00     0  pgbackrest

02:45:19      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:20        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:45:20        0    290823    1.00    1.00    0.00    0.00    2.00    57  pidstat
02:45:20       26    290995   35.00    1.00    0.00    0.00   36.00   107  pgbackrest

02:45:20      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:21        0     10052    0.00    1.00    0.00    0.00    1.00     4  irqbalance
02:45:21        0     10713    0.00    1.00    0.00    0.00    1.00    70  containerd
02:45:21        0     10768    0.00    1.00    0.00    0.00    1.00    23  ssm-agent-worke
02:45:21        0     10779    1.00    1.00    0.00    0.00    2.00   101  kubelet
02:45:21        0     11371    1.00    0.00    0.00    0.00    1.00    87  aws-k8s-agent
02:45:21    65532     13836    1.00    1.00    0.00    0.00    2.00   124  coredns
02:45:21        0    290823    0.00    3.00    0.00    0.00    3.00    57  pidstat
02:45:21       26    290995   34.00    2.00    0.00    0.00   36.00     0  pgbackrest

02:45:21      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:22        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:45:22        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:45:22        0    290687    0.00    1.00    0.00    0.00    1.00   119  containerd-shim
02:45:22        0    290823    0.00    2.00    0.00    0.00    2.00    57  pidstat
02:45:22       26    290995   30.00    2.00    0.00    0.00   32.00     0  pgbackrest

02:45:22      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:23        0     10779    1.00    1.00    0.00    0.00    2.00   101  kubelet
02:45:23        0    290823    0.00    2.00    0.00    0.00    2.00    57  pidstat
02:45:23       26    290995   25.00    1.00    0.00    0.00   26.00     0  pgbackrest

02:45:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:24        0       713    0.00    1.00    0.00    0.00    1.00    51  kcompactd1
02:45:24        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:45:24        0     10779   12.00    1.00    0.00    0.00   13.00   101  kubelet
02:45:24        0     10902    0.00    1.00    0.00    0.00    1.00    92  containerd-shim
02:45:24        0     28552    0.00    1.00    0.00    0.00    1.00   110  containerd-shim
02:45:24    10001     28603    2.00    0.00    0.00    0.00    2.00   108  manager
02:45:24        0    263046    1.00    0.00    0.00    0.00    1.00    27  kworker/27:0-mm_percpu_wq
02:45:24        0    281255    0.00    1.00    0.00    0.00    1.00    63  containerd-shim
02:45:24        0    290823    2.00    0.00    0.00    0.00    2.00    57  pidstat
02:45:24       26    290995   27.00    5.00    0.00    0.00   32.00    64  pgbackrest

02:45:24      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:25        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:45:25        0    290823    1.00    1.00    0.00    0.00    2.00    57  pidstat
02:45:25       26    290910    2.00    0.00    0.00    0.00    2.00    72  pgbackrest

02:45:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:26        0     10713    1.00    1.00    0.00    0.00    2.00    70  containerd
02:45:26        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:45:26     1000     17351    1.00    0.00    0.00    0.00    1.00    28  metrics-server
02:45:26     1000     17354    1.00    0.00    0.00    0.00    1.00    62  metrics-server
02:45:26       26    281361    1.00    1.00    0.00    0.00    2.00    49  manager
02:45:26       26    281496    1.00    1.00    0.00    0.00    2.00    41  manager
02:45:26        0    290805    0.00    1.00    0.00    0.00    1.00   116  vmstat
02:45:26        0    290823    1.00    1.00    0.00    0.00    2.00    57  pidstat
02:45:26       26    291172    3.00    0.00    0.00    0.00    3.00    53  pgbackrest

02:45:26      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:27        0      5887    0.00    1.00    0.00    0.00    1.00   106  xfsaild/nvme0n1p1
02:45:27        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:45:27        0     10779    1.00    1.00    0.00    0.00    2.00   101  kubelet
02:45:27    10001     28603    1.00    0.00    0.00    0.00    1.00   108  manager
02:45:27       26    281542    0.00    1.00    0.00    0.00    1.00    51  postgres
02:45:27        0    290823    1.00    3.00    0.00    0.00    4.00    57  pidstat

02:45:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:45:28        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:45:28        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:45:28    65532     32181    0.00    1.00    0.00    0.00    1.00    30  cainjector
02:45:28    65532     34841    1.00    0.00    0.00    0.00    1.00    62  manager
02:45:28        0    290823    1.00    1.00    0.00    0.00    2.00    57  pidstat
