Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:34:37      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:34:38        0     10676    6.73    6.73    0.00    0.00   13.46    47  containerd
03:34:38        0     10742    7.69    3.85    0.00    0.00   11.54    84  kubelet
03:34:38        0     18368    0.00    0.96    0.00    0.00    0.96     9  containerd-shim
03:34:38    10001     39866    0.00    0.96    0.00    0.00    0.96    66  manager
03:34:38        0    337978    0.96    0.00    0.00    0.00    0.96    84  containerd-shim
03:34:38        0    387673    0.96    0.00    0.00    0.00    0.96    45  containerd-shim
03:34:38        0    389075    0.96    0.96    0.00    0.00    1.92    18  pidstat

03:34:38      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:34:39        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
03:34:39        0    389075    0.00    3.00    0.00    0.00    3.00    18  pidstat

03:34:39      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:34:40        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
03:34:40        0     10857    1.00    0.00    0.00    0.00    1.00    20  containerd-shim
03:34:40     1000     18234    2.00    0.00    0.00    0.00    2.00    93  metrics-server
03:34:40        0    389075    0.00    2.00    0.00    0.00    2.00    18  pidstat

03:34:40      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:34:41        0     10017    0.00    1.00    0.00    0.00    1.00    42  irqbalance
03:34:41        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
03:34:41    65532     13838    0.00    1.00    0.00    0.00    1.00    61  coredns
03:34:41    65532     45947    0.00    1.00    0.00    0.00    1.00    89  manager
03:34:41        0    389075    0.00    3.00    0.00    0.00    3.00    18  pidstat

03:34:41      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:34:42        0      2206    1.00    0.00    0.00    0.00    1.00   111  kworker/111:1-events
03:34:42        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
03:34:42        0     19872    0.00    1.00    0.00    0.00    1.00    82  local-path-prov
03:34:42        0    366523    0.00    1.00    0.00    0.00    1.00    47  kworker/u514:5-kvfree_rcu_reclaim
03:34:42        0    389075    2.00    0.00    0.00    0.00    2.00    18  pidstat

03:34:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:34:43        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
03:34:43    10001     39866    1.00    0.00    0.00    0.00    1.00    66  manager
03:34:43        0    389075    2.00    0.00    0.00    0.00    2.00    18  pidstat

03:34:43      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:34:44        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
