Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:34:37        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:39    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:39    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:39    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:39    enife22b4c3b6a     10.00     14.00      2.80      2.75      0.00      0.00      0.00      0.00
03:34:39    eni4590226e482      4.00      3.00      0.91      0.90      0.00      0.00      0.00      0.00
03:34:39    enib08305bf35e      5.00      5.00      0.50      0.44      0.00      0.00      0.00      0.00
03:34:39    enifd833d83eb2      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
03:34:39    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:39    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:34:39    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:39    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:39    eni8dc1649989b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:34:39        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:40           lo    154.00    154.00     11.89     11.89      0.00      0.00      0.00      0.00
03:34:40         ens5     29.00     39.00      3.98      9.44      0.00      0.00      0.00      0.00
03:34:40    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:40    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:40         ens6      1.00      1.00      0.03      0.04      0.00      0.00      0.00      0.00
03:34:40    enic479fef38dc      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:34:40    eni5ea3bc05c73      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:34:40    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:40    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:40    enife22b4c3b6a      4.00      5.00      0.76      1.03      0.00      0.00      0.00      0.00
03:34:40    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:40    enib08305bf35e      4.00      3.00      0.89      0.88      0.00      0.00      0.00      0.00
03:34:40    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:40    enidb0c25597b6      5.00      4.00      0.85      0.80      0.00      0.00      0.00      0.00
03:34:40    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:40    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
03:34:40    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:40    eni8dc1649989b      1.00      0.00      0.07      0.00      0.00      0.00      0.00      0.00

03:34:40        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:41           lo    140.00    140.00     10.94     10.94      0.00      0.00      0.00      0.00
03:34:41         ens5     67.00     67.00     29.18     26.63      0.00      0.00      0.00      0.00
03:34:41    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:41    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:41         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:41    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:41    eni5ea3bc05c73      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:34:41    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:41    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:41    enife22b4c3b6a     38.00     40.00     35.24     27.99      0.00      0.00      0.00      0.00
03:34:41    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:41    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:41    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:41    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:41    eni47a93c32888     12.00     12.00      1.56     17.30      0.00      0.00      0.00      0.00
03:34:41    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:41    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:41    eni8dc1649989b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:34:41        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:42           lo    184.00    184.00     13.31     13.31      0.00      0.00      0.00      0.00
03:34:42         ens5     47.00     44.00      4.39      9.72      0.00      0.00      0.00      0.00
03:34:42    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:42    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:42         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:42    enic479fef38dc      2.00      2.00      0.13      0.13      0.00      0.00      0.00      0.00
03:34:42    eni5ea3bc05c73      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:34:42    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:42    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:42    enife22b4c3b6a      6.00      3.00      0.89      0.74      0.00      0.00      0.00      0.00
03:34:42    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:42    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:42    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:42    enidb0c25597b6      3.00      4.00      0.69      0.80      0.00      0.00      0.00      0.00
03:34:42    eni47a93c32888      0.00      1.00      0.00      0.06      0.00      0.00      0.00      0.00
03:34:42    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
03:34:42    eni57210d8fe98      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
03:34:42    eni8dc1649989b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:34:42        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:43           lo    179.00    179.00     13.11     13.11      0.00      0.00      0.00      0.00
03:34:43         ens5     59.00     51.00     18.61      9.61      0.00      0.00      0.00      0.00
03:34:43    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:43    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:43         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:43    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:43    eni5ea3bc05c73      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:34:43    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:43    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:43    enife22b4c3b6a     16.00     14.00      1.64     15.69      0.00      0.00      0.00      0.00
03:34:43    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:43    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:43    enifd833d83eb2      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
03:34:43    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:43    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:34:43    eni70f4d61bd42      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
03:34:43    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:43    eni8dc1649989b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:34:43        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:44           lo    140.00    140.00     10.84     10.84      0.00      0.00      0.00      0.00
03:34:44         ens5     37.00     37.00      3.93      8.74      0.00      0.00      0.00      0.00
03:34:44    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:44    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:44         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:44    enic479fef38dc      2.00      2.00      0.13      0.23      0.00      0.00      0.00      0.00
03:34:44    eni5ea3bc05c73      0.00      1.00      0.00      0.20      0.00      0.00      0.00      0.00
03:34:44    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:44    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:44    enife22b4c3b6a     12.00     14.00      3.42      3.17      0.00      0.00      0.00      0.00
03:34:44    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:44    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:44    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:44    enidb0c25597b6      4.00      4.00      0.75      0.84      0.00      0.00      0.00      0.00
03:34:44    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:44    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
03:34:44    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:44    eni8dc1649989b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:34:44        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:45           lo    133.00    133.00     10.40     10.40      0.00      0.00      0.00      0.00
03:34:45         ens5    163.00    115.00    133.83     20.01      0.00      0.00      0.00      0.00
03:34:45    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:45    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:45         ens6     50.00     29.00     52.86      5.49      0.00      0.00      0.00      0.00
03:34:45    enic479fef38dc     10.00     12.00      4.42      2.54      0.00      0.00      0.00      0.00
03:34:45    eni5ea3bc05c73     11.00     13.00      4.49      2.60      0.00      0.00      0.00      0.00
03:34:45    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:45    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:45    enife22b4c3b6a      8.00      8.00      0.70     23.43      0.00      0.00      0.00      0.00
03:34:45    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:45    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:45    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:45    enidb0c25597b6      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
03:34:45    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:34:45    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:45    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:45    eni8dc1649989b     28.00     22.00      5.42     51.74      0.00      0.00      0.00      0.00

03:34:45        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:46           lo    152.00    152.00     11.89     11.89      0.00      0.00      0.00      0.00
03:34:46         ens5    237.00    158.00    401.91     26.37      0.00      0.00      0.00      0.00
03:34:46    enifb1ac5e0a09     18.00     18.00      3.72      2.27      0.00      0.00      0.00      0.00
03:34:46    eni20ed0c6920d     17.00     17.00      4.38      2.17      0.00      0.00      0.00      0.00
03:34:46         ens6     17.00     14.00      8.15      1.33      0.00      0.00      0.00      0.00
03:34:46    enic479fef38dc      4.00      5.00      0.30      7.18      0.00      0.00      0.00      0.00
03:34:46    eni5ea3bc05c73      3.00      4.00      0.24      7.12      0.00      0.00      0.00      0.00
03:34:46    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:46    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:46    enife22b4c3b6a     17.00     15.00      1.89     13.06      0.00      0.00      0.00      0.00
03:34:46    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:46    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:46    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:46    enidb0c25597b6      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
03:34:46    eni47a93c32888      3.00      4.00      0.34      0.38      0.00      0.00      0.00      0.00
03:34:46    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
03:34:46    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:46    eni8dc1649989b    117.00    132.00     16.40    334.52      0.00      0.00      0.00      0.03

03:34:46        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:47           lo    164.00    164.00     12.73     12.73      0.00      0.00      0.00      0.00
03:34:47         ens5 621094.00  35738.00 1820328.10   2289.45      0.00      0.00      0.00      0.00
03:34:47    enifb1ac5e0a09    655.00    655.00    159.94     74.79      0.00      0.00      0.00      0.01
03:34:47    eni20ed0c6920d    642.00    643.00    165.80     72.83      0.00      0.00      0.00      0.01
03:34:47         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:47    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:47    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:47    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:47    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:47    enife22b4c3b6a     66.00     62.00     69.45     62.76      0.00      0.00      0.00      0.01
03:34:47    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:47    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:47    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:47    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:47    eni47a93c32888     15.00     19.00      1.90     33.59      0.00      0.00      0.00      0.00
03:34:47    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:47    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:47    eni8dc1649989b  36963.00  85089.00   2392.08 1801956.06      0.00      0.00      0.00    147.62

03:34:47        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:48           lo    219.00    219.00     30.79     30.79      0.00      0.00      0.00      0.00
03:34:48         ens5 654108.00  28253.00 1948119.79   1708.92      0.00      0.00      0.00      0.00
03:34:48    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:48    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:48         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:48    enic479fef38dc     10.00     12.00      4.42      2.54      0.00      0.00      0.00      0.00
03:34:48    eni5ea3bc05c73     10.00     13.00      4.42      2.60      0.00      0.00      0.00      0.00
03:34:48    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:48    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:48    enife22b4c3b6a      3.00      4.00      0.70      0.79      0.00      0.00      0.00      0.00
03:34:48    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:48    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:48    enifd833d83eb2      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
03:34:48    enidb0c25597b6      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
03:34:48    eni47a93c32888      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
03:34:48    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
03:34:48    eni57210d8fe98     29.00     37.00      6.74     21.75      0.00      0.00      0.00      0.00
03:34:48    eni8dc1649989b  28160.00  90544.00   1683.73 1923608.11      0.00      0.00      0.00    157.58

03:34:48        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:49           lo    742.00    742.00     55.41     55.41      0.00      0.00      0.00      0.00
03:34:49         ens5  37494.00    871.00  71794.37     73.23      0.00      0.00      0.00      0.00
03:34:49    enifb1ac5e0a09      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
03:34:49    eni20ed0c6920d      5.00      6.00      0.46      0.50      0.00      0.00      0.00      0.00
03:34:49         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:49    enic479fef38dc      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:34:49    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:49    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:49    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:49    enife22b4c3b6a     10.00     14.00      2.76      2.95      0.00      0.00      0.00      0.00
03:34:49    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:49    enib08305bf35e      5.00      5.00      0.50      0.44      0.00      0.00      0.00      0.00
03:34:49    enifd833d83eb2      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
03:34:49    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:49    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:34:49    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:49    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:49    eni8dc1649989b    806.00  12894.00     45.12  70966.86      0.00      0.00      0.00      5.81

03:34:49        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:50           lo    181.00    181.00     13.88     13.88      0.00      0.00      0.00      0.00
03:34:50         ens5   6131.00    281.00   8584.91     23.05      0.00      0.00      0.00      0.00
03:34:50    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:50    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:50         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:50    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:50    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:50    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:50    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:50    enife22b4c3b6a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
03:34:50    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:50    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:50    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:50    enidb0c25597b6      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
03:34:50    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:50    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
03:34:50    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:50    eni8dc1649989b    246.00   3363.00     13.79   8520.42      0.00      0.00      0.00      0.70

03:34:50        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:51           lo    134.00    134.00     10.82     10.82      0.00      0.00      0.00      0.00
03:34:51         ens5     61.00     61.00      5.15      9.18      0.00      0.00      0.00      0.00
03:34:51    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:51    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:51         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:51    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:51    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:51    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:51    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:51    enife22b4c3b6a      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
03:34:51    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:51    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:51    enifd833d83eb2      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
03:34:51    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:51    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:34:51    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:51    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:51    eni8dc1649989b     31.00     32.00      1.72      3.14      0.00      0.00      0.00      0.00

03:34:51        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:34:52           lo    164.00    164.00     12.30     12.30      0.00      0.00      0.00      0.00
03:34:52         ens5    197.00    191.00     36.88     35.26      0.00      0.00      0.00      0.00
03:34:52    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:52    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:52         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:52    enic479fef38dc      4.00      4.00      0.33      3.08      0.00      0.00      0.00      0.00
03:34:52    eni5ea3bc05c73      3.00      3.00      0.26      2.88      0.00      0.00      0.00      0.00
03:34:52    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:52    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:52    enife22b4c3b6a     44.00     38.00     36.07     28.02      0.00      0.00      0.00      0.00
03:34:52    eni4590226e482      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
03:34:52    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:52    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:52    enidb0c25597b6      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
03:34:52    eni47a93c32888      8.00     10.00      0.81     16.63      0.00      0.00      0.00      0.00
03:34:52    eni70f4d61bd42      4.00      5.00      0.82      1.07      0.00      0.00      0.00      0.00
03:34:52    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:52    eni8dc1649989b    109.00    111.00      6.64      6.78      0.00      0.00      0.00      0.00

