procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 3146516  1676 254009676 0    0     0     0 4065 7472  0  0 100 0  0  0
 0  0      0 3189392  1676 253966264 0    0     0    20 4199 5087  0  0 100 0  0  0
 0  0      0 3195480  1676 253965752 0    0     0   429 3103 4272  0  0 100 0  0  0
 0  0      0 3199688  1676 253965716 0    0     0     0 2714 3585  0  0 100 0  0  0
 0  0      0 3114928  1676 254025996 0    0    28 64496 12889 23552 0 0 100 0  0  0
 1  0      0 3104628  1676 254026252 0    0     0   284 6976 12429 0  0 100 0  0  0
 0  0      0 3104324  1676 254026344 0    0     0     4 4617 6262  0  0 100 0  0  0
 0  0      0 3107524  1676 254026348 0    0     0     0 4051 7523  0  0 100 0  0  0
 0  0      0 3111752  1676 254026344 0    0     0     0 2240 2746  0  0 100 0  0  0
 0  0      0 3119212  1676 254026348 0    0     0     8 2628 3162  0  0 100 0  0  0
 0  0      0 3127652  1676 254026348 0    0     0     0 2374 2849  0  0 100 0  0  0
 0  0      0 3134056  1676 254026348 0    0     0     0 2198 2528  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 3138616  1676 254026348 0    0     0     0 2118 2624  0  0 100 0  0  0
 0  0      0 3142728  1676 254026348 0    0     0     0 2357 2791  0  0 100 0  0  0
 0  0      0 3130380  1676 254026420 0    0     0   328 7083 12958 0  0 100 0  0  0
 1  0      0 3035848  1676 254046852 0    0   568   222 11502 23122 1 0 99  0  0  0
 0  0      0 3024240  1676 254047484 0    0     0     0 6813 10982 0  0 100 0  0  0
 1  0      0 3018148  1676 254047484 0    0     0     0 5084 9611  0  0 100 0  0  0
 0  0      0 3022420  1676 254047544 0    0     0  3168 5395 7955  0  0 100 0  0  0
 0  0      0 3029624  1676 254047552 0    0     0     4 4082 6010  0  0 100 0  0  0
 0  0      0 3028048  1676 254047612 0    0     8   512 4261 6224  0  0 100 0  0  0
 0  0      0 3032028  1676 254047628 0    0     0     8 2481 3071  0  0 100 0  0  0
 0  0      0 3034488  1676 254047628 0    0     0     0 2437 3349  0  0 100 0  0  0
 0  0      0 3036256  1676 254047632 0    0     0     0 2491 3284  0  0 100 0  0  0
 1  0      0 3033604  1676 254047632 0    0     0     0 4762 6900  0  0 100 0  0  0
