timestamp rx_kb/s tx_kb/s
04:30:32 1 0
04:30:33 895 66146
04:30:34 986 67395
04:30:35 699 61122
04:30:36 51 5590
04:30:37 787 67275
04:30:38 628 67670
04:30:39 459 14678
04:30:40 336 54346
04:30:41 797 70300
04:30:42 931 72098
04:30:43 0 0
04:30:44 974 74803
04:30:45 1007 77020
04:30:46 169 76
04:30:47 799 79122
04:30:48 922 81738
04:30:49 903 83854
04:30:50 4 1
04:30:51 948 85900
04:30:52 889 88265
04:30:53 316 461
04:30:54 706 90624
04:30:55 1058 92985
04:30:56 982 95395
04:30:57 23 7
04:30:58 942 97161
04:30:59 807 90273
04:31:00 0 0
04:31:01 868 77019
04:31:02 859 78267
04:31:03 897 80360
04:31:04 0 0
04:31:05 909 83424
04:31:06 855 86812
04:31:07 982 92240
04:31:08 14 318
04:31:09 836 96765
04:31:10 861 102827
04:31:11 0 0
04:31:12 975 109269
04:31:13 964 112099
04:31:14 643 43603
04:31:15 293 69925
04:31:16 966 114486
04:31:17 937 114240
04:31:18 0 0
04:31:19 1186 117128
04:31:20 1103 117544
04:31:21 1 0
04:31:22 883 71554
04:31:23 979 65116
04:31:24 1035 66323
04:31:25 1 0
04:31:26 887 65552
04:31:27 992 65423
04:31:28 845 59934
04:31:29 45 5438
04:31:30 909 65427
04:31:31 888 65471
04:31:32 0 0
04:31:33 941 66082
04:31:34 893 66176
04:31:35 827 65922
04:31:36 1 0
04:31:37 836 66600
04:31:38 793 66490
04:31:39 699 66479
04:31:40 8 2
04:31:41 836 66840
04:31:42 959 67365
04:31:43 948 67355
04:31:44 11 3
04:31:45 890 68057
04:31:46 832 67789
04:31:47 23 7
04:31:48 845 67947
04:31:49 781 68377
04:31:50 828 68781
04:31:51 0 0
04:31:52 836 69461
04:31:53 947 70161
04:31:54 909 69996
04:31:55 7 2
04:31:56 864 70117
04:31:58 962 71146
04:31:59 571 19963
04:32:00 387 52424
04:32:01 945 74578
04:32:02 900 78109
04:32:03 0 0
04:32:04 988 82368
04:32:05 867 86004
04:32:06 893 90803
04:32:07 8 2
04:32:08 965 94953
04:32:09 851 98565
04:32:10 0 0
04:32:11 1040 99644
04:32:12 885 81645
04:32:13 2 1
04:32:14 986 85050
04:32:15 1159 88289
04:32:16 981 92390
04:32:17 1 0
04:32:18 1033 97580
04:32:19 868 103203
04:32:20 0 0
04:32:21 1004 108829
04:32:22 1060 113060
04:32:23 163 83
04:32:24 934 115284
04:32:25 1196 117735
04:32:26 1162 117769
04:32:27 3 1
04:32:28 942 116511
04:32:29 919 116311
04:32:30 4 0
04:32:31 760 96545
04:32:32 714 65165
04:32:33 507 13523
04:32:34 340 51511
04:32:35 821 65536
04:32:36 897 65340
04:32:37 89 43
04:32:38 828 65303
04:32:39 746 65575
04:32:40 786 65778
04:32:41 96 45
04:32:42 697 65705
04:32:43 789 65848
04:32:44 782 65945
04:32:45 2 0
04:32:46 903 67380
04:32:47 949 66442
04:32:48 954 59465
04:32:49 63 8554
04:32:50 844 66731
04:32:51 845 67139
04:32:52 101 47
04:32:53 737 66938
04:32:54 789 67488
04:32:55 688 67528
04:32:56 6 2
04:32:57 693 67921
04:32:58 728 68096
04:32:59 794 68402
04:33:00 13 3
04:33:01 781 68774
04:33:02 903 69497
04:33:03 212 2664
04:33:04 585 66962
04:33:05 943 70831
04:33:06 886 70589
04:33:07 14 4
04:33:08 919 71345
04:33:09 956 72149
04:33:10 725 34022
04:33:11 236 38516
04:33:12 964 74586
04:33:13 814 74273
04:33:14 4 0
04:33:15 948 76111
04:33:16 851 77004
04:33:17 913 78776
04:33:18 8 5
04:33:19 0 0
04:33:20 0 0
04:33:21 0 0
04:33:22 0 0
04:33:23 0 0
04:33:24 0 0
