procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
195  1      0 193320724   1600 53339968    0    0     0 1038922 144362 2612347 69 20 10  0  0  0
220  0      0 193073840   1600 53637728    0    0     0 1038263 166935 3247058 64 20 16  0  0  0
243  1      0 192691180   1600 53610336    0    0     0 1015745 131537 2561333 70 21  9  0  0  0
197  1      0 192785512   1600 53825656    0    0     0 1188586 148040 3302247 66 20 14  0  0  0
274  0      0 192024904   1600 53852672    0    0     0 1140583 119057 2646017 69 19 12  0  0  0
 5  1      0 192748716   1600 53924812    0    0     0 1068173 143821 2849254 56 17 27  0  0  0
 1  1      0 192410176   1600 53975328    0    0     0 1125755 77804 299690 15  5 80  1  0  0
17  1      0 190930192   1600 54400760    0    0     0 1118702 80665 318942 13  5 82  1  0  0
139  0      0 191837564   1600 54433680    0    0     0 1016115 81912 330793  7  2 90  1  0  0
171  1      0 192048972   1600 54450136    0    0     0 1036446 72635 305219 11  4 84  1  0  0
 6  1      0 191408440   1600 54564928    0    0     0 1005077 76451 308704 12  4 83  1  0  0
24  2      0 191153172   1600 54860344    0    0     0 1023167 78703 330731  9  3 88  1  0  0
 3  2      0 191428248   1600 54860640    0    0     0 1028873 79640 328789  8  3 88  1  0  0
 2  0      0 191426184   1600 54860864    0    0     0 985843 69157 293319 13  5 82  1  0  0
25  0      0 190880716   1600 55237932    0    0     0 1013160 77763 341584  6  2 91  1  0  0
 1  2      0 191757244   1600 55222140    0    0     0 1009802 79131 336339 11  5 84  1  0  0
 4  1      0 191333472   1600 55189568    0    0     0 901282 70721 306759 14  5 80  1  0  0
24  1      0 189841420   1600 55550148    0    0     0 869720 72772 341916 11  4 84  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
137  0      0 190827128   1600 55525120    0    0     0 883713 83367 359932 10  3 86  1  0  0
130  1      0 190833152   1600 55484808    0    0     0 921295 76715 334281 14  5 81  1  0  0
10  1      0 190165320   1600 55615960    0    0     0 917848 76592 348711 14  5 80  1  0  0
30  0      0 190013284   1600 55812640    0    0     0 892582 75394 358128  9  4 87  1  0  0
 1  1      0 190775368   1600 55779976    0    0     0 902024 84466 381513 11  4 84  1  0  0
 9  0      0 190704996   1600 55753460    0    0     0 908603 74188 366780 15  6 78  1  0  0
24  1      0 189416804   1600 56124372    0    0     0 921472 78628 402367 12  5 82  1  0  0
 1  2      0 190440388   1600 56091676    0    0     0 917158 87628 419026 10  3 86  1  0  0
 1  2      0 190321688   1600 56075468    0    0     0 929119 78056 417306 16  6 78  1  0  0
14  1      0 188703648   1600 56452480    0    0     0 964972 83094 438030 16  6 78  1  0  0
24  1      0 189768420   1600 56436324    0    0     0 951221 87758 485577 11  4 85  1  0  0
152  1      0 189989344   1600 56503816    0    0     0 1133715 93899 522365 16  7 77  1  0  0
14  0      0 188638124   1600 56983608    0    0     0 1228225 99105 541122 18  7 74  1  0  0
28  1      0 189402276   1600 57124864    0    0     0 1242573 101481 567343 14  5 80  1  0  0
 2  1      0 189280668   1600 57224672    0    0     0 1242015 96789 545053 19  7 73  1  0  0
13  1      0 187595852   1600 57767948    0    0     0 1236996 102244 580584 19  8 72  1  0  0
 1  1      0 188537248   1600 57883288    0    0     0 1238462 113423 653615 12  4 83  1  0  0
143  0      0 188269344   1600 57986732    0    0     0 1220000 100043 608834 21  7 72  1  0  0
27  0      0 186981168   1600 58489568    0    0     0 1233623 110150 715074 22  8 70  0  0  0
 2  1      0 187846840   1600 58620660    0    0     0 1237158 123612 776974 21  7 72  1  0  0
157  0      0 187780476   1600 58740760    0    0     0 1124175 110865 776207 26  9 64  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
193  0      0 186945916   1600 59207300    0    0     0 1123816 126751 944821 24 10 65  0  0  0
 1  1      0 187344388   1600 59256520    0    0     0 1073588 139070 1147286 33 12 55  0  0  0
 8  1      0 185700584   1600 59698964    0    0     0 1026481 134415 1253484 39 14 47  0  0  0
 1  1      0 186876428   1600 59764536    0    0     0 1047489 166372 1589709 37 13 50  0  0  0
250  0      0 185470204   1600 60190564    0    0     0 1066996 146424 1875572 57 18 24  0  0  0
179  0      0 186495580   1600 60305340    0    0     0 1090251 181526 3008069 65 20 15  0  0  0
242  1      0 184946900   1600 60665888    0    0     0 1082700 141939 2657452 71 21  8  0  0  0
214  1      0 186315588   1600 60600444    0    0     0 1108553 149804 3166070 68 19 13  0  0  0
229  0      0 184807716   1600 60864672    0    0     0 1128962 134786 2715887 71 20  9  0  0  0
171  2      0 186102024   1600 60747968    0    0     0 1163922 155241 3001427 72 19  9  0  0  0
245  0      0 185248344   1600 60977448    0    0     0 1091174 143272 2870526 71 20  9  0  0  0
162  0      0 186168648   1600 60813348    0    0     0 1069888 142579 2941943 70 18 12  0  0  0
263  0      0 185287656   1600 61043132    0    0     0 1110914 137064 2923158 69 20 11  0  0  0
221  0      0 186008464   1600 60862968    0    0     0 1043836 142713 2943764 69 19 12  0  0  0
279  0      0 185335420   1600 61092580    0    0     0 1033084 142766 2987533 69 19 12  0  0  0
195  0      0 185830368   1600 60912584    0    0     0 1063050 154757 2745066 73 20  7  0  0  0
276  0      0 185542036   1600 61263416    0    0     0 970365 192010 3200773 72 20  9  0  0  0
 2  0      0 185156476   1600 61235456    0    0     0 852727 97227 995034 34  9 56  0  0  0
22  0      0 183493756   1600 61628808    0    0    60 1040069 76205 302280 10  5 84  1  0  0
24  1      0 184724248   1600 61677984    0    0     0 1131088 89051 344100  8  2 89  1  0  0
 5  1      0 184474228   1600 61727200    0    0     0 1185105 79701 322372 14  5 80  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  2      0 183016004   1600 62202416    0    0     0 1185187 84889 346350 13  5 82  1  0  0
24  1      0 184002636   1600 62267932    0    0     0 1169281 89675 376757  8  2 89  1  0  0
 2  1      0 184128168   1600 62349896    0    0     0 1171577 83267 358434 13  5 81  1  0  0
 8  1      0 182594672   1600 62825044    0    0     0 1135569 85845 363574 14  5 80  1  0  0
26  1      0 183563168   1600 62907012    0    0     0 1163533 93734 416434  9  3 87  1  0  0
 3  1      0 183604548   1600 62956240    0    0     0 1164334 79754 362312 15  5 79  1  0  0
123  0      0 182110064   1600 63398652    0    0     0 1136272 87035 392375 11  5 83  1  0  0
 1  2      0 183064236   1600 63431400    0    0     0 1027174 89170 387464 12  3 85  1  0  0
 8  1      0 182318024   1600 63546160    0    0     0 995930 74586 334252 18  5 76  1  0  0
24  1      0 182021492   1600 63824740    0    0     0 1004057 84944 392982 11  4 85  1  0  0
 1  2      0 182309020   1600 63841168    0    0     0 980629 88247 410150 12  5 82  1  0  0
136  2      0 182263308   1600 63824812    0    0     0 973770 78449 377358 14  4 81  1  0  0
28  1      0 180994096   1600 64267168    0    0     0 1126581 90748 470722 13  7 80  1  0  0
 2  0      0 181907868   1600 64349164    0    0     0 1093749 100015 514762 12  4 84  1  0  0
150  0      0 181699112   1600 64398404    0    0     0 1094295 90751 488608 19  7 73  1  0  0
14  1      0 180343940   1600 64857252    0    0     0 1091351 96035 528977 18  7 75  1  0  0
 1  1      0 181610096   1600 64922800    0    0     0 1146201 109656 603363 14  5 81  1  0  0
 7  1      0 181696480   1600 65004736    0    0     0 1170209 98375 574391 21  7 71  1  0  0
36  2      0 179918052   1600 65496272    0    0     0 1209472 108432 675792 21  9 70  1  0  0
 1  0      0 181012444   1600 65594588    0    0     0 1189947 123032 738745 19  6 75  1  0  0
 1  1      0 180795904   1600 65627464    0    0     0 1041715 101211 646615 24  8 67  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
181  0      0 179865044   1600 66053496    0    0     0 1036627 110774 755071 20  7 72  1  0  0
172  0      0 180308288   1600 66111932    0    0     0 1041820 124364 853165 22  7 70  1  0  0
185  0      0 179743220   1600 66266572    0    0     0 1049780 116315 861621 28  9 63  0  0  0
214  0      0 179749372   1600 66624980    0    0     0 1059138 145311 1093639 26  9 65  0  0  0
 1  1      0 179940504   1600 66676216    0    0     0 1069313 136296 1180798 34 12 54  0  0  0
197  0      0 178459636   1600 67085836    0    0     0 952895 131309 1226121 36 12 51  0  0  0
197  1      0 179629112   1600 67102224    0    0     0 950853 162820 1504546 37 12 50  0  0  0
172  0      0 178975192   1600 67216948    0    0     0 919045 125808 1136891 35 12 52  0  0  0
24  1      0 179024688   1600 67528300    0    0     0 998227 130487 1006494 23  8 69  0  0  0
11  1      0 178852652   1600 67580600    0    0     0 1017293 114234 919496 28 10 62  1  0  0
230  0      0 177890396   1600 68009144    0    0     0 978806 157052 2046427 54 15 31  0  0  0
177  0      0 178589812   1600 68009280    0    0     0 997767 146875 3042421 71 19 10  0  0  0
261  0      0 177885792   1600 68336988    0    0     0 994659 146114 3107073 70 18 12  0  0  0
188  1      0 178286656   1600 68222388    0    0     0 1054414 142213 2845923 70 19 11  0  0  0
283  1      0 177894404   1600 68484604    0    0     0 1192275 151447 3157316 69 19 12  0  0  0
221  0      0 178354672   1600 68337208    0    0     0 1141320 132618 2736429 72 19  9  0  0  0
288  1      0 177903872   1600 68583036    0    0     0 1199542 152217 3178755 68 18 13  0  0  0
207  0      0 178297628   1600 68419292    0    0     0 1146070 134833 2684588 71 19 10  0  0  0
306  1      0 177931612   1600 68665076    0    0     0 1151510 160668 3183541 68 19 14  0  0  0
203  0      0 177886664   1600 68484900    0    0     0 1092557 140465 2603921 72 19  9  0  0  0
290  0      0 177725232   1600 68730700    0    0     0 1133182 168317 3287489 67 18 14  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
172  0      0 177927128   1600 68582832    0    0     0 1022498 152766 2470243 74 19  7  0  0  0
195  0      0 177806500   1600 68897920    0    0     0 1197987 172566 3360235 69 19 12  0  0  0
229  0      0 177048268   1600 68994684    0    0     0 1174185 146785 2529655 73 19  8  0  0  0
188  0      0 177784320   1600 69027564    0    0     0 1168065 165942 3352410 67 19 14  0  0  0
 3  0      0 177578956   1600 69044496    0    0     0 972131 84509 906848 29  8 62  1  0  0
24  1      0 176421824   1600 69519636    0    0     0 1172027 85088 346459 10  4 85  1  0  0
 1  1      0 177137760   1600 69617956    0    0     0 1227072 90135 354083 11  3 85  1  0  0
 1  1      0 176799832   1600 69699900    0    0     0 1210391 77600 334337 15  5 80  1  0  0
24  1      0 175660168   1600 70158736    0    0     0 1207585 84200 369613 11  5 84  1  0  0
 1  1      0 176444056   1600 70224284    0    0     0 1163984 88077 351514 10  3 86  1  0  0
 7  1      0 175620260   1600 70437364    0    0     0 1189014 81181 352909 17  6 76  1  0  0
24  1      0 175479096   1600 70748672    0    0     0 1210933 85127 387119 12  4 84  1  0  0
13  2      0 175923412   1600 70830600    0    0     0 1203417 87942 393062 12  5 82  1  0  0
17  1      0 174362624   1600 71289368    0    0     0 1184793 85760 406372 15  5 79  1  0  0
24  1      0 174989200   1600 71387704    0    0     0 1173953 91204 441698 13  4 83  1  0  0
 2  1      0 175261880   1600 71436836    0    0     0 1168807 87384 406838 15  6 79  1  0  0
118  0      0 173696752   1600 71899244    0    0     0 1161102 86083 433497 15  5 79  1  0  0
 2  1      0 174893820   1600 71994072    0    0     0 1191620 97842 492751  8  3 88  1  0  0
 1  1      0 174571920   1600 72043236    0    0     0 1095675 81521 422677 18  5 77  1  0  0
26  0      0 173382752   1600 72485624    0    0     0 1091361 88941 470035 11  5 83  1  0  0
 1  1      0 174133968   1600 72551168    0    0     0 1088482 96816 508837 15  4 80  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
154  2      0 173505824   1600 72715044    0    0     0 1115433 87358 492236 18  6 76  1  0  0
24  1      0 173130388   1600 73075780    0    0     0 1140226 96007 558891 14  4 81  1  0  0
 2  1      0 173436912   1600 73141720    0    0     0 1119523 94289 562399 16  5 78  1  0  0
 6  1      0 171987784   1600 73568676    0    0     0 1084487 88649 558926 18  6 76  1  0  0
24  1      0 173075252   1600 73635172    0    0     0 1080239 102556 624882 15  5 80  1  0  0
141  1      0 172982800   1600 73669104    0    0     0 1060100 85494 569421 22  8 69  1  0  0
24  1      0 171830296   1600 74129120    0    0     0 1123093 109675 711183 16  6 77  1  0  0
 1  1      0 172543732   1600 74194884    0    0     0 1097183 111464 745237 19  7 74  1  0  0
 8  1      0 171626940   1600 74391596    0    0     0 1100752 102175 751582 27  9 64  1  0  0
198  1      0 171471216   1600 74703136    0    0     0 1046417 118500 875145 21  7 71  1  0  0
 1  0      0 171606720   1600 74736548    0    0     0 1008145 113955 886456 27  8 65  0  0  0
 9  1      0 169964424   1600 75164096    0    0     0 1015386 113034 934355 28  9 63  0  0  0
 1  1      0 171285712   1600 75182092    0    0     0 993510 136208 1067068 26  8 65  0  0  0
190  1      0 171114664   1600 75215384    0    0     0 977130 121807 1144774 36 11 52  0  0  0
289  1      0 170503136   1600 75642480    0    0     0 996110 147835 1378562 32  9 59  0  0  0
228  1      0 170707824   1600 75661340    0    0     0 978671 140684 1537251 41 12 47  0  0  0
24  1      0 169815668   1600 76072232    0    0     0 903839 150688 1719310 43 13 43  0  0  0
 2  1      0 170390296   1600 76091584    0    0     0 930125 166826 2093084 55 15 30  0  0  0
216  0      0 169611624   1600 76520256    0    0     0 987901 163336 2432547 60 17 23  0  0  0
210  1      0 169839244   1600 76524420    0    0     0 966604 133808 2801823 69 18 13  0  0  0
293  1      0 169439780   1600 76905936    0    0     0 953037 141988 3252812 67 17 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
177  1      0 169309300   1600 76877772    0    0     0 993480 134127 2616543 73 18  9  0  0  0
219  1      0 169294580   1600 77178164    0    0     0 984453 154012 3379405 66 18 15  0  0  0
189  1      0 167933600   1600 77477188    0    0     0 958493 134430 2547312 73 18  8  0  0  0
240  1      0 169075240   1600 77400364    0    0     0 1012065 146386 3224124 69 17 14  0  0  0
209  2      0 167619092   1600 77813004    0    0     0 972769 125268 2637528 69 17 14  0  0  0
191  1      0 168782628   1600 77687304    0    0     0 997493 140809 3054105 67 16 16  0  0  0
247  0      0 168584272   1600 77952020    0    0     0 1032189 151219 3288807 66 18 16  0  0  0
24  0      0 167588384   1600 78072480    0    0     0 1003342 129661 2519911 74 17  9  0  0  0
170  1      0 168533376   1600 78062108    0    0     0 1147713 155413 3336713 66 19 16  0  0  0
242  1      0 167133008   1600 78298376    0    0     0 1114507 132327 2596253 73 18  9  0  0  0
280  0      0 168543000   1600 78140668    0    0     0 1115842 148348 3232250 69 17 14  0  0  0
224  0      0 167238532   1600 78376828    0    0     0 1103047 123401 2733296 72 17 11  0  0  0
181  0      0 168476352   1600 78246528    0    0     0 1071631 132609 3226846 67 16 18  0  0  0
243  0      0 167149028   1600 78482316    0    0     0 991390 150098 2846940 72 17 11  0  0  0
 1  1      0 168256072   1600 78535892    0    0     0 1039428 89533 921106 20  5 75  1  0  0
59  0      0 167799596   1600 78588200    0    0     0 1224307 67600 319666 13  4 82  1  0  0
 8  1      0 166208608   1600 79044356    0    0     0 1243191 72094 340169 12  5 82  1  0  0
24  1      0 166721908   1600 79094988    0    0     0 1172654 72540 362200 12  3 84  1  0  0
 4  0      0 166653752   1600 79177260    0    0     0 1163382 74409 375248 13  5 82  1  0  0
12  1      0 165871928   1600 79472196    0    0     0 1201317 71316 364567 16  6 78  1  0  0
24  2      0 165965576   1600 79734376    0    0     0 1203104 77250 418713  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
93  1      0 166242900   1600 79799924    0    0     0 1196410 75386 397463 10  4 85  1  0  0
 1  1      0 165962528   1600 79866044    0    0     0 1160484 69780 382601 14  4 81  1  0  0
132  0      0 164978948   1600 80309612    0    0     0 1130677 74591 417043 11  5 83  1  0  0
 3  0      0 165803280   1600 80358864    0    0     0 1102386 78545 417573 11  3 86  1  0  0
 3  0      0 165792144   1600 80393248    0    0     0 1070698 67622 378485 13  5 81  1  0  0
26  0      0 164336392   1600 80786544    0    0     0 981527 69717 398137 10  4 85  1  0  0
 1  1      0 165666928   1600 80786564    0    0     0 1001050 77878 426712 10  3 87  1  0  0
 1  1      0 165620516   1600 80787616    0    0     0 986596 67905 384771 16  5 77  1  0  0
 3  1      0 163966792   1600 81197248    0    0     0 1003878 75523 427383 16  6 77  1  0  0
24  1      0 164903876   1600 81214632    0    0     0 1000107 79159 479479 11  3 85  1  0  0
 5  1      0 164912716   1600 81248096    0    0     0 1077266 75450 464131 16  5 78  1  0  0
15  1      0 163528356   1600 81609644    0    0     0 1078291 77665 491003 17  6 76  1  0  0
25  1      0 164289372   1600 81741216    0    0     0 1106417 89427 569090 14  4 81  1  0  0
 1  1      0 164374528   1600 81808380    0    0    96 1103279 85399 572394 19  6 75  1  0  0
15  1      0 163202708   1600 82153468    0    0     0 1082762 85357 561394 20  7 73  1  0  0
164  1      0 163633220   1600 82302592    0    0     0 1055900 92042 633136 15  4 80  1  0  0
37  0      0 164228816   1600 82319488    0    0     0 1015434 80052 571439 17  6 76  1  0  0
189  1      0 162836624   1600 82746156    0    0     0 1031524 88427 667258 18  6 74  1  0  0
 1  1      0 163946920   1600 82780088    0    0     0 1020838 98040 706085 15  4 80  1  0  0
161  0      0 163911664   1600 82781516    0    0     0 978775 85561 663266 20  7 73  1  0  0
24  1      0 162696212   1600 83209280    0    0     0 1004981 97834 777856 21  8 70  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
205  0      0 163617772   1600 83255660    0    0     0 1042524 110916 854717 21  6 72  1  0  0
18  0      0 162191916   1600 83555588    0    0     0 1022619 105224 916534 28  9 62  0  0  0
24  1      0 162801584   1600 83736404    0    0     0 1058560 121167 1063302 24  7 69  0  0  0
150  1      0 162726444   1600 83805212    0    0     0 1065786 119836 1130967 32  9 58  0  0  0
213  0      0 161752396   1600 84265968    0    0     0 1067943 138132 1354468 33 10 56  0  0  0
 2  1      0 162094232   1600 84334548    0    0     0 1069247 144661 1535067 37 11 52  0  0  0
217  1      0 160431568   1600 84779592    0    0     0 988149 141906 1660079 46 14 40  0  0  0
234  1      0 161719304   1600 84832360    0    0     0 997807 170237 2081412 51 13 36  0  0  0
174  1      0 160145712   1600 85261512    0    0     0 984364 145785 2326429 61 17 21  0  0  0
211  1      0 161251408   1600 85332576    0    0     0 1082894 146250 3256308 69 17 14  0  0  0
240  1      0 159951792   1600 85698948    0    0     0 1125877 130838 2957333 70 18 12  0  0  0
199  1      0 160791768   1600 85638600    0    0     0 1124027 133624 3082811 70 16 14  0  0  0
248  0      0 159984116   1600 85938304    0    0     0 1131441 128813 2969532 69 18 13  0  0  0
186  0      0 160593732   1600 85845952    0    0     0 1186644 137360 3025453 70 17 13  0  0  0
181  1      0 160099736   1600 86112704    0    0     0 1125254 129545 3118193 68 16 15  0  0  0
172  1      0 160411220   1600 85988628    0    0     0 1179832 126030 2886476 70 18 12  0  0  0
242  0      0 159975544   1600 86239236    0    0     0 1152947 128461 3141118 69 17 14  0  0  0
226  0      0 160317996   1600 86096556    0    0     0 1096261 128494 2875387 69 18 13  0  0  0
228  0      0 159951612   1600 86346208    0    0     0 1064491 133984 3120396 69 16 14  0  0  0
200  1      0 160554656   1600 86186196    0    0     0 1010223 134857 2895959 69 17 13  0  0  0
240  0      0 160062992   1600 86468048    0    0     0 1030548 141361 3103506 70 16 14  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
194  0      0 160422868   1600 86309176    0    0     0 1113957 140301 2880553 69 17 14  0  0  0
267  0      0 159611296   1600 86642544    0    0     0 1163280 135611 2960674 67 17 16  0  0  0
 8  1      0 160180812   1600 86580636    0    0     0 978199 114672 2216267 53 14 33  0  0  0
103  0      0 158577600   1600 87013916    0    0     0 1130471 68264 315190 12  4 82  1  0  0
23  1      0 159510156   1600 87039088    0    0     0 1067667 70718 328828  7  2 91  1  0  0
 1  1      0 159531660   1600 87055484    0    0     0 1062447 66593 307323 12  4 83  1  0  0
14  0      0 157799148   1600 87465096    0    0     0 1073747 69356 320051 13  5 81  1  0  0
29  1      0 158728156   1600 87530652    0    0     0 1089699 76272 364906  9  2 88  1  0  0
 1  1      0 158973996   1600 87547080    0    0     0 1053025 66225 312489 13  5 81  1  0  0
21  1      0 157312940   1600 87940324    0    0     0 1070125 66262 324307 14  5 81  1  0  0
 2  0      0 158412884   1600 87936272    0    0     0 944714 78685 347171  8  2 89  1  0  0
133  0      0 158022332   1600 87956772    0    0     0 909014 65283 300205 16  4 80  1  0  0
24  2      0 157196340   1600 88284560    0    0     0 933549 68817 344388 10  3 86  1  0  0
 0  2      0 157868668   1600 88268284    0    0     0 888608 71477 340525 11  3 86  1  0  0
16  2      0 156476928   1600 88612360    0    0     0 925988 67683 330474 14  4 81  1  0  0
24  1      0 157291516   1600 88612436    0    0     0 974422 74090 384092 10  3 87  1  0  0
 1  0      0 157574780   1600 88628852    0    0     0 1012880 76101 386797 15  5 79  1  0  0
 6  1      0 155936768   1600 89038460    0    0     0 995238 73528 403191 14  5 80  1  0  0
24  1      0 156982384   1600 89054896    0    0     0 1017005 81686 432567  9  3 87  1  0  0
127  1      0 156794776   1600 89054968    0    0     0 1015128 75793 394470 18  5 77  1  0  0
25  0      0 155355724   1600 89481032    0    0     0 1041064 77073 468086 14  5 81  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  1      0 156553132   1600 89513840    0    0     0 1069205 84614 469839 15  4 81  1  0  0
 9  1      0 155176148   1600 89923488    0    0     0 1009306 77548 456712 18  5 76  1  0  0
26  0      0 156455876   1600 89956308    0    0     0 1008598 91640 539336 13  4 82  1  0  0
 3  1      0 156332104   1600 89989144    0    0     0 1050989 82930 515475 20  6 73  1  0  0
163  0      0 154934816   1600 90431584    0    0     0 1044360 86561 578411 17  6 77  1  0  0
107  0      0 156017376   1600 90480812    0    0     0 1064207 93974 587571 17  4 78  1  0  0
 4  1      0 154469500   1600 90906872    0    0     0 1041825 88542 608595 22  7 70  1  0  0
24  1      0 155350056   1600 90923272    0    0     0 1043777 98493 660422 17  5 78  1  0  0
 1  1      0 155034868   1600 90972468    0    0     0 1060712 90727 689762 26  8 66  1  0  0
24  1      0 154224528   1600 91414932    0    0     0 1083295 103034 786438 19  7 73  1  0  0
