procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 114655708 3172 142464844 0   0     0     0 7039 2654  0  0 99  0  0  0
 1  0      0 114657116 3172 142462296 0   0     0     0 9448 8081  1  0 99  0  0  0
 2  0      0 114658232 3172 142467836 0   0     0    24 6513 2816  0  0 99  0  0  0
 0  0      0 114644316 3172 142477376 0   0     0 20976 4500 3067  0  0 100 0  0  0
 1  0      0 114641236 3172 142477384 0   0     0     0 5992 3931  0  0 100 0  0  0
 0  0      0 114635652 3172 142477420 0   0     0     0 8063 5637  0  0 99  0  0  0
 2  0      0 114650248 3172 142460860 0   0     0     0 7938 8074  0  0 99  0  0  0
 2  0      0 114654736 3172 142459412 0   0     0     0 5506 4257  1  0 99  0  0  0
 2  0      0 114643780 3172 142461392 0   0     0     0 9620 3365  0  0 99  0  0  0
 0  0      0 114638384 3172 142477588 0   0     0     0 8309 3391  0  0 99  0  0  0
 0  0      0 114630508 3172 142477584 0   0     0     0 7867 2760  0  0 99  0  0  0
 1  0      0 114640032 3172 142476800 0   0     0    12 6901 3377  0  0 99  0  0  0
 1  0      0 114648108 3172 142473744 0   0     0     0 8255 3627  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 114646308 3172 142469024 0   0     0     0 7220 3446  0  0 99  0  0  0
 2  0      0 114645864 3172 142470032 0   0     0     0 6513 3661  0  0 99  0  0  0
 1  0      0 114640488 3172 142471232 0   0     0     0 7732 6085  1  0 99  0  0  0
 1  0      0 114649684 3172 142468664 0   0     0   110 8989 11720 0  0 99  0  0  0
 1  0      0 114649664 3172 142471712 0   0     0     0 6700 3954  1  0 99  0  0  0
 1  0      0 114634880 3172 142457952 0   0     0  1448 4989 3537  0  0 99  0  0  0
 1  0      0 114621272 3172 142471176 0   0     0     0 9294 2761  1  0 99  0  0  0
 0  0      0 114622880 3172 142477572 0   0     0     0 5790 3653  1  0 99  0  0  0
 1  0      0 114595228 3172 142473800 0   0     0   216 6272 2988  0  0 99  0  0  0
 0  0      0 114548372 3172 142477700 0   0     0     0 5941 3237  0  0 99  0  0  0
 1  0      0 114492836 3172 142475848 0   0     0     0 7186 2706  0  0 99  0  0  0
 1  0      0 114488348 3172 142477672 0   0     0     0 9904 3735  0  0 99  0  0  0
 3  0      0 114502260 3172 142466108 0   0     0     0 10055 6369 1  0 99  0  0  0
 3  0      0 114530192 3172 142460572 0   0     0     0 8795 7481  0  0 99  0  0  0
 1  0      0 114513812 3172 142466084 0   0     0     0 9444 3952  1  0 99  0  0  0
 1  0      0 114527960 3172 142469636 0   0     0     0 6335 3201  1  0 99  0  0  0
 1  0      0 114521844 3172 142470804 0   0     0     0 5665 2809  0  0 99  0  0  0
 0  0      0 114526112 3172 142477420 0   0     0     0 7649 2806  0  0 99  0  0  0
 1  0      0 114493408 3172 142465640 0   0     0     0 7383 7769  0  0 99  0  0  0
 1  0      0 114433368 3172 142474932 0   0     0     0 7886 3833  1  0 99  0  0  0
 1  0      0 114419408 3172 142475440 0   0     0     0 6765 2819  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 114441472 3172 142470176 0   0     0    40 7320 3611  0  0 99  0  0  0
 2  0      0 114441268 3172 142472388 0   0     0     0 8624 6008  1  0 99  0  0  0
 1  0      0 114449036 3172 142476932 0   0     0     0 8899 7324  0  0 99  0  0  0
 0  0      0 114456264 3172 142477428 0   0     0     0 7221 3677  1  0 99  0  0  0
 0  0      0 114458996 3172 142477424 0   0     0     0 7341 3635  1  0 99  0  0  0
 0  0      0 114465036 3172 142477812 0   0     0     0 6564 3283  0  0 99  0  0  0
 0  0      0 114488284 3172 142477776 0   0     0     0 7335 3603  0  0 99  0  0  0
 0  0      0 114498028 3172 142477772 0   0     0     0 6902 3113  0  0 99  0  0  0
 1  0      0 114512192 3172 142457616 0   0     0     0 6895 3386  0  0 99  0  0  0
 1  0      0 114519568 3172 142465896 0   0     0    16 8059 2601  1  0 99  0  0  0
 1  0      0 114527128 3172 142473464 0   0     0     0 8158 4341  1  0 99  0  0  0
 1  0      0 114533496 3172 142477808 0   0     0     0 7718 7212  1  0 99  0  0  0
 1  0      0 114545664 3172 142462736 0   0     0     2 10737 11383 1 0 99  0  0  0
 2  0      0 114556840 3172 142459708 0   0     0     0 7222 4242  0  0 99  0  0  0
 1  0      0 114569912 3172 142458704 0   0     0     0 6211 3889  0  0 99  0  0  0
 0  0      0 114552512 3172 142477852 0   0     0     0 6900 3176  0  0 99  0  0  0
 2  0      0 114567352 3172 142474484 0   0     0     0 7341 3301  0  0 99  0  0  0
 1  0      0 114562872 3172 142477508 0   0     0   148 6964 3031  0  0 99  0  0  0
 2  0      0 114580252 3172 142474008 0   0     0     0 7312 3649  0  0 99  0  0  0
 2  0      0 114591488 3172 142470992 0   0     0     0 6433 2865  0  0 99  0  0  0
 1  0      0 114587880 3172 142477884 0   0     0     0 7483 3960  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 114590076 3172 142477852 0   0     0     0 8105 7608  0  0 99  0  0  0
 2  0      0 114532500 3172 142458900 0   0     0     0 9557 7524  0  0 99  0  0  0
 1  0      0 114500544 3172 142477892 0   0     0     0 7734 4502  1  0 99  0  0  0
 1  0      0 114472540 3172 142477892 0   0     0     0 7671 3197  0  0 99  0  0  0
 1  0      0 114512456 3172 142477864 0   0     0     0 6738 3272  0  0 99  0  0  0
 1  0      0 114481312 3172 142477892 0   0     0     0 6813 3246  0  0 99  0  0  0
 2  0      0 114522532 3172 142457420 0   0     0     0 7548 8002  1  0 99  0  0  0
 3  0      0 114474452 3172 142459276 0   0     0     0 7591 3298  0  0 99  0  0  0
 3  0      0 114557360 3172 142460288 0   0     0     0 7079 2722  0  0 99  0  0  0
 2  0      0 114557824 3172 142458968 0   0     0     0 7972 4049  0  0 99  0  0  0
 2  0      0 114502888 3172 142461840 0   0     0     0 8236 7017  0  0 99  0  0  0
 2  0      0 114518796 3172 142461332 0   0     0     0 9007 7264  0  0 99  0  0  0
 4  0      0 114519308 3172 142459856 0   0     0     0 7325 5073  0  0 99  0  0  0
 3  0      0 114523464 3172 142464392 0   0     0     0 8560 3502  0  0 99  0  0  0
 2  0      0 114527396 3172 142463356 0   0     0    44 6620 3349  0  0 99  0  0  0
 4  0      0 114550864 3172 142467080 0   0     0     0 7250 3246  0  0 99  0  0  0
 2  0      0 114471704 3172 142470572 0   0     0     0 7472 3132  0  0 99  0  0  0
 2  0      0 114470120 3172 142471040 0   0     0     0 7249 3722  1  0 99  0  0  0
 3  0      0 114477528 3172 142462812 0   0     0     0 6727 2867  0  0 99  0  0  0
 2  0      0 114466240 3172 142458288 0   0     0     0 7764 4218  0  0 99  0  0  0
 3  0      0 114461868 3172 142460204 0   0     0    12 8095 7058  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 114469564 3172 142464008 0   0     0     0 10715 11413 1 0 99  0  0  0
 2  0      0 114438844 3172 142474524 0   0     0     1 7749 3864  1  0 99  0  0  0
 2  0      0 114463652 3172 142477144 0   0     0     0 7064 3508  0  0 99  0  0  0
 1  0      0 114403992 3172 142477892 0   0     0     0 7412 3320  0  0 99  0  0  0
 1  0      0 114373244 3172 142477892 0   0     0     0 7526 3780  0  0 99  0  0  0
 3  0      0 114393840 3172 142462780 0   0     0    44 6708 2897  0  0 99  0  0  0
 2  0      0 114387180 3172 142468480 0   0     0     0 6883 4038  1  0 99  0  0  0
 1  0      0 114387976 3172 142477892 0   0     0     0 5925 2739  1  0 99  0  0  0
 1  0      0 114411172 3172 142477904 0   0     0     0 6862 4521  1  0 99  0  0  0
 2  0      0 114401840 3172 142470304 0   0     0     0 7063 6621  0  0 99  0  0  0
 1  0      0 114382104 3172 142477604 0   0     0     0 8353 7124  1  0 99  0  0  0
 1  0      0 114410772 3172 142477604 0   0     0     0 5670 3576  1  0 99  0  0  0
 2  0      0 114432868 3172 142473604 0   0     0     0 6988 3359  0  0 99  0  0  0
 2  0      0 114434708 3172 142473544 0   0     0     0 6006 2697  0  0 99  0  0  0
 2  0      0 114434812 3172 142477944 0   0     0     0 6379 2975  1  0 99  0  0  0
 1  0      0 114450648 3172 142477576 0   0     0     0 7884 7881  0  0 99  0  0  0
 1  0      0 114464448 3172 142477920 0   0     0     0 7450 3394  1  0 99  0  0  0
 2  0      0 114438020 3172 142477880 0   0     0     0 7124 3044  0  0 99  0  0  0
 2  0      0 114440024 3172 142475088 0   0     0     0 6440 3663  0  0 99  0  0  0
 4  0      0 114430012 3172 142471052 0   0     0     0 7594 6322  1  0 99  0  0  0
 2  0      0 114458920 3172 142468068 0   0     0     0 8809 6906  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 114386964 3172 142466560 0   0     0     0 6466 3620  0  0 99  0  0  0
 2  0      0 114381248 3172 142471436 0   0     0     0 5962 3201  0  0 99  0  0  0
 2  0      0 114377760 3172 142471092 0   0     0     0 5916 2928  0  0 99  0  0  0
 2  0      0 114401196 3172 142473136 0   0     0     0 6049 2765  0  0 99  0  0  0
 2  0      0 114399736 3172 142472644 0   0     0     0 6116 3158  0  0 99  0  0  0
 1  0      0 114495788 3172 142477676 0   0     0     0 5561 3316  0  0 99  0  0  0
 3  0      0 114444252 3172 142477708 0   0     0     0 5674 3356  0  0 99  0  0  0
 2  0      0 114497584 3172 142473184 0   0     0     4 8045 4471  1  0 99  0  0  0
 4  0      0 114477324 3172 142469620 0   0     0     0 7695 8067  0  0 99  0  0  0
 2  0      0 114514064 3172 142457408 0   0     0     0 7625 9391  0  0 99  0  0  0
 1  0      0 114506904 3172 142478040 0   0     0    12 6152 4040  0  0 99  0  0  0
 1  0      0 114517008 3172 142478036 0   0     0     0 5736 3040  0  0 99  0  0  0
 0  0      0 114513124 3172 142477696 0   0     0     0 6284 2871  0  0 99  0  0  0
 1  0      0 114525904 3172 142472648 0   0     0     0 5201 2817  0  0 99  0  0  0
 1  0      0 114535604 3172 142471044 0   0     0    32 5980 3351  0  0 99  0  0  0
 1  0      0 114553524 3172 142462920 0   0     0     0 5542 3462  0  0 99  0  0  0
 2  0      0 114563836 3172 142461468 0   0     0     0 6056 3467  0  0 99  0  0  0
 0  0      0 114550188 3172 142478064 0   0     0     0 5595 3734  0  0 99  0  0  0
 0  0      0 114545660 3172 142478072 0   0     0     0 6984 6717  0  0 99  0  0  0
 0  0      0 114552124 3172 142478072 0   0     0     0 7511 6909  1  0 99  0  0  0
 0  0      0 114557188 3172 142478064 0   0     0     0 7172 3871  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 114565476 3172 142459140 0   0     0     0 7598 5535  1  0 99  0  0  0
 0  0      0 114554824 3172 142479464 0   0     0     0 5596 3201  1  0 99  0  0  0
 1  0      0 114565384 3172 142479820 0   0     0     0 5934 4436  0  0 100 0  0  0
 0  0      0 114572680 3172 142479808 0   0     0     0 7111 6427  0  0 100 0  0  0
 0  0      0 114582264 3172 142479836 0   0     0     0 6312 3413  1  0 99  0  0  0
 0  0      0 114587364 3172 142479808 0   0     0     0 5787 3305  0  0 100 0  0  0
 0  0      0 114588152 3172 142479804 0   0     0     0 7032 3677  0  0 100 0  0  0
 1  0      0 114590952 3172 142474504 0   0     0     0 7080 6441  0  0 100 0  0  0
 2  0      0 114589940 3172 142463988 0   0     0     0 8412 6629  0  0 100 0  0  0
 4  0      0 114588208 3172 142474004 0   0     0     0 7197 4460  0  0 99  0  0  0
 0  0      0 114580800 3172 142479928 0   0     0     0 6345 2948  0  0 99  0  0  0
 2  0      0 114596860 3172 142470788 0   0     0     0 5885 3056  0  0 100 0  0  0
 1  0      0 114609532 3172 142467792 0   0     0     0 4666 2835  0  0 100 0  0  0
 1  0      0 114599304 3172 142472740 0   0     0     0 6816 3535  0  0 100 0  0  0
 0  0      0 114603260 3172 142479928 0   0     0     0 6066 3278  0  0 100 0  0  0
 0  0      0 114607220 3172 142479936 0   0     0     0 6157 3256  0  0 100 0  0  0
 2  0      0 114629936 3172 142459216 0   0     0     0 4964 3764  0  0 100 0  0  0
 0  0      0 114608852 3172 142479976 0   0     0     0 8562 9031  0  0 100 0  0  0
 0  0      0 114603508 3172 142479980 0   0     0     0 10072 9300 0  0 100 0  0  0
 2  0      0 114610424 3172 142473420 0   0     0     0 7012 3810  0  0 100 0  0  0
 0  0      0 114609764 3172 142479972 0   0     0     0 6859 2895  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 114609636 3172 142479888 0   0     0    44 5793 2937  0  0 100 0  0  0
 1  0      0 114624200 3172 142471828 0   0     0    12 7154 3072  0  0 100 0  0  0
 2  0      0 114632868 3172 142465452 0   0     0    32 10093 3130 0  0 100 0  0  0
 0  0      0 114620664 3172 142479948 0   0     0     0 7873 3271  0  0 100 0  0  0
 0  0      0 114622340 3172 142479904 0   0     0     0 9219 2840  0  0 99  0  0  0
 0  0      0 114628388 3172 142480004 0   0     0     0 9276 4819  1  0 99  0  0  0
 3  0      0 114633012 3172 142467620 0   0     0     0 9411 7079  0  0 100 0  0  0
 0  0      0 114615696 3172 142480024 0   0     0     0 8334 6342  0  0 100 0  0  0
 0  0      0 114620600 3172 142480056 0   0     0     0 5460 3854  0  0 100 0  0  0
 2  0      0 114639564 3172 142466416 0   0     0     0 4155 3030  0  0 100 0  0  0
 0  0      0 114623364 3172 142480280 0   0     0     0 4299 3156  0  0 100 0  0  0
 0  0      0 114627236 3172 142480492 0   0     0     0 3346 4973  0  0 100 0  0  0
 0  0      0 114627788 3172 142480036 0   0     0     0 4595 4929  0  0 100 0  0  0
 0  0      0 114629660 3172 142480032 0   0     0     0 5651 3364  0  0 100 0  0  0
 0  0      0 114631240 3172 142480064 0   0     0     0 5478 3196  0  0 100 0  0  0
 0  0      0 114631208 3172 142480036 0   0     0     0 5015 3635  0  0 100 0  0  0
 1  0      0 114622036 3172 142480028 0   0     0     0 5549 6418  0  0 100 0  0  0
 0  0      0 114620324 3172 142479748 0   0     0     0 7911 6409  0  0 100 0  0  0
 0  0      0 114624536 3172 142479984 0   0     0     0 7458 3439  0  0 100 0  0  0
 3  0      0 114624768 3172 142480040 0   0     0     0 4310 2684  0  0 100 0  0  0
 1  0      0 114624136 3172 142478764 0   0     0     0 6419 3073  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 114628792 3172 142477024 0   0     0     0 6689 2953  0  0 100 0  0  0
 0  0      0 114619984 3172 142480036 0   0     0     0 5826 3412  0  0 100 0  0  0
 0  0      0 114623464 3172 142480016 0   0     0     0 4626 2939  0  0 100 0  0  0
 0  0      0 114625676 3172 142480040 0   0     0     0 4401 2495  0  0 100 0  0  0
 1  0      0 114650384 3172 142460824 0   0     0     0 5471 3825  0  0 100 0  0  0
 1  0      0 114606968 3172 142479856 0   0     0     0 8537 13450 0  0 99  0  0  0
 1  0      0 114621720 3172 142471840 0   0     0     0 8563 10686 0  0 100 0  0  0
 1  0      0 114619040 3172 142477092 0   0     0     0 5452 4436  0  0 100 0  0  0
 0  0      0 114621436 3172 142479988 0   0     0     0 4955 3198  0  0 100 0  0  0
 0  0      0 114629744 3172 142479984 0   0     0     0 4560 3179  0  0 100 0  0  0
 0  0      0 114631480 3172 142479960 0   0     0     0 4493 2899  0  0 100 0  0  0
 2  0      0 114637332 3172 142475832 0   0     0    64 5577 3326  0  0 100 0  0  0
 1  0      0 114639776 3172 142478008 0   0     0    12 6419 3529  0  0 100 0  0  0
 1  0      0 114643116 3172 142478004 0   0     0     0 9040 3180  0  0 100 0  0  0
 0  0      0 114645424 3172 142480004 0   0     0     4 6696 3827  0  0 99  0  0  0
 0  0      0 114625212 3172 142480040 0   0     0     0 6697 7919  0  0 100 0  0  0
 0  0      0 114630140 3172 142480064 0   0     0     0 8877 6230  0  0 100 0  0  0
 0  0      0 114633256 3172 142480024 0   0     0     0 7800 4560  0  0 100 0  0  0
 0  0      0 114633500 3172 142480028 0   0     0     0 5187 2767  0  0 100 0  0  0
 0  0      0 114638788 3172 142480060 0   0     0     0 4608 2785  0  0 100 0  0  0
 1  0      0 114641212 3172 142477000 0   0     0     0 5203 5859  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 114642472 3172 142480092 0   0     0     0 4718 4930  0  0 100 0  0  0
 0  0      0 114644832 3172 142480068 0   0     0     0 5235 2761  0  0 100 0  0  0
 0  0      0 114650012 3172 142480096 0   0     0     0 5885 2959  0  0 100 0  0  0
 1  0      0 114652880 3172 142476440 0   0     0     0 6183 3751  0  0 100 0  0  0
 2  0      0 114658644 3172 142460364 0   0     0     0 6168 7276  0  0 100 0  0  0
 0  0      0 114646152 3172 142480116 0   0     0     0 8131 6314  1  0 99  0  0  0
 0  0      0 114649160 3172 142480128 0   0     0     0 9653 4898  0  0 100 0  0  0
 1  0      0 114652896 3172 142474768 0   0     0     0 9800 3521  1  0 99  0  0  0
 0  0      0 114598680 3172 142417268 0   0     0 16388 5805 8320  1  0 99  0  0  0
 0  0      0 114638960 3172 142400688 0   0     0     8 4008 15499 0  0 100 0  0  0
 1  0      0 114660488 3172 142379712 0   0     0     0 2559 3188  0  0 100 0  0  0
 0  0      0 114690916 3172 142379716 0   0     0     0 4461 5348  0  0 100 0  0  0
 0  0      0 114695136 3172 142379716 0   0     0     0 1879 2262  0  0 100 0  0  0
 0  0      0 114702876 3172 142379716 0   0     0     0 2517 3392  0  0 100 0  0  0
 0  0      0 114712768 3172 142379716 0   0     0     0 3780 9122  0  0 100 0  0  0
 0  0      0 114719740 3172 142379720 0   0     0     4 4359 7653  0  0 100 0  0  0
 0  0      0 114728572 3172 142379716 0   0     0    90 2458 3267  0  0 100 0  0  0
