Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:30:09      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:30:10        0         1    0.97    1.94    0.00    0.00    2.91    78  systemd
03:30:10        0      2204    0.00    0.97    0.00    0.00    0.97     6  kworker/6:1-xfs-inodegc/nvme1n1p1
03:30:10        0     10017    0.00    0.97    0.00    0.00    0.97    36  irqbalance
03:30:10        0     10676    0.00   17.48    0.00    0.00   17.48    47  containerd
03:30:10        0     10742    0.97    0.97    0.00    0.00    1.94    84  kubelet
03:30:10        0     11324    0.97    0.97    0.00    0.00    1.94     3  aws-k8s-agent
03:30:10    65532     13841    0.97    0.00    0.00    0.00    0.97   114  coredns
03:30:10    65532     43438    0.97    0.00    0.00    0.00    0.97    43  controller
03:30:10        0    381033    0.00    0.97    0.00    0.00    0.97    89  containerd-shim
03:30:10        0    381061    1.94    0.97    0.00    0.00    2.91    52  pidstat
03:30:10       26    381209    5.83    1.94    0.00    0.00    7.77    80  manager

03:30:10      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:30:11        0        18    1.00    0.00    0.00    0.00    1.00    43  rcu_preempt
03:30:11        0     10676    0.00    1.00    0.00    0.00    1.00    47  containerd
03:30:11        0     10742    1.00    1.00    0.00    0.00    2.00    84  kubelet
03:30:11        0    358602    0.00    1.00    0.00    0.00    1.00    69  kworker/u513:10-events_unbound
03:30:11        0    381061    1.00    2.00    0.00    0.00    3.00    52  pidstat

03:30:11      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:30:12        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
03:30:12        0     11043    0.00    1.00    0.00    0.00    1.00    71  kube-proxy
03:30:12    65532     45947    1.00    0.00    0.00    0.00    1.00    89  manager
03:30:12        0    379657    1.00    0.00    0.00    0.00    1.00   121  containerd-shim
03:30:12        0    381061    0.00    1.00    0.00    0.00    1.00    52  pidstat

03:30:12      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:30:13    65532     13841    0.00    1.00    0.00    0.00    1.00   114  coredns
03:30:13        0    381061    1.00    2.00    0.00    0.00    3.00    52  pidstat

03:30:13      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:30:14        0     10676    0.00   13.00    0.00    0.00   13.00    47  containerd
03:30:14        0     10742    1.00    0.00    0.00    0.00    1.00    84  kubelet
03:30:14    65532     13838    1.00    0.00    0.00    0.00    1.00    61  coredns
03:30:14        0    381061    2.00    1.00    0.00    0.00    3.00    52  pidstat

03:30:14      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:30:15        0     10676    0.00    1.00    0.00    0.00    1.00    47  containerd
03:30:15        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
03:30:15     1000     18234    1.00    0.00    0.00    0.00    1.00    93  metrics-server
03:30:15     1000     18237    1.00    0.00    0.00    0.00    1.00    40  metrics-server
03:30:15    10001     39866    1.00    0.00    0.00    0.00    1.00    66  manager
03:30:15        0    381061    1.00    1.00    0.00    0.00    2.00    52  pidstat

03:30:15      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:30:16        0      2225    0.00    1.00    0.00    0.00    1.00   117  kworker/117:1-events
03:30:16        0     10730    0.00    1.00    0.00    0.00    1.00   119  ssm-agent-worke
03:30:16        0     10742    0.00    1.00    0.00    0.00    1.00    84  kubelet
03:30:16        0    381061    1.00    1.00    0.00    0.00    2.00    52  pidstat
03:30:16        0    381190    1.00    0.00    0.00    0.00    1.00   102  iostat

03:30:16      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:30:17        0     10676    0.00    2.00    0.00    0.00    2.00    47  containerd
03:30:17        0     10742    2.00    2.00    0.00    0.00    4.00    84  kubelet
03:30:17        0     10857    1.00    0.00    0.00    0.00    1.00    20  containerd-shim
03:30:17        0     13727    1.00    0.00    0.00    0.00    1.00    46  containerd-shim
03:30:17       26    338220    1.00    0.00    0.00    0.00    1.00    66  manager
03:30:17        0    381061    0.00    3.00    0.00    0.00    3.00    52  pidstat
03:30:17        0    381139    1.00    0.00    0.00    0.00    1.00    34  vmstat

03:30:17      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:30:18        0     10742    7.00    3.00    0.00    0.00   10.00    84  kubelet
03:30:18    10001     44757    1.00    1.00    0.00    0.00    2.00    41  manager
03:30:18    10001     47172    1.00    0.00    0.00    0.00    1.00    42  cnpg-i-pgbackre
03:30:18        0    381061    1.00    1.00    0.00    0.00    2.00    52  pidstat

03:30:18      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:30:19        0     10676    0.00    2.00    0.00    0.00    2.00    47  containerd
03:30:19        0     10742    2.00    0.00    0.00    0.00    2.00    84  kubelet
03:30:19        0     10858    0.00    1.00    0.00    0.00    1.00    62  containerd-shim
03:30:19        0    381033    1.00    0.00    0.00    0.00    1.00    87  containerd-shim
03:30:19        0    381061    2.00    1.00    0.00    0.00    3.00    52  pidstat
03:30:19       26    381351    6.00    1.00    0.00    0.00    7.00    90  manager

03:30:19      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:30:20        0     10676    0.00    1.00    0.00    0.00    1.00    47  containerd
03:30:20        0     10742    2.00    0.00    0.00    0.00    2.00    84  kubelet
03:30:20    65532     13838    2.00    0.00    0.00    0.00    2.00    61  coredns
03:30:20    65532     13841    2.00    0.00    0.00    0.00    2.00    23  coredns
03:30:20    10001     39866    1.00    0.00    0.00    0.00    1.00    66  manager
03:30:20        0    381061    2.00    1.00    0.00    0.00    3.00    52  pidstat
03:30:20       26    381351    1.00    0.00    0.00    0.00    1.00    90  manager
03:30:20       26    381389    3.00    3.00    0.00    0.00    6.00    27  pgbackrest
03:30:20       26    381390    5.00    0.00    0.00    0.00    5.00    22  pgbackrest
03:30:20       26    381391    4.00    0.00    0.00    0.00    4.00    32  pgbackrest
03:30:20       26    381392    5.00    0.00    0.00    0.00    5.00    12  pgbackrest
03:30:20       26    381393    5.00    0.00    0.00    0.00    5.00    34  pgbackrest
03:30:20       26    381394    5.00    0.00    0.00    0.00    5.00    65  pgbackrest
03:30:20       26    381395    5.00    0.00    0.00    0.00    5.00     8  pgbackrest
03:30:20       26    381396    5.00    0.00    0.00    0.00    5.00    33  pgbackrest
03:30:20       26    381397    5.00    0.00    0.00    0.00    5.00   125  pgbackrest
03:30:20       26    381398    5.00    0.00    0.00    0.00    5.00    88  pgbackrest
03:30:20       26    381399    4.00    0.00    0.00    0.00    4.00    78  pgbackrest
03:30:20       26    381400    5.00    0.00    0.00    0.00    5.00    43  pgbackrest
