timestamp object_count delta rate_per_min
00:16:36 26433 26433 26433
00:17:48 26433 0 0
00:19:00 26433 0 0
00:20:11 26433 0 0
00:21:22 26433 0 0
00:22:33 26433 0 0
00:23:44 26433 0 0
00:24:56 26433 0 0
00:26:07 26433 0 0
