timestamp object_count delta rate_per_min
00:29:03 5534 5534 5534
00:30:07 5534 0 0
00:31:10 5534 0 0
00:32:14 5534 0 0
00:33:17 5534 0 0
00:34:20 5534 0 0
00:35:23 5534 0 0
00:36:27 5534 0 0
00:37:30 5534 0 0
00:38:34 5534 0 0
