timestamp lsn_bytes lsn_delta_kb rate_kb_s
22:46:20 106635984896 707592 353796
22:46:23 107300519936 648960 216320
22:46:25 107924996096 609840 304920
22:46:27 108850577408 903888 451944
22:46:30 110041751552 1163256 387752
22:46:33 111300050944 1228808 409602
22:46:35 112407347200 1081344 540672
22:46:37 113598529536 1163264 581632
22:46:40 114856820736 1228800 409600
22:46:42 116064780288 1179648 589824
22:46:45 117406957568 1310720 436906
22:46:48 118614917120 1179648 393216
22:46:50 119810654208 1167712 583856
22:46:53 121097936896 1257112 419037
22:46:55 122208362496 1084400 542200
22:46:57 123497086976 1258520 629260
22:47:00 124675276800 1150576 383525
22:47:02 126040203264 1332936 666468
22:47:05 126760493056 703408 234469
22:47:08 127446425600 669856 223285
22:47:10 128027762688 567712 283856
22:47:14 129292869632 1235456 308864
22:47:16 130526740480 1204952 602476
22:47:19 131868917760 1310720 436906
22:47:22 133026545664 1130496 376832
22:47:24 134351945728 1294336 647168
22:47:27 135526350848 1146880 382293
22:47:29 136707579904 1153544 576772
22:47:31 137921986560 1185944 592972
22:47:34 139133452288 1183072 394357
22:47:36 140341403648 1179640 589820
22:47:39 141538828288 1169360 389786
22:47:41 142807662592 1239096 619548
22:47:44 144351166464 1507328 502442
22:47:47 145777229824 1392640 464213
22:47:50 146665103360 867064 289021
22:47:52 147308470272 628288 314144
22:47:55 147896713216 574456 191485
22:47:58 148524220416 612800 204266
22:48:00 149770207232 1216784 608392
22:48:03 151445782528 1636304 545434
22:48:06 152575795200 1103528 367842
22:48:09 154053607424 1443176 481058
22:48:11 155262468096 1180528 590264
22:48:14 156481093632 1190064 396688
22:48:16 157705830400 1196032 598016
22:48:19 158980898816 1245184 415061
22:48:21 160255950848 1245168 622584
22:48:24 161514258432 1228816 409605
22:48:26 162772549632 1228800 614400
22:48:29 164335861760 1526672 508890
22:48:32 165423349760 1062000 354000
22:48:34 166237964320 795522 397761
22:48:37 166900187136 646701 215567
22:48:40 167570833408 654928 218309
22:48:43 168325808128 737280 245760
22:48:45 169466658816 1114112 557056
22:48:48 170842390528 1343488 447829
22:48:51 172335562752 1458176 486058
22:48:53 173560299520 1196032 598016
22:48:56 175023931392 1429328 476442
22:48:59 176278208512 1224880 408293
22:49:01 177492813792 1186137 593068
22:49:04 178727682048 1205926 401975
22:49:06 179885309952 1130496 565248
22:49:09 181398315008 1477544 492514
22:49:11 182619996160 1193048 596524
22:49:14 184001806336 1349424 449808
22:49:17 185201385472 1171464 390488
22:49:19 186042408960 821312 410656
22:49:22 186748264448 689312 229770
22:49:24 187451097088 686360 343180
22:49:27 188029612632 564956 188318
22:49:29 188978839552 926979 463489
22:49:32 190320738304 1310448 436816
22:49:34 191486599168 1138536 569268
22:49:37 192703102976 1187992 395997
22:49:39 193911062528 1179648 589824
22:49:42 195219685376 1277952 425984
22:49:44 196401487872 1154104 577052
22:49:47 197524619264 1096808 365602
22:49:49 198784196608 1230056 615028
22:49:52 200001191936 1188472 396157
22:49:54 201370247168 1336968 668484
22:49:57 202584875008 1186160 395386
22:49:59 203841814528 1227480 613740
22:50:02 205351657472 1474456 491485
22:50:04 206090780672 721800 360900
22:50:07 206708375552 603120 201040
22:50:09 207329501184 606568 303284
22:50:11 207920037888 576696 288348
22:50:14 208522911744 588744 196248
22:50:16 209339645952 797592 398796
22:50:18 210520506368 1153184 576592
22:50:21 211711688704 1163264 387754
22:50:23 213037088768 1294336 647168
22:50:26 214110830592 1048576 349525
22:50:28 215318790144 1179648 589824
22:50:31 216593858560 1245184 415061
22:50:33 217835372544 1212416 606208
22:50:36 218976223232 1114112 371370
22:50:38 220180586496 1176136 588068
22:50:41 221392142336 1183160 394386
22:50:43 222751096832 1327104 663552
22:50:46 224083279872 1300960 433653
22:50:48 225407205376 1292896 646448
22:50:51 226523344224 1089979 363326
22:50:53 227290808320 749476 374738
22:50:56 227963594832 657018 219006
22:50:59 228650407744 670715 223571
22:51:02 229562646528 890858 296952
22:51:04 230804160512 1212416 606208
22:51:07 232062451712 1228800 409600
22:51:09 233371074560 1277952 638976
22:51:12 234528702464 1130496 376832
22:51:14 235652775936 1097728 548864
22:51:17 236894289920 1212416 404138
22:51:19 238207688704 1282616 641308
22:51:22 239477981184 1240520 413506
22:51:24 240685940736 1179648 589824
22:51:27 241927454720 1212416 404138
22:51:29 243175923712 1219208 609604
22:51:32 244494368768 1287544 429181
22:51:34 245797183488 1272280 636140
22:51:37 246625075200 808488 269496
22:51:39 247276199936 635864 317932
22:51:42 247933698048 642088 214029
22:51:45 248537677824 589824 196608
22:51:47 249342984192 786432 393216
22:51:49 250567720960 1196032 598016
22:51:52 251725340672 1130488 376829
22:51:54 253033971712 1277960 638980
22:51:57 254225145856 1163256 387752
22:51:59 255416336384 1163272 581636
22:52:03 257043726336 1589248 397312
22:52:05 258268454912 1196024 598012
22:52:08 259530432512 1232400 410800
22:52:10 260717936640 1159672 579836
22:52:13 262160777216 1409024 469674
22:52:15 263494950912 1302904 651452
22:52:18 265046458368 1515144 505048
22:52:21 265918873600 851968 283989
22:52:23 266632306688 696712 348356
22:52:25 267240775680 594208 297104
22:52:28 267912028160 655520 218506
22:52:31 268837740544 904016 301338
22:52:33 269906386944 1043600 521800
22:52:36 270999486464 1067480 355826
22:52:38 272260661248 1231616 615808
22:52:41 273535729664 1245184 415061
22:52:43 274827575296 1261568 630784
22:52:46 275918094336 1064960 354986
22:52:48 277193162752 1245184 622592
22:52:51 278367567872 1146880 382293
22:52:53 279596883968 1200504 600252
22:52:56 280917704704 1289864 429954
22:52:58 282142441472 1196032 598016
22:53:00 283383955456 1212416 606208
22:53:03 284777914368 1361288 453762
22:53:05 285731700736 931432 465716
22:53:08 286420402176 672560 224186
22:53:10 287024611328 590048 295024
22:53:12 287675023360 635168 317584
22:53:15 288243735648 555383 185127
22:53:17 288836550656 578920 289460
22:53:19 290078064640 1212416 606208
22:53:22 291252469760 1146880 382293
22:53:24 292443643904 1163256 581628
22:53:27 293718720512 1245192 415064
22:53:29 295010566144 1261568 630784
22:53:32 296201748480 1163264 387754
22:53:34 297367896064 1138816 569408
22:53:37 298492739584 1098480 366160
22:53:39 299741741056 1219728 609864
22:53:42 300953272320 1183136 394378
22:53:44 302296760320 1312000 656000
22:53:47 303583715328 1256792 418930
22:53:49 304990699520 1374008 687004
22:53:52 306117083136 1099984 366661
22:53:54 306871492608 736728 368364
22:53:57 307459989504 574704 191568
22:53:59 308078280704 603800 301900
22:54:02 308818214912 722592 240864
22:54:05 310026174464 1179648 393216
22:54:07 311200579584 1146880 573440
22:54:09 312307859456 1081328 540664
22:54:12 313465495552 1130504 376834
22:54:14 314664648704 1171048 585524
22:54:17 315881414656 1188248 396082
22:54:19 317180571472 1268707 634353
22:54:22 318391017472 1182076 394025
22:54:24 319555633152 1137320 568660
22:54:27 320851705856 1265696 421898
22:54:29 322172878848 1290208 645104
22:54:32 323498278912 1294336 431445
22:54:34 324852498432 1322480 661240
22:54:37 325843771392 968040 322680
22:54:39 326525542400 665792 332896
22:54:42 327132692480 592920 197640
22:54:44 327703470080 557400 278700
22:54:46 328272019456 555224 277612
22:54:49 329258827776 963680 321226
22:54:51 330578255872 1288504 644252
22:54:54 331947835392 1337480 445826
22:54:57 333094846464 1120128 373376
22:54:59 334302806016 1179648 589824
22:55:02 335740919808 1404408 468136
22:55:05 336987160576 1217032 405677
22:55:07 338158919680 1144296 572148
22:55:09 339352731648 1165832 582916
22:55:12 340640505856 1257592 419197
22:55:14 341956722688 1285368 642684
22:55:17 343228215304 1241692 413897
22:55:19 344511086592 1252803 626401
22:55:22 345390684688 858982 286327
22:55:24 346077093888 670321 335160
22:55:27 346734655048 642149 214049
22:55:29 347473125376 721162 360581
22:55:31 348122341376 634000 317000
22:55:34 349217742848 1069728 356576
22:55:36 350402920448 1157400 578700
22:55:39 351549784064 1119984 373328
22:55:41 352589971456 1015808 507904
22:55:43 353730822144 1114112 557056
22:55:45 354854895616 1097728 548864
22:55:48 356062855168 1179648 393216
22:55:50 357215559680 1125688 562844
22:55:53 358445219840 1200840 400280
22:55:55 359669956608 1196032 598016
22:55:58 361044303872 1342136 447378
22:56:00 362320756736 1246536 623268
22:56:03 363830706176 1474560 491520
22:56:05 364785958912 932864 466432
22:56:08 365517553664 714448 238149
22:56:10 366109876592 578440 289220
22:56:12 366700773376 577047 288523
22:56:15 367270035456 555920 185306
22:56:17 367916949504 631752 315876
22:56:19 369232969728 1285176 642588
22:56:22 370357035008 1097720 365906
22:56:24 371632103424 1245184 622592
22:56:27 372810924032 1151192 383730
22:56:29 374064807936 1224496 612248
22:56:32 375225532416 1133520 377840
22:56:34 376396840960 1143856 571928
22:56:37 377554468864 1130496 376832
22:56:39 378745651200 1163264 581632
22:56:41 379936833536 1163264 581632
22:56:44 381126205440 1161496 387165
22:56:46 382302429184 1148656 574328
22:56:48 383559557120 1227664 613832
22:56:51 384725512960 1138628 379542
22:56:53 385501790208 758083 379041
22:56:55 386101625472 585776 292888
22:56:58 386698584064 582967 194322
22:57:00 387283558400 571264 285632
22:57:03 388151795712 847888 282629
22:57:05 389466292224 1283688 641844
22:57:08 390975668224 1474000 491333
22:57:11 392150638592 1147432 382477
22:57:14 393635627008 1450184 483394
22:57:17 395271208960 1597248 532416
22:57:20 396529500160 1228800 409600
22:57:22 397804560384 1245176 622588
22:57:25 399280963584 1441800 480600
22:57:28 400617054208 1304776 434925
22:57:30 402035752960 1385448 692724
22:57:35 404129579008 2044752 408950
22:57:37 404882038784 734824 367412
22:57:40 405572419584 674200 224733
22:57:43 406241820672 653712 217904
22:57:45 406902571008 645264 322632
22:57:48 407938007040 1011168 337056
22:57:51 409347293184 1376256 458752
22:57:53 410471366656 1097728 548864
22:57:55 411578662912 1081344 540672
22:57:58 412685959168 1081344 360448
22:58:00 413843587072 1130496 565248
22:58:03 415222185984 1346288 448762
22:58:05 416527941632 1275152 637576
22:58:08 417813807104 1255728 418576
22:58:10 418945261568 1104936 552468
22:58:13 420269260800 1292968 430989
22:58:15 421563482112 1263888 631944
22:58:18 423095373160 1495987 498662
22:58:20 423938129920 823004 411502
22:58:23 424620703744 666576 222192
22:58:25 425250927208 615452 307726
22:58:28 425902120960 635931 211977
22:58:30 426640211968 720792 360396
22:58:33 427735113728 1069240 356413
22:58:35 428808863744 1048584 524292
22:58:37 429983268864 1146880 573440
22:58:40 431057010688 1048576 349525
22:58:42 432164306944 1081344 540672
22:58:44 433405820928 1212416 606208
22:58:47 434580226048 1146880 382293
22:58:49 435877986304 1267344 633672
22:58:52 437096800256 1190248 396749
22:58:54 438321537024 1196032 598016
22:58:57 439579828224 1228800 409600
22:58:59 440804573184 1196040 598020
22:59:02 442113196032 1277952 425984
22:59:04 443128856576 991856 495928
22:59:07 443415614392 280036 93345
22:59:09 443415614392 0 0
