timestamp lsn_bytes lsn_delta_kb rate_kb_s
23:18:33 172671098880 1097720 548860
23:18:36 173811957760 1114120 371373
23:18:38 175170912256 1327104 663552
23:18:41 176415301632 1215224 405074
23:18:43 177704271872 1258760 629380
23:18:45 178979151872 1245000 622500
23:18:48 179865321472 865400 288466
23:18:51 180623507456 740416 246805
23:18:53 181271283008 632593 316296
23:18:55 181932130304 645358 322679
23:18:58 182560309248 613456 204485
23:19:00 183760838656 1172392 586196
23:19:03 185069469696 1277960 425986
23:19:06 186529079296 1425400 475133
23:19:08 187809816576 1250720 625360
23:19:12 189767090176 1911400 477850
23:19:15 191049244672 1252104 417368
23:19:17 192216555520 1139952 569976
23:19:20 193407746048 1163272 387757
23:19:22 194565373952 1130496 565248
23:19:25 195953647616 1355736 451912
23:19:27 197249720320 1265696 632848
23:19:30 198595567616 1314304 438101
23:19:32 199850196992 1225224 612612
23:19:35 200767078400 895392 298464
23:19:37 201404473344 622456 311228
23:19:40 202042941440 623504 207834
23:19:42 202612367360 556080 278040
23:19:45 203658625024 1021736 340578
23:19:47 204883361792 1196032 598016
23:19:50 206141652992 1228800 409600
23:19:52 207282503680 1114112 557056
23:19:55 208473686016 1163264 387754
23:19:57 209597759488 1097728 548864
23:20:00 210839273472 1212416 404138
23:20:03 212382777344 1507328 502442
23:20:05 213674622976 1261568 630784
23:20:08 214832250880 1130496 376832
23:20:10 216078008320 1216560 608280
23:20:13 217225510912 1120608 373536
23:20:15 218506452992 1250920 625460
23:20:18 219896561664 1357528 452509
23:20:20 220772450304 855360 427680
23:20:23 221454385152 665952 221984
23:20:25 222080008192 610960 305480
23:20:28 222667661312 573880 191293
23:20:30 223539625984 851528 425764
23:20:33 224680476672 1114112 371370
23:20:35 225821327360 1114112 557056
23:20:38 227129950208 1277952 425984
23:20:40 228438573056 1277952 638976
23:20:43 229680070656 1212400 404133
23:20:45 230971932672 1261584 630792
23:20:48 232268603392 1266280 422093
23:20:50 233639510016 1338776 669388
23:20:53 234864246784 1196032 398677
23:20:55 236088975360 1196024 598012
23:20:58 237387194368 1267792 422597
23:21:01 238857216000 1435568 478522
23:21:03 240031629312 1146888 573444
23:21:06 240733413376 685336 228445
23:21:08 241373045360 624640 312320
23:21:11 242010382336 622399 207466
23:21:13 242622095360 597376 298688
23:21:15 243554844672 910888 455444
23:21:18 244762796032 1179640 393213
23:21:20 245906505728 1116904 558452
23:21:23 247195500544 1258784 419594
23:21:26 248392851456 1169288 389762
23:21:28 249510756352 1091704 545852
23:21:30 250651607040 1114112 557056
23:21:33 251859566592 1179648 393216
23:21:35 253071253504 1183288 591644
23:21:38 254513930240 1408864 469621
23:21:40 255784255488 1240552 620276
23:21:43 256995368960 1182728 394242
23:21:45 258223620096 1199464 599732
23:21:48 259371562496 1121037 373679
23:21:50 260194109216 803268 401634
23:21:53 260898306064 687692 229230
23:21:55 261585780736 671361 335680
23:21:58 262227599360 626776 208925
23:22:00 263049969664 803096 401548
23:22:03 264341815296 1261568 420522
23:22:06 265549758464 1179632 393210
23:22:08 266757734400 1179664 589832
23:22:10 267814699008 1032192 516096
23:22:13 269011836928 1169080 389693
23:22:15 270230618112 1190216 595108
23:22:18 271483650048 1223664 407888
23:22:20 272719134720 1206528 603264
23:22:23 273963188224 1214896 404965
23:22:25 275268526080 1274744 637372
23:22:28 276492730368 1195512 398504
23:22:30 277822824448 1298920 649460
23:22:33 279015783432 1164999 388333
23:22:35 280009252864 970184 485092
23:22:38 280716378112 690552 230184
23:22:40 281347342336 616176 308088
23:22:42 281952854016 591320 295660
23:22:45 282546167808 579408 193136
23:22:47 283232960512 670696 335348
23:22:50 284573515776 1309136 436378
23:22:53 285850206208 1246768 415589
23:22:55 287041380352 1163256 581628
23:22:57 288131907584 1064968 532484
23:23:00 289272758272 1114112 371370
23:23:02 290576785408 1273464 636732
23:23:05 291877789696 1270512 423504
23:23:07 293064409088 1158808 579404
23:23:10 294289145856 1196032 398677
23:23:12 295569833984 1250672 625336
23:23:15 296860680192 1260592 420197
23:23:17 298116939776 1226816 613408
23:23:20 299322302464 1177112 392370
23:23:22 300396535808 1049056 524528
23:23:25 301180231712 765328 255109
23:23:27 301838411024 642753 321376
23:23:30 302459471216 606504 202168
23:23:33 303080407040 606382 202127
23:23:35 303905005568 805272 402636
23:23:37 305273176064 1336104 668052
23:23:40 306653954048 1348416 449472
23:23:42 307884646400 1201848 600924
23:23:45 309009465344 1098456 366152
23:23:47 310301868032 1262112 631056
23:23:50 311519346688 1188944 396314
23:23:52 312794415104 1245184 622592
23:23:55 314027769856 1204448 401482
23:23:57 315160002560 1105696 552848
23:24:00 316535734272 1343488 447829
23:24:03 317813202944 1247528 415842
23:24:05 319100182528 1256816 628408
23:24:08 320176390144 1050984 350328
23:24:10 320948535296 754048 377024
23:24:13 321585676288 622208 207402
23:24:15 322200961024 600864 300432
23:24:18 322787129568 572430 190810
23:24:20 323412049920 610273 305136
23:24:23 324421025792 985328 328442
23:24:25 325729648640 1277952 638976
23:24:28 326769836032 1015808 338602
23:24:30 327843577856 1048576 524288
23:24:32 328950874112 1081344 540672
23:24:35 330158833664 1179648 393216
23:24:38 331501010944 1310720 436906
23:24:40 332641861632 1114112 557056
23:24:42 333713440768 1046464 523232
23:24:45 334746140672 1008496 336165
23:24:47 335863087104 1090768 545384
23:24:50 336869720064 983040 327680
23:24:54 338597773312 1687552 421888
23:24:56 339604406272 983040 491520
23:24:59 340511705824 886034 295344
23:25:01 341314576384 784053 392026
23:25:04 342021373952 690232 230077
23:25:06 342657859584 621568 310784
23:25:09 343329497088 655896 218632
23:25:12 344025497600 679688 226562
23:25:14 344636776448 596952 298476
23:25:16 345610649600 951048 475524
23:25:19 346885709824 1245176 415058
23:25:21 348110438400 1196024 598012
23:25:24 349385523200 1245200 415066
23:25:27 350576705536 1163264 387754
23:25:29 351751110656 1146880 573440
23:25:32 352808075264 1032192 344064
23:25:34 353948925952 1114112 557056
23:25:36 355005890560 1032192 516096
23:25:39 356062855168 1032192 344064
23:25:41 357097512960 1010408 505204
23:25:43 358084485120 963840 481920
23:25:46 359124164608 1015312 338437
23:25:48 360173273088 1024520 512260
23:25:50 361179906048 983040 491520
23:25:53 361900957696 704152 234717
23:25:55 362544635904 628592 314296
23:25:58 363227439104 666800 222266
23:26:00 363962613760 717944 358972
23:26:03 364898066432 913528 304509
23:26:06 365793640448 874584 291528
23:26:08 366952701952 1131896 565948
23:26:10 368092110848 1112704 556352
23:26:13 369199415296 1081352 360450
23:26:15 370333597696 1107600 553800
23:26:17 371330121728 973168 486584
23:26:20 372487749632 1130496 376832
23:26:22 373611823104 1097728 548864
23:26:25 374786228224 1146880 382293
23:26:27 376149565440 1331384 665692
23:26:30 377353134080 1175360 391786
23:26:33 378846306304 1458176 486058
23:26:36 379953602560 1081344 360448
23:26:39 381172654080 1190480 396826
23:26:41 382050762752 857528 428764
23:26:44 382755405824 688128 229376
23:26:46 383368896512 599112 299556
23:26:49 384013697024 629688 209896
23:26:51 384584122368 557056 278528
23:26:53 385204197976 605542 302771
23:26:56 385943068672 721553 240517
23:26:58 387050373120 1081352 540676
23:27:01 388224778240 1146880 382293
23:27:03 389329108992 1078448 539224
23:27:05 390467551232 1111760 555880
23:27:08 391580221440 1086592 362197
23:27:10 392754626560 1146880 573440
23:27:13 393895477248 1114112 371370
23:27:15 395136991232 1212416 606208
23:27:17 396143624192 983040 491520
23:27:20 397360226304 1188088 396029
23:27:22 398462713856 1076648 538324
23:27:25 399622791168 1132888 377629
23:27:27 400725704704 1077064 538532
23:27:30 401901584384 1148320 382773
23:27:32 402863276032 939152 469576
23:27:35 403604013056 723376 241125
23:27:37 404176483792 559053 279526
23:27:39 404750336000 560402 280201
23:27:42 405316226648 552627 184209
23:27:44 405891186688 561484 280742
23:27:46 406964920320 1048568 524284
23:27:49 408156110848 1163272 387757
23:27:51 409296961536 1114112 557056
23:27:53 410415677440 1092496 546248
23:27:56 411426168832 986808 328936
23:27:58 412467847168 1017264 508632
23:28:00 413541597184 1048584 524292
23:28:03 414672044032 1103952 367984
23:28:06 415940730880 1238952 412984
23:28:08 416980926464 1015816 507908
23:28:10 418088222720 1081344 540672
23:28:13 419061301248 950272 316757
23:28:15 420043505664 959184 479592
23:28:17 421007458304 941360 470680
23:28:20 421968412672 938432 312810
23:28:22 422886506496 896576 448288
23:28:24 423605583872 702224 351112
23:28:27 424243027912 622503 207501
23:28:29 424832663552 575816 287908
23:28:32 425436525024 589708 196569
23:28:34 426024935424 574619 287309
23:28:37 426762043392 719832 239944
23:28:39 427919671296 1130496 565248
23:28:41 429060513792 1114104 557052
23:28:44 430191362048 1104344 368114
23:28:47 430602374840 401379 133793
23:28:49 430602374896 0 0
