timestamp rx_kb/s tx_kb/s
05:26:53 1052 62223
05:26:54 31 12
05:26:55 1000 62307
05:26:56 1224 63540
05:26:57 1111 68169
05:26:58 159 12
05:26:59 1123 72435
05:27:00 1128 77184
05:27:01 1108 80864
05:27:02 395 82
05:27:03 918 84758
05:27:04 1247 88606
05:27:05 1260 90389
05:27:06 128 12
05:27:07 1212 93074
05:27:08 1233 94736
05:27:09 1266 93683
05:27:10 27 3629
05:27:11 1267 98126
05:27:12 1406 99656
05:27:13 156 7
05:27:14 1213 101484
05:27:15 1369 103461
05:27:16 1302 102026
05:27:17 23 10
05:27:18 1264 76709
05:27:19 1173 76515
05:27:20 116 6
05:27:21 1097 80258
05:27:22 220 11
05:27:23 1182 84820
05:27:24 445 93
05:27:25 1041 90490
05:27:26 1484 98748
05:27:27 9 4
05:27:28 1310 108070
05:27:29 375 94
05:27:30 954 118675
05:27:31 1430 120277
05:27:32 105 8925
05:27:33 1345 125758
05:27:34 111 12098
05:27:35 679 13666
05:27:36 712 128414
05:27:37 1013 57590
05:27:38 457 86492
05:27:39 502 124
05:27:40 1169 145348
05:27:41 428 87
05:27:42 1212 144920
05:27:43 1239 118063
05:27:44 168 25966
05:27:45 1215 135826
05:27:46 86 7652
05:27:47 1036 94230
05:27:48 430 265
05:27:49 589 60297
05:27:50 982 60958
05:27:51 1036 61193
05:27:52 372 86
05:27:53 757 61649
05:27:54 981 61542
05:27:55 1388 63951
05:27:56 128 12
05:27:57 1009 61960
05:27:58 1012 62309
05:27:59 1470 63089
05:28:00 316 77
05:28:01 754 62834
05:28:02 1234 63226
05:28:03 1168 63452
05:28:04 21 7
05:28:05 885 63816
05:28:06 987 63972
05:28:07 380 86
05:28:08 595 64165
05:28:09 1135 64896
05:28:10 15 5
05:28:11 1165 65686
05:28:12 361 66
05:28:13 794 66031
05:28:14 1223 66996
05:28:15 12 4
05:28:16 1194 66381
05:28:17 349 91
05:28:18 732 67031
05:28:19 1053 67944
05:28:20 9 3
05:28:21 984 68718
05:28:22 401 160
05:28:23 510 69381
05:28:24 1066 70260
05:28:25 5 1
05:28:26 1224 72617
05:28:27 412 94
05:28:28 816 81467
05:28:29 1111 89673
05:28:30 9 4
05:28:31 1152 95767
05:28:32 418 81
05:28:33 766 100249
05:28:34 1130 105577
05:28:35 2 1
05:28:36 1119 107737
05:28:37 1214 110533
05:28:38 122 9
05:28:39 1108 112048
05:28:40 1215 114215
05:28:41 1328 85142
05:28:42 266 30730
05:28:43 1524 101746
05:28:44 1416 84474
05:28:45 1387 89039
05:28:46 413 85
05:28:47 890 94568
05:28:48 1284 102326
05:28:49 1122 111807
05:28:50 33 13
05:28:51 1203 121594
05:28:52 1326 125141
05:28:53 75 6425
05:28:54 1319 138578
05:28:55 24 12
05:28:56 1524 142757
05:28:57 348 71
05:28:58 1075 143058
05:28:59 1377 137780
05:29:00 77 6816
05:29:01 1372 142301
05:29:02 24 869
05:29:03 1307 141859
05:29:04 40 850
05:29:05 1348 144742
05:29:06 16 6
05:29:07 1150 100698
05:29:08 316 76
05:29:09 721 64220
05:29:10 1062 64103
05:29:11 157 10
05:29:12 854 64652
05:29:13 1075 64260
05:29:14 168 7
05:29:15 741 64607
05:29:16 806 46014
05:29:17 128 18586
05:29:19 980 64753
05:29:20 7 2
05:29:21 1051 65322
05:29:22 402 78
05:29:23 654 65234
05:29:24 1218 66797
05:29:25 4 1
05:29:26 929 65992
05:29:27 319 75
05:29:28 828 66815
05:29:29 1044 63275
05:29:30 44 3555
05:29:31 1192 66881
05:29:32 12 3
05:29:33 1131 67514
05:29:34 802 19622
05:29:35 398 48371
05:29:36 1287 68856
05:29:37 415 93
05:29:38 999 68774
05:29:39 1287 69566
05:29:40 1279 70170
05:29:41 457 97
05:29:42 973 70068
05:29:43 1199 70876
05:29:44 1199 71290
05:29:45 1362 72721
05:29:46 366 81
05:29:47 871 73861
05:29:48 1176 74540
05:29:49 1246 75115
05:29:50 1243 73441
05:29:51 65 3148
05:29:52 1279 77783
05:29:53 1239 78998
05:29:54 1328 87240
05:29:55 138 15
05:29:56 1353 101143
05:29:57 1167 110272
05:29:58 1163 116823
05:29:59 21 8
05:30:00 1150 121336
05:30:01 1288 123156
05:30:02 78 2107
05:30:03 1541 128705
05:30:04 5 2
05:30:05 1334 113326
05:30:06 187 8
05:30:07 1248 94876
05:30:08 1299 99868
05:30:09 14 6
05:30:10 1351 108981
05:30:11 1078 87590
05:30:12 179 29351
05:30:13 1251 127399
05:30:14 15 9
05:30:15 1371 135233
05:30:16 5 2
05:30:17 1353 141335
05:30:18 27 14
05:30:19 1423 143956
05:30:20 10 6
05:30:21 1441 144717
05:30:22 30 15
05:30:23 1489 144569
05:30:24 9 5
05:30:25 1360 144004
05:30:26 10 8
05:30:27 1439 144384
05:30:28 26 13
05:30:29 1370 144452
05:30:30 9 6
05:30:31 1409 102383
05:30:32 404 74
05:30:33 805 65372
05:30:34 1218 65775
05:30:35 1132 65565
05:30:36 881 46284
05:30:37 199 19301
05:30:38 1021 65851
05:30:39 1093 66210
05:30:40 1008 49074
05:30:41 128 16984
05:30:42 1011 66250
05:30:43 1034 67011
05:30:44 203 7
05:30:45 835 66613
05:30:46 1042 67015
05:30:47 1227 67238
05:30:48 13 5
05:30:49 1188 67926
05:30:50 1157 67599
05:30:51 399 100
05:30:52 815 68141
05:30:53 1078 68417
05:30:54 388 90
05:30:55 645 68389
05:30:56 1004 68855
05:30:57 1021 69303
05:30:58 18 6
05:30:59 1163 69797
05:31:00 1223 70653
05:31:01 456 96
05:31:02 897 70982
05:31:03 1253 72002
05:31:04 709 28573
05:31:05 283 43604
05:31:06 1045 72614
05:31:07 9 4
05:31:08 955 73728
05:31:09 258 42
05:31:10 898 75007
05:31:11 1287 76687
05:31:12 17 8
05:31:13 1201 76814
05:31:14 11 3
05:31:15 1180 78457
05:31:16 425 93
05:31:17 891 80105
05:31:18 1166 82212
05:31:19 9 4
05:31:20 1180 84369
05:31:21 147 14
05:31:22 1086 86999
05:31:23 642 22426
05:31:24 529 68396
05:31:25 1349 97070
05:31:26 1326 101707
05:31:27 391 94
05:31:28 1137 131340
05:31:29 1622 148623
05:31:30 43 3322
05:31:31 1567 126826
05:31:32 309 54
05:31:33 985 125451
05:31:34 1322 131258
05:31:35 61 3260
05:31:36 1399 141449
05:31:37 612 157
05:31:38 741 144501
05:31:39 1188 142308
05:31:40 68 3915
05:31:41 1724 146742
05:31:42 376 94
05:31:43 1088 146774
05:31:44 1343 137607
05:31:45 78 8813
05:31:46 1474 146092
05:31:47 5 3
05:31:48 1359 145662
05:31:49 21 11
05:31:50 1437 145376
05:31:51 28 11
05:31:52 1659 148128
05:31:53 18 6
05:31:54 1630 153261
05:31:55 1069 46938
05:31:56 215 27522
05:31:57 1175 68357
05:31:58 9 4
05:31:59 1130 67882
05:32:00 140 7
05:32:01 961 68414
05:32:02 1263 68900
05:32:03 18 537
05:32:04 1280 69267
05:32:05 372 80
05:32:06 823 69040
05:32:07 1191 69369
05:32:08 8 4
05:32:09 1157 69342
05:32:10 14 4
05:32:11 1102 69615
05:32:12 207 7
05:32:13 822 69550
05:32:14 220 7
05:32:15 915 69982
05:32:16 766 41321
05:32:17 199 28959
05:32:18 1168 70774
05:32:19 1068 71081
05:32:20 1103 71285
05:32:21 35 13
05:32:22 1130 72068
05:32:23 1295 73270
05:32:24 1278 73208
05:32:26 199 11
05:32:27 996 72872
05:32:28 1291 74017
05:32:29 1382 75020
05:32:30 443 91
05:32:31 843 74249
05:32:32 1291 75747
05:32:33 1156 75708
05:32:34 373 94
05:32:35 636 76260
05:32:36 1064 77105
05:32:37 1116 78406
05:32:38 121 8
05:32:39 994 79373
05:32:40 1090 77348
05:32:41 64 3315
05:32:42 1267 82262
05:32:43 1239 83760
05:32:44 425 88
05:32:45 938 88484
05:32:46 1123 88993
05:32:47 1222 91711
05:32:48 145 9
05:32:49 1149 95902
05:32:50 1322 101493
05:32:51 400 97
05:32:52 795 105459
05:32:53 1208 125829
05:32:54 53 6426
05:32:55 1368 135744
05:32:56 103 13486
05:32:57 393 77
05:32:58 1045 124208
05:32:59 11 5
05:33:00 1581 131299
05:33:01 19 8
05:33:02 1593 138231
05:33:03 19 10
05:33:04 1568 140848
05:33:05 65 4193
05:33:06 510 150
05:33:07 1082 146947
05:33:08 362 93
05:33:09 992 147853
05:33:10 279 62
05:33:11 1098 148256
05:33:12 165 10
05:33:13 1283 148754
05:33:14 1416 131736
05:33:15 127 17670
05:33:16 1279 112938
05:33:17 178 34321
05:33:18 1399 144838
05:33:19 57 2037
05:33:20 1449 146985
05:33:21 439 97
05:33:22 933 145840
05:33:23 1337 127753
05:33:24 135 21956
05:33:25 1325 86002
05:33:26 339 85
05:33:27 979 70919
05:33:28 1133 69716
05:33:29 1272 70085
05:33:30 386 94
05:33:31 805 70190
05:33:32 1099 70254
05:33:33 1146 70276
05:33:34 447 135
05:33:35 727 70187
05:33:36 1328 71284
05:33:37 1366 71782
05:33:38 1189 70884
05:33:39 330 79
05:33:40 891 71442
05:33:41 1174 71719
05:33:42 1294 72438
05:33:43 11 5
05:33:44 1318 72413
05:33:45 1258 72109
05:33:46 17 7
05:33:47 1312 72587
05:33:48 1160 72888
05:33:49 387 79
05:33:50 912 73526
05:33:51 1291 74128
05:33:52 12 4
05:33:53 1127 73956
05:33:54 220 8
05:33:55 1049 74400
05:33:56 566 9140
05:33:57 715 66798
05:33:58 1228 75799
05:33:59 1 1
05:34:00 1191 76207
05:34:01 378 86
05:34:02 787 76678
05:34:03 1221 77656
05:34:04 9 5
05:34:05 1161 78620
05:34:06 416 95
05:34:07 713 79579
05:34:08 1169 80997
05:34:09 1119 82290
05:34:10 1142 65115
05:34:11 166 20103
05:34:12 1060 85771
05:34:13 978 88344
05:34:14 343 78
05:34:15 977 91988
05:34:16 1267 94866
05:34:17 1330 100098
05:34:18 393 93
05:34:19 921 105342
05:34:20 1583 114080
05:34:21 1543 139425
05:34:22 69 3445
05:34:23 1641 145325
05:34:24 121 7
05:34:25 1437 132580
05:34:26 1639 135761
05:34:27 75 4891
05:34:28 1514 144175
05:34:29 361 93
05:34:30 1146 148758
05:34:31 1294 146496
05:34:32 35 1027
05:34:33 1326 147398
05:34:34 367 83
05:34:35 1068 147199
05:34:36 1445 142388
05:34:37 69 4962
05:34:38 1836 150922
05:34:39 10 4
05:34:40 1412 151213
05:34:41 34 12
05:34:42 1201 98901
05:34:43 208 7
05:34:44 973 71615
05:34:45 1069 68413
05:34:46 37 2953
05:34:47 1100 71607
05:34:48 341 78
05:34:49 695 71991
05:34:50 1210 72080
05:34:51 34 12
05:34:52 1442 75507
05:34:53 1283 72450
05:34:54 16 7
05:34:55 1211 72592
05:34:56 183 7
05:34:57 965 72510
05:34:58 1047 72965
05:34:59 18 8
05:35:00 1013 73270
05:35:01 1238 73464
05:35:02 19 8
05:35:03 1288 73363
05:35:04 1292 73924
05:35:05 1422 74911
05:35:06 31 12
05:35:07 1141 74497
05:35:08 1321 75009
05:35:09 1033 75501
05:35:10 387 87
05:35:11 936 75773
05:35:12 1265 76276
05:35:13 1313 77310
05:35:14 435 94
05:35:15 807 76869
05:35:16 1229 78465
05:35:17 1063 78221
05:35:18 358 93
05:35:19 925 80163
05:35:20 1146 79401
05:35:21 1241 80543
05:35:22 388 93
05:35:23 956 82106
05:35:24 1298 82704
05:35:25 1397 84663
05:35:26 411 92
05:35:27 795 85780
05:35:28 1391 88977
05:35:29 1304 89753
05:35:30 40 15
05:35:31 1171 92465
05:35:32 1247 95962
05:35:33 21 7
05:35:34 1416 100365
05:35:35 314 61
05:35:36 1079 105692
05:35:37 1160 111844
05:35:39 17 5
05:35:40 1301 120153
05:35:41 11 3
05:35:42 1488 129756
05:35:43 11 7
05:35:44 1559 137016
05:35:45 46 1976
05:35:46 1623 141362
05:35:47 64 3528
05:35:48 1533 138522
05:35:49 81 8846
05:35:50 1236 113920
05:35:51 244 46953
05:35:52 591 144
05:35:53 937 153950
05:35:54 806 35676
05:35:55 668 113788
05:35:56 501 144
05:35:57 954 148818
05:35:58 1504 148400
05:35:59 148 21
05:36:00 1349 147688
05:36:01 1296 119014
05:36:02 160 30364
05:36:03 1330 105540
05:36:04 1388 73363
05:36:05 393 80
05:36:06 856 72877
05:36:07 1130 73246
05:36:08 1152 72567
05:36:09 129 10
05:36:10 1028 73408
05:36:11 1070 73306
05:36:12 1125 73735
05:36:13 359 83
05:36:14 720 73535
05:36:15 1200 73626
05:36:16 366 76
05:36:17 727 73967
05:36:18 988 74215
05:36:19 987 71748
05:36:20 41 2566
05:36:21 1015 74865
05:36:22 1298 74973
05:36:23 466 332
05:36:24 786 75081
05:36:25 1294 75360
05:36:26 1272 76189
05:36:27 356 86
05:36:28 860 76595
05:36:29 1295 76498
05:36:30 1157 76795
05:36:31 185 10
05:36:32 1109 77361
05:36:33 1365 77673
05:36:34 18 6
05:36:35 1216 78412
05:36:36 1053 60480
05:36:37 152 18078
05:36:38 1373 79967
05:36:39 8 3
05:36:40 1377 80540
05:36:41 142 11
05:36:42 1048 80900
05:36:43 369 94
05:36:44 816 82041
05:36:45 976 61899
05:36:46 163 21293
05:36:47 1145 84230
05:36:48 9 3
05:36:49 1051 85586
05:36:50 9 3
05:36:51 1198 87559
05:36:52 416 92
05:36:53 898 89542
05:36:54 1100 88530
05:36:55 53 3841
05:36:56 982 95609
05:36:57 789 48705
05:36:58 255 50930
05:36:59 1029 105222
05:37:00 1289 112250
05:37:01 1139 86489
05:37:02 240 33435
05:37:03 1499 129414
05:37:04 1359 125302
05:37:05 102 11588
05:37:06 1499 143410
05:37:07 180 7
05:37:08 1229 147061
05:37:09 1229 128075
05:37:10 130 19763
05:37:11 1424 147664
05:37:12 29 1090
05:37:13 1326 148827
05:37:14 27 11
05:37:15 1486 149342
05:37:16 355 94
05:37:17 1068 151638
05:37:18 1233 133681
05:37:19 179 31690
05:37:20 1216 147471
05:37:21 51 1039
05:37:22 1384 120947
05:37:23 13 5
05:37:24 1149 73514
05:37:25 1330 73903
05:37:26 1212 59884
05:37:27 116 14167
05:37:28 1239 74369
05:37:29 427 92
05:37:30 924 74354
05:37:31 1240 74218
05:37:32 1010 38960
05:37:33 459 35691
05:37:34 1291 75277
05:37:35 21 6
05:37:36 1207 75072
05:37:37 1048 57332
05:37:38 164 18037
05:37:39 1154 75153
05:37:40 0 0
05:37:41 1169 75142
05:37:42 384 81
05:37:43 772 75273
05:37:44 1172 76410
05:37:45 5 1
05:37:46 1172 75784
05:37:47 18 6
05:37:48 1276 77793
05:37:49 445 94
05:37:50 676 76526
05:37:51 1264 76878
05:37:52 2 1
05:37:53 1069 77204
05:37:54 347 81
05:37:55 849 78051
05:37:56 1016 78501
05:37:57 1080 78547
05:37:58 362 78
05:37:59 835 79580
05:38:00 1199 80089
05:38:01 1539 81943
05:38:02 1404 81491
05:38:03 36 67
05:38:04 1249 81556
05:38:05 1432 82764
05:38:06 1187 64147
05:38:07 109 20422
05:38:08 1265 84939
05:38:09 1492 87154
05:38:10 156 7
05:38:11 1375 88783
05:38:12 1337 89663
05:38:13 406 138
05:38:14 760 85065
05:38:16 3 0
05:38:17 353 72
05:38:18 1033 96047
05:38:19 1236 99620
05:38:20 1340 105439
05:38:21 1478 112278
05:38:22 1490 118744
05:38:23 332 91
05:38:24 1130 128120
05:38:25 1409 135638
05:38:26 27 9
05:38:27 1513 143095
05:38:28 1465 146169
05:38:29 200 23
05:38:30 1224 148095
05:38:31 590 163
05:38:32 769 149195
05:38:33 1423 147694
05:38:34 49 1073
05:38:35 1505 149068
05:38:36 1369 118489
05:38:37 166 30198
05:38:38 1388 148044
05:38:39 2 1
05:38:40 1092 124462
05:38:41 173 26559
05:38:42 1188 74026
05:38:43 1083 76367
05:38:44 389 97
05:38:45 856 77547
05:38:46 1121 77335
05:38:47 1164 78195
05:38:48 1212 78916
05:38:49 1082 64482
05:38:50 326 15368
05:38:51 1089 81555
05:38:52 1329 82467
05:38:53 1274 83805
05:38:54 1176 85642
05:38:55 329 78
05:38:56 1027 86833
05:38:57 1251 88695
05:38:58 1131 88595
05:38:59 1091 89677
05:39:00 400 93
05:39:01 852 91138
05:39:02 1276 92634
05:39:03 1408 93725
05:39:04 1235 94811
05:39:05 446 96
05:39:06 890 96952
05:39:07 1374 97340
05:39:08 1246 98410
05:39:09 1172 99677
05:39:10 159 11
05:39:11 1147 100752
05:39:12 1467 101651
05:39:13 1481 102021
05:39:14 369 76
05:39:15 1064 103183
05:39:16 1584 104012
05:39:17 1514 105906
05:39:18 1584 105728
05:39:19 1529 102537
05:39:20 358 4482
05:39:21 1057 84510
05:39:22 1263 82700
05:39:23 1086 83867
05:39:24 1133 84846
05:39:25 383 91
05:39:26 873 86781
05:39:27 1132 88573
05:39:28 1197 91011
05:39:29 1365 89061
05:39:30 455 5392
05:39:31 1040 98970
05:39:32 1347 102636
05:39:33 1413 110836
05:39:34 1284 117120
05:39:35 653 11902
05:39:36 670 114021
05:39:37 1360 134177
05:39:38 680 11934
05:39:39 744 128007
05:39:40 1345 141955
05:39:41 138 14
05:39:42 1357 143022
05:39:43 1218 125473
05:39:44 125 17504
05:39:45 1323 142983
05:39:46 441 96
05:39:47 822 119439
05:39:48 1186 74084
05:39:49 1589 76513
05:39:50 369 99
05:39:51 982 75310
05:39:52 1340 76180
05:39:53 1234 74683
05:39:54 1188 75028
05:39:55 398 94
05:39:56 833 75106
05:39:57 1156 75454
05:39:58 1229 75200
05:39:59 1110 75945
05:40:00 415 85
05:40:01 763 76950
05:40:02 1062 78422
05:40:03 1176 79505
05:40:04 353 92
05:40:05 657 80529
05:40:06 1007 82719
05:40:07 1049 84345
05:40:08 1087 86389
05:40:09 179 10
05:40:10 974 87849
05:40:11 1079 89574
05:40:12 751 39997
05:40:13 289 51541
05:40:14 1103 93804
05:40:15 1367 95980
05:40:16 1651 99144
05:40:17 363 243
05:40:18 1003 99301
05:40:19 1415 101093
05:40:20 1467 103533
05:40:21 1704 100980
05:40:22 449 4453
05:40:23 1328 107704
05:40:24 1661 108181
05:40:25 1454 109606
05:40:26 1203 110118
05:40:27 220 14
05:40:28 1239 111847
05:40:29 1302 105806
05:40:30 1285 85388
05:40:31 1178 87354
05:40:32 371 94
05:40:33 825 88465
05:40:34 1208 91191
05:40:35 1357 93921
05:40:36 1560 97770
05:40:37 1777 104706
05:40:38 407 96
05:40:39 1352 109307
05:40:40 1579 116102
05:40:41 1622 124484
05:40:42 1101 69603
05:40:43 343 63509
05:40:44 1321 138848
05:40:45 393 107
05:40:46 1252 142438
05:40:47 1230 141366
05:40:48 23 812
05:40:49 1433 142620
05:40:50 570 160
05:40:51 1044 143987
05:40:52 1551 142750
05:40:53 27 14
05:40:54 1478 142115
05:40:55 1325 74967
05:40:56 411 87
05:40:57 874 74821
05:40:58 1427 76003
05:40:59 1270 75765
05:41:00 1156 75543
05:41:01 1149 72268
05:41:02 369 3202
05:41:03 912 76560
05:41:04 1075 75798
05:41:05 1175 75973
05:41:06 1199 76332
05:41:07 1048 58721
05:41:08 155 17690
05:41:09 1247 76735
05:41:10 1246 76786
05:41:11 1401 79098
05:41:12 127 9
05:41:13 949 78657
05:41:14 1232 79856
05:41:15 1235 82240
05:41:16 1254 79130
05:41:17 67 3779
05:41:18 1462 85736
05:41:19 1295 86923
05:41:20 1275 89111
05:41:21 1317 83412
05:41:22 96 7503
05:41:23 1213 92967
05:41:24 1199 95186
05:41:25 1287 97306
05:41:26 1255 99722
05:41:27 285 63
05:41:28 1241 102126
05:41:29 1417 105944
05:41:30 1524 106382
05:41:31 1627 108602
05:41:32 1641 111215
05:41:33 1288 101858
05:41:34 267 10226
05:41:35 1342 115765
05:41:36 1262 90594
05:41:37 1308 89378
05:41:38 1175 90206
05:41:39 365 98
05:41:40 841 93108
05:41:41 1067 95980
05:41:42 1161 99608
05:41:43 1261 104434
05:41:44 405 100
05:41:45 884 110899
05:41:46 1349 118721
05:41:47 1375 127261
05:41:48 31 13
05:41:49 1408 135268
05:41:50 1654 134293
05:41:52 102 6507
05:41:53 1541 143738
05:41:54 647 167
05:41:55 924 144915
05:41:56 1316 144628
05:41:57 32 16
05:41:58 1499 145398
05:41:59 1466 140799
05:42:00 68 3543
05:42:01 1423 144899
05:42:02 1213 111888
05:42:03 106 16156
05:42:04 1239 74584
05:42:05 1161 75580
05:42:06 209 10
05:42:07 1064 75153
05:42:08 1043 75217
05:42:09 997 75181
05:42:10 337 85
05:42:11 669 75404
05:42:12 970 76050
05:42:13 1084 75972
05:42:14 1152 76369
05:42:15 1128 75075
05:42:16 167 1327
05:42:17 1158 76541
05:42:18 1270 76742
05:42:19 1176 76622
05:42:20 689 16906
05:42:21 612 60001
05:42:22 1240 77254
05:42:23 1155 77487
05:42:24 1049 77856
05:42:25 387 117
05:42:26 831 78702
05:42:27 959 81639
05:42:28 979 81412
05:42:29 1067 83368
05:42:30 1211 87695
05:42:31 389 80
05:42:32 820 87708
05:42:33 1054 90365
05:42:34 1186 93138
05:42:35 1496 96095
05:42:36 457 95
05:42:37 994 99130
05:42:38 1424 102379
05:42:39 1582 106514
05:42:40 1225 107213
05:42:41 1292 110654
05:42:42 412 98
05:42:43 984 114563
05:42:44 1255 115329
05:42:45 1279 94424
05:42:46 1444 90661
05:42:47 625 5038
05:42:48 897 88534
05:42:49 1605 97027
05:42:50 1456 98257
05:42:51 1423 103432
05:42:52 1364 109057
05:42:53 391 97
05:42:54 1008 116178
