timestamp rx_kb/s tx_kb/s
17:22:10 206 7003
17:22:11 364 7074
17:22:12 352 7141
17:22:13 366 7283
17:22:14 183 3622
17:22:15 385 4641
17:22:16 386 6374
17:22:17 239 7509
17:22:18 355 3780
17:22:19 353 7575
17:22:20 288 7782
17:22:21 371 7881
17:22:22 379 7857
17:22:23 370 4042
17:22:24 204 8022
17:22:25 422 8123
17:22:26 350 4061
17:22:27 222 8290
17:22:28 354 8452
17:22:29 389 8553
17:22:30 390 8540
17:22:31 370 4332
17:22:32 391 8741
17:22:33 409 8887
17:22:34 449 8949
17:22:35 241 9070
17:22:36 442 9031
17:22:37 464 9224
17:22:38 444 9337
17:22:39 193 4691
17:22:40 420 9380
17:22:41 393 4775
17:22:42 274 9507
17:22:43 375 9673
17:22:44 431 9700
17:22:45 399 4898
17:22:46 295 9955
17:22:47 410 9858
17:22:48 393 9991
17:22:49 375 5052
17:22:50 264 10184
17:22:51 364 5070
17:22:52 236 10203
17:22:53 400 10250
17:22:54 216 5191
17:22:55 227 5224
17:22:56 381 5169
17:22:57 262 10334
17:22:58 231 5240
17:22:59 212 5206
17:23:00 214 5218
17:23:01 327 5243
17:23:02 207 5221
17:23:03 318 5339
17:23:04 219 5262
17:23:05 240 10517
17:23:06 237 5310
17:23:07 469 6694
17:23:08 435 3501
17:23:09 414 3461
17:23:10 421 3438
17:23:11 450 3529
17:23:12 432 3466
17:23:13 450 3537
17:23:14 478 3561
17:23:15 414 1796
17:23:16 477 3504
17:23:17 421 3542
17:23:18 251 3526
17:23:19 446 3460
17:23:20 459 3449
17:23:21 458 3506
17:23:22 433 1763
17:23:23 268 3523
17:23:24 447 3535
17:23:25 485 3486
17:23:26 445 3491
17:23:27 473 3486
17:23:28 560 3502
17:23:29 331 3583
17:23:30 458 3474
17:23:31 453 3545
17:23:32 468 3497
17:23:33 457 3464
17:23:34 504 3560
17:23:35 483 3589
17:23:36 473 3483
17:23:37 449 3532
17:23:38 442 1889
17:23:39 488 5169
17:23:40 239 1744
17:23:41 475 3499
17:23:42 487 3475
17:23:43 461 3461
17:23:44 461 1754
17:23:45 260 3478
17:23:46 444 1802
17:23:47 478 3472
17:23:48 315 3493
17:23:49 508 3514
17:23:50 485 3512
17:23:51 706 3566
17:23:52 502 3522
17:23:53 503 3570
17:23:54 524 4069
17:23:55 490 2980
17:23:56 477 3516
17:23:57 513 3555
17:23:58 493 3519
17:23:59 528 3569
17:24:00 512 3602
17:24:01 297 3534
17:24:02 505 3448
17:24:03 480 1804
17:24:04 518 3472
17:24:05 399 3511
17:24:06 313 3527
17:24:07 278 3568
17:24:08 314 1746
17:24:09 291 3530
17:24:10 208 3519
17:24:11 309 3520
17:24:12 284 3570
17:24:13 330 3614
17:24:14 321 3570
17:24:15 364 3574
17:24:16 286 1857
17:24:17 381 5334
17:24:18 300 3611
17:24:19 284 1807
17:24:20 317 3526
17:24:21 188 3552
17:24:22 299 3546
17:24:23 316 3623
17:24:24 358 3572
17:24:25 299 1810
17:24:26 175 3559
17:24:27 353 3592
17:24:28 302 1823
17:24:29 333 3535
17:24:30 335 3645
17:24:31 377 3613
17:24:32 207 3578
17:24:33 321 3637
17:24:34 391 3574
17:24:35 519 3603
17:24:36 398 3653
17:24:37 362 3585
17:24:38 348 3585
17:24:39 335 3611
17:24:40 380 3607
17:24:41 386 5414
17:24:42 324 1765
17:24:43 199 3574
17:24:44 405 3573
17:24:45 351 3572
17:24:46 373 3653
17:24:47 364 3601
17:24:48 345 3599
17:24:49 382 3605
17:24:50 383 3605
17:24:51 363 1852
17:24:52 373 3659
17:24:53 375 5435
17:24:54 378 2294
17:24:55 362 3117
17:24:56 441 5513
17:24:57 410 3603
17:24:58 395 3637
17:24:59 380 3684
17:25:00 385 3714
17:25:01 547 3737
17:25:02 400 3661
17:25:03 270 3645
17:25:04 398 3674
17:25:05 442 3679
17:25:06 506 3754
17:25:07 465 3683
17:25:08 407 3618
17:25:09 441 3671
17:25:10 379 3666
17:25:11 463 3669
17:25:12 381 3687
17:25:13 309 3621
17:25:14 464 3770
17:25:15 411 3656
17:25:16 406 3712
17:25:17 434 3750
17:25:18 411 3722
17:25:19 401 3685
17:25:20 402 3668
17:25:21 435 3720
17:25:22 392 1846
17:25:23 455 5506
17:25:24 473 3651
17:25:25 403 1843
17:25:26 276 3646
17:25:27 442 3670
17:25:28 392 2381
17:25:29 227 3122
17:25:30 430 3752
17:25:31 413 1843
17:25:32 432 3688
17:25:33 449 3671
17:25:34 492 5595
17:25:35 436 3676
17:25:36 452 3742
17:25:37 476 3714
17:25:38 428 1871
17:25:39 444 3738
17:25:40 443 3718
17:25:42 251 3718
17:25:43 629 3758
17:25:44 444 3815
17:25:45 279 3781
17:25:46 445 3724
17:25:47 470 3734
17:25:48 444 3741
17:25:49 465 3658
17:25:50 489 3881
17:25:51 465 3698
17:25:52 470 3762
17:25:53 679 3822
17:25:54 476 3727
17:25:55 299 3754
17:25:56 441 3773
17:25:57 454 3770
17:25:58 463 3851
17:25:59 484 3927
17:26:00 464 3736
17:26:01 491 3713
17:26:02 491 3773
17:26:03 477 3705
17:26:04 513 3836
17:26:05 533 3794
17:26:06 447 1887
17:26:07 486 3758
17:26:08 489 3762
17:26:09 499 3794
17:26:10 272 3851
17:26:11 478 3790
17:26:12 529 3809
17:26:13 527 3757
17:26:14 487 3801
17:26:15 523 3870
17:26:16 490 3769
17:26:17 528 3840
17:26:18 534 3854
17:26:19 260 1925
17:26:20 0 0
17:26:21 0 0
17:26:22 0 0
17:26:23 0 0
17:26:24 0 0
17:26:25 3 3
