procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 118365988 1676 138797568 0   0     0     0 4982 4128  0  0 100 0  0  0
 0  0      0 118277056 1676 138879488 0   0     0     4 5348 5424  0  0 100 0  0  0
 0  0      0 118214100 1676 138947064 0   0     0     4 4677 4563  0  0 100 0  0  0
 0  0      0 118146364 1676 139015672 0   0     0     0 4527 4515  0  0 100 0  0  0
 0  0      0 118067560 1676 139096608 0   0     0     0 5161 6276  0  0 100 0  0  0
 0  0      0 118003388 1676 139162144 0   0     0     0 3572 3258  0  0 100 0  0  0
 0  0      0 117950416 1676 139219488 0   0     0    80 4803 3743  0  0 100 0  0  0
 0  0      0 117884464 1676 139287072 0   0     0     0 4721 3781  0  0 100 0  0  0
 0  0      0 117831584 1676 139341344 0   0     0     0 3253 3130  0  0 100 0  0  0
 0  0      0 117756140 1676 139409948 0   0     0     0 5010 5877  0  0 100 0  0  0
 0  0      0 117689240 1676 139477536 0   0     0     0 4783 4232  0  0 100 0  0  0
 0  0      0 117635184 1676 139531808 0   0     0    24 5583 7088  0  0 100 0  0  0
 0  0      0 117565828 1676 139599424 0   0     0     0 5618 3936  0  0 100 0  0  0
 0  1      0 117534416 1676 139632192 0   0     0 866304 10322 4478 0 0 100 0  0  0
 0  0      0 117454876 1676 139711040 0   0     0 182275 7975 10467 0 0 100 0  0  0
 0  0      0 117402512 1676 139765312 0   0     0     0 4024 3481  0  0 100 0  0  0
 1  0      0 117344552 1676 139824704 0   0     0     0 4186 3917  0  0 100 0  0  0
 0  0      0 117269964 1676 139900484 0   0     0     0 4885 4386  0  0 100 0  0  0
 0  0      0 117202436 1676 139969092 0   0     0     0 5626 4611  0  0 100 0  0  0
 0  0      0 117120548 1676 140049988 0   0     0     4 6032 7069  0  0 100 0  0  0
 0  0      0 117042988 1676 140126788 0   0     0    23 5432 4733  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 116975432 1676 140193384 0   0     0    57 4762 5654  0  0 100 0  0  0
 0  0      0 116914636 1676 140253828 0   0     0     0 4768 4187  0  0 100 0  0  0
 0  0      0 116847668 1676 140322436 0   0     0     0 3783 3722  0  0 100 0  0  0
 0  0      0 116791336 1676 140379780 0   0     0     0 4392 6264  0  0 100 0  0  0
 1  0      0 116721252 1676 140450436 0   0     0     0 3775 2924  0  0 100 0  0  0
 0  0      0 116659472 1676 140512900 0   0     0     0 3865 3383  0  0 100 0  0  0
 0  0      0 116579492 1676 140593796 0   0     0     0 4177 3503  0  0 100 0  0  0
 0  0      0 116511272 1676 140662404 0   0     0     0 4406 3604  0  0 100 0  0  0
 0  0      0 116473164 1676 140704384 0   0     0 1048577 13651 10664 0 0 100 0 0 0
 0  0      0 116418936 1676 140758660 0   0     0     4 4507 3929  0  0 100 0  0  0
 0  0      0 116351860 1676 140813960 0   0     0     0 4809 4629  0  0 100 0  0  0
 2  0      0 116278832 1676 140894852 0   0     0     0 4801 4460  0  0 100 0  0  0
 1  0      0 116227120 1676 140948100 0   0     0     0 3757 3360  0  0 100 0  0  0
 1  0      0 116158096 1676 141017732 0   0     0    20 4636 6388  0  0 100 0  0  0
 0  0      0 116091596 1676 141085316 0   0     0     0 4798 3649  0  0 100 0  0  0
 0  0      0 116024400 1676 141152900 0   0     0  1232 3601 3133  0  0 100 0  0  0
 0  0      0 115942744 1676 141234820 0   0     0     0 5118 3730  0  0 100 0  0  0
 0  0      0 115889232 1676 141289092 0   0     0     0 5035 3994  0  0 100 0  0  0
 1  0      0 115807592 1676 141371012 0   0     0     0 5968 6298  0  0 100 0  0  0
 1  0      0 115738012 1676 141438596 0   0     0     4 5625 4769  0  0 100 0  0  0
 0  0      0 115656356 1676 141507204 0   0     0     0 5388 5470  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 115615996 1676 141551240 0   0     0     0 4314 4530  0  0 100 0  0  0
 0  0      0 115525228 1676 141642376 0   0     0     0 5473 3826  0  0 100 0  0  0
 0  0      0 115484140 1676 141683336 0   0     0     0 5015 10305 0  0 100 0  0  0
 0  1      0 115438364 1676 141729416 0   0     0 1048576 11190 4343 0 0 100 0 0  0
 0  0      0 115396704 1676 141772424 0   0     0     3 4593 3501  0  0 100 0  0  0
 0  0      0 115337052 1676 141834888 0   0     0     0 3929 3875  0  0 100 0  0  0
 0  0      0 115296544 1676 141875848 0   0     0     0 3577 3444  0  0 100 0  0  0
 0  0      0 115227668 1676 141943432 0   0     0     0 5618 6563  0  0 100 0  0  0
 0  0      0 115173604 1676 141997704 0   0     0     0 5409 5109  0  0 100 0  0  0
 0  0      0 115120000 1676 142051976 0   0     0    23 4595 5507  0  0 100 0  0  0
 0  0      0 115048812 1676 142120584 0   0     0     8 4459 3848  0  0 100 0  0  0
 0  0      0 114994224 1676 142174856 0   0     0     0 3745 3400  0  0 100 0  0  0
 1  0      0 114913652 1676 142259848 0   0     0     0 5342 6049  0  0 100 0  0  0
 1  0      0 114876548 1676 142297736 0   0     0     4 2930 2574  0  0 100 0  0  0
 0  0      0 114796180 1676 142378632 0   0     0     4 5458 3665  0  0 100 0  0  0
 0  0      0 114700092 1676 142473864 0   0     0     0 5670 4525  0  0 100 0  0  0
 0  0      0 114646416 1676 142528136 0   0     0     0 5293 4612  0  0 100 0  0  0
 0  0      0 114578292 1676 142595720 0   0     0     0 6273 10356 0  0 100 0  0  0
 0  0      0 114507816 1676 142664328 0   0     0     0 5715 4750  0  0 100 0  0  0
 5  0      0 114461276 1676 142705288 0   0     0     0 4628 5386  0  0 100 0  0  0
 0  0      0 114390964 1676 142772872 0   0     0     0 4679 4481  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 114361512 1676 142801544 0   0     0 1048578 11539 4882 0 0 100 0 0  0
 0  0      0 114308800 1676 142855856 0   0     0     0 4728 6037  0  0 100 0  0  0
 1  0      0 114233332 1676 142930608 0   0     0     0 4194 3207  0  0 100 0  0  0
 0  0      0 114146828 1676 143019696 0   0     0     0 4232 3493  0  0 100 0  0  0
 0  0      0 114081280 1676 143087280 0   0     0    16 3864 3255  0  0 100 0  0  0
 0  0      0 114013952 1676 143154868 0   0     0     4 4589 4106  0  0 100 0  0  0
 0  0      0 113947760 1676 143223476 0   0     0     0 5487 6602  0  0 100 0  0  0
 0  0      0 113906392 1676 143264436 0   0     0     4 3778 4174  0  0 100 0  0  0
 0  0      0 113828208 1676 143332020 0   0     0     0 6477 6851  0  0 100 0  0  0
 2  0      0 113747316 1676 143413948 0   0     0     0 4615 3234  0  0 100 0  0  0
 0  0      0 113679156 1676 143481532 0   0     0     0 4252 4077  0  0 100 0  0  0
 0  0      0 113624236 1676 143535804 0   0     0     0 4802 9893  0  0 100 0  0  0
 0  0      0 113582992 1676 143576764 0   0     0     0 3308 3082  0  0 100 0  0  0
 0  0      0 113515832 1676 143645372 0   0     0     0 4219 3635  0  0 100 0  0  0
 0  0      0 113448224 1676 143712956 0   0     0     0 4600 3920  0  0 100 0  0  0
 0  0      0 113394876 1676 143767228 0   0     0     0 4377 4218  0  0 100 0  0  0
 0  1      0 113334304 1676 143826620 0   0     0 866304 8751 6629 0  0 100 0  0  0
 0  0      0 113283368 1676 143877820 0   0     0 182275 9419 4594 0  0 100 0  0  0
 0  0      0 113228828 1676 143932096 0   0     0    19 4433 4578  0  0 100 0  0  0
 1  0      0 113165196 1676 143999676 0   0     0     0 5755 4359  0  0 100 0  0  0
 0  0      0 113088784 1676 144076476 0   0     0     8 4774 3982  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 113043804 1676 144122556 0   0     0     0 3612 5547  0  0 100 0  0  0
 0  0      0 112989580 1676 144176828 0   0     0     8 4537 3612  0  0 100 0  0  0
 1  0      0 112908020 1676 144258748 0   0     0     0 5515 4101  0  0 100 0  0  0
 0  0      0 112841664 1676 144326332 0   0     0     0 4596 3646  0  0 100 0  0  0
 0  0      0 112774532 1676 144393916 0   0     0     0 4573 4214  0  0 100 0  0  0
 0  0      0 112719372 1676 144448200 0   0     0     0 6256 10080 0  0 100 0  0  0
 0  0      0 112649836 1676 144516804 0   0     0     0 4398 4253  0  0 100 0  0  0
 0  0      0 112581392 1676 144584388 0   0     0    44 5006 5899  0  0 100 0  0  0
 0  0      0 112510624 1676 144652996 0   0     0     0 3923 3023  0  0 100 0  0  0
 0  0      0 112456092 1676 144707272 0   0     0     0 4443 4055  0  0 100 0  0  0
 1  0      0 112378124 1676 144786120 0   0     0     0 4702 6493  0  0 100 0  0  0
 0  0      0 112307196 1676 144856776 0   0     0     0 4907 3086  0  0 100 0  0  0
 0  0      0 112267680 1676 144898760 0   0     0 1048577 11738 4124 0 0 100 0 0  0
 0  0      0 112199508 1676 144967368 0   0     0    72 5098 4336  0  0 99  0  0  0
 0  0      0 112129444 1676 145038024 0   0     0     0 5556 4417  0  0 100 0  0  0
 0  0      0 112063412 1676 145103560 0   0     0     0 5251 6369  0  0 100 0  0  0
 0  0      0 112008576 1676 145157840 0   0     0     4 3917 4220  0  0 100 0  0  0
 0  0      0 111947344 1676 145212116 0   0     0     4 5500 6069  0  0 100 0  0  0
 0  0      0 111876000 1676 145282768 0   0     0     0 4723 3705  0  0 100 0  0  0
 0  0      0 111812168 1676 145348304 0   0     0     0 4423 4016  0  0 100 0  0  0
 0  0      0 111772728 1676 145388240 0   0     0     0 4748 9967  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 111718220 1676 145442512 0   0     0     0 4721 4525  0  0 100 0  0  0
 0  0      0 111678100 1676 145483472 0   0     0     0 3471 3632  0  0 100 0  0  0
 0  0      0 111624608 1676 145537744 0   0     0     0 3961 3620  0  0 100 0  0  0
 0  0      0 111564868 1676 145598160 0   0     0     0 4430 4056  0  0 100 0  0  0
 0  0      0 111486144 1676 145673936 0   0     0     0 6826 7147  0  0 100 0  0  0
 0  0      0 111419592 1676 145742544 0   0     0     0 4389 4567  0  0 100 0  0  0
 0  0      0 111340976 1676 145810128 0   0     0    19 5333 5873  0  0 100 0  0  0
 0  0      0 111298252 1676 145853136 0   0     0     0 3816 3491  0  0 100 0  0  0
 1  0      0 111247028 1676 145905360 0   0     0     8 3795 3700  0  0 100 0  0  0
 0  0      0 111208516 1676 145947344 0   0     0 1048578 12111 7235 0 0 100 0 0  0
 0  0      0 111153748 1676 146002640 0   0     0     0 4415 3676  0  0 100 0  0  0
 0  0      0 111091808 1676 146065104 0   0     0     0 3835 3493  0  0 100 0  0  0
 0  0      0 111020752 1676 146137808 0   0     0     0 6159 5200  0  0 100 0  0  0
 0  0      0 110952156 1676 146206416 0   0     0     0 4003 3914  0  0 100 0  0  0
 0  0      0 110913464 1676 146246356 0   0     0     4 5967 11182 0  0 100 0  0  0
 0  0      0 110860760 1676 146300624 0   0     0     0 4302 4110  0  0 100 0  0  0
 0  0      0 110799256 1676 146355920 0   0     0     0 4927 5685  0  0 100 0  0  0
 1  0      0 110724112 1676 146432720 0   0     0     0 5545 4087  0  0 100 0  0  0
 0  0      0 110679764 1676 146477776 0   0     0     0 4211 4301  0  0 100 0  0  0
 0  0      0 110613116 1676 146545400 0   0     0     0 5822 6560  0  0 100 0  0  0
 0  0      0 110559836 1676 146599676 0   0     0     0 3320 2922  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 110520220 1676 146640636 0   0     0    44 4018 3476  0  0 100 0  0  0
 0  0      0 110439328 1676 146722556 0   0     0    16 4669 3027  0  0 100 0  0  0
 0  0      0 110386612 1676 146776828 0   0     0     0 3989 3148  0  0 100 0  0  0
 0  0      0 110315024 1676 146844416 0   0     0     0 5986 6218  0  0 100 0  0  0
 0  0      0 110256044 1676 146904828 0   0     0     0 4457 4291  0  0 100 0  0  0
 0  0      0 110195708 1676 146967292 0   0     0     8 6002 6099  0  0 100 0  0  0
 0  0      0 110167888 1676 146995964 0   0     0 1048579 11675 3789 0 0 100 0 0  0
 2  0      0 110099780 1676 147064572 0   0     0     0 4262 3377  0  0 100 0  0  0
 0  0      0 110046696 1676 147118844 0   0     0     0 5510 11024 0  0 100 0  0  0
 0  0      0 109964964 1676 147199744 0   0     0     0 4945 3460  0  0 100 0  0  0
 0  0      0 109909420 1676 147255040 0   0     0     4 4254 3721  0  0 100 0  0  0
 0  0      0 109829540 1676 147335936 0   0     0     4 5494 3813  0  0 100 0  0  0
 0  0      0 109776188 1676 147390208 0   0     0     0 4267 3816  0  0 100 0  0  0
 0  0      0 109706576 1676 147458816 0   0     0     0 6746 7482  0  0 100 0  0  0
 1  0      0 109664920 1676 147499776 0   0     0     0 4960 5031  0  0 100 0  0  0
 0  0      0 109572992 1676 147593988 0   0     0    28 5880 5740  0  0 100 0  0  0
 0  0      0 109518500 1676 147649280 0   0     0     0 4233 2948  0  0 100 0  0  0
 0  0      0 109466752 1676 147703552 0   0     0     0 3320 3052  0  0 100 0  0  0
 0  0      0 109412980 1676 147757824 0   0     0     8 3908 5599  0  0 100 0  0  0
 0  0      0 109358272 1676 147812096 0   0     0     4 3460 3097  0  0 100 0  0  0
 0  0      0 109290632 1676 147879680 0   0     0     0 3781 3307  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109197116 1676 147972864 0   0     0     0 4788 3411  0  0 100 0  0  0
 0  1      0 109149028 1676 148020992 0   0     0 1048576 11246 4272 0 0 99 0  0  0
 0  0      0 109105972 1676 148058880 0   0     0     1 6608 10191 0  0 100 0  0  0
 0  0      0 109038456 1676 148126468 0   0     0     0 4955 5364  0  0 100 0  0  0
 0  0      0 108977640 1676 148180748 0   0     0     0 5600 6206  0  0 100 0  0  0
 0  0      0 108909392 1676 148249352 0   0     0     0 4115 3416  0  0 100 0  0  0
 0  0      0 108870780 1676 148289288 0   0     0     0 3290 3140  0  0 100 0  0  0
 0  0      0 108822512 1676 148343560 0   0     0    20 4033 5951  0  0 100 0  0  0
 0  0      0 108768236 1676 148398856 0   0     0     0 3504 3108  0  0 100 0  0  0
 1  0      0 108709896 1676 148458248 0   0     0     0 3300 2721  0  0 100 0  0  0
 0  0      0 108662256 1676 148507400 0   0     0   116 4534 3615  0  0 100 0  0  0
 0  0      0 108634340 1676 148534024 0   0     0     0 4083 8383  0  0 100 0  0  0
 0  0      0 108574520 1676 148589316 0   0     0     0 6229 6609  0  0 100 0  0  0
 0  0      0 108501296 1676 148665096 0   0     0     0 5910 5048  0  0 100 0  0  0
 0  0      0 108422024 1676 148738824 0   0     0     4 6670 6581  0  0 100 0  0  0
 0  0      0 108355244 1676 148806408 0   0     0     4 4410 3474  0  0 100 0  0  0
 0  0      0 108288500 1676 148873992 0   0     0     0 5794 3700  0  0 100 0  0  0
 0  0      0 108236416 1676 148928264 0   0     0     0 5320 10012 0  0 100 0  0  0
 0  0      0 108168404 1676 148996872 0   0     0     0 4420 4024  0  0 100 0  0  0
 0  0      0 108068860 1676 149080832 0   0     0 16396 7395 7163  0  0 100 0  0  0
 0  0      0 108039760 1676 149109508 0   0     0 1048582 11431 3781 0 0 100 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 107983264 1676 149170948 0   0     0     0 5192 3458  0  0 100 0  0  0
 0  0      0 107909956 1676 149245700 0   0     0     0 5564 6467  0  0 100 0  0  0
 0  0      0 107841492 1676 149314308 0   0     0     0 5104 5029  0  0 100 0  0  0
 1  0      0 107751608 1676 149395204 0   0     0    65 5374 4851  0  0 100 0  0  0
 0  0      0 107697480 1676 149457668 0   0     0     4 5299 4736  0  0 100 0  0  0
 0  0      0 107665156 1676 149490436 0   0     0     0 3517 3469  0  0 100 0  0  0
 1  0      0 107600900 1676 149556996 0   0     0     0 4899 6327  0  0 100 0  0  0
 0  0      0 107545132 1676 149613316 0   0     0     8 4692 3479  0  0 100 0  0  0
 1  0      0 107493556 1676 149666568 0   0     0     0 4806 3812  0  0 100 0  0  0
 0  0      0 107478776 1676 149680904 0   0     0     0 3064 3334  0  0 100 0  0  0
 0  0      0 107418424 1676 149743368 0   0     0     0 5239 4292  0  0 100 0  0  0
 0  0      0 107364476 1676 149802768 0   0     0     0 6460 10511 0  0 100 0  0  0
 1  0      0 107302592 1676 149865192 0   0     0     4 5034 5076  0  0 100 0  0  0
 0  0      0 107267624 1676 149897960 0   0     0     8 5181 6282  0  0 100 0  0  0
 0  0      0 107193960 1676 149971688 0   0     0     0 4214 3534  0  0 100 0  0  0
 0  0      0 107136480 1676 150029032 0   0     0     0 4534 4190  0  0 100 0  0  0
 0  0      0 107078928 1676 150088464 0   0     0     0 4943 6858  0  0 100 0  0  0
 0  0      0 107038716 1676 150134544 0   0     0 1048578 12489 4545 0 0 100 0 0  0
 0  0      0 106985620 1676 150185744 0   0     0     0 5181 4644  0  0 100 0  0  0
 0  0      0 106935868 1676 150236944 0   0     0  1284 3756 3229  0  0 100 0  0  0
 1  0      0 106879220 1676 150294288 0   0     0     0 3690 3348  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 106796996 1676 150376208 0   0     0     0 5910 6555  0  0 100 0  0  0
 0  0      0 106729908 1676 150443792 0   0     0     4 5585 4771  0  0 100 0  0  0
 0  0      0 106661416 1676 150511376 0   0     0     0 5509 6549  0  0 100 0  0  0
 0  0      0 106619040 1676 150558480 0   0     0     0 3579 3188  0  0 100 0  0  0
 0  0      0 106556644 1676 150620944 0   0     0     0 4232 3605  0  0 100 0  0  0
 0  0      0 106501112 1676 150675216 0   0     0     0 5802 10231 0  0 100 0  0  0
 0  0      0 106446912 1676 150729488 0   0     0     0 4418 3633  0  0 100 0  0  0
 0  0      0 106379684 1676 150797072 0   0     0    44 4999 4629  0  0 100 0  0  0
 0  0      0 106325920 1676 150851344 0   0     0     0 3367 3152  0  0 100 0  0  0
 0  0      0 106257908 1676 150919952 0   0     0     0 4028 3811  0  0 100 0  0  0
 0  0      0 106174688 1676 151000852 0   0     0     0 6213 6351  0  0 100 0  0  0
 1  0      0 106120052 1676 151055120 0   0     0     8 3874 4010  0  0 100 0  0  0
 0  0      0 106053696 1676 151110420 0   0     0    29 6057 6587  0  0 100 0  0  0
 0  0      0 106004696 1676 151158548 0   0     0     8 3916 3237  0  0 100 0  0  0
 0  0      0 105953544 1676 151206676 0   0     0 1048577 11609 3898 0 0 100 0 0  0
 1  0      0 105901144 1676 151261972 0   0     0     0 3326 3260  0  0 100 0  0  0
 0  0      0 105832588 1676 151329556 0   0     0     0 4094 4848  0  0 100 0  0  0
 0  0      0 105779724 1676 151383828 0   0     0     0 4343 4332  0  0 100 0  0  0
 0  0      0 105712096 1676 151451412 0   0     0     0 4428 3767  0  0 100 0  0  0
 0  0      0 105671696 1676 151492372 0   0     0     4 3143 2991  0  0 100 0  0  0
 0  0      0 105627460 1676 151533328 0   0     0     0 5721 10003 0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 105585240 1676 151574300 0   0     0    12 4341 4258  0  0 100 0  0  0
 0  0      0 105532180 1676 151628576 0   0     0     0 5482 6751  0  0 100 0  0  0
 0  0      0 105462776 1676 151696188 0   0     0     0 4080 3379  0  0 100 0  0  0
 0  0      0 105395360 1676 151764796 0   0     0     0 4301 3881  0  0 100 0  0  0
 0  0      0 105342372 1676 151819068 0   0     0     0 4357 3161  0  0 100 0  0  0
 0  0      0 105277768 1676 151886652 0   0     0     0 4083 5288  0  0 100 0  0  0
 2  0      0 105196892 1676 151968572 0   0     0     0 4070 3081  0  0 100 0  0  0
 0  0      0 105115080 1676 152050492 0   0     0    52 4745 3661  0  0 100 0  0  0
 0  0      0 105061460 1676 152104764 0   0     0     0 4253 3836  0  0 100 0  0  0
 0  0      0 105005044 1676 152159032 0   0     0     0 4914 5895  0  0 100 0  0  0
 0  1      0 104934056 1676 152231740 0   0     0 866304 5547 4690 0  0 100 0  0  0
 1  0      0 104900640 1676 152262460 0   0     0 182276 12472 6734 0 0 100 0  0  0
 1  0      0 104826992 1676 152334140 0   0     0     0 4349 4062  0  0 100 0  0  0
 0  0      0 104756620 1676 152404796 0   0     0     0 4294 3735  0  0 100 0  0  0
 0  0      0 104716008 1676 152445788 0   0     0     0 3944 7460  0  0 100 0  0  0
 0  0      0 104661988 1676 152500060 0   0     0     0 3874 4820  0  0 100 0  0  0
 0  0      0 104608172 1676 152554332 0   0     0     4 3612 3832  0  0 100 0  0  0
 1  0      0 104551852 1676 152610652 0   0     0     0 3915 3882  0  0 100 0  0  0
 0  0      0 104472364 1676 152690528 0   0     0     0 4426 3254  0  0 100 0  0  0
 0  0      0 104406624 1676 152758108 0   0     0     0 5631 6602  0  0 100 0  0  0
 1  0      0 104323588 1676 152826720 0   0     0     0 4040 4060  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 104273332 1676 152867680 0   0     0    23 5860 6143  0  0 100 0  0  0
 0  0      0 104206948 1676 152935264 0   0     0     0 3996 3334  0  0 100 0  0  0
 0  0      0 104141284 1676 153002848 0   0     0     0 3365 3214  0  0 100 0  0  0
 0  0      0 104087616 1676 153057120 0   0     0     0 3180 3326  0  0 100 0  0  0
 0  0      0 104032424 1676 153112416 0   0     0     0 3572 5572  0  0 100 0  0  0
 0  0      0 103964732 1676 153180000 0   0     0     0 4053 3483  0  0 100 0  0  0
 0  0      0 103883972 1676 153261920 0   0     0     0 5883 4799  0  0 100 0  0  0
 0  0      0 103844424 1676 153303904 0   0     0 1048578 11115 4192 0 0 100 0 0  0
 0  0      0 103786500 1676 153358224 0   0     0     0 5523 10432 0  0 100 0  0  0
 0  0      0 103732104 1676 153413512 0   0     0     0 3779 3908  0  0 100 0  0  0
 0  0      0 103668996 1676 153467780 0   0     0     0 4932 6399  0  0 100 0  0  0
 0  0      0 103614856 1676 153522056 0   0     0     8 4513 4201  0  0 100 0  0  0
 0  0      0 103561288 1676 153576328 0   0     0    20 3368 3494  0  0 100 0  0  0
 0  0      0 103507740 1676 153630640 0   0     0     0 3212 3187  0  0 100 0  0  0
 0  0      0 103454492 1676 153684912 0   0     0     0 3812 5429  0  0 100 0  0  0
 0  0      0 103372988 1676 153766832 0   0     0     0 4114 3095  0  0 100 0  0  0
 0  0      0 103332908 1676 153807792 0   0     0   124 3914 4020  0  0 100 0  0  0
 0  0      0 103265300 1676 153875376 0   0     0     0 3351 3178  0  0 100 0  0  0
 1  0      0 103178808 1676 153964464 0   0     0     0 4872 5820  0  0 100 0  0  0
