timestamp lsn_bytes lsn_delta_kb rate_kb_s
05:27:14 137908715520 1332904 444301
05:27:18 139422203904 1478016 369504
05:27:21 140727287808 1274496 424832
05:27:23 141886185472 1131736 565868
05:27:26 142827085824 918848 306282
05:27:29 143562637312 718312 239437
05:27:32 144297439392 717580 239193
05:27:35 144951614760 638843 212947
05:27:38 145593188352 626536 208845
05:27:41 146951634944 1326608 442202
05:27:44 148411252736 1425408 475136
05:27:47 149635989504 1196032 398677
05:27:50 150642622464 983040 327680
05:27:53 151766695936 1097728 365909
05:27:56 153037783040 1241296 413765
05:27:58 154232938496 1167144 583572
05:28:01 155508015104 1245192 415064
05:28:04 156866969600 1327104 442368
05:28:07 158180150472 1282403 427467
05:28:10 159433883648 1224348 408116
05:28:12 160708952064 1245184 622592
05:28:15 161929060352 1191512 397170
05:28:18 162915868672 963680 321226
05:28:21 163671105536 737536 245845
05:28:24 164312768512 626624 208874
05:28:27 165048287232 718280 239426
05:28:29 165641476568 579286 289643
05:28:33 166438772736 778609 194652
05:28:36 167148675072 693264 231088
05:28:39 168359362560 1182312 394104
05:28:41 169564995584 1177376 588688
05:28:44 170660478976 1069808 356602
05:28:47 171781914624 1095152 365050
05:28:50 173073760256 1261568 420522
05:28:53 174365605888 1261568 420522
05:28:55 175449890816 1058872 529436
05:28:58 176479535104 1005512 335170
05:29:01 177586831360 1081344 360448
05:29:04 178710904832 1097728 365909
05:29:07 179939254272 1199560 399853
05:29:09 181081243648 1115224 557612
05:29:13 182452224000 1338848 334712
05:29:15 183544987648 1067152 533576
05:29:18 184562794496 993952 331317
05:29:21 185287573504 707792 235930
05:29:23 185941458944 638560 319280
05:29:26 186595663872 638872 212957
05:29:28 187216953344 606728 303364
05:29:31 187867373568 635176 211725
05:29:34 188474040320 592448 197482
05:29:37 189297328128 803992 267997
05:29:39 190387847168 1064960 532480
05:29:42 191545475072 1130496 376832
05:29:45 192501776384 933888 311296
05:29:48 193441300480 917504 305834
05:29:50 194582151168 1114112 557056
05:29:53 195792240640 1181728 393909
05:29:56 197280260096 1453144 484381
05:29:59 198575120384 1264512 421504
05:30:03 200521277440 1900544 475136
05:30:06 201749184512 1199128 399709
05:30:09 203021082624 1242088 414029
05:30:12 204233211904 1183720 394573
05:30:14 205470564352 1208352 604176
05:30:17 206342979584 851968 283989
05:30:20 207043837952 684432 228144
05:30:23 207701934080 642672 214224
05:30:25 208356245504 638976 319488
05:30:28 209044111360 671744 223914
05:30:31 209899749376 835584 278528
05:30:34 210983673856 1058520 352840
05:30:37 212080787456 1071400 357133
05:30:39 213207982080 1100776 550388
05:30:42 214412820480 1176600 392200
05:30:45 215467368448 1029832 343277
05:30:48 216526733312 1034536 344845
05:30:50 217720545280 1165832 582916
05:30:53 219026251776 1275104 425034
05:30:56 220351954944 1294632 431544
05:30:59 221627015168 1245176 415058
05:31:01 222935646208 1277960 638980
05:31:04 224210714624 1245184 415061
05:31:07 225551935576 1309786 436595
05:31:10 226539536384 964453 321484
05:31:13 227398385664 838720 279573
05:31:16 228247732224 829440 276480
05:31:19 228922499072 658952 219650
05:31:21 229601615872 663200 331600
05:31:24 230351167488 731984 243994
05:31:27 231714111488 1331000 443666
05:31:30 232957714432 1214456 404818
05:31:33 234285703168 1296864 432288
05:31:35 235343560704 1033064 516532
05:31:38 236508413952 1137552 379184
05:31:41 237682819072 1146880 382293
05:31:44 238991441920 1277952 425984
05:31:47 240198803456 1179064 393021
05:31:49 241390575616 1163840 581920
05:31:52 242783092736 1359880 453293
05:31:55 244058161152 1245184 415061
05:31:58 245414518784 1324568 441522
05:32:01 246574587904 1132880 377626
05:32:04 247480713216 884888 294962
05:32:07 248218910720 720896 240298
05:32:10 248906268672 671248 223749
05:32:12 249591450072 669122 334561
05:32:16 250565328896 951053 237763
05:32:19 251775680512 1181984 393994
05:32:22 253225598976 1415936 471978
05:32:25 254460035072 1205504 401834
05:32:28 255500222464 1015808 338602
05:32:31 256506855424 983040 327680
05:32:33 257460707328 931496 465748
05:32:36 258520113152 1034576 344858
05:32:39 259455311872 913280 304426
05:32:42 260667604992 1183880 394626
05:32:44 261808447488 1114104 557052
05:32:47 262999638016 1163272 387757
05:32:50 264190803968 1163248 387749
05:32:53 265348448256 1130512 376837
05:32:56 266562568192 1185664 395221
05:32:58 267579817984 993408 496704
05:33:02 268448591696 848411 212102
05:33:04 269135110144 670428 335214
05:33:07 269842030592 690352 230117
05:33:10 270513152344 655392 218464
05:33:13 271276957368 745903 248634
05:33:15 272612974592 1304704 652352
05:33:18 273770610688 1130504 376834
05:33:21 274928238592 1130496 376832
05:33:24 276053794816 1099176 366392
05:33:27 277561466880 1472336 490778
05:33:30 278824828928 1233752 411250
05:33:33 280229838848 1372080 457360
05:33:36 281454567424 1196024 398674
05:33:39 282679312384 1196040 398680
05:33:41 283803385856 1097728 548864
05:33:44 285004079104 1172552 390850
05:33:47 286152196096 1121208 373736
05:33:50 287298822144 1119752 373250
05:33:53 288502513664 1175480 391826
05:33:55 289289535488 768576 384288
05:33:58 289950203904 645184 215061
05:34:01 290621505536 655568 218522
05:34:04 291295854592 658544 219514
05:34:07 292594638848 1268344 422781
05:34:10 293903261696 1277952 425984
05:34:12 295161561088 1228808 614404
05:34:15 296151400448 966640 322213
05:34:18 297174827008 999440 333146
05:34:21 298114351104 917504 305834
05:34:23 299003543552 868352 434176
05:34:26 300256657408 1223744 407914
05:34:29 301493264384 1207624 402541
05:34:32 302795177984 1271400 423800
05:34:34 304036708352 1212432 606216
05:34:37 305328537600 1261552 420517
05:34:40 306537340928 1180472 393490
05:34:43 307748233216 1182512 394170
05:34:46 308910696936 1135218 378406
05:34:49 309657075712 728885 242961
05:34:52 310324461568 651744 217248
05:34:54 310928424960 589808 294904
05:34:57 311576395776 632784 210928
05:35:00 312274321408 681568 227189
05:35:03 313465503744 1163264 387754
05:35:06 314606346240 1114104 371368
05:35:08 315646541824 1015816 507908
05:35:11 316619620352 950272 316757
05:35:14 317760471040 1114112 371370
05:35:17 318934507520 1146520 382173
05:35:19 320092504064 1130856 565428
05:35:22 321199800320 1081344 360448
05:35:25 322374205440 1146880 382293
05:35:27 323582164992 1179648 589824
05:35:30 324773347328 1163264 387754
05:35:33 325964529664 1163264 387754
05:35:35 327122157568 1130496 565248
05:35:38 328213676032 1065936 355312
05:35:41 329318490112 1078920 359640
05:35:44 330136616960 798952 266317
05:35:47 330930287344 775068 258356
05:35:50 331683545088 735603 245201
05:35:53 332339871744 640944 213648
05:35:56 333129305128 770931 256977
05:35:59 334470578176 1309836 436612
05:36:03 335980527616 1474560 368640
05:36:06 337087823872 1081344 360448
05:36:09 338077679616 966656 322218
05:36:11 339235307520 1130496 565248
05:36:14 340347691008 1086312 362104
05:36:17 341584117760 1207448 402482
05:36:20 342573973504 966656 322218
05:36:23 343899373568 1294336 431445
05:36:26 345073778688 1146880 382293
05:36:29 346279059456 1177032 392344
05:36:31 347556806656 1247800 623900
05:36:34 348845561160 1258549 419516
05:36:37 350007520216 1134725 378241
05:36:40 350778032128 752453 250817
05:36:43 351499345920 704408 234802
05:36:45 352134709248 620472 310236
05:36:48 352818262192 667532 222510
05:36:51 353457168384 623931 207977
05:36:54 354161565696 687888 229296
05:36:56 355492429824 1299672 649836
05:36:59 356681580544 1161280 387093
05:37:02 357707014144 1001400 333800
05:37:05 358780755968 1048576 349525
05:37:08 360022278144 1212424 404141
05:37:11 361196683264 1146880 382293
05:37:14 362422878208 1197456 399152
05:37:16 363495038976 1047032 523516
05:37:19 364501794816 983160 327720
05:37:22 365539868672 1013744 337914
05:37:25 366649278464 1083408 361136
05:37:28 367802952496 1126634 375544
05:37:31 368863870976 1036053 345351
05:37:34 369937612800 1048576 349525
05:37:36 371020742656 1057744 528872
05:37:39 371862839296 822360 274120
05:37:42 372563697664 684432 228144
05:37:45 373207802856 629008 209669
05:37:48 373847777280 624975 208325
05:37:51 374491947008 629072 209690
05:37:53 375133782016 626792 313396
05:37:56 376262623232 1102384 367461
05:37:59 377487360000 1196032 398677
05:38:02 378675937280 1160720 386906
05:38:05 379987165184 1280496 426832
05:38:08 381161570304 1146880 382293
05:38:11 382486970368 1294336 431445
05:38:14 383292276736 786432 262144
05:38:17 383305496736 12910 4303
05:38:20 383305496736 0 0
