timestamp lsn_bytes lsn_delta_kb rate_kb_s
06:30:42 180661002240 1134344 378114
06:30:45 181747564544 1061096 353698
06:30:48 182871654400 1097744 365914
06:30:50 183911833600 1015800 507900
06:30:53 185054470144 1115856 371952
06:30:56 185970567328 894626 298208
06:30:59 186677370880 690237 230079
06:31:02 187339784192 646888 215629
06:31:04 187980875120 626065 313032
06:31:07 188610510848 614878 204959
06:31:10 189709492224 1073224 357741
06:31:12 190941495296 1203128 601564
06:31:15 192166232064 1196032 398677
06:31:18 193290305536 1097728 365909
06:31:21 194280161280 966656 322218
06:31:24 195404234752 1097728 365909
06:31:26 196326981632 901120 450560
06:31:29 197213020160 865272 288424
06:31:31 198032891904 800656 400328
06:31:34 198994558976 939128 313042
06:31:36 200152178688 1130488 565244
06:31:39 201334145024 1154264 384754
06:31:42 202551320576 1188648 396216
06:31:44 203680112640 1102336 551168
06:31:47 204884664320 1176320 392106
06:31:50 205990658048 1080072 360024
06:31:52 206804082688 794360 397180
06:31:55 207480169488 660241 220080
06:31:58 208221889176 724335 241445
06:32:01 208858832896 622015 207338
06:32:04 209895030784 1011912 337304
06:32:06 211191586816 1266168 633084
06:32:09 212433108992 1212424 404141
06:32:12 213708177408 1245184 415061
06:32:15 214832250880 1097728 365909
06:32:17 215939547136 1081344 540672
06:32:20 217113944064 1146872 382290
06:32:23 218288357376 1146888 382296
06:32:25 219522146304 1204872 602436
06:32:28 220653666304 1105000 368333
06:32:31 221839835136 1158368 386122
06:32:34 222985977856 1119280 373093
06:32:36 224129425408 1116648 558324
06:32:39 225339359232 1181576 393858
06:32:42 226458861568 1093264 364421
06:32:45 227254968320 777448 259149
06:32:47 227992346624 720096 360048
06:32:50 228640186368 632656 210885
06:32:53 229342347264 685704 228568
06:32:56 229972787200 615664 205221
06:32:59 231165558784 1164816 388272
06:33:01 232532213760 1334624 667312
06:33:04 233807282176 1245184 415061
06:33:07 235048787968 1212408 404136
06:33:10 236162293760 1087408 362469
06:33:12 237213057024 1026136 513068
06:33:15 238286798848 1048576 349525
06:33:18 239444426752 1130496 376832
06:33:20 240522928128 1053224 526612
06:33:23 241534672896 988032 329344
06:33:26 242514657280 957016 319005
06:33:29 243840057344 1294336 431445
06:33:31 245131902976 1261568 630784
06:33:34 246409928704 1248072 416024
06:33:37 247381532672 948832 316277
06:33:39 248151040000 751472 375736
06:33:42 248857493504 689896 229965
06:33:45 249511043072 638232 212744
06:33:48 250190217216 663256 221085
06:33:50 250835935232 630584 315292
06:33:53 251557576704 704728 234909
06:33:56 252664864768 1081336 360445
06:33:59 253832093696 1139872 379957
06:34:01 254929788928 1071968 535984
06:34:05 256204865536 1245192 311298
06:34:07 257362493440 1130496 565248
06:34:10 258517360640 1127800 375933
06:34:13 259577085952 1034888 344962
06:34:15 260531658752 932200 466100
06:34:18 261570232320 1014232 338077
06:34:21 262647316480 1051840 350613
06:34:24 264073379840 1392640 464213
06:34:26 265264562176 1163264 581632
06:34:29 266422190080 1130496 376832
06:34:32 267579817984 1130496 376832
06:34:34 268516581208 914807 457403
06:34:37 269223854080 690696 230232
06:34:39 269890641920 651160 325580
06:34:42 270532608000 626920 208973
06:34:44 271149162496 602104 301052
06:34:47 271783649280 619616 206538
06:34:50 272394878976 596904 198968
06:34:52 273485398016 1064960 532480
06:34:55 274768789504 1253312 417770
06:34:58 276035526656 1237048 412349
06:35:01 277243494400 1179656 393218
06:35:03 278434668544 1163256 581628
06:35:06 279490904064 1031480 343826
06:35:09 280598937600 1082064 360688
06:35:12 281639116800 1015800 338600
06:35:14 282696081408 1032192 516096
06:35:17 283769831424 1048584 349528
06:35:20 284793241600 999424 333141
06:35:23 285866983424 1048576 349525
06:35:26 287024611328 1130496 376832
06:35:28 288131907584 1081344 540672
06:35:31 289231675392 1073992 357997
06:35:34 290077835264 826328 275442
06:35:37 290773229568 679096 226365
06:35:39 291431415808 642760 321380
06:35:42 292108107776 660832 220277
06:35:45 292736999424 614152 204717
06:35:48 293414076416 661208 220402
06:35:50 294184722432 752584 376292
06:35:53 295329333248 1117784 372594
06:35:56 296302411776 950272 316757
06:35:59 297074049024 753552 251184
06:36:02 298152800664 1053468 351156
06:36:05 299340267520 1159635 386545
06:36:07 300463161344 1096576 548288
06:36:10 301385900032 901112 300370
06:36:13 302358986752 950280 316760
06:36:16 303298510848 917504 305834
06:36:18 304305143808 983040 491520
06:36:21 305269235712 941496 313832
06:36:24 306234515456 942656 314218
06:36:26 307227656192 969864 484932
06:36:29 308214226944 963448 321149
06:36:32 309203345408 965936 321978
06:36:34 310225330176 998032 499016
06:36:37 311178782744 931106 310368
06:36:40 311871668224 676645 225548
06:36:43 312576008192 687832 229277
06:36:45 313214902272 623920 311960
06:36:48 313919234048 687824 229274
06:36:51 314564575232 630216 210072
06:36:54 315210334208 630624 210208
06:36:56 315841536000 616408 308204
06:36:59 316646998016 786584 262194
06:37:02 317810802688 1136528 378842
06:37:05 318683217920 851968 283989
06:37:08 319457329152 755968 251989
06:37:10 320336478208 858544 429272
06:37:13 321317240832 957776 319258
06:37:16 322307088384 966648 322216
06:37:18 323296952320 966664 483332
06:37:21 324259471360 939960 313320
06:37:24 325485633536 1197424 399141
06:37:27 326585286656 1073880 357960
06:37:29 327643774976 1033680 516840
06:37:32 328845385728 1173448 391149
06:37:35 329937420288 1066440 355480
06:37:38 330964140032 1002656 334218
06:37:41 331920433152 933880 311293
06:37:44 332893519872 950280 316760
06:37:46 333715603456 802816 401408
06:37:49 334434107392 701664 233888
06:37:52 335103557632 653760 217920
06:37:55 335759744960 640807 213602
06:37:57 336383180800 608824 304412
06:38:00 337029111808 630792 210264
06:38:03 337720410472 675096 225032
06:38:06 338362892288 627423 209141
06:38:08 339419856896 1032192 516096
06:38:11 340493590528 1048568 349522
06:38:14 341617664000 1097728 365909
06:38:17 342540419072 901128 300376
06:38:19 343630938112 1064960 532480
06:38:22 344738234368 1081344 360448
06:38:25 345828753408 1064960 354986
06:38:28 346952818688 1097720 365906
06:38:30 348144009216 1163272 581636
06:38:34 349434695976 1260436 315109
06:38:36 350559928320 1098859 549429
06:38:39 351700779008 1114112 371370
06:38:42 352774520832 1048576 349525
06:38:45 353884086272 1083560 361186
06:38:47 355035717632 1124640 562320
06:38:50 355878305792 822840 274280
06:38:53 356582948864 688128 229376
06:38:56 357237260288 638976 212992
06:38:59 357908299776 655312 218437
06:39:02 358695882680 769123 256374
06:39:05 359330168832 619420 206473
06:39:08 360336424960 982672 327557
06:39:10 361448341504 1085856 542928
06:39:13 362488528896 1015808 338602
06:39:16 363327389696 819200 273066
06:39:19 364291956736 941960 313986
06:39:21 365156098048 843888 421944
06:39:24 366129184768 950280 316760
06:39:27 367018377216 868352 289450
06:39:30 367936438272 896544 298848
06:39:33 367963504640 26432 8810
06:39:35 367987124816 23066 11533
