timestamp lsn_bytes lsn_delta_kb rate_kb_s
03:51:28 206827197016 711289 237096
03:51:31 207607562240 762075 254025
03:51:34 208624680960 993280 331093
03:51:37 209698414592 1048568 349522
03:51:40 210755387392 1032200 516100
03:51:42 211728457728 950264 316754
03:51:45 212852539392 1097736 365912
03:51:48 213909504000 1032192 344064
03:51:51 215134240768 1196032 398677
03:51:54 216275091456 1114112 371370
03:51:56 217305931776 1006680 503340
03:51:59 218372243456 1041320 347106
03:52:02 219425087488 1028168 342722
03:52:05 220737830912 1281976 427325
03:52:08 221979344896 1212416 404138
03:52:11 223437053952 1423544 474514
03:52:15 224596295680 1132072 377357
03:52:17 225536114688 917792 305930
03:52:20 226265629328 712416 237472
03:52:23 226928312320 647151 215717
03:52:26 227607177728 662954 220984
03:52:29 228318097480 694257 231419
03:52:32 229109661696 773011 257670
03:52:35 230409314304 1269192 423064
03:52:38 231526916096 1091408 363802
03:52:40 232582545408 1030888 515444
03:52:43 233441558528 838880 279626
03:52:46 234410549248 946280 315426
03:52:49 235484995584 1049264 349754
03:52:52 236541968384 1032200 344066
03:52:54 237716373504 1146880 573440
03:52:57 238816288768 1074136 358045
03:53:00 240031629312 1186856 395618
03:53:03 241222811648 1163264 387754
03:53:06 242455159400 1203464 401154
03:53:09 243655475200 1172183 390727
03:53:12 244810006528 1127472 375824
03:53:15 245802991616 969712 323237
03:53:18 246759590472 934178 311392
03:53:20 247464984576 688861 344430
03:53:23 248118247424 637952 212650
03:53:26 248805507072 671152 223717
03:53:29 249443647488 623184 207728
03:53:32 250250280960 787728 262576
03:53:34 251440144384 1161976 580988
03:53:37 252463546368 999416 333138
03:53:40 253403070464 917504 305834
03:53:43 254327160832 902432 300810
03:53:46 255516991488 1161944 387314
03:53:49 256794099712 1247176 415725
03:53:52 257932918784 1112128 370709
03:53:55 259056992256 1097728 365909
03:53:58 260147511296 1064960 354986
03:54:01 261254807552 1081344 360448
03:54:03 262516539392 1232160 616080
03:54:06 263754604544 1209048 403016
03:54:09 264996110336 1212408 404136
03:54:12 266136977408 1114128 371376
03:54:15 267009368064 851944 283981
03:54:17 267898585088 868376 434188
03:54:20 268587728896 672992 224330
03:54:23 269207207936 604960 201653
03:54:26 269928628224 704512 234837
03:54:28 270563590144 620080 310040
03:54:31 271639904256 1051088 350362
03:54:34 272864641024 1196032 398677
03:54:37 274156486656 1261568 420522
03:54:40 275314114560 1130496 376832
03:54:42 276371070976 1032184 516092
03:54:45 277478367232 1081344 360448
03:54:48 278535340032 1032200 344066
03:54:51 279726514176 1163256 387752
03:54:54 281036595200 1279376 426458
03:54:57 282192773120 1129080 376360
03:54:59 283410399232 1189088 594544
03:55:02 284508028928 1071904 357301
03:55:05 285548216320 1015808 338602
03:55:08 286525243392 954128 318042
03:55:11 287529009152 980240 326746
03:55:14 288279111032 732521 244173
03:55:17 289223899800 922645 307548
03:55:19 289904394240 664545 332272
03:55:22 290542559232 623208 207736
03:55:25 291336355840 775192 258397
03:55:28 292644978688 1277952 425984
03:55:30 293886492672 1212416 606208
03:55:33 295211892736 1294336 431445
03:55:36 296386297856 1146880 382293
03:55:39 297460039680 1048576 349525
03:55:42 298550550528 1064952 354984
03:55:44 299674632192 1097736 548868
03:55:47 300972793856 1267736 422578
03:55:50 302258323456 1255400 418466
03:55:53 303432728576 1146880 382293
03:55:56 304691019776 1228800 409600
03:55:58 305933606912 1213464 606732
03:56:02 307526369280 1555432 388858
03:56:05 308390641664 844016 281338
03:56:08 309053095936 646928 215642
03:56:11 309752184832 682704 227568
03:56:14 310402924544 635488 211829
03:56:17 311250911232 828112 276037
03:56:19 312091942912 821320 410660
03:56:22 313163513856 1046456 348818
03:56:25 314019151872 835584 278528
03:56:28 314991271936 949336 316445
03:56:30 315960958976 946960 473480
03:56:33 316871278592 888984 296328
03:56:36 317894688768 999424 333141
03:56:39 318985207808 1064960 354986
03:56:41 320109281280 1097728 548864
03:56:44 321262370816 1126064 375354
03:56:47 322357428224 1069392 356464
03:56:50 323515408384 1130840 376946
03:56:52 324685504512 1142672 571336
03:56:55 325880635392 1167120 389040
03:56:58 327071825920 1163272 387757
03:57:01 328227487744 1128576 376192
03:57:04 328984428544 739200 246400
03:57:07 329700841928 699622 233207
03:57:10 330405765120 688401 229467
03:57:13 331026751488 606432 202144
03:57:15 331778088960 733728 366864
03:57:18 333111623680 1302280 434093
03:57:21 334386692096 1245184 415061
03:57:24 335561097216 1146880 382293
03:57:26 336731103232 1142584 571292
03:57:29 337725358080 970952 323650
03:57:32 338765545472 1015808 338602
03:57:35 339906396160 1114112 371370
03:57:37 340963360768 1032192 516096
03:57:40 342092038144 1102224 367408
03:57:43 343043727360 929384 309794
03:57:46 344285249536 1212424 404141
03:57:48 345543540736 1228800 614400
03:57:51 346905976832 1330504 443501
03:57:54 348093636608 1159824 386608
03:57:57 348949315584 835624 278541
03:58:00 349687439848 720824 240274
03:58:03 350401818392 697635 232545
03:58:06 351080022016 662308 220769
03:58:09 352388644864 1277952 425984
03:58:12 353613381632 1196032 398677
03:58:15 354905227264 1261568 420522
03:58:18 355962191872 1032192 344064
03:58:21 357086257152 1097720 365906
03:58:23 358181838848 1069904 534952
03:58:26 359300857856 1092792 364264
03:58:29 360374599680 1048576 349525
03:58:31 361448341504 1048576 524288
03:58:34 362404642816 933888 311296
03:58:37 363377704960 950256 316752
03:58:40 364391415808 989952 329984
03:58:42 365531627520 1113488 556744
03:58:45 366787223552 1226168 408722
03:58:48 368126615552 1308000 436000
03:58:51 368982433792 835760 278586
03:58:54 369669177344 670648 223549
03:58:57 369905197744 230488 76829
03:59:00 369905197744 0 0
