timestamp lsn_bytes lsn_delta_kb rate_kb_s
04:21:22 128624549888 882408 441204
04:21:25 129989869568 1333320 444440
04:21:28 131164274688 1146880 382293
04:21:31 132305125376 1114112 371370
04:21:34 133429190656 1097720 365906
04:21:37 134955925504 1490952 496984
04:21:40 136281325568 1294336 431445
04:21:43 137489276928 1179640 393213
04:21:46 138831454208 1310720 436906
04:21:49 140240748544 1376264 458754
04:21:52 141549371392 1277952 425984
04:21:55 142774108160 1196032 398677
04:21:58 143949167072 1147518 382506
04:22:02 145388253104 1405357 351339
04:22:05 146246991872 838612 279537
04:22:08 147036766208 771264 257088
04:22:11 147768680448 714760 238253
04:22:14 148475699200 690448 230149
04:22:17 149686321152 1182248 394082
04:22:20 150978166784 1261568 420522
04:22:23 152160305152 1154432 384810
04:22:26 153360531456 1172096 390698
04:22:29 154518159360 1130496 376832
04:22:32 155692564480 1146880 382293
04:22:35 156799860736 1081344 360448
04:22:38 157983809536 1156200 385400
04:22:41 159215779840 1203096 401032
04:22:44 160396206080 1152760 384253
04:22:47 161614913536 1190144 396714
04:22:50 162990645248 1343488 447829
04:22:53 164299276288 1277960 425986
04:22:56 165610569728 1280560 426853
04:22:59 166765527040 1127888 375962
04:23:02 167622336512 836728 278909
04:23:05 168309030912 670600 223533
04:23:08 168943861760 619952 206650
04:23:11 169579331584 620576 206858
04:23:14 170724941824 1118760 372920
04:23:17 172016795648 1261576 420525
04:23:20 173308641280 1261568 420522
04:23:23 174231388160 901120 300373
04:23:26 175305121792 1048568 349522
04:23:29 176351682560 1022032 340677
04:23:32 177486168064 1107896 369298
04:23:35 178509578240 999424 333141
04:23:38 179600097280 1064960 354986
04:23:41 180841611264 1212416 404138
04:23:44 182229573632 1355432 451810
04:23:47 183559520256 1298776 432925
04:23:51 184861057024 1271032 317758
04:23:53 185925107712 1039112 519556
04:23:56 187166133768 1211939 403979
04:23:59 187998920704 813268 271089
04:24:03 188749463552 732952 183238
04:24:05 189371941928 607889 303944
04:24:09 190035877888 648374 162093
04:24:12 190907940864 851624 283874
04:24:15 192304447488 1363776 454592
04:24:17 193441284096 1110192 555096
04:24:21 194632482816 1163280 290820
04:24:24 195672670208 1015808 338602
04:24:27 196947738624 1245184 415061
04:24:30 198105358336 1130488 376829
04:24:33 199548198912 1409024 469674
04:24:36 200739389440 1163272 387757
04:24:39 201846685696 1081344 360448
04:24:42 202836541440 966656 322218
04:24:45 203910275072 1048568 349522
04:24:47 204984025088 1048584 524292
04:24:51 206309416960 1294328 323582
04:24:54 207603007688 1263272 421090
04:24:57 208623116288 996199 332066
04:25:00 209291378688 652600 217533
04:25:03 209899749376 594112 198037
04:25:06 210554060800 638976 212992
04:25:09 211188965376 620024 206674
04:25:11 212265336832 1051144 525572
04:25:14 213614100480 1317152 439050
04:25:17 214932914176 1287904 429301
04:25:20 216140873728 1179648 393216
04:25:22 217204367360 1038568 519284
04:25:25 218456129536 1222424 407474
04:25:28 219620810752 1137384 379128
04:25:31 220840427520 1191032 397010
04:25:33 221861904384 997536 498768
04:25:36 223019532288 1130496 376832
04:25:39 224126820352 1081336 360445
04:25:42 225267679232 1114120 371373
04:25:44 226442076160 1146872 573436
04:25:47 227650043904 1179656 393218
04:25:50 228789370880 1112624 370874
04:25:53 229553932576 746642 248880
04:25:56 230299725768 728313 242771
04:25:59 231038466712 721426 240475
04:26:03 231743684608 688689 172172
04:26:06 232820760576 1051832 350610
04:26:08 233975054336 1127240 563620
04:26:11 235216568320 1212416 404138
04:26:14 236357419008 1114112 371370
04:26:17 237498269696 1114112 371370
04:26:20 238706229248 1179648 393216
04:26:22 239981289472 1245176 622588
04:26:25 241222811648 1212424 404141
04:26:28 242346885120 1097728 365909
04:26:30 243521290240 1146880 573440
04:26:33 244693073920 1144320 381440
04:26:36 245996511232 1272888 424296
04:26:39 247195492352 1170880 390293
04:26:42 248454389760 1229392 409797
04:26:45 249500368808 1021463 340487
04:26:48 250316914688 797408 265802
04:26:51 251077902336 743152 247717
04:26:54 251685271992 593134 197711
04:26:57 252313600000 613601 204533
04:26:59 252916531200 588800 294400
04:27:02 253906386944 966656 322218
04:27:05 255382781952 1441792 480597
04:27:08 256792059904 1376248 458749
04:27:11 258026397696 1205408 401802
04:27:14 259320430592 1263704 421234
04:27:16 260583702528 1233664 616832
04:27:19 261808455680 1196048 398682
04:27:22 263167410176 1327104 442368
04:27:26 264643805184 1441792 360448
04:27:29 265818202112 1146872 382290
04:27:31 266979352576 1133936 566968
04:27:34 268016017408 1012368 337456
04:27:37 269157769216 1114992 371664
04:27:40 270198352032 1016194 338731
04:27:42 271002370048 785173 392586
04:27:45 271671500800 653448 217816
04:27:48 272376620552 688593 229531
04:27:51 273015635968 624038 208012
04:27:54 273636392960 606208 202069
04:27:57 274252294512 601466 200488
04:27:59 274844844032 578661 289330
04:28:03 275826302976 958456 239614
04:28:06 277091966976 1236000 412000
04:28:08 278048800768 934408 467204
04:28:12 279105765376 1032192 344064
04:28:15 280162729984 1032192 258048
04:28:17 281148596224 962760 481380
04:28:20 282125664256 954168 318056
04:28:23 283059585024 912032 304010
04:28:26 283989696512 908312 302770
04:28:29 284977790976 964936 321645
04:28:31 285880320000 881376 440688
04:28:34 286945050624 1039776 346592
04:28:37 288299679744 1322880 440960
04:28:40 289677000704 1345040 448346
04:28:43 290870149120 1165184 388394
04:28:45 292057776128 1159792 579896
04:28:48 292879859712 802816 267605
04:28:51 293568921600 672912 224304
04:28:54 294188482560 605040 201680
04:28:57 294837166080 633480 211160
04:28:59 295461711976 609908 304954
04:29:02 296144863232 667139 222379
04:29:06 296938651648 775184 193796
04:29:09 297963356160 1000688 333562
04:29:12 299237818368 1244592 414864
04:29:14 300479938560 1213008 606504
04:29:17 301654343680 1146880 382293
04:29:20 303013298176 1327104 442368
04:29:23 304271589376 1228800 409600
04:29:26 305580212224 1277952 425984
04:29:29 306785452032 1176992 392330
04:29:31 307895468032 1084000 542000
04:29:34 309002764288 1081344 360448
04:29:37 310093266944 1064944 354981
04:29:39 311203954688 1084656 542328
04:29:42 312460517376 1227112 409037
04:29:45 313683607552 1194424 398141
04:29:48 314635673600 929752 309917
04:29:51 315344551936 692264 230754
04:29:53 315978809344 619392 309696
04:29:56 316601851904 608440 202813
04:29:59 317217325056 601048 200349
04:30:02 318163124224 923632 307877
04:30:05 319320752128 1130496 376832
04:30:08 320394493952 1048576 349525
04:30:11 321485012992 1064960 354986
04:30:14 322534400000 1024792 341597
04:30:17 323788677120 1224880 408293
04:30:19 324954824704 1138816 569408
04:30:22 326175768576 1192328 397442
04:30:25 327364141056 1160520 386840
04:30:28 328581775360 1189096 396365
04:30:31 329720340480 1111880 370626
04:30:34 330783301632 1038048 346016
04:30:37 331786223616 979416 326472
04:30:40 332708970496 901120 300373
04:30:43 333732372480 999416 333138
04:30:45 334790754304 1033576 516788
04:30:48 335557074944 748360 249453
04:30:51 336232185856 659288 219762
04:30:54 336849467200 602813 200937
04:30:57 337490477056 625986 208662
04:30:59 338094456832 589824 294912
04:31:02 339129630720 1010912 336970
04:31:05 340409704448 1250072 416690
04:31:08 341634449408 1196040 398680
04:31:11 342926286848 1261560 420520
04:31:13 344100700160 1146888 573444
04:31:16 345266872552 1138840 379613
04:31:19 346470326272 1175247 391749
04:31:22 347741347840 1241232 413744
04:31:24 349083533312 1310728 655364
04:31:27 350328143872 1215440 405146
04:31:30 351684001792 1324080 441360
04:31:33 353059733504 1343488 447829
04:31:36 354433146880 1341224 447074
04:31:39 355467460608 1010072 336690
04:31:42 356227776512 742496 247498
04:31:45 356913283072 669440 223146
04:31:47 357549629440 621432 310716
04:31:50 358189081200 624464 208154
04:31:53 358812598272 608903 202967
04:31:56 359921614848 1083024 361008
04:31:59 361040027648 1092200 364066
04:32:01 362152984576 1086872 543436
04:32:04 363314675712 1134464 378154
04:32:07 364367577088 1028224 342741
04:32:10 365592313856 1196032 398677
04:32:13 366615724032 999424 333141
04:32:15 367723012096 1081336 540668
04:32:18 368729653248 983048 327682
04:32:21 369803395072 1048576 349525
04:32:23 370843566080 1015792 507896
04:32:27 371326361600 471480 117870
04:32:30 371327679680 1287 429
