procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
146  1      0 171804760   1600 74632616    0    0     0 1195038 115680 812555 23  7 69  1  0  0
34  1      0 170473596   1600 75124180    0    0     0 1179585 120504 887971 26 10 64  0  0  0
 2  1      0 171370596   1600 75107832    0    0     0 1197181 135114 1058900 31  9 60  0  0  0
39  0      0 170354952   1600 75615864    0    0     0 1194809 141790 1133109 32 11 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 170630788   1600 75599532    0    0     0 1188278 153712 1379121 41 13 46  0  0  0
257  1      0 170197280   1600 76107520    0    0     0 1191172 173580 1663614 38 12 50  0  0  0
244  1      0 168585904   1600 76451676    0    0     0 1193897 146049 1993524 64 18 18  0  0  0
96  0      0 169739376   1600 76615608    0    0     0 1188107 176815 2869949 61 17 22  0  0  0
217  1      0 168714256   1600 77025240    0    0     0 1193217 141021 2755055 71 19 10  0  0  0
169  1      0 169759868   1600 76832296    0    0   104 1195103 136974 2626726 74 16  9  0  0  0
227  0      0 169604092   1600 77128596    0    0     0 1189554 164319 3316883 67 17 16  0  0  0
241  0      0 167478864   1600 77375092    0    0     0 1187627 122635 2278426 74 19  8  0  0  0
198  0      0 169335388   1600 77100024    0    0     0 1191886 163809 3070107 69 16 15  0  0  0
213  0      0 168774164   1600 77333456    0    0     0 1168465 148971 2902685 71 17 12  0  0  0
204  0      0 169032176   1600 77009712    0    0     0 1209328 140535 2398320 72 20  8  0  0  0
201  1      0 168917020   1600 77260236    0    0     0 1196334 171311 3324166 68 17 14  0  0  0
276  0      0 167731868   1600 77461080    0    0     0 1116989 149476 2360290 72 20  8  0  0  0
 2  1      0 169254568   1600 77238384    0    0     0 973882 163451 2260528 57 14 29  0  0  0
33  0      0 167491672   1600 77746772    0    0     0 1312475 86721 358811 13  7 80  1  0  0
 1  1      0 168460780   1600 77764244    0    0     0 1373515 89851 356991 14  3 83  1  0  0
34  0      0 167592212   1600 78223028    0    0     0 1182139 84988 357217 11  4 85  1  0  0
 1  2      0 167915068   1600 78206656    0    0     0 1201525 81973 319167 12  6 82  1  0  0
 1  1      0 167825088   1600 78600632    0    0     0 1185191 87320 359124  5  2 92  1  0  0
23  1      0 166162740   1600 78961172    0    0     0 1190909 80696 344791 18  7 74  1  0  0
 1  2      0 167450720   1600 79010788    0    0     0 1197660 94088 406536  7  3 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
36  0      0 167446544   1600 78946468    0    0     0 1181498 77513 347733 19  8 72  1  0  0
161  1      0 166987420   1600 79405272    0    0     0 1171272 97363 435986  9  3 86  1  0  0
 2  1      0 167280256   1600 79372812    0    0   188 1221203 85338 418404 16  8 76  1  0  0
32  1      0 165977672   1600 79848800    0    0     0 1183142 89660 433374 14  6 79  1  0  0
111  0      0 166582308   1600 79784432    0    0     0 1194527 94882 442638 12  4 83  1  0  0
152  0      0 164603352   1600 80276112    0    0     0 1203279 89431 465680 19  8 72  1  0  0
 3  1      0 166072288   1600 80210704    0    0     0 1179078 102608 488883 14  4 81  1  0  0
14  1      0 164194704   1600 80687944    0    0     0 1194189 92156 474908 18  9 73  1  0  0
 1  1      0 165872800   1600 80639336    0    0     0 1192914 100730 532101 10  3 86  1  0  0
18  1      0 164280768   1600 80934252    0    0     0 1194768 88903 504420 23  9 68  1  0  0
 1  1      0 165113048   1600 81065388    0    0     0 1182030 106661 581803 10  3 86  1  0  0
75  0      0 165023308   1600 81033620    0    0     0 1187535 91831 540295 24  8 67  1  0  0
 1  2      0 164830780   1600 81510280    0    0     0 1207799 98739 617746 13  5 82  1  0  0
33  1      0 164202144   1600 81985492    0    0     0 1168004 111380 665739 13  4 82  1  0  0
35  0      0 164410544   1600 81940388    0    0     0 1195433 98652 607494 22  8 70  1  0  0
64  1      0 163454484   1600 82419256    0    0     0 1198710 108683 647546 19  6 74  1  0  0
 1  1      0 164072196   1600 82380012    0    0     0 1190049 101210 606302 18  7 74  1  0  0
38  0      0 162549440   1600 82914372    0    0     0 1186709 106057 693363 22  9 68  1  0  0
152  0      0 163437304   1600 82907468    0    0     0 1192084 112612 711299 20  6 74  1  0  0
181  1      0 161392828   1600 83395960    0    0     0 1191337 103228 691353 22 10 68  1  0  0
12  1      0 163031228   1600 83379616    0    0     0 1196270 127462 819629 20  6 74  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
19  1      0 161137188   1600 83854832    0    0     0 1192609 110228 780894 28 10 62  1  0  0
 3  1      0 162694976   1600 83838548    0    0     0 1185853 131849 971162 22  7 70  1  0  0
201  1      0 160734476   1600 84346460    0    0     0 1194186 133818 1270140 40 13 47  0  0  0
 1  1      0 162222388   1600 84330132    0    0     0 1194519 176189 1755778 42 12 46  0  0  0
196  1      0 160991652   1600 84838196    0    0     0 1144625 160094 2030190 56 18 26  0  0  0
192  1      0 161764904   1600 84805956    0    0     0 1157194 154002 2908788 68 17 16  0  0  0
230  0      0 161299520   1600 85252044    0    0     0 1255365 159094 3358018 67 18 15  0  0  0
212  0      0 160657456   1600 85222464    0    0     0 1214157 122690 2306282 74 19  7  0  0  0
204  0      0 161154120   1600 85357424    0    0     0 1179367 161644 3362528 68 19 13  0  0  0
231  0      0 159795460   1600 85623848    0    0     0 1191440 140769 2676515 71 20 10  0  0  0
221  1      0 160978384   1600 85349816    0    0     0 1194031 152152 2873068 74 17 10  0  0  0
200  1      0 160831036   1600 85616256    0    0     0 1191700 169645 3326526 70 18 13  0  0  0
270  1      0 159374364   1600 85768336    0    0     0 1158528 133867 2259161 75 19  7  0  0  0
218  0      0 160984636   1600 85543800    0    0     0 1197510 173441 3240615 70 18 12  0  0  0
210  0      0 159642804   1600 85884316    0    0     0 1118798 150564 2755952 71 19 10  0  0  0
192  0      0 160589404   1600 85580156    0    0     0 1238826 168270 2798208 73 18 10  0  0  0
33  1      0 160220692   1600 85880068    0    0     0 1124704 163539 2834428 59 15 25  0  0  0
107  0      0 160377704   1600 85883300    0    0     0 1307250 87049 348236 16  6 77  1  0  0
35  0      0 159195056   1600 86373908    0    0     0 1191481 88798 366733 12  6 82  1  0  0
 1  2      0 160002696   1600 86292032    0    0     0 1208367 84673 330308 12  4 83  1  0  0
18  1      0 158052052   1600 86718052    0    0     0 1179934 74692 322112 14  7 79  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
137  0      0 159649572   1600 86684856    0    0     0 1190862 96939 400116  9  2 88  1  0  0
 4  2      0 159396076   1600 86669128    0    0     0 1200365 75563 329692 18  7 74  1  0  0
34  2      0 159247616   1600 87079660    0    0   128 1190610 94195 421392  8  3 88  1  0  0
 1  1      0 159432096   1600 87014196    0    0     0 1187816 81592 352894 16  8 75  1  0  0
32  1      0 158228068   1600 87457080    0    0     0 1179532 88500 400913 13  5 81  1  0  0
 1  0      0 158894452   1600 87425128    0    0     0 1198194 92057 419595 15  6 79  1  0  0
32  1      0 156863304   1600 87884156    0    0     0 1193523 82782 403187 14  7 78  1  0  0
 1  1      0 158349808   1600 87851900    0    0     0 1195757 101696 468419 15  4 80  1  0  0
18  0      0 156350468   1600 88327880    0    0     0 1183209 87018 416398 19  7 74  1  0  0
 2  1      0 157922960   1600 88279352    0    0     0 1194354 100001 485883 11  4 84  1  0  0
154  0      0 156635564   1600 88636000    0    0     0 1187602 91921 452331 22  9 69  1  0  0
 3  1      0 157956932   1600 88739588    0    0     0 1205531 101605 544459 12  5 82  1  0  0
15  1      0 155989096   1600 89149792    0    0     0 1185857 91826 475340 22  7 70  1  0  0
 1  2      0 157318144   1600 89167272    0    0     0 1199841 107043 571144 14  5 81  1  0  0
20  0      0 155988500   1600 89381064    0    0    52 1171962 90149 503273 25  9 66  1  0  0
 1  2      0 156789192   1600 89611072    0    0     0 1202431 114720 647518 14  5 80  1  0  0
13  0      0 155262332   1600 89824804    0    0     0 1180430 94608 536728 27  9 63  1  0  0
 3  1      0 156260860   1600 90054948    0    0     0 1200487 121842 730965 17  6 76  1  0  0
190  1      0 154505264   1600 90416280    0    0     0 1184565 101465 648002 30 10 59  1  0  0
 1  1      0 155684244   1600 90499304    0    0     0 1192215 122168 808800 17  5 77  1  0  0
150  0      0 153980580   1600 90874240    0    0     0 1186873 108874 750589 33 11 56  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 155426276   1600 90976916    0    0    28 1200876 134304 984571 22  7 70  1  0  0
149  1      0 153216284   1600 91486228    0    0     0 1185345 119739 934856 37 13 50  0  0  0
 2  1      0 154877840   1600 91471400    0    0     0 1192960 151424 1189613 30  8 61  0  0  0
183  1      0 153333000   1600 91997364    0    0     0 1191566 141700 1348551 37 14 48  0  0  0
193  0      0 154419224   1600 91981448    0    0     0 1188727 158288 1489626 44 12 44  0  0  0
224  1      0 153799204   1600 92493268    0    0     0 1194113 181038 1910313 46 13 41  0  0  0
233  1      0 153736116   1600 92545352    0    0     0 1150039 151086 2208202 67 19 14  0  0  0
200  2      0 153520576   1600 93040532    0    0     0 1239567 187404 3179457 68 18 14  0  0  0
258  0      0 152608696   1600 93454292    0    0     0 1182245 159414 2861365 74 18  9  0  0  0
224  1      0 153267472   1600 93277456    0    0     0 1196119 132204 2646642 70 19 11  0  0  0
142  0      0 152969456   1600 93677832    0    0     0 1187873 162850 3191155 65 17 18  0  0  0
261  1      0 152081788   1600 94127332    0    0   128 1172844 174631 2333394 62 17 21  0  0  0
200  0      0 152672220   1600 93922580    0    0     0 1191089 137663 2655503 71 19 10  0  0  0
206  0      0 152909436   1600 94119332    0    0     0 1209867 159318 3308180 67 17 16  0  0  0
188  0      0 151847732   1600 94348788    0    0     0 1188926 138590 2725313 70 19 11  0  0  0
205  1      0 152898008   1600 94053960    0    0     0 1182172 144325 2792906 73 17 10  0  0  0
239  0      0 152730768   1600 94299748    0    0     0 1203341 165004 3320021 67 17 16  0  0  0
182  0      0 150928188   1600 94513004    0    0     0 1144455 135187 2314337 73 19  7  0  0  0
222  0      0 152720872   1600 94291132    0    0     0 1180586 170263 3099576 73 18  9  0  0  0
279  0      0 152328980   1600 94541684    0    0     0 1149851 183566 3181486 72 18 10  0  0  0
 1  1      0 152190796   1600 94380844    0    0     0 955374 105584 1271546 46 13 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
121  2      0 151159856   1600 94872860    0    0     0 1264428 86235 371723 11  4 84  1  0  0
 1  1      0 151527132   1600 94823828    0    0     0 1283318 82761 346884 13  6 81  1  0  0
154  1      0 149463836   1600 95332164    0    0     0 1332743 82749 374626 15  6 79  1  0  0
 1  1      0 150938604   1600 95316064    0    0     0 1225308 94768 413177 11  4 84  1  0  0
10  1      0 150124888   1600 95430928    0    0     0 1195850 80601 361369 18  7 74  1  0  0
 4  0      0 150603276   1600 95725932    0    0     0 1185051 86749 396716  7  3 90  1  0  0
 1  2      0 150322460   1600 95693288    0    0     0 1207823 75319 349517 19  8 73  1  0  0
32  1      0 149977488   1600 96168444    0    0     0 1185064 93443 460403  7  3 89  1  0  0
 1  1      0 150345744   1600 96103044    0    0     0 1181406 80037 375628 19  7 73  1  0  0
