timestamp rx_kb/s tx_kb/s
22:33:51 0 0
22:33:52 950 87180
22:33:53 911 87295
22:33:54 7 2
22:33:55 1018 87821
22:33:56 4 0
22:33:57 1169 88364
22:33:58 1091 88279
22:33:59 0 0
22:34:00 1189 88828
22:34:01 316 1866
22:34:02 836 87642
22:34:03 972 89454
22:34:04 0 0
22:34:05 1015 90039
22:34:06 999 90407
22:34:07 16 4
22:34:08 978 90925
22:34:09 9 1
22:34:10 1141 92078
22:34:11 969 92253
22:34:12 1 0
22:34:13 1101 92822
22:34:14 0 0
22:34:15 1295 94993
22:34:16 1181 91600
22:34:17 62 3351
22:34:18 1028 95944
22:34:19 0 0
22:34:20 1198 97470
22:34:21 1072 94011
22:34:22 17 5607
22:34:23 1121 101611
22:34:24 0 0
22:34:25 1168 105136
22:34:26 1174 108384
22:34:27 8 2
22:34:28 1105 112799
22:34:29 4 0
22:34:30 1252 118990
22:34:31 355 12912
22:34:32 804 113696
22:34:33 1135 133444
22:34:34 9 3136
22:34:35 1187 138535
22:34:36 28 8825
22:34:38 1203 144542
22:34:39 30 9462
22:34:40 1075 150391
22:34:41 51 16520
22:34:42 0 0
22:34:43 1294 163751
22:34:44 1271 158335
22:34:45 11 3
22:34:46 1294 145055
22:34:47 0 0
22:34:48 1134 86384
22:34:49 455 400
22:34:50 724 86293
22:34:51 1175 87655
22:34:52 0 0
22:34:53 1229 87030
22:34:54 1165 84529
22:34:55 56 2727
22:34:56 1282 87661
22:34:57 0 0
22:34:58 1196 88062
22:34:59 1125 82319
22:35:00 49 5766
22:35:01 1250 88276
22:35:02 0 0
22:35:03 1227 88523
22:35:04 1153 89276
22:35:05 3 1
22:35:06 1277 89776
22:35:07 0 0
22:35:08 1120 89726
22:35:09 1112 90207
22:35:10 0 0
22:35:11 1058 90993
22:35:12 273 368
22:35:13 875 91284
22:35:14 1081 92558
22:35:15 0 0
22:35:16 1085 92595
22:35:17 993 74921
22:35:18 85 18501
22:35:19 1168 94000
22:35:20 0 0
22:35:21 1125 95154
22:35:22 1146 96487
22:35:23 9 3
22:35:24 1185 98882
22:35:25 0 0
22:35:26 1187 100169
22:35:27 1163 103975
22:35:28 15 4
22:35:29 1146 106454
22:35:30 0 0
22:35:31 974 110463
22:35:32 0 0
22:35:33 1184 116543
22:35:34 213 493
22:35:35 870 123393
22:35:36 1183 133662
22:35:37 3 1
22:35:38 1180 144460
22:35:39 0 0
22:35:40 1185 152405
22:35:41 0 0
22:35:42 1247 155699
22:35:43 497 1260
22:35:44 795 155866
22:35:45 1286 156713
22:35:46 27 7
22:35:47 1128 117116
22:35:48 0 0
22:35:49 1013 86874
22:35:50 1058 86839
22:35:51 6 2
22:35:52 1042 87074
22:35:53 0 0
22:35:54 1059 87293
22:35:55 1006 87472
22:35:56 12 4
22:35:57 955 87663
22:35:58 585 22114
22:35:59 488 65823
22:36:00 1087 89019
22:36:01 0 0
22:36:02 1016 89104
22:36:03 1139 90316
22:36:04 12 3
22:36:05 1147 91139
22:36:06 72 28
22:36:07 1230 94381
22:36:08 1212 94895
22:36:09 0 0
22:36:10 1204 97092
22:36:11 851 38087
22:36:12 491 61798
22:36:13 1303 102415
22:36:14 0 0
22:36:15 1213 105273
22:36:16 1141 108341
22:36:17 15 4
22:36:18 1231 112445
22:36:19 4 0
22:36:20 1322 114876
22:36:21 1310 117387
22:36:22 5 2
22:36:23 1109 119417
22:36:24 0 0
22:36:25 1132 123389
22:36:26 1238 106853
22:36:27 2 0
22:36:28 1130 96591
22:36:29 1 100
22:36:30 10 3049
22:36:31 0 0
22:36:32 1149 101976
22:36:33 1213 105185
22:36:34 1 0
22:36:35 1229 109226
22:36:36 12 4
22:36:37 1234 115480
22:36:38 1187 122963
22:36:39 1 0
22:36:40 1255 131910
22:36:41 4 0
22:36:42 1193 142958
22:36:43 1285 151105
22:36:44 14 4
22:36:45 1234 153638
22:36:46 12 3
22:36:47 1493 156190
22:36:48 421 13605
22:36:49 885 130586
22:36:50 1130 87150
22:36:51 0 0
22:36:52 1181 87410
22:36:53 1120 84496
22:36:54 36 2599
22:36:55 1229 88706
22:36:56 12 4
22:36:57 1237 88369
22:36:58 0 0
22:36:59 1182 87938
22:37:00 1109 86589
22:37:01 10 1604
22:37:02 1125 88276
22:37:03 4 0
22:37:04 1100 88323
22:37:05 0 0
22:37:06 3 3
22:37:07 0 0
22:37:08 0 0
22:37:09 0 0
22:37:10 0 0
22:37:11 0 0
