procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 118634168 1944 138562564 0   0     0     0 3107 2882  0  0 100 0  0  0
 1  0      0 118582100 1944 138616836 0   0     0     0 4324 5939  0  0 100 0  0  0
 2  0      0 118533780 1944 138665988 0   0     0   200 3151 3014  0  0 100 0  0  0
 2  0      0 118474928 1944 138725380 0   0     0     4 3688 3373  0  0 100 0  0  0
 1  0      0 118392616 1944 138807296 0   0     0     0 6207 9802  0  0 100 0  0  0
 1  0      0 118313020 1944 138877948 0   0     0     0 4918 4275  0  0 100 0  0  0
 1  0      0 118243396 1944 138943484 0   0     0     0 5429 5823  0  0 100 0  0  0
 1  0      0 118190328 1944 138997776 0   0     0     0 3975 3905  0  0 100 0  0  0
 3  0      0 118124224 1944 139065360 0   0     0     0 3860 2808  0  0 100 0  0  0
 1  0      0 118056972 1944 139133968 0   0     0     0 3313 2457  0  0 100 0  0  0
 1  0      0 117977628 1944 139214900 0   0     0     0 4719 3308  0  0 100 0  0  0
 2  0      0 117921204 1944 139272244 0   0     0     0 4394 5824  0  0 100 0  0  0
 2  0      0 117843336 1944 139351092 0   0     0     0 4023 3099  0  0 100 0  0  0
 2  0      0 117776644 1944 139418676 0   0     0     0 3598 3037  0  0 100 0  0  0
 3  0      0 117738624 1944 139459640 0   0     0 1049463 12868 6877 0 0 100 0 0  0
 1  0      0 117660616 1944 139530296 0   0     0     0 4729 4789  0  0 100 0  0  0
 1  0      0 117574984 1944 139611192 0   0     0     0 4725 4524  0  0 100 0  0  0
 1  0      0 117494228 1944 139693112 0   0     0    20 4635 3331  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 117417296 1944 139774008 0   0     0    12 3874 2931  0  0 100 0  0  0
 1  0      0 117371120 1944 139821112 0   0     0    48 4774 8138  0  0 99  0  0  0
 2  0      0 117337376 1944 139855928 0   0     0     0 2766 2822  0  0 100 0  0  0
 1  0      0 117298312 1944 139896888 0   0     0     0 3931 5170  0  0 100 0  0  0
 2  0      0 117218360 1944 139978808 0   0     0     0 4027 3020  0  0 100 0  0  0
 2  0      0 117151308 1944 140046424 0   0     0     0 3638 3572  0  0 100 0  0  0
 1  0      0 117110476 1944 140087384 0   0     0     8 4277 5809  0  0 100 0  0  0
 1  0      0 117066980 1944 140127320 0   0     0     0 4316 4606  0  0 100 0  0  0
 1  0      0 117003592 1944 140182616 0   0     0     0 4104 4226  0  0 100 0  0  0
 1  0      0 116944888 1944 140247120 0   0     0     0 4395 3667  0  0 100 0  0  0
 1  0      0 116893076 1944 140304464 0   0     0     0 3485 2784  0  0 100 0  0  0
 2  0      0 116872968 1944 140323920 0   0     0     0 2501 2103  0  0 100 0  0  0
 1  0      0 116810728 1944 140386384 0   0     0     0 3461 2949  0  0 100 0  0  0
 1  0      0 116761700 1944 140437584 0   0     0     0 4432 6716  0  0 100 0  0  0
 1  0      0 116717776 1944 140481616 0   0     0     0 2674 2678  0  0 100 0  0  0
 1  0      0 116690916 1944 140510288 0   0     0 1049709 11016 4362 0 0 100 0 0  0
 1  0      0 116676532 1944 140523596 0   0     0     0 4670 9700  0  0 100 0  0  0
 1  0      0 116614880 1944 140577872 0   0     0   892 4085 4373  0  0 100 0  0  0
 2  0      0 116541660 1944 140646484 0   0     0     0 4696 4885  0  0 100 0  0  0
 2  0      0 116489136 1944 140701764 0   0     0     0 4343 3136  0  0 100 0  0  0
 2  0      0 116424112 1944 140768328 0   0     0     4 4177 3146  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 116358092 1944 140836936 0   0     0     0 3854 2817  0  0 100 0  0  0
 1  0      0 116304512 1944 140891208 0   0     0     0 3691 2856  0  0 100 0  0  0
 1  0      0 116239040 1944 140958792 0   0     0     0 4393 6134  0  0 100 0  0  0
 1  0      0 116198404 1944 140999784 0   0     0     0 2820 2442  0  0 100 0  0  0
 1  0      0 116131244 1944 141067368 0   0     0     0 3768 3301  0  0 100 0  0  0
 2  0      0 116075328 1944 141122664 0   0     0     0 4699 5775  0  0 100 0  0  0
 2  0      0 116020740 1944 141176936 0   0     0     0 4100 4171  0  0 100 0  0  0
 1  0      0 115959588 1944 141231208 0   0     0     0 4752 5439  0  0 100 0  0  0
 2  0      0 115894392 1944 141298792 0   0     0    19 4082 3646  0  0 100 0  0  0
 2  0      0 115840876 1944 141353064 0   0     0     0 3738 2845  0  0 100 0  0  0
 1  0      0 115773160 1944 141421672 0   0     0     0 5128 8041  0  0 100 0  0  0
 2  0      0 115719144 1944 141475944 0   0     0     0 3699 3169  0  0 100 0  0  0
 2  0      0 115665644 1944 141530216 0   0     0    16 4372 5553  0  0 100 0  0  0
 2  0      0 115635232 1944 141558888 0   0     0 1048578 11248 4172 0 0 100 0 0  0
 1  0      0 115594892 1944 141599848 0   0     0     0 2885 2767  0  0 100 0  0  0
 2  0      0 115536984 1944 141654120 0   0     0     4 5282 6581  0  0 100 0  0  0
 1  0      0 115500732 1944 141681768 0   0     0     0 4070 4655  0  0 100 0  0  0
 1  0      0 115465432 1944 141708396 0   0     0     8 3655 3996  0  0 100 0  0  0
 1  0      0 115420136 1944 141762664 0   0     0    24 4351 3688  0  0 100 0  0  0
 3  0      0 115355348 1944 141828232 0   0     0     0 3638 3298  0  0 100 0  0  0
 1  0      0 115310300 1944 141874272 0   0     0     0 3201 2955  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 115244980 1944 141939808 0   0     0     0 3928 3169  0  0 100 0  0  0
 0  0      0 115205568 1944 141980800 0   0     0     0 3725 6192  0  0 100 0  0  0
 0  0      0 115151560 1944 142035072 0   0     0     0 3201 2696  0  0 100 0  0  0
 0  0      0 115072736 1944 142115904 0   0     0   108 4249 3439  0  0 100 0  0  0
 1  0      0 115017948 1944 142170172 0   0     0     0 5481 9578  0  0 100 0  0  0
 0  0      0 114958060 1944 142225472 0   0     0     0 3971 4010  0  0 100 0  0  0
 0  0      0 114915908 1944 142265412 0   0     0     0 4140 4983  0  0 100 0  0  0
 0  0      0 114878304 1944 142306408 0   0     0     0 3738 3475  0  0 100 0  0  0
 0  0      0 114810408 1944 142375016 0   0     0     0 3549 2865  0  0 100 0  0  0
 0  0      0 114757980 1944 142429288 0   0     0     0 3269 2910  0  0 100 0  0  0
 0  0      0 114718536 1944 142469224 0   0     0     0 2945 2286  0  0 100 0  0  0
 0  0      0 114651188 1944 142537832 0   0     0     0 4711 6377  0  0 100 0  0  0
 0  0      0 114597576 1944 142592104 0   0     0     0 4291 4009  0  0 100 0  0  0
 1  0      0 114563452 1944 142626920 0   0     0 1048579 10748 3833 0 0 100 0 0  0
 0  0      0 114513288 1944 142678120 0   0     0     0 4486 5452  0  0 100 0  0  0
 0  0      0 114446364 1944 142743660 0   0     0     0 4173 3979  0  0 100 0  0  0
 1  0      0 114405468 1944 142780524 0   0     0     0 3815 4330  0  0 100 0  0  0
 0  0      0 114352680 1944 142838924 0   0     0    19 4238 3718  0  0 100 0  0  0
 0  0      0 114298540 1944 142893196 0   0     0     4 3543 2797  0  0 100 0  0  0
 0  0      0 114217664 1944 142974092 0   0     0     0 5497 8350  0  0 100 0  0  0
 1  0      0 114162896 1944 143029388 0   0     0     0 3715 2811  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 114109556 1944 143083660 0   0     0     0 4371 5155  0  0 100 0  0  0
 0  0      0 114042768 1944 143151244 0   0     0     0 3985 3174  0  0 100 0  0  0
 1  0      0 114007656 1944 143187084 0   0     0    12 3305 3163  0  0 100 0  0  0
 0  0      0 113949524 1944 143243404 0   0     0     0 4881 5982  0  0 100 0  0  0
 0  0      0 113871220 1944 143314060 0   0     0     0 4265 4671  0  0 100 0  0  0
 0  0      0 113852400 1944 143328400 0   0     0     8 3051 3973  0  0 100 0  0  0
 0  0      0 113862360 1944 143328400 0   0     0   980 3180 3837  0  0 100 0  0  0
 0  0      0 113807960 1944 143382668 0   0     0     0 3460 2847  0  0 100 0  0  0
 0  0      0 113768024 1944 143423628 0   0     0    44 3397 2714  0  0 100 0  0  0
 0  0      0 113713932 1944 143477900 0   0     0     0 3625 2836  0  0 100 0  0  0
 0  0      0 113634112 1944 143558796 0   0     0     0 4954 5963  0  0 100 0  0  0
 0  0      0 113594484 1944 143599760 0   0     0     0 3554 3486  0  0 100 0  0  0
 0  0      0 113555376 1944 143645840 0   0     0 1048609 10716 3482 0 0 100 0 0  0
 0  0      0 113512512 1944 143683760 0   0     0     0 5419 9405  0  0 100 0  0  0
 2  0      0 113444600 1944 143745200 0   0     0     0 4554 4247  0  0 100 0  0  0
 0  0      0 113368364 1944 143813812 0   0     0     0 4489 4588  0  0 100 0  0  0
 0  0      0 113314220 1944 143873200 0   0     0     0 4394 4346  0  0 100 0  0  0
 0  0      0 113260872 1944 143928496 0   0     0     4 3890 2837  0  0 100 0  0  0
 0  0      0 113207300 1944 143982768 0   0     0     0 3709 2864  0  0 100 0  0  0
 0  0      0 113127616 1944 144063664 0   0     0     0 4230 2549  0  0 100 0  0  0
 0  0      0 113074044 1944 144117936 0   0     0     0 3879 5750  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 113018496 1944 144173232 0   0     0     0 3398 3186  0  0 100 0  0  0
 0  0      0 112992796 1944 144199856 0   0     0     0 2975 3270  0  0 100 0  0  0
 0  0      0 112948272 1944 144254128 0   0     0     0 4375 5992  0  0 100 0  0  0
 0  0      0 112874516 1944 144322736 0   0     0     0 4025 3861  0  0 100 0  0  0
 0  0      0 112816836 1944 144377012 0   0     0     0 5084 4772  0  0 100 0  0  0
 0  0      0 112758228 1944 144444592 0   0     0    20 5214 5083  0  0 100 0  0  0
 0  0      0 112705820 1944 144498864 0   0     0     0 3481 2706  0  0 100 0  0  0
 0  0      0 112645912 1944 144559280 0   0     0     0 4958 8422  0  0 100 0  0  0
 0  0      0 112583832 1944 144621776 0   0     0     0 3649 3044  0  0 100 0  0  0
 0  0      0 112558968 1944 144648400 0   0     0     0 3571 5026  0  0 100 0  0  0
 0  1      0 112513360 1944 144694480 0   0     0 871424 4290 4045 0  0 100 0  0  0
 1  0      0 112486104 1944 144722136 0   0     0 177154 9829 3395 0  0 100 0  0  0
 0  0      0 112451496 1944 144759004 0   0     0     0 4771 5670  0  0 100 0  0  0
 0  0      0 112402752 1944 144813272 0   0     0     0 4293 4836  0  0 100 0  0  0
 0  0      0 112353772 1944 144854236 0   0     0    12 3807 3842  0  0 100 0  0  0
 0  0      0 112312920 1944 144895184 0   0     0     8 3822 3646  0  0 100 0  0  0
 0  0      0 112245856 1944 144962772 0   0     0     4 4145 2891  0  0 100 0  0  0
 0  0      0 112205024 1944 145003732 0   0     0     0 3197 2695  0  0 100 0  0  0
 0  0      0 112177484 1944 145031380 0   0     0     0 3127 2689  0  0 100 0  0  0
 0  0      0 112123468 1944 145085652 0   0     0     0 3449 5341  0  0 100 0  0  0
 0  0      0 112082028 1944 145126612 0   0     0     0 3453 3252  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 112027760 1944 145180884 0   0     0    16 3592 3691  0  0 100 0  0  0
 0  0      0 111972588 1944 145235156 0   0     0     4 5496 10047 1  0 99  0  0  0
 0  0      0 111928684 1944 145276116 0   0     0     0 3912 4088  0  0 100 0  0  0
 0  0      0 111870380 1944 145330456 0   0     0     0 4883 5182  0  0 100 0  0  0
 0  0      0 111816524 1944 145384728 0   0     0     0 3551 3664  0  0 100 0  0  0
 0  0      0 111779012 1944 145425688 0   0     0     0 2913 2612  0  0 100 0  0  0
 0  0      0 111712916 1944 145493272 0   0     0     0 4175 2953  0  0 100 0  0  0
 0  0      0 111659112 1944 145547544 0   0     0     0 2668 2290  0  0 100 0  0  0
 0  0      0 111624256 1944 145588504 0   0     0     0 3550 5732  0  0 100 0  0  0
 0  0      0 111564360 1944 145647896 0   0     0     0 3513 2828  0  0 100 0  0  0
 0  0      0 111515628 1944 145697048 0   0     0     0 3539 3306  0  0 100 0  0  0
 1  0      0 111476128 1944 145738012 0   0     0   848 4428 5402  0  0 100 0  0  0
 0  0      0 111448392 1944 145766684 0   0     0 1048579 11901 4899 0 0 100 0 0  0
 0  0      0 111389604 1944 145821976 0   0     0     0 4324 4444  0  0 100 0  0  0
 0  0      0 111327036 1944 145889560 0   0     0    20 3703 3460  0  0 100 0  0  0
 0  0      0 111273644 1944 145943832 0   0     0     0 3283 3261  0  0 100 0  0  0
 0  0      0 111218612 1944 145998108 0   0     0     0 4431 8073  0  0 100 0  0  0
 0  0      0 111163732 1944 146052380 0   0     0     4 3494 2855  0  0 100 0  0  0
 0  0      0 111137380 1944 146080028 0   0     0     0 3532 4996  0  0 100 0  0  0
 0  0      0 111082784 1944 146134332 0   0     0     0 3094 2452  0  0 100 0  0  0
 0  0      0 111028536 1944 146188604 0   0     0     0 3859 3725  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 110983396 1944 146238776 0   0     0     0 5374 6885  0  0 100 0  0  0
 1  0      0 110917240 1944 146297152 0   0     0     0 4527 4711  0  0 100 0  0  0
 0  0      0 110851200 1944 146359616 0   0     0     0 4409 4352  0  0 100 0  0  0
 0  0      0 110791044 1944 146419012 0   0     0    28 4537 3989  0  0 100 0  0  0
 0  0      0 110747408 1944 146463044 0   0     0    24 3002 3185  0  0 100 0  0  0
 0  0      0 110682032 1944 146528580 0   0     0     0 3616 2926  0  0 100 0  0  0
 0  0      0 110628228 1944 146582852 0   0     0     0 3329 2674  0  0 100 0  0  0
 0  0      0 110588440 1944 146622788 0   0     0     0 3801 5742  0  0 100 0  0  0
 1  0      0 110550156 1944 146661700 0   0     0     0 3039 2819  0  0 100 0  0  0
 0  0      0 110507656 1944 146704708 0   0     0    16 3396 3185  0  0 100 0  0  0
 0  0      0 110452168 1944 146758984 0   0     0     0 6064 10045 0  0 100 0  0  0
 0  1      0 110417228 1944 146791740 0   0     0 865280 9022 4936 0  0 100 0  0  0
 0  0      0 110392384 1944 146807100 0   0     0 183303 5601 3690 0  0 100 0  0  0
 1  0      0 110342060 1944 146863416 0   0     0    44 3852 3429  0  0 100 0  0  0
 0  0      0 110310396 1944 146897212 0   0     0     8 3363 3494  0  0 100 0  0  0
 0  0      0 110276540 1944 146933084 0   0     0     0 2776 2824  0  0 100 0  0  0
 0  0      0 110229940 1944 146979164 0   0     0     0 3140 2468  0  0 100 0  0  0
 0  0      0 110190720 1944 147019100 0   0     0     4 3488 5366  0  0 100 0  0  0
 0  0      0 110146968 1944 147063132 0   0     0     0 3115 2558  0  0 100 0  0  0
 0  0      0 110083272 1944 147128668 0   0     0     0 4906 4810  0  0 100 0  0  0
 0  0      0 110035624 1944 147171672 0   0     0     0 4381 5754  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 110004736 1944 147204444 0   0     0     0 3569 3753  0  0 100 0  0  0
 0  0      0 109922548 1944 147266900 0   0     0 16384 4684 6449  0  0 100 0  0  0
 0  0      0 109879528 1944 147319124 0   0     0   149 5248 4937  0  0 100 0  0  0
 0  0      0 109850976 1944 147348820 0   0   128     0 3072 3430  0  0 100 0  0  0
 0  0      0 109810048 1944 147389780 0   0     0     0 3900 7509  0  0 100 0  0  0
 0  0      0 109770040 1944 147429844 0   0     0     0 2626 2600  0  0 100 0  0  0
 0  0      0 109702544 1944 147498452 0   0     0     0 3995 5334  0  0 100 0  0  0
 1  0      0 109659792 1944 147541460 0   0     0   864 3256 3041  0  0 100 0  0  0
 0  0      0 109607820 1944 147593688 0   0     0     0 3527 3490  0  0 100 0  0  0
 0  0      0 109556768 1944 147647964 0   0     0     0 4935 6561  0  0 100 0  0  0
 0  0      0 109500060 1944 147688888 0   0     0     0 4331 4721  0  0 100 0  0  0
 1  0      0 109474700 1944 147715516 0   0     0     0 3316 3928  0  0 100 0  0  0
 0  0      0 109435604 1944 147756472 0   0     0     0 4016 3689  0  0 100 0  0  0
 1  0      0 109388644 1944 147807672 0   0     0     8 3232 2802  0  0 100 0  0  0
 0  1      0 109341760 1944 147856856 0   0     0 859136 4398 3220 0  0 100 0  0  0
 1  0      0 109313484 1944 147885528 0   0     0 189455 9852 3584 0  0 100 0  0  0
 0  0      0 109253300 1944 147949016 0   0     0     0 4315 5450  0  0 100 0  0  0
 0  0      0 109199632 1944 148003288 0   0     0     0 3744 3052  0  0 100 0  0  0
 0  0      0 109146756 1944 148057560 0   0     0   100 3484 3460  0  0 100 0  0  0
 0  0      0 109077744 1944 148120024 0   0     0     0 5997 10141 0  0 100 0  0  0
 0  0      0 109034940 1944 148166080 0   0     0     4 3786 4121  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 108978992 1944 148219332 0   0     0     0 5236 6129  0  0 100 0  0  0
 0  0      0 108939388 1944 148261348 0   0     0     0 3351 2826  0  0 100 0  0  0
 0  0      0 108871656 1944 148329956 0   0     0     0 3967 2624  0  0 100 0  0  0
 0  0      0 108819692 1944 148384228 0   0     0    40 3517 2753  0  0 100 0  0  0
 1  0      0 108794204 1944 148410852 0   0     0     0 2771 2614  0  0 100 0  0  0
 0  0      0 108741676 1944 148465124 0   0     0     0 4017 6051  0  0 100 0  0  0
 0  0      0 108700952 1944 148506084 0   0     0     0 3241 3026  0  0 100 0  0  0
 0  0      0 108661832 1944 148547044 0   0     0     0 3155 3062  0  0 100 0  0  0
 0  0      0 108594760 1944 148614628 0   0     0     0 5755 6398  0  0 100 0  0  0
 0  0      0 108550492 1944 148655620 0   0     0     0 4054 4178  0  0 100 0  0  0
 0  0      0 108492612 1944 148709892 0   0     0     0 4650 4697  0  0 100 0  0  0
 1  0      0 108439308 1944 148764156 0   0     0    64 4180 3995  0  0 100 0  0  0
 1  0      0 108387772 1944 148816380 0   0     0     4 3270 2786  0  0 100 0  0  0
 0  0      0 108339148 1944 148865540 0   0     0     0 4197 8214  0  0 100 0  0  0
 0  1      0 108300556 1944 148905476 0   0     0 868352 8710 3560 0  0 100 0  0  0
 0  0      0 108262876 1944 148943364 0   0     0 180225 5676 5395 0  0 100 0  0  0
 0  0      0 108208992 1944 148997636 0   0     0     0 4156 3684  0  0 99  0  0  0
 0  0      0 108141320 1944 149065220 0   0     0   980 4395 3495  0  0 100 0  0  0
 0  0      0 108087456 1944 149119488 0   0     0     0 5542 7175  0  0 100 0  0  0
 0  0      0 108038152 1944 149160452 0   0     0     0 4555 5102  0  0 100 0  0  0
 0  0      0 107967544 1944 149228036 0   0     0     4 4770 4015  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 107924408 1944 149277188 0   0     0     0 4346 3716  0  0 100 0  0  0
 0  0      0 107878772 1944 149323268 0   0     0     0 3046 2808  0  0 100 0  0  0
 0  0      0 107839384 1944 149364228 0   0     0     0 3026 2940  0  0 100 0  0  0
 0  0      0 107798964 1944 149405220 0   0     0     4 3142 2982  0  0 100 0  0  0
 1  0      0 107755856 1944 149446180 0   0     0     0 3044 4236  0  0 100 0  0  0
 0  0      0 107729752 1944 149472804 0   0     0     0 3365 4200  0  0 100 0  0  0
 0  0      0 107662944 1944 149541412 0   0     0    72 3762 2986  0  0 100 0  0  0
 0  0      0 107613520 1944 149595688 0   0     0     0 5602 10163 0  0 100 0  0  0
 0  0      0 107538872 1944 149663272 0   0     0     0 4949 4653  0  0 100 0  0  0
 0  0      0 107508400 1944 149690916 0   0     0     0 4123 5300  0  0 100 0  0  0
 0  0      0 107442332 1944 149758500 0   0     0     0 3640 2306  0  0 100 0  0  0
 0  0      0 107388696 1944 149812772 0   0     0     8 3049 2485  0  0 100 0  0  0
 0  0      0 107338948 1944 149867044 0   0     0     0 3831 3176  0  0 100 0  0  0
 0  0      0 107297640 1944 149908004 0   0     0     0 3251 2417  0  0 100 0  0  0
 0  0      0 107258556 1944 149948964 0   0     0     0 3660 3123  0  0 100 0  0  0
 1  0      0 107180484 1944 149977636 0   0     0 1048580 11728 7159 0 0 99 0  0  0
 0  0      0 107146868 1944 150046244 0   0     0     0 4664 9087  0  0 99  0  0  0
 0  0      0 107062724 1944 150127140 0   0     0     8 6006 6602  0  0 100 0  0  0
 0  0      0 107031208 1944 150154792 0   0     0     0 3603 4346  0  0 100 0  0  0
 0  0      0 106981860 1944 150195756 0   0     0     0 4403 4514  0  0 100 0  0  0
 0  0      0 106945112 1944 150236712 0   0     0    32 4602 3733  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 106893764 1944 150290984 0   0     0     0 3664 2967  0  0 100 0  0  0
 0  0      0 106838988 1944 150345256 0   0     0     0 4677 7796  0  0 100 0  0  0
 0  0      0 106773804 1944 150412840 0   0     0     0 3965 3426  0  0 100 0  0  0
 0  0      0 106720256 1944 150467112 0   0     0     0 3980 3365  0  0 100 0  0  0
 0  0      0 106656256 1944 150535752 0   0     0     0 5815 5875  0  0 100 0  0  0
 0  0      0 106589848 1944 150603336 0   0     0     0 4000 3116  0  0 100 0  0  0
 0  0      0 106554636 1944 150644292 0   0     0     0 4913 6096  0  0 100 0  0  0
 1  0      0 106518392 1944 150683208 0   0     0     0 4630 4962  0  0 100 0  0  0
 0  0      0 106451016 1944 150749772 0   0     0     0 4664 5153  0  0 100 0  0  0
 0  0      0 106406752 1944 150793736 0   0     0     0 4347 3167  0  0 100 0  0  0
 0  0      0 106353300 1944 150848008 0   0     0     0 4054 3004  0  0 100 0  0  0
 1  0      0 106303140 1944 150899208 0   0     0     0 3311 2691  0  0 100 0  0  0
 0  0      0 106259420 1944 150943240 0   0     0     0 3205 3055  0  0 100 0  0  0
 0  0      0 106205360 1944 150997512 0   0     0     0 3459 3142  0  0 100 0  0  0
 0  0      0 106193008 1944 151012872 0   0     0 1048578 10962 6356 0 0 100 0 0  0
 0  0      0 106139192 1944 151067144 0   0     0    48 4081 3867  0  0 100 0  0  0
 0  0      0 106100076 1944 151108104 0   0     0     0 5273 9690  0  0 100 0  0  0
 1  0      0 106052984 1944 151155208 0   0     0    12 5114 5176  0  0 100 0  0  0
 0  0      0 105994144 1944 151216648 0   0     0     0 5131 6229  0  0 100 0  0  0
