timestamp lsn_bytes lsn_delta_kb rate_kb_s
18:39:44 99197984768 706824 235608
18:39:48 99965460480 749488 187372
18:39:51 101485379584 1484296 494765
18:39:54 103022247936 1500848 500282
18:39:57 104471724032 1415504 471834
18:40:00 105880993792 1376240 458746
18:40:03 107357396992 1441800 480600
18:40:06 108766691328 1376264 458754
18:40:09 110293417984 1490944 496981
18:40:12 111573917696 1250488 416829
18:40:15 113011326976 1403720 467906
18:40:18 114403835904 1359872 453290
18:40:21 115866796032 1428672 476224
18:40:24 117374648320 1472512 490837
18:40:26 118363258880 965440 482720
18:40:29 119135010816 753664 251221
18:40:33 119906762752 753664 188416
18:40:36 120980496384 1048568 349522
18:40:39 122557562880 1540104 513368
18:40:42 123866185728 1277952 425984
18:40:45 125443219456 1540072 513357
18:40:47 126852530176 1376280 688140
18:40:50 128313319424 1426552 475517
18:40:53 129945149440 1593584 531194
18:40:56 131421069312 1441328 480442
18:40:59 132962910208 1505704 501901
18:41:02 134536486912 1536696 512232
18:41:05 136063221760 1490952 496984
18:41:09 137640280064 1540096 385024
18:41:12 138573619200 911464 303821
18:41:15 139334049792 742608 247536
18:41:17 140000034816 650376 325188
18:41:20 140978946048 955968 318656
18:41:23 142405001216 1392632 464210
18:41:26 143768674304 1331712 443904
18:41:29 145246945280 1443624 481208
18:41:32 146744811520 1462760 487586
18:41:35 148159594496 1381624 460541
18:41:38 149664628736 1469760 489920
18:41:41 151078830080 1381056 460352
18:41:44 152873992192 1753088 584362
18:41:47 154286678016 1379576 459858
18:41:50 155823497216 1500800 500266
18:41:53 157068296192 1215624 405208
18:41:56 158022582272 931920 310640
18:41:59 158771838024 731695 243898
18:42:03 159853314048 1056128 264032
18:42:06 160803643392 928056 309352
18:42:09 162017566720 1185472 395157
18:42:12 163393134592 1343328 447776
18:42:15 164769038336 1343656 447885
18:42:18 166245433344 1441792 480597
18:42:20 167671496704 1392640 696320
18:42:23 169231777792 1523712 507904
18:42:26 170641055744 1376248 458749
18:42:29 172091858944 1416800 472266
18:42:32 173442859008 1319336 439778
18:42:35 174812045312 1337096 445698
18:42:38 176143982592 1300720 433573
18:42:41 177586069504 1408288 469429
18:42:44 178574330096 965098 321699
18:42:47 179378675712 785493 261831
18:42:50 180152606720 755792 251930
18:42:52 180858798080 689640 344820
18:42:55 181909127168 1025712 341904
18:42:58 183286087680 1344688 448229
18:43:01 184666816512 1348368 449456
18:43:04 186042548224 1343488 447829
18:43:07 187351171072 1277952 425984
18:43:10 188743680000 1359872 453290
18:43:13 190152966144 1376256 458752
18:43:15 191616688128 1429416 714708
18:43:18 193105756160 1454168 484722
18:43:21 194582151168 1441792 480597
18:43:24 196113547264 1495504 498501
18:43:27 197585272832 1437232 479077
18:43:30 198875873816 1260352 420117
18:43:33 199783088128 885951 295317
18:43:36 200484839424 685304 228434
18:43:39 201216417792 714432 238144
18:43:42 201897017344 664648 221549
18:43:45 203423744000 1490944 496981
18:43:48 204743606272 1288928 429642
18:43:51 206163214336 1386336 462112
18:43:54 207610339328 1413208 471069
18:43:57 209044111360 1400168 466722
18:44:00 210436620288 1359872 453290
18:44:03 212030455808 1556480 518826
18:44:06 213389393920 1327088 442362
18:44:09 214932914176 1507344 502448
18:44:12 216191205376 1228800 409600
18:44:15 217588121600 1364176 454725
18:44:18 218839433216 1221984 407328
18:44:21 219747516824 886800 295600
18:44:24 220485115904 720311 240103
18:44:27 221230833664 728240 242746
18:44:30 221943365632 695832 231944
18:44:33 223170527232 1198400 399466
18:44:36 224484417536 1283096 427698
18:44:38 225910038528 1392208 696104
18:44:41 227218882560 1278168 426056
18:44:44 228707008512 1453248 484416
18:44:47 230166626304 1425408 475136
18:44:50 231755497472 1551632 517210
18:44:53 233220071424 1430248 476749
18:44:56 234662912000 1409024 469674
18:44:59 236156092416 1458184 486061
18:45:03 237781270528 1587088 396772
18:45:06 239222841344 1407784 469261
18:45:09 240145448960 900984 300328
18:45:12 241055039488 888272 296090
18:45:15 241793236992 720896 240298
18:45:18 242528403456 717936 239312
18:45:21 243655507968 1100688 366896
18:45:24 245131902976 1441792 480597
18:45:27 246541189120 1376256 458752
18:45:30 247823900672 1252648 417549
18:45:33 249158434816 1303256 434418
18:45:36 250508984320 1318896 439632
18:45:39 251876343808 1335312 445104
18:45:42 253184966656 1277952 425984
18:45:45 254762024960 1540096 513365
18:45:48 256188088320 1392640 464213
18:45:51 257630928896 1409024 469674
18:45:54 258951159808 1289288 429762
18:45:57 259952492544 977864 325954
18:45:59 260751326832 780111 390055
18:46:03 261548613632 778600 194650
18:46:05 262379208704 811128 405564
18:46:09 263368736768 966336 241584
18:46:12 264459255808 1064960 354986
18:46:15 265885319168 1392640 464213
18:46:19 267311382528 1392640 348160
18:46:22 268804554752 1458176 486058
18:46:25 270129954816 1294336 431445
18:46:27 271461261312 1300104 650052
18:46:30 272691871744 1201768 400589
18:46:33 273997168640 1274704 424901
18:46:36 275239510016 1213224 404408
18:46:38 276538851328 1268888 634444
18:46:41 277746810880 1179648 393216
18:46:44 279039844352 1262728 420909
18:46:47 280212692992 1145360 381786
18:46:50 281126084608 891984 297328
18:46:52 281852287968 709182 354591
18:46:55 282528317440 660185 220061
18:46:58 283210571776 666264 222088
18:47:01 283885523264 659132 219710
18:47:03 284742909952 837291 418645
18:47:06 286085087232 1310720 436906
18:47:09 287527927808 1409024 469674
18:47:12 288894197760 1334248 444749
18:47:14 290178727936 1254424 627212
18:47:17 291374350336 1167600 389200
18:47:20 292611416064 1208072 402690
18:47:23 293926182912 1283952 427984
18:47:25 295338672128 1379384 689692
18:47:28 296673058816 1303112 434370
18:47:31 297929801728 1227288 409096
18:47:34 299154538496 1196032 398677
18:47:36 300213583872 1034224 517112
18:47:39 301354262528 1113944 371314
18:47:42 302308655104 932024 310674
18:47:45 303079120896 752408 250802
18:47:48 303728808920 634460 211486
18:47:50 304367910912 624123 312061
18:47:53 304986152960 603752 201250
18:47:56 306419073024 1399336 466445
18:47:59 307785678848 1334576 444858
18:48:02 309187297280 1368768 456256
18:48:04 310596599808 1376272 688136
18:48:07 311921991680 1294328 431442
18:48:10 313271386112 1317768 439256
18:48:12 314461634560 1162352 581176
18:48:15 315680096256 1189904 396634
18:48:18 316770615296 1064960 354986
18:48:21 317848625152 1052744 350914
18:48:23 318968422400 1093552 546776
18:48:27 320176390144 1179656 294914
18:48:29 321385586688 1180856 590428
18:48:32 322441314304 1030984 343661
18:48:35 323196047240 737043 245681
18:48:38 323898074528 685573 228524
18:48:41 324552171520 638766 212922
18:48:44 325308399616 738504 246168
18:48:47 326266519552 935664 311888
18:48:49 327587577856 1290096 645048
18:48:52 328866988032 1249424 416474
18:48:55 329991061504 1097728 365909
18:48:58 331193925632 1174672 391557
18:49:00 332373409792 1151840 575920
18:49:03 333547831296 1146896 382298
18:49:06 334661902336 1087960 362653
18:49:09 335795970048 1107488 369162
18:49:11 336886497280 1064968 532484
18:49:14 338027339776 1114104 371368
18:49:17 339151421440 1097736 365912
18:49:20 340309049344 1130496 376832
18:49:22 341366013952 1032192 516096
18:49:25 342541508608 1147944 382648
18:49:28 343496720384 932824 310941
18:49:31 344182620160 669824 223274
18:49:34 344855674880 657280 219093
18:49:36 345490117328 619572 309786
18:49:39 346161233920 655387 218462
18:49:42 346924818432 745688 248562
18:49:45 348177563648 1223384 407794
18:49:47 349419077632 1212416 606208
18:49:50 350677368832 1228800 409600
18:49:53 351912083456 1205776 401925
18:49:55 353193951232 1251824 625912
18:49:58 354400395264 1178168 392722
18:50:01 355542761472 1115592 371864
18:50:03 356683612160 1114112 557056
18:50:06 357774131200 1064960 354986
18:50:09 358982090752 1179648 393216
18:50:11 360044478464 1037488 518744
18:50:14 361232498688 1160176 386725
18:50:17 362320756736 1062752 354250
18:50:20 363495161856 1146880 382293
18:50:22 364300468224 786432 393216
18:50:25 364996050944 679280 226426
18:50:28 365726455888 713286 237762
18:50:31 366431174656 688201 229400
18:50:34 367147008000 699056 233018
18:50:37 368025010176 857424 285808
18:50:40 369367187456 1310720 436906
18:50:43 370625470464 1228792 409597
18:50:45 371737878528 1086336 543168
18:50:48 372840071168 1076360 358786
18:50:51 374115139584 1245184 415061
18:50:54 375507648512 1359872 453290
18:50:56 376900157440 1359872 679936
18:50:59 378275889152 1343488 447829
18:51:02 379668398080 1359872 453290
18:51:05 380926689280 1228800 409600
18:51:08 382184972288 1228792 409597
18:51:11 383446745088 1232200 410733
18:51:13 384534896640 1062648 531324
18:51:16 385288765440 736200 245400
18:51:19 386057764864 750976 250325
18:51:22 386724405248 651016 217005
18:51:25 387469385728 727520 242506
18:51:28 388409327616 917912 305970
18:51:30 389751496704 1310712 655356
18:51:33 391026573312 1245192 415064
18:51:36 392385527808 1327104 442368
18:51:39 393694150656 1277952 425984
18:51:41 394868555776 1146880 573440
18:51:44 396063080448 1166528 388842
18:51:47 397145000216 1056562 352187
18:51:50 398274330624 1102861 367620
18:51:53 399431958528 1130496 376832
18:51:55 400639918080 1179648 589824
18:51:58 401917779968 1247912 415970
18:52:01 403189317632 1241736 413912
18:52:04 404448346112 1229520 409840
18:52:07 405335851008 866704 288901
18:52:10 406072999936 719872 239957
18:52:12 406728892416 640520 320260
18:52:15 407417913344 672872 224290
18:52:18 408133820416 699128 233042
18:52:21 409688055808 1517808 505936
18:52:24 411125669888 1403920 467973
18:52:27 412534964224 1376264 458754
18:52:30 413893918720 1327104 442368
18:52:33 415219318784 1294336 431445
18:52:36 416460832768 1212416 404138
18:52:39 417853341696 1359872 453290
18:52:42 419161964544 1277952 425984
18:52:45 420487356416 1294328 431442
18:52:48 421112492752 610484 203494
18:52:51 421112492752 0 0
