timestamp lsn_bytes lsn_delta_kb rate_kb_s
16:10:40 337071046656 1376256 458752
16:10:43 338513887232 1409024 469674
16:10:46 340225163264 1671168 557056
16:10:49 341701558272 1441792 480597
16:10:53 343295393792 1556480 389120
16:10:55 344773459968 1443424 721712
16:10:58 346276413440 1467728 489242
16:11:01 347522867200 1217240 405746
16:11:04 348481732608 936392 312130
16:11:07 349248249856 748552 249517
16:11:10 350006280192 740264 246754
16:11:13 350811586560 786432 262144
16:11:16 352405422080 1556480 518826
16:11:19 353697267712 1261568 420522
16:11:22 355280052224 1545688 515229
16:11:25 356806877184 1491040 497013
16:11:28 358193561600 1354184 451394
16:11:31 359760642048 1530352 510117
16:11:34 361179906048 1386000 462000
16:11:37 362610475008 1397040 465680
16:11:40 364048809984 1404624 468208
16:11:42 365592313856 1507328 753664
16:11:46 366984822784 1359872 339968
16:11:48 367815614464 811320 405660
16:11:51 368557686288 724679 241559
16:11:54 369266524160 692224 230741
16:11:57 370306711552 1015808 338602
16:12:00 371839156224 1496528 498842
16:12:03 373293056000 1419824 473274
16:12:06 374639616000 1315000 438333
16:12:09 375970398208 1299592 433197
16:12:12 377302810624 1301184 433728
16:12:15 378712096768 1376256 458752
16:12:17 380151193600 1405368 702684
16:12:21 381731995648 1543752 385938
16:12:24 383262064640 1494208 498069
16:12:27 385255211008 1946432 648810
16:12:31 386815492096 1523712 380928
16:12:34 387734437888 897408 299136
16:12:37 388438843392 687896 229298
16:12:39 389110693888 656104 328052
16:12:42 390185328640 1049448 349816
16:12:45 391697661952 1476888 492296
16:12:48 392955953152 1228800 409600
16:12:51 394382016512 1392640 464213
16:12:54 395707416576 1294336 431445
16:12:57 397081018368 1341408 447136
16:12:59 398458880000 1345568 672784
16:13:02 399901720576 1409024 469674
16:13:05 401330339840 1395136 465045
16:13:08 402770624512 1406528 468842
16:13:11 404249894912 1444600 481533
16:13:14 405753454592 1468320 489440
16:13:16 406669835432 894903 447451
16:13:19 407394586104 707764 235921
16:13:22 408038670336 628988 209662
16:13:25 408753750016 698320 232773
16:13:28 409968050176 1185840 395280
16:13:31 411511554048 1507328 502442
16:13:33 412875931648 1332400 666200
16:13:36 414229463040 1321808 440602
16:13:39 415655526400 1392640 464213
16:13:42 417014472704 1327096 442365
16:13:44 418339880960 1294344 647172
16:13:47 419754074112 1381048 460349
16:13:50 421242331136 1453376 484458
16:13:53 422637748224 1362712 454237
16:13:56 424077680640 1406184 468728
16:13:59 425332850688 1225752 408584
16:14:02 426299759864 944247 314749
16:14:05 427243995136 922104 307368
16:14:08 427958607872 697864 232621
16:14:12 429026967552 1043320 260830
16:14:14 430413144064 1353688 676844
16:14:17 431845539840 1398824 466274
16:14:20 433204494336 1327104 442368
16:14:22 434589016064 1352072 676036
16:14:25 435972734976 1351288 450429
16:14:28 437347762176 1342800 447600
16:14:31 438756302848 1375528 458509
16:14:34 440133476352 1344896 448298
16:14:37 441576325120 1409032 469677
16:14:39 443004215296 1394424 697212
16:14:42 444411674624 1374472 458157
16:14:45 444532590728 118082 39360
16:14:48 444532590784 0 0
