timestamp lsn_bytes lsn_delta_kb rate_kb_s
19:53:02 332725747712 1409024 352256
19:53:04 334034370560 1277952 638976
19:53:07 335225552896 1163264 387754
19:53:10 336483844096 1228800 409600
19:53:13 337587707904 1077992 359330
19:53:15 338832654336 1215768 607884
19:53:18 340007051264 1146872 382290
19:53:21 341248573440 1212424 404141
19:53:23 342360883200 1086240 543120
19:53:26 343496720384 1109216 369738
19:53:29 344657166336 1133248 377749
19:53:32 345811976192 1127744 375914
19:53:35 346934992896 1096696 365565
19:53:37 347681283664 728799 364399
19:53:40 348385927168 688128 229376
19:53:43 349014435768 613777 204592
19:53:46 349684441088 654302 218100
19:53:48 350584274944 878744 439372
19:53:51 351851765760 1237784 412594
19:53:54 353049624576 1169784 389928
19:53:56 354234138624 1156752 578376
19:53:59 355374989312 1114112 371370
19:54:03 356666834944 1261568 315392
19:54:06 357751365632 1059112 353037
19:54:08 358770253824 995008 497504
19:54:11 359770619904 976920 325640
19:54:14 360776056832 981872 327290
19:54:16 361847873536 1046696 523348
19:54:19 362874404864 1002472 334157
19:54:22 364015255552 1114112 371370
19:54:25 365294919680 1249672 416557
19:54:27 366515060736 1191544 595772
19:54:30 367556337664 1016872 338957
19:54:33 368259801088 686976 228992
19:54:36 368955605128 679496 226498
19:54:39 369607335936 636455 212151
19:54:41 370273157120 650216 325108
19:54:44 371246235648 950272 316757
19:54:47 372456538112 1181936 393978
19:54:50 373813149696 1324816 441605
19:54:52 374987554816 1146880 573440
19:54:55 376195506176 1179640 393213
19:54:58 377286033408 1064968 354989
19:55:01 378477215744 1163264 387754
19:55:03 379645976576 1141368 570684
19:55:06 380909912064 1234312 411437
19:55:09 382181441536 1241728 413909
19:55:12 383316328448 1108288 369429
19:55:15 384533790720 1188928 396309
19:55:17 385657831424 1097696 548848
19:55:20 386795446272 1110952 370317
19:55:23 387687907328 871544 290514
19:55:26 388457234432 751296 250432
19:55:28 389128049424 655092 327546
19:55:31 389785059328 641611 213870
19:55:34 390420267008 620320 206773
19:55:37 391093682176 657632 219210
19:55:39 391949320192 835584 417792
19:55:42 393241165824 1261568 420522
19:55:45 394521034752 1249872 416624
19:55:48 395875188736 1322416 440805
19:55:50 397190316032 1284304 642152
19:55:53 398408548352 1189680 396560
19:55:56 399532621824 1097728 365909
19:55:58 400639918080 1081344 540672
19:56:02 401948540928 1277952 319488
19:56:05 402374636064 416108 138702
19:56:08 402374636064 0 0
19:56:10 402390376448 15371 7685
