timestamp lsn_bytes lsn_delta_kb rate_kb_s
18:12:56 225176297472 1255264 418421
18:12:59 226475630592 1268880 422960
18:13:02 228066951168 1554024 518008
18:13:05 229726248960 1620408 540136
18:13:08 231089373184 1331176 443725
18:13:11 232388288512 1268472 422824
18:13:13 233763438592 1342920 671460
18:13:16 235082350592 1288000 429333
18:13:19 236465946624 1351168 450389
18:13:21 237354835968 868056 434028
18:13:24 238114447360 741808 247269
18:13:27 239107690912 969964 323321
18:13:30 239812378624 688171 229390
18:13:33 240853712896 1016928 338976
18:13:36 242318163968 1430128 476709
18:13:39 243739394048 1387920 462640
18:13:42 245148680192 1376256 458752
18:13:44 246468755456 1289136 644568
18:13:47 247955881984 1452272 484090
18:13:50 249359761408 1370976 456992
18:13:53 250793844736 1400472 466824
18:13:56 252178333696 1352040 450680
18:13:59 253805723648 1589248 529749
18:14:02 255667994624 1818624 606208
18:14:06 256942743552 1244872 311218
18:14:08 257764671488 802664 401332
18:14:11 258448629760 667928 222642
18:14:14 259140778448 675926 225308
18:14:17 260030070784 868449 289483
18:14:20 261405802496 1343488 447829
18:14:22 262759145472 1321624 660812
18:14:25 264073371648 1283424 427808
18:14:28 265449111552 1343496 447832
18:14:31 266757734400 1277952 425984
18:14:33 268185214976 1394024 697012
18:14:36 269626638336 1407640 469213
18:14:40 271254028288 1589248 397312
18:14:43 272702406656 1414432 471477
18:14:45 274223595520 1485536 742768
18:14:49 275850985472 1589248 397312
18:14:51 277115592704 1234968 617484
18:14:54 277955313664 820040 273346
18:14:57 278657589248 685816 228605
18:15:00 279295197184 622664 207554
18:15:03 280431165440 1109344 369781
18:15:06 281823674368 1359872 453290
18:15:08 283165851648 1310720 655360
18:15:11 284474474496 1277952 425984
18:15:14 285896605696 1388800 462933
18:15:17 287189483520 1262576 420858
18:15:20 288551337984 1329936 443312
18:15:22 289910292480 1327104 663552
18:15:25 291289047040 1346440 448813
18:15:28 292719616000 1397040 465680
18:15:31 294171705344 1418056 472685
18:15:34 295687208960 1479984 493328
18:15:36 296798617600 1085360 542680
18:15:39 297577480192 760608 253536
18:15:42 298273637808 679841 226613
18:15:45 298884857856 596894 198964
18:15:48 299976622080 1066176 355392
18:15:50 301268459520 1261560 630780
18:15:53 302577090560 1277960 425986
18:15:56 303974400000 1364560 454853
18:15:59 305346469888 1339912 446637
18:16:01 306653954048 1276840 638420
18:16:04 308009418752 1323696 441232
18:16:07 309259075584 1220368 406789
18:16:09 310593486848 1303136 651568
18:16:12 311938777088 1313760 437920
18:16:14 313297731584 1327104 663552
18:16:17 314676626824 1346577 448859
18:16:20 315796758528 1093878 364626
18:16:22 316618244096 802232 401116
18:16:25 317392183872 755800 251933
18:16:28 318193991680 783015 261005
18:16:31 318850990080 641600 213866
18:16:33 320072327168 1192712 596356
18:16:36 321468235776 1363192 454397
18:16:39 322776858624 1277952 425984
18:16:42 324152590336 1343488 447829
18:16:44 325564350464 1378672 689336
18:16:47 326987587584 1389880 463293
18:16:50 328279785472 1261912 420637
18:16:53 329673523200 1361072 453690
18:16:55 331031248896 1325904 662952
18:16:58 332497133568 1431528 477176
18:17:01 333916930048 1386520 462173
18:17:04 335259025408 1310640 436880
18:17:07 336153477120 873488 291162
18:17:10 336925838800 754259 251419
18:17:12 337607542776 665726 332863
18:17:15 338263285760 640374 213458
18:17:18 339570851840 1276920 425640
18:17:21 340896251904 1294336 431445
18:17:23 342197829632 1271072 635536
18:17:26 343563829248 1333984 444661
18:17:29 344862810112 1268536 422845
18:17:32 346164297728 1270984 423661
18:17:34 347489689600 1294328 647164
18:17:37 348826550272 1305528 435176
18:17:40 350159880192 1302080 434026
18:17:42 351531868160 1339832 669916
18:17:45 353009401856 1442904 480968
18:17:48 354569306112 1523344 507781
18:17:51 355744038912 1147200 382400
18:17:54 356580155392 816520 272173
18:17:57 357271314432 674960 224986
18:18:00 357906153472 619960 206653
18:18:03 359284080640 1345632 448544
18:18:05 360643035136 1327104 663552
18:18:08 362035535872 1359864 453288
18:18:11 363293835264 1228808 409602
18:18:14 364669558784 1343480 447826
18:18:17 366011744256 1310728 436909
18:18:20 367453265920 1407736 469245
18:18:22 368830316544 1344776 672388
18:18:25 370160115712 1298632 432877
18:18:28 371581779968 1388344 462781
18:18:31 372940734464 1327104 442368
18:18:33 374451060736 1474928 737464
18:18:36 375347625984 875552 291850
18:18:39 376091106832 726055 242018
18:18:42 376743223008 636832 212277
18:18:44 377382830080 624616 312308
18:18:47 378644987904 1232576 410858
18:18:50 380043368592 1365606 455202
18:18:53 381376757760 1302137 434045
18:18:55 382688296960 1280800 640400
18:18:58 384064028672 1343488 447829
18:19:01 385355874304 1261568 420522
18:19:04 386765160448 1376256 458752
18:19:06 388090560512 1294336 647168
18:19:09 389483061248 1359864 453288
18:19:12 390797819904 1283944 427981
18:19:14 392151801856 1322248 661124
18:19:17 393485196408 1302143 434047
18:19:20 394423140352 915960 305320
18:19:22 395166257752 725700 362850
18:19:25 395891965952 708699 236233
18:19:28 396756482184 844254 281418
18:19:31 397452238848 679449 226483
18:19:34 398878310400 1392648 464216
18:19:36 400186925056 1277944 638972
18:19:39 401618804736 1398320 466106
18:19:42 402880274432 1231904 410634
18:19:45 404263796736 1351096 450365
18:19:47 405622751232 1327104 663552
18:19:50 407183032320 1523712 507904
18:19:53 408676196352 1458168 486056
18:19:56 410051936256 1343496 447832
18:19:58 411528331264 1441792 720896
18:20:01 412987949056 1425408 475136
18:20:04 414028939264 1016592 338864
18:20:07 414732779520 687344 229114
18:20:10 415438151680 688840 229613
18:20:13 416142065664 687416 229138
18:20:15 417168244736 1002128 501064
18:20:18 418759311360 1553776 517925
18:20:21 420017594368 1228792 409597
18:20:24 421458739200 1407368 469122
18:20:27 422735511552 1246848 415616
18:20:30 424161574912 1392640 464213
18:20:33 425528000512 1334400 444800
18:20:35 426925391872 1364640 682320
18:20:38 428422987776 1462496 487498
18:20:41 429886709760 1429416 476472
18:20:44 431345008640 1424120 474706
18:20:47 432790126592 1411248 470416
18:20:50 433859870720 1044672 348224
18:20:53 434624339968 746552 248850
18:20:55 435266822672 627424 313712
18:20:58 435951091712 668231 222743
18:21:01 437382021120 1397392 465797
18:21:04 438875193344 1458176 486058
18:21:07 440099930112 1196032 398677
18:21:09 441448054784 1316528 658264
18:21:12 442731372544 1253240 417746
18:21:15 444092899328 1329616 443205
18:21:17 445435084800 1310728 655364
18:21:21 445610513024 171316 42829
18:21:24 445610513024 0 0
