timestamp lsn_bytes lsn_delta_kb rate_kb_s
19:15:05 173459636224 1064960 354986
19:15:08 174701150208 1212416 404138
19:15:11 175825223680 1097728 365909
19:15:14 176971407360 1119320 373106
19:15:16 178224365568 1223592 611796
19:15:20 179638132736 1380632 345158
19:15:23 180723373832 1059805 353268
19:15:25 181470986912 730090 365045
19:15:29 182266882128 777241 194310
19:15:32 182944915456 662141 220713
19:15:35 183978950656 1009800 336600
19:15:37 185421791232 1409024 704512
19:15:40 186902167552 1445680 481893
19:15:43 188391358464 1454288 484762
19:15:46 189672644608 1251256 417085
19:15:49 190857609216 1157192 385730
19:15:51 191897796608 1015808 507904
19:15:54 193047969792 1123216 374405
19:15:57 194023833600 952992 317664
19:15:59 195135799296 1085904 542952
19:16:02 196192763904 1032192 344064
19:16:05 197400715264 1179640 393213
19:16:08 198645063680 1215184 405061
19:16:11 199934083072 1258808 419602
19:16:14 201041379328 1081344 360448
19:16:17 201827605600 767799 255933
19:16:20 202564427776 719552 239850
19:16:22 203182635896 603718 301859
19:16:25 204027723776 825281 275093
19:16:28 205466337280 1404896 468298
19:16:31 207039324160 1536120 512040
19:16:34 208406568960 1335200 445066
19:16:37 209664860160 1228800 409600
19:16:39 210923159552 1228808 614404
19:16:42 212080787456 1130496 376832
19:16:45 213343584256 1233200 411066
19:16:48 214641827840 1267816 422605
19:16:51 215973093376 1300064 433354
19:16:54 217242148864 1239312 413104
19:16:56 218422575104 1152760 576380
19:16:59 219734360064 1281040 427013
19:17:02 220887269376 1125888 375296
19:17:05 221709320192 802784 267594
19:17:08 222415552512 689680 229893
19:17:11 223145189376 712536 237512
19:17:13 223820234752 659224 329612
19:17:16 224814686208 971144 323714
19:17:19 226185863168 1339040 446346
19:17:22 227566157824 1347944 449314
19:17:25 228891557888 1294336 431445
19:17:27 230233735168 1310720 655360
19:17:30 231597981696 1332272 444090
19:17:33 232951635968 1321928 440642
19:17:36 234193158144 1212424 404141
19:17:39 235552104448 1327096 442365
19:17:42 236944605184 1359864 453288
19:17:45 238320353280 1343504 447834
19:17:48 239598673920 1248360 416120
19:17:51 240769826816 1143704 381234
19:17:53 241759682560 966656 483328
19:17:56 242464931840 688720 229573
19:17:59 243145949184 665056 221685
19:18:02 243923460096 759288 253096
19:18:05 244863467520 917976 305992
19:18:08 246201761792 1306928 435642
19:18:10 247507034112 1274680 637340
19:18:13 248856444928 1317784 439261
19:18:16 250114727936 1228792 409597
19:18:18 251389804544 1245192 622596
19:18:21 252580986880 1163264 387754
19:18:24 253810892800 1201080 400360
19:18:26 254913019904 1076296 538148
19:18:29 256137756672 1196032 398677
19:18:32 257261830144 1097728 365909
19:18:35 258573336576 1280768 426922
19:18:38 259843751936 1240640 413546
19:18:41 261070118912 1197624 399208
19:18:43 261959081984 868128 434064
19:18:46 262642076424 666986 222328
19:18:49 263366983680 707917 235972
19:18:52 264023048192 640688 213562
19:18:54 264810782720 769272 384636
19:18:57 265516220416 688904 229634
19:19:00 266858397696 1310720 436906
19:19:02 268133466112 1245184 622592
19:19:05 269458866176 1294336 431445
19:19:07 270572494848 1087528 543764
19:19:10 271656681472 1058776 352925
19:19:13 272804708352 1121120 373706
19:19:15 274055823360 1221792 610896
19:19:18 275347668992 1261568 420522
19:19:22 277176385536 1785856 446464
19:19:25 278501777408 1294328 431442
19:19:27 279726514176 1196032 598016
19:19:30 281119916032 1360744 453581
19:19:33 282120093696 976736 325578
19:19:36 282888241152 750144 250048
19:19:38 283568504832 664320 332160
19:19:41 284247165904 662754 220918
19:19:44 284910649216 647932 215977
19:19:47 285564739584 638760 212920
19:19:49 286856839168 1261816 630908
19:19:52 288383565824 1490944 496981
19:19:55 289783332864 1366960 455653
19:19:58 291105677312 1291352 430450
19:20:00 292359766016 1224696 612348
19:20:04 293684936704 1294112 323528
19:20:06 294708576256 999648 499824
19:20:09 295782318080 1048576 349525
19:20:12 296822497280 1015800 338600
19:20:14 297918414848 1070232 535116
19:20:17 299210596352 1261896 420632
19:20:20 300580601856 1337896 445965
19:20:23 301872447488 1261568 420522
19:20:25 303080407040 1179648 589824
19:20:28 303892357120 792920 264306
19:20:31 304584605696 676024 225341
19:20:34 305241997312 641984 213994
19:20:36 305894645760 637352 318676
19:20:39 306905604096 987264 329088
19:20:42 308348444672 1409024 469674
19:20:45 309824847872 1441800 480600
19:20:47 311200579584 1343488 671744
19:20:50 312638709760 1404424 468141
19:20:53 314002374656 1331704 443901
19:20:56 315160002560 1130496 376832
19:20:59 316333694976 1146184 382061
19:21:02 317659807744 1295032 431677
19:21:05 318850981888 1163256 387752
19:21:07 320008617984 1130504 565252
19:21:10 321353588736 1313448 437816
19:21:13 322609086464 1226072 408690
19:21:16 323610271744 977720 325906
19:21:18 324346322944 718800 359400
19:21:21 325015863296 653848 217949
19:21:24 325663105024 632072 210690
19:21:27 326316478232 638059 212686
19:21:29 327004717056 672108 336054
19:21:32 328279785472 1245184 415061
19:21:35 329575530496 1265376 421792
19:21:38 330863476736 1257760 419253
19:21:41 332037881856 1146880 382293
19:21:43 333212286976 1146880 573440
19:21:46 334353129472 1114104 371368
19:21:49 335586918400 1204872 401624
19:21:52 336819388416 1203584 401194
19:21:54 338044116992 1196024 598012
19:21:57 339335970816 1261576 420525
19:22:00 340644593664 1277952 425984
19:22:03 341969985536 1294328 431442
19:22:06 343278616576 1277960 425986
19:22:09 344285249536 983040 327680
19:22:12 345034006528 731208 243736
19:22:14 345722677248 672530 336265
19:22:17 346365575168 627830 209276
19:22:20 347051766792 670109 223369
19:22:23 347842011136 771722 257240
19:22:25 349133864960 1261576 630788
19:22:28 350408925184 1245176 415058
19:22:31 351592505344 1155840 385280
19:22:33 352862027776 1239768 619884
19:22:36 353948925952 1061424 353808
19:22:39 355125615248 1149110 383036
19:22:42 356213850112 1062729 354243
19:22:44 357421809664 1179648 589824
19:22:47 358628646912 1178552 392850
19:22:50 359858544640 1201072 400357
19:22:52 361028911104 1142936 571468
19:22:55 362236870656 1179648 393216
19:22:58 363429666816 1164840 388280
19:23:01 364585680896 1128920 376306
19:23:04 365340478048 737106 245702
19:23:07 366026219520 669669 223223
19:23:09 366716387328 673992 336996
19:23:12 367368052736 636392 212130
19:23:15 368176005120 789016 263005
19:23:18 369467850752 1261568 420522
19:23:20 370776465408 1277944 638972
19:23:24 372220919808 1410600 352650
19:23:26 373460828160 1210848 605424
19:23:29 374674104320 1184840 394946
19:23:32 375809638400 1108920 369640
19:23:35 377000812544 1163256 387752
19:23:38 378040721408 1015536 338512
19:23:40 379165081600 1098008 549004
19:23:43 380154929152 966648 322216
19:23:46 381432725504 1247848 415949
19:23:48 382705065984 1242520 621260
19:23:51 383973408768 1238616 412872
19:23:54 384966982416 970286 323428
19:23:57 385734508544 749537 249845
19:24:00 386430156800 679344 226448
19:24:03 387245743656 796471 265490
19:24:06 387915502632 654061 218020
19:24:08 388778426368 842698 421349
19:24:11 390170935296 1359872 453290
19:24:14 391479558144 1277952 425984
19:24:16 392704286720 1196024 598012
19:24:19 394029694976 1294344 431448
19:24:22 395371872256 1310720 436906
19:24:25 396686180352 1283504 427834
19:24:27 397938786304 1223248 611624
19:24:30 399303704576 1332928 444309
19:24:33 400405028864 1075512 358504
19:24:36 401545871360 1114104 371368
19:24:38 402673557504 1101256 550628
19:24:41 403911475200 1208904 402968
19:24:44 405001994240 1064960 354986
19:24:47 405800181760 779480 259826
19:24:50 406513156096 696264 232088
19:24:52 407297515520 765976 382988
19:24:55 407980941360 667408 222469
19:24:58 408671723520 674591 224863
19:25:01 409917554688 1216632 405544
19:25:04 411243118592 1294496 431498
19:25:06 412417515520 1146872 573436
19:25:09 413724123136 1275984 425328
19:25:13 414250361712 513904 128476
19:25:15 414250361712 0 0
