timestamp lsn_bytes lsn_delta_kb rate_kb_s
16:33:22 100948508672 1572864 524288
16:33:25 102240354304 1261568 420522
16:33:28 103754579968 1478736 492912
16:33:31 105243475968 1454000 484666
16:33:34 106602430464 1327104 442368
16:33:37 108112379904 1474560 491520
16:33:39 109454557184 1310720 655360
16:33:42 110864973824 1377360 459120
16:33:45 112256352256 1358768 452922
16:33:48 113706434560 1416096 472032
16:33:51 115158526784 1418058 472686
16:33:53 116351090688 1164613 582306
16:33:56 117145489720 775780 258593
16:33:59 117842924360 681088 227029
16:34:02 118536617984 677435 225811
16:34:05 119990648832 1419952 473317
16:34:08 121215385600 1196032 398677
16:34:11 122725335040 1474560 491520
16:34:14 124050735104 1294336 431445
16:34:17 125527130112 1441792 480597
16:34:20 126936408064 1376248 458749
16:34:23 128592420864 1617200 539066
16:34:26 130056978432 1430232 476744
16:34:29 131468918784 1378848 459616
16:34:32 132992983040 1488344 496114
16:34:35 134788153344 1753096 584365
16:34:38 136193343488 1372256 457418
16:34:41 137064999504 851226 283742
16:34:44 137752109056 671005 223668
16:34:48 138730799104 955752 238938
16:34:51 140475629568 1703936 567978
16:34:55 141985579008 1474560 368640
16:34:58 143562637312 1540096 513365
16:35:01 145063165952 1465360 488453
16:35:04 146431541248 1336304 445434
16:35:06 147840819200 1376248 688124
16:35:10 149417885696 1540104 385026
16:35:13 150894272512 1441784 480594
16:35:16 152492187648 1560464 520154
16:35:18 153968599040 1441808 720904
16:35:22 155273134080 1273960 318490
16:35:24 156090687488 798392 399196
16:35:27 156810940152 703371 234457
16:35:31 157621944320 791996 197999
16:35:34 158815141888 1165232 388410
16:35:37 160440516608 1587280 529093
16:35:40 161894277120 1419688 473229
16:35:43 163191980032 1267288 422429
16:35:46 164517380096 1294336 431445
16:35:49 165909889024 1359872 453290
16:35:51 167320731648 1377776 688888
16:35:54 168711684096 1358352 452784
16:35:57 170132430848 1387448 462482
16:36:00 171479924736 1315912 438637
16:36:03 172994207744 1478792 492930
16:36:06 174399160320 1372024 457341
16:36:08 175652241408 1223712 611856
16:36:11 176509026304 836704 278901
16:36:14 177156065936 631874 210624
16:36:17 177804935168 633661 211220
16:36:20 179365216256 1523712 507904
16:36:23 180719665152 1322704 440901
16:36:26 182133456896 1380656 460218
16:36:29 183525965824 1359872 453290
16:36:32 185031581696 1470328 490109
16:36:35 186596196352 1527944 509314
16:36:38 187888041984 1261568 420522
16:36:41 189342031872 1419912 473304
16:36:43 190723391488 1348984 674492
16:36:46 192199786496 1441792 480597
16:36:49 193706713088 1471608 490536
16:36:52 195117342720 1377568 459189
16:36:55 195935191040 798680 266226
16:36:58 196595417088 644752 214917
16:37:01 197290549248 678840 226280
16:37:04 198575128576 1254472 418157
16:37:07 199934083072 1327104 442368
16:37:10 201259483136 1294336 431445
16:37:13 202534543360 1245176 415058
16:37:15 203893497856 1327104 663552
16:37:18 205252460544 1327112 442370
16:37:21 206833139712 1543632 514544
16:37:24 208215220224 1349688 449896
16:37:27 209735090176 1484248 494749
16:37:30 211077480448 1310928 436976
16:37:33 212550549504 1438544 479514
16:37:35 213908152320 1325784 662892
16:37:39 215098089472 1162048 290512
16:37:42 215855964160 740112 246704
16:37:44 216556044288 683672 341836
16:37:47 217270394880 697608 232536
16:37:50 218875559936 1567544 522514
16:37:53 220284846080 1376256 458752
16:37:56 221710909440 1392640 464213
16:37:59 223086641152 1343488 447829
16:38:02 224831471616 1703936 567978
16:38:06 226330230784 1463632 365908
16:38:08 227767484416 1403568 701784
16:38:11 229243879424 1441792 480597
16:38:14 230703497216 1425408 475136
16:38:17 232251006976 1511240 503746
16:38:20 233588547584 1306192 435397
16:38:23 234469720064 860520 286840
16:38:26 235288439056 799530 266510
16:38:29 235926896640 623493 207831
16:38:32 236894289920 944720 314906
16:38:35 238270021632 1343488 447829
16:38:38 239645745152 1343480 447826
16:38:41 241088593920 1409032 469677
16:38:44 242413993984 1294336 431445
16:38:47 243890388992 1441792 480597
16:38:49 245259558912 1337080 668540
16:38:52 246641852416 1349896 449965
16:38:55 248075821056 1400360 466786
16:38:58 249397534720 1290736 430245
16:39:01 250903265280 1470440 490146
16:39:04 252379660288 1441792 480597
16:39:06 253671505920 1261568 630784
16:39:09 254504673280 813640 271213
16:39:12 255282094080 759200 253066
16:39:15 255913656320 616760 205586
16:39:18 256909492224 972496 324165
16:39:20 258436235264 1490960 745480
16:39:23 259761635328 1294336 431445
16:39:26 261246656512 1450216 483405
16:39:29 262606348288 1327824 442608
16:39:32 263994479440 1355596 451865
16:39:35 265432326144 1404147 468049
16:39:38 266812063744 1347400 449133
16:39:41 268353702128 1505506 501835
16:39:44 269811187712 1423325 474441
16:39:47 271595372544 1742368 580789
16:39:50 272965279744 1337800 445933
16:39:53 273904828416 917528 305842
16:39:56 274599745120 678629 226209
16:39:59 275297845848 681738 227246
16:40:03 276522074112 1195535 298883
16:40:06 278082355200 1523712 507904
16:40:08 279424532480 1310720 655360
16:40:11 280833810432 1376248 458749
16:40:14 282125664256 1261576 420525
16:40:17 283644264448 1483008 494336
16:40:20 285078454272 1400576 466858
16:40:23 286454185984 1343488 447829
16:40:26 287926566912 1437872 479290
16:40:28 289339867136 1380176 690088
16:40:31 290904825856 1528280 509426
16:40:34 292219139032 1283508 427836
16:40:37 293311676296 1066930 355643
16:40:40 294071042048 741568 247189
16:40:43 294757916672 670776 223592
16:40:46 295430430720 656752 218917
16:40:49 296848015360 1384360 461453
16:40:52 298265346048 1384112 461370
16:40:54 299657854976 1359872 679936
16:40:58 301241294848 1546328 386582
16:41:01 302677753856 1402792 467597
16:41:03 304077225984 1366672 683336
16:41:07 305613766656 1500528 375132
16:41:09 307056607232 1409024 704512
16:41:12 308460593152 1371080 457026
16:41:15 309957566464 1461888 487296
16:41:18 311530143744 1535720 511906
16:41:21 312421416960 870384 290128
16:41:24 313126215680 688280 229426
16:41:27 313830449152 687728 229242
16:41:30 314572800000 724952 241650
16:41:33 315976949760 1371240 457080
16:41:35 317431414784 1420376 710188
16:41:38 318767104000 1304384 434794
16:41:41 320209944576 1409024 469674
16:41:44 321485012992 1245184 415061
16:41:47 322894299136 1376256 458752
16:41:49 324202921984 1277952 638976
16:41:52 325612208128 1376256 458752
16:41:55 326920830976 1277952 425984
16:41:58 328266981376 1314600 438200
16:42:00 329675194368 1375208 687604
16:42:03 331098357760 1389808 463269
16:42:06 332235309056 1110304 370101
16:42:09 333010599936 757120 252373
16:42:12 333765935104 737632 245877
16:42:15 334604795904 819200 273066
16:42:18 335997304832 1359872 453290
16:42:21 337289150464 1261568 420522
16:42:23 338648104960 1327104 663552
16:42:26 340074151936 1392624 464208
16:42:29 341433122816 1327120 442373
16:42:32 342825623552 1359864 453288
16:42:35 344173993984 1316768 438922
16:42:37 345526763520 1321064 660532
16:42:40 347012988928 1451392 483797
16:42:43 348378882048 1333880 444626
16:42:46 349935984640 1520608 506869
16:42:49 351130353664 1166376 388792
16:42:52 351985991680 835584 278528
16:42:55 352619862608 619014 206338
16:42:57 353261060096 626169 313084
16:43:00 354267693056 983040 327680
16:43:03 355794419712 1490944 496981
16:43:06 357203705856 1376256 458752
16:43:09 358831095808 1589248 529749
16:43:13 360357822464 1490944 372736
16:43:16 361834217472 1441792 480597
16:43:18 363226726400 1359872 679936
16:43:21 364703096832 1441768 480589
16:43:24 366129184768 1392664 464221
16:43:27 367689465856 1523712 507904
16:43:30 369108566016 1385840 461946
16:43:33 370206982144 1072672 357557
16:43:35 370974187520 749224 374612
16:43:38 371843489792 848928 282976
16:43:41 372529692672 670120 223373
16:43:44 373190287360 645112 215037
16:43:47 374618456064 1394696 464898
16:43:49 376010964992 1359872 679936
16:43:52 377391456256 1348136 449378
16:43:55 378695319552 1273304 424434
16:43:57 380003942400 1277952 638976
16:44:00 381383892992 1347608 449202
16:44:03 382772183040 1355752 451917
16:44:06 384151412736 1346904 448968
16:44:09 385513635840 1330296 443432
16:44:12 387019153408 1470232 490077
16:44:14 388539375616 1484592 742296
16:44:17 389727092736 1159880 386626
16:44:20 390514057216 768520 256173
16:44:23 391227359136 696583 232194
16:44:26 391930052608 686224 228741
16:44:29 392929738752 976256 325418
16:44:32 394415570944 1451008 483669
16:44:34 395731173376 1284768 642384
16:44:37 397049593856 1287520 429173
16:44:40 398324662272 1245184 415061
16:44:43 399733948416 1376256 458752
16:44:45 400979230720 1216096 608048
16:44:48 402280456192 1270728 423576
16:44:50 403609485312 1297880 648940
16:44:53 404885372928 1245984 415328
16:44:55 406184738816 1268912 634456
16:44:58 407536246784 1319832 439944
16:45:01 408927764480 1358904 452968
16:45:03 409765191680 817800 408900
16:45:06 410444985096 663860 221286
16:45:09 411041460032 582495 194165
16:45:11 411673903104 617620 308810
16:45:14 413004718080 1299624 433208
16:45:17 414615339008 1572872 524290
16:45:20 415923961856 1277952 425984
16:45:23 417366802432 1409024 469674
16:45:26 418818375680 1417552 472517
16:45:29 420202151936 1351344 450448
16:45:32 421594660864 1359872 453290
16:45:34 422962176000 1335464 667732
16:45:37 424450056192 1453008 484336
16:45:40 425935912960 1451032 483677
16:45:43 427366023168 1396592 465530
16:45:46 428506873856 1114112 371370
16:45:48 429244981248 720808 360404
16:45:51 429892812800 632648 210882
16:45:54 430460133376 554024 184674
16:45:57 431241560064 763112 254370
16:45:59 432600514560 1327104 663552
16:46:02 434160787456 1523704 507901
16:46:05 435486195712 1294344 431448
16:46:08 436744486912 1228800 409600
16:46:11 438072524800 1296912 432304
16:46:14 439536001024 1429176 476392
16:46:16 440955568128 1386296 693148
16:46:19 442352631808 1364320 454773
16:46:22 443807694848 1420960 473653
16:46:25 444818908104 987512 329170
16:46:28 444818908104 0 0
