timestamp rx_kb/s tx_kb/s
17:18:33 397 15275
17:18:34 356 10154
17:18:35 353 5164
17:18:36 218 10266
17:18:37 220 5165
17:18:38 339 5190
17:18:39 215 10481
17:18:40 363 5240
17:18:41 242 10500
17:18:42 350 5313
17:18:43 264 10376
17:18:44 187 5500
17:18:45 374 5363
17:18:46 258 10628
17:18:47 219 5317
17:18:48 341 5361
17:18:49 242 10511
17:18:50 227 5616
17:18:51 315 5390
17:18:52 256 5405
17:18:53 245 10742
17:18:54 194 5388
17:18:55 358 5435
17:18:56 202 5453
17:18:57 207 10889
17:18:58 340 4214
17:18:59 376 3623
17:19:00 475 5272
17:19:01 427 3501
17:19:02 395 3539
17:19:03 418 3520
17:19:04 554 3459
17:19:05 422 5293
17:19:06 434 3547
17:19:07 400 3512
17:19:08 408 3462
17:19:09 429 3532
17:19:10 552 3480
17:19:11 244 3482
17:19:12 387 3498
17:19:13 430 3492
17:19:14 597 3536
17:19:15 447 5271
17:19:16 378 1747
17:19:17 409 3509
17:19:18 445 5236
17:19:19 424 3483
17:19:20 473 3576
17:19:21 574 3555
17:19:22 516 5316
17:19:23 426 3487
17:19:24 424 3522
17:19:25 450 3572
17:19:26 411 3509
17:19:27 446 3532
17:19:28 604 3552
17:19:29 461 3488
17:19:30 461 3650
17:19:31 456 3520
17:19:32 435 3559
17:19:33 446 3493
17:19:34 498 5704
17:19:35 452 3540
17:19:36 229 1751
17:19:37 449 3557
17:19:38 454 3559
17:19:39 458 3552
17:19:40 481 3508
17:19:41 484 3658
17:19:42 597 3621
17:19:43 334 3528
17:19:44 630 3544
17:19:45 475 5341
17:19:46 449 3596
17:19:47 448 3557
17:19:48 457 3554
17:19:49 475 3563
17:19:50 471 3504
17:19:51 440 1793
17:19:52 484 5329
17:19:53 481 3596
17:19:54 595 3536
17:19:55 604 3499
17:19:56 271 3528
17:19:57 710 3526
17:19:58 513 3463
17:19:59 574 5314
17:20:00 494 3527
17:20:01 519 3577
17:20:02 511 3632
17:20:03 508 3575
17:20:04 697 3546
17:20:05 545 3606
17:20:06 569 5386
17:20:07 532 3584
17:20:08 712 3644
17:20:09 577 5449
17:20:10 508 3643
17:20:11 406 1781
17:20:12 668 3552
17:20:13 47 1778
17:20:14 667 3603
17:20:15 187 3554
17:20:16 423 3598
17:20:17 332 5339
17:20:18 279 1816
17:20:19 353 5353
17:20:20 309 3576
17:20:21 329 3515
17:20:22 319 3681
17:20:23 307 3611
17:20:24 469 3616
17:20:25 186 3583
17:20:26 426 3587
17:20:27 382 5349
17:20:28 320 3619
17:20:29 465 3624
17:20:30 361 3613
17:20:31 414 5467
17:20:32 374 3600
17:20:33 436 3587
17:20:34 378 3565
17:20:35 378 5397
17:20:36 325 3663
17:20:37 397 3604
17:20:38 348 3693
17:20:39 390 3660
17:20:40 512 3709
17:20:41 351 3611
17:20:42 382 3673
17:20:43 454 5457
17:20:44 394 3622
17:20:45 364 3753
17:20:46 489 3711
17:20:47 366 3728
17:20:48 425 5622
17:20:49 343 1846
17:20:50 248 3688
17:20:51 522 3754
17:20:52 410 5479
17:20:53 530 3659
17:20:54 387 3658
17:20:55 431 5430
17:20:56 406 3692
17:20:57 373 3721
17:20:58 364 3730
17:20:59 540 3587
17:21:00 438 4210
17:21:01 393 4920
17:21:02 394 3707
17:21:03 446 3853
17:21:04 413 3738
17:21:05 582 3642
17:21:06 429 3661
17:21:07 324 3704
17:21:08 318 3678
17:21:09 498 3627
17:21:10 418 3669
17:21:11 308 3736
17:21:12 399 3734
17:21:13 404 3728
17:21:14 401 3762
17:21:15 395 3691
17:21:16 553 3724
17:21:17 423 3694
17:21:18 396 3670
17:21:19 459 5684
17:21:20 457 3781
17:21:21 425 3791
17:21:22 426 3790
17:21:23 621 3800
17:21:24 460 5801
17:21:25 449 3749
17:21:26 601 3788
17:21:27 417 3778
17:21:28 428 5681
17:21:29 429 3882
17:21:30 447 3733
17:21:31 606 3814
17:21:32 476 5068
17:21:33 486 4373
17:21:34 456 3857
17:21:35 627 3775
17:21:36 446 3871
17:21:37 448 3731
17:21:38 507 5621
17:21:39 445 3814
17:21:40 619 3811
17:21:41 533 3823
17:21:42 456 3796
17:21:43 501 5799
17:21:44 483 3847
17:21:45 469 3774
17:21:46 501 3795
17:21:47 517 3735
17:21:48 470 3899
17:21:49 476 3878
17:21:50 584 3787
17:21:51 555 3756
17:21:52 477 3895
17:21:53 474 3827
17:21:54 476 3849
17:21:55 257 3784
17:21:56 455 3784
17:21:57 485 3838
17:21:58 499 3869
17:21:59 501 3823
17:22:00 489 1912
17:22:01 505 5673
17:22:02 511 3807
17:22:03 473 3770
17:22:04 481 3875
17:22:05 479 3917
17:22:06 525 3804
17:22:07 481 3897
17:22:08 480 3857
17:22:09 483 3877
17:22:10 507 4061
17:22:11 500 3973
17:22:12 507 4012
17:22:13 487 3946
17:22:14 538 3929
17:22:15 523 3908
17:22:16 416 3884
17:22:17 301 3918
17:22:18 321 3987
17:22:19 334 3929
17:22:20 353 3884
17:22:21 316 5935
17:22:22 360 3932
17:22:23 380 3977
17:22:24 351 3936
17:22:25 356 3898
17:22:26 465 4007
17:22:27 329 3941
17:22:28 343 5970
17:22:29 356 3963
17:22:31 364 3912
17:22:32 471 3971
17:22:33 360 5910
17:22:34 380 3983
17:22:35 342 3971
17:22:36 452 3936
17:22:37 355 3928
17:22:38 203 3972
17:22:39 0 0
17:22:40 0 0
17:22:41 3 3
17:22:42 0 0
17:22:43 0 0
17:22:44 0 0
17:22:45 0 0
