procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
252  1      0 101404688   1600 146743228    0    0     0 1198293 151688 3326888 66 17 16  0  0  0
213  1      0 101108608   1600 147021852    0    0     0 1186759 147577 3339576 66 18 16  0  0  0
223  0      0 100829400   1600 147300528    0    0     0 1187052 154703 3296727 65 18 17  0  0  0
223  1      0 100563964   1600 147579168    0    0     0 1199124 155185 3310629 66 18 17  0  0  0
173  0      0 100293576   1600 147841412    0    0     0 1180881 162015 3289406 65 18 17  0  0  0
227  0      0 99981212   1600 148120104    0    0     0 1194602 170996 3281602 66 17 17  0  0  0
191  1      0 99711584   1600 148398916    0    0     0 1171015 177071 3292338 65 18 17  0  0  0
184  1      0 99381360   1600 148710136    0    0     0 1212210 180471 3264491 65 18 17  0  0  0
216  1      0 99085336   1600 149005932    0    0     0 1193017 182629 3272664 66 17 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  1      0 100080736   1600 147978588    0    0     0 1180718 179448 2807925 56 16 28  0  0  0
 1  1      0 99529700   1600 148500872    0    0     0 1206540 74026 290189  5  2 93  1  0  0
 1  1      0 99055340   1600 148976208    0    0     0 1185668 71588 299687  6  2 91  1  0  0
 1  0      0 98628148   1600 149418660    0    0     0 1189738 75221 308456  6  2 91  1  0  0
 0  1      0 98155160   1600 149893828    0    0     0 1201713 76661 325882  3  1 95  1  0  0
 0  1      0 97682104   1600 150352760    0    0     0 1186988 75167 327553  5  2 92  1  0  0
 1  1      0 97214372   1600 150844412    0    0     0 1193738 78223 358038  6  2 92  1  0  0
 1  1      0 96745136   1600 151319564    0    0     0 1198156 81280 360586  6  2 91  1  0  0
 0  1      0 96294032   1600 151794840    0    0     0 1177945 78533 360701  3  1 95  1  0  0
 1  1      0 95808224   1600 152270044    0    0     0 1191997 78674 363850  6  2 91  1  0  0
 0  1      0 95289620   1600 152761712    0    0     0 1194490 83583 402103  6  2 90  1  0  0
 3  2      0 94827292   1600 153253332    0    0     0 1189879 83399 413445  6  2 91  1  0  0
 1  1      0 94317904   1600 153745032    0    0     0 1192233 85902 439706  7  2 90  1  0  0
125  0      0 93883648   1600 154207576    0    0     0 1184185 81817 408021  5  2 92  1  0  0
 0  0      0 93404564   1600 154695644    0    0     0 1190779 85646 457549  8  3 89  1  0  0
 1  0      0 92909904   1600 155170968    0    0     0 1191615 85240 463655  7  2 90  1  0  0
 1  1      0 92453688   1600 155646324    0    0     0 1194305 87632 487386  8  3 88  1  0  0
 0  1      0 91969648   1600 156138176    0    0     0 1190776 91452 533579 11  4 84  1  0  0
 2  0      0 91471408   1600 156629824    0    0     0 1192108 93551 548223  7  3 89  1  0  0
 0  1      0 90982840   1600 157121604    0    0     0 1203540 95324 578703 12  5 83  1  0  0
 0  1      0 90520020   1600 157596820    0    0     0 1179367 92670 569595  9  4 86  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 90023736   1600 158088540    0    0     0 1191570 104176 640253 11  4 84  1  0  0
 1  1      0 89515592   1600 158580224    0    0     0 1187630 102642 688461 13  5 82  1  0  0
159  0      0 89061724   1600 159055516    0    0     0 1190614 103561 713168 15  5 79  1  0  0
146  0      0 88532020   1600 159563544    0    0     0 1192313 115191 823282 16  6 78  1  0  0
 8  0      0 88062448   1600 160055280    0    0     0 1190398 116433 885469 18  6 76  1  0  0
 0  1      0 87562348   1600 160546940    0    0     0 1198305 124601 935422 20  7 73  1  0  0
201  0      0 87060088   1600 161062152    0    0     0 1183807 136690 1101889 25  8 66  0  0  0
165  1      0 86567224   1600 161562940    0    0     0 1193824 142203 1249520 27  9 63  0  0  0
178  1      0 86050252   1600 162071124    0    0     0 1195213 151229 1408588 30  9 61  0  0  0
237  1      0 85553604   1600 162579320    0    0     0 1189922 170949 1700553 38 12 49  0  0  0
 0  1      0 85007624   1600 163103804    0    0     0 1184601 189882 2028255 46 15 39  0  0  0
 3  0      0 84470636   1600 163628140    0    0     0 1180650 195636 2518602 53 16 30  0  0  0
218  0      0 83957128   1600 164152592    0    0     0 1203092 178024 3204024 67 18 16  0  0  0
179  2      0 83473920   1600 164628444    0    0     0 1198534 160566 3430952 69 18 13  0  0  0
190  1      0 83049116   1600 165027956    0    0     0 1185125 152682 3399643 67 17 16  0  0  0
229  1      0 82678088   1600 165397296    0    0     0 1194256 152910 3403232 66 17 17  0  0  0
276  0      0 82343920   1600 165725508    0    0     0 1184081 154018 3385631 66 16 17  0  0  0
192  0      0 81981772   1600 166058020    0    0     0 1191840 151568 3384515 66 16 17  0  0  0
230  1      0 81684724   1600 166376400    0    0     0 1205417 153720 3359364 66 17 17  0  0  0
164  0      0 81406512   1600 166671932    0    0     0 1183562 152539 3387012 66 17 17  0  0  0
214  0      0 81086472   1600 166968988    0    0     0 1184241 156254 3370136 67 16 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
170  1      0 80802536   1600 167253080    0    0     0 1201212 155944 3368941 66 17 17  0  0  0
233  1      0 80518852   1600 167518880    0    0     0 1182921 158253 3354394 66 17 17  0  0  0
185  0      0 80254852   1600 167785612    0    0     0 1194897 162338 3351950 66 17 17  0  0  0
200  0      0 79986376   1600 168038696    0    0     0 1189671 164333 3353947 67 16 17  0  0  0
164  1      0 79698444   1600 168316684    0    0     0 1135337 184861 3358690 67 17 16  0  0  0
 2  1      0 80936920   1600 167095848    0    0     0 1104641 180362 3087637 61 16 23  0  0  0
95  0      0 80364356   1600 167651560    0    0     0 1324930 86923 359870  5  2 92  1  0  0
 0  1      0 79853736   1600 168129840    0    0     0 1207239 77832 319586  8  3 89  1  0  0
 2  2      0 79380076   1600 168604988    0    0     0 1192730 77431 323396  4  1 93  1  0  0
 1  1      0 78967212   1600 169047452    0    0     0 1194527 71898 301792  5  2 92  1  0  0
95  0      0 78512488   1600 169506264    0    0     0 1181089 73383 324028  5  2 92  1  0  0
 1  2      0 78035932   1600 169981456    0    0     0 1207148 79079 352514  6  2 91  1  0  0
 1  1      0 77567104   1600 170461932    0    0     0 1186414 76238 356998  7  3 90  1  0  0
 0  1      0 77095724   1600 170921256    0    0     0 1181849 76137 355330  6  2 91  1  0  0
 1  1      0 76606676   1600 171396432    0    0     0 1194147 81292 379324  3  1 95  1  0  0
 0  2      0 76105908   1600 171888112    0    0     0 1194400 81138 393869  8  3 89  1  0  0
123  0      0 75647244   1600 172366500    0    0     0 1183922 80991 406503  6  2 91  1  0  0
 1  1      0 75188828   1600 172855104    0    0     0 1190875 81926 408476  5  2 92  1  0  0
 1  1      0 74707384   1600 173330396    0    0     0 1190275 87513 432118  8  3 88  1  0  0
 1  2      0 74221032   1600 173825024    0    0     0 1197719 85543 426122  9  3 87  1  0  0
 0  1      0 73715164   1600 174303348    0    0     0 1189442 83911 430701  6  3 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 73262296   1600 174767496    0    0     0 1196727 80327 416102  9  3 88  1  0  0
132  0      0 72801580   1600 175226608    0    0     0 1180960 81987 425261  9  3 87  1  0  0
 1  1      0 72279620   1600 175713760    0    0     0 1193478 83900 450639  7  3 89  1  0  0
 0  1      0 71814540   1600 176191436    0    0     0 1191180 84050 435153  6  2 91  1  0  0
 0  1      0 71318384   1600 176683220    0    0     0 1197363 89764 492739  8  3 88  1  0  0
 0  1      0 70841576   1600 177142120    0    0     0 1185200 86952 470233  9  4 87  1  0  0
 0  1      0 70332860   1600 177633832    0    0     0 1188878 93152 537172 12  4 83  1  0  0
157  0      0 69920692   1600 178114188    0    0     0 1192775 92814 544693  9  3 87  1  0  0
 0  1      0 69338728   1600 178648600    0    0     0 1199749 96476 613977  9  4 87  1  0  0
 2  1      0 68821712   1600 179123928    0    0     0 1185076 94288 615752 12  4 83  1  0  0
 1  1      0 68328900   1600 179615704    0    0     0 1198599 101992 674821 13  4 82  1  0  0
 1  1      0 67837280   1600 180103408    0    0     0 1181052 105422 728128 15  6 79  1  0  0
183  0      0 67278696   1600 180649604    0    0     0 1188858 117448 835973 17  6 77  1  0  0
 0  1      0 66766416   1600 181157644    0    0     0 1192502 124046 967024 20  7 73  1  0  0
 8  2      0 66266504   1600 181665832    0    0     0 1198402 143555 1141748 22  8 70  0  0  0
 1  1      0 65745400   1600 182173824    0    0     0 1182677 146872 1359519 28  9 63  0  0  0
168  0      0 65222840   1600 182698208    0    0     0 1191253 174169 1612965 36 12 51  0  0  0
206  1      0 64717240   1600 183222684    0    0     0 1198947 188230 1999286 46 15 39  0  0  0
166  0      0 64201612   1600 183730908    0    0     0 1178841 193290 2490582 56 16 29  0  0  0
159  1      0 63718940   1600 184222524    0    0     0 1191883 175433 3375324 69 18 12  0  0  0
198  0      0 63323180   1600 184599932    0    0     0 1196811 155786 3388484 68 17 15  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
233  1      0 63022332   1600 184930552    0    0     0 1200448 149450 3384808 67 17 16  0  0  0
221  1      0 62736020   1600 185197640    0    0     0 1184371 155844 3314405 66 17 17  0  0  0
231  0      0 62447920   1600 185462980    0    0     0 1186400 155707 3302047 67 16 17  0  0  0
202  0      0 62185088   1600 185712764    0    0     0 1193164 156618 3309640 66 16 17  0  0  0
199  0      0 61956256   1600 185947852    0    0     0 1191841 158623 3303344 67 16 17  0  0  0
174  0      0 61699692   1600 186182032    0    0     0 1185564 162914 3292048 66 17 18  0  0  0
189  0      0 61497724   1600 186416028    0    0     0 1190017 165023 3298526 66 17 17  0  0  0
194  2      0 61167404   1600 186721100    0    0     0 1209347 178489 3278139 65 18 17  0  0  0
216  0      0 60955432   1600 186941660    0    0     0 1164492 177266 3328082 67 17 16  0  0  0
 0  2      0 61567372   1600 186305580    0    0     0 1191094 149171 2222598 44 10 46  0  0  0
 0  1      0 61093168   1600 186782348    0    0     0 1209632 74041 300892  5  2 92  1  0  0
 0  1      0 60669932   1600 187208352    0    0     0 1191437 70302 280214  4  1 94  1  0  0
 4  0      0 60183448   1600 187699920    0    0     0 1204257 76753 327162  7  3 89  1  0  0
116  0      0 59755056   1600 188158708    0    0     0 1177444 75004 318526  6  3 90  1  0  0
 0  2      0 59248656   1600 188650364    0    0     0 1192426 77094 339127  5  2 93  1  0  0
 0  1      0 58796880   1600 189109224    0    0     0 1189731 72352 328041  4  1 93  1  0  0
 0  2      0 58355648   1600 189584696    0    0     0 1193223 80849 361859  6  2 91  1  0  0
 0  1      0 57866972   1600 190059940    0    0     0 1193276 74399 347736  3  1 95  1  0  0
 0  1      0 57409336   1600 190536156    0    0     0 1184134 78451 381399  7  2 90  1  0  0
 0  1      0 56918220   1600 191027888    0    0     0 1210708 83852 405176 10  3 86  1  0  0
 0  0      0 56427640   1600 191503712    0    0     0 1170485 81263 396450  5  2 93  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 55985568   1600 191979148    0    0     0 1198169 85450 419460  8  3 89  1  0  0
 2  1      0 55502056   1600 192455076    0    0     0 1189213 83787 423511 10  3 86  1  0  0
 0  2      0 54997784   1600 192930752    0    0     0 1196547 87142 457434  7  3 90  1  0  0
 0  0      0 54531236   1600 193406736    0    0     0 1180861 88446 454455 10  3 86  1  0  0
 0  1      0 54075464   1600 193882092    0    0     0 1194251 90583 495350  8  3 88  1  0  0
125  0      0 53599760   1600 194357592    0    0     0 1201239 89277 513050  8  3 88  1  0  0
 0  1      0 53084192   1600 194849868    0    0     0 1188942 93616 549303 11  4 84  1  0  0
 0  1      0 52612580   1600 195326284    0    0     0 1184903 93761 567108 10  4 86  1  0  0
 1  1      0 52099568   1600 195817924    0    0     0 1193490 98569 612724 11  4 85  1  0  0
 1  1      0 51647152   1600 196293896    0    0     0 1185949 101003 636829 15  5 79  1  0  0
 2  1      0 51126604   1600 196802272    0    0     0 1195101 108672 721759 16  6 78  1  0  0
 0  1      0 50599688   1600 197296132    0    0     0 1191366 107272 751544 15  5 79  1  0  0
175  0      0 50096100   1600 197804444    0    0     0 1196186 119066 836566 15  6 78  1  0  0
 1  0      0 49623608   1600 198296724    0    0     0 1179443 121841 862711 19  7 74  1  0  0
 5  1      0 49149692   1600 198805272    0    0     0 1198672 130472 1015131 21  8 70  0  0  0
 0  2      0 48604876   1600 199332616    0    0     0 1195928 131779 1074708 20  7 72  0  0  0
146  0      0 48105624   1600 199849156    0    0     0 1190407 121620 920588 19  6 74  1  0  0
156  0      0 47563556   1600 200353480    0    0     0 1179450 124210 904632 17  7 75  1  0  0
31  1      0 47053100   1600 200875472    0    0     0 1191245 123821 960410 23  8 68  0  0  0
 1  1      0 46521960   1600 201399908    0    0     0 1192787 137739 1081839 24  8 67  0  0  0
189  0      0 46007484   1600 201924364    0    0     0 1188583 189462 2014121 45 14 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
202  0      0 45452612   1600 202432456    0    0     0 1168614 190274 2683391 59 16 25  0  0  0
212  1      0 44987952   1600 202907772    0    0     0 1186667 166486 3424655 71 18 12  0  0  0
206  1      0 44604868   1600 203287148    0    0     0 1208975 151314 3413411 67 17 15  0  0  0
190  1      0 44282576   1600 203600980    0    0     0 1206577 156443 3360527 67 17 16  0  0  0
219  0      0 44000184   1600 203881056    0    0     0 1186488 155147 3342291 66 16 17  0  0  0
174  1      0 43750036   1600 204145776    0    0     0 1191634 156153 3321899 67 16 17  0  0  0
213  0      0 43480324   1600 204392416    0    0     0 1194011 158731 3323602 67 16 17  0  0  0
