Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:11:37        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:41    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:41    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:41    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:41    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:41    eni95c2a9260c8      4.00      4.00      0.89      0.94      0.00      0.00      0.00      0.00
02:11:41    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:41    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:41    enidbf23aa60a5      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:11:41    eni18e702d09ed      4.00      3.00      0.78      0.76      0.00      0.00      0.00      0.00
02:11:41    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:41    eni96207bafa9d      1.00      0.00      0.07      0.00      0.00      0.00      0.00      0.00

02:11:41        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:42           lo    222.00    222.00     15.23     15.23      0.00      0.00      0.00      0.00
02:11:42         ens5     97.00     85.00      7.27     15.17      0.00      0.00      0.00      0.00
02:11:42    eni9c774036886      1.00      1.00      0.06      0.17      0.00      0.00      0.00      0.00
02:11:42    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:42         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:42    eni46def74d622      5.00      7.00      1.12      0.57      0.00      0.00      0.00      0.00
02:11:42    eni863f1470662      6.00     10.00      1.56      0.83      0.00      0.00      0.00      0.00
02:11:42    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:42    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:42    eni7a106f4e85a      6.00      6.00      2.03      1.04      0.00      0.00      0.00      0.00
02:11:42    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:42    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:42    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:42    eni0afda04f433      5.00      4.00      0.82      0.96      0.00      0.00      0.00      0.00
02:11:42    enidbf23aa60a5      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:11:42    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:42    eni57210d8fe98      5.00      3.00      0.32      0.25      0.00      0.00      0.00      0.00
02:11:42    eni96207bafa9d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

02:11:42        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:43           lo    138.00    138.00     10.75     10.75      0.00      0.00      0.00      0.00
02:11:43         ens5     43.00     46.00      3.71      8.96      0.00      0.00      0.00      0.00
02:11:43    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:43    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:43         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:43    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:43    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:43    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:43    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:43    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:43    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:43    eni95c2a9260c8      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:11:43    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:43    eni0afda04f433      4.00      3.00      0.40      0.45      0.00      0.00      0.00      0.00
02:11:43    enidbf23aa60a5      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:11:43    eni18e702d09ed      4.00      3.00      0.78      0.77      0.00      0.00      0.00      0.00
02:11:43    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:43    eni96207bafa9d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

02:11:43        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:44           lo    138.00    138.00     10.82     10.82      0.00      0.00      0.00      0.00
02:11:44         ens5     54.00     56.00      8.50     10.44      0.00      0.00      0.00      0.00
02:11:44    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:44    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:44         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:44    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:44    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:44    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:44    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
