procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 4108840   1600 243904872    0    0 62592 1170906 108629 737316 16  6 78  1  0  0
 0  2      0 4080460   1600 243945928    0    0 48000 1173920 118306 838420 13  5 82  1  0  0
 0  1      0 4077272   1600 243932600    0    0 50368 1196576 123177 935265 18  6 75  1  0  0
 0  1      0 4098000   1600 243935272    0    0 49152 1151669 134720 1017089 23  8 69  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
191  0      0 4104856   1600 243934632    0    0 49280 1122046 140830 1138188 24  8 67  0  0  0
 1  1      0 4121868   1600 243939268    0    0 44160 1097469 149721 1302948 25  9 66  0  0  0
229  1      0 4141524   1600 243933816    0    0 54144 1128942 166658 1572954 34 12 53  0  0  0
14  1      0 4140200   1600 243928836    0    0 49152 1130219 193611 2043860 47 14 39  0  0  0
169  0      0 4144860   1600 243936316    0    0 49152 1146046 192821 2482124 54 16 29  0  0  0
191  0      0 4169620   1600 243928772    0    0 49152 1127146 155160 3401833 69 18 13  0  0  0
147  0      0 4155980   1600 243923064    0    0 49152 1115068 144888 3304642 67 18 15  0  0  0
199  0      0 4169752   1600 243927440    0    0 49152 1102446 147063 3269089 66 18 17  0  0  0
194  0      0 4146828   1600 243926484    0    0 49152 1000010 142238 3296102 66 17 17  0  0  0
166  0      0 4117204   1600 243926644    0    0 49152 1204184 143764 3288367 67 17 16  0  0  0
236  0      0 4164404   1600 243920244    0    0 46080 1144603 148338 3250902 66 17 17  0  0  0
241  0      0 4154732   1600 243920724    0    0 49152 1182412 148035 3203097 66 17 18  0  0  0
197  0      0 4147284   1600 243925808    0    0 43008 1148166 148430 3194898 65 17 18  0  0  0
202  0      0 4134564   1600 243927276    0    0 48128 1172330 152423 3207971 65 17 18  0  0  0
172  1      0 4127692   1600 243923240    0    0 32768 1211725 150549 3227986 65 17 18  0  0  0
180  2      0 4147888   1600 243927448    0    0 49240 1046199 159983 3239966 66 16 17  0  0  0
 0  1      0 6360664   1600 241726092    0    0 32768 1034169 142320 2332960 46 12 42  0  0  0
 1  1      0 6240276   1600 242006992    0    0 49152 1291387 80838 330418  4  2 94  1  0  0
 0  1      0 5986036   1600 242116988    0    0 49152 1306081 80288 337200  7  3 89  1  0  0
29  1      0 5944520   1600 242108720    0    0 46100 1272980 83823 362056  5  2 93  1  0  0
 0  1      0 5774300   1600 242252452    0    0 49292 1300975 80517 352043  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 5622232   1600 242368024    0    0 49152 1296972 80539 359962  6  2 91  1  0  0
 0  1      0 5578556   1600 242391916    0    0 49152 1251537 86041 376699  6  2 91  1  0  0
 0  2      0 5521308   1600 242424600    0    0 49156 1193690 82444 388347  5  2 93  1  0  0
 0  1      0 5462444   1600 242474556    0    0 49160 1175211 77004 349603  7  3 90  1  0  0
 0  1      0 5362864   1600 242577088    0    0 49152 1202168 82454 394272  8  3 88  1  0  0
 0  1      0 5137576   1600 242835024    0    0 49152 1181610 78781 385433  6  2 91  1  0  0
 2  0      0 5058928   1600 242876640    0    0 49152 1151233 79751 387455  7  3 89  1  0  0
 0  1      0 5086680   1600 242859788    0    0 49152 1156233 80304 401020  8  4 88  1  0  0
 0  1      0 5136012   1600 242845940    0    0 32768 1157112 83221 426553  9  3 88  1  0  0
 2  1      0 4990632   1600 242949112    0    0 32768 1166301 87465 442301 10  4 86  1  0  0
 0  1      0 5023280   1600 242895976    0    0 49024 1172718 91211 481975  9  3 87  1  0  0
 0  1      0 4909764   1600 243008248    0    0 48392 1169493 89712 475925  7  3 89  1  0  0
 2  0      0 4967340   1600 242974416    0    0 32384 1169402 89016 489427  8  3 88  1  0  0
174  0      0 4920452   1600 243019768    0    0 48704 1182044 93877 519195  8  3 89  1  0  0
 0  1      0 4922936   1600 243007840    0    0 49088 1174044 88064 497393  9  3 87  1  0  0
162  0      0 5006788   1600 242932612    0    0 49152 1173574 91781 515104 10  4 86  1  0  0
 0  1      0 5273160   1600 242924856    0    0 49152 1140869 89717 519717 10  4 85  1  0  0
 1  1      0 5161824   1600 242922648    0    0 37248 1144476 91626 525166 10  4 85  1  0  0
 0  2      0 5276472   1600 242845844    0    0 57216 1093388 88450 520336  9  3 87  1  0  0
 2  0      0 5078608   1600 242797188    0    0 52992 1177277 98239 588010 12  5 83  1  0  0
 0  2      0 5064464   1600 242785624    0    0 49152 1178555 100147 610558 12  4 83  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 5091096   1600 242754472    0    0 49152 1139907 99615 640223 13  5 81  1  0  0
34  1      0 5191952   1600 242701276    0    0 49152 1138600 99565 691409 12  4 84  1  0  0
 0  2      0 5151180   1600 242768624    0    0 49152 1101872 110385 743851 13  5 82  1  0  0
 1  1      0 5075196   1600 242783240    0    0 49152 1152232 120359 872063 17  6 77  1  0  0
107  2      0 5087508   1600 242849468    0    0 32768 1157223 130625 1072103 22  9 68  0  0  0
 2  1      0 5096304   1600 242845956    0    0 49152 1149591 153404 1391159 28 10 62  0  0  0
181  0      0 5169696   1600 242844696    0    0 49244 1140003 165257 1620143 36 11 53  0  0  0
 1  1      0 5272364   1600 242734636    0    0 32884 1109673 185433 1976166 45 14 41  0  0  0
150  3      0 5323940   1600 242677540    0    0 49160 1113787 199677 2610106 56 17 27  0  0  0
168  1      0 5297284   1600 242667636    0    0 49152 1132179 173681 3204754 68 18 14  0  0  0
181  0      0 5277216   1600 242677540    0    0 49152 1221497 157833 3269217 67 18 15  0  0  0
 8  0      0 5149040   1600 242807660    0    0 32768 1226305 151680 3257378 67 18 15  0  0  0
192  1      0 4804776   1600 243132228    0    0 49188 1268668 151675 3244308 66 18 16  0  0  0
254  0      0 4509224   1600 243423508    0    0 49152 1268087 153856 3229068 66 17 16  0  0  0
192  1      0 4214296   1600 243718388    0    0 49152 1269532 153572 3244582 66 18 17  0  0  0
244  0      0 4149676   1600 243802960    0    0 40064 1261512 158617 3226763 66 18 16  0  0  0
209  0      0 4131280   1600 243805420    0    0 41856 1179954 165628 3238444 66 17 16  0  0  0
243  0      0 4198396   1600 243794980    0    0 49152 1139261 174921 3219689 67 17 16  0  0  0
180  1      0 4180140   1600 243789744    0    0 49152 1074757 170948 3226815 67 17 16  0  0  0
181  0      0 4145872   1600 243809456    0    0 32904 1190735 175945 3227305 66 18 16  0  0  0
 0  1      0 6099528   1600 241890868    0    0 49152 1135450 145069 2445344 50 13 36  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  1      0 5924440   1600 242156976    0    0 49152 1272908 83006 338545  6  2 91  1  0  0
99  1      0 5587688   1600 242454784    0    0 49152 1286040 82633 340838  5  2 93  1  0  0
 0  2      0 5528648   1600 242445836    0    0 57880 1241435 77452 325886  3  1 95  1  0  0
 0  1      0 5480272   1600 242465712    0    0 40448 1238461 83510 358476  5  2 92  1  0  0
 2  1      0 5225592   1600 242699280    0    0 49152 1261969 78784 340469  5  2 92  1  0  0
 2  0      0 5293840   1600 242639004    0    0 49152 1311611 82234 353394  8  3 88  1  0  0
 2  0      0 5335772   1600 242586904    0    0 49184 1257745 88210 395695  8  3 88  1  0  0
 0  1      0 5333968   1600 242572104    0    0 49152 1207274 81461 371803  5  2 92  1  0  0
 1  1      0 5204940   1600 242673000    0    0 65536 1190337 85010 396042  6  3 91  1  0  0
 0  1      0 5249028   1600 242627748    0    0 49216 1202598 84649 394503  8  3 88  1  0  0
 1  0      0 5223592   1600 242648360    0    0 49152 1275416 90305 441714  8  3 88  1  0  0
 1  1      0 5240444   1600 242660412    0    0 49152 1276119 89949 448340  9  3 88  1  0  0
 1  1      0 5231356   1600 242651004    0    0 49152 1243110 91434 470183  7  3 90  1  0  0
131  1      0 5197520   1600 242694572    0    0 49292 1216618 90977 479062  8  3 89  1  0  0
129  0      0 5683564   1600 242549964    0    0 49152 1195468 89783 482779  7  3 90  1  0  0
 1  2      0 5743180   1600 242348960    0    0 49172 1258885 99605 544349 11  4 85  1  0  0
 2  0      0 5722712   1600 242322160    0    0 49152 1271184 98419 576355 11  4 84  1  0  0
 0  2      0 5666220   1600 242338748    0    0 53448 1299650 105017 619206 14  5 81  1  0  0
 1  1      0 5706336   1600 242252748    0    0 61348 1193745 102283 605601 13  5 82  1  0  0
 0  1      0 5524960   1600 242391192    0    0 49152 1193223 105387 652009 16  6 77  1  0  0
 0  1      0 5506692   1600 242427704    0    0 65536 1197789 103031 651805 11  4 84  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 5497440   1600 242442016    0    0 49168 1184852 109813 707885 14  5 80  1  0  0
138  0      0 5565332   1600 242373028    0    0 49164 1188399 116767 822856 16  6 78  1  0  0
 0  1      0 5620952   1600 242315156    0    0 49152 1197652 121984 863940 19  7 73  1  0  0
 2  0      0 5589144   1600 242347880    0    0 65536 1185158 127187 931535 19  7 74  1  0  0
 0  1      0 5602644   1600 242353520    0    0 32796 1193239 132925 1031640 21  7 71  1  0  0
 0  1      0 5616136   1600 242323360    0    0 49152 1194195 143492 1277357 26  9 65  0  0  0
186  1      0 5764924   1600 242154628    0    0 65588 1184817 158569 1373898 31 11 58  0  0  0
159  0      0 5840036   1600 242098384    0    0 49152 1183799 175091 1633165 34 10 55  0  0  0
 1  1      0 5707444   1600 242213172    0    0 32768 1201078 177855 1876545 42 13 45  0  0  0
234  1      0 5569784   1600 242294792    0    0 49152 1204089 166787 1525116 35 11 54  0  0  0
175  0      0 5556452   1600 242260832    0    0 49316 1175565 165445 1550445 34 11 55  0  0  0
196  1      0 5487656   1600 242357456    0    0 49152 1195163 175266 3289058 71 18 11  0  0  0
201  1      0 5574328   1600 242274400    0    0 49196 1191698 158285 3315922 69 18 12  0  0  0
214  2      0 5490944   1600 242373364    0    0 40160 1191936 167225 3195283 67 18 15  0  0  0
164  1      0 5523300   1600 242350996    0    0 41856 1188254 157526 3258265 66 18 16  0  0  0
228  0      0 5347884   1600 242515456    0    0 49152 1192504 158919 3234666 67 16 16  0  0  0
198  1      0 5064160   1600 242778072    0    0 49152 1192904 160398 3221771 66 17 17  0  0  0
172  1      0 5193664   1600 242922512    0    0 49152 1188069 157875 3253852 66 17 17  0  0  0
213  1      0 4996432   1600 243012348    0    0 49152 1196294 163149 3220835 66 17 16  0  0  0
197  0      0 4730136   1600 243279200    0    0 32768 1189301 160315 3224947 67 17 16  0  0  0
190  1      0 4486988   1600 243515340    0    0 65536 1190970 161577 3256911 67 16 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
207  0      0 4276744   1600 243710620    0    0 49152 1113169 171595 3189270 66 17 17  0  0  0
