procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 9934696   1600 246468612    0    0 65536     0 10050 14928  0  0 100  0  0  0
 0  0      0 9981348   1600 246423412    0    0 49152    68 9085 12278  0  0 100  0  0  0
 1  0      0 9891544   1600 246505496    0    0 81920     0 10696 17312  0  0 99  0  0  0
 2  0      0 9868660   1600 246554780    0    0 49152     0 9358 14572  0  0 100  0  0  0
 3  0      0 9814064   1600 246620448    0    0 65536     0 9922 15105  0  0 100  0  0  0
 0  0      0 9869848   1600 246588912    0    0 65536     0 9271 13042  0  0 100  0  0  0
 0  0      0 9808752   1600 246654580    0    0 65536    48 10332 19183  0  0 100  0  0  0
 1  0      0 9726916   1600 246720244    0    0 65536     0 9063 14127  0  0 100  0  0  0
 0  0      0 9655528   1600 246769592    0    0 49152   112 12074 19295  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 9614608   1600 246835288    0    0 65536     0 8608 13026  0  0 99  0  0  0
 0  0      0 9552516   1600 246884540    0    0 49152     0 9769 13978  0  0 100  0  0  0
 0  0      0 9561152   1600 246950204    0    0 65536     4 10202 19204  0  0 99  0  0  0
 1  1      0 9608184   1600 246904304    0    0 51328     0 9699 14942  0  0 100  0  0  0
 0  0      0 9563308   1600 246967920    0    0 63360     8 10806 16062  0  0 100  0  0  0
 1  0      0 9496728   1600 247033620    0    0 65536     0 9110 12185  0  0 100  0  0  0
 2  0      0 9529540   1600 246983044    0    0 49152     4 9248 13825  0  0 100  0  0  0
 1  0      0 9456916   1600 247048712    0    0 65536     0 10363 17702  0  0 100  0  0  0
 0  0      0 9393956   1600 247097960    0    0 49152     0 8113 11942  0  0 100  0  0  0
 0  0      0 9394296   1600 247063744    0    0 65536     0 11417 17098  0  0 100  0  0  0
 0  0      0 9281376   1600 247129408    0    0 65536     0 9398 14869  0  0 100  0  0  0
 1  0      0 9348792   1600 247082352    0    0 49152     0 8478 12465  0  0 100  0  0  0
 1  0      0 9301008   1600 247131600    0    0 49152     0 9080 13612  0  0 100  0  0  0
 5  0      0 9283716   1600 247180916    0    0 49152     0 7919 11883  0  0 100  0  0  0
 0  0      0 9230980   1600 247246580    0    0 65536     0 9584 13690  0  0 100  0  0  0
 1  0      0 9195424   1600 247216040    0    0 65536     0 9805 15811  0  0 100  0  0  0
 0  0      0 9218008   1600 247184348    0    0 65536     0 10323 15375  0  0 99  0  0  0
 1  0      0 9162932   1600 247250044    0    0 65536     0 11109 22650  0  0 100  0  0  0
 0  0      0 9121048   1600 247315616    0    0 65536     0 9254 12983  0  0 100  0  0  0
 1  0      0 9231424   1600 247255100    0    0 63804     0 11656 19130  0  0 100  0  0  0
 1  0      0 9139588   1600 247322688    0    0 67456     0 10286 15497  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 9297092   1600 247177864    0    0 49152     0 10125 14805  0  0 100  0  0  0
 0  0      0 9286176   1600 247180324    0    0 81920     0 10685 14733  0  0 99  0  0  0
 1  0      0 9265392   1600 247245864    0    0 65536    68 9490 14220  0  0 100  0  0  0
 0  0      0 9205244   1600 247295016    0    0 49152    12 9573 14438  0  0 100  0  0  0
 1  0      0 9237716   1600 247267452    0    0 65536     0 9619 14476  0  0 100  0  0  0
 1  0      0 9254400   1600 247231660    0    0 65536     0 9834 16581  0  0 99  0  0  0
 0  0      0 9211812   1600 247281080    0    0 49160     0 10271 17107  1  0 99  0  0  0
 0  0      0 9154256   1600 247330232    0    0 49152    32 8472 11677  0  0 100  0  0  0
 2  0      0 9263600   1600 247217100    0    0 49152   302 12164 19116  0  0 100  0  0  0
 0  0      0 9300052   1600 247191480    0    0 65536     0 10195 15471  0  0 100  0  0  0
 0  0      0 9210968   1600 247257212    0    0 65536     4 10290 17444  0  0 99  0  0  0
 1  0      0 9170100   1600 247322876    0    0 65536     0 10456 19217  0  0 100  0  0  0
 0  0      0 9217204   1600 247294768    0    0 65536     0 10141 14274  0  0 100  0  0  0
 0  0      0 9226248   1600 247265760    0    0 65536     0 10084 15507  0  0 100  0  0  0
 0  0      0 9168924   1600 247331428    0    0 65536     0 9599 14546  0  0 100  0  0  0
 0  0      0 9219444   1600 247299668    0    0 65536     0 9381 14498  0  0 100  0  0  0
 1  0      0 9285260   1600 247262784    0    0 65536     0 9816 17915  0  0 100  0  0  0
 1  0      0 9312876   1600 247218740    0    0 49152     0 9108 14105  0  0 100  0  0  0
 0  0      0 9194672   1600 247284384    0    0 65536    12 10557 16394  0  0 100  0  0  0
 0  0      0 9243184   1600 247231572    0    0 49152     0 8615 12778  0  0 100  0  0  0
 1  0      0 9188924   1600 247281336    0    0 49920     0 9181 14779  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 9241964   1600 247254540    0    0 64768     0 9736 14573  0  0 100  0  0  0
 1  0      0 9248576   1600 247225724    0    0 65536     0 8850 13263  0  0 100  0  0  0
 1  0      0 9157092   1600 247291360    0    0 65536     0 9476 13850  0  0 99  0  0  0
 1  0      0 9126076   1600 247340672    0    0 49152     0 8382 12205  0  0 99  0  0  0
 0  0      0 9172648   1600 247312220    0    0 65536     0 11457 19155  0  0 100  0  0  0
 0  0      0 9212344   1600 247294036    0    0 81920     0 12312 24331  0  0 99  0  0  0
 0  0      0 9139112   1600 247343640    0    0 49216     0 9769 14624  0  0 100  0  0  0
 0  0      0 9160736   1600 247320936    0    0 65536     0 11482 18906  0  0 100  0  0  0
 1  0      0 9176680   1600 247301604    0    0 81920     0 10753 15494  0  0 100  0  0  0
 0  0      0 9101216   1600 247367368    0    0 65536     0 10314 14704  0  0 100  0  0  0
 0  0      0 9162620   1600 247323896    0    0 49152     0 8335 12370  0  0 100  0  0  0
 0  0      0 9228600   1600 247271980    0    0 49152    68 9339 14221  0  0 100  0  0  0
 0  0      0 9140288   1600 247337620    0    0 65536     0 8404 12329  0  0 100  0  0  0
 1  0      0 9192916   1600 247298676    0    0 65536     0 9206 14710  0  0 100  0  0  0
 1  0      0 9263508   1600 247268932    0    0 65536     0 9889 15040  0  0 100  0  0  0
 2  0      0 9262692   1600 247318184    0    0 49152     0 10304 19067  0  0 99  0  0  0
 0  0      0 9294672   1600 247243604    0    0 82096    32 10194 15233  0  0 99  0  0  0
 1  0      0 9310040   1600 247214892    0    0 65536    44 12189 19100  0  0 100  0  0  0
 0  0      0 9216220   1600 247280592    0    0 65536   275 11303 17739  0  0 100  0  0  0
 0  0      0 9221096   1600 247270464    0    0 81920     0 11576 15769  0  0 99  0  0  0
 0  0      0 9301556   1600 247240884    0    0 65536     0 11379 20165  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 9332476   1600 247211300    0    0 65536     0 10207 14262  0  0 100  0  0  0
 0  0      0 9265732   1600 247277032    0    0 65536     0 10202 14615  0  0 100  0  0  0
 0  0      0 9209432   1600 247342732    0    0 65536     0 10000 14665  0  0 100  0  0  0
 1  0      0 9225916   1600 247314908    0    0 65536     0 11543 17434  0  0 100  0  0  0
 1  0      0 9314264   1600 247240212    0    0 81920     0 11868 19542  0  0 100  0  0  0
 0  0      0 9251096   1600 247305876    0    0 65536     0 10220 14199  0  0 100  0  0  0
 1  0      0 9238612   1600 247284716    0    0 71808     4 13338 21532  0  0 99  0  0  0
 0  0      0 9193016   1600 247344204    0    0 59264     0 10320 15038  0  0 100  0  0  0
 0  0      0 9184840   1600 247315636    0    0 65536     0 10293 15096  0  0 100  0  0  0
 0  0      0 9139672   1600 247381272    0    0 65536     0 9186 12391  0  0 100  0  0  0
 0  0      0 9158412   1600 247352712    0    0 65536     0 9287 14626  0  0 100  0  0  0
 1  0      0 9067956   1600 247418444    0    0 65536     0 9698 14598  0  0 100  0  0  0
 1  0      0 9117552   1600 247390332    0    0 65536     0 10092 14903  0  0 100  0  0  0
 2  0      0 9176404   1600 247342264    0    0 65536     0 10083 14877  0  0 100  0  0  0
 0  0      0 9234064   1600 247297288    0    0 49152     0 10149 20467  0  0 100  0  0  0
 0  0      0 9139264   1600 247362956    0    0 65536     0 9721 14843  0  0 100  0  0  0
 0  0      0 9155540   1600 247337024    0    0 65536     0 11884 18717  0  0 100  0  0  0
 0  0      0 9070564   1600 247402688    0    0 65536     0 10429 15589  1  0 99  0  0  0
 1  0      0 9089900   1600 247361732    0    0 65604     0 10431 15407  0  0 100  0  0  0
 0  0      0 9041928   1600 247427428    0    0 65536     0 10171 14763  0  0 100  0  0  0
 0  0      0 9065440   1600 247415352    0    0 81920    76 11117 17144  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 9108920   1600 247388716    0    0 65536    12 11092 18277  0  0 100  0  0  0
 1  0      0 9146192   1600 247372540    0    0 77952     0 10581 15245  0  0 99  0  0  0
 0  0      0 9104912   1600 247425888    0    0 53120     0 10157 14768  0  0 100  0  0  0
 5  0      0 9153536   1600 247385788    0    0 59520     0 10239 17751  0  0 99  0  0  0
 0  0      0 9125584   1600 247425216    0    0 38784    36 7592 11555  0  0 100  0  0  0
 0  0      0 9153680   1600 247367568    0    0 65536     0 11339 16703  0  0 100  0  0  0
 1  0      0 9160460   1600 247340516    0    0 65536   277 9549 15032  0  0 100  0  0  0
 0  0      0 9120912   1600 247389828    0    0 49152     0 10282 15168  0  0 100  0  0  0
 0  0      0 9141620   1600 247361756    0    0 65536     0 11069 20544  0  0 100  0  0  0
 0  0      0 9179992   1600 247334672    0    0 65536     0 9291 12803  0  0 100  0  0  0
 0  1      0 9134868   1600 247394228    0    0 59520     4 9762 15028  0  0 100  0  0  0
 0  0      0 9050880   1600 247449652    0    0 55168     0 9097 12711  0  0 100  0  0  0
 0  0      0 9121156   1600 247397780    0    0 65536     0 9817 14960  0  0 100  0  0  0
 0  0      0 9159040   1600 247353928    0    0 49152     0 10000 17737  0  0 100  0  0  0
 0  0      0 9070756   1600 247419596    0    0 65536     0 9622 13960  0  0 100  0  0  0
 1  0      0 9160736   1600 247355708    0    0 81920     0 11601 18818  0  0 100  0  0  0
 1  0      0 9076380   1600 247421760    0    0 65536     0 10539 15800  0  0 100  0  0  0
 0  0      0 8999892   1600 247487428    0    0 65536     0 11166 15862  0  0 100  0  0  0
 1  0      0 8996248   1600 247461812    0    0 65536     0 9503 14545  0  0 100  0  0  0
 2  0      0 9027744   1600 247409552    0    0 65536     0 9910 14946  0  0 100  0  0  0
 2  0      0 9064312   1600 247376556    0    0 65536     4 11571 17286  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 9078448   1600 247350524    0    0 65536     0 9264 13571  0  0 100  0  0  0
 1  0      0 9052960   1600 247416260    0    0 65536     0 11079 16772  0  0 100  0  0  0
 2  0      0 9025788   1600 247481892    0    0 65536     0 11213 23366  0  0 100  0  0  0
 2  0      0 9043912   1600 247471800    0    0 81920     0 12224 17604  0  0 99  0  0  0
 0  0      0 9077324   1600 247437944    0    0 65536     0 12898 19465  1  0 99  0  0  0
 1  0      0 9034028   1600 247497492    0    0 59520     0 10138 15099  0  0 100  0  0  0
 0  0      0 9028296   1600 247471660    0    0 71552     0 10886 15464  0  0 100  0  0  0
 1  0      0 9042252   1600 247445148    0    0 65536     0 11044 17519  0  0 100  0  0  0
 1  0      0 8950732   1600 247510816    0    0 65536     0 9958 15309  0  0 100  0  0  0
 1  0      0 9012324   1600 247478132    0    0 65664    72 10097 14866  0  0 100  0  0  0
 1  0      0 9035976   1600 247445704    0    0 65536     0 9550 14335  0  0 100  0  0  0
 0  0      0 9087732   1600 247420216    0    0 65536     0 9925 14613  0  0 100  0  0  0
 0  0      0 9145432   1600 247386804    0    0 65536     0 10686 19409  0  0 100  0  0  0
 0  0      0 9107308   1600 247452472    0    0 65536    32 9591 14224  0  0 100  0  0  0
 2  0      0 9139344   1600 247408432    0    0 49152     0 11650 17956  0  0 100  0  0  0
 1  0      0 9076756   1600 247457712    0    0 49152   246 9023 13031  0  0 100  0  0  0
 0  0      0 9093888   1600 247424812    0    0 65536     0 10509 16375  0  0 100  0  0  0
 0  0      0 9000568   1600 247490448    0    0 65536     0 9662 17623  0  0 100  0  0  0
 0  0      0 9051348   1600 247448516    0    0 49152     0 8836 12163  0  0 100  0  0  0
 0  0      0 9115920   1600 247399360    0    0 49152     0 8826 12720  0  0 100  0  0  0
 0  0      0 9118236   1600 247448708    0    0 49152     0 9309 14159  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 9169020   1600 247400536    0    0 49152     0 8580 12110  0  0 100  0  0  0
 0  0      0 9099812   1600 247466168    0    0 65536     0 9248 15960  0  0 100  0  0  0
 1  0      0 9049916   1600 247515448    0    0 49152     0 9351 13966  0  0 100  0  0  0
 0  0      0 9067528   1600 247490836    0    0 65536    44 11386 16811  0  0 100  0  0  0
 0  0      0 9020612   1600 247540112    0    0 49152     0 8589 12129  0  0 100  0  0  0
 0  0      0 9044316   1600 247512808    0    0 65536     0 10188 14610  0  0 99  0  0  0
 1  0      0 9083864   1600 247480676    0    0 65536     0 10687 15348  0  0 100  0  0  0
 1  0      0 9101388   1600 247439512    0    0 49152     0 8850 12201  0  0 100  0  0  0
 4  0      0 9056104   1600 247488408    0    0 49152     0 9295 14019  0  0 100  0  0  0
 2  0      0 9064476   1600 247458296    0    0 65536     0 10198 13611  0  0 100  0  0  0
 0  0      0 9007412   1600 247507580    0    0 49152     0 9065 13795  0  0 100  0  0  0
 0  0      0 9042584   1600 247466416    0    0 49152     0 8398 18029  0  0 100  0  0  0
 0  0      0 9082364   1600 247434236    0    0 65536     0 9598 14373  0  0 100  0  0  0
 0  0      0 9040740   1600 247483520    0    0 49152     0 10741 17848  0  0 100  0  0  0
 1  0      0 9069964   1600 247444948    0    0 49152     0 9356 13056  0  0 100  0  0  0
 1  0      0 9027256   1600 247494232    0    0 49152     0 9635 12540  0  0 100  0  0  0
 0  0      0 8946884   1600 247559864    0    0 65536     0 9056 12462  0  0 100  0  0  0
 0  0      0 9005320   1600 247516400    0    0 49152     0 8843 12738  0  0 100  0  0  0
 1  0      0 9076624   1600 247470060    0    0 49152    64 8814 12352  0  0 100  0  0  0
 0  0      0 9112464   1600 247445060    0    0 65536     0 9737 14280  0  0 99  0  0  0
 1  0      0 9030760   1600 247510756    0    0 65536     0 10449 15343  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 9087828   1600 247469916    0    0 49152     0 9248 16370  0  0 100  0  0  0
 0  0      0 9036996   1600 247502780    0    0 32768    16 8650 11642  0  0 100  0  0  0
 1  0      0 8974664   1600 247552092    0    0 49152     0 10530 16223  0  0 100  0  0  0
 0  0      0 9000752   1600 247506296    0    0 49152   287 9872 13278  0  0 100  0  0  0
 0  0      0 8917468   1600 247571960    0    0 65536     0 9983 12822  0  0 100  0  0  0
 0  0      0 8843740   1600 247604828    0    0 32768     0 10116 17466  0  0 100  0  0  0
 0  0      0 8998196   1600 247463080    0    0 49152     0 9154 11965  0  0 100  0  0  0
 0  0      0 8918288   1600 247528716    0    0 65536     0 10018 12678  0  0 100  0  0  0
 0  0      0 8955512   1600 247490560    0    0 49152     0 8870 11823  0  0 100  0  0  0
 0  0      0 8941068   1600 247539812    0    0 49152     0 9153 12326  0  0 100  0  0  0
 1  0      0 8972656   1600 247492692    0    0 49152     0 10629 18136  0  0 100  0  0  0
 0  0      0 8910304   1600 247541940    0    0 49152     0 7385 9695  0  0 100  0  0  0
 0  0      0 8851224   1600 247591216    0    0 49152     0 11082 15742  0  0 100  0  0  0
 1  0      0 8903704   1600 247544968    0    0 49152     0 9959 13691  1  0 99  0  0  0
 0  0      0 8915572   1600 247520192    0    0 65536   184 10556 14419  0  0 100  0  0  0
 1  0      0 8981232   1600 247475252    0    0 49152     0 10245 14298  0  0 100  0  0  0
 0  0      0 8928592   1600 247524504    0    0 49152     0 7857 9540  0  0 100  0  0  0
 1  0      0 9004008   1600 247462380    0    0 32768     4 8028 9861  0  0 100  0  0  0
 0  0      0 8991132   1600 247511596    0    0 49152     0 8002 11149  0  0 100  0  0  0
 2  0      0 9005636   1600 247470856    0    0 49152     0 9809 12943  0  0 100  0  0  0
 1  0      0 8952056   1600 247515528    0    0 44800     0 10620 20304  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 8901652   1600 247556076    0    0 40320     0 9387 12127  0  0 100  0  0  0
 1  0      0 8972912   1600 247511844    0    0 45952     0 10675 14900  0  0 100  0  0  0
 1  0      0 8889540   1600 247577472    0    0 65536     8 11838 15626  0  0 100  0  0  0
 1  0      0 8968980   1600 247519028    0    0 32768     0 7522 9714  0  0 100  0  0  0
 0  0      0 8997160   1600 247466864    0    0 49152     0 9830 12648  0  0 100  0  0  0
 0  0      0 8923684   1600 247516116    0    0 49152     0 8500 11688  0  0 100  0  0  0
 1  0      0 8915420   1600 247548980    0    0 32768    56 7815 11918  0  0 100  0  0  0
 0  0      0 8936836   1600 247501564    0    0 49152     0 9233 12112  0  0 100  0  0  0
 0  0      0 8998784   1600 247460852    0    0 49152     0 8840 10897  0  0 100  0  0  0
 1  0      0 9037552   1600 247414348    0    0 49152     0 11445 19688  1  0 99  0  0  0
 2  0      0 8978992   1600 247463600    0    0 49152    16 8069 9484  0  0 100  0  0  0
 2  0      0 9017680   1600 247402628    0    0 49152     0 10354 15489  0  0 100  0  0  0
 3  0      0 8955512   1600 247435460    0    0 32768   250 7732 10007  0  0 100  0  0  0
 2  0      0 8982712   1600 247373956    0    0 49152     0 9529 12885  0  0 100  0  0  0
 0  0      0 8963460   1600 247406788    0    0 32768     0 8976 14741  1  0 99  0  0  0
 1  0      0 8909880   1600 247456072    0    0 49152     0 8996 12083  0  0 99  0  0  0
 3  0      0 8995972   1600 247385116    0    0 32768     0 7684 9760  0  0 100  0  0  0
 1  0      0 8947428   1600 247434324    0    0 49152     0 9150 13521  0  0 100  0  0  0
 2  0      0 8914076   1600 247467192    0    0 32768     0 6938 8334  0  0 100  0  0  0
 1  0      0 8964548   1600 247426132    0    0 49160     0 8344 13165  0  0 100  0  0  0
 0  0      0 8920544   1600 247458964    0    0 32768     0 7943 9437  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 8948312   1600 247402092    0    0 32768     0 8498 12906  0  0 100  0  0  0
 0  0      0 8964724   1600 247418540    0    0 16384     0 5936 7215  0  0 100  0  0  0
 0  0      0 8977372   1600 247434956    0    0 16384     0 5547 6680  0  0 100  0  0  0
 0  0      0 8951656   1600 247467788    0    0 32768     0 7090 9585  0  0 100  0  0  0
 0  0      0 9021484   1600 247407560    0    0 32768     0 7743 11639  0  0 100  0  0  0
 2  0      0 9008928   1600 247423976    0    0 16384     0 5270 6611  0  0 100  0  0  0
 1  0      0 9008372   1600 247456776    0    0 32768     0 6237 7025  0  0 100  0  0  0
 0  0      0 9109456   1600 247382844    0    0 16384    44 5609 6523  0  0 100  0  0  0
 0  0      0 9115876   1600 247415676    0    0 32768     0 9412 18216  0  0 100  0  0  0
 1  0      0 9092632   1600 247448476    0    0 32768     0 6799 8951  0  0 100  0  0  0
 1  0      0 9041628   1600 247464932    0    0 16384     0 8906 12056  0  0 100  0  0  0
 0  0      0 9007948   1600 247497760    0    0 32768     4 7030 8653  0  0 100  0  0  0
 0  0      0 8985916   1600 247530560    0    0 32768     0 6822 9433  0  0 100  0  0  0
 0  0      0 9003672   1600 247547012    0    0 16384     0 6955 9677  0  0 100  0  0  0
 0  0      0 9026976   1600 247490412    0    0 32768     0 5789 6674  0  0 100  0  0  0
 1  0      0 9039888   1600 247523212    0    0 32768     0 6784 9833  0  0 100  0  0  0
 0  0      0 9033672   1600 247539660    0    0 16384    40 6895 8986  0  0 100  0  0  0
 0  0      0 9087832   1600 247481252    0    0 32768     0 6615 7455  0  0 100  0  0  0
 0  0      0 9030244   1600 247514056    0    0 32768     0 8634 14513  0  0 100  0  0  0
 0  0      0 9026072   1600 247530504    0    0 16384    32 5230 6555  0  0 100  0  0  0
 0  0      0 9077028   1600 247474860    0    0 32768     0 9197 12918  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 9035764   1600 247491304    0    0 16384   262 6069 7097  0  0 100  0  0  0
 0  0      0 8993732   1600 247524140    0    0 32768     0 7634 9661  0  0 100  0  0  0
 1  0      0 9081524   1600 247460260    0    0 32768     0 8373 13881  0  0 100  0  0  0
 0  0      0 9046844   1600 247493092    0    0 32768     0 7377 9706  0  0 100  0  0  0
 1  0      0 9042284   1600 247525956    0    0 32768     0 7633 10093  0  0 100  0  0  0
 0  0      0 8989584   1600 247542408    0    0 16384     8 7171 9005  0  0 100  0  0  0
 0  0      0 9015284   1600 247486304    0    0 32768     0 6547 7031  0  0 100  0  0  0
 1  0      0 8960252   1600 247519104    0    0 32768     0 8221 13691  0  0 100  0  0  0
 0  0      0 8917328   1600 247551968    0    0 32768     0 7584 9579  0  0 100  0  0  0
 1  0      0 8932060   1600 247568388    0    0 16384     0 8624 12749  0  0 100  0  0  0
 2  0      0 9020952   1600 247517692    0    0 49152     0 8363 11160  0  0 100  0  0  0
 0  0      0 9020816   1600 247494900    0    0 65536     0 10735 15332  0  0 99  0  0  0
 0  0      0 8971904   1600 247544148    0    0 49152     0 9300 12110  0  0 100  0  0  0
 1  0      0 9042076   1600 247452068    0    0 49152     0 8632 11916  0  0 100  0  0  0
 0  0      0 8943024   1600 247501352    0    0 49152     0 8835 13105  0  0 100  0  0  0
 0  0      0 9014852   1600 247460348    0    0 49152     0 8565 11884  0  0 100  0  0  0
 0  0      0 8940108   1600 247509604    0    0 49152     0 9625 13003  1  0 99  0  0  0
 1  0      0 8977596   1600 247466616    0    0 49152     0 11238 22245  0  0 100  0  0  0
 0  0      0 9006500   1600 247442768    0    0 65536     0 9827 13500  0  0 100  0  0  0
 0  0      0 8920904   1600 247491992    0    0 49152    40 11245 16098  0  0 100  0  0  0
 1  0      0 8863532   1600 247557652    0    0 65536     0 10272 15563  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 8797604   1600 247606900    0    0 49152     0 8842 12231  0  0 100  0  0  0
 0  0      0 8926776   1600 247473628    0    0 49152     0 10922 15600  0  0 100  0  0  0
 1  0      0 8849404   1600 247522908    0    0 49152     0 8438 12031  0  0 100  0  0  0
 1  0      0 8863224   1600 247499328    0    0 65536     0 9563 15018  0  0 100  0  0  0
 0  0      0 8809268   1600 247548576    0    0 49152    48 8741 11284  0  0 100  0  0  0
 0  0      0 8874848   1600 247508612    0    0 49152     0 9548 13330  0  0 100  0  0  0
 0  0      0 8937872   1600 247470116    0    0 49152     0 8977 16013  0  0 100  0  0  0
 0  0      0 8892288   1600 247519364    0    0 49152    16 8214 11425  0  0 100  0  0  0
 0  0      0 8849460   1600 247568612    0    0 49152     0 10751 16514  0  0 100  0  0  0
 1  0      0 8913104   1600 247533968    0    0 49152   161 9266 14879  0  0 100  0  0  0
 1  0      0 8825812   1600 247599636    0    0 65536     0 9284 12835  0  0 99  0  0  0
 0  0      0 8864232   1600 247557612    0    0 49152     0 9354 16121  0  0 100  0  0  0
 0  0      0 8909076   1600 247512296    0    0 49152     0 8346 11944  0  0 100  0  0  0
 0  0      0 8978496   1600 247474840    0    0 49152     0 10457 16061  0  0 100  0  0  0
 1  0      0 8902212   1600 247528188    0    0 53376     4 8384 11486  0  0 100  0  0  0
 0  0      0 8958204   1600 247479916    0    0 61312    12 9378 11857  0  0 100  0  0  0
 0  0      0 8955352   1600 247529168    0    0 49152     0 10865 19038  1  0 99  0  0  0
 0  0      0 8889012   1600 247578448    0    0 49152     0 7508 9489  0  0 100  0  0  0
 0  1      0 8892440   1600 247553928    0    0 64128     0 12840 18717  0  0 100  0  0  0
 1  0      0 8956844   1600 247517500    0    0 50560     0 10299 13345  0  0 99  0  0  0
 0  0      0 8857712   1600 247566748    0    0 49152     0 10120 12736  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8787960   1600 247616032    0    0 49152     0 8804 12301  0  0 100  0  0  0
 0  0      0 8828616   1600 247569344    0    0 49152     0 8811 11683  0  0 100  0  0  0
 0  0      0 8869592   1600 247528824    0    0 49152     0 8676 12372  0  0 99  0  0  0
 1  0      0 8856528   1600 247578104    0    0 49152     0 8911 11389  0  0 100  0  0  0
 0  0      0 8866172   1600 247543760    0    0 49152     0 8630 12269  0  0 100  0  0  0
 0  0      0 8844888   1600 247560240    0    0 16384     0 7908 17191  0  0 100  0  0  0
 0  0      0 8925448   1600 247504900    0    0 32768     0 5471 6553  0  0 100  0  0  0
 0  0      0 8905300   1600 247537768    0    0 32768     0 8893 12939  0  0 100  0  0  0
 0  0      0 8888076   1600 247570664    0    0 32768     0 8330 10392  0  0 100  0  0  0
 0  0      0 8858280   1600 247603464    0    0 32768     0 7112 9881  0  0 100  0  0  0
 1  0      0 8872812   1600 247619912    0    0 16384     0 6066 7340  0  0 99  0  0  0
 0  0      0 8916704   1600 247565628    0    0 32768     0 7311 9115  0  0 100  0  0  0
 0  0      0 8913156   1600 247598464    0    0 32768     8 7043 9767  0  0 100  0  0  0
 0  0      0 8876364   1600 247631296    0    0 32768     0 6811 8783  0  0 100  0  0  0
 1  0      0 8947232   1600 247561684    0    0 32768     0 7238 9500  0  0 100  0  0  0
 0  0      0 8907028   1600 247578132    0    0 16384     0 6620 10799  0  0 100  0  0  0
 2  0      0 8873464   1600 247610936    0    0 32768    16 6579 9215  0  0 100  0  0  0
 0  0      0 8954000   1600 247549004    0    0 32768     0 10035 13980  0  0 99  0  0  0
 0  0      0 8897688   1600 247565452    0    0 16384   239 5810 6988  0  0 100  0  0  0
 0  0      0 8891616   1600 247598284    0    0 32768     0 7786 10116  0  0 100  0  0  0
 0  0      0 8945028   1600 247543984    0    0 32768     0 8831 14337  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 8913132   1600 247576816    0    0 32768     0 6986 9453  0  0 100  0  0  0
 0  0      0 8908260   1600 247593264    0    0 16384     0 6909 7932  0  0 100  0  0  0
 1  0      0 8949828   1600 247532768    0    0 32768     0 7649 10156  0  0 100  0  0  0
 0  0      0 8953412   1600 247565636    0    0 32768     0 6949 8003  0  0 100  0  0  0
