timestamp lsn_bytes lsn_delta_kb rate_kb_s
23:15:20 160440516608 1422216 474072
23:15:23 161614897152 1146856 382285
23:15:25 162571223040 933912 466956
23:15:28 163400437056 809779 269926
23:15:31 164110344192 693268 231089
23:15:34 164802592768 676024 225341
23:15:37 165490212864 671504 223834
23:15:40 166826541056 1305008 435002
23:15:43 168174813184 1316672 438890
23:15:46 169399549952 1196032 398677
23:15:49 170657841152 1228800 409600
23:15:51 171865792512 1179640 589820
23:15:54 173174423552 1277960 425986
23:15:57 174287962112 1087440 362480
23:16:00 175512813568 1196144 398714
23:16:03 176966074368 1419200 473066
23:16:06 178207588352 1212416 404138
23:16:09 179482656768 1245184 415061
23:16:12 180740947968 1228800 409600
23:16:15 181995413504 1225064 408354
23:16:17 182972317696 954008 477004
23:16:20 183778410496 787200 262400
23:16:23 184709226496 909000 303000
23:16:26 185538969600 810296 270098
23:16:29 186237125016 681792 227264
23:16:32 186913021952 660055 220018
23:16:35 188254126080 1309672 436557
23:16:38 189381214208 1100672 366890
23:16:40 190456127488 1049720 524860
23:16:43 191646138368 1162120 387373
23:16:46 192854097920 1179648 393216
23:16:49 194174427136 1289384 429794
23:16:52 195387457536 1184600 394866
23:16:55 196612194304 1196032 398677
23:16:57 197719490560 1081344 540672
23:17:00 198893895680 1146880 382293
23:17:03 200057962496 1136784 378928
23:17:06 201326592000 1238896 412965
23:17:09 202565140480 1209520 403173
23:17:12 203641192448 1050832 350277
23:17:15 204464988160 804488 268162
23:17:17 205166247936 684824 342412
23:17:20 205873217536 690400 230133
23:17:23 206705770496 813040 271013
23:17:26 207399944192 677904 225968
23:17:29 208133341184 716208 238736
23:17:32 209245437952 1086032 362010
23:17:35 210403057664 1130488 376829
23:17:37 211527139328 1097736 548868
23:17:40 212802207744 1245184 415061
23:17:43 213976612864 1146880 382293
23:17:46 215184564224 1179640 393213
23:17:48 216346886144 1135080 567540
23:17:51 217503031296 1129048 376349
23:17:54 218782031872 1249024 416341
23:17:57 219982856192 1172680 390893
23:18:00 221261799424 1248968 416322
23:18:03 222717542400 1421624 473874
23:18:06 224020619264 1272536 424178
23:18:09 225158775952 1111481 370493
23:18:12 225978179584 800198 266732
23:18:15 226777505792 780592 260197
23:18:17 227448717312 655480 327740
23:18:20 228170137600 704512 234837
23:18:23 229033705472 843328 281109
23:18:26 230127165440 1067832 355944
23:18:29 231458471936 1300104 433368
23:18:32 232834203648 1343488 447829
23:18:34 234025385984 1163264 581632
23:18:37 235199782912 1146872 382290
23:18:40 236256755712 1032200 344066
23:18:43 237380829184 1097728 365909
23:18:46 238432362496 1026888 342296
23:18:49 239461203968 1004728 334909
23:18:51 240491784688 1006426 503213
23:18:54 241910677504 1385637 461879
23:18:57 243271376896 1328808 442936
23:19:00 244700553216 1395680 465226
23:19:03 245836546048 1109368 369789
23:19:06 246743015552 885224 295074
23:19:09 247530266624 768799 256266
23:19:13 248534624568 980818 245204
23:19:16 249226592256 675749 225249
23:19:19 250383171584 1129472 376490
23:19:21 251691794432 1277952 638976
23:19:25 253057687552 1333880 333470
23:19:27 254309040128 1222024 611012
23:19:30 255416336384 1081344 360448
23:19:33 256473300992 1032192 344064
23:19:36 257479933952 983040 327680
23:19:39 258587230208 1081344 360448
23:19:42 259627417600 1015808 338602
23:19:45 260650827776 999424 333141
23:19:48 261976227840 1294336 431445
23:19:51 263486160896 1474544 491514
23:19:54 264897413120 1378176 459392
23:19:57 266123411456 1197264 399088
23:20:00 267294605312 1143744 381248
23:20:03 268164448256 849456 283152
23:20:06 268897787904 716152 238717
23:20:09 269553018280 639873 213291
23:20:12 270213210112 644718 214906
23:20:15 271673458688 1426024 475341
23:20:18 273159921664 1451624 483874
23:20:21 274626248704 1431960 477320
23:20:24 275934871552 1277952 425984
23:20:27 277092499456 1130496 376832
23:20:29 278216564736 1097720 548860
23:20:32 279290314752 1048584 349528
23:20:35 280392695808 1076544 358848
23:20:38 281437798400 1020608 340202
23:20:41 282581442560 1116840 372280
23:20:44 283937603584 1324376 441458
23:20:47 285128777728 1163256 387752
23:20:49 286307352576 1150952 575476
23:20:52 287377809408 1045368 348456
23:20:55 288277037056 878152 292717
23:20:58 288984350720 690736 230245
23:21:01 289674461184 673936 224645
23:21:04 290379651328 688662 229554
23:21:07 291048611840 653281 217760
23:21:10 292342988800 1264040 421346
23:21:12 293584502784 1212416 606208
23:21:15 294842793984 1228800 409600
23:21:18 296017199104 1146880 382293
23:21:21 297166684160 1122544 374181
23:21:24 298332454912 1138448 379482
23:21:27 299540414464 1179648 393216
23:21:30 300858015744 1286720 428906
23:21:32 302130380800 1242544 621272
23:21:35 303449505792 1288208 429402
23:21:38 304947232768 1462624 487541
23:21:41 306184192000 1207968 402656
23:21:44 307392151552 1179648 393216
23:21:47 308429520896 1013056 337685
23:21:50 309255372800 806496 268832
23:21:53 309960196096 688304 229434
23:21:56 310675243008 698288 232762
23:21:59 311335854080 645128 215042
23:22:02 312464932864 1102616 367538
23:22:05 313801048064 1304800 434933
23:22:07 315160002560 1327104 663552
23:22:10 316468625408 1277952 425984
23:22:13 317626253312 1130496 376832
23:22:16 318683217920 1032192 344064
23:22:19 319907954688 1196032 398677
23:22:21 321065582592 1130496 565248
23:22:24 322307096576 1212416 404138
23:22:27 323538395136 1202440 400813
23:22:30 324840456192 1271544 423848
23:22:33 326065192960 1196032 398677
23:22:36 327377674240 1281720 427240
23:22:38 328581775360 1175880 587940
23:22:41 329428926464 827296 275765
23:22:44 330125983744 680720 226906
23:22:47 330762559488 621656 207218
23:22:50 331492450304 712784 237594
23:22:53 332202997888 693894 231298
23:22:56 332998254592 776617 258872
23:22:58 334409547776 1378216 689108
23:23:01 335779201024 1337552 445850
23:23:04 337150238720 1338904 446301
23:23:07 338262228992 1085928 361976
23:23:10 339570851840 1277952 425984
23:23:13 340795588608 1196032 398677
23:23:15 342120972288 1294320 647160
23:23:18 343328948224 1179664 393221
23:23:21 344436244480 1081344 360448
23:23:24 345660981248 1196032 398677
23:23:27 347009384448 1316800 438933
23:23:29 348258312192 1219656 609828
23:23:32 349452632064 1166328 388776
23:23:35 350325047296 851968 283989
23:23:38 351058673664 716432 238810
23:23:41 351728517120 654144 218048
23:23:44 352382967808 639112 213037
23:23:46 353032282112 634096 317048
23:23:49 354301247488 1239224 413074
23:23:52 355593084928 1261560 420520
23:23:55 356884938752 1261576 420525
23:23:58 357992235008 1081344 360448
23:24:01 359164485632 1144776 381592
23:24:03 360408154112 1214520 607260
23:24:06 361652977664 1215648 405216
23:24:09 362807296000 1127264 375754
23:24:12 363998478336 1163264 387754
23:24:15 365189660672 1163264 387754
23:24:18 366385029120 1167352 389117
23:24:20 367521693696 1110024 555012
23:24:24 368754999296 1204400 301100
23:24:26 369864580792 1083575 541787
23:24:29 370659033088 775832 258610
23:24:32 371325837312 651176 217058
23:24:35 372040081408 697504 232501
23:24:38 372797530112 739696 246565
23:24:41 373695709184 877128 292376
23:24:43 375016308736 1289648 644824
23:24:46 376251498496 1206240 402080
23:24:49 377669435392 1384704 461568
23:24:52 378975395840 1275352 425117
23:24:55 380228542464 1223776 407925
23:24:58 381379674112 1124152 374717
23:25:00 382548533248 1141464 570732
23:25:04 383829147648 1250600 312650
23:25:06 385053884416 1196032 598016
23:25:09 386463162368 1376248 458749
23:25:12 387822125056 1327112 442370
23:25:15 389173526528 1319728 439909
23:25:19 389844901376 655639 163909
23:25:21 389845581824 664 332
