timestamp object_count delta rate_per_min
00:51:55 4952 4952 4952
00:52:58 4952 0 0
00:54:02 4952 0 0
00:55:06 4952 0 0
00:56:10 4952 0 0
00:57:14 4952 0 0
00:58:18 4952 0 0
00:59:22 4952 0 0
