timestamp lsn_bytes lsn_delta_kb rate_kb_s
22:43:32 122456899584 1261568 420522
22:43:35 123799060480 1310704 436901
22:43:38 125090922496 1261584 420528
22:43:40 126298873856 1179640 589820
22:43:43 127501787136 1174720 391573
22:43:46 128983236608 1446728 482242
22:43:49 130342191104 1327104 442368
22:43:52 131667591168 1294336 431445
22:43:55 132794056704 1100064 366688
22:43:58 134117064704 1292000 430666
22:44:00 135347666944 1201760 600880
22:44:04 136834973696 1452448 363112
22:44:06 138059710464 1196032 598016
22:44:09 138980139008 898856 299618
22:44:12 139938758656 936152 312050
22:44:15 140607928360 653486 217828
22:44:18 141311196616 686785 228928
22:44:21 141979328512 652472 217490
22:44:24 143243862016 1234896 411632
22:44:27 144650690560 1373856 457952
22:44:30 145861115904 1182056 394018
22:44:33 147069067264 1179640 393213
22:44:35 148310581248 1212416 606208
22:44:38 149736652800 1392648 464216
22:44:41 150975356928 1209672 403224
22:44:44 152186118144 1182384 394128
22:44:47 153343754240 1130504 376834
22:44:49 154586939392 1214048 607024
22:44:52 156001298816 1381210 460403
22:44:55 157387063296 1353285 451095
22:44:58 158646427648 1229848 409949
22:45:01 159515467776 848672 282890
22:45:04 160252420096 719680 239893
22:45:07 160958758912 689784 229928
22:45:10 161675452416 699896 233298
22:45:12 162789318656 1087760 543880
22:45:15 164057276416 1238240 412746
22:45:18 165406572544 1317672 439224
22:45:21 166664855552 1228792 409597
22:45:24 168023818240 1327112 442370
22:45:27 169131114496 1081344 360448
22:45:30 170154524672 999424 333141
22:45:33 171312152576 1130496 376832
22:45:36 172452511744 1113632 371210
22:45:39 173711294464 1229280 409760
22:45:43 175192465408 1446456 361614
22:45:46 176645472256 1418952 472984
22:45:49 178126276288 1446097 482032
22:45:52 179230261248 1078110 359370
22:45:56 180303364096 1047952 261988
22:45:59 181085036544 763352 254450
22:46:02 181876228096 772648 257549
22:46:06 183039426560 1135936 283984
22:46:10 184890531840 1807720 451930
22:46:13 186369736704 1444536 481512
22:46:16 187619606528 1220576 406858
22:46:19 188827566080 1179648 393216
22:46:22 190172397744 1313312 437770
22:46:25 191466455040 1263727 421242
22:46:28 192837312512 1338728 446242
22:46:30 194135408640 1267672 633836
22:46:33 195488120832 1321008 440336
22:46:36 196662525952 1146880 382293
22:46:39 198151299072 1453880 484626
22:46:42 199478501376 1296096 432032
22:46:45 200718581760 1211016 403672
22:46:48 201444458496 708864 236288
22:46:51 202148012032 687064 229021
22:46:54 202766262272 603760 201253
22:46:57 203647811584 860888 286962
22:47:00 205135011840 1452344 484114
22:47:03 206628192256 1458184 486061
22:47:05 208051945472 1390384 695192
22:47:09 209497096192 1411280 352820
22:47:11 210889605120 1359872 679936
22:47:15 212416331776 1490944 372736
22:47:18 213729230848 1282128 427376
22:47:21 214899359744 1142704 380901
22:47:24 216157650944 1228800 409600
22:47:27 217382379520 1196024 398674
22:47:30 218590347264 1179656 393218
22:47:33 219881627648 1261016 420338
22:47:35 220864233472 959576 479788
22:47:38 221626785792 744680 248226
22:47:41 222281334784 639208 213069
22:47:44 223047936856 748634 249544
22:47:48 223753887744 689405 172351
22:47:51 225096097792 1310752 436917
22:47:54 226458861568 1330824 443608
22:47:57 227784253440 1294328 431442
22:48:00 228963106816 1151224 383741
22:48:03 230351167488 1355528 451842
22:48:06 231341031424 966664 322221
22:48:09 232817418240 1441784 480594
22:48:12 234142826496 1294344 431448
22:48:15 235451449344 1277952 425984
22:48:18 236692955136 1212408 404136
22:48:20 237984800768 1261568 630784
22:48:23 239416475648 1398120 466040
22:48:26 240669163520 1223328 407776
22:48:30 241854988288 1158032 289508
22:48:33 242608070656 735432 245144
22:48:36 243303186432 678824 226274
22:48:38 243952852992 634440 317220
22:48:41 244592451584 624608 208202
22:48:44 245752659968 1133016 377672
22:48:47 246943842304 1163264 387754
22:48:50 248326758400 1350504 450168
22:48:53 249543106560 1187840 395946
22:48:56 250886488064 1311896 437298
22:48:59 252211888128 1294336 431445
22:49:02 253594615808 1350320 450106
22:49:05 254889066496 1264112 421370
22:49:08 256213082112 1292984 430994
22:49:11 257395884032 1155080 385026
22:49:14 258654339072 1228960 409653
22:49:17 259912630272 1228800 409600
22:49:20 261221253120 1277952 425984
22:49:23 262211108864 966656 322218
22:49:26 262956302336 727728 242576
22:49:29 263650402304 677832 225944
22:49:32 264302521224 636834 212278
22:49:34 264986648576 668093 334046
22:49:37 266489298944 1467432 489144
22:49:40 267814699008 1294336 431445
22:49:43 269140090880 1294328 431442
22:49:46 270311833600 1144280 381426
22:49:49 271623118848 1280552 426850
22:49:52 272712368128 1063720 354573
22:49:55 273955160064 1213664 404554
22:49:58 275263766528 1277936 425978
22:50:01 276538851328 1245200 415066
22:50:04 277830696960 1261568 420522
22:50:06 279088988160 1228800 614400
22:50:09 280566743040 1443120 481040
22:50:12 281890783232 1293008 431002
22:50:15 282661978112 753120 251040
22:50:18 283398590952 719348 239782
22:50:21 284094385936 679487 226495
22:50:24 284822593536 711140 237046
22:50:27 286005611160 1155290 385096
22:50:30 287477587968 1437477 479159
22:50:32 288903643136 1392632 696316
22:50:35 290245828608 1310728 436909
22:50:38 291621552128 1343480 447826
22:50:41 292843651072 1193456 397818
22:50:44 294108938240 1235632 411877
22:50:47 295329333248 1191792 397264
22:50:50 296551325696 1193352 397784
22:50:53 297963356160 1378936 459645
22:50:56 299441594368 1443592 481197
22:50:59 300854370304 1379664 459888
22:51:02 301939556352 1059752 353250
22:51:05 302710603776 752976 250992
22:51:08 303432704000 705176 235058
22:51:11 304252624896 800704 266901
22:51:14 304982343680 712616 237538
22:51:17 305982865408 977072 325690
22:51:20 307382902784 1367224 455741
22:51:23 308784652288 1368896 456298
22:51:25 309992620032 1179656 589828
22:51:28 311278747648 1255984 418661
22:51:31 312550342656 1241792 413930
22:51:34 313952034816 1368840 456280
22:51:37 315143225344 1163272 387757
22:51:40 316300853248 1130496 376832
22:51:42 317508812800 1179648 589824
22:51:45 318733549568 1196032 398677
22:51:48 319958269952 1196016 398672
22:51:51 321130455040 1144712 381570
22:51:54 322202189824 1046616 348872
22:51:57 322994962432 774192 258064
22:52:00 323689382144 678144 226048
22:52:03 324460030216 752586 250862
22:52:06 325187796992 710709 236903
22:52:09 325964521472 758520 252840
22:52:12 327359995904 1362768 454256
22:52:15 328780693504 1387400 462466
22:52:19 330250100736 1434968 358742
22:52:22 331266121728 992208 330736
22:52:24 332172099584 884744 442372
22:52:27 333145178112 950272 316757
22:52:30 334269235200 1097712 365904
22:52:33 335493988352 1196048 398682
22:52:35 336634839040 1114112 557056
22:52:38 337926684672 1261568 420522
22:52:41 339326648320 1367152 455717
22:52:44 340611039232 1254288 418096
22:52:47 341785059328 1146504 382168
22:52:50 342986440704 1173224 391074
22:52:53 343810305232 804555 268185
22:52:55 344503222272 676676 338338
22:52:58 345207996416 688256 229418
22:53:01 345929416704 704512 234837
22:53:04 346684391424 737280 245760
22:53:07 348026568704 1310720 436906
22:53:10 349393108992 1334512 444837
22:53:13 350861918208 1434384 478128
22:53:15 352182665216 1289792 644896
22:53:18 353495941120 1282496 427498
22:53:21 354636791808 1114112 371370
22:53:24 355869933568 1204240 401413
22:53:27 357254029312 1351656 450552
22:53:30 358696878080 1409032 469677
22:53:33 360013709312 1285968 428656
22:53:36 361210634240 1168872 389624
22:53:38 362471751680 1231560 615780
22:53:41 363628183552 1129328 376442
22:53:44 364447924224 800528 266842
22:53:47 365185007616 719808 239936
22:53:50 365854687232 653984 217994
22:53:53 366515060736 644896 214965
22:53:56 367353921536 819200 273066
22:53:59 368863870976 1474560 491520
22:54:02 370558369792 1654784 551594
22:54:05 371822993408 1234984 411661
22:54:08 372996767744 1146264 382088
22:54:11 374165471232 1141312 380437
22:54:14 375406985216 1212416 404138
22:54:16 376514281472 1081344 540672
22:54:19 377789349888 1245184 415061
22:54:22 379114733568 1294320 431440
22:54:25 380322701312 1179656 393218
22:54:28 381597769728 1245184 415061
22:54:31 382793760768 1167960 389320
22:54:34 383980265472 1158696 386232
22:54:37 384845127680 844592 281530
22:54:40 385521229824 660256 220085
22:54:43 386142585720 606792 202264
22:54:45 386749317120 592511 296255
22:54:48 387687907328 916592 305530
22:54:51 389080408064 1359864 453288
22:54:54 390439370752 1327112 442370
22:54:57 391580221440 1114112 371370
22:55:00 392704286720 1097720 365906
22:55:03 393845145600 1114120 371373
22:55:06 395019550720 1146880 382293
22:55:09 396143624192 1097728 365909
22:55:11 397385138176 1212416 606208
22:55:15 398115463168 713208 178302
22:55:18 398126201088 10486 3495
