timestamp object_count delta rate_per_min
00:14:21 23734 23734 23734
00:15:37 23734 0 0
00:16:49 23734 0 0
00:18:02 23734 0 0
00:19:14 23734 0 0
00:20:26 23734 0 0
00:21:37 23734 0 0
00:22:50 23734 0 0
00:24:02 23734 0 0
00:25:13 23734 0 0
