procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
214  0      0 184552352   1600 61535852    0    0     0 1081877 127787 2267504 73 21  6  0  0  0
196  0      0 184673668   1600 61732684    0    0     0 1092415 184144 3043740 71 20  9  0  0  0
249  1      0 184143880   1600 62003616    0    0     0 1087378 167567 2794204 72 20  8  0  0  0
 1  1      0 184645212   1600 61759064    0    0     0 810039 152176 2315821 70 21  8  0  0  0
32  1      0 183873904   1600 62203412    0    0     0 1112105 85600 338733  9  3 87  1  0  0
 1  1      0 184259172   1600 62105184    0    0     0 1127114 76150 299216 13  6 80  1  0  0
34  0      0 182477952   1600 62531244    0    0     0 1134751 78365 324572 13  7 79  1  0  0
 1  2      0 183888348   1600 62433080    0    0     0 1091201 86633 333401 10  3 86  1  0  0
18  1      0 182108660   1600 62891852    0    0     0 1123137 78578 330032 15  6 79  1  0  0
 1  1      0 183674208   1600 62826364    0    0     0 1156767 89538 390954  8  3 88  1  0  0
 3  1      0 182930120   1600 62859148    0    0     0 1175251 77305 333369 18  6 75  1  0  0
 1  1      0 183209516   1600 63219608    0    0     0 1234259 87592 391881  7  2 90  1  0  0
 7  0      0 181352812   1600 63661996    0    0     0 1229399 85820 377411 19  8 73  1  0  0
 2  1      0 182830228   1600 63645624    0    0     0 1214888 94004 426850 10  3 86  1  0  0
14  1      0 181292304   1600 63940608    0    0     0 1161245 80585 368745 18  7 75  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 182408488   1600 64055308    0    0     0 1214136 99497 486364  9  4 86  1  0  0
93  0      0 181395872   1600 64153660    0    0     0 1176930 80194 386933 21  8 71  1  0  0
 2  1      0 181802388   1600 64481452    0    0     0 1208953 101375 505154  9  3 87  1  0  0
 1  2      0 182062356   1600 64415936    0    0     0 1143367 88573 432803 20  8 72  1  0  0
200  2      0 181341660   1600 64891124    0    0     0 1185535 100105 514165 13  5 82  1  0  0
 2  1      0 181509836   1600 64809220    0    0     0 1117097 88913 463667 19  7 73  1  0  0
32  1      0 180511004   1600 65268048    0    0     0 1170471 101272 532613 17  7 76  1  0  0
149  1      0 181418880   1600 65202616    0    0     0 1132088 99608 574047 15  7 78  1  0  0
22  1      0 179307876   1600 65645060    0    0     0 1039753 94583 550887 20  9 71  1  0  0
 2  1      0 180916664   1600 65546776    0    0     0 1048489 102765 588605 15  5 79  1  0  0
22  1      0 179341848   1600 65825384    0    0     0 1015313 92319 552476 24  9 66  1  0  0
 2  1      0 180707428   1600 65874576    0    0     0 1037271 116005 706271 14  5 80  1  0  0
134  0      0 180519828   1600 65759904    0    0     0 1016797 92323 614656 25  9 65  1  0  0
167  1      0 180134180   1600 66169536    0    0     0 1019107 116056 753944 13  5 82  1  0  0
182  1      0 180132916   1600 66087668    0    0     0 1030785 110966 762457 25 10 64  0  0  0
179  0      0 179448072   1600 66593544    0    0     0 1152239 140083 1029132 27  9 63  0  0  0
 4  1      0 179587024   1600 66546460    0    0     0 1149002 130982 1043167 33 11 56  0  0  0
37  1      0 178782376   1600 67054396    0    0     0 1156335 152694 1325391 35 11 53  0  0  0
 2  1      0 179288728   1600 67021668    0    0     0 1170953 148845 1433810 43 15 42  0  0  0
36  1      0 178944792   1600 67529604    0    0     0 1147848 197425 1914400 43 15 42  0  0  0
200  1      0 178276976   1600 67660692    0    0     0 1071382 135804 2164090 65 19 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
164  0      0 178665716   1600 67944376    0    0     0 1094102 170865 3021706 62 18 20  0  0  0
261  0      0 177550596   1600 68316152    0    0     0 1086641 132724 2716589 71 19 10  0  0  0
196  1      0 178373040   1600 68119612    0    0     0 1042360 150536 2663536 73 20  8  0  0  0
212  1      0 178174124   1600 68447380    0    0     0 1120038 171618 3149678 71 21  9  0  0  0
234  1      0 176998596   1600 68693184    0    0     0 1075230 144341 2488577 71 22  7  0  0  0
214  0      0 178248704   1600 68427072    0    0     0 1050439 145810 2819330 69 18 13  0  0  0
234  1      0 178070340   1600 68693340    0    0     0 1102659 156285 3216879 66 19 15  0  0  0
222  0      0 176952668   1600 68742552    0    0     0 1111968 117206 2228839 73 19  8  0  0  0
194  0      0 178256676   1600 68644428    0    0     0 1189377 159858 3215858 69 19 12  0  0  0
175  0      0 176706028   1600 69075068    0    0     0 1163079 142795 2373247 62 19 19  0  0  0
189  1      0 177704760   1600 68954192    0    0     0 1133276 171705 2165056 57 16 27  0  0  0
255  2      0 177514852   1600 69216416    0    0     0 1135956 184223 3170136 69 20 11  0  0  0
174  2      0 175513728   1600 69471824    0    0     0 1016916 148616 2283550 72 20  7  0  0  0
178  0      0 177280428   1600 69194652    0    0     0 1262102 177338 3044443 70 18 12  0  0  0
238  0      0 176761444   1600 69456436    0    0     0 1304657 157272 2913427 70 19 12  0  0  0
 1  2      0 176724752   1600 69326236    0    0     0 1052278 108547 1176733 38 12 50  0  0  0
34  0      0 175518912   1600 69804456    0    0     0 1242818 86882 355411 11  5 84  1  0  0
 1  2      0 176368096   1600 69768640    0    0     0 1245101 93649 369997 13  5 82  1  0  0
 8  1      0 174607696   1600 70243796    0    0     0 1200032 79708 336663 15  7 78  1  0  0
 3  0      0 176259656   1600 70206940    0    0     0 1212949 93736 403847  8  3 88  1  0  0
 4  1      0 175803576   1600 70194676    0    0     0 1175049 75959 320014 17  7 75  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
33  1      0 175728900   1600 70587908    0    0     0 1211494 96359 407788  7  2 90  1  0  0
 1  1      0 175923276   1600 70538772    0    0     0 1197126 80529 358404 16  7 76  1  0  0
34  1      0 174987076   1600 70997556    0    0     0 1174517 88360 404327 10  3 86  1  0  0
 1  1      0 175431660   1600 70948420    0    0     0 1186450 86684 391288 14  6 79  1  0  0
32  1      0 174073696   1600 71407248    0    0     0 1164275 88199 421093 14  7 79  1  0  0
 2  1      0 175198168   1600 71325444    0    0     0 1081946 90864 415815 14  4 81  1  0  0
11  2      0 173270072   1600 71751504    0    0     0 1070844 82680 406582 17  8 75  1  0  0
 1  2      0 174944820   1600 71702404    0    0     0 1119873 96196 469080 10  3 86  1  0  0
 2  1      0 174331436   1600 71669688    0    0     0 1209346 83816 424175 19  8 72  1  0  0
 1  1      0 174401752   1600 72128448    0    0     0 1222312 104551 545796  8  3 88  1  0  0
 2  1      0 174265160   1600 72062984    0    0     0 1123222 84072 459106 21  8 70  1  0  0
199  1      0 173738536   1600 72538128    0    0     0 1166804 104457 567241 13  5 82  1  0  0
 2  0      0 174206312   1600 72459848    0    0     0 1143017 87415 487921 21  8 70  1  0  0
33  1      0 173729444   1600 72947792    0    0     0 1167849 108634 620732 15  5 79  1  0  0
125  0      0 173309196   1600 72899684    0    0     0 1165407 96825 575349 26  9 65  1  0  0
32  1      0 172630816   1600 73406592    0    0     0 1207172 116969 701997 16  6 78  1  0  0
 1  1      0 172506076   1600 73390292    0    0     0 1147882 100859 637736 27  9 63  0  0  0
 1  1      0 172384100   1600 73816312    0    0     0 1152427 112748 780009 16  5 78  1  0  0
153  0      0 170381916   1600 74291464    0    0     0 1159889 97931 729820 27 10 62  0  0  0
 2  1      0 171747220   1600 74291600    0    0     0 1238963 131939 977038 22  7 71  1  0  0
207  0      0 169805836   1600 74799620    0    0     0 1218507 116419 962551 31 11 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 171372996   1600 74783268    0    0     0 1222835 138660 1175447 27  9 64  0  0  0
32  1      0 169483136   1600 75274800    0    0     0 1156363 127575 1195975 36 13 50  0  0  0
204  1      0 170998816   1600 75258448    0    0     0 1191935 155543 1441968 37 10 52  0  0  0
232  0      0 170232124   1600 75750060    0    0     0 1170831 160416 1702104 43 12 45  0  0  0
193  1      0 170536612   1600 75733848    0    0     0 1149676 148586 1949164 57 17 26  0  0  0
170  1      0 170191244   1600 76192716    0    0     0 1068671 188305 2347848 50 15 34  0  0  0
237  0      0 168282748   1600 76631172    0    0     0 1041387 127261 2259445 68 20 12  0  0  0
 9  2      0 170183252   1600 76524436    0    0     0 1101248 144658 2956249 68 16 16  0  0  0
246  1      0 169695108   1600 76905608    0    0     0 1075831 145548 3154201 66 17 17  0  0  0
234  0      0 167640944   1600 77219532    0    0     0 1092201 116494 2267318 74 18  7  0  0  0
191  0      0 169271152   1600 77049228    0    0     0 1144794 142180 3167382 70 18 12  0  0  0
183  0      0 169097556   1600 77360896    0    0     0 1144933 158289 3269774 68 18 13  0  0  0
251  0      0 167227744   1600 77625824    0    0     0 1092861 116523 2349576 73 19  8  0  0  0
172  0      0 168978040   1600 77383760    0    0     0 1173638 135653 2927961 69 16 15  0  0  0
179  0      0 168795424   1600 77670156    0    0     0 1220124 149164 3266087 65 17 18  0  0  0
188  1      0 166819836   1600 77905468    0    0     0 1185486 116169 2200332 73 19  8  0  0  0
221  0      0 168475208   1600 77651568    0    0     0 1208289 146806 3097336 69 18 13  0  0  0
232  0      0 168028316   1600 77918284    0    0     0 1236000 147634 3003054 69 17 14  0  0  0
175  2      0 168112096   1600 77821936    0    0     0 1103140 138436 2389206 73 19  8  0  0  0
 2  1      0 168519376   1600 77980456    0    0     0 1001007 165971 2745299 57 15 28  0  0  0
 4  1      0 166606072   1600 78473540    0    0     0 1219742 74526 336849 14  7 79  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 168180336   1600 78439828    0    0     0 1282357 82944 379609  7  2 90  1  0  0
10  1      0 167171656   1600 78572072    0    0     0 1258079 74621 350130 16  6 78  1  0  0
 2  1      0 167417024   1600 78850672    0    0     0 1156424 79970 385496  5  2 92  1  0  0
 1  1      0 167508340   1600 78768844    0    0     0 1139284 68166 325423 15  6 78  1  0  0
37  2      0 166582428   1600 79244028    0    0     0 1170411 80765 395299 10  3 87  1  0  0
 1  1      0 166950672   1600 79162196    0    0     0 1065665 71633 344536 15  6 78  1  0  0
32  1      0 165775192   1600 79571936    0    0     0 1063100 71892 355487 11  6 82  1  0  0
 1  1      0 166607252   1600 79461748    0    0     0 1059999 74929 366179  9  3 88  1  0  0
 9  1      0 164656772   1600 79888116    0    0     0 1075379 72866 339407 16  8 75  1  0  0
 1  1      0 166143644   1600 79822596    0    0     0 1133440 83444 425824  8  2 89  1  0  0
102  0      0 166199168   1600 79728820    0    0     0 1088733 68789 339950 18  7 75  1  0  0
33  1      0 165664544   1600 80171192    0    0     0 1230043 87946 430779 10  3 86  1  0  0
 1  2      0 165852780   1600 80149228    0    0     0 1195604 75811 416065 13  7 79  1  0  0
32  1      0 164834660   1600 80625124    0    0     0 1181179 84081 452479 14  6 80  1  0  0
113  1      0 165870440   1600 80559708    0    0     0 1173973 86478 429509 13  5 81  1  0  0
50  1      0 163931376   1600 81034888    0    0     0 1149832 78672 441916 16  8 75  1  0  0
115  0      0 165478628   1600 81002152    0    0     0 1212290 90584 486216 14  4 82  1  0  0
11  1      0 163389108   1600 81460984    0    0     0 1163883 79170 456482 18  7 74  1  0  0
 1  1      0 164896820   1600 81428232    0    0     0 1190133 90310 526297 10  3 87  1  0  0
14  1      0 163932860   1600 81577560    0    0     0 1147905 76760 450393 18  8 73  1  0  0
 1  1      0 164458244   1600 81828348    0    0     0 1172539 88731 537235 10  3 86  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 163712932   1600 81959480    0    0     0 1132456 80900 509422 21  7 72  1  0  0
 1  0      0 164101004   1600 82238028    0    0     0 1171464 103448 637837 12  4 83  1  0  0
 1  1      0 163607196   1600 82244704    0    0     0 1144284 80726 566520 24  8 68  1  0  0
 7  2      0 163468804   1600 82671032    0    0     0 1127647 101967 692660 14  5 81  1  0  0
13  1      0 162717040   1600 82834896    0    0     0 1124154 88312 635767 23  8 68  1  0  0
 1  1      0 163322108   1600 83050184    0    0     0 1104524 106186 781651 14  4 81  1  0  0
 4  0      0 163041228   1600 83070932    0    0     0 1163878 102997 832000 30  9 61  1  0  0
29  1      0 162913960   1600 83497968    0    0     0 1145652 130322 1048944 19  7 74  1  0  0
 3  0      0 162991680   1600 83432512    0    0     0 1076320 111753 969664 34 10 55  0  0  0
 1  1      0 162661200   1600 83891324    0    0     0 1077074 143093 1232151 24  8 68  0  0  0
 9  1      0 161898088   1600 83973340    0    0     0 1014700 127405 1258640 44 14 42  0  0  0
 2  0      0 162242604   1600 84301080    0    0     0 1116531 174513 1722006 40 11 49  0  0  0
181  0      0 160347696   1600 84776408    0    0     0 1104594 138352 1965593 57 16 26  0  0  0
14  1      0 161916668   1600 84696808    0    0     0 1093488 161268 2547114 57 15 28  0  0  0
250  1      0 161227256   1600 85126632    0    0     0 1048717 158218 3035572 71 18 12  0  0  0
188  0      0 161589084   1600 84935680    0    0     0 1023467 120783 2370767 72 19  8  0  0  0
137  1      0 161490044   1600 85217424    0    0     0 1076661 144572 3333909 67 17 15  0  0  0
239  0      0 159564764   1600 85471060    0    0     0 1131849 121997 2582003 71 19  9  0  0  0
181  0      0 161256528   1600 85195852    0    0     0 1138322 145581 2886742 73 17 10  0  0  0
179  2      0 161127616   1600 85442284    0    0     0 1138143 154303 3297570 69 18 13  0  0  0
238  1      0 159202948   1600 85643816    0    0     0 1033977 127668 2265240 74 18  7  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
172  1      0 161145724   1600 85336680    0    0     0 1069001 151755 3152300 70 18 13  0  0  0
212  1      0 160466584   1600 85554600    0    0     0 1008655 138267 2836490 70 18 12  0  0  0
221  0      0 161290372   1600 85263472    0    0     0 990826 147727 2595921 71 20 10  0  0  0
216  0      0 161160652   1600 85497692    0    0     0 1126543 170894 3288557 68 18 14  0  0  0
160  0      0 159487516   1600 85682356    0    0     0 1069279 140754 2389168 70 21  9  0  0  0
112  1      0 161250756   1600 85522124    0    0     0 944877 103845 1175772 32  7 61  0  0  0
 6  1      0 159030928   1600 85964512    0    0     0 1140825 74060 304907 15  5 79  1  0  0
 1  1      0 160630948   1600 85898984    0    0     0 1171784 83322 350977  7  2 91  1  0  0
 4  2      0 158771200   1600 86293748    0    0     0 1148834 77260 320946 15  6 79  1  0  0
 3  1      0 160307716   1600 86310244    0    0     0 1180345 84278 373303  8  2 89  1  0  0
13  2      0 158914412   1600 86523308    0    0     0 1244219 80164 341855 17  6 76  1  0  0
 1  1      0 159823584   1600 86736312    0    0     0 1208010 94062 414772  9  3 88  1  0  0
10  1      0 158572908   1600 86883828    0    0     0 1212935 78752 341629 20  7 73  1  0  0
 1  1      0 159300308   1600 87080448    0    0     0 1101736 88416 398537  8  3 89  1  0  0
 2  1      0 158762336   1600 86998948    0    0     0 1109445 73857 327513 19  7 73  1  0  0
33  0      0 158184692   1600 87441784    0    0     0 1135331 90102 424055  9  3 87  1  0  0
 1  2      0 158163404   1600 87360428    0    0     0 1177141 78843 365031 18  7 74  1  0  0
33  2      0 157459916   1600 87803156    0    0     0 1150589 86771 430009 13  4 82  1  0  0
 3  0      0 157828160   1600 87770884    0    0     0 1194969 89569 440295 17  7 75  1  0  0
34  0      0 157061176   1600 88263812    0    0     0 1224217 100834 527345 12  4 84  1  0  0
 3  0      0 157689604   1600 88214932    0    0     0 1225487 87060 438443 18  7 75  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
33  1      0 157207184   1600 88739324    0    0     0 1335075 105169 584919 16  5 79  1  0  0
 4  0      0 157449504   1600 88725392    0    0     0 1275792 93679 506626 26  9 64  1  0  0
162  0      0 157043140   1600 89278088    0    0     0 1301280 113848 658763 10  4 85  1  0  0
 5  1      0 156471892   1600 89364644    0    0     0 1279403 90660 509248 27  9 63  1  0  0
 0  2      0 156553968   1600 89794696    0    0     0 1310578 113639 669869 12  5 82  1  0  0
15  1      0 155429532   1600 90056980    0    0     0 1265446 91574 514774 29  9 62  1  0  0
31  0      0 156214636   1600 90302136    0    0     0 1258139 106329 643867 13  5 82  1  0  0
12  1      0 154019736   1600 90810124    0    0     0 1253551 92840 565352 25  8 67  1  0  0
 1  1      0 155662824   1600 90793816    0    0     0 1244072 111756 666708 18  6 76  1  0  0
17  1      0 153815572   1600 91243688    0    0     0 1175677 100844 609658 23  9 67  1  0  0
 2  1      0 155085608   1600 91310072    0    0     0 1195122 115583 738189 16  5 78  1  0  0
192  0      0 153669968   1600 91539476    0    0     0 1165837 99843 659346 27  8 65  1  0  0
 1  2      0 154400364   1600 91719720    0    0     0 1091926 119949 794192 15  6 79  1  0  0
 5  0      0 154118852   1600 91654232    0    0     0 1002144 99203 681079 29  9 61  1  0  0
 1  1      0 154204756   1600 92047476    0    0     0 1009155 136682 1014717 20  7 73  1  0  0
 3  0      0 154138652   1600 91965604    0    0     0 1039518 121722 1156007 41 13 45  0  0  0
 6  0      0 153860248   1600 92440800    0    0     0 1051775 177807 1625667 34 11 54  0  0  0
205  0      0 152696172   1600 92686672    0    0     0 1013270 133877 1616416 54 15 31  0  0  0
189  0      0 153548572   1600 92801464    0    0     0 1021367 187342 2255666 50 14 35  0  0  0
250  1      0 152257360   1600 93211140    0    0     0 1010101 149268 2362874 66 18 15  0  0  0
268  0      0 153402996   1600 93047404    0    0     0 1074311 136235 2868821 71 16 12  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
191  1      0 153243936   1600 93375180    0    0     0 1084752 150188 3295172 67 17 16  0  0  0
238  1      0 151807960   1600 93555576    0    0     0 1060754 116051 2230291 73 19  8  0  0  0
187  1      0 153438912   1600 93359140    0    0     0 1048117 144354 3272315 67 18 15  0  0  0
235  0      0 151941552   1600 93572200    0    0     0 1075375 128377 2614628 70 20 10  0  0  0
253  0      0 153097896   1600 93277344    0    0     0 1089817 144342 2810391 71 17 11  0  0  0
215  0      0 152967876   1600 93506764    0    0     0 1076006 154574 3290558 68 17 15  0  0  0
279  0      0 151355320   1600 93621516    0    0     0 1062050 119198 2282416 73 19  9  0  0  0
242  2      0 153056428   1600 93392188    0    0     0 1121240 150158 3225510 67 17 16  0  0  0
269  0      0 151939396   1600 93651608    0    0     0 1040973 133770 2612454 70 19 10  0  0  0
