timestamp rx_kb/s tx_kb/s
22:09:57 0 0
22:09:58 770 106955
22:09:59 0 0
22:10:00 699 51203
22:10:01 603 49412
22:10:02 19 1586
22:10:03 672 51939
22:10:04 15 4
22:10:05 690 51963
22:10:06 0 0
22:10:07 675 51872
22:10:08 0 0
22:10:09 717 52761
22:10:10 702 46626
22:10:11 75 6023
22:10:12 890 53882
22:10:13 1 0
22:10:14 789 54065
22:10:15 17 4
22:10:16 34 16
22:10:17 586 54434
22:10:18 0 0
22:10:19 655 55044
22:10:20 0 0
22:10:21 0 0
22:10:22 773 55423
22:10:23 0 0
22:10:24 138 5113
22:10:25 558 50933
22:10:26 4 0
22:10:27 865 56725
22:10:28 0 0
22:10:29 0 0
22:10:30 894 57617
22:10:31 0 0
22:10:32 752 58462
22:10:33 0 0
22:10:34 674 59630
22:10:35 12 3
22:10:36 655 60929
22:10:37 296 11715
22:10:38 579 50573
22:10:39 787 63846
22:10:40 1 0
22:10:41 857 65608
22:10:42 0 0
22:10:43 880 67931
22:10:44 14 6
22:10:45 733 70370
22:10:46 570 43447
22:10:47 275 31152
22:10:48 924 81888
22:10:49 32 6243
22:10:50 1027 120462
22:10:51 1 0
22:10:52 1071 133847
22:10:53 1 0
22:10:54 1356 137602
22:10:55 4 2213
22:10:56 2 1
22:10:57 992 122907
22:10:58 0 0
22:10:59 1058 94612
22:11:00 0 0
22:11:01 959 107785
22:11:02 0 0
22:11:03 1227 123623
22:11:04 23 7
22:11:05 0 0
22:11:06 1039 137921
22:11:07 0 0
22:11:08 737 90146
22:11:09 271 55128
22:11:11 4 0
22:11:12 0 0
22:11:13 897 147055
22:11:14 0 0
22:11:15 64 27
22:11:16 743 147215
22:11:17 0 0
22:11:18 986 96321
22:11:19 1 0
22:11:20 356 11368
22:11:21 483 45165
22:11:22 709 57019
22:11:23 6 2
22:11:24 824 56794
22:11:25 23 7
22:11:26 767 57291
22:11:27 0 0
22:11:28 639 57004
22:11:29 641 38541
22:11:30 202 18986
22:11:31 738 57804
22:11:32 4 0
22:11:33 726 58263
22:11:34 0 0
22:11:35 878 58180
22:11:36 0 0
22:11:37 985 59659
22:11:38 729 46421
22:11:39 181 13041
22:11:40 731 60101
22:11:41 1 0
22:11:42 693 60253
22:11:43 4 1
22:11:44 656 61177
22:11:45 24 7
22:11:46 683 61922
22:11:47 1 0
22:11:48 742 61927
22:11:49 0 0
22:11:50 788 63394
22:11:51 0 0
22:11:52 891 63954
22:11:53 0 0
22:11:54 955 65095
22:11:55 37 9
22:11:56 0 0
22:11:57 826 66796
22:11:58 0 0
22:11:59 89 46
22:12:00 688 68218
22:12:01 0 0
22:12:02 652 70299
22:12:03 0 0
22:12:04 0 0
22:12:05 991 73408
22:12:06 0 0
22:12:07 526 33236
22:12:08 373 43700
22:12:09 933 80914
22:12:10 5 737
22:12:11 855 86751
22:12:12 2 0
22:12:13 834 94960
22:12:14 1 0
22:12:15 965 106071
22:12:16 4 0
22:12:17 1005 120086
22:12:18 0 0
22:12:19 1147 135464
22:12:20 0 0
22:12:21 1065 145644
22:12:22 0 0
22:12:23 1085 151661
22:12:24 0 0
22:12:25 1091 159819
22:12:26 0 0
22:12:27 1139 180777
22:12:28 0 0
22:12:29 996 153414
22:12:30 0 0
22:12:31 1121 156752
22:12:32 0 0
22:12:33 791 81165
22:12:34 12 4
22:12:35 914 65637
22:12:36 0 0
22:12:37 906 66149
22:12:38 4 0
22:12:39 900 66062
22:12:40 0 0
22:12:41 709 66307
22:12:42 0 0
22:12:43 727 60068
22:12:44 38 6427
22:12:45 12 4
22:12:46 766 67017
22:12:47 0 0
22:12:48 684 61803
22:12:49 34 5645
22:12:50 0 0
22:12:51 798 67653
22:12:52 0 0
22:12:53 905 68381
22:12:54 13 4
22:12:55 11 3
22:12:56 750 68880
22:12:57 774 63337
22:12:58 55 6463
22:12:59 823 69802
22:13:00 4 0
22:13:01 800 70769
22:13:02 0 0
22:13:03 707 71573
22:13:04 522 54206
22:13:05 128 17884
22:13:06 645 73439
22:13:07 0 0
22:13:08 839 74507
22:13:09 0 0
22:13:10 900 75591
22:13:11 153 9577
22:13:12 771 67699
22:13:13 814 78980
22:13:14 17 5
22:13:15 905 81237
22:13:16 0 0
22:13:17 949 83366
22:13:18 0 0
22:13:19 764 86354
22:13:20 0 0
22:13:21 714 88976
22:13:22 4 0
22:13:23 810 93429
22:13:24 12 3
22:13:25 995 99334
22:13:26 0 0
22:13:27 784 105334
22:13:28 1 0
22:13:29 838 113297
22:13:30 6 2
22:13:31 0 0
22:13:32 845 123182
22:13:33 4 0
22:13:34 12 4
22:13:35 811 133945
22:13:36 0 0
22:13:37 1132 140846
22:13:38 11 3978
22:13:39 0 0
22:13:40 1016 152739
22:13:41 0 0
22:13:42 0 0
22:13:43 894 157126
22:13:44 17 7
22:13:45 1167 161855
22:13:46 4 1
22:13:47 870 159983
22:13:48 3 1
22:13:49 562 106495
22:13:50 261 52972
22:13:51 50 4574
22:13:52 717 140659
22:13:53 558 62174
22:13:54 106 11234
22:13:55 925 74144
22:13:56 0 0
22:13:57 858 74326
22:13:58 0 0
22:13:59 871 74386
22:14:00 738 59360
22:14:01 151 16231
22:14:02 839 75229
22:14:03 1 0
22:14:04 925 76524
22:14:05 0 0
22:14:06 934 80963
22:14:07 0 0
22:14:08 904 85009
22:14:09 0 0
22:14:10 1014 89185
22:14:11 0 0
22:14:12 805 91639
22:14:13 0 0
22:14:14 906 94119
22:14:16 0 0
22:14:17 775 96274
22:14:18 4 0
22:14:19 883 99033
22:14:20 0 0
22:14:21 0 0
22:14:22 811 99134
22:14:23 0 0
22:14:24 776 100024
22:14:25 24 7
22:14:26 0 0
22:14:27 976 102071
22:14:28 4 0
22:14:29 0 0
22:14:30 955 102007
22:14:31 0 0
22:14:32 950 102356
22:14:33 1 0
22:14:34 0 0
22:14:35 823 102397
22:14:36 0 0
22:14:37 872 102349
22:14:38 83 3259
22:14:39 717 98782
22:14:40 522 59663
22:14:41 184 42312
22:14:42 692 94371
22:14:43 60 6308
22:14:44 790 99634
22:14:45 25 7
22:14:46 849 81249
22:14:47 0 0
22:14:48 799 81603
22:14:49 0 0
22:14:50 911 84729
22:14:51 1 1
22:14:52 722 88275
22:14:53 759 73382
22:14:54 142 20240
22:14:55 894 99838
22:14:56 2 0
22:14:57 881 109749
22:14:58 0 0
22:14:59 909 122247
22:15:00 0 0
22:15:01 996 132883
22:15:02 32 2775
22:15:03 898 119503
22:15:04 115 25234
22:15:05 23 7
22:15:06 905 147788
22:15:07 0 0
22:15:08 796 147399
22:15:09 4 1
22:15:10 0 0
22:15:11 811 109224
22:15:12 4 0
22:15:13 0 0
22:15:14 794 76093
22:15:15 23 7
22:15:16 722 75309
22:15:17 0 0
22:15:18 0 0
22:15:19 656 75920
22:15:20 0 0
22:15:21 599 72404
22:15:22 24 3614
22:15:23 4 0
22:15:24 805 76565
22:15:25 24 7
22:15:26 738 74910
22:15:27 9 2406
22:15:28 732 70704
22:15:29 26 7259
22:15:30 549 49395
22:15:31 216 28146
22:15:32 847 78493
22:15:33 1 0
22:15:34 778 78380
22:15:35 15 4
22:15:36 903 79430
22:15:37 0 0
22:15:38 872 79375
22:15:39 11 6
22:15:40 832 80845
22:15:41 779 67718
22:15:42 102 13105
22:15:43 779 81717
22:15:44 13 4
22:15:45 845 82744
22:15:46 0 0
22:15:47 707 85737
22:15:48 0 0
22:15:49 737 95545
22:15:50 0 0
22:15:51 714 102124
22:15:52 0 0
22:15:53 790 107541
22:15:54 12 3
22:15:55 888 111547
22:15:56 4 0
22:15:57 860 114682
22:15:58 0 0
22:15:59 1001 116519
22:16:00 1 1
22:16:01 0 0
22:16:02 1026 118464
22:16:03 1 0
22:16:04 12 4
22:16:05 858 119030
22:16:06 0 0
22:16:07 828 104178
22:16:08 66 15437
22:16:09 0 0
22:16:10 913 117281
22:16:11 0 0
22:16:12 716 91393
22:16:13 2 1
22:16:14 679 95854
22:16:15 12 3
22:16:16 832 102170
22:16:17 0 0
22:16:18 735 109846
22:16:19 27 10
22:16:20 977 121397
22:16:21 155 78
22:16:22 745 133754
22:16:23 0 0
22:16:24 820 144287
22:16:25 12 3
22:16:26 927 149561
22:16:27 0 0
22:16:28 997 149610
22:16:29 0 0
22:16:30 1012 147689
22:16:31 0 0
22:16:32 950 76061
22:16:33 0 0
22:16:34 827 75386
22:16:35 12 3
22:16:36 820 75802
22:16:37 55 2378
22:16:38 658 74017
22:16:39 0 0
22:16:40 804 75567
22:16:41 4 0
22:16:42 696 75743
22:16:43 0 0
22:16:44 780 76716
22:16:45 10 1
22:16:46 733 76946
22:16:47 1 0
22:16:48 0 0
22:16:49 733 76626
22:16:50 0 0
22:16:51 745 77440
22:16:52 4 0
22:16:53 0 0
22:16:54 727 77410
22:16:55 0 0
22:16:56 0 0
22:16:57 691 78197
22:16:58 0 0
22:16:59 622 76323
22:17:00 19 2463
22:17:01 706 79196
22:17:02 0 0
22:17:03 772 80060
22:17:04 23 7
22:17:05 724 80421
22:17:06 13 7
22:17:07 745 81300
22:17:09 684 74042
22:17:10 43 8105
22:17:11 681 75352
22:17:12 53 7700
22:17:13 0 0
22:17:14 808 84284
22:17:15 563 60000
22:17:16 124 25633
22:17:17 740 87010
22:17:18 4 1
22:17:19 652 88933
22:17:20 1 0
22:17:21 660 91533
22:17:22 0 0
22:17:23 777 95677
22:17:24 0 0
22:17:25 654 98117
22:17:26 4 0
22:17:27 719 121774
22:17:28 1 0
22:17:29 767 127117
22:17:30 42 16974
22:17:31 0 0
22:17:32 811 153711
22:17:33 0 0
22:17:34 933 126094
22:17:35 24 8
22:17:36 0 0
22:17:37 1076 123407
22:17:38 4 0
22:17:39 0 0
22:17:40 878 134601
22:17:41 0 0
22:17:42 98 5390
22:17:43 845 140069
22:17:44 0 0
22:17:45 1026 151834
22:17:46 1 0
22:17:47 0 0
22:17:48 952 153754
22:17:49 4 0
22:17:50 0 0
22:17:51 787 153480
22:17:52 0 0
22:17:53 1 0
22:17:54 0 0
22:17:55 873 152843
22:17:56 0 0
22:17:57 833 77557
22:17:58 0 0
22:17:59 799 78006
22:18:00 855 75712
22:18:01 14 2459
22:18:02 858 78460
22:18:03 0 0
22:18:04 1063 80406
22:18:05 23 7
22:18:06 902 78937
22:18:07 0 0
22:18:08 752 79654
22:18:09 0 0
22:18:10 680 79649
22:18:11 515 47339
22:18:12 191 32934
22:18:13 743 80875
22:18:14 3 1
22:18:15 744 81334
22:18:16 0 0
22:18:17 820 81764
22:18:18 0 0
22:18:19 661 81904
22:18:20 0 0
22:18:21 747 82348
22:18:22 4 0
22:18:23 743 83239
22:18:24 5 1
22:18:25 23 7
22:18:26 753 83685
22:18:27 0 0
22:18:28 830 84918
22:18:29 0 0
22:18:30 0 0
22:18:31 970 85415
22:18:32 4 0
22:18:33 967 86259
22:18:34 12 3
22:18:35 12 3
22:18:36 790 87417
22:18:37 0 0
22:18:38 572 52278
22:18:39 291 37217
22:18:40 0 0
22:18:41 797 90623
22:18:42 0 0
22:18:43 858 93389
22:18:44 12 3
22:18:45 729 95257
22:18:46 494 52864
22:18:47 299 44899
22:18:48 865 98387
22:18:49 27 3329
22:18:50 791 106089
22:18:51 0 0
22:18:52 742 112351
22:18:53 1 0
22:18:54 788 119869
22:18:55 15 4
22:18:56 787 129439
22:18:57 0 0
22:18:58 977 140614
22:18:59 0 0
22:19:00 855 149873
22:19:01 1 0
22:19:02 882 155850
22:19:03 1 0
22:19:04 937 157407
22:19:05 47 11981
22:19:06 637 88984
22:19:07 348 80338
22:19:08 33 17
22:19:09 866 156150
22:19:10 0 0
22:19:11 1098 156334
22:19:12 0 0
22:19:13 930 113713
22:19:14 12 3
22:19:15 670 57774
22:19:16 203 21949
22:19:17 0 0
22:19:18 716 79521
22:19:19 8 2
22:19:20 0 0
22:19:21 661 79585
22:19:22 0 0
22:19:23 0 0
22:19:24 1142 79716
22:19:25 12 3
22:19:26 1147 81548
22:19:27 4 0
22:19:28 0 0
22:19:29 724 80289
22:19:30 0 0
22:19:31 742 80611
22:19:32 3 1
22:19:33 711 81089
22:19:34 12 4
22:19:35 629 81387
22:19:36 1 0
22:19:37 645 81609
22:19:38 21 9
22:19:39 619 82253
22:19:40 1 0
22:19:41 950 82498
22:19:42 0 0
22:19:43 922 83124
22:19:44 23 6
22:19:45 886 83711
22:19:46 291 9243
22:19:47 694 75190
22:19:48 0 0
22:19:49 959 85659
22:19:50 0 0
22:19:51 840 85540
22:19:52 0 0
22:19:53 770 86464
22:19:54 23 7
22:19:55 841 87461
22:19:56 26 13
22:19:57 804 88535
22:19:58 17 9
22:19:59 737 90040
22:20:00 4 0
22:20:01 813 91556
22:20:02 0 0
22:20:03 760 93966
22:20:04 24 7
22:20:05 0 0
22:20:06 907 96908
22:20:07 0 0
22:20:08 566 51074
22:20:10 325 48867
22:20:11 0 0
22:20:12 1026 103790
22:20:13 4 1
22:20:14 0 0
22:20:15 996 108959
22:20:16 0 0
22:20:17 218 8253
22:20:18 753 107871
22:20:19 0 0
22:20:20 1078 125207
22:20:21 0 0
22:20:22 991 136645
22:20:23 4 7
22:20:24 758 128860
22:20:25 102 18410
22:20:26 729 125241
22:20:27 172 28795
22:20:28 794 136467
22:20:29 56 20117
22:20:30 1037 118438
22:20:31 220 39198
22:20:32 596 106614
22:20:33 362 50348
22:20:34 549 83877
22:20:35 389 67302
22:20:36 732 73267
22:20:37 89 7585
22:20:38 784 72721
22:20:39 81 8775
22:20:40 767 82069
22:20:41 1 0
22:20:42 768 84300
22:20:43 0 0
22:20:44 829 86965
22:20:45 23 7
22:20:46 728 89498
22:20:47 0 0
22:20:48 826 91834
22:20:49 0 0
22:20:50 876 93973
22:20:51 0 0
22:20:52 955 96399
22:20:53 0 0
22:20:54 787 98438
22:20:55 23 7
22:20:56 809 100115
22:20:57 16 4
22:20:58 0 0
22:20:59 998 102562
22:21:00 1 0
22:21:01 0 0
22:21:02 987 103493
22:21:03 0 0
22:21:04 0 0
22:21:05 1248 105292
22:21:06 0 0
22:21:07 290 14404
22:21:08 761 92272
22:21:09 0 0
22:21:10 1083 108873
22:21:11 1 0
22:21:12 815 108667
22:21:13 0 0
22:21:14 955 110241
22:21:15 23 7
22:21:16 1018 110244
22:21:17 0 0
22:21:18 997 112436
22:21:19 0 0
22:21:20 1066 112887
22:21:21 0 0
22:21:22 1045 113201
22:21:23 0 0
22:21:24 1022 112802
22:21:25 21 4
22:21:26 967 113383
22:21:27 0 0
22:21:28 823 100097
22:21:29 4 0
22:21:30 799 90586
22:21:31 0 0
22:21:32 940 92818
22:21:33 0 0
22:21:34 963 94847
22:21:35 12 3
22:21:36 983 98513
22:21:37 2 1
22:21:38 939 102937
22:21:39 0 0
22:21:40 971 109013
22:21:41 0 0
22:21:42 862 117462
22:21:43 0 0
22:21:44 1001 128905
22:21:45 11 3
22:21:46 0 0
22:21:47 751 140442
22:21:48 0 0
22:21:49 177 13153
22:21:50 647 134442
22:21:51 4 0
22:21:52 617 87498
22:21:53 283 62306
22:21:54 12 4
22:21:55 1092 152134
22:21:56 2 1
22:21:57 0 0
22:21:58 826 89472
22:21:59 0 0
22:22:00 350 21558
22:22:01 444 60345
22:22:02 730 82040
22:22:03 8 2
22:22:04 952 82402
22:22:05 12 3
22:22:06 1017 83409
22:22:07 0 0
22:22:08 932 83354
22:22:09 0 0
22:22:10 764 83262
22:22:11 0 0
22:22:12 661 83397
22:22:13 413 34610
22:22:14 281 48952
22:22:15 551 68201
22:22:16 90 15921
22:22:17 736 84250
22:22:18 2 1
22:22:19 744 84465
22:22:20 0 0
22:22:21 814 85611
22:22:22 0 0
22:22:23 759 86360
22:22:24 16 4
22:22:25 747 90827
22:22:26 1 0
22:22:27 904 95319
22:22:28 1 0
22:22:29 990 100446
22:22:30 1 0
22:22:31 906 103667
22:22:32 3 1
22:22:33 0 0
22:22:34 900 107091
22:22:35 15 4
22:22:36 1043 110819
22:22:37 0 0
22:22:38 0 0
22:22:39 793 114429
22:22:40 0 0
22:22:41 427 44596
22:22:42 357 71772
22:22:43 0 0
22:22:44 980 119513
22:22:45 1 0
22:22:46 4 0
22:22:47 886 121392
22:22:48 0 0
22:22:49 981 124618
22:22:50 0 0
22:22:51 852 125995
22:22:52 0 0
22:22:53 929 115548
22:22:54 23 7
22:22:55 957 99701
22:22:56 4 342
22:22:57 810 96110
22:22:58 32 6373
22:22:59 822 106643
22:23:00 1 0
22:23:01 942 113380
22:23:02 0 0
22:23:03 1136 124481
22:23:04 23 7
22:23:05 955 134195
22:23:06 0 0
22:23:07 859 144767
22:23:08 4 0
22:23:09 840 149518
22:23:11 2 1
22:23:12 854 122665
22:23:13 164 28450
22:23:14 954 143981
22:23:15 66 9398
22:23:16 637 58231
22:23:17 241 47018
22:23:18 330 21181
22:23:19 515 62548
22:23:20 0 0
22:23:21 682 83488
22:23:22 0 0
22:23:23 740 84023
22:23:24 0 0
22:23:25 142 9070
22:23:26 514 75231
22:23:27 0 0
22:23:28 735 84394
22:23:29 12 3
22:23:30 0 0
22:23:31 853 84667
22:23:32 4 0
22:23:33 0 0
22:23:34 781 85030
22:23:35 23 7
22:23:36 312 23169
22:23:37 454 62038
22:23:38 0 0
22:23:39 736 85779
22:23:40 0 0
22:23:41 715 86358
22:23:42 0 0
22:23:43 788 83912
22:23:44 26 2715
22:23:45 690 66267
22:23:46 166 21171
22:23:47 797 87832
22:23:48 1 0
22:23:49 894 88597
22:23:50 0 0
22:23:51 951 88699
22:23:52 0 0
22:23:53 939 89552
22:23:54 0 0
22:23:55 720 89985
22:23:56 186 7421
22:23:57 541 83355
22:23:58 513 65523
22:23:59 159 26352
22:24:00 725 93339
22:24:01 7 2
22:24:02 645 94466
22:24:03 2 1
22:24:04 662 95748
22:24:05 27 7
22:24:06 1015 98032
22:24:07 1 0
22:24:08 940 87402
22:24:09 123 19672
22:24:10 123 10985
22:24:11 846 108234
22:24:12 0 0
22:24:13 980 129846
22:24:14 0 0
22:24:15 22 6
22:24:16 3 0
22:24:17 0 0
22:24:18 1210 141227
22:24:19 0 0
22:24:20 963 120787
22:24:21 889 118720
22:24:22 19 137
22:24:23 942 128753
22:24:24 13 4
22:24:25 866 138009
22:24:26 1 0
22:24:27 938 148547
22:24:28 0 0
22:24:29 811 153936
22:24:30 276 21302
22:24:31 626 134488
22:24:32 956 157308
22:24:33 1 0
22:24:34 774 154946
22:24:35 12 3
22:24:36 803 157418
22:24:37 0 0
22:24:38 678 83783
22:24:39 734 76047
22:24:40 77 8045
22:24:41 785 84682
22:24:42 0 0
22:24:43 758 84715
22:24:44 257 14209
22:24:45 604 70430
22:24:46 981 86062
22:24:47 0 0
22:24:48 848 85576
22:24:49 571 61360
22:24:50 111 24403
22:24:51 592 85940
22:24:52 0 0
22:24:53 581 86095
22:24:54 240 5254
22:24:55 528 82018
22:24:56 723 86967
22:24:57 0 0
22:24:58 657 87454
22:24:59 786 83726
22:25:00 72 4112
22:25:01 891 88750
22:25:02 0 0
22:25:03 826 89142
22:25:04 133 64
22:25:05 492 89378
22:25:06 474 43777
22:25:07 202 46734
22:25:08 659 91084
22:25:09 1 1
22:25:10 999 93186
22:25:11 4 0
22:25:12 1082 94126
22:25:13 963 94495
22:25:14 23 7
22:25:15 844 96338
22:25:16 0 0
22:25:17 741 98702
22:25:18 807 98945
22:25:19 4 1699
22:25:20 795 105078
22:25:21 0 0
22:25:22 744 108295
22:25:23 0 0
22:25:24 711 114448
22:25:25 1145 122962
22:25:26 1 0
22:25:27 1059 132501
22:25:28 0 0
22:25:29 907 156310
22:25:30 0 0
22:25:31 884 149330
22:25:32 834 154123
22:25:33 16 4
22:25:34 802 134346
22:25:35 81 21468
22:25:36 757 146334
22:25:37 35 9956
22:25:38 868 155738
22:25:39 2 1
22:25:40 816 158579
22:25:41 0 0
22:25:43 674 93049
22:25:44 0 0
22:25:45 723 84849
22:25:46 822 85134
22:25:47 1 0
22:25:48 1013 88517
22:25:49 0 0
22:25:50 887 86266
22:25:51 835 87152
22:25:52 2 0
22:25:53 773 86044
22:25:54 0 0
22:25:55 738 86714
22:25:56 769 86886
22:25:57 3 1
22:25:58 659 87028
22:25:59 0 0
22:26:00 659 87696
22:26:01 642 85218
22:26:02 25 2677
22:26:03 772 88266
22:26:04 0 0
22:26:05 744 89018
22:26:06 742 89967
22:26:07 13 3
22:26:08 796 91159
22:26:09 0 0
22:26:10 675 90495
22:26:11 658 91309
22:26:12 2 0
22:26:13 654 91981
22:26:14 0 0
22:26:15 721 93110
22:26:16 564 45282
22:26:17 344 49477
22:26:18 803 95722
22:26:19 1 0
22:26:20 899 98490
22:26:21 0 0
22:26:22 865 100152
22:26:23 617 51284
22:26:24 210 50188
22:26:25 1019 105487
22:26:26 0 0
22:26:27 957 109292
22:26:28 1008 113255
22:26:29 25 2042
22:26:30 899 120773
22:26:31 4 1567
22:26:32 961 130637
22:26:33 2 1
22:26:34 1021 142337
22:26:35 23 7
22:26:36 1094 151005
22:26:37 0 0
22:26:38 992 155676
22:26:39 39 20
22:26:40 1147 159569
22:26:41 1091 145517
22:26:42 67 12898
22:26:43 1106 173038
22:26:44 2 1
22:26:45 1131 160945
22:26:46 0 0
22:26:47 857 114909
22:26:48 829 85237
22:26:49 16 5
22:26:50 1015 86193
22:26:51 0 0
22:26:52 941 85725
22:26:53 863 82842
22:26:54 30 3333
22:26:55 923 86675
22:26:56 0 0
22:26:57 829 86307
22:26:58 893 87671
22:26:59 7 2
22:27:00 812 87396
22:27:01 4 0
22:27:02 753 87323
22:27:03 341 36102
22:27:04 406 51503
22:27:05 731 87869
22:27:06 0 0
22:27:07 678 88508
22:27:08 0 0
22:27:09 823 88761
22:27:10 524 42151
22:27:11 245 47076
22:27:12 800 89970
22:27:13 0 0
22:27:14 830 90368
22:27:15 996 83086
22:27:16 90 10455
22:27:17 714 91787
22:27:18 4 1
22:27:19 804 92552
22:27:20 0 0
22:27:21 844 94195
22:27:22 36 17
22:27:23 746 94526
22:27:24 747 96317
22:27:25 12 4
22:27:26 753 98534
22:27:27 0 0
22:27:28 678 100315
22:27:29 0 0
22:27:30 986 103797
22:27:31 936 106538
22:27:32 11 684
22:27:33 931 112119
22:27:34 15 4
22:27:35 985 119090
22:27:36 0 0
22:27:37 1101 128362
22:27:38 230 17057
22:27:39 790 121156
22:27:40 1210 150399
22:27:41 0 0
22:27:42 969 154606
22:27:43 0 0
22:27:44 1122 157799
22:27:45 799 101764
22:27:46 230 54722
22:27:47 1293 159761
22:27:48 3 1
22:27:49 0 0
22:27:50 1160 136015
22:27:51 0 0
22:27:52 906 85876
22:27:53 745 85969
22:27:54 12 4
22:27:55 885 87762
22:27:56 4 0
22:27:57 765 86512
22:27:58 474 55285
22:27:59 164 31246
22:28:00 698 87053
22:28:01 0 0
22:28:02 713 88114
22:28:03 374 21652
22:28:04 365 67883
22:28:05 713 89635
22:28:06 4 1839
22:28:07 855 93180
22:28:08 6 1
22:28:09 999 94845
22:28:10 0 0
22:28:11 996 97006
22:28:12 917 100016
22:28:13 1 0
22:28:14 816 101494
22:28:15 12 3
22:28:16 879 104538
22:28:17 1083 106545
22:28:18 5 1
22:28:19 915 108160
22:28:20 0 0
22:28:21 1101 111790
22:28:22 878 109214
22:28:23 9 3513
22:28:24 763 114777
22:28:25 12 4
22:28:26 721 117139
22:28:27 0 0
22:28:28 824 119187
22:28:29 915 121486
22:28:30 16 4
22:28:31 907 120965
22:28:32 0 0
22:28:33 759 96547
22:28:34 373 22448
22:28:35 579 76205
22:28:36 911 101176
22:28:37 1 0
22:28:38 1045 104650
22:28:39 0 0
22:28:40 1028 109703
22:28:41 792 114660
22:28:42 4 1
22:28:43 1055 123610
22:28:44 12 4
22:28:45 1124 133666
22:28:46 871 90167
22:28:47 220 54048
22:28:48 894 150137
22:28:49 0 0
22:28:50 915 152645
22:28:51 4 0
22:28:52 924 153324
22:28:53 792 119994
22:28:54 53 11158
22:28:55 735 85735
22:28:56 0 0
22:28:57 648 85965
22:28:58 705 73904
22:28:59 60 12725
22:29:00 759 86461
22:29:01 0 0
22:29:02 742 86375
22:29:03 0 0
22:29:04 764 86661
22:29:05 677 86987
22:29:06 0 0
22:29:07 736 87127
22:29:08 0 0
22:29:09 806 87731
22:29:10 835 88051
22:29:11 1 0
22:29:12 702 87982
22:29:13 4 0
22:29:14 880 88320
22:29:15 848 88970
22:29:16 0 0
22:29:17 840 89366
22:29:18 0 0
22:29:19 732 90288
22:29:20 638 92084
22:29:21 15 4
22:29:22 650 94799
22:29:23 0 0
22:29:24 720 99382
22:29:25 606 103084
22:29:26 7 2
22:29:27 673 107187
22:29:29 0 0
22:29:30 674 111788
22:29:31 655 116002
22:29:32 6 2
22:29:33 839 120360
22:29:34 0 0
22:29:35 861 124714
22:29:36 632 78173
22:29:37 237 50381
22:29:38 949 112394
22:29:39 27 9
22:29:40 784 103374
22:29:41 0 0
22:29:42 944 108236
22:29:43 968 112742
22:29:44 1 0
22:29:45 1101 120061
22:29:46 0 0
22:29:47 914 129016
22:29:48 0 0
22:29:49 889 139660
22:29:50 0 0
22:29:51 785 148400
22:29:52 0 0
22:29:53 810 151886
22:29:54 757 152669
22:29:55 38 11
22:29:56 1077 153792
22:29:57 0 0
22:29:58 1050 131228
22:29:59 0 0
22:30:00 948 87014
22:30:01 538 31797
22:30:02 339 55509
22:30:03 826 86788
22:30:04 0 0
22:30:05 865 88507
22:30:06 891 88119
22:30:07 12 3
22:30:08 643 87341
22:30:09 0 0
22:30:10 693 87723
