Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:08:18        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:22    eni5fd491a8520     48.00     48.00     10.62      4.80      0.00      0.00      0.00      0.00
02:08:22         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:22    eni46def74d622      3.00      2.00      0.26      2.63      0.00      0.00      0.00      0.00
02:08:22    eni863f1470662      3.00      3.00      0.26      2.69      0.00      0.00      0.00      0.00
02:08:22    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:22    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:22    eni7a106f4e85a      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:08:22    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:22    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:22    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:22    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:22    enidbf23aa60a5      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:08:22    eni18e702d09ed      4.00      3.00      0.78      0.76      0.00      0.00      0.00      0.00
02:08:22    eni57210d8fe98   5838.00   9274.00 223962.74    667.81      0.00      0.00      0.00     18.35

02:08:22        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:23           lo    289.00    289.00     20.14     20.14      0.00      0.00      0.00      0.00
02:08:23         ens5   8589.00  65419.00    483.97 222067.95      0.00      0.00      0.00      0.00
02:08:23    eni9c774036886     54.00     54.00     11.62      5.46      0.00      0.00      0.00      0.00
02:08:23    eni5fd491a8520     46.00     46.00      9.73      4.72      0.00      0.00      0.00      0.00
02:08:23         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:23    eni46def74d622      0.00      1.00      0.00      0.06      0.00      0.00      0.00      0.00
02:08:23    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:23    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:23    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:23    eni7a106f4e85a     12.00     16.00      3.54      3.32      0.00      0.00      0.00      0.00
02:08:23    eni6d04481d948      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:08:23    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:23    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:23    eni0afda04f433      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
02:08:23    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:23    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:23    eni57210d8fe98   4873.00   8637.00 218679.51    599.74      0.00      0.00      0.00     17.91

02:08:23        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:24           lo    224.00    224.00     16.39     16.39      0.00      0.00      0.00      0.00
02:08:24         ens5   8330.00  64528.00    472.80 210971.33      0.00      0.00      0.00      0.00
02:08:24    eni9c774036886     54.00     54.00     12.18      5.34      0.00      0.00      0.00      0.00
02:08:24    eni5fd491a8520     56.00     56.00     11.31      5.85      0.00      0.00      0.00      0.00
02:08:24         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:24    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:24    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:24    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:24    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:24    eni7a106f4e85a      9.00     11.00      2.70      2.45      0.00      0.00      0.00      0.00
02:08:24    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:24    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:24    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:24    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:24    enidbf23aa60a5      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:08:24    eni18e702d09ed      5.00      4.00      0.88      0.93      0.00      0.00      0.00      0.00
02:08:24    eni57210d8fe98   5989.00   8402.00 207708.53    586.05      0.00      0.00      0.00     17.02

02:08:24        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:25           lo    215.00    215.00     16.02     16.02      0.00      0.00      0.00      0.00
02:08:25         ens5  10464.00  93510.00    559.65 234910.35      0.00      0.00      0.00      0.00
02:08:25    eni9c774036886     53.00     53.00     11.21      5.59      0.00      0.00      0.00      0.00
02:08:25    eni5fd491a8520     48.00     48.00     10.22      4.85      0.00      0.00      0.00      0.00
02:08:25         ens6      1.00      2.00      0.09      0.17      0.00      0.00      0.00      0.00
02:08:25    eni46def74d622     11.00     13.00      4.44      2.60      0.00      0.00      0.00      0.00
02:08:25    eni863f1470662     11.00     13.00      4.44      2.60      0.00      0.00      0.00      0.00
02:08:25    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:25    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:25    eni7a106f4e85a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
02:08:25    eni6d04481d948      6.00      5.00      1.04      1.18      0.00      0.00      0.00      0.00
02:08:25    eni95c2a9260c8      4.00      3.00      0.89      0.87      0.00      0.00      0.00      0.00
02:08:25    enic47e233eae6      7.00      6.00      0.59      0.54      0.00      0.00      0.00      0.00
02:08:25    eni0afda04f433      5.00      7.00      0.82      1.00      0.00      0.00      0.00      0.00
02:08:25    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:25    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:25    eni57210d8fe98   5461.00  10527.00 230181.71    681.38      0.00      0.00      0.00     18.86

02:08:25        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:26           lo    205.00    205.00     15.56     15.56      0.00      0.00      0.00      0.00
02:08:26         ens5  11057.00 100919.00    594.66 229718.07      0.00      0.00      0.00      0.00
02:08:26    eni9c774036886     48.00     48.00     10.41      4.80      0.00      0.00      0.00      0.00
02:08:26    eni5fd491a8520     53.00     53.00     11.02      5.66      0.00      0.00      0.00      0.00
02:08:26         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:26    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:26    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:26    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:26    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:26    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:26    eni6d04481d948      3.00      2.00      0.42      0.25      0.00      0.00      0.00      0.00
02:08:26    eni95c2a9260c8      2.00      2.00      0.13      0.37      0.00      0.00      0.00      0.00
02:08:26    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:26    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:26    enidbf23aa60a5      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:08:26    eni18e702d09ed      3.00      4.00      0.72      0.83      0.00      0.00      0.00      0.00
02:08:26    eni57210d8fe98   5323.00  11107.00 224495.29    724.09      0.00      0.00      0.00     18.39

02:08:26        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:27           lo    258.00    258.00     19.00     19.00      0.00      0.00      0.00      0.00
02:08:27         ens5  10022.00  65574.00    558.41 225420.69      0.00      0.00      0.00      0.00
02:08:27    eni9c774036886     50.00     50.00     10.32      5.17      0.00      0.00      0.00      0.00
02:08:27    eni5fd491a8520     50.00     50.00     11.03      5.01      0.00      0.00      0.00      0.00
02:08:27         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:27    eni46def74d622      2.00      2.00      0.13      0.13      0.00      0.00      0.00      0.00
02:08:27    eni863f1470662      2.00      2.00      0.13      0.13      0.00      0.00      0.00      0.00
02:08:27    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:27    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:27    eni7a106f4e85a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
02:08:27    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:27    eni95c2a9260c8      5.00      5.00      0.50      0.44      0.00      0.00      0.00      0.00
02:08:27    enic47e233eae6      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
02:08:27    eni0afda04f433      4.00      4.00      0.75      0.83      0.00      0.00      0.00      0.00
02:08:27    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:27    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:27    eni57210d8fe98   6101.00  10077.00 222115.85    691.81      0.00      0.00      0.00     18.20

02:08:27        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:28           lo    248.00    248.00     17.72     17.72      0.00      0.00      0.00      0.00
02:08:28         ens5   5680.00  41114.00    316.09 128989.33      0.00      0.00      0.00      0.00
02:08:28    eni9c774036886     39.00     39.00      7.82      3.87      0.00      0.00      0.00      0.00
02:08:28    eni5fd491a8520     31.00     31.00      5.92      3.11      0.00      0.00      0.00      0.00
02:08:28         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:28    eni46def74d622     10.00     13.00      4.35      2.61      0.00      0.00      0.00      0.00
02:08:28    eni863f1470662     11.00     13.00      4.44      2.60      0.00      0.00      0.00      0.00
02:08:28    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:28    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:28    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:28    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:28    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:28    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:28    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:28    enidbf23aa60a5      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:08:28    eni18e702d09ed      3.00      3.00      0.72      0.79      0.00      0.00      0.00      0.00
02:08:28    eni57210d8fe98   3809.00   5683.00 126908.83    388.92      0.00      0.00      0.00     10.40

02:08:28        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:29           lo    200.00    200.00     15.02     15.02      0.00      0.00      0.00      0.00
02:08:29         ens5   5407.00  37564.00    303.39 140277.78      0.00      0.00      0.00      0.00
02:08:29    eni9c774036886     32.00     32.00      6.38      3.32      0.00      0.00      0.00      0.00
02:08:29    eni5fd491a8520     28.00     28.00      6.42      2.79      0.00      0.00      0.00      0.00
02:08:29         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:29    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:29    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:29    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:29    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:29    eni7a106f4e85a      5.00      4.00      0.83      0.97      0.00      0.00      0.00      0.00
02:08:29    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:29    eni95c2a9260c8      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:08:29    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:29    eni0afda04f433      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:08:29    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:29    eni18e702d09ed      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
02:08:29    eni57210d8fe98   3506.00   5434.00 138540.87    374.63      0.00      0.00      0.00     11.35

02:08:29        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:30           lo    134.00    134.00     11.15     11.15      0.00      0.00      0.00      0.00
02:08:30         ens5   5670.00  46005.00    314.70 135842.60      0.00      0.00      0.00      0.00
02:08:30    eni9c774036886     35.00     35.00      7.10      3.47      0.00      0.00      0.00      0.00
02:08:30    eni5fd491a8520     35.00     35.00      6.64      3.51      0.00      0.00      0.00      0.00
02:08:30         ens6      1.00      2.00      0.09      0.17      0.00      0.00      0.00      0.00
02:08:30    eni46def74d622     19.00     22.00      4.08      3.83      0.00      0.00      0.00      0.00
02:08:30    eni863f1470662      5.00      5.00      1.79      1.11      0.00      0.00      0.00      0.00
02:08:30    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:30    enic667095f2f6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
02:08:30    eni7a106f4e85a      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:08:30    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:30    eni95c2a9260c8      2.00      2.00      0.13      0.40      0.00      0.00      0.00      0.00
02:08:30    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:08:30    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:30    enidbf23aa60a5      6.00      7.00      0.89      1.00      0.00      0.00      0.00      0.00
02:08:30    eni18e702d09ed      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:08:30    eni57210d8fe98   2773.00   5659.00 133994.35    378.44      0.00      0.00      0.00     10.98

02:08:30        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:31           lo    144.00    144.00     12.00     12.00      0.00      0.00      0.00      0.00
02:08:31         ens5   5609.00  54168.00    301.03 130321.29      0.00      0.00      0.00      0.00
02:08:31    eni9c774036886     31.00     31.00      6.47      3.31      0.00      0.00      0.00      0.00
02:08:31    eni5fd491a8520     31.00     31.00      6.51      3.32      0.00      0.00      0.00      0.00
02:08:31         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:31    eni46def74d622      3.00      5.00      1.60      0.47      0.00      0.00      0.00      0.00
02:08:31    eni863f1470662      3.00      5.00      0.63      0.40      0.00      0.00      0.00      0.00
02:08:31    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:31    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:31    eni7a106f4e85a      5.00      4.00      0.83      0.96      0.00      0.00      0.00      0.00
02:08:31    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:31    eni95c2a9260c8      2.00      2.00      0.16      0.25      0.00      0.00      0.00      0.00
02:08:31    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:31    eni0afda04f433      5.00      4.00      0.85      0.91      0.00      0.00      0.00      0.00
02:08:31    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:31    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:31    eni57210d8fe98   2544.00   5610.00 126779.37    360.71      0.00      0.00      0.00     10.39

02:08:31        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:32           lo    162.00    162.00     12.78     12.78      0.00      0.00      0.00      0.00
02:08:32         ens5   5669.00  65758.00    302.57 129720.67      0.00      0.00      0.00      0.00
02:08:32    eni9c774036886     26.00     26.00      5.43      2.65      0.00      0.00      0.00      0.00
02:08:32    eni5fd491a8520     34.00     34.00      7.38      3.45      0.00      0.00      0.00      0.00
02:08:32         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:32    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:32    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:32    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:32    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:32    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:32    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:32    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:32    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:32    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:32    enidbf23aa60a5      5.00      4.00      0.85      0.80      0.00      0.00      0.00      0.00
02:08:32    eni18e702d09ed      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:08:32    eni57210d8fe98   2672.00   5692.00 126337.45    364.87      0.00      0.00      0.00     10.35

02:08:32        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:33           lo    203.00    203.00     15.03     15.03      0.00      0.00      0.00      0.00
02:08:33         ens5   5881.00  64423.00    310.48 119090.08      0.00      0.00      0.00      0.00
02:08:33    eni9c774036886     28.00     28.00      5.88      2.90      0.00      0.00      0.00      0.00
02:08:33    eni5fd491a8520     32.00     32.00      6.93      3.20      0.00      0.00      0.00      0.00
02:08:33         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:33    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:33    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:33    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:33    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:33    eni7a106f4e85a     14.00     16.00      3.52      3.62      0.00      0.00      0.00      0.00
02:08:33    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:33    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:33    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:33    eni0afda04f433      3.00      4.00      0.69      0.80      0.00      0.00      0.00      0.00
02:08:33    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:33    eni18e702d09ed      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:08:33    eni57210d8fe98   2451.00   5882.00 115778.93    370.45      0.00      0.00      0.00      9.48

02:08:33        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:08:34           lo    159.00    159.00     12.55     12.55      0.00      0.00      0.00      0.00
02:08:34         ens5   6523.00  41443.00    354.28 132613.71      0.00      0.00      0.00      0.00
02:08:34    eni9c774036886     34.00     34.00      7.16      3.46      0.00      0.00      0.00      0.00
02:08:34    eni5fd491a8520     26.00     26.00      5.65      2.65      0.00      0.00      0.00      0.00
02:08:34         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:34    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:34    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:34    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:34    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:34    eni7a106f4e85a      8.00     11.00      2.63      2.45      0.00      0.00      0.00      0.00
02:08:34    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:34    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:34    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:34    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:08:34    enidbf23aa60a5      4.00      5.00      0.75      1.02      0.00      0.00      0.00      0.00
02:08:34    eni18e702d09ed      4.00      3.00      0.78      0.76      0.00      0.00      0.00      0.00
