Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:50:44        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:48    enife22b4c3b6a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
03:50:48    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:48    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:48    enifd833d83eb2      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
03:50:48    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:48    eni47a93c32888      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
03:50:48    eni70f4d61bd42      4.00      3.00      0.78      0.76      0.00      0.00      0.00      0.00
03:50:48    eni57210d8fe98   1177.00   1386.00  35971.62    101.19      0.00      0.00      0.00      2.95

03:50:48        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:49           lo    214.00    214.00     15.33     15.33      0.00      0.00      0.00      0.00
03:50:49         ens5   1608.00   5166.00     94.21  41360.22      0.00      0.00      0.00      0.00
03:50:49    enifb1ac5e0a09      5.00      7.00      0.46      0.67      0.00      0.00      0.00      0.00
03:50:49    eni20ed0c6920d      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
03:50:49         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:49    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:49    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:49    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:49    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:49    enife22b4c3b6a     10.00     13.00      2.76      2.87      0.00      0.00      0.00      0.00
03:50:49    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:49    enib08305bf35e      5.00      5.00      0.50      0.44      0.00      0.00      0.00      0.00
03:50:49    enifd833d83eb2      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
03:50:49    enidb0c25597b6      4.00      4.00      0.75      0.83      0.00      0.00      0.00      0.00
03:50:49    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:50:49    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:49    eni57210d8fe98   1433.00   1568.00  41115.66    113.33      0.00      0.00      0.00      3.37

03:50:49        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:50           lo    161.00    161.00     12.37     12.37      0.00      0.00      0.00      0.00
03:50:50         ens5   1722.00   5156.00     91.75  41359.53      0.00      0.00      0.00      0.00
03:50:50    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:50    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
