procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 82300628   1600 165364584    0    0     0 1191068 79673 377731  7  2 89  1  0  0
 0  1      0 81812664   1600 165823448    0    0     0 1191138 80814 395103  7  3 90  1  0  0
 2  0      0 81343364   1600 166282340    0    0     0 1193407 85397 436177  8  3 88  1  0  0
 1  1      0 80929312   1600 166724860    0    0     0 1184076 84124 428690  9  4 87  1  0  0
127  0      0 80468468   1600 167179652    0    0     0 1190433 85107 445869  9  3 87  1  0  0
 0  2      0 80059684   1600 167642640    0    0     0 1199686 90671 488938  8  3 88  1  0  0
 1  1      0 79665952   1600 168085164    0    0     0 1190797 90453 484566  7  3 90  1  0  0
 1  1      0 79211796   1600 168544144    0    0     0 1188204 95565 539474 10  3 86  1  0  0
 8  0      0 78773428   1600 169003072    0    0     0 1184438 96236 547202 10  4 86  1  0  0
 1  1      0 78270992   1600 169461908    0    0     0 1195198 100579 585451  9  3 87  1  0  0
 1  1      0 77837360   1600 169920724    0    0     0 1190316 96262 603494 14  5 81  1  0  0
 1  1      0 77366044   1600 170379672    0    0     0 1193092 102736 656681 11  4 84  1  0  0
168  0      0 76922228   1600 170848808    0    0     0 1187089 102232 698972 14  5 81  1  0  0
 2  1      0 76403844   1600 171313896    0    0     0 1192607 109857 763520 15  5 79  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 76059776   1600 171772816    0    0     0 1197522 116988 838739 16  5 78  1  0  0
 1  1      0 75543776   1600 172264580    0    0     0 1186529 127629 921158 19  6 74  1  0  0
 1  1      0 75034400   1600 172756256    0    0     0 1191585 139334 1047704 22  7 70  0  0  0
 4  0      0 74653996   1600 173215156    0    0     0 1187951 139234 1134111 25  8 67  0  0  0
 1  2      0 74106028   1600 173723240    0    0     0 1195036 156255 1395949 32 10 58  0  0  0
 1  1      0 73692312   1600 174198636    0    0     0 1185970 166450 1594590 36 11 52  0  0  0
 1  1      0 73196984   1600 174690248    0    0     0 1194543 181073 1904371 44 13 43  0  0  0
186  1      0 72638016   1600 175198188    0    0     0 1192064 191592 2498385 55 15 30  0  0  0
205  1      0 72139416   1600 175689944    0    0     0 1189840 175145 3249883 67 17 15  0  0  0
194  1      0 71818736   1600 176066836    0    0     0 1189868 152958 3478583 69 17 14  0  0  0
191  1      0 71461788   1600 176411024    0    0     0 1198022 156708 3393962 67 17 15  0  0  0
149  2      0 71113944   1600 176706020    0    0     0 1194497 159657 3350346 67 17 16  0  0  0
236  2      0 70855452   1600 176984716    0    0     0 1197902 152431 3407504 67 17 16  0  0  0
208  0      0 70640748   1600 177214184    0    0     0 1177188 161954 3335357 67 17 17  0  0  0
187  1      0 70343068   1600 177476584    0    0     0 1189420 158963 3347655 67 17 16  0  0  0
107  0      0 70094756   1600 177725248    0    0     0 1193981 162980 3340633 68 16 16  0  0  0
216  2      0 69888696   1600 177956160    0    0     0 1205255 167477 3324969 67 16 17  0  0  0
219  0      0 69658684   1600 178185688    0    0     0 1176069 167452 3331646 66 17 16  0  0  0
258  0      0 69399564   1600 178432012    0    0     0 1188311 168368 3357207 68 16 16  0  0  0
192  0      0 69109632   1600 178663364    0    0     0 1193677 179077 3331015 67 17 16  0  0  0
173  2      0 68904472   1600 178912884    0    0     0 1190786 185498 3361166 68 16 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
153  2      0 68630892   1600 179192236    0    0     0 1204298 188679 3297321 66 17 17  0  0  0
 1  1      0 68241444   1600 179635448    0    0     0 1183454 104370 1019784 21  6 72  1  0  0
 0  2      0 67699800   1600 180094448    0    0     0 1190281 81139 325155  6  2 91  1  0  0
 1  1      0 67177452   1600 180536984    0    0     0 1187602 76842 316735  6  2 92  1  0  0
 1  1      0 66792728   1600 180963240    0    0     0 1193476 78870 322693 10  3 85  1  0  0
 1  1      0 66368968   1600 181405908    0    0     0 1198326 78354 343465  7  2 90  1  0  0
 1  1      0 65952556   1600 181832040    0    0     0 1191352 79798 346036  5  2 92  1  0  0
 1  1      0 65453780   1600 182274660    0    0     0 1187405 77206 344075  5  2 93  1  0  0
 1  1      0 65032140   1600 182717436    0    0     0 1186740 79511 370210  7  2 90  1  0  0
 1  1      0 64652732   1600 183144484    0    0     0 1190690 76297 352289  7  2 90  1  0  0
 2  0      0 64165104   1600 183587536    0    0     0 1196634 79112 369180  5  2 92  1  0  0
 0  1      0 63654640   1600 184047992    0    0     0 1183651 78313 371032  6  2 91  1  0  0
 1  1      0 63189272   1600 184510632    0    0     0 1194544 77609 385994  5  2 92  1  0  0
 1  2      0 62720832   1600 184969524    0    0     0 1193923 82113 400225  6  2 92  1  0  0
 1  1      0 62304220   1600 185402396    0    0     0 1190491 78088 383103  7  2 90  1  0  0
 0  2      0 61780860   1600 185877772    0    0     0 1198007 82570 416642  6  2 91  1  0  0
175  2      0 61353792   1600 186287532    0    0     0 1183612 79141 399700  7  2 90  1  0  0
 1  0      0 60885172   1600 186726888    0    0     0 1186434 80981 406905  6  2 91  1  0  0
 1  2      0 60518016   1600 187169352    0    0     0 1203102 84123 427144  8  3 89  1  0  0
 2  1      0 59990060   1600 187628944    0    0     0 1178170 81926 431047  8  3 88  1  0  0
 1  1      0 59510864   1600 188091576    0    0     0 1193967 89161 459966  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 59082140   1600 188553548    0    0     0 1188129 88659 501555 11  4 85  1  0  0
 1  1      0 58771736   1600 188993028    0    0     0 1191246 88346 482111  9  3 87  1  0  0
 0  1      0 58259428   1600 189484688    0    0     0 1203262 93997 561713 10  3 86  1  0  0
 1  1      0 57756956   1600 189963112    0    0     0 1185847 93715 576196 10  5 85  1  0  0
 1  2      0 57378844   1600 190405608    0    0     0 1197287 94386 588829 10  3 86  1  0  0
 7  1      0 56960096   1600 190848060    0    0     0 1180684 100697 639646 12  4 83  1  0  0
 1  1      0 56405360   1600 191323324    0    0     0 1189591 102773 687489 12  4 83  1  0  0
150  1      0 55855964   1600 191818764    0    0     0 1191769 109464 783099 16  6 77  1  0  0
 1  1      0 55375120   1600 192294028    0    0     0 1190673 129084 974937 21  7 71  0  0  0
 1  1      0 54813116   1600 192785752    0    0     0 1190931 141665 1108081 22  8 70  0  0  0
162  1      0 54377428   1600 193261056    0    0     0 1197937 149730 1309754 28  9 63  0  0  0
209  1      0 53826896   1600 193769232    0    0     0 1189642 169551 1530036 29 10 61  0  0  0
130  1      0 53382064   1600 194260904    0    0     0 1195531 183026 1875809 40 12 47  0  0  0
223  0      0 52838184   1600 194768868    0    0     0 1179981 193158 2468080 53 15 32  0  0  0
189  1      0 52352644   1600 195260484    0    0     0 1192584 175140 3245022 66 17 17  0  0  0
162  0      0 52124000   1600 195637360    0    0     0 1190858 158240 3470703 71 17 12  0  0  0
174  3      0 51792284   1600 195948800    0    0     0 1194566 155412 3396003 69 16 15  0  0  0
206  1      0 51472512   1600 196227384    0    0     0 1198476 151405 3407063 68 17 15  0  0  0
221  2      0 51310152   1600 196456896    0    0     0 1186109 155824 3387420 68 17 15  0  0  0
213  0      0 51059716   1600 196686416    0    0     0 1186217 153306 3385768 68 17 15  0  0  0
200  0      0 50807260   1600 196915924    0    0     0 1189973 152743 3363885 68 17 15  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
179  0      0 50571292   1600 197128964    0    0     0 1195310 161829 3360248 68 16 16  0  0  0
189  0      0 50413832   1600 197342060    0    0     0 1195262 161309 3356963 67 17 16  0  0  0
166  0      0 50176984   1600 197555116    0    0     0 1183089 165310 3379548 68 16 15  0  0  0
169  0      0 49959140   1600 197772808    0    0     0 1191182 173432 3386838 68 17 15  0  0  0
 2  1      0 49709508   1600 198019248    0    0     0 1138498 187339 3094843 62 15 22  0  0  0
 2  1      0 49186580   1600 198511400    0    0     0 1250406 84386 345016  5  2 92  1  0  0
 1  2      0 48732572   1600 198970400    0    0     0 1194578 78374 326562  8  3 89  1  0  0
49  1      0 48219404   1600 199429216    0    0     0 1182420 75734 312158  6  2 91  1  0  0
 2  2      0 47787132   1600 199855276    0    0     0 1195813 76293 333196  6  2 91  1  0  0
 1  2      0 47429604   1600 200281436    0    0     0 1191163 75902 327476  8  3 89  1  0  0
 0  0      0 47009564   1600 200723916    0    0     0 1188586 73064 325577  4  1 94  1  0  0
 1  0      0 46577532   1600 201150180    0    0     0 1189109 77685 347496  7  2 91  1  0  0
 1  1      0 46121336   1600 201592752    0    0     0 1192057 81303 375482  6  2 91  1  0  0
 1  1      0 45639780   1600 202051568    0    0     0 1195394 80146 376725 10  4 86  1  0  0
 2  1      0 45233024   1600 202510580    0    0     0 1191916 76916 420488  7  2 90  1  0  0
 1  1      0 44720880   1600 202985828    0    0     0 1200479 76382 418716  7  3 90  1  0  0
126  0      0 44305292   1600 203431460    0    0     0 1176534 78822 443253  9  3 87  1  0  0
 1  1      0 43842400   1600 203870860    0    0     0 1192782 79957 449410  8  3 88  1  0  0
 2  0      0 43310764   1600 204346220    0    0     0 1205271 83119 473598  9  3 88  1  0  0
 1  2      0 42888704   1600 204788840    0    0     0 1194541 82102 492934 13  4 82  1  0  0
 1  1      0 42451244   1600 205231344    0    0     0 1177422 88323 526426 11  4 85  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 41957456   1600 205693932    0    0     0 1183569 87394 545386 11  4 85  1  0  0
 2  0      0 41512552   1600 206149372    0    0     0 1201904 88714 575041  8  3 89  1  0  0
 0  2      0 40995080   1600 206640956    0    0     0 1187873 92297 629660 13  4 82  1  0  0
142  0      0 40620172   1600 207083456    0    0     0 1184527 92798 632623 10  4 86  1  0  0
 1  2      0 40112212   1600 207558864    0    0     0 1198050 98491 683312 14  5 81  1  0  0
 1  1      0 39705500   1600 208017760    0    0     0 1185025 98885 697492 14  5 80  1  0  0
 1  1      0 39213964   1600 208493060    0    0     0 1197113 100611 699583 15  5 79  1  0  0
 2  2      0 38757756   1600 208951964    0    0     0 1198595 97271 660380 13  4 82  1  0  0
 4  0      0 38309692   1600 209394488    0    0     0 1177520 99997 701589 13  4 83  1  0  0
 1  1      0 37770400   1600 209886136    0    0     0 1204813 105483 746174 18  6 76  1  0  0
 1  1      0 37452092   1600 210353968    0    0     0 1184545 101042 743175 13  4 82  1  0  0
 0  1      0 36924840   1600 210830052    0    0     0 1185420 108172 802573 19  6 74  1  0  0
 1  1      0 36442036   1600 211307556    0    0     0 1195899 112898 860780 19  6 74  1  0  0
 3  1      0 35928040   1600 211799160    0    0     0 1187064 128276 1113763 26  8 66  0  0  0
185  1      0 35525064   1600 212274456    0    0     0 1201464 166985 1701900 37 11 52  0  0  0
 3  1      0 34929260   1600 212782532    0    0     0 1190942 180571 2132481 46 13 41  0  0  0
198  0      0 34448444   1600 213290560    0    0     0 1176266 182654 2976581 63 16 21  0  0  0
221  1      0 33968496   1600 213733084    0    0     0 1203797 150044 3519295 70 17 13  0  0  0
239  0      0 33627568   1600 214077260    0    0     0 1199831 143625 3446960 68 16 16  0  0  0
188  0      0 33450452   1600 214339660    0    0     0 1172399 146359 3383180 67 16 17  0  0  0
206  0      0 33163908   1600 214601824    0    0     0 1191482 145013 3384646 66 16 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
228  0      0 32911040   1600 214848092    0    0     0 1191518 145682 3375735 67 16 18  0  0  0
203  1      0 32682904   1600 215079984    0    0     0 1193853 147316 3347192 66 16 18  0  0  0
194  1      0 32411312   1600 215309788    0    0     0 1189379 148312 3352288 67 16 18  0  0  0
169  1      0 32161904   1600 215539392    0    0     0 1201387 152811 3357839 67 16 17  0  0  0
207  0      0 32045988   1600 215736180    0    0     0 1177852 154192 3379537 67 16 17  0  0  0
218  0      0 31771260   1600 215949332    0    0     0 1182856 163046 3370181 68 16 17  0  0  0
201  1      0 31457096   1600 216256308    0    0     0 1180282 174087 3347552 67 16 17  0  0  0
233  0      0 31248292   1600 216487092    0    0     0 1216187 173935 3354376 67 16 17  0  0  0
 3  0      0 30902544   1600 216848960    0    0     0 1160099 130520 2031456 40 10 49  0  0  0
 2  1      0 30370460   1600 217307992    0    0     0 1222730 71732 316187  5  2 92  1  0  0
 1  0      0 29944612   1600 217734168    0    0     0 1192465 71007 313496  6  2 91  1  0  0
114  1      0 29486696   1600 218143872    0    0     0 1190546 68387 300432  3  1 95  1  0  0
15  0      0 29059564   1600 218586448    0    0     0 1188224 72206 333445  5  2 92  1  0  0
 1  1      0 28605872   1600 219045436    0    0     0 1192844 72062 343367  5  2 93  1  0  0
 1  1      0 28163976   1600 219487872    0    0     0 1194839 74429 367581  7  3 89  1  0  0
 1  1      0 27710896   1600 219930872    0    0     0 1188983 74402 367276  9  3 87  1  0  0
 3  0      0 27145184   1600 220412856    0    0     0 1189854 80233 395190  7  3 90  1  0  0
126  0      0 26790044   1600 220837948    0    0     0 1190683 74726 373093  6  2 91  1  0  0
 1  1      0 26879556   1600 220932988    0    0     0 1196337 77314 398069  5  2 93  1  0  0
111  1      0 26381784   1600 221424724    0    0 32768 1194905 78882 412149  6  2 92  1  0  0
 1  2      0 26115812   1600 221684864    0    0 16384 1190219 81164 444793 10  3 86  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 26019744   1600 221784240    0    0 27568 1186207 80950 447990  8  3 89  1  0  0
 1  1      0 26000292   1600 221980628    0    0     0 1190235 81659 463505  9  3 88  1  0  0
 8  2      0 25882256   1600 222073756    0    0     0 1195682 86991 496371 10  3 86  1  0  0
 1  1      0 25423036   1600 222426200    0    0     0 1186654 87791 537499 12  4 83  1  0  0
139  0      0 25369504   1600 222495852    0    0     0 1187512 88843 524737  9  3 87  1  0  0
 1  1      0 24913520   1600 222853888    0    0     0 1203572 92824 581111 11  4 84  1  0  0
 3  0      0 24742340   1600 223053232    0    0     0 1179723 95391 577412 13  5 81  1  0  0
 1  2      0 24286092   1600 223512480    0    0     0 1198718 100137 668170 13  4 82  1  0  0
 2  0      0 24127576   1600 223629096    0    0 16384 1183186 96907 674866 15  5 79  1  0  0
 1  1      0 23867140   1600 223998836    0    0 16384 1196891 107595 759135 16  5 78  1  0  0
 1  1      0 23604788   1600 224243528    0    0 16384 1187356 110281 804048 15  5 80  1  0  0
 1  1      0 23212984   1600 224627904    0    0 16384 1198687 118633 890806 18  6 75  1  0  0
137  1      0 22952424   1600 224963952    0    0     0 1189724 122512 951719 19  6 74  1  0  0
 0  1      0 22559232   1600 225315992    0    0     0 1185045 125414 1080742 20  6 73  0  0  0
 1  1      0 22344044   1600 225545372    0    0     0 1200971 136856 1203300 24  7 68  0  0  0
 0  1      0 21984296   1600 225913996    0    0     0 1180515 162128 1495400 32 10 58  0  0  0
 2  1      0 21815412   1600 226159588    0    0     0 1189732 177056 1732579 37 11 51  0  0  0
194  1      0 21289656   1600 226668028    0    0     8 1196465 191783 2115124 47 14 39  0  0  0
168  1      0 21112948   1600 226808232    0    0     0 1188261 187465 2662040 57 15 27  0  0  0
193  1      0 20885152   1600 227036880    0    0     0 1186355 159907 3463998 68 17 15  0  0  0
201  0      0 20709684   1600 227274636    0    0     0 1193538 150018 3392214 67 16 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
178  1      0 20497992   1600 227478728    0    0     0 1193906 139554 3423486 66 16 18  0  0  0
236  0      0 20306712   1600 227650920    0    0     0 1188211 143723 3410225 66 16 17  0  0  0
110  1      0 19922456   1600 227979056    0    0     0 1199872 150837 3085028 62 16 22  0  0  0
173  0      0 19775628   1600 228175176    0    0     0 1188773 163551 3147306 66 17 17  0  0  0
180  0      0 19537292   1600 228421080    0    0     0 1183837 147461 3357062 66 16 18  0  0  0
200  1      0 19435156   1600 228526772    0    0     0 1195374 145914 3382508 67 16 17  0  0  0
217  1      0 19361384   1600 228634612    0    0   268 1191002 150473 3356434 66 16 18  0  0  0
233  0      0 19085196   1600 228863640    0    0     0 1191402 147568 3368619 66 16 18  0  0  0
177  0      0 18875316   1600 229093384    0    0   392 1188768 154736 3348138 67 15 18  0  0  0
215  0      0 18770644   1600 229220688    0    0     0 1191556 159767 3333462 66 15 19  0  0  0
217  0      0 18500356   1600 229496684    0    0     0 1132489 162227 3367560 66 16 18  0  0  0
181  0      0 18436924   1600 229611964    0    0 12152 1198915 182616 3361506 67 15 17  0  0  0
 1  1      0 18287476   1600 229694216    0    0     8 1205010 107014 1289759 26  7 67  0  0  0
 1  2      0 18077124   1600 229906100    0    0     0 1236539 69356 315786  6  2 92  1  0  0
 1  1      0 17930688   1600 230070436    0    0     0 1193924 68716 304569  3  1 95  1  0  0
 1  1      0 17832716   1600 230148420    0    0     0 1193526 71150 333471  7  2 90  1  0  0
 2  0      0 17590356   1600 230344860    0    0   592 1183175 70988 330376  7  2 90  1  0  0
 0  2      0 17235036   1600 230667080    0    0     0 1192773 72558 354272  7  2 90  1  0  0
 2  0      0 16988800   1600 230969708    0    0    24 1183979 74176 353902  4  1 94  1  0  0
 0  1      0 16715236   1600 231218576    0    0     0 1194444 75164 370964  7  3 90  1  0  0
 1  1      0 16297216   1600 231677412    0    0     0 1192233 77325 399250 10  3 86  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 16164028   1600 231783368    0    0     0 1198574 78993 405615  9  3 88  1  0  0
 3  0      0 15679916   1600 232249824    0    0  7568 1181589 80479 429797  8  2 89  1  0  0
 1  1      0 15450564   1600 232568188    0    0     0 1197576 80302 432652  9  3 87  1  0  0
 0  1      0 15050508   1600 232904088    0    0     8 1185292 80944 447791  9  3 87  1  0  0
 5  0      0 14837320   1600 233110076    0    0  9792 1187530 80117 451498 10  4 86  1  0  0
 2  1      0 14663964   1600 233305652    0    0     8 1197256 85789 472915 10  3 86  1  0  0
 0  1      0 14219852   1600 233683516    0    0 10840 1199907 87589 512324  8  3 88  1  0  0
 4  0      0 13959104   1600 234003552    0    0     0 1178938 88427 540777  9  3 87  1  0  0
 0  1      0 13743260   1600 234231128    0    0     0 1196492 91697 578440 12  4 83  1  0  0
 2  0      0 13467232   1600 234459272    0    0     0 1184752 94885 607059 14  4 82  1  0  0
146  1      0 13244600   1600 234703324    0    0 32768 1193959 91822 601910 14  5 81  1  0  0
 1  1      0 12845228   1600 235071072    0    0 32768 1190529 97603 676055 14  5 81  1  0  0
 1  1      0 12690416   1600 235300148    0    0 16384 1197224 104299 705367 14  4 81  1  0  0
 0  1      0 12199060   1600 235807920    0    0 32768 1188573 107030 778801 16  5 78  1  0  0
204  1      0 12128884   1600 235911612    0    0 16384 1191155 114988 846673 17  5 77  1  0  0
 3  0      0 11809808   1600 236187612    0    0 32768 1186337 120142 929273 19  6 75  1  0  0
 1  1      0 11769880   1600 236311004    0    0 16384 1205495 126719 1035936 22  7 71  1  0  0
176  1      0 11339160   1600 236678260    0    0 16384 1186229 133674 1124188 25  8 66  0  0  0
214  1      0 11043424   1600 236971148    0    0 32768 1191633 157132 1365735 31 10 59  0  0  0
 1  1      0 10718200   1600 237340788    0    0 16384 1179408 164077 1626209 34 11 55  0  0  0
 1  1      0 10537348   1600 237492500    0    0 32768 1196546 178225 1940166 42 12 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 10389536   1600 237659052    0    0 16384 1181813 200542 2503531 56 16 28  0  0  0
189  1      0 10123752   1600 237923248    0    0 16384 1201005 166053 3318632 67 17 16  0  0  0
216  0      0 9919804   1600 238099056    0    0 16376 1189618 149889 3471550 68 17 15  0  0  0
230  0      0 9605972   1600 238435312    0    0  3232 1186552 144441 3448205 67 16 17  0  0  0
189  1      0 9500180   1600 238603984    0    0 16384 1193549 143469 3409518 66 16 18  0  0  0
198  1      0 9307868   1600 238773776    0    0 13096 1202108 145985 3398043 66 16 18  0  0  0
205  0      0 9147656   1600 238898480    0    0     0 1178867 149225 3363543 67 15 18  0  0  0
221  0      0 9033244   1600 239019356    0    0     0 1194042 147383 3388394 66 16 18  0  0  0
196  0      0 8957080   1600 239127416    0    0     0 1192557 148957 3358002 67 15 18  0  0  0
205  0      0 8816808   1600 239247684    0    0     0 1189047 149770 3377617 67 16 17  0  0  0
199  1      0 8711692   1600 239354952    0    0     0 1192845 149146 3405200 68 16 16  0  0  0
188  0      0 8689300   1600 239354452    0    0 23688 1189865 162825 3340571 66 16 18  0  0  0
223  1      0 8379008   1600 239664932    0    0 16384 1178475 159252 3374072 67 16 17  0  0  0
204  0      0 8143904   1600 239921380    0    0 16384 1160466 174491 3338030 66 16 18  0  0  0
172  2      0 8044772   1600 240062516    0    0 16384 1247355 180260 3350067 66 16 18  0  0  0
105  0      0 7488528   1600 240532928    0    0 24280 1178095 101087 1094602 23  7 69  1  0  0
 1  1      0 7265376   1600 240730132    0    0     0 1196507 73360 311080  5  2 92  1  0  0
 0  1      0 7232692   1600 240713164    0    0     0 1189432 77691 338325  7  2 90  1  0  0
 1  1      0 7000392   1600 240908200    0    0     0 1190488 73632 330841  6  2 92  1  0  0
 2  1      0 6859644   1600 241087444    0    0     0 1195434 71620 328296  3  1 96  1  0  0
 1  2      0 6507452   1600 241407944    0    0     0 1191090 78390 356392  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 6100016   1600 241774092    0    0 32768 1190689 72630 341668  7  2 90  1  0  0
 1  1      0 6058008   1600 241847228    0    0 16384 1189960 75600 352339  6  2 91  1  0  0
 4  1      0 5561860   1600 242322580    0    0 32768 1191745 74442 356565  6  2 91  1  0  0
 1  1      0 5367876   1600 242533556    0    0 16400 1189097 78747 378842  8  3 88  1  0  0
 0  1      0 5226204   1600 242651764    0    0 32768 1194114 77998 381230  6  2 91  1  0  0
 3  1      0 5029012   1600 242866836    0    0 16384 1191257 77527 382204  8  3 89  1  0  0
 1  1      0 4825908   1600 243083696    0    0 32768 1193516 76193 373309  8  3 89  1  0  0
 1  0      0 4446476   1600 243436312    0    0 32768 1185356 80362 395527  5  2 92  1  0  0
 1  1      0 4397596   1600 243504760    0    0 16336 1198881 77762 389347 10  3 85  1  0  0
 3  1      0 4136056   1600 243700488    0    0     0 1185047 80914 425651  7  3 89  1  0  0
 0  1      0 3842692   1600 243924144    0    0     0 1187568 80706 429230 10  3 86  1  0  0
 1  2      0 3544192   1600 244258704    0    0     0 1196187 85647 462121 10  3 86  1  0  0
 2  1      0 3510556   1600 244357564    0    0     0 1188325 81805 440196 10  3 86  1  0  0
 1  1      0 3261648   1600 244676636    0    0     0 1192111 85042 470613 11  4 84  1  0  0
 1  1      0 3079812   1600 244979876    0    0 16384 1187271 89190 481037  9  4 86  1  0  0
 1  2      0 3062404   1600 244983360    0    0 32768 1196348 90277 525761  9  3 87  1  0  0
131  1      0 2924236   1600 245196260    0    0 16456 1191631 90062 519227  9  3 87  1  0  0
 1  1      0 2914028   1600 245165176    0    0 32876 1184696 90437 558769 11  4 84  1  0  0
 1  1      0 2882124   1600 245212608    0    0 16384 1202765 94094 579917 10  4 85  1  0  0
 1  1      0 2882872   1600 245172280    0    0 32776 1182773 99749 626995 13  5 82  1  0  0
 2  1      0 2866692   1600 245185168    0    0 16384 1182135 102976 697784 14  5 80  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 2832016   1600 245146596    0    0 32832 1198660 105424 733078 13  5 82  1  0  0
 2  0      0 2799120   1600 245209904    0    0 16384 1165788 130338 1010444 20  6 73  0  0  0
161  1      0 2807336   1600 245173272    0    0 32768 1212021 139654 1180165 25  8 66  0  0  0
 1  1      0 2850300   1600 245181584    0    0 16384 1157403 155400 1315902 28  9 63  0  0  0
 1  1      0 2836860   1600 245192492    0    0 16384 1164716 160849 1550482 33 10 57  0  0  0
203  1      0 2801028   1600 245171260    0    0 32768 1125541 177476 1792134 38 11 50  0  0  0
192  1      0 2833048   1600 245169968    0    0 16384 1098182 181690 2232034 50 14 36  0  0  0
174  1      0 2824464   1600 245202956    0    0 16384 1102366 182679 2945795 62 16 22  0  0  0
197  0      0 2826452   1600 245204488    0    0 16408 1153297 154956 3493833 70 17 12  0  0  0
185  0      0 2807216   1600 245200128    0    0 16384 1180539 148092 3447718 67 17 16  0  0  0
206  0      0 2774564   1600 245189000    0    0 16424 1214506 148719 3406755 68 16 16  0  0  0
253  0      0 2768860   1600 245178836    0    0 16384 1215995 149178 3409932 67 16 16  0  0  0
255  1      0 2770932   1600 245158472    0    0 32768 1185059 150195 3382082 66 16 17  0  0  0
193  0      0 2765164   1600 245168240    0    0 16384 1250660 155060 3355312 67 16 17  0  0  0
154  1      0 2818628   1600 245170240    0    0 16384 1264820 158087 3348104 66 16 18  0  0  0
241  2      0 2739988   1600 245204744    0    0 16384 1232486 158627 3373734 67 16 17  0  0  0
205  0      0 2757716   1600 245194740    0    0 16384 1132314 160491 3373142 67 16 17  0  0  0
219  0      0 2744356   1600 245188140    0    0 16384 1123267 170947 3375411 67 16 17  0  0  0
 2  1      0 2726412   1600 245164104    0    0 32776 1096336 175589 3125506 61 15 24  0  0  0
 1  1      0 2654336   1600 245198308    0    0 16384 1295499 81307 339860  6  2 91  1  0  0
 0  1      0 2648904   1600 245173564    0    0 32768 1323709 85052 367958  3  1 95  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
24  0      0 2656824   1600 245180396    0    0 16384 1321053 79615 348564  4  1 94  1  0  0
 1  1      0 2698928   1600 245209400    0    0 32768 1195284 73913 347136  6  2 91  1  0  0
 1  1      0 2719312   1600 245182940    0    0 32768 1188085 74760 346634  7  3 89  1  0  0
 2  2      0 2706280   1600 245177976    0    0 32768 1195815 76313 354951  7  2 90  1  0  0
 1  1      0 2703572   1600 245214836    0    0 16384 1183365 77619 374094  8  3 89  1  0  0
 0  1      0 2722388   1600 245184044    0    0 32768 1200844 78764 384094  6  2 91  1  0  0
 1  1      0 2703528   1600 245180448    0    0 32768 1182120 78774 384801  4  2 94  1  0  0
 1  1      0 2727368   1600 245226912    0    0 16384 1198281 79922 416796  6  2 92  1  0  0
 0  1      0 2703604   1600 245193380    0    0 32768 1189195 85598 437136  7  2 90  1  0  0
 1  1      0 2713852   1600 245193044    0    0 16392 1190947 85790 442100 10  4 86  1  0  0
 6  0      0 2725468   1600 245224884    0    0 32768 1184495 86368 468975  9  3 88  1  0  0
 2  0      0 2716744   1600 245187416    0    0 32768 1193307 88576 496740 11  4 85  1  0  0
 0  2      0 2744208   1600 245178616    0    0 30208 1193468 91189 500164  7  2 90  1  0  0
