Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:00:32      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:00:35       26    348578   30.00    5.00    0.00    0.00   35.00     4  pgbackrest
03:00:35       26    348579   28.00    0.00    0.00    0.00   28.00    39  pgbackrest
03:00:35       26    348580   21.00    4.00    0.00    0.00   25.00    49  pgbackrest
03:00:35       26    348581   31.00    6.00    0.00    0.00   37.00    15  pgbackrest
03:00:35       26    348582   30.00    1.00    0.00    0.00   31.00    41  pgbackrest
03:00:35       26    348583   32.00    4.00    0.00    0.00   36.00   118  pgbackrest
03:00:35       26    348584   22.00    3.00    0.00    0.00   25.00     1  pgbackrest
03:00:35       26    348585   28.00   10.00    0.00    0.00   38.00     8  pgbackrest
03:00:35       26    348586   24.00    4.00    0.00    0.00   28.00   124  pgbackrest
03:00:35       26    348587   24.00    8.00    0.00    0.00   32.00    30  pgbackrest
03:00:35       26    348588   29.00    6.00    0.00    0.00   35.00    88  pgbackrest
03:00:35       26    348589   53.00    9.00    0.00    0.00   62.00   107  pgbackrest
03:00:35       26    348590   52.00   11.00    0.00    0.00   63.00     9  pgbackrest
03:00:35       26    348591   51.00    6.00    0.00    0.00   57.00    97  pgbackrest
03:00:35       26    348592   46.00   10.00    0.00    0.00   56.00   100  pgbackrest
03:00:35       26    348593   53.00    5.00    0.00    0.00   58.00    31  pgbackrest
03:00:35       26    348594   53.00    6.00    0.00    0.00   59.00    82  pgbackrest
03:00:35       26    348595   56.00    6.00    0.00    0.00   62.00    16  pgbackrest
03:00:35       26    348596   41.00    3.00    0.00    0.00   44.00    83  pgbackrest
03:00:35       26    348597   43.00    4.00    0.00    0.00   47.00    25  pgbackrest
03:00:35       26    348598   51.00   10.00    0.00    0.00   61.00    20  pgbackrest
03:00:35       26    348599   51.00   12.00    0.00    0.00   63.00    21  pgbackrest
03:00:35       26    348600   50.00    7.00    0.00    0.00   57.00    10  pgbackrest
03:00:35       26    348601   55.00    5.00    0.00    0.00   60.00    28  pgbackrest
03:00:35       26    348602   49.00   11.00    0.00    0.00   60.00    24  pgbackrest
03:00:35       26    348603   51.00    5.00    0.00    0.00   56.00    87  pgbackrest
03:00:35       26    348604   41.00    4.00    0.00    0.00   45.00    46  pgbackrest
03:00:35       26    348605   51.00    6.00    0.00    0.00   57.00    65  pgbackrest
03:00:35       26    348606   54.00    3.00    0.00    0.00   57.00    29  pgbackrest
03:00:35       26    348607   54.00    8.00    0.00    0.00   62.00    66  pgbackrest
03:00:35       26    348608   54.00    6.00    0.00    0.00   60.00    67  pgbackrest
03:00:35       26    348609   53.00    9.00    0.00    0.00   62.00   121  pgbackrest
03:00:35       26    348610   53.00    8.00    0.00    0.00   61.00    69  pgbackrest
03:00:35       26    348611   53.00    8.00    0.00    0.00   61.00    70  pgbackrest
03:00:35       26    348612   53.00    8.00    0.00    0.00   61.00     7  pgbackrest
03:00:35       26    348613   54.00    6.00    0.00    0.00   60.00    42  pgbackrest
03:00:35       26    348614   51.00    8.00    0.00    0.00   59.00    89  pgbackrest
03:00:35       26    348615   49.00    7.00    0.00    0.00   56.00    26  pgbackrest
03:00:35       26    348616   47.00    9.00    0.00    0.00   56.00    74  pgbackrest
03:00:35       26    348617   47.00   16.00    0.00    0.00   63.00    11  pgbackrest
03:00:35       26    348618   56.00    5.00    0.00    0.00   61.00    76  pgbackrest
03:00:35       26    348619   52.00    4.00    0.00    0.00   56.00    13  pgbackrest
03:00:35       26    348620   60.00    4.00    0.00    0.00   64.00    14  pgbackrest
03:00:35       26    348621   54.00    6.00    0.00    0.00   60.00    64  pgbackrest
03:00:35       26    348622   53.00    8.00    0.00    0.00   61.00   101  pgbackrest
03:00:35       26    348623   51.00    8.00    0.00    0.00   59.00   127  pgbackrest
03:00:35       26    348624   50.00    3.00    0.00    0.00   53.00    80  pgbackrest
03:00:35       26    348625   56.00    3.00    0.00    0.00   59.00    84  pgbackrest
03:00:35       26    348626   56.00    3.00    0.00    0.00   59.00    18  pgbackrest
03:00:35       26    348627   52.00    8.00    0.00    0.00   60.00   126  pgbackrest
03:00:35       26    348628   52.00    5.00    0.00    0.00   57.00    85  pgbackrest
03:00:35       26    348629   52.00    7.00    0.00    0.00   59.00   125  pgbackrest
03:00:35       26    348630   56.00    6.00    0.00    0.00   62.00    86  pgbackrest
03:00:35       26    348631   48.00    7.00    0.00    0.00   55.00    91  pgbackrest
03:00:35       26    348632   50.00    4.00    0.00    0.00   54.00    92  pgbackrest
03:00:35       26    348633   50.00    3.00    0.00    0.00   53.00    12  pgbackrest
03:00:35       26    348634   49.00   11.00    0.00    0.00   60.00    32  pgbackrest
03:00:35       26    348635   55.00    5.00    0.00    0.00   60.00    22  pgbackrest

03:00:35      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:00:36        0        18    1.00    0.00    0.00    0.00    1.00   119  rcu_preempt
03:00:36        0       414    0.00    1.00    0.00    0.00    1.00    78  ksoftirqd/78
03:00:36        0       465    0.00    1.00    0.00    3.00    1.00    88  ksoftirqd/88
03:00:36        0       556    0.00    1.00    0.00    2.00    1.00   106  ksoftirqd/106
03:00:36        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
03:00:36        0     10742    9.00    0.00    0.00    0.00    9.00    84  kubelet
03:00:36        0     17072    1.00    0.00    0.00    0.00    1.00    87  containerd-shim
03:00:36     1000     18234    1.00    0.00    0.00    0.00    1.00    93  metrics-server
03:00:36        0    334636    1.00    0.00    0.00    1.00    1.00    78  kworker/78:0-events
03:00:36        0    348298    1.00    0.00    0.00    0.00    1.00   104  containerd-shim
03:00:36        0    348424    2.00    0.00    0.00    0.00    2.00    88  pidstat
03:00:36       26    348572   45.00    5.00    0.00    0.00   50.00    93  pgbackrest
03:00:36       26    348573   44.00    5.00    0.00    0.00   49.00   106  pgbackrest
03:00:36       26    348574   47.00    8.00    0.00    0.00   55.00    84  pgbackrest
03:00:36       26    348575   42.00    4.00    0.00    0.00   46.00   115  pgbackrest
03:00:36       26    348576   40.00    4.00    0.00    0.00   44.00    27  pgbackrest
03:00:36       26    348577   26.00    5.00    0.00    0.00   31.00    91  pgbackrest
03:00:36       26    348578   40.00    4.00    0.00    0.00   44.00    16  pgbackrest
03:00:36       26    348579   29.00    2.00    0.00    0.00   31.00    39  pgbackrest
03:00:36       26    348580   32.00    1.00    0.00    0.00   33.00    49  pgbackrest
03:00:36       26    348581   43.00    2.00    0.00    0.00   45.00    17  pgbackrest
03:00:36       26    348582   32.00    3.00    0.00    0.00   35.00    41  pgbackrest
03:00:36       26    348583   44.00    4.00    0.00    0.00   48.00   118  pgbackrest
03:00:36       26    348584   40.00    3.00    0.00    0.00   43.00    30  pgbackrest
03:00:36       26    348585   41.00    9.00    0.00    0.00   50.00    95  pgbackrest
03:00:36       26    348586   24.00    5.00    0.00    0.00   29.00   124  pgbackrest
03:00:36       26    348587   33.00    2.00    0.00    0.00   35.00    13  pgbackrest
03:00:36       26    348588   40.00    6.00    0.00    0.00   46.00     2  pgbackrest
03:00:36       26    348589   81.00   12.00    0.00    0.00   93.00   107  pgbackrest
03:00:36       26    348590   89.00   11.00    0.00    0.00  100.00     9  pgbackrest
03:00:36       26    348591   84.00    5.00    0.00    0.00   89.00    97  pgbackrest
03:00:36       26    348592   74.00    7.00    0.00    0.00   81.00    36  pgbackrest
03:00:36       26    348593   82.00   11.00    0.00    0.00   93.00    31  pgbackrest
03:00:36       26    348594   85.00    4.00    0.00    0.00   89.00    82  pgbackrest
03:00:36       26    348595   90.00    8.00    0.00    0.00   98.00    15  pgbackrest
03:00:36       26    348596   94.00    5.00    0.00    0.00   99.00    83  pgbackrest
03:00:36       26    348597   83.00    7.00    0.00    0.00   90.00    25  pgbackrest
03:00:36       26    348598   85.00    4.00    0.00    0.00   89.00    75  pgbackrest
03:00:36       26    348599   89.00    5.00    0.00    0.00   94.00    85  pgbackrest
03:00:36       26    348600   92.00    8.00    0.00    0.00  100.00     8  pgbackrest
03:00:36       26    348601   90.00    8.00    0.00    0.00   98.00    26  pgbackrest
03:00:36       26    348602   89.00   11.00    0.00    0.00  100.00    23  pgbackrest
03:00:36       26    348603   63.00   10.00    0.00    0.00   73.00    96  pgbackrest
03:00:36       26    348604   44.00    5.00    0.00    0.00   49.00    46  pgbackrest
03:00:36       26    348605   87.00    8.00    0.00    0.00   95.00    65  pgbackrest
03:00:36       26    348606   95.00    4.00    0.00    0.00   99.00    29  pgbackrest
03:00:36       26    348607   88.00    8.00    0.00    0.00   96.00    66  pgbackrest
03:00:36       26    348608   91.00    5.00    0.00    0.00   96.00    67  pgbackrest
03:00:36       26    348609   91.00    4.00    0.00    0.00   95.00   121  pgbackrest
03:00:36       26    348610   87.00    5.00    0.00    0.00   92.00     5  pgbackrest
03:00:36       26    348611   93.00    5.00    0.00    0.00   98.00     6  pgbackrest
03:00:36       26    348612   88.00    6.00    0.00    0.00   94.00     7  pgbackrest
03:00:36       26    348613   88.00   10.00    0.00    0.00   98.00    42  pgbackrest
03:00:36       26    348614   73.00    6.00    0.00    0.00   79.00    89  pgbackrest
03:00:36       26    348615   84.00    9.00    0.00    0.00   93.00    90  pgbackrest
03:00:36       26    348616   86.00   13.00    0.00    0.00   99.00    74  pgbackrest
03:00:36       26    348617   83.00   16.00    0.00    0.00   99.00     3  pgbackrest
03:00:36       26    348618   93.00    7.00    0.00    0.00  100.00    76  pgbackrest
03:00:36       26    348619   84.00   11.00    0.00    0.00   95.00    77  pgbackrest
03:00:36       26    348620   93.00    5.00    0.00    0.00   98.00    14  pgbackrest
03:00:36       26    348621   84.00    5.00    0.00    0.00   89.00     0  pgbackrest
03:00:36       26    348622   93.00    5.00    0.00    0.00   98.00   101  pgbackrest
03:00:36       26    348623   86.00   13.00    0.00    0.00   99.00   127  pgbackrest
03:00:36       26    348624   70.00    8.00    0.00    0.00   78.00    80  pgbackrest
03:00:36       26    348625   95.00    4.00    0.00    0.00   99.00     4  pgbackrest
03:00:36       26    348626   54.00    2.00    0.00    0.00   56.00    18  pgbackrest
03:00:36       26    348627   82.00   13.00    0.00    0.00   95.00   126  pgbackrest
03:00:36       26    348628   79.00    7.00    0.00    0.00   86.00    94  pgbackrest
03:00:36       26    348629   79.00   12.00    0.00    0.00   91.00   125  pgbackrest
03:00:36       26    348630   81.00    8.00    0.00    0.00   89.00    86  pgbackrest
03:00:36       26    348631   60.00   33.00    0.00    0.00   93.00    78  pgbackrest
03:00:36       26    348632   95.00    4.00    0.00    0.00   99.00    92  pgbackrest
03:00:36       26    348633   89.00   12.00    0.00    0.00  101.00    12  pgbackrest
03:00:36       26    348634   92.00    7.00    0.00    0.00   99.00    34  pgbackrest
03:00:36       26    348635   86.00   14.00    0.00    0.00  100.00    22  pgbackrest

03:00:36      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:00:37        0       465    0.00    1.00    0.00    3.00    1.00    88  ksoftirqd/88
03:00:37        0       647    0.00    1.00    0.00    1.00    1.00   124  ksoftirqd/124
03:00:37        0      2142    0.00    1.00    0.00    2.00    1.00    88  kworker/88:1-events
03:00:37        0     10676    3.00    1.00    0.00    0.00    4.00    47  containerd
03:00:37        0     10742    4.00    0.00    0.00    0.00    4.00    84  kubelet
03:00:37        0     10857    1.00    0.00    0.00    0.00    1.00    18  containerd-shim
03:00:37    65532     13838    1.00    0.00    0.00    0.00    1.00    90  coredns
03:00:37        0     17008    1.00    1.00    0.00    0.00    2.00   127  containerd-shim
03:00:37        0     18368    1.00    0.00    0.00    0.00    1.00     9  containerd-shim
03:00:37        0    348424    2.00    2.00    0.00    0.00    4.00    90  pidstat
03:00:37       26    348547    1.00    0.00    0.00    0.00    1.00    33  pgbackrest
03:00:37       26    348572   57.00    8.00    0.00    0.00   65.00    93  pgbackrest
03:00:37       26    348573   49.00   14.00    0.00    0.00   63.00   106  pgbackrest
03:00:37       26    348574   37.00    2.00    0.00    0.00   39.00    84  pgbackrest
03:00:37       26    348575   43.00    3.00    0.00    0.00   46.00   115  pgbackrest
03:00:37       26    348576   42.00    3.00    0.00    0.00   45.00    27  pgbackrest
03:00:37       26    348577   44.00    3.00    0.00    0.00   47.00    28  pgbackrest
03:00:37       26    348578   55.00    2.00    0.00    0.00   57.00     6  pgbackrest
03:00:37       26    348579   28.00    1.00    0.00    0.00   29.00    39  pgbackrest
03:00:37       26    348580   36.00    2.00    0.00    0.00   38.00    49  pgbackrest
03:00:37       26    348581   37.00    8.00    0.00    0.00   45.00     6  pgbackrest
03:00:37       26    348582   36.00    3.00    0.00    0.00   39.00    41  pgbackrest
03:00:37       26    348583   38.00    8.00    0.00    0.00   46.00   118  pgbackrest
03:00:37       26    348584   39.00    4.00    0.00    0.00   43.00    95  pgbackrest
03:00:37       26    348585   42.00    2.00    0.00    0.00   44.00    72  pgbackrest
03:00:37       26    348586   27.00    4.00    0.00    0.00   31.00   124  pgbackrest
03:00:37       26    348587   27.00    2.00    0.00    0.00   29.00    13  pgbackrest
03:00:37       26    348588   32.00    0.00    0.00    0.00   32.00    91  pgbackrest
03:00:37       26    348589   59.00    5.00    0.00    0.00   64.00   107  pgbackrest
03:00:37       26    348590   71.00   14.00    0.00    0.00   85.00     9  pgbackrest
03:00:37       26    348591   67.00    3.00    0.00    0.00   70.00    97  pgbackrest
03:00:37       26    348592   72.00    7.00    0.00    0.00   79.00    36  pgbackrest
03:00:37       26    348593   83.00    9.00    0.00    0.00   92.00    31  pgbackrest
03:00:37       26    348594   76.00    8.00    0.00    0.00   84.00    82  pgbackrest
03:00:37       26    348595   68.00    3.00    0.00    0.00   71.00     4  pgbackrest
03:00:37       26    348596   72.00    5.00    0.00    0.00   77.00    83  pgbackrest
03:00:37       26    348597   94.00    4.00    0.00    0.00   98.00    88  pgbackrest
03:00:37       26    348598   77.00    9.00    0.00    0.00   86.00    75  pgbackrest
03:00:37       26    348599   78.00    6.00    0.00    0.00   84.00    85  pgbackrest
03:00:37       26    348600   77.00    6.00    0.00    0.00   83.00     8  pgbackrest
03:00:37       26    348601   88.00    6.00    0.00    0.00   94.00    23  pgbackrest
03:00:37       26    348602   69.00    6.00    0.00    0.00   75.00    23  pgbackrest
03:00:37       26    348603   61.00   12.00    0.00    0.00   73.00    96  pgbackrest
03:00:37       26    348604   78.00    5.00    0.00    0.00   83.00    46  pgbackrest
03:00:37       26    348605   67.00    6.00    0.00    0.00   73.00    65  pgbackrest
03:00:37       26    348606   82.00    7.00    0.00    0.00   89.00    29  pgbackrest
03:00:37       26    348607   58.00    8.00    0.00    0.00   66.00    99  pgbackrest
03:00:37       26    348608   71.00   12.00    0.00    0.00   83.00     3  pgbackrest
03:00:37       26    348609   50.00    9.00    0.00    0.00   59.00   121  pgbackrest
03:00:37       26    348610   66.00   11.00    0.00    0.00   77.00     9  pgbackrest
03:00:37       26    348611   60.00    9.00    0.00    0.00   69.00   119  pgbackrest
03:00:37       26    348612   64.00    8.00    0.00    0.00   72.00    71  pgbackrest
03:00:37       26    348613   70.00    2.00    0.00    0.00   72.00    53  pgbackrest
03:00:37       26    348614   84.00    8.00    0.00    0.00   92.00    89  pgbackrest
03:00:37       26    348615   81.00    7.00    0.00    0.00   88.00    90  pgbackrest
03:00:37       26    348616   72.00   10.00    0.00    0.00   82.00    74  pgbackrest
03:00:37       26    348617   89.00    5.00    0.00    0.00   94.00     2  pgbackrest
03:00:37       26    348618   85.00    8.00    0.00    0.00   93.00    76  pgbackrest
03:00:37       26    348619   74.00    6.00    0.00    0.00   80.00    77  pgbackrest
03:00:37       26    348620   73.00    3.00    0.00    0.00   76.00    14  pgbackrest
03:00:37       26    348621   75.00    6.00    0.00    0.00   81.00     0  pgbackrest
03:00:37       26    348622   59.00    5.00    0.00    0.00   64.00   125  pgbackrest
03:00:37       26    348623   59.00   12.00    0.00    0.00   71.00   127  pgbackrest
03:00:37       26    348624   75.00    3.00    0.00    0.00   78.00    80  pgbackrest
03:00:37       26    348625   67.00    5.00    0.00    0.00   72.00     4  pgbackrest
03:00:37       26    348626   81.00    7.00    0.00    0.00   88.00    17  pgbackrest
03:00:37       26    348627   65.00    4.00    0.00    0.00   69.00   126  pgbackrest
03:00:37       26    348628   89.00    4.00    0.00    0.00   93.00    94  pgbackrest
03:00:37       26    348629   60.00    6.00    0.00    0.00   66.00   125  pgbackrest
03:00:37       26    348630   84.00    6.00    0.00    0.00   90.00    86  pgbackrest
03:00:37       26    348631   80.00   14.00    0.00    0.00   94.00    15  pgbackrest
03:00:37       26    348632   83.00    5.00    0.00    0.00   88.00    92  pgbackrest
03:00:37       26    348633   85.00   13.00    0.00    0.00   98.00     5  pgbackrest
03:00:37       26    348634   63.00    3.00    0.00    0.00   66.00    34  pgbackrest
03:00:37       26    348635   85.00    6.00    0.00    0.00   91.00   101  pgbackrest

03:00:37      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:00:38        0     10676    1.00    0.00    0.00    0.00    1.00    47  containerd
03:00:38        0     10742    2.00    0.00    0.00    0.00    2.00    84  kubelet
03:00:38     1000     18234    0.00    1.00    0.00    0.00    1.00    93  metrics-server
03:00:38     1000     18237    1.00    0.00    0.00    0.00    1.00    40  metrics-server
03:00:38       26    338275    1.00    0.00    0.00    0.00    1.00    27  postgres
03:00:38        0    348424    0.00    3.00    0.00    0.00    3.00    90  pidstat
03:00:38        0    348478    1.00    0.00    0.00    0.00    1.00    64  vmstat
03:00:38       26    348547    7.00    0.00    0.00    0.00    7.00    79  pgbackrest
03:00:38       26    348572   40.00    3.00    0.00    0.00   43.00    93  pgbackrest
03:00:38       26    348573   38.00    4.00    0.00    0.00   42.00   112  pgbackrest
03:00:38       26    348574   41.00    3.00    0.00    0.00   44.00    84  pgbackrest
03:00:38       26    348575   35.00    8.00    0.00    0.00   43.00   100  pgbackrest
03:00:38       26    348576   36.00   11.00    0.00    0.00   47.00    21  pgbackrest
03:00:38       26    348577   34.00    5.00    0.00    0.00   39.00    88  pgbackrest
03:00:38       26    348578   36.00    6.00    0.00    0.00   42.00    91  pgbackrest
03:00:38       26    348579    5.00    0.00    0.00    0.00    5.00    39  pgbackrest
03:00:38       26    348580   32.00    4.00    0.00    0.00   36.00    39  pgbackrest
03:00:38       26    348581   32.00    5.00    0.00    0.00   37.00    13  pgbackrest
03:00:38       26    348582   40.00    4.00    0.00    0.00   44.00    32  pgbackrest
03:00:38       26    348583   43.00    4.00    0.00    0.00   47.00   118  pgbackrest
03:00:38       26    348584   32.00    1.00    0.00    0.00   33.00    95  pgbackrest
03:00:38       26    348585   39.00    0.00    0.00    0.00   39.00    72  pgbackrest
03:00:38       26    348586   31.00    5.00    0.00    0.00   36.00    41  pgbackrest
03:00:38       26    348587   34.00    3.00    0.00    0.00   37.00    13  pgbackrest
03:00:38       26    348588   29.00    2.00    0.00    0.00   31.00    91  pgbackrest
03:00:38       26    348589   75.00    6.00    0.00    0.00   81.00   107  pgbackrest
03:00:38       26    348590   61.00    9.00    0.00    0.00   70.00    24  pgbackrest
03:00:38       26    348591   56.00    6.00    0.00    0.00   62.00   115  pgbackrest
03:00:38       26    348592   56.00    6.00    0.00    0.00   62.00   124  pgbackrest
03:00:38       26    348593   57.00    8.00    0.00    0.00   65.00   104  pgbackrest
03:00:38       26    348594   50.00   12.00    0.00    0.00   62.00    82  pgbackrest
03:00:38       26    348595   73.00   15.00    0.00    0.00   88.00    75  pgbackrest
03:00:38       26    348596   47.00    8.00    0.00    0.00   55.00    83  pgbackrest
03:00:38       26    348597   50.00    7.00    0.00    0.00   57.00    97  pgbackrest
03:00:38       26    348598   55.00   14.00    0.00    0.00   69.00    42  pgbackrest
03:00:38       26    348599   61.00    8.00    0.00    0.00   69.00    85  pgbackrest
03:00:38       26    348600   70.00    6.00    0.00    0.00   76.00     6  pgbackrest
03:00:38       26    348601   49.00    5.00    0.00    0.00   54.00    22  pgbackrest
03:00:38       26    348602   77.00    9.00    0.00    0.00   86.00    23  pgbackrest
03:00:38       26    348603   43.00    7.00    0.00    0.00   50.00    96  pgbackrest
03:00:38       26    348604   56.00    5.00    0.00    0.00   61.00    38  pgbackrest
03:00:38       26    348605   70.00    7.00    0.00    0.00   77.00    65  pgbackrest
03:00:38       26    348606   64.00   11.00    0.00    0.00   75.00    47  pgbackrest
03:00:38       26    348607   79.00   10.00    0.00    0.00   89.00    99  pgbackrest
03:00:38       26    348608   64.00    7.00    0.00    0.00   71.00    49  pgbackrest
03:00:38       26    348609   60.00    7.00    0.00    0.00   67.00   121  pgbackrest
03:00:38       26    348610   74.00   11.00    0.00    0.00   85.00    10  pgbackrest
03:00:38       26    348611   81.00   12.00    0.00    0.00   93.00   119  pgbackrest
03:00:38       26    348612   66.00   10.00    0.00    0.00   76.00    44  pgbackrest
03:00:38       26    348613   82.00    9.00    0.00    0.00   91.00    53  pgbackrest
03:00:38       26    348614   58.00    7.00    0.00    0.00   65.00    89  pgbackrest
03:00:38       26    348615   49.00   14.00    0.00    0.00   63.00     9  pgbackrest
03:00:38       26    348616   62.00   15.00    0.00    0.00   77.00    15  pgbackrest
03:00:38       26    348617   63.00    3.00    0.00    0.00   66.00     2  pgbackrest
03:00:38       26    348618   57.00    8.00    0.00    0.00   65.00    76  pgbackrest
03:00:38       26    348619   60.00    3.00    0.00    0.00   63.00    50  pgbackrest
03:00:38       26    348620   84.00    9.00    0.00    0.00   93.00     5  pgbackrest
03:00:38       26    348621   56.00    8.00    0.00    0.00   64.00     0  pgbackrest
03:00:38       26    348622   88.00    9.00    0.00    0.00   97.00    61  pgbackrest
03:00:38       26    348623   90.00    7.00    0.00    0.00   97.00   127  pgbackrest
03:00:38       26    348624   36.00    3.00    0.00    0.00   39.00    80  pgbackrest
03:00:38       26    348625   91.00    4.00    0.00    0.00   95.00   120  pgbackrest
03:00:38       26    348626   51.00    4.00    0.00    0.00   55.00    81  pgbackrest
03:00:38       26    348627   84.00   11.00    0.00    0.00   95.00   126  pgbackrest
03:00:38       26    348628   49.00    8.00    0.00    0.00   57.00    98  pgbackrest
03:00:38       26    348629   65.00   10.00    0.00    0.00   75.00    45  pgbackrest
03:00:38       26    348630   54.00    4.00    0.00    0.00   58.00   110  pgbackrest
03:00:38       26    348631   45.00    8.00    0.00    0.00   53.00    14  pgbackrest
03:00:38       26    348632   53.00    5.00    0.00    0.00   58.00    59  pgbackrest
03:00:38       26    348633   52.00    4.00    0.00    0.00   56.00    28  pgbackrest
03:00:38       26    348634   83.00    8.00    0.00    0.00   91.00    71  pgbackrest

03:00:38      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:00:39        0        65    2.00    0.00    0.00    0.00    2.00     9  ksoftirqd/9
03:00:39        0        75    0.00    1.00    0.00    1.00    1.00    11  ksoftirqd/11
03:00:39        0       556    0.00    2.00    0.00    0.00    2.00   106  ksoftirqd/106
03:00:39        0      2226    0.00    1.00    0.00    0.00    1.00   106  kworker/106:1-events
03:00:39        0     10742    3.00    0.00    0.00    0.00    3.00    84  kubelet
03:00:39     1000     18234    2.00    0.00    0.00    0.00    2.00    93  metrics-server
03:00:39        0     39726    0.00    1.00    0.00    0.00    1.00   121  containerd-shim
03:00:39    65532     43335    0.00    1.00    0.00    0.00    1.00    44  cainjector
03:00:39    65532     43438    1.00    0.00    0.00    0.00    1.00    43  controller
03:00:39    10001     47172    1.00    0.00    0.00    0.00    1.00    42  cnpg-i-pgbackre
03:00:39        0    331857    1.00    0.00    0.00    0.00    1.00    50  kworker/50:2-events
03:00:39       26    338220    1.00    0.00    0.00    0.00    1.00    66  manager
03:00:39        0    348424    2.00    2.00    0.00    0.00    4.00    90  pidstat
03:00:39       26    348572   47.00    1.00    0.00    0.00   48.00    29  pgbackrest
03:00:39       26    348573   39.00    6.00    0.00    0.00   45.00   112  pgbackrest
03:00:39       26    348574   40.00    5.00    0.00    0.00   45.00    84  pgbackrest
03:00:39       26    348575   40.00    5.00    0.00    0.00   45.00   100  pgbackrest
03:00:39       26    348576   44.00    9.00    0.00    0.00   53.00     7  pgbackrest
03:00:39       26    348577   32.00   15.00    0.00    0.00   47.00    88  pgbackrest
03:00:39       26    348578   38.00    2.00    0.00    0.00   40.00     2  pgbackrest
03:00:39       26    348579   25.00    2.00    0.00    0.00   27.00    33  pgbackrest
03:00:39       26    348580   38.00    0.00    0.00    0.00   38.00    39  pgbackrest
03:00:39       26    348581   35.00    4.00    0.00    0.00   39.00    14  pgbackrest
03:00:39       26    348582   41.00    4.00    0.00    0.00   45.00    32  pgbackrest
03:00:39       26    348583   41.00    4.00    0.00    0.00   45.00   118  pgbackrest
03:00:39       26    348584   31.00    3.00    0.00    0.00   34.00    24  pgbackrest
