procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  2      0 196396772   1600 50748260    0    0     0 1191654 87958 345007  7  2 89  1  0  0
 3  0      0 196279176   1600 50977696    0    0     0 1236087 93791 369606  7  2 90  1  0  0
 3  0      0 195897112   1600 51207152    0    0     0 1272280 87353 356140 10  3 86  1  0  0
 2  1      0 195755644   1600 51403864    0    0     0 1153410 83622 342169 10  3 86  1  0  0
 4  1      0 195707804   1600 51567772    0    0     0 1100333 84107 336021 11  4 84  1  0  0
 6  2      0 194721700   1600 52012612    0    0     0 1048407 87650 370457 11  4 84  1  0  0
16  1      0 194572888   1600 52192976    0    0     0 1064220 82468 367546 11  5 84  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
20  0      0 194843112   1600 52376044    0    0    88 1095067 87313 374677 10  3 86  1  0  0
 2  1      0 194776640   1600 52558352    0    0     0 1075823 88921 385014 10  4 85  1  0  0
 1  2      0 194618852   1600 52722240    0    0     0 1035775 82892 375013 13  5 81  1  0  0
133  0      0 194375808   1600 52853380    0    0     0 943185 80097 358747 12  4 84  1  0  0
 7  0      0 193882124   1600 53056080    0    0     0 958968 85192 392495 12  5 82  1  0  0
 4  1      0 193017084   1600 53414528    0    0     0 1019833 83462 396479 13  6 81  1  0  0
16  0      0 192603668   1600 53598812    0    0     0 1078280 89874 449858 13  5 82  1  0  0
67  1      0 192840192   1600 53828196    0    0     0 1168541 100242 514538 15  5 79  1  0  0
16  1      0 192816620   1600 54087448    0    0     0 1247594 108755 553329 15  6 78  1  0  0
 4  0      0 192451236   1600 54339040    0    0     0 1270639 103773 585397 17  6 76  1  0  0
 1  1      0 192172888   1600 54615628    0    0     0 1287503 110256 617867 16  6 78  1  0  0
151  0      0 190985712   1600 55139988    0    0     0 1258692 113951 666519 20  8 71  1  0  0
17  2      0 190569444   1600 55418604    0    0     0 1259907 118509 729153 18  7 74  1  0  0
167  0      0 190710344   1600 55677940    0    0     0 1245854 124563 771273 18  6 75  1  0  0
44  1      0 190705612   1600 55926848    0    0     0 1192621 124460 829176 20  8 72  1  0  0
162  2      0 190696752   1600 56156264    0    0     0 1177960 119980 856654 26  9 64  0  0  0
14  1      0 189613376   1600 56664280    0    0     0 1232096 133835 1027140 29 11 60  0  0  0
140  2      0 189184752   1600 56926672    0    0     0 1149857 138162 1073787 27 11 61  0  0  0
208  1      0 189611536   1600 57156292    0    0     0 1171425 152628 1259705 31 11 57  0  0  0
 1  1      0 189579748   1600 57369460    0    0     0 1111833 151746 1461817 40 13 46  0  0  0
193  1      0 188767076   1600 57732624    0    0     0 1048323 149157 1603663 43 15 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
270  1      0 188662128   1600 58029796    0    0     0 1034177 173193 2122081 49 17 34  0  0  0
208  0      0 188683288   1600 58211868    0    0     0 1027131 151508 2801671 65 19 16  0  0  0
230  0      0 187519812   1600 58608940    0    0     0 1077511 156514 2903551 71 21  8  0  0  0
198  0      0 188226152   1600 58660336    0    0     0 1090780 151660 3155824 68 20 13  0  0  0
181  0      0 187818420   1600 58745728    0    0     0 1049494 130970 2860105 70 19 11  0  0  0
254  0      0 187691256   1600 58926788    0    0     0 1059450 143766 3123993 66 19 15  0  0  0
232  0      0 187810412   1600 58896172    0    0     0 1053037 148029 3018361 67 19 14  0  0  0
217  1      0 186908980   1600 59127364    0    0     0 1042057 143269 2918863 68 19 12  0  0  0
217  2      0 187678988   1600 59112496    0    0     0 1032022 151597 3190785 67 18 15  0  0  0
254  0      0 187659988   1600 59073480    0    0     0 1042104 139096 2877515 71 19 10  0  0  0
205  0      0 187161744   1600 59403476    0    0     0 1108615 141557 3061448 69 19 12  0  0  0
200  0      0 187361940   1600 59372732    0    0     0 1127414 148961 3064658 68 20 12  0  0  0
191  1      0 186590900   1600 59620536    0    0     0 980674 155701 2908737 69 19 11  0  0  0
132  1      0 186381896   1600 59773720    0    0     0 993846 80759 502920 15  4 80  1  0  0
18  1      0 186659048   1600 59905120    0    0     0 1013244 75481 284484  8  2 89  1  0  0
16  1      0 186493944   1600 60036284    0    0     0 1005740 73664 301377  9  3 88  1  0  0
 1  1      0 186384368   1600 60183832    0    0     0 1011858 76679 298991  9  4 86  1  0  0
 2  1      0 186015472   1600 60282264    0    0     0 957792 72447 286976  9  3 87  1  0  0
 1  1      0 186177960   1600 60397116    0    0     0 974340 69091 281341 10  3 85  1  0  0
 3  1      0 185850464   1600 60577936    0    0     0 974482 71390 286831 11  3 85  1  0  0
 3  1      0 185116704   1600 60906828    0    0     0 998088 72589 309056  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
17  1      0 185000872   1600 61054904    0    0     0 997923 72696 310307  8  3 88  1  0  0
16  1      0 185345940   1600 61188408    0    0     0 948444 75584 311146  9  2 88  1  0  0
17  1      0 185520636   1600 61286860    0    0     0 949784 73420 301974  7  3 89  1  0  0
 1  1      0 185338240   1600 61413416    0    0     0 966987 73428 301353 12  5 83  1  0  0
 4  1      0 185104192   1600 61610948    0    0     0 1175395 84289 362569 10  3 86  1  0  0
129  1      0 185123364   1600 61791312    0    0     0 1193863 77998 357284 11  4 85  1  0  0
14  0      0 183854756   1600 62262396    0    0     0 1155297 85603 373386 11  4 85  1  0  0
126  0      0 183535460   1600 62451916    0    0     0 1160370 80482 377111 10  4 86  1  0  0
17  1      0 183632640   1600 62669948    0    0     0 1159683 89845 416510 10  4 85  1  0  0
17  1      0 183835580   1600 62859856    0    0     0 1108607 85695 409602 11  5 83  1  0  0
 1  1      0 183323048   1600 63040132    0    0     0 1178559 83357 403010 15  5 79  1  0  0
 1  2      0 183344544   1600 63220424    0    0     0 1186194 81044 397965 13  5 82  1  0  0
 2  1      0 182971704   1600 63417112    0    0     0 1055519 84543 418472 11  4 84  1  0  0
12  1      0 182040668   1600 63836900    0    0     0 1074301 86984 430379 13  4 82  1  0  0
16  1      0 181952824   1600 64001128    0    0     0 1062257 86904 459089 10  3 86  1  0  0
16  1      0 182136960   1600 64164976    0    0     0 1081939 89497 475408 13  4 82  1  0  0
 1  2      0 182447764   1600 64345236    0    0     0 1054774 92180 498148 13  5 81  1  0  0
158  0      0 182195996   1600 64545064    0    0     0 1094999 93242 512017 13  5 81  1  0  0
 1  1      0 182069732   1600 64731248    0    0     0 1127060 93585 556361 16  5 78  1  0  0
14  1      0 181070660   1600 65108104    0    0     0 1076322 98527 569773 17  6 76  1  0  0
176  1      0 180655320   1600 65326536    0    0     0 987521 93671 603943 14  6 79  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
18  0      0 180997988   1600 65476024    0    0     0 967608 103222 630647 17  6 77  1  0  0
 1  1      0 180965948   1600 65623516    0    0     0 973570 105789 696466 17  6 76  1  0  0
 3  1      0 180886972   1600 65754604    0    0     0 979345 102115 694103 23  7 69  1  0  0
 1  1      0 180599608   1600 65902072    0    0     0 967283 109058 767907 23  8 68  1  0  0
 5  1      0 179565644   1600 66295324    0    0     0 968435 119984 865035 21  7 71  1  0  0
16  1      0 179946632   1600 66459208    0    0     0 969838 124460 982819 23  8 69  1  0  0
 1  1      0 180075288   1600 66606760    0    0     0 964017 134122 1102887 29 10 61  0  0  0
 2  1      0 179773548   1600 66754260    0    0     0 953986 134693 1249664 35 11 53  0  0  0
14  1      0 178650656   1600 67180352    0    0     0 993946 150527 1541789 43 14 43  0  0  0
187  0      0 179285604   1600 67360684    0    0     0 1000186 174874 2054758 49 15 35  0  0  0
176  1      0 179217904   1600 67541048    0    0     0 1057399 163385 2543860 64 19 17  0  0  0
250  0      0 178569204   1600 67934424    0    0     0 1026284 161296 3026315 72 20  8  0  0  0
191  1      0 179053176   1600 67983700    0    0     0 1046103 145103 3140715 68 18 14  0  0  0
247  1      0 177970244   1600 68229596    0    0     0 1041997 132989 2912339 69 18 13  0  0  0
241  1      0 178500328   1600 68229656    0    0     0 1109496 145862 3154793 67 18 15  0  0  0
227  0      0 178690732   1600 68197024    0    0     0 1066228 131755 3000246 69 19 12  0  0  0
252  0      0 178147052   1600 68426444    0    0     0 1115179 139514 3072668 68 18 14  0  0  0
105  0      0 178620616   1600 68377428    0    0     0 1055301 148167 3121446 68 18 15  0  0  0
218  0      0 177768368   1600 68574064    0    0     0 977579 137817 2905359 70 18 12  0  0  0
178  1      0 178287064   1600 68557776    0    0     0 1019738 155285 3173983 66 19 15  0  0  0
139  1      0 178465592   1600 68509088    0    0     0 1027937 142275 2979723 69 18 12  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
261  2      0 177457788   1600 68758956    0    0     0 979257 168570 2979939 69 18 12  0  0  0
16  0      0 178280196   1600 68778392    0    0     0 921501 157683 2374431 50 13 36  0  0  0
105  0      0 177954144   1600 68918984    0    0     0 1029390 74885 288713 10  3 86  1  0  0
 1  1      0 177581004   1600 69090012    0    0     0 1131085 77597 306708  9  3 87  1  0  0
 1  1      0 177114516   1600 69286636    0    0     0 1145324 77335 307414  9  3 88  1  0  0
10  1      0 176123704   1600 69712652    0    0     0 1116717 82976 336502 11  4 85  1  0  0
13  1      0 175919992   1600 69909332    0    0     0 1148016 82981 353215 11  4 85  1  0  0
16  1      0 176128024   1600 70105960    0    0     0 1151148 86464 355073 10  3 86  1  0  0
16  2      0 175997932   1600 70302580    0    0     0 1144730 86512 372640 12  4 83  1  0  0
 2  0      0 176349056   1600 70466428    0    0     0 1140564 81033 342022 10  4 86  1  0  0
 1  1      0 175997852   1600 70679460    0    0     0 1141835 84017 390894 11  4 84  1  0  0
10  1      0 174758928   1600 71072720    0    0     0 1023041 80519 356393 10  4 85  1  0  0
16  2      0 174646536   1600 71220288    0    0     0 1047438 79998 374430 11  4 85  1  0  0
17  1      0 175046596   1600 71367756    0    0     0 1026335 85952 386374 11  4 84  1  0  0
19  1      0 175121284   1600 71564436    0    0     0 1137978 94311 438767 11  4 84  1  0  0
 1  1      0 174926872   1600 71744820    0    0     0 1134904 84975 392434 14  4 81  1  0  0
 2  1      0 174621232   1600 71925608    0    0     0 1113032 84746 403385 13  4 82  1  0  0
 2  0      0 174274884   1600 72156732    0    0     0 1111185 87279 432171 14  5 80  1  0  0
 5  1      0 173182796   1600 72590304    0    0     0 1130810 90905 440697 13  5 82  1  0  0
129  0      0 173100908   1600 72803408    0    0     0 1190531 93045 457469 14  5 80  1  0  0
17  1      0 173254192   1600 73032824    0    0     0 1195807 99337 489913 13  5 82  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
139  1      0 173410780   1600 73233308    0    0     0 1121535 90938 448023 14  5 81  1  0  0
 8  2      0 173303336   1600 73414900    0    0     0 1119608 91281 456492 13  5 81  1  0  0
 1  1      0 172968224   1600 73602104    0    0     0 1113722 89699 458891 13  5 81  1  0  0
141  1      0 172257080   1600 73885308    0    0     0 1120690 92381 488312 14  5 81  1  0  0
10  1      0 171493216   1600 74257880    0    0     0 1114740 92225 503712 14  5 81  1  0  0
17  1      0 171526056   1600 74438120    0    0     0 1119456 95889 515138 16  6 77  1  0  0
16  1      0 171810428   1600 74602076    0    0     0 1037337 97022 546040 13  4 82  1  0  0
 1  1      0 171806068   1600 74749604    0    0     0 1008740 91216 530697 15  6 79  1  0  0
 1  1      0 171582080   1600 74988520    0    0     0 1023561 93892 552011 18  6 76  1  0  0
194  1      0 170627204   1600 75385404    0    0     0 1034391 101336 619012 16  6 77  1  0  0
15  2      0 170916144   1600 75532868    0    0     0 1003992 105640 666610 18  6 76  1  0  0
 1  1      0 170938436   1600 75680500    0    0     0 976804 110746 741334 20  7 72  1  0  0
 1  1      0 170715880   1600 75828160    0    0     0 976115 117332 897161 28  9 63  0  0  0
204  0      0 169370908   1600 76260372    0    0     0 1010682 128146 1056340 29 10 61  0  0  0
18  0      0 169879200   1600 76450892    0    0     0 1044546 156582 1338026 34 11 55  0  0  0
186  0      0 169880076   1600 76664072    0    0     0 1091836 159675 1602758 41 14 45  0  0  0
206  1      0 168803208   1600 77139380    0    0     0 1042244 172450 1965621 50 16 33  0  0  0
126  0      0 169532712   1600 77336152    0    0     0 1064101 179942 2699360 63 17 20  0  0  0
238  1      0 168329084   1600 77745844    0    0     0 1096213 163106 3022678 72 20  8  0  0  0
225  0      0 168898876   1600 77827876    0    0     0 1152750 148276 3129011 69 17 14  0  0  0
200  1      0 168670412   1600 78090156    0    0     0 1168537 141600 3226822 68 17 14  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
201  0      0 168697288   1600 78090272    0    0     0 1190974 136067 2980583 69 18 12  0  0  0
257  1      0 167776812   1600 78319700    0    0     0 1153492 140746 3019358 69 19 12  0  0  0
192  0      0 168503180   1600 78303360    0    0     0 1084691 152128 3130183 68 17 14  0  0  0
213  0      0 167451768   1600 78516472    0    0     0 1021181 141260 2823312 72 18 10  0  0  0
173  2      0 168282960   1600 78500140    0    0     0 1070416 158362 3300600 67 17 15  0  0  0
204  0      0 167233172   1600 78713240    0    0     0 1065900 143724 2890726 71 18 11  0  0  0
217  1      0 168201884   1600 78715276    0    0     0 1084470 177501 3219090 67 18 16  0  0  0
286  0      0 167289596   1600 78987200    0    0     0 1158375 158832 2726928 73 18  9  0  0  0
247  2      0 167992996   1600 78987452    0    0     0 1221628 175833 3204613 68 18 13  0  0  0
 1  2      0 167754936   1600 79086132    0    0     0 983484 116263 1479211 42 10 48  0  0  0
11  1      0 166248028   1600 79577784    0    0     0 1215675 80470 336850 12  4 83  1  0  0
16  1      0 166024608   1600 79790896    0    0     0 1204388 78314 345815  9  4 86  1  0  0
17  1      0 166535452   1600 79987552    0    0     0 1193290 84020 356475  9  2 88  1  0  0
 1  1      0 166267004   1600 80200696    0    0     0 1172560 72396 328356 14  5 81  1  0  0
 9  1      0 165095080   1600 80577544    0    0     0 1071603 73947 334189 11  3 85  1  0  0
16  1      0 165310868   1600 80823316    0    0     0 1115712 79607 371006 11  3 86  1  0  0
16  1      0 165429504   1600 80987272    0    0     0 1101502 78540 352728 11  4 85  1  0  0
 1  1      0 165530084   1600 81118472    0    0     0 1009276 71908 327640  9  4 86  1  0  0
123  0      0 165531956   1600 81249624    0    0     0 970686 70556 332995 12  4 84  1  0  0
 8  1      0 164361724   1600 81610112    0    0     0 975398 75543 357110  9  3 87  1  0  0
16  1      0 163957764   1600 81790416    0    0     0 1005341 75595 354654 11  4 85  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 164715832   1600 81937932    0    0     0 1022031 80520 381749 10  3 87  1  0  0
 2  1      0 164465448   1600 82085436    0    0     0 1048581 80507 397314 12  4 83  1  0  0
 1  1      0 164478872   1600 82265752    0    0     0 1067282 81057 409082 14  5 81  1  0  0
 9  1      0 163475828   1600 82609860    0    0     0 986952 81368 397473 11  4 84  1  0  0
18  0      0 163002708   1600 82822908    0    0     0 1043319 84377 438434 13  4 82  1  0  0
16  1      0 163322516   1600 82970408    0    0     0 1047447 84806 447495 14  4 81  1  0  0
17  1      0 163580776   1600 83134256    0    0     0 1059561 89501 473631 11  4 84  1  0  0
118  1      0 163661088   1600 83330896    0    0     0 1136486 96023 540251 14  5 80  1  0  0
155  0      0 163278620   1600 83511204    0    0     0 1090121 88829 513795 14  4 81  1  0  0
10  2      0 163064580   1600 83691472    0    0     0 1067031 93052 527795 16  5 78  1  0  0
145  1      0 161982964   1600 84101080    0    0     0 1056735 96466 577807 16  6 77  1  0  0
16  1      0 162551336   1600 84297704    0    0     0 1069250 102851 596984 12  4 83  1  0  0
 1  1      0 162531244   1600 84477952    0    0     0 1091544 94310 582006 19  7 74  1  0  0
 1  1      0 162215076   1600 84674568    0    0     0 1105230 96487 595961 18  6 76  1  0  0
165  0      0 160906672   1600 85100568    0    0     0 1049666 97276 601708 16  6 77  1  0  0
179  0      0 161169416   1600 85248036    0    0     0 1021360 95262 577205 16  5 79  1  0  0
17  1      0 161419296   1600 85395552    0    0     0 977740 95823 607733 17  5 77  1  0  0
 5  1      0 161325400   1600 85526636    0    0     0 976333 90273 564677 16  5 78  1  0  0
 4  0      0 161123788   1600 85677224    0    0     0 948150 96495 626234 20  7 73  1  0  0
 7  1      0 160007412   1600 86076168    0    0   128 979783 95538 642146 21  6 73  1  0  0
20  0      0 160207548   1600 86252260    0    0     0 999688 105030 733560 16  5 78  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 160301116   1600 86432680    0    0     0 1045288 113941 814553 20  7 72  1  0  0
 8  1      0 159459372   1600 86760520    0    0     0 1053981 129992 1141344 33 10 56  0  0  0
80  1      0 159125052   1600 87071912    0    0     0 1025723 159517 1507137 38 13 48  0  0  0
192  1      0 159600968   1600 87252260    0    0     0 1045737 168910 1840650 45 13 42  0  0  0
270  1      0 158738528   1600 87579996    0    0     0 1041736 162589 2126708 58 16 26  0  0  0
203  0      0 158823820   1600 87891424    0    0     0 1039510 175408 3089916 67 17 16  0  0  0
214  1      0 158830892   1600 88006356    0    0     0 1034971 144960 2937670 72 17 10  0  0  0
247  0      0 158040080   1600 88317752    0    0     0 1008570 134170 3164902 69 17 13  0  0  0
212  1      0 158399344   1600 88352152    0    0     0 1031337 139405 3151961 70 17 13  0  0  0
16  1      0 157342856   1600 88617208    0    0     0 1081820 135231 2953576 70 18 12  0  0  0
215  0      0 158172540   1600 88620628    0    0     0 1126992 150650 3290781 70 18 12  0  0  0
218  0      0 157681864   1600 88690792    0    0     0 1110391 135331 2836104 73 18  9  0  0  0
205  0      0 157604744   1600 88858364    0    0     0 1080208 141878 3209996 69 17 14  0  0  0
160  0      0 157947156   1600 88846672    0    0     0 1150649 136330 3071462 69 18 13  0  0  0
238  0      0 157048840   1600 89079984    0    0     0 1182199 141199 2938419 70 18 11  0  0  0
237  1      0 157929396   1600 89068172    0    0     0 1185533 160045 3244774 68 18 14  0  0  0
179  0      0 157408056   1600 89104944    0    0     0 1121241 143025 2851471 72 17 11  0  0  0
224  0      0 157181504   1600 89354048    0    0     0 1043377 168913 3201846 69 17 14  0  0  0
 2  1      0 157456508   1600 89358848    0    0     0 990763 160056 2699769 64 17 19  0  0  0
89  0      0 156889836   1600 89639040    0    0     0 1292626 88172 358599 11  3 85  1  0  0
19  1      0 155653336   1600 90163728    0    0     0 1328487 85534 378546 10  4 85  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
19  2      0 155800320   1600 90426188    0    0     0 1321776 87762 369815  9  3 87  1  0  0
 1  1      0 155909600   1600 90639460    0    0     0 1287916 85360 358546  8  3 89  1  0  0
 1  2      0 155450204   1600 90869060    0    0     0 1255975 83033 372729 12  4 83  1  0  0
 1  1      0 155078588   1600 91115072    0    0     0 1234928 81487 362700 12  4 83  1  0  0
 6  1      0 153924868   1600 91607128    0    0     0 1223818 89550 409306 10  4 85  1  0  0
16  2      0 153832396   1600 91820504    0    0     0 1172305 85482 405178 12  4 83  1  0  0
17  1      0 154094928   1600 92001140    0    0     0 1160951 85373 388262 10  3 87  1  0  0
 1  1      0 154271332   1600 92214672    0    0     0 1164405 85991 408012 11  4 85  1  0  0
 1  1      0 153988860   1600 92378808    0    0     0 1077184 83089 397574 12  4 83  1  0  0
 5  0      0 153731100   1600 92575880    0    0     0 1024356 78516 380666 12  4 84  1  0  0
 2  1      0 152871272   1600 92953204    0    0     0 1057622 85868 412251 13  5 82  1  0  0
16  1      0 152775848   1600 93084928    0    0     0 1004910 77841 404411 13  5 82  1  0  0
113  0      0 153091988   1600 93232796    0    0     0 998770 85279 421989 11  3 86  1  0  0
 2  2      0 153174988   1600 93397076    0    0     0 1018103 93700 460751 13  4 83  1  0  0
 2  2      0 152987364   1600 93577700    0    0     0 1094580 85198 459755 14  4 80  1  0  0
137  1      0 152429444   1600 93824032    0    0     0 1066321 89662 483325 16  5 78  1  0  0
 5  2      0 151637400   1600 94184940    0    0     0 1093506 92144 512737 16  5 77  1  0  0
17  0      0 151819264   1600 94365912    0    0     0 1066812 96318 546844 14  5 80  1  0  0
16  1      0 151998408   1600 94563304    0    0     0 1106388 104457 613722 17  6 77  1  0  0
 2  0      0 152062680   1600 94754436    0    0     0 1115092 98127 619847 17  5 78  1  0  0
 1  1      0 151469444   1600 94958140    0    0     0 1142048 103155 657635 20  6 73  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  1      0 150559188   1600 95319260    0    0     0 1118268 107076 680794 19  6 74  1  0  0
16  2      0 150051636   1600 95615000    0    0     0 1101747 111570 736732 19  7 74  1  0  0
19  1      0 150367108   1600 95812288    0    0     0 1095615 119257 805502 22  7 71  1  0  0
 9  1      0 150411952   1600 96009896    0    0     0 1073087 123320 882508 23  8 69  0  0  0
 2  1      0 150203504   1600 96207324    0    0     0 1096343 124794 950291 27  9 64  0  0  0
11  1      0 149133272   1600 96667884    0    0     0 1070113 133344 1049550 32 11 57  0  0  0
18  0      0 149301180   1600 96867732    0    0     0 1064087 141271 1211240 30  9 61  0  0  0
220  1      0 149548540   1600 97064412    0    0     0 1034769 158277 1363833 35 11 53  0  0  0
152  1      0 149338576   1600 97247552    0    0     0 1027715 147563 1462987 41 12 47  0  0  0
203  1      0 148228076   1600 97697816    0    0     0 1037845 137858 1272019 32 11 57  0  0  0
234  2      0 148647244   1600 97856124    0    0     0 966190 133804 1138656 29  9 61  0  0  0
215  1      0 148625744   1600 98047600    0    0     0 987125 136308 1571182 41 12 46  0  0  0
226  2      0 148104968   1600 98441020    0    0     0 940894 171314 2723176 62 16 22  0  0  0
219  0      0 148132728   1600 98543004    0    0     0 997752 128101 3084194 68 17 15  0  0  0
121  0      0 147504660   1600 98867164    0    0     0 1050323 134053 3123126 68 17 15  0  0  0
204  0      0 147686924   1600 98916464    0    0     0 982888 135032 3111983 70 17 14  0  0  0
246  0      0 146700060   1600 99178704    0    0     0 977209 124547 2952906 71 17 12  0  0  0
221  0      0 147563276   1600 99178728    0    0     0 1003091 140473 3234894 67 15 18  0  0  0
227  0      0 147091720   1600 99227932    0    0     0 983983 120634 2861135 70 17 13  0  0  0
237  0      0 146935508   1600 99408204    0    0     0 982042 135619 3139925 68 16 15  0  0  0
197  0      0 147193492   1600 99391956    0    0     0 977617 131962 3040857 69 17 14  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
218  0      0 146398100   1600 99621436    0    0     0 1145757 127903 3007775 70 17 12  0  0  0
206  1      0 147240868   1600 99605140    0    0     0 1124438 142066 3211024 68 17 16  0  0  0
190  1      0 146277164   1600 99834544    0    0     0 1109413 135828 2885068 71 17 12  0  0  0
40  0      0 147099084   1600 99802140    0    0     0 1128496 154333 3299317 68 17 15  0  0  0
217  2      0 146099784   1600 100084840    0    0     0 1182157 147514 2771475 72 17 11  0  0  0
211  1      0 146854232   1600 100073284    0    0     0 1268258 164273 3343016 67 17 16  0  0  0
18  0      0 145768920   1600 100386800    0    0     0 1029931 136457 2474412 60 15 26  0  0  0
 0  2      0 146210940   1600 100616664    0    0     0 1210539 76026 301653  8  2 89  1  0  0
16  1      0 144913428   1600 101075660    0    0     0 1203435 81555 351197 12  4 84  1  0  0
 3  0      0 145435708   1600 101288968    0    0     0 1229874 84667 346152  6  2 92  1  0  0
