timestamp rx_kb/s tx_kb/s
03:51:33 671 41582
03:51:34 0 0
03:51:35 633 41873
03:51:36 424 19238
03:51:37 184 23533
03:51:38 636 43464
03:51:39 0 0
03:51:40 556 44127
03:51:41 653 44851
03:51:42 587 45725
03:51:43 452 30882
03:51:44 103 15533
03:51:45 521 46712
03:51:46 531 47141
03:51:47 604 48486
03:51:48 526 48278
03:51:49 6 2
03:51:50 671 49370
03:51:51 528 48850
03:51:52 583 49553
03:51:53 566 49905
03:51:54 4 1
03:51:55 552 50307
03:51:56 515 50466
03:51:57 586 51051
03:51:58 155 72
03:51:59 390 51110
03:52:00 616 51898
03:52:01 593 51703
03:52:02 625 51971
03:52:03 9 2
03:52:04 621 52579
03:52:05 609 53738
03:52:06 171 13242
03:52:07 378 39614
03:52:08 643 53286
03:52:09 625 53173
03:52:10 7 2
03:52:11 561 53600
03:52:12 164 11862
03:52:13 371 41743
03:52:14 601 53754
03:52:15 1 0
03:52:16 544 54107
03:52:17 0 0
03:52:18 535 54017
03:52:19 30 13
03:52:20 595 54042
03:52:21 564 54340
03:52:22 0 0
03:52:23 638 54146
03:52:24 4 0
03:52:25 723 54907
03:52:26 180 10269
03:52:27 444 44328
03:52:28 517 54332
03:52:29 156 73
03:52:30 354 54312
03:52:31 517 54222
03:52:32 585 55137
03:52:33 22 10
03:52:34 643 54189
03:52:35 666 55156
03:52:36 654 54217
03:52:37 2 1
03:52:38 701 55122
03:52:39 621 53409
03:52:40 527 43316
03:52:41 28 8
03:52:42 524 43712
03:52:43 615 44259
03:52:44 561 45177
03:52:45 116 55
03:52:46 404 45893
03:52:47 573 45754
03:52:48 518 46361
03:52:49 124 2638
03:52:50 537 44645
03:52:51 705 48033
03:52:52 560 42841
03:52:53 41 6110
03:52:54 658 50752
03:52:55 617 51884
03:52:56 422 34247
03:52:57 134 19523
03:52:58 596 55919
03:52:59 638 57976
03:53:00 0 0
03:53:01 848 61732
03:53:02 731 64572
03:53:03 2 0
03:53:04 668 67467
03:53:05 0 0
03:53:06 639 69938
03:53:07 0 0
03:53:08 678 72029
03:53:09 0 0
03:53:10 637 73511
03:53:11 26 8
03:53:12 729 73901
03:53:13 89 42
03:53:14 591 74113
03:53:15 606 56799
03:53:16 105 17329
03:53:17 633 74150
03:53:18 5 1115
03:53:19 598 50730
03:53:20 511 40068
03:53:21 23 7
03:53:22 535 40145
03:53:23 548 40244
03:53:24 590 40240
03:53:25 204 11436
03:53:26 393 28950
03:53:27 575 40490
03:53:28 584 40418
03:53:29 302 7685
03:53:30 288 32843
03:53:31 602 40551
03:53:32 629 40456
03:53:33 558 40607
03:53:34 2 0
03:53:35 640 40802
03:53:36 620 41379
03:53:37 609 41265
03:53:38 2 1
03:53:40 574 40682
03:53:41 675 41478
03:53:42 28 8
03:53:43 572 41131
03:53:44 612 41154
03:53:45 0 0
03:53:46 0 0
03:53:47 155 5968
03:53:48 513 36406
03:53:49 576 43046
03:53:50 587 44104
03:53:51 658 46012
03:53:52 193 17235
03:53:53 341 28833
03:53:54 537 46893
03:53:55 528 47637
03:53:56 541 48274
03:53:57 581 49145
03:53:58 596 50044
03:53:59 680 50779
03:54:00 548 51236
03:54:01 387 10890
03:54:02 265 41248
03:54:03 633 52778
03:54:04 487 53197
03:54:05 484 53966
03:54:06 532 54512
03:54:07 270 5338
03:54:08 312 49910
03:54:09 504 55763
03:54:10 547 56426
03:54:11 559 56462
03:54:12 521 57202
03:54:13 549 57520
03:54:14 453 36117
03:54:15 135 21589
03:54:16 703 58548
03:54:17 659 58408
03:54:18 872 61153
03:54:19 736 59549
03:54:20 631 59669
03:54:21 667 59873
03:54:22 629 60266
03:54:23 9 3
03:54:24 714 61052
03:54:25 558 55200
03:54:26 597 46240
03:54:27 598 46909
03:54:28 592 47406
03:54:29 677 49116
03:54:30 628 49059
03:54:31 677 50119
03:54:32 17 3
03:54:33 671 50895
03:54:34 666 52582
03:54:35 652 54189
03:54:36 761 57159
03:54:37 600 57906
03:54:38 629 60892
03:54:39 561 63618
03:54:40 509 55096
03:54:41 64 11718
03:54:42 564 69475
03:54:43 610 72119
03:54:44 612 73711
03:54:45 696 75019
03:54:46 791 75994
03:54:47 8 2
03:54:48 598 75103
03:54:49 674 75043
03:54:50 733 75390
03:54:51 735 75244
03:54:52 756 72577
03:54:53 19 2493
03:54:54 691 76900
03:54:55 663 67917
03:54:56 537 41144
03:54:57 544 41402
03:54:58 562 41436
03:54:59 565 39284
03:55:00 33 2173
03:55:01 625 42162
03:55:02 577 41461
03:55:03 558 41673
03:55:04 608 42036
03:55:05 622 41722
03:55:06 497 41674
03:55:07 459 41926
03:55:08 549 42249
03:55:09 334 8053
03:55:10 159 33867
03:55:11 492 42079
03:55:12 459 42086
03:55:13 517 42371
03:55:14 613 42585
03:55:15 594 42941
03:55:16 558 42632
03:55:17 545 42420
03:55:18 572 44357
03:55:19 465 42747
03:55:20 165 72
03:55:21 365 42907
03:55:22 548 43939
03:55:23 515 43200
03:55:24 590 43544
03:55:25 603 43871
03:55:26 584 43438
03:55:27 608 43805
03:55:28 482 43822
03:55:29 489 43985
03:55:30 570 44636
03:55:31 90 37
03:55:32 471 45095
03:55:33 556 46569
03:55:34 550 47739
03:55:35 581 49080
03:55:36 603 47438
03:55:37 6 2963
03:55:38 637 51736
03:55:39 700 54790
03:55:40 771 55657
03:55:41 657 55242
03:55:42 657 56176
03:55:43 602 56889
03:55:44 181 83
03:55:45 465 57911
03:55:46 596 59222
03:55:47 643 59949
03:55:48 615 60680
03:55:49 542 61513
03:55:50 607 62483
03:55:51 31 9
03:55:52 557 63171
03:55:53 521 63639
03:55:54 516 64207
03:55:55 539 60104
03:55:56 543 50104
03:55:57 702 51256
03:55:58 563 51886
03:55:59 494 37428
03:56:00 72 15277
03:56:01 589 54408
03:56:02 628 56020
03:56:03 552 57604
03:56:04 650 60274
03:56:05 640 62330
03:56:06 496 36386
03:56:07 129 28865
03:56:08 628 67959
03:56:09 1 0
03:56:10 559 70718
03:56:11 24 8
03:56:12 580 73067
03:56:13 1 0
03:56:14 595 70164
03:56:15 13 4657
03:56:16 684 76116
03:56:17 586 76590
03:56:18 5 1
03:56:19 626 76741
03:56:20 683 78260
03:56:21 781 77517
03:56:22 705 76659
03:56:23 625 76952
03:56:24 11 6
03:56:25 639 78341
03:56:26 598 53739
03:56:27 552 41480
03:56:28 507 41647
03:56:29 520 41748
03:56:30 568 41608
03:56:31 655 41842
03:56:32 653 42458
03:56:33 320 2672
03:56:34 409 39763
03:56:35 656 42240
03:56:36 539 41892
03:56:37 589 42048
03:56:38 539 42301
03:56:39 510 42221
03:56:40 505 42271
03:56:41 518 42414
03:56:42 537 42421
03:56:43 558 42730
03:56:45 313 1285
03:56:46 233 42038
03:56:47 580 43589
03:56:48 600 44080
03:56:49 581 44974
03:56:50 590 45134
03:56:51 649 46272
03:56:52 739 46938
03:56:53 574 46989
03:56:54 531 47707
03:56:55 629 48713
03:56:56 609 48955
03:56:57 512 49584
03:56:58 157 70
03:56:59 519 50766
03:57:00 582 50790
03:57:01 609 51366
03:57:02 597 51829
03:57:03 586 52849
03:57:04 559 53953
03:57:05 637 54343
03:57:06 518 54436
03:57:07 8 3
03:57:08 537 55282
03:57:09 609 55697
03:57:10 556 56205
03:57:11 662 57032
03:57:12 592 57412
03:57:13 608 58176
03:57:14 542 58447
03:57:15 585 58709
03:57:16 441 38572
03:57:17 94 20869
03:57:18 531 59893
03:57:19 581 60237
03:57:20 563 60902
03:57:21 669 61140
03:57:22 612 47701
03:57:23 562 47944
03:57:24 682 49225
03:57:25 1 0
03:57:26 562 49211
03:57:27 534 49976
03:57:28 526 50485
03:57:29 536 51689
03:57:30 609 52553
03:57:31 601 54034
03:57:32 627 55557
03:57:33 527 50624
03:57:34 61 6614
03:57:35 564 59233
03:57:36 637 61659
03:57:37 573 64304
03:57:38 606 67143
03:57:39 663 70515
03:57:40 647 72519
03:57:41 23 9
03:57:42 642 74274
03:57:43 632 75852
03:57:44 626 75802
03:57:45 601 76075
03:57:46 513 54311
03:57:47 104 21679
03:57:48 605 75932
03:57:49 670 75804
03:57:50 653 75785
03:57:51 631 76640
03:57:52 13 4
03:57:53 725 78378
03:57:54 534 42204
03:57:55 563 42255
03:57:56 527 42494
03:57:57 520 42268
03:57:58 535 42370
03:57:59 627 42710
03:58:00 591 43591
03:58:01 599 42640
03:58:02 266 124
03:58:03 328 42771
03:58:04 548 42744
03:58:05 638 42694
03:58:06 525 42925
03:58:07 526 42758
03:58:08 535 43081
03:58:09 553 43079
03:58:10 537 43193
03:58:11 520 43074
03:58:12 590 43181
03:58:13 184 84
03:58:14 329 43322
03:58:15 590 43361
03:58:16 548 43530
03:58:17 501 44050
03:58:18 512 43863
03:58:19 530 43779
03:58:20 575 43967
03:58:21 553 44276
03:58:22 472 44324
03:58:23 474 42282
03:58:24 15 1964
03:58:25 467 44597
03:58:26 509 44753
03:58:27 562 44750
03:58:28 604 45732
03:58:29 620 46263
03:58:30 587 47081
03:58:31 619 47983
03:58:32 570 48643
03:58:33 237 115
03:58:34 383 49978
03:58:35 605 50656
03:58:36 625 51803
03:58:37 638 52696
03:58:38 718 54288
03:58:39 541 55058
03:58:40 597 56052
03:58:41 625 57186
03:58:42 480 46158
03:58:43 68 11948
03:58:44 598 59354
03:58:45 591 60116
03:58:46 571 61307
03:58:47 562 62170
03:58:48 5 1
03:58:49 593 63006
03:58:50 563 64252
03:58:51 614 56305
03:58:52 531 50656
03:58:53 522 51608
03:58:54 594 52468
03:58:55 62 28
03:58:56 520 53573
03:58:57 689 54898
03:58:58 695 56934
03:58:59 615 57656
03:59:00 668 59550
03:59:01 736 62579
03:59:02 4 1
03:59:03 761 65334
03:59:04 548 67263
03:59:05 689 70088
03:59:06 693 72619
03:59:07 526 74603
03:59:08 602 76399
03:59:09 4 1
03:59:10 647 76521
03:59:11 550 72265
03:59:12 31 4830
03:59:13 562 77200
03:59:14 510 77222
03:59:15 715 77548
03:59:16 23 11
03:59:17 572 76940
