timestamp rx_kb/s tx_kb/s
04:30:25 427 55634
04:30:26 65 14440
04:30:27 512 71144
04:30:28 1 0
04:30:29 541 72862
04:30:30 377 56613
04:30:31 84 17803
04:30:32 673 76252
04:30:33 2 1
04:30:34 700 79467
04:30:36 301 27843
04:30:37 440 55460
04:30:38 691 87625
04:30:39 1 0
04:30:40 672 92964
04:30:41 0 0
04:30:42 600 98917
04:30:43 0 0
04:30:44 684 105724
04:30:45 0 0
04:30:46 662 109898
04:30:47 19 5
04:30:48 12 3
04:30:49 667 113645
04:30:50 0 0
04:30:51 703 96726
04:30:52 77 17013
04:30:53 0 0
04:30:54 876 114171
04:30:55 0 0
04:30:56 793 113794
04:30:57 12 3
04:30:58 709 113052
04:30:59 9 2
04:31:00 0 0
04:31:01 722 115544
04:31:02 63 28
04:31:03 520 81115
04:31:04 412 62625
04:31:05 0 0
04:31:06 461 62428
04:31:07 467 62771
04:31:08 17 5
04:31:09 478 62889
04:31:10 488 47405
04:31:11 94 15889
04:31:12 630 63009
04:31:13 463 44821
04:31:14 175 18514
04:31:15 672 63538
04:31:16 0 0
04:31:17 570 63651
04:31:18 499 53004
04:31:19 107 10593
04:31:20 613 64692
04:31:21 0 0
04:31:22 718 65944
04:31:23 734 67143
04:31:24 0 0
04:31:25 766 68760
04:31:26 711 70408
04:31:27 19 5
04:31:28 600 71476
04:31:29 150 1944
04:31:30 456 71217
04:31:31 616 74666
04:31:32 0 0
04:31:33 616 75772
04:31:34 0 0
04:31:35 677 77152
04:31:36 0 0
04:31:37 595 78536
04:31:38 12 3
04:31:39 490 79849
04:31:40 13 4
04:31:41 0 0
04:31:42 575 81169
04:31:43 0 0
04:31:44 638 83360
04:31:45 0 0
04:31:46 698 84132
04:31:47 14 4
04:31:48 82 164
04:31:49 570 84540
04:31:50 0 0
04:31:51 595 86179
04:31:52 0 0
04:31:53 572 87185
04:31:54 4 1
04:31:55 553 88102
04:31:56 0 0
04:31:57 590 89596
04:31:58 754 91355
04:31:59 0 0
04:32:00 766 90828
04:32:01 577 68816
04:32:02 72 12526
04:32:03 742 71764
04:32:04 4 0
04:32:05 639 72837
04:32:06 674 74783
04:32:07 25 7
04:32:08 568 76157
04:32:09 0 0
04:32:10 569 78602
04:32:11 581 81272
04:32:12 1 0
04:32:13 589 85397
04:32:14 272 25619
04:32:15 325 64077
04:32:16 725 96194
04:32:17 23 7
04:32:18 648 102322
04:32:19 355 59359
04:32:20 351 48924
04:32:21 724 111734
04:32:22 3 1
04:32:23 760 113688
04:32:24 1 0
04:32:25 623 111327
04:32:26 3 0
04:32:27 22 6
04:32:28 0 0
04:32:29 707 114674
04:32:30 803 111064
04:32:31 27 3156
04:32:32 692 114715
04:32:33 746 96925
04:32:34 23 4821
04:32:35 607 63334
04:32:36 652 63403
04:32:37 27 7
04:32:38 514 63603
04:32:39 692 64687
04:32:40 451 54728
04:32:41 39 9427
04:32:42 636 65039
04:32:43 588 64446
04:32:44 2 1
04:32:45 605 64305
04:32:46 659 64851
04:32:47 735 63271
04:32:48 24 2717
04:32:49 767 65379
04:32:50 702 65408
04:32:51 0 0
04:32:52 678 65320
04:32:53 539 65376
04:32:54 496 65661
04:32:55 1 0
04:32:56 667 66544
04:32:57 582 67576
04:32:58 0 0
04:32:59 922 70943
04:33:00 704 70616
04:33:01 670 71767
04:33:02 1 0
04:33:03 726 73952
04:33:04 655 75668
04:33:05 439 66239
04:33:06 97 11208
04:33:07 505 79064
04:33:08 0 0
04:33:09 648 81749
04:33:10 598 82649
04:33:11 149 230
04:33:13 538 84162
04:33:14 740 88692
04:33:15 641 87990
04:33:16 2 1
04:33:17 590 89306
04:33:18 608 91061
04:33:19 0 0
04:33:20 526 91971
04:33:21 579 93151
04:33:22 4 1
04:33:23 539 73240
04:33:24 665 74678
04:33:25 694 76786
04:33:26 12 3
04:33:27 618 78651
04:33:28 585 80814
04:33:29 0 0
04:33:30 696 83975
04:33:31 612 88652
04:33:32 686 89801
04:33:33 23 3456
04:33:34 669 99838
04:33:35 538 104807
04:33:36 1 0
04:33:37 627 110139
04:33:38 557 113440
04:33:39 1 0
04:33:40 617 114886
04:33:41 611 115291
04:33:42 1 0
04:33:43 589 114922
04:33:44 603 114513
04:33:45 1 0
04:33:46 708 114637
04:33:47 769 113960
04:33:48 12 3
04:33:49 681 115280
04:33:50 607 92914
04:33:51 241 5696
04:33:52 599 58657
04:33:53 843 65244
04:33:54 738 61278
04:33:55 38 2657
04:33:56 800 64539
04:33:57 659 64415
04:33:58 13 4
04:33:59 562 64453
04:34:00 577 64444
04:34:01 0 0
04:34:02 520 64651
04:34:03 741 65533
04:34:04 742 65295
04:34:05 0 0
04:34:06 703 65247
04:34:07 722 65772
04:34:08 571 66034
04:34:09 2 1
04:34:10 606 65575
04:34:11 542 65877
04:34:12 0 0
04:34:13 611 66332
04:34:14 558 66483
04:34:15 562 67080
04:34:16 9 2
04:34:17 603 67441
04:34:18 608 67395
04:34:19 1 0
04:34:20 726 68818
04:34:21 698 69935
04:34:22 795 73027
04:34:23 12 3
04:34:24 710 74409
04:34:25 592 76372
04:34:26 1 0
04:34:27 567 79222
04:34:28 554 80992
04:34:29 0 0
04:34:30 686 86015
04:34:31 697 86012
04:34:32 0 0
04:34:33 788 89404
04:34:34 728 90796
04:34:35 0 0
04:34:36 825 93919
04:34:37 536 95280
04:34:38 489 78885
04:34:39 17 4
04:34:40 611 76686
04:34:41 535 78204
04:34:42 0 0
04:34:43 549 81177
04:34:44 469 83837
04:34:45 476 83901
04:34:46 21 3681
04:34:47 536 92149
04:34:48 323 19644
04:34:49 518 78326
04:34:50 761 103597
04:34:51 640 100152
04:34:52 129 9253
04:34:53 798 113450
04:34:54 0 0
04:34:55 861 115220
04:34:56 967 117699
04:34:57 127 59
04:34:58 658 115609
04:34:59 842 115625
04:35:00 624 114614
04:35:01 22 1626
04:35:02 500 114465
04:35:03 0 0
04:35:04 505 114124
04:35:05 535 113854
04:35:06 2 1
04:35:07 713 113939
04:35:08 876 114132
04:35:09 7 4794
04:35:10 620 70355
04:35:11 542 64324
04:35:12 4 0
04:35:13 531 64438
04:35:14 599 64567
04:35:15 515 64622
04:35:16 0 0
04:35:17 680 65639
04:35:18 614 65666
04:35:19 547 64861
04:35:20 1 0
04:35:21 605 65418
04:35:22 634 66087
04:35:23 624 57890
04:35:24 76 8401
04:35:25 677 65799
04:35:26 610 65746
04:35:27 24 7
04:35:28 607 66094
04:35:29 491 66394
04:35:30 463 66415
04:35:31 13 4
04:35:32 479 67190
04:35:33 565 68015
04:35:34 4 0
04:35:35 586 69408
04:35:36 601 70552
04:35:37 675 73119
04:35:38 7 2
04:35:39 565 73507
04:35:40 652 75699
04:35:41 170 146
04:35:42 511 77844
04:35:43 803 80035
04:35:44 703 82301
04:35:45 4 1
04:35:46 625 83188
04:35:47 570 85230
04:35:48 0 0
04:35:49 670 86840
04:35:50 629 88692
04:35:51 0 0
04:35:52 451 90615
04:35:53 456 88388
04:35:54 0 0
04:35:55 453 73546
04:35:56 434 74460
04:35:57 584 43872
04:35:58 324 33450
04:35:59 910 78820
04:36:00 860 80484
04:36:01 0 0
04:36:02 824 82288
04:36:03 941 88400
04:36:04 721 83121
04:36:05 32 6880
04:36:06 1091 98802
04:36:07 797 100612
04:36:08 0 0
04:36:09 573 106549
04:36:10 533 111661
04:36:11 0 0
04:36:12 723 116003
04:36:13 684 115416
04:36:14 58 32
04:36:15 708 116054
04:36:16 718 115805
04:36:17 27 7
04:36:18 962 117986
04:36:19 782 115183
04:36:20 0 0
04:36:21 707 114215
04:36:22 629 114318
04:36:23 9 2
04:36:24 621 113930
04:36:25 246 7456
04:36:26 551 110187
04:36:27 846 97809
04:36:28 4 0
04:36:29 631 64609
04:36:30 627 64582
04:36:31 580 65154
04:36:32 0 0
04:36:33 683 65064
04:36:34 539 65113
04:36:35 510 65079
04:36:36 4 1
04:36:37 536 65176
04:36:38 583 65925
04:36:39 44 28
04:36:40 643 65791
04:36:41 649 66393
04:36:42 654 66056
04:36:43 0 0
04:36:44 549 65893
04:36:45 494 66261
04:36:46 494 51886
04:36:47 70 14871
04:36:48 490 67588
04:36:49 888 70175
04:36:50 4 0
04:36:51 587 69445
04:36:52 601 70617
04:36:53 633 72381
04:36:54 1 0
04:36:55 631 73273
04:36:56 716 75322
04:36:57 685 75869
04:36:58 14 1045
04:37:00 674 78660
04:37:01 686 80440
04:37:02 4 0
04:37:03 732 82016
04:37:04 581 83697
04:37:05 131 68
04:37:06 511 84862
04:37:07 589 87445
04:37:08 478 78917
04:37:09 33 9713
04:37:10 571 90333
04:37:11 574 82414
04:37:12 1 0
04:37:13 773 73619
04:37:14 790 74233
04:37:15 136 65
04:37:16 641 75297
04:37:17 760 77200
04:37:18 669 78691
04:37:19 4 1
04:37:20 704 81430
04:37:21 0 0
04:37:22 638 83898
04:37:23 616 87575
04:37:24 0 0
04:37:25 599 92506
04:37:26 561 97687
04:37:27 12 4
04:37:28 694 104580
04:37:29 580 109541
04:37:30 0 0
04:37:31 727 113914
04:37:32 686 114911
04:37:33 0 0
04:37:34 672 115433
04:37:35 518 115213
04:37:36 0 0
04:37:37 693 115415
04:37:38 716 115479
04:37:39 0 0
04:37:40 714 117719
04:37:41 688 82580
04:37:42 163 82
04:37:43 496 65250
04:37:44 686 65110
04:37:45 759 65410
04:37:46 0 0
04:37:47 722 65238
04:37:48 578 65325
04:37:49 523 65364
04:37:50 1 0
04:37:51 628 65551
04:37:52 519 65665
04:37:53 0 0
04:37:54 588 65902
04:37:55 538 66107
04:37:56 614 66598
04:37:57 15 4
04:37:58 492 66333
04:37:59 850 67557
04:38:00 669 51707
04:38:01 102 15094
04:38:02 724 67409
04:38:03 696 67314
04:38:04 10 3
04:38:05 622 67310
04:38:06 680 68271
04:38:07 39 22
04:38:08 612 68464
04:38:09 704 70226
04:38:10 624 70920
04:38:11 0 0
04:38:12 599 73408
04:38:13 654 74795
04:38:14 488 57523
04:38:15 59 18955
04:38:16 673 79168
04:38:17 750 81325
