procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
250  0      0 162380208   1600 84201060    0    0     0 976330 143251 3120395 68 18 13  0  0  0
221  1      0 162034304   1600 84104008    0    0     0 926462 135015 2479056 72 18 10  0  0  0
229  1      0 162219488   1600 84303340    0    0     0 898078 148210 3305855 67 17 16  0  0  0
244  0      0 160876648   1600 84518392    0    0     0 909121 124274 2470574 73 18  8  0  0  0
235  1      0 162228980   1600 84372812    0    0     0 867889 147418 3137329 68 17 15  0  0  0
235  1      0 160812164   1600 84604184    0    0     0 813785 123041 2748261 70 18 11  0  0  0
189  0      0 161813668   1600 84441844    0    0     0 842693 140144 2950646 71 16 13  0  0  0
196  1      0 161345628   1600 84672888    0    0     0 1048613 142112 2911828 70 17 13  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
189  1      0 162043572   1600 84494392    0    0     0 1066651 138490 2618386 71 18 11  0  0  0
91  1      0 162006388   1600 84725308    0    0     0 1079045 164767 3276190 67 17 16  0  0  0
188  1      0 160429148   1600 85148452    0    0     0 1057283 145375 2398100 72 19  9  0  0  0
231  0      0 161544144   1600 85135104    0    0     0 1126741 177642 2920947 66 17 17  0  0  0
49  1      0 160690804   1600 85364644    0    0     0 1207428 168769 2723801 72 19  8  0  0  0
 1  1      0 161306872   1600 85365120    0    0     0 965184 111255 1110751 35  8 56  0  0  0
16  1      0 159478120   1600 85823960    0    0     0 1186873 78625 325645 14  4 81  1  0  0
 1  2      0 160793520   1600 85856736    0    0     0 1089209 89610 331454  7  2 90  1  0  0
94  0      0 160374720   1600 85876272    0    0     0 1108469 73104 275100 15  5 80  1  0  0
134  0      0 159411984   1600 86320720    0    0     0 1101463 83072 361899 11  4 84  1  0  0
109  0      0 159855676   1600 86355548    0    0     0 1034041 77132 320640 11  3 86  1  0  0
19  2      0 158264104   1600 86758028    0    0     0 1034577 70491 308559 13  5 82  1  0  0
24  2      0 159673292   1600 86807260    0    0     0 1044190 89340 375864  7  3 90  1  0  0
 2  1      0 159604292   1600 86774508    0    0     0 916740 65304 269711 17  5 78  1  0  0
24  1      0 158398924   1600 87151352    0    0     0 928055 74823 323043 10  4 86  1  0  0
 1  2      0 159205248   1600 87135012    0    0     0 993533 77931 323031 14  4 82  1  0  0
 4  0      0 157472472   1600 87495504    0    0     0 1003572 74936 314403 15  5 79  1  0  0
25  1      0 158576008   1600 87479164    0    0     0 961992 80086 364819 11  3 85  1  0  0
 1  1      0 158774368   1600 87495572    0    0     0 1016624 73709 354600 15  5 80  1  0  0
25  1      0 157823596   1600 87921580    0    0     0 1086577 86816 421480 14  6 79  1  0  0
 3  1      0 158650884   1600 87970764    0    0     0 1076984 90754 424645 14  4 82  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  1      0 156848304   1600 88413312    0    0     0 1109792 85122 419311 18  6 75  1  0  0
24  1      0 157871284   1600 88462512    0    0     0 1083692 94312 477508  9  3 87  1  0  0
135  1      0 157835416   1600 88495292    0    0     0 1037693 82357 427334 17  6 77  1  0  0
 5  1      0 156458900   1600 88904980    0    0     0 995404 87343 462515 16  6 78  1  0  0
 2  2      0 157745864   1600 88921376    0    0     0 1020500 95427 517354 13  4 82  1  0  0
156  1      0 157664736   1600 88937924    0    0     0 1011190 84371 466413 17  7 75  1  0  0
24  1      0 156027292   1600 89365968    0    0     0 1082349 92130 545278 19  7 74  1  0  0
128  0      0 157079628   1600 89430524    0    0     0 1110194 110283 615572 13  4 82  1  0  0
117  1      0 157155080   1600 89495148    0    0     0 1108287 96167 595876 22  8 69  1  0  0
171  1      0 156255264   1600 89937580    0    0     0 1093944 107895 679055 20  7 72  1  0  0
 2  1      0 156497132   1600 90019508    0    0     0 1146265 114223 743557 20  6 73  1  0  0
16  1      0 155034068   1600 90396360    0    0     0 1143858 108395 756854 26  8 65  1  0  0
24  1      0 155895652   1600 90576652    0    0     0 1134807 130347 918403 21  7 72  1  0  0
 1  1      0 155922764   1600 90625900    0    0     0 1040915 112499 864099 27  8 64  1  0  0
216  2      0 154301400   1600 91035556    0    0     0 972041 115061 911934 24  9 66  0  0  0
158  0      0 155564224   1600 91051960    0    0     0 977954 134316 1066191 28  8 63  0  0  0
16  0      0 154251208   1600 91412420    0    0     0 991611 125072 1131787 36 10 53  0  0  0
 1  1      0 155178788   1600 91494412    0    0     0 1014513 151031 1378329 31 10 59  0  0  0
 6  1      0 153759072   1600 91920472    0    0     0 973277 146912 1556057 45 13 42  0  0  0
222  1      0 154924052   1600 91969764    0    0     0 968247 184286 2068120 48 14 38  0  0  0
191  1      0 153306640   1600 92395948    0    0     0 964421 157857 2352737 64 18 18  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
209  0      0 154430056   1600 92396040    0    0     0 939688 176414 2925413 68 17 15  0  0  0
255  0      0 153475524   1600 92742836    0    0     0 1020161 158014 2804473 72 20  9  0  0  0
199  2      0 153988660   1600 92662740    0    0     0 1014873 143406 2884803 72 18 10  0  0  0
272  1      0 153467320   1600 92957720    0    0     0 1088737 147857 3102961 70 17 13  0  0  0
205  1      0 154018616   1600 92810624    0    0     0 1056893 139912 2643227 72 19 10  0  0  0
171  1      0 153629956   1600 93090976    0    0     0 1094543 154966 3194054 67 17 16  0  0  0
235  1      0 153307164   1600 92994616    0    0     0 1000296 139487 2496479 75 19  7  0  0  0
175  1      0 153469144   1600 93207908    0    0     0 1034631 176850 3157117 72 19  8  0  0  0
228  0      0 152044924   1600 93437824    0    0     0 1020455 144344 2606368 73 20  7  0  0  0
216  1      0 153379024   1600 93308840    0    0     0 966324 165344 2921311 74 18  8  0  0  0
294  0      0 152757440   1600 93544776    0    0     0 881160 146160 3021185 72 18 10  0  0  0
194  1      0 153099712   1600 93376328    0    0     0 883381 135162 2831629 69 18 13  0  0  0
188  0      0 152611524   1600 93622904    0    0     0 1021186 154290 3092090 69 16 14  0  0  0
214  0      0 152991304   1600 93444644    0    0     0 1026374 140682 2666510 71 18 11  0  0  0
244  0      0 152720356   1600 93717128    0    0     0 1060482 160993 3192510 68 17 15  0  0  0
253  1      0 152661716   1600 93571488    0    0     0 1035271 156018 2653450 72 17 11  0  0  0
25  1      0 152554956   1600 93851756    0    0     0 907506 169660 3100321 63 16 20  0  0  0
 7  1      0 152430036   1600 93934128    0    0     0 1165397 77705 306664 12  4 83  1  0  0
 2  1      0 150854228   1600 94376528    0    0     0 1188069 81540 318231 11  4 84  1  0  0
 1  1      0 152268724   1600 94442508    0    0     0 1161667 89905 366206  7  2 89  1  0  0
 1  1      0 152064656   1600 94442900    0    0     0 996461 72753 282554 13  5 81  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
97  2      0 150573780   1600 94820220    0    0     0 999976 74314 303376 11  5 84  1  0  0
27  0      0 151647288   1600 94837284    0    0     0 1000935 83611 343180  8  3 88  1  0  0
116  0      0 151362916   1600 94816348    0    0     0 959694 70653 273061 12  5 82  1  0  0
 2  1      0 149884824   1600 95215384    0    0     0 989656 75821 301148 10  4 85  1  0  0
27  1      0 150694584   1600 95183436    0    0     0 919967 76414 315587 11  3 86  1  0  0
 1  1      0 150735936   1600 95168424    0    0     0 952992 73514 295290 10  3 86  1  0  0
 8  1      0 149944364   1600 95372332    0    0     0 953587 73250 287946 13  4 82  1  0  0
26  1      0 150379684   1600 95552704    0    0     0 1056206 82200 352675  9  3 87  1  0  0
 2  1      0 150750260   1600 95552720    0    0     0 1030404 78279 334583 11  4 84  1  0  0
19  1      0 149335176   1600 95896800    0    0     0 1043953 72404 306511 15  5 79  1  0  0
24  0      0 150027480   1600 95950352    0    0     0 1007692 78463 349556 10  3 87  1  0  0
136  2      0 150423552   1600 95976720    0    0     0 1018760 80949 361153 11  4 84  1  0  0
12  1      0 149081124   1600 96235984    0    0     0 1013496 75766 324958 15  6 79  1  0  0
25  1      0 149555180   1600 96367108    0    0     0 970700 79008 359694  8  2 89  1  0  0
 1  1      0 149930936   1600 96350748    0    0     0 951502 74404 338254 11  4 84  1  0  0
 5  1      0 148505404   1600 96727600    0    0     0 960728 74676 337200 13  5 82  1  0  0
24  1      0 149604072   1600 96711288    0    0     0 968427 81355 391176 10  3 86  1  0  0
142  1      0 149788012   1600 96678536    0    0     0 921855 71275 338866 11  4 84  1  0  0
 5  1      0 148116644   1600 97071780    0    0     0 954956 82703 385984 14  5 80  1  0  0
26  0      0 149183428   1600 97087652    0    0     0 962846 90817 436215 11  4 85  1  0  0
131  0      0 149138036   1600 97111772    0    0     0 986380 78620 400027 18  6 76  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
26  1      0 147640536   1600 97489712    0    0     0 963191 84003 429928 13  5 81  1  0  0
 1  1      0 148848324   1600 97473340    0    0     0 934927 90324 450852 13  3 83  1  0  0
136  0      0 148791544   1600 97440604    0    0     0 872526 75017 389745 16  5 78  1  0  0
25  1      0 147964440   1600 97801068    0    0     0 891249 87191 468463 13  5 81  1  0  0
 1  1      0 148492612   1600 97768312    0    0     0 888576 88159 466716 13  4 82  1  0  0
14  2      0 146947508   1600 98196660    0    0     0 1023206 95672 548366 18  6 76  1  0  0
26  1      0 147771324   1600 98229556    0    0     0 1040657 102408 631560 16  5 79  1  0  0
 3  0      0 147558612   1600 98280968    0    0     0 1058034 102596 672985 22  7 70  1  0  0
202  1      0 146246960   1600 98722356    0    0     0 1078345 112327 781223 22  8 69  1  0  0
 3  1      0 147262324   1600 98771616    0    0     0 1070150 128527 894546 25  7 68  0  0  0
184  1      0 145666192   1600 99230524    0    0     0 1084914 126560 952582 32 10 57  0  0  0
 6  1      0 146854740   1600 99312520    0    0     0 1096991 150149 1200400 26  8 66  0  0  0
148  0      0 146052864   1600 99509228    0    0     0 1098715 132060 1198539 40 12 48  0  0  0
26  1      0 146288048   1600 99820596    0    0     0 1048309 164728 1537260 35 11 54  0  0  0
214  0      0 146253048   1600 99895444    0    0     0 982621 140266 1627452 51 15 34  0  0  0
209  1      0 146074860   1600 100296008    0    0     0 973609 189618 2241102 49 13 37  0  0  0
213  1      0 144578664   1600 100689252    0    0     0 922355 150736 2414180 67 17 16  0  0  0
214  0      0 145832608   1600 100656556    0    0     0 975487 168324 2928107 74 18  8  0  0  0
234  1      0 145551032   1600 100967976    0    0     0 1031411 172861 3049751 73 19  9  0  0  0
293  1      0 144301608   1600 101197476    0    0     0 999554 137807 2449629 74 19  7  0  0  0
172  1      0 145665724   1600 101082636    0    0     0 1010015 171804 3095015 73 18  8  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
203  1      0 144607140   1600 101296040    0    0     0 909230 142938 2745139 72 19  9  0  0  0
 8  1      0 145392732   1600 101132332    0    0     0 940152 155886 2702885 74 17  9  0  0  0
222  1      0 145168544   1600 101345392    0    0     0 947444 152397 3199623 69 18 14  0  0  0
283  1      0 143967972   1600 101542024    0    0     0 889747 132524 2492216 74 18  8  0  0  0
212  0      0 145180644   1600 101378280    0    0     0 887613 152770 3179094 68 16 15  0  0  0
277  1      0 144082172   1600 101575024    0    0     0 869303 129924 2642803 72 18 10  0  0  0
207  1      0 145219884   1600 101394936    0    0     0 811947 146721 2979801 70 16 14  0  0  0
283  1      0 144679036   1600 101607984    0    0     0 766241 145074 2939089 69 17 14  0  0  0
194  0      0 145305504   1600 101397412    0    0     0 871188 152029 2695849 71 17 12  0  0  0
245  0      0 145192152   1600 101629476    0    0     0 1034516 182267 3260857 67 17 16  0  0  0
 8  1      0 143822928   1600 101827004    0    0     0 839304 133590 2406135 71 18 11  0  0  0
26  0      0 144946872   1600 101908880    0    0     0 1151603 93255 365479  8  2 89  1  0  0
100  0      0 144476216   1600 101987856    0    0    68 1156002 75115 293796 16  5 78  1  0  0
24  1      0 143480004   1600 102433364    0    0     0 1141057 82522 339099 10  4 85  1  0  0
 1  2      0 144313888   1600 102499012    0    0     0 1153233 90309 356673 11  3 85  1  0  0
 2  0      0 143958724   1600 102548228    0    0     0 1130418 75541 311732 14  5 80  1  0  0
28  2      0 142702732   1600 103007032    0    0     0 1190704 85322 377012  8  4 87  1  0  0
 1  0      0 143329532   1600 103007044    0    0     0 1008137 81588 335404  9  3 88  1  0  0
 1  1      0 143513576   1600 103007160    0    0     0 970211 67101 285945 14  5 81  1  0  0
24  1      0 142501616   1600 103351268    0    0     0 950420 73621 315750 10  4 85  1  0  0
 1  1      0 143425760   1600 103253056    0    0     0 746886 63871 269363  9  2 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 143537364   1600 103138944    0    0     0 735788 58921 237596 13  5 82  1  0  0
24  1      0 142012564   1600 103418540    0    0     0 750630 61824 264183 10  4 86  1  0  0
 0  1      0 143045156   1600 103371788    0    0     0 843584 75984 311406  7  2 91  1  0  0
 3  1      0 142969832   1600 103339344    0    0     0 854235 65345 277664 13  4 83  1  0  0
24  1      0 142135328   1600 103683452    0    0     0 920664 73239 335259 12  4 83  1  0  0
 3  0      0 142627360   1600 103649424    0    0     0 895589 74906 331471  8  2 89  1  0  0
 2  1      0 142372636   1600 103656204    0    0     0 926966 68229 305960 13  4 82  1  0  0
25  1      0 141760072   1600 103983928    0    0     0 926620 74352 340821  9  4 86  1  0  0
 2  0      0 142573188   1600 103969720    0    0     0 894409 79294 356366 11  4 84  1  0  0
 1  1      0 142351988   1600 103926728    0    0     0 861898 66317 305247 14  5 80  1  0  0
24  0      0 140966652   1600 104270808    0    0     0 904014 74464 346107 13  5 82  1  0  0
 1  2      0 142053208   1600 104238052    0    0     0 897408 81315 371823 10  3 87  1  0  0
 1  1      0 142165200   1600 104181304    0    0     0 817214 65815 304083 14  5 81  1  0  0
24  1      0 140790704   1600 104513524    0    0     0 802805 72030 345468 12  5 83  1  0  0
 2  1      0 141969008   1600 104497156    0    0     0 934477 84645 416302  8  2 90  1  0  0
 2  1      0 141974944   1600 104497164    0    0     0 973830 75660 376464 14  5 80  1  0  0
152  1      0 140709216   1600 104890512    0    0     0 975366 81416 454691 11  4 84  1  0  0
 3  0      0 141490192   1600 104894148    0    0     0 981452 87259 452653 13  3 83  1  0  0
25  1      0 140941684   1600 105005376    0    0     0 980813 77220 410032 18  6 75  1  0  0
163  1      0 140807372   1600 105333112    0    0     0 1085047 98445 553926 14  4 81  1  0  0
 2  1      0 140830844   1600 105376320    0    0     0 1068607 90185 517220 17  6 77  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  1      0 139295652   1600 105815560    0    0     0 1014167 91944 538380 17  7 76  1  0  0
31  1      0 140090864   1600 105848452    0    0     0 998341 99220 614462 15  4 80  1  0  0
203  2      0 140245360   1600 105881276    0    0     0 1031937 103787 714442 22  7 70  1  0  0
19  1      0 138733364   1600 106290884    0    0     0 1001694 101668 758873 25  7 68  1  0  0
 7  1      0 139854772   1600 106307300    0    0     0 986317 121830 876072 22  7 71  1  0  0
 1  1      0 139588792   1600 106356468    0    0     0 935313 110588 867260 30  9 60  0  0  0
222  2      0 139467536   1600 106716932    0    0     0 913576 126842 1053592 26  8 66  0  0  0
 1  1      0 139688236   1600 106716956    0    0     0 890944 125109 1096948 34 10 56  0  0  0
25  1      0 139105340   1600 107093840    0    0     0 896792 139520 1289244 31  9 60  0  0  0
 2  1      0 139386904   1600 107077488    0    0     0 851358 142208 1455336 40 12 48  0  0  0
218  1      0 138402600   1600 107454352    0    0     0 870695 153810 1760651 47 13 40  0  0  0
 3  0      0 138876236   1600 107454392    0    0     0 858433 166881 2243484 58 16 26  0  0  0
242  1      0 138112488   1600 107830864    0    0     0 857224 169786 2559884 64 16 20  0  0  0
197  1      0 138667664   1600 107749352    0    0     0 814696 134302 2785215 70 18 12  0  0  0
28  1      0 138379620   1600 108044304    0    0     0 859298 140679 3205784 67 17 16  0  0  0
215  1      0 138401788   1600 107946028    0    0     0 875266 122033 2589421 73 18  9  0  0  0
154  0      0 138584024   1600 108142680    0    0     0 1014611 143219 3335044 68 17 15  0  0  0
226  0      0 137144916   1600 108355724    0    0     0 1065754 132714 2516434 72 19  9  0  0  0
247  1      0 138484824   1600 108191920    0    0     0 1041086 138725 3185370 69 16 15  0  0  0
287  0      0 137058292   1600 108404948    0    0     0 1049396 127064 2720622 71 17 12  0  0  0
56  0      0 138533064   1600 108224776    0    0     0 1055315 139929 3078782 69 16 15  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
180  0      0 137700080   1600 108437800    0    0     0 1007439 129905 2880287 70 18 12  0  0  0
200  1      0 138322728   1600 108257616    0    0     0 991016 143052 2895431 70 16 14  0  0  0
279  0      0 137835840   1600 108470652    0    0     0 985221 138290 3001343 70 17 13  0  0  0
244  1      0 138334212   1600 108305832    0    0     0 965461 137808 2767505 69 19 12  0  0  0
256  2      0 138080024   1600 108587944    0    0     0 1045027 173644 3213931 68 17 15  0  0  0
256  0      0 137219200   1600 108621556    0    0     0 1004747 156081 2478917 72 19  9  0  0  0
26  1      0 137743180   1600 108752960    0    0     0 930538 108523 1302528 28  8 64  0  0  0
 1  2      0 137883244   1600 108785876    0    0     0 1084468 72033 282366 14  5 80  1  0  0
 3  1      0 136274244   1600 109228356    0    0     0 1089723 76472 320806 13  5 81  1  0  0
25  0      0 137082396   1600 109284780    0    0     0 1111119 88028 356348  9  3 88  1  0  0
 1  2      0 137117620   1600 109326844    0    0     0 1091980 79645 317755 14  5 81  1  0  0
66  0      0 135462584   1600 109752844    0    0     0 1082823 78232 320228 12  5 82  1  0  0
26  0      0 136653740   1600 109736468    0    0     0 927281 79868 324871 10  3 86  1  0  0
 1  1      0 136935652   1600 109670952    0    0     0 884267 63956 247126 13  4 82  1  0  0
24  1      0 135324956   1600 110047864    0    0     0 951685 75492 328460 11  5 83  1  0  0
 1  1      0 136467796   1600 110015152    0    0     0 928875 75187 310175 12  3 85  1  0  0
19  0      0 134825820   1600 110375612    0    0     0 938388 74555 310406 13  5 82  1  0  0
24  1      0 135636776   1600 110342868    0    0     0 894018 72300 310727  7  2 90  1  0  0
17  0      0 135875504   1600 110293824    0    0     0 906538 71158 292596 13  5 81  1  0  0
 5  1      0 134550228   1600 110654312    0    0     0 895103 70647 308423 16  6 77  1  0  0
 1  1      0 135952220   1600 110637976    0    0     0 925071 82497 362413  8  3 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  2      0 135821952   1600 110621608    0    0     0 927770 70728 310041 16  5 78  1  0  0
24  1      0 134651188   1600 110982068    0    0     0 928328 77464 348870 12  5 82  1  0  0
 1  1      0 135369176   1600 110949344    0    0     0 899338 77488 331606 13  3 83  1  0  0
10  1      0 134007920   1600 111260652    0    0     0 916860 73472 324962 17  5 78  1  0  0
25  1      0 134956692   1600 111326244    0    0     0 1027872 87422 414341 11  4 84  1  0  0
 0  1      0 134757172   1600 111342648    0    0     0 1022076 70363 327453 17  5 78  1  0  0
24  1      0 134013960   1600 111752264    0    0     0 1053511 87741 439021 10  3 86  1  0  0
 1  1      0 134402032   1600 111787220    0    0     0 1044564 84478 413755 15  5 79  1  0  0
21  1      0 133063908   1600 112202744    0    0     0 1024767 78103 406225 15  5 79  1  0  0
 3  0      0 134084724   1600 112202788    0    0     0 986194 90338 421343 11  4 85  1  0  0
128  0      0 133250292   1600 112343120    0    0     0 979316 78059 400801 19  6 74  1  0  0
24  1      0 133091460   1600 112619220    0    0     0 1000727 87729 465397 14  5 81  1  0  0
 1  1      0 133407184   1600 112610004    0    0     0 902577 80125 413094 16  6 77  1  0  0
24  1      0 132006964   1600 113007096    0    0     0 917102 81134 459855 19  6 75  1  0  0
14  1      0 133364808   1600 112990724    0    0     0 912005 91578 473988 14  4 81  1  0  0
 5  1      0 131742316   1600 113364736    0    0     0 861068 76747 420519 17  6 76  1  0  0
 1  1      0 133271716   1600 113315976    0    0     0 840056 86675 483733 11  4 84  1  0  0
 7  1      0 132410244   1600 113414324    0    0     0 844879 82713 459114 19  6 74  1  0  0
24  1      0 132369760   1600 113643720    0    0     0 885602 101029 685239 18  6 75  1  0  0
162  2      0 132715908   1600 113611032    0    0     0 889381 103791 699309 21  8 70  1  0  0
 4  1      0 131134544   1600 114004364    0    0     0 902637 103401 767387 24  8 68  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
23  1      0 132462568   1600 113988040    0    0     0 892254 122363 925815 20  6 73  1  0  0
 0  1      0 132428524   1600 113988252    0    0     0 889033 109220 916070 32 10 58  0  0  0
24  1      0 132052560   1600 114348752    0    0     0 881372 138222 1111953 27  8 64  0  0  0
 1  1      0 131928924   1600 114348940    0    0     0 883761 131266 1232160 37 11 52  0  0  0
220  1      0 130894572   1600 114758708    0    0     0 917954 155746 1529166 41 12 46  0  0  0
206  1      0 131410552   1600 114775208    0    0     0 935915 166245 1887025 50 14 35  0  0  0
222  1      0 130788592   1600 115153268    0    0     0 893262 177268 2227318 54 15 31  0  0  0
229  0      0 131241048   1600 115136000    0    0     0 833465 141333 2743063 69 17 14  0  0  0
261  1      0 130929220   1600 115480304    0    0     0 880322 150895 3205495 69 17 14  0  0  0
243  0      0 131046312   1600 115398508    0    0     0 984241 129863 2591224 74 18  8  0  0  0
200  0      0 131068168   1600 115628032    0    0     0 1001916 160333 3287479 68 17 15  0  0  0
288  0      0 129651588   1600 115857480    0    0     0 964025 134841 2516664 74 18  8  0  0  0
219  1      0 130824672   1600 115710172    0    0     0 1013954 149436 3211460 69 17 14  0  0  0
288  0      0 129572056   1600 115923212    0    0     0 1000316 135689 2610765 73 19  9  0  0  0
217  1      0 130741300   1600 115759456    0    0     0 1039124 150724 3100920 69 16 15  0  0  0
261  1      0 129896248   1600 115972464    0    0     0 981759 132594 2837736 70 19 11  0  0  0
211  1      0 130752096   1600 115792336    0    0     0 974908 145652 2940953 70 16 13  0  0  0
215  1      0 130221368   1600 116005404    0    0     0 976081 145771 3029940 70 16 14  0  0  0
30  1      0 130756528   1600 115825252    0    0     0 988982 138601 2745935 72 17 11  0  0  0
219  1      0 130604280   1600 116038336    0    0     0 980641 164989 3208529 68 17 15  0  0  0
252  2      0 129975160   1600 116158612    0    0     0 938060 159465 2374750 75 18  7  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
183  0      0 130812480   1600 116142968    0    0     0 960158 204827 3120590 73 18  8  0  0  0
243  0      0 129487120   1600 116372384    0    0     0 934779 173029 2690799 73 20  7  0  0  0
 2  1      0 130219596   1600 116421936    0    0     0 1057185 91525 564257 15  4 80  1  0  0
 3  1      0 129736392   1600 116454724    0    0     0 1150378 72145 279317 11  4 84  1  0  0
26  1      0 128268880   1600 116913552    0    0     0 1186959 85330 348269 10  4 85  1  0  0
124  0      0 129230164   1600 116979128    0    0     0 1184746 88833 353649 10  3 87  1  0  0
 1  1      0 128989300   1600 117061072    0    0     0 1174970 80037 339515 17  6 76  1  0  0
24  1      0 127489700   1600 117503500    0    0     0 1150143 84808 367247 10  4 84  1  0  0
 1  1      0 128521508   1600 117585496    0    0     0 1166496 86671 366060  9  2 88  1  0  0
15  1      0 126985552   1600 118044328    0    0     0 1176032 84377 370584 14  5 81  1  0  0
 2  1      0 128017372   1600 118093516    0    0     0 1060276 85418 392326  8  2 89  1  0  0
11  0      0 127538436   1600 118242072    0    0     0 1012521 75299 328050 15  5 80  1  0  0
24  1      0 127226116   1600 118503248    0    0     0 999713 81409 363433 10  3 86  1  0  0
52  0      0 127844764   1600 118503320    0    0     0 994929 78573 364129 10  4 86  1  0  0
17  0      0 126745972   1600 118732708    0    0     0 992626 71826 332866 13  5 81  1  0  0
26  0      0 126843100   1600 118929340    0    0     0 1055702 86770 400693 10  3 86  1  0  0
 2  1      0 127258588   1600 118962132    0    0     0 1086916 84923 389940 13  4 83  1  0  0
 4  1      0 127087356   1600 119027688    0    0     0 1083138 78748 372477 17  6 77  1  0  0
26  0      0 126478060   1600 119420924    0    0     0 1084246 86533 432389 11  4 84  1  0  0
 1  1      0 127100140   1600 119470116    0    0     0 1099819 87599 422353 11  4 84  1  0  0
 6  1      0 126111012   1600 119584828    0    0     0 1059877 82950 389058 17  6 77  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
27  1      0 125863000   1600 119879748    0    0     0 989741 84839 415785  9  3 88  1  0  0
 4  0      0 126410336   1600 119896268    0    0     0 1003255 83208 414013 14  5 80  1  0  0
 8  1      0 124941512   1600 120289508    0    0     0 1003562 81812 409413 17  6 76  1  0  0
24  1      0 125942424   1600 120289528    0    0     0 978363 86618 446992 12  4 83  1  0  0
136  2      0 126107208   1600 120288700    0    0     0 943089 78716 412272 16  6 78  1  0  0
 7  1      0 124523368   1600 120698316    0    0     0 956225 84291 449082 15  5 80  1  0  0
128  2      0 125716028   1600 120698364    0    0     0 1007551 91731 493533 10  3 86  1  0  0
 0  1      0 125791556   1600 120714800    0    0     0 994870 80883 457232 18  6 75  1  0  0
24  1      0 125450400   1600 121108024    0    0     0 1010852 95773 532587 11  4 85  1  0  0
 2  0      0 125488356   1600 121147088    0    0     0 1007077 90241 528788 21  7 72  1  0  0
24  1      0 123925256   1600 121559668    0    0     0 989675 89922 551876 18  7 75  1  0  0
 2  1      0 124812468   1600 121576128    0    0     0 960710 102093 607866 17  5 77  1  0  0
206  1      0 124432940   1600 121625348    0    0     0 960378 104255 731731 26  8 65  1  0  0
27  1      0 123903608   1600 121985848    0    0     0 986859 118626 915957 24  7 68  1  0  0
 1  1      0 124328720   1600 122018728    0    0     0 960549 125996 1011133 29 10 61  0  0  0
24  1      0 122799568   1600 122444776    0    0     0 1010559 131659 1123065 34 11 54  0  0  0
 2  1      0 123973236   1600 122477552    0    0     0 999969 152142 1379220 35 10 54  0  0  0
 6  2      0 122226728   1600 122903616    0    0     0 946937 134709 1454532 44 13 43  0  0  0
220  1      0 123487120   1600 122936452    0    0     0 953728 182927 2005301 48 14 38  0  0  0
116  0      0 121890300   1600 123346108    0    0     0 958947 145675 2227621 63 17 20  0  0  0
241  0      0 123014268   1600 123362544    0    0     0 1002188 167355 3138818 71 18 11  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
243  1      0 122306460   1600 123690260    0    0     0 957899 149644 2928260 72 18 10  0  0  0
209  0      0 122683692   1600 123575584    0    0     0 984718 150848 2725566 73 18  9  0  0  0
157  1      0 122569144   1600 123854196    0    0     0 942969 157808 3277078 70 19 12  0  0  0
257  1      0 121247388   1600 124067232    0    0     0 959372 136872 2431262 74 19  7  0  0  0
