Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:25:51        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:25:55    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:55    enia205ab21f2e      3.00      3.00      0.31      0.31      0.00      0.00      0.00      0.00
02:25:55    enife22b4c3b6a      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
02:25:55    eni4590226e482      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:25:55    enib08305bf35e      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:25:55    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:55    enidb0c25597b6      5.00      7.00      0.82      1.00      0.00      0.00      0.00      0.00
02:25:55    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:55    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:55    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:55    enic05c37ac946      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

02:25:55        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:25:56           lo    202.00    202.00     14.43     14.43      0.00      0.00      0.00      0.00
02:25:56         ens5    119.00    114.00     34.37     32.33      0.00      0.00      0.00      0.00
02:25:56    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:56    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:56         ens6      1.00      1.00      0.03      0.04      0.00      0.00      0.00      0.00
02:25:56    enic479fef38dc     12.00     15.00      4.59      2.77      0.00      0.00      0.00      0.00
02:25:56    eni5ea3bc05c73     10.00     13.00      4.42      2.60      0.00      0.00      0.00      0.00
02:25:56    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:56    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:56    enife22b4c3b6a     39.00     39.00     35.82     28.26      0.00      0.00      0.00      0.00
02:25:56    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:56    enib08305bf35e      4.00      3.00      0.40      0.47      0.00      0.00      0.00      0.00
02:25:56    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:56    enidb0c25597b6      8.00     10.00      0.81     16.71      0.00      0.00      0.00      0.00
02:25:56    eni47a93c32888      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
02:25:56    eni70f4d61bd42      3.00      3.00      0.72      0.90      0.00      0.00      0.00      0.00
02:25:56    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:56    enic05c37ac946      1.00      0.00      0.07      0.00      0.00      0.00      0.00      0.00

02:25:56        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:25:57           lo    165.00    165.00     12.90     12.90      0.00      0.00      0.00      0.00
02:25:57         ens5     47.00     47.00      3.39     10.91      0.00      0.00      0.00      0.00
02:25:57    enifb1ac5e0a09      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:25:57    eni20ed0c6920d      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:25:57         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:57    enic479fef38dc      5.00      6.00      1.10      0.46      0.00      0.00      0.00      0.00
02:25:57    eni5ea3bc05c73      5.00      7.00      1.44      0.57      0.00      0.00      0.00      0.00
02:25:57    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:57    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:57    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:57    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:57    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:57    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:57    enidb0c25597b6      3.00      3.00      0.69      0.74      0.00      0.00      0.00      0.00
02:25:57    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:57    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:57    eni57210d8fe98      5.00      3.00      0.32      0.25      0.00      0.00      0.00      0.00
02:25:57    enic05c37ac946      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

02:25:57        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:25:58           lo    132.00    132.00     10.51     10.51      0.00      0.00      0.00      0.00
02:25:58         ens5     36.00     35.00      3.97      8.77      0.00      0.00      0.00      0.00
02:25:58    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:58    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:58         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:58    enic479fef38dc     11.00     14.00      4.52      2.71      0.00      0.00      0.00      0.00
02:25:58    eni5ea3bc05c73     11.00     15.00      4.52      2.77      0.00      0.00      0.00      0.00
02:25:58    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:58    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:58    enife22b4c3b6a      3.00      4.00      0.70      0.99      0.00      0.00      0.00      0.00
02:25:58    eni4590226e482      2.00      2.00      0.11      0.33      0.00      0.00      0.00      0.00
02:25:58    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:58    enifd833d83eb2      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
02:25:58    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:58    eni47a93c32888      6.00      7.00      0.89      1.00      0.00      0.00      0.00      0.00
02:25:58    eni70f4d61bd42      3.00      3.00      0.72      0.77      0.00      0.00      0.00      0.00
02:25:58    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:58    enic05c37ac946      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

02:25:58        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:25:59           lo    130.00    130.00     10.41     10.41      0.00      0.00      0.00      0.00
02:25:59         ens5     32.00     36.00      3.03      8.42      0.00      0.00      0.00      0.00
02:25:59    enifb1ac5e0a09      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:25:59    eni20ed0c6920d      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:25:59         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:59    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:59    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:59    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:59    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:59    enife22b4c3b6a     10.00     13.00      2.76      2.71      0.00      0.00      0.00      0.00
02:25:59    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:59    enib08305bf35e      5.00      5.00      0.50      0.44      0.00      0.00      0.00      0.00
02:25:59    enifd833d83eb2      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:25:59    enidb0c25597b6      3.00      3.00      0.69      0.74      0.00      0.00      0.00      0.00
02:25:59    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:59    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:59    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:59    enic05c37ac946      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

02:25:59        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:26:00           lo    190.00    190.00     14.19     14.19      0.00      0.00      0.00      0.00
02:26:00         ens5    132.00    107.00     99.71     22.10      0.00      0.00      0.00      0.00
02:26:00    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00    enife22b4c3b6a     10.00     12.00      1.28     13.46      0.00      0.00      0.00      0.00
02:26:00    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:26:00    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:26:00    eni57210d8fe98     31.00     35.00      6.87     21.68      0.00      0.00      0.00      0.00
02:26:00    enic05c37ac946      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

02:26:00        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:26:01           lo    213.00    213.00     15.61     15.61      0.00      0.00      0.00      0.00
02:26:01         ens5    319.00    232.00    221.97     52.86      0.00      0.00      0.00      0.00
02:26:01    enifb1ac5e0a09      8.00      8.00      1.64      0.91      0.00      0.00      0.00      0.00
02:26:01    eni20ed0c6920d     20.00     20.00      3.97      2.96      0.00      0.00      0.00      0.00
02:26:01         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:01    enic479fef38dc      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
02:26:01    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:01    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:01    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:01    enife22b4c3b6a     44.00     43.00     35.82     39.76      0.00      0.00      0.00      0.00
02:26:01    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:01    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:01    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:01    enidb0c25597b6     10.00     13.00      1.43     17.43      0.00      0.00      0.00      0.00
02:26:01    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:01    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:01    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:01    enic05c37ac946    119.00    110.00     21.18    124.05      0.00      0.00      0.00      0.01

02:26:01        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:26:02           lo    155.00    155.00     11.89     11.89      0.00      0.00      0.00      0.00
02:26:02         ens5    184.00    140.00    108.25     29.77      0.00      0.00      0.00      0.00
02:26:02    enifb1ac5e0a09     22.00     22.00      4.64      3.00      0.00      0.00      0.00      0.00
02:26:02    eni20ed0c6920d     22.00     22.00      5.32      2.34      0.00      0.00      0.00      0.00
02:26:02         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:02    enic479fef38dc      5.00      4.00      0.42      7.39      0.00      0.00      0.00      0.00
02:26:02    eni5ea3bc05c73      5.00      5.00      0.42      7.45      0.00      0.00      0.00      0.00
02:26:02    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:02    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:02    enife22b4c3b6a      9.00     10.00      1.23     12.91      0.00      0.00      0.00      0.00
02:26:02    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:02    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:02    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:02    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:02    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:26:02    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:26:02    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:02    enic05c37ac946     99.00    104.00     19.84     45.23      0.00      0.00      0.00      0.00

02:26:02        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:26:03           lo    139.00    139.00     10.99     10.99      0.00      0.00      0.00      0.00
02:26:03         ens5   7009.00    397.00   9883.87     54.26      0.00      0.00      0.00      0.00
02:26:03    enifb1ac5e0a09     16.00     16.00      3.13      2.31      0.00      0.00      0.00      0.00
02:26:03    eni20ed0c6920d      8.00      8.00      2.04      0.86      0.00      0.00      0.00      0.00
02:26:03         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:03    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:03    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:03    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:03    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:03    enife22b4c3b6a     37.00     36.00     35.29     36.61      0.00      0.00      0.00      0.00
02:26:03    eni4590226e482      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
02:26:03    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:03    enifd833d83eb2      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
02:26:03    enidb0c25597b6     10.00     13.00      1.43     17.46      0.00      0.00      0.00      0.00
02:26:03    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:03    eni70f4d61bd42      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
02:26:03    eni57210d8fe98      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:26:03    enic05c37ac946    345.00    663.00     29.43   9692.85      0.00      0.00      0.00      0.79

02:26:03        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:26:04           lo    166.00    166.00     12.64     12.64      0.00      0.00      0.00      0.00
02:26:04         ens5  32085.00   1240.00  45202.39     72.84      0.00      0.00      0.00      0.00
02:26:04    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04    enife22b4c3b6a     13.00     16.00      3.46      3.42      0.00      0.00      0.00      0.00
02:26:04    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04    eni47a93c32888      5.00      4.00      0.85      0.80      0.00      0.00      0.00      0.00
02:26:04    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:26:04    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04    enic05c37ac946   1199.00   2576.00     63.24  44001.97      0.00      0.00      0.00      3.60

02:26:04        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:26:05           lo    142.00    142.00     11.03     11.03      0.00      0.00      0.00      0.00
02:26:05         ens5  22816.00    820.00  32187.71     49.01      0.00      0.00      0.00      0.00
02:26:05    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05    enidb0c25597b6      6.00      8.00      0.89      1.10      0.00      0.00      0.00      0.00
02:26:05    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
