procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32890456 1944 224171996 0    0     0     0 6644 4624  1  0 99  0  0  0
 1  0      0 32452096 1944 224610156 0    0     0     0 5361 2460  1  0 99  0  0  0
 2  0      0 32012556 1944 225048796 0    0     9 1933312 19533 48593 1 0 99 0 0  0
 1  1      0 31570328 1944 225487900 0    0     0 1318912 15429 36113 1 0 98 1 0  0
 1  0      0 31129728 1944 225927500 0    0     0 245811 7561 9922 1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 30691052 1944 226366468 0    0    24     0 5837 2760  1  0 99  0  0  0
 1  0      0 30252612 1944 226803912 0    0    32     0 6013 3651  1  0 99  0  0  0
 1  0      0 29877824 1944 227183400 0    0     0     0 9028 6436  1  0 99  0  0  0
 0  0      0 29707992 1944 227352864 0    0     0     0 6882 2729  0  0 100 0  0  0
 0  0      0 29568588 1944 227489376 0    0     0 1671168 20246 48305 1 0 99 0 0  0
 0  0      0 29382184 1944 227676096 0    0     0     0 8824 5606  0  0 100 0  0  0
 0  0      0 29240012 1944 227819400 0    0     0     0 6922 3385  0  0 100 0  0  0
 1  0      0 29088408 1944 227971368 0    0     0     8 8679 6879  0  0 100 0  0  0
 0  0      0 28890380 1944 228170128 0    0     0     0 9138 2428  0  0 100 0  0  0
 0  0      0 28705104 1944 228355984 0    0     0     0 6890 2552  0  0 100 0  0  0
 0  0      0 28506980 1944 228553296 0    0     0     0 7492 2139  0  0 100 0  0  0
 0  0      0 28363780 1944 228696464 0    0     0     0 7181 3313  0  0 100 0  0  0
 0  0      0 28176684 1944 228882352 0    0     0     0 8963 6130  0  0 100 0  0  0
 0  0      0 28033940 1944 229025544 0    0     0     0 6917 4174  0  0 100 0  0  0
 0  1      0 27901004 1944 229157256 0    0     0 251072 7623 10514 0 0 100 0  0  0
 1  0      0 27758040 1944 229294600 0    0     0 708624 13508 24302 0 0 99 0  0  0
 1  0      0 27631944 1944 229420648 0    0     0     0 6303 2652  0  0 100 0  0  0
 0  0      0 27474012 1944 229579272 0    0     0     0 7735 3131  0  0 100 0  0  0
 0  0      0 27303764 1944 229749704 0    0     0     0 6461 2162  0  0 100 0  0  0
 0  0      0 27117712 1944 229935656 0    0     0     0 7813 2654  0  0 100 0  0  0
 0  0      0 26946908 1944 230105896 0    0     0 1789952 19820 46162 0 0 99 0 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 26790376 1944 230264744 0    0     0     8 8076 4234  0  0 100 0  0  0
 0  0      0 26786172 1944 230276328 0    0     0     0 4832 10847 0  0 100 0  0  0
 1  0      0 26627256 1944 230434824 0    0     0     8 8329 3609  0  0 100 0  0  0
 0  0      0 26534828 1944 230528332 0    0     0     0 5500 4311  0  0 100 0  0  0
 0  0      0 26460788 1944 230598336 0    0     0     0 7471 5206  0  0 100 0  0  0
 1  0      0 26263788 1944 230793328 0    0     0     0 8282 2844  0  0 100 0  0  0
 0  0      0 26110840 1944 230945872 0    0     0     0 6210 2947  0  0 100 0  0  0
 0  0      0 25927268 1944 231129712 0    0     0     0 6939 2064  0  0 100 0  0  0
 0  0      0 25795296 1944 231261776 0    0     0    73 5458 2554  0  0 100 0  0  0
 0  0      0 25609020 1944 231448304 0    0     0     0 6651 1962  0  0 100 0  0  0
 0  0      0 25459768 1944 231591920 0    0     0 2441216 25098 64097 0 0 99 1 0  0
 0  0      0 25294168 1944 231757616 0    0     0  3240 8935 6281  0  0 100 0  0  0
 1  0      0 25150008 1944 231904720 0    0     0     0 8370 2883  0  0 100 0  0  0
 1  0      0 24971700 1944 232084304 0    0     0     0 9952 6735  0  0 100 0  0  0
 0  0      0 24813384 1944 232247480 0    0     0     0 9181 5356  0  0 100 0  0  0
 0  0      0 24681672 1944 232379256 0    0     0     0 6304 2656  0  0 100 0  0  0
 0  1      0 24542708 1944 232516088 0    0     0 2396168 25273 66738 0 0 99 1 0  0
 0  1      0 24411932 1944 232643420 0    0     0 1179648 15425 34239 0 0 99 1 0  0
 0  0      0 24340936 1944 232713852 0    0     0 999424 12966 29103 0 0 99 1  0  0
 0  0      0 24154984 1944 232900124 0    0     0     0 6723 2139  0  0 100 0  0  0
 2  0      0 23980144 1944 233074844 0    0     0     0 9266 3975  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 23810884 1944 233241564 0    0     0     0 8001 6006  0  0 100 0  0  0
 1  0      0 23617200 1944 233434332 0    0     0     4 8838 4619  0  0 100 0  0  0
 0  0      0 23490536 1944 233559244 0    0     0     0 7007 5439  0  0 100 0  0  0
 0  0      0 23346212 1944 233702396 0    0     0    48 7572 4794  0  0 100 0  0  0
 0  0      0 23159116 1944 233887884 0    0     0     0 6963 2914  0  0 100 0  0  0
 1  0      0 23002520 1944 234044924 0    0     0     0 6253 2435  0  0 100 0  0  0
 0  0      0 22884920 1944 234163132 0    0     0     0 6068 2825  0  0 100 0  0  0
 1  0      0 22699056 1944 234349276 0    0     0     0 7621 2567  0  0 100 0  0  0
 1  0      0 22527308 1944 234521228 0    0     0     0 6583 1951  0  0 100 0  0  0
 0  0      0 22363604 1944 234685324 0    0     0     0 7590 3821  1  0 99  0  0  0
 1  0      0 22173908 1944 234875940 0    0     0     0 10531 10560 0 0 99  0  0  0
 0  0      0 22032792 1944 235014780 0    0     0    40 6416 3641  0  0 100 0  0  0
 0  0      0 21907400 1944 235139676 0    0     0     0 6337 4368  0  0 100 0  0  0
 0  0      0 21765856 1944 235278164 0    0     0     0 7512 4521  0  0 100 0  0  0
 0  0      0 21575936 1944 235468660 0    0     0     0 7222 2503  0  0 100 0  0  0
 0  0      0 21519536 1944 235527848 0    0     0     0 5837 2560  0  0 100 0  0  0
 0  0      0 21452072 1944 235594004 0    0     0     8 7223 2604  0  0 100 0  0  0
 1  0      0 21450516 1944 235595012 0    0     0    66 4198 2298  0  0 100 0  0  0
 0  0      0 21503012 1944 235541940 0    0     0     0 5498 1893  0  0 100 0  0  0
 1  0      0 21465104 1944 235580200 0    0     0     0 10075 4141 0  0 100 0  0  0
 1  0      0 21494600 1944 235543512 0    0     0     0 5695 5846  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 21511412 1944 235527088 0    0     0 299940 8926 7904 0  0 100 0  0  0
 0  1      0 21432072 1944 235600124 0    0     0 2846656 29357 14400 0 0 99 1 0  0
 1  1      0 21525348 1944 235501436 0    0   560 1277448 19763 8467 0 0 99 1  0  0
 0  1      0 21499304 1944 235524952 0    0     0 1200128 15334 5503 0 0 99 1  0  0
 1  1      0 21487648 1944 235538700 0    0     0 1167360 16540 9235 0 0 99 1  0  0
 2  0      0 21478464 1944 235542796 0    0     0 1245184 15087 5198 0 0 99 1  0  0
 0  1      0 21452536 1944 235567580 0    0     0 1163264 17282 5772 0 0 99 1  0  0
 0  1      0 21434696 1944 235586240 0    0     0 1200128 14895 4965 0 0 99 1  0  0
 0  0      0 21455496 1944 235560204 0    0     8 626688 13447 11504 0 0 99 0  0  0
 1  0      0 21508228 1944 235509148 0    0     0     0 7832 6127  0  0 100 0  0  0
 0  0      0 21499700 1944 235518616 0    0     0     0 7646 4032  1  0 99  0  0  0
 2  0      0 21474212 1944 235544340 0    0     0     0 6328 3876  0  0 100 0  0  0
 0  0      0 21500784 1944 235511940 0    0   592    16 8309 6705  0  0 100 0  0  0
 0  0      0 21499748 1944 235513308 0    0     0     0 7465 2984  0  0 100 0  0  0
 0  0      0 21443148 1944 235570852 0    0     0     0 7402 3905  0  0 100 0  0  0
 0  0      0 21450616 1944 235564372 0    0     0     0 7540 2812  0  0 100 0  0  0
 0  0      0 21407272 1944 235569772 0    0     0     0 7623 3403  1  0 99  0  0  0
 1  0      0 21447800 1944 235529764 0    0    20     0 6179 2163  0  0 100 0  0  0
 1  0      0 21471492 1944 235511064 0    0     4     0 7673 4092  0  0 100 0  0  0
 0  0      0 21463684 1944 235522236 0    0     0     0 8062 11083 0  0 100 0  0  0
 1  0      0 21485680 1944 235501612 0    0     0     0 7308 4186  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 21435764 1944 235551980 0    0     0     0 7052 2701  0  0 100 0  0  0
 1  0      0 21441040 1944 235540144 0    0    76     0 7069 7152  0  0 100 0  0  0
 0  0      0 21483068 1944 235497856 0    0     0     0 6327 2540  0  0 100 0  0  0
 0  0      0 21428080 1944 235557248 0    0     0     0 3507 2359  0  0 100 0  0  0
 0  0      0 21435904 1944 235549716 0    0     0     0 7581 2242  0  0 100 0  0  0
 0  0      0 21487984 1944 235499204 0    0     0    47 6550 2771  0  0 100 0  0  0
 0  0      0 21499356 1944 235491300 0    0     0     0 7055 2263  1  0 99  0  0  0
 0  0      0 21470204 1944 235520676 0    0     0     0 5944 3356  0  0 100 0  0  0
 1  0      0 21461228 1944 235537612 0    0     0     0 8475 5458  0  0 100 0  0  0
 0  0      0 21434360 1944 235565168 0    0     0     0 6778 3226  0  0 100 0  0  0
 0  0      0 21439020 1944 235562740 0    0     0     0 4427 3570  0  0 100 0  0  0
 0  0      0 21524948 1944 235474380 0    0   264     0 9450 8223  0  0 100 0  0  0
 0  0      0 21485412 1944 235514924 0    0     0    40 6210 2536  0  0 100 0  0  0
 0  0      0 21461480 1944 235540808 0    0     0     0 7959 6712  0  0 100 0  0  0
 0  0      0 21421904 1944 235581312 0    0     0     8 6077 2274  0  0 100 0  0  0
 0  1      0 21485768 1944 235539964 0    0  1593 955369 11196 10541 0 0 99 0  0  0
 1  1      0 21478664 1944 235540980 0    0     0 2555904 21704 5507 0 0 99 1  0  0
 1  0      0 21434288 1944 235540984 0    0     0 718606 10628 8353 0 0 99  0  0  0
 0  0      0 21401192 1944 235557472 0    0    44 16401 5340 8629  0  0 100 0  0  0
 1  0      0 21386100 1944 235589724 0    0     0 32810 5282 7762  0  0 99  0  0  0
 0  0      0 21372684 1944 235591592 0    0     0    23 4264 5906  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 21552632 1944 235435816 0    0     0 33912 6455 11516 0  0 100 0  0  0
 0  0      0 21552412 1944 235435816 0    0     0     0 2402 2874  0  0 100 0  0  0
 0  0      0 21555444 1944 235435820 0    0     0     0 1990 2193  0  0 100 0  0  0
 0  0      0 21558852 1944 235435820 0    0     0     0 2098 2223  0  0 100 0  0  0
 0  0      0 21571404 1944 235435444 0    0     0 16451 2897 3651  0  0 100 0  0  0
 0  0      0 21573040 1944 235435512 0    0     0     4 2538 2615  0  0 100 0  0  0
 0  0      0 21575168 1944 235435512 0    0     0     0 2566 3121  0  0 100 0  0  0
 2  0      0 21589164 1944 235435528 0    0     0   184 5189 11573 0  0 100 0  0  0
 0  0      0 21587748 1944 235435100 0    0     0 16456 3511 3946  0  0 100 0  0  0
 0  0      0 21586180 1944 235435984 0    0     0     0 2681 3177  0  0 100 0  0  0
 0  0      0 21590216 1944 235435968 0    0     0     0 3912 6780  0  0 100 0  0  0
 0  0      0 21639020 1944 235417508 0    0  3496  5506 7095 11661 0  0 100 0  0  0
 0  0      0 21640744 1944 235417776 0    0     0     0 3001 4024  0  0 100 0  0  0
 0  0      0 21706964 1944 235357796 0    0     8    20 2864 3993  0  0 100 0  0  0
 0  0      0 21708184 1944 235357756 0    0     0  1078 2638 3446  0  0 100 0  0  0
 0  0      0 21707968 1944 235357828 0    0     0    36 3275 4956  0  0 100 0  0  0
 0  0      0 21595832 1944 235418680 0    0   500 64044 15575 28083 0 0 99  0  0  0
 0  0      0 21586680 1944 235418772 0    0     0     0 4169 7011  0  0 100 0  0  0
 0  0      0 21588892 1944 235418772 0    0     0     0 2513 2915  0  0 100 0  0  0
 0  0      0 21593412 1944 235418804 0    0     0     0 2908 3834  0  0 100 0  0  0
 0  0      0 21595504 1944 235418804 0    0     0     0 4148 8075  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 21604176 1944 235418808 0    0     0     4 2680 3283  0  0 100 0  0  0
 0  0      0 21611132 1944 235418800 0    0     0     0 3446 6962  0  0 100 0  0  0
 0  0      0 21614544 1944 235418800 0    0     0     0 2529 2914  0  0 100 0  0  0
 0  0      0 21620408 1944 235418800 0    0     0     0 2306 2833  0  0 100 0  0  0
 0  0      0 21624836 1944 235418800 0    0     0     0 2879 3404  0  0 100 0  0  0
 0  0      0 21605632 1944 235418864 0    0     0   324 7776 13911 0  0 100 0  0  0
 5  0      0 21504928 1944 235441968 0    0     0   222 9493 16622 0  0 99  0  0  0
 1  0      0 21433668 1944 235442408 0    0     0    20 6267 9802  1  0 99  0  0  0
 0  0      0 21457100 1944 235426032 0    0     0     8 4663 6932  0  0 100 0  0  0
 0  0      0 21511760 1944 235409664 0    0     0  3092 5584 9694  0  0 100 0  0  0
 0  0      0 21513032 1944 235409668 0    0     0   512 2903 3708  0  0 100 0  0  0
 0  0      0 21510288 1944 235409716 0    0     0     0 2704 3393  0  0 100 0  0  0
 0  0      0 21514728 1944 235409716 0    0     0     0 2376 2734  0  0 100 0  0  0
 0  0      0 21509504 1944 235409716 0    0     0     0 2262 2948  0  0 100 0  0  0
 1  0      0 21512748 1944 235409716 0    0     0     0 2580 3299  0  0 100 0  0  0
