Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:04:45      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:48       26    264030    5.00   25.00    0.00    0.00   30.00    53  barman-cloud-ba
02:04:48       26    264035    4.00   23.00    0.00    0.00   27.00    47  barman-cloud-ba
02:04:48       26    264041    8.00   25.00    0.00    0.00   33.00    30  barman-cloud-ba
02:04:48       26    264044    5.00   25.00    0.00    0.00   30.00    15  barman-cloud-ba
02:04:48       26    264049    7.00   18.00    0.00    0.00   25.00   103  barman-cloud-ba
02:04:48       26    264054    4.00   21.00    0.00    0.00   25.00    53  barman-cloud-ba
02:04:48       26    264059    4.00   26.00    0.00    0.00   30.00    59  barman-cloud-ba
02:04:48       26    264066    4.00   25.00    0.00    0.00   29.00    53  barman-cloud-ba
02:04:48       26    264070    6.00   23.00    0.00    0.00   29.00    33  barman-cloud-ba
02:04:48       26    264075    7.00   22.00    0.00    0.00   29.00    35  barman-cloud-ba
02:04:48       26    264082    4.00   21.00    0.00    0.00   25.00    55  barman-cloud-ba
02:04:48       26    264087    4.00   21.00    0.00    0.00   25.00    49  barman-cloud-ba
02:04:48       26    264093    4.00   20.00    0.00    0.00   24.00    97  barman-cloud-ba
02:04:48       26    264096    2.00   27.00    0.00    0.00   29.00     5  barman-cloud-ba
02:04:48       26    264101    9.00   23.00    0.00    0.00   32.00    67  barman-cloud-ba
02:04:48       26    264106    5.00   24.00    0.00    0.00   29.00    57  barman-cloud-ba
02:04:48       26    264110    4.00   25.00    0.00    0.00   29.00    90  barman-cloud-ba
02:04:48       26    264116   10.00   22.00    0.00    0.00   32.00   105  barman-cloud-ba
02:04:48       26    264119    4.00   21.00    0.00    0.00   25.00    57  barman-cloud-ba
02:04:48       26    264124    5.00   20.00    0.00    0.00   25.00   106  barman-cloud-ba
02:04:48       26    264129    3.00   22.00    0.00    0.00   25.00   125  barman-cloud-ba
02:04:48       26    264133    3.00   26.00    0.00    0.00   29.00    20  barman-cloud-ba
02:04:48       26    264139    5.00   23.00    0.00    0.00   28.00    56  barman-cloud-ba
02:04:48       26    264142    5.00   24.00    0.00    0.00   29.00    25  barman-cloud-ba
02:04:48       26    264147    4.00   23.00    0.00    0.00   27.00    93  barman-cloud-ba
02:04:48       26    264153   11.00   19.00    0.00    0.00   30.00    74  barman-cloud-ba
02:04:48       26    264158    5.00   24.00    0.00    0.00   29.00   109  barman-cloud-ba

02:04:48      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:49        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:04:49    65532     13836    1.00    0.00    0.00    0.00    1.00   124  coredns
02:04:49    65532     13844    1.00    0.00    0.00    0.00    1.00    14  coredns
02:04:49     1000     17354    1.00    0.00    0.00    0.00    1.00    62  metrics-server
02:04:49        0    263544    1.00    1.00    0.00    0.00    2.00    74  containerd-shim
02:04:49        0    263655    1.00    0.00    0.00    0.00    1.00     6  iostat
02:04:49        0    263698    3.00    0.00    0.00    0.00    3.00    96  pidstat
02:04:49       26    263759   84.00   16.00    0.00    0.00  100.00    54  barman-cloud-ba
02:04:49       26    263871    4.00    0.00    0.00    0.00    4.00    56  barman-cloud-ba
02:04:49       26    263897    1.00    1.00    0.00    0.00    2.00    40  barman-cloud-ba
02:04:49       26    263910    2.00    2.00    0.00    0.00    4.00    50  barman-cloud-ba
02:04:49       26    263914    4.00    1.00    0.00    0.00    5.00    59  barman-cloud-ba
02:04:49       26    263919    2.00    1.00    0.00    0.00    3.00   116  barman-cloud-ba
02:04:49       26    263928    4.00    0.00    0.00    0.00    4.00   122  barman-cloud-ba
02:04:49       26    263946    4.00    1.00    0.00    0.00    5.00    96  barman-cloud-ba
02:04:49       26    263951    4.00    0.00    0.00    0.00    4.00   116  barman-cloud-ba
02:04:49       26    263956    3.00    3.00    0.00    0.00    6.00    37  barman-cloud-ba
02:04:49       26    263960    2.00    1.00    0.00    0.00    3.00    36  barman-cloud-ba
02:04:49       26    263969    2.00    1.00    0.00    0.00    3.00   110  barman-cloud-ba

02:04:49      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:50        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:04:50        0     10779    1.00    1.00    0.00    0.00    2.00   101  kubelet
02:04:50        0    254731    1.00    0.00    0.00    0.00    1.00    13  kworker/u513:23-kvfree_rcu_reclaim
02:04:50        0    263698    1.00    2.00    0.00    0.00    3.00    96  pidstat
02:04:50       26    263759   81.00   17.00    0.00    0.00   98.00    54  barman-cloud-ba
02:04:50       26    263850    1.00    0.00    0.00    0.00    1.00   108  barman-cloud-ba
02:04:50       26    263879    3.00    2.00    0.00    0.00    5.00    51  barman-cloud-ba
02:04:50       26    263884    4.00    1.00    0.00    0.00    5.00    51  barman-cloud-ba
02:04:50       26    263889    3.00    1.00    0.00    0.00    4.00   123  barman-cloud-ba
02:04:50       26    263969    1.00    1.00    0.00    0.00    2.00   110  barman-cloud-ba
02:04:50       26    264009    3.00    1.00    0.00    0.00    4.00    60  barman-cloud-ba
02:04:50       26    264014    2.00    3.00    0.00    0.00    5.00   124  barman-cloud-ba
02:04:50       26    264035    1.00    0.00    0.00    0.00    1.00    47  barman-cloud-ba
02:04:50       26    264049    2.00    3.00    0.00    0.00    5.00   103  barman-cloud-ba
02:04:50       26    264054    4.00    0.00    0.00    0.00    4.00    53  barman-cloud-ba
02:04:50       26    264082    3.00    1.00    0.00    0.00    4.00     6  barman-cloud-ba
02:04:50       26    264087    2.00    2.00    0.00    0.00    4.00    49  barman-cloud-ba
02:04:50       26    264093    4.00    1.00    0.00    0.00    5.00    97  barman-cloud-ba

02:04:50      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:51        0     10052    0.00    1.00    0.00    0.00    1.00     1  irqbalance
02:04:51        0     10779    8.00    3.00    0.00    0.00   11.00   101  kubelet
02:04:51        0     11086    1.00    1.00    0.00    0.00    2.00   104  kube-proxy
02:04:51    65532     13836    1.00    0.00    0.00    0.00    1.00   124  coredns
02:04:51    65532     13844    1.00    0.00    0.00    0.00    1.00    14  coredns
02:04:51        0    263698    2.00    1.00    0.00    0.00    3.00    96  pidstat
02:04:51       26    263759   88.00   12.00    0.00    0.00  100.00    54  barman-cloud-ba
02:04:51       26    263850    0.00    1.00    0.00    0.00    1.00   108  barman-cloud-ba
02:04:51       26    263875    5.00    1.00    0.00    0.00    6.00    88  barman-cloud-ba
02:04:51       26    263893    3.00    1.00    0.00    0.00    4.00   123  barman-cloud-ba
02:04:51       26    263923    3.00    1.00    0.00    0.00    4.00     0  barman-cloud-ba
02:04:51       26    263933    2.00    2.00    0.00    0.00    4.00     3  barman-cloud-ba
02:04:51       26    263937    2.00    1.00    0.00    0.00    3.00    27  barman-cloud-ba
02:04:51       26    263942    3.00    1.00    0.00    0.00    4.00    68  barman-cloud-ba
02:04:51       26    263964    0.00    1.00    0.00    0.00    1.00    52  barman-cloud-ba
02:04:51       26    264019    2.00    2.00    0.00    0.00    4.00   108  barman-cloud-ba
02:04:51       26    264035    2.00    1.00    0.00    0.00    3.00    47  barman-cloud-ba
02:04:51       26    264119    2.00    1.00    0.00    0.00    3.00    10  barman-cloud-ba
02:04:51       26    264124    2.00    2.00    0.00    0.00    4.00   106  barman-cloud-ba
02:04:51       26    264129    1.00    2.00    0.00    0.00    3.00   125  barman-cloud-ba

02:04:51      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:52        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:04:52        0     10779    2.00    0.00    0.00    0.00    2.00   101  kubelet
02:04:52        0     30973    0.00    1.00    0.00    0.00    1.00    85  containerd-shim
02:04:52    65532     32181    1.00    0.00    0.00    0.00    1.00    30  cainjector
02:04:52        0     33538    0.00    1.00    0.00    0.00    1.00     5  containerd-shim
02:04:52        0    255285    1.00    0.00    0.00    0.00    1.00    26  containerd-shim
02:04:52        0    263698    1.00    2.00    0.00    0.00    3.00    96  pidstat
02:04:52       26    263759   90.00   10.00    0.00    0.00  100.00    54  barman-cloud-ba
02:04:52       26    263923    1.00    1.00    0.00    0.00    2.00     0  barman-cloud-ba
02:04:52       26    263964    3.00    1.00    0.00    0.00    4.00    52  barman-cloud-ba
02:04:52       26    263978    4.00    1.00    0.00    0.00    5.00     9  barman-cloud-ba
02:04:52       26    263983    2.00    2.00    0.00    0.00    4.00    45  barman-cloud-ba
02:04:52       26    263989    1.00    4.00    0.00    0.00    5.00    60  barman-cloud-ba
02:04:52       26    263993    3.00    0.00    0.00    0.00    3.00    52  barman-cloud-ba
02:04:52       26    264030    4.00    0.00    0.00    0.00    4.00     7  barman-cloud-ba
02:04:52       26    264066    3.00    2.00    0.00    0.00    5.00    53  barman-cloud-ba
02:04:52       26    264070    4.00    0.00    0.00    0.00    4.00    33  barman-cloud-ba
02:04:52       26    264075    2.00    1.00    0.00    0.00    3.00    35  barman-cloud-ba
02:04:52       26    264110    1.00    0.00    0.00    0.00    1.00    56  barman-cloud-ba
02:04:52       26    264139    2.00    2.00    0.00    0.00    4.00    56  barman-cloud-ba

02:04:52      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:53    65532     13836    1.00    0.00    0.00    0.00    1.00   124  coredns
02:04:53    65532     13844    0.00    1.00    0.00    0.00    1.00    14  coredns
02:04:53    10001     28603    1.00    0.00    0.00    0.00    1.00   108  manager
02:04:53        0    263673    1.00    0.00    0.00    0.00    1.00    90  vmstat
02:04:53        0    263698    2.00    0.00    0.00    0.00    2.00    96  pidstat
02:04:53       26    263759   85.00   15.00    0.00    0.00  100.00    90  barman-cloud-ba
02:04:53       26    263974    3.00    0.00    0.00    0.00    3.00    55  barman-cloud-ba
02:04:53       26    263999    2.00    1.00    0.00    0.00    3.00    29  barman-cloud-ba
02:04:53       26    264044    3.00    0.00    0.00    0.00    3.00   125  barman-cloud-ba
02:04:53       26    264059    3.00    1.00    0.00    0.00    4.00    59  barman-cloud-ba
02:04:53       26    264096    5.00    0.00    0.00    0.00    5.00   125  barman-cloud-ba
02:04:53       26    264106    3.00    1.00    0.00    0.00    4.00     6  barman-cloud-ba
02:04:53       26    264110    1.00    1.00    0.00    0.00    2.00    56  barman-cloud-ba
02:04:53       26    264133    1.00    2.00    0.00    0.00    3.00    61  barman-cloud-ba
02:04:53       26    264142    3.00    0.00    0.00    0.00    3.00    43  barman-cloud-ba
02:04:53       26    264147    3.00    3.00    0.00    0.00    6.00    45  barman-cloud-ba
02:04:53       26    264158    2.00    1.00    0.00    0.00    3.00   109  barman-cloud-ba

02:04:53      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:54        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:04:54        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:04:54    65532     13844    1.00    0.00    0.00    0.00    1.00    14  coredns
02:04:54     1000     17351    1.00    0.00    0.00    0.00    1.00    28  metrics-server
02:04:54    65532     32181    1.00    0.00    0.00    0.00    1.00    30  cainjector
02:04:54        0    263698    1.00    2.00    0.00    0.00    3.00    96  pidstat
02:04:54       26    263759   86.00   14.00    0.00    0.00  100.00    90  barman-cloud-ba
02:04:54       26    263850    1.00    0.00    0.00    0.00    1.00   108  barman-cloud-ba
02:04:54       26    263864    3.00    1.00    0.00    0.00    4.00    82  barman-cloud-ba
02:04:54       26    263865    1.00    2.00    0.00    0.00    3.00    11  barman-cloud-ba
02:04:54       26    263867    2.00    1.00    0.00    0.00    3.00     8  barman-cloud-ba
02:04:54       26    263901    2.00    0.00    0.00    0.00    2.00   127  barman-cloud-ba
02:04:54       26    263906    1.00    1.00    0.00    0.00    2.00    34  barman-cloud-ba
02:04:54       26    264003    3.00    0.00    0.00    0.00    3.00   125  barman-cloud-ba
02:04:54       26    264024    4.00    0.00    0.00    0.00    4.00    11  barman-cloud-ba
02:04:54       26    264041    2.00    2.00    0.00    0.00    4.00    54  barman-cloud-ba
02:04:54       26    264101    2.00    1.00    0.00    0.00    3.00    54  barman-cloud-ba
02:04:54       26    264116    3.00    0.00    0.00    0.00    3.00     3  barman-cloud-ba
02:04:54       26    264153    3.00    2.00    0.00    0.00    5.00    74  barman-cloud-ba

02:04:54      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:55        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:04:55    65532     13836    1.00    0.00    0.00    0.00    1.00   124  coredns
02:04:55    10001     36048    1.00    0.00    0.00    0.00    1.00    58  cnpg-i-pgbackre
02:04:55        0    263698    1.00    1.00    0.00    0.00    2.00    96  pidstat
02:04:55       26    263759   73.00   27.00    0.00    0.00  100.00    90  barman-cloud-ba
02:04:55       26    263871    3.00    0.00    0.00    0.00    3.00    10  barman-cloud-ba
02:04:55       26    263897    2.00    2.00    0.00    0.00    4.00    40  barman-cloud-ba
02:04:55       26    263901    0.00    1.00    0.00    0.00    1.00   127  barman-cloud-ba
02:04:55       26    263906    0.00    1.00    0.00    0.00    1.00    34  barman-cloud-ba
02:04:55       26    263910    2.00    1.00    0.00    0.00    3.00    50  barman-cloud-ba
02:04:55       26    263914    2.00    1.00    0.00    0.00    3.00    59  barman-cloud-ba
02:04:55       26    263919    2.00    2.00    0.00    0.00    4.00   116  barman-cloud-ba
02:04:55       26    263928    3.00    1.00    0.00    0.00    4.00    15  barman-cloud-ba

02:04:55      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:56        0     10713    1.00    1.00    0.00    0.00    2.00    70  containerd
02:04:56        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:04:56       26    255567    0.00    1.00    0.00    0.00    1.00    53  manager
02:04:56        0    263698    0.00    3.00    0.00    0.00    3.00    96  pidstat
02:04:56       26    263759   70.00   30.00    0.00    0.00  100.00    90  barman-cloud-ba
02:04:56       26    263871    1.00    1.00    0.00    0.00    2.00    10  barman-cloud-ba
02:04:56       26    263879    3.00    1.00    0.00    0.00    4.00    81  barman-cloud-ba
02:04:56       26    263946    3.00    1.00    0.00    0.00    4.00    96  barman-cloud-ba
02:04:56       26    263951    4.00    0.00    0.00    0.00    4.00    15  barman-cloud-ba
02:04:56       26    263956    2.00    0.00    0.00    0.00    2.00    37  barman-cloud-ba
02:04:56       26    263960    1.00    3.00    0.00    0.00    4.00    88  barman-cloud-ba
02:04:56       26    263969    1.00    3.00    0.00    0.00    4.00    13  barman-cloud-ba

02:04:56      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:57        0     10713    1.00    1.00    0.00    0.00    2.00    70  containerd
02:04:57        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:04:57    65532     13836    0.00    1.00    0.00    0.00    1.00   124  coredns
02:04:57    65532     32267    1.00    0.00    0.00    0.00    1.00   127  controller
02:04:57        0    263698    2.00    1.00    0.00    0.00    3.00    96  pidstat
02:04:57       26    263759   81.00   19.00    0.00    0.00  100.00    90  barman-cloud-ba
02:04:57       26    263889    1.00    2.00    0.00    0.00    3.00   123  barman-cloud-ba
02:04:57       26    264009    1.00    2.00    0.00    0.00    3.00    12  barman-cloud-ba
02:04:57       26    264014    3.00    1.00    0.00    0.00    4.00    76  barman-cloud-ba
02:04:57       26    264049    2.00    1.00    0.00    0.00    3.00    89  barman-cloud-ba
02:04:57       26    264054    3.00    2.00    0.00    0.00    5.00    11  barman-cloud-ba
02:04:57       26    264082    3.00    1.00    0.00    0.00    4.00     6  barman-cloud-ba
02:04:57       26    264087    1.00    0.00    0.00    0.00    1.00    85  barman-cloud-ba

02:04:57      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:58        0      2179    0.00    1.00    0.00    0.00    1.00    84  kworker/84:1-mm_percpu_wq
02:04:58        0     10713    9.00    2.00    0.00    0.00   11.00    70  containerd
02:04:58        0     10779    3.00    1.00    0.00    0.00    4.00   101  kubelet
02:04:58        0     10902    0.00    1.00    0.00    0.00    1.00   117  containerd-shim
02:04:58    65532     13844    1.00    0.00    0.00    0.00    1.00    14  coredns
02:04:58     1000     17354    1.00    0.00    0.00    0.00    1.00    62  metrics-server
02:04:58        0    263698    1.00    2.00    0.00    0.00    3.00    96  pidstat
02:04:58       26    263759   66.00   34.00    0.00    0.00  100.00    90  barman-cloud-ba
02:04:58       26    263875    4.00    0.00    0.00    0.00    4.00   124  barman-cloud-ba
02:04:58       26    263884    2.00    2.00    0.00    0.00    4.00    51  barman-cloud-ba
02:04:58       26    264019    1.00    0.00    0.00    0.00    1.00   108  barman-cloud-ba
02:04:58       26    264035    3.00    0.00    0.00    0.00    3.00    17  barman-cloud-ba
02:04:58       26    264087    2.00    1.00    0.00    0.00    3.00    85  barman-cloud-ba
02:04:58       26    264093    3.00    1.00    0.00    0.00    4.00    97  barman-cloud-ba
02:04:58       26    264119    4.00    0.00    0.00    0.00    4.00    10  barman-cloud-ba

02:04:58      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:59        0     10713    0.00    1.00    0.00    0.00    1.00    70  containerd
02:04:59        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:04:59        0     11371    1.00    0.00    0.00    0.00    1.00    18  aws-k8s-agent
02:04:59        0    263698    1.00    2.00    0.00    0.00    3.00    96  pidstat
02:04:59       26    263759   78.00   22.00    0.00    0.00  100.00    90  barman-cloud-ba
02:04:59       26    263893    3.00    1.00    0.00    0.00    4.00   123  barman-cloud-ba
02:04:59       26    263923    1.00    1.00    0.00    0.00    2.00    53  barman-cloud-ba
02:04:59       26    263933    3.00    1.00    0.00    0.00    4.00   123  barman-cloud-ba
02:04:59       26    263937    4.00    0.00    0.00    0.00    4.00    50  barman-cloud-ba
02:04:59       26    264019    3.00    0.00    0.00    0.00    3.00   108  barman-cloud-ba
02:04:59       26    264124    2.00    2.00    0.00    0.00    4.00   106  barman-cloud-ba
02:04:59       26    264129    3.00    1.00    0.00    0.00    4.00   125  barman-cloud-ba

02:04:59      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:05:00        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:05:00        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:05:00    65532     13836    1.00    0.00    0.00    0.00    1.00   124  coredns
02:05:00     1000     17351    1.00    0.00    0.00    0.00    1.00    28  metrics-server
02:05:00        0    263698    2.00    1.00    0.00    0.00    3.00    96  pidstat
02:05:00       26    263759   73.00   27.00    0.00    0.00  100.00    90  barman-cloud-ba
02:05:00       26    263850    1.00    0.00    0.00    0.00    1.00   108  barman-cloud-ba
02:05:00       26    263923    0.00    1.00    0.00    0.00    1.00    53  barman-cloud-ba
02:05:00       26    263942    4.00    0.00    0.00    0.00    4.00    68  barman-cloud-ba
02:05:00       26    263964    4.00    0.00    0.00    0.00    4.00    52  barman-cloud-ba
02:05:00       26    263978    1.00    3.00    0.00    0.00    4.00   125  barman-cloud-ba
02:05:00       26    263983    2.00    1.00    0.00    0.00    3.00    45  barman-cloud-ba
02:05:00       26    263989    2.00    0.00    0.00    0.00    2.00    60  barman-cloud-ba
02:05:00       26    263993    5.00    1.00    0.00    0.00    6.00    52  barman-cloud-ba

02:05:00      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:05:01        0     10052    0.00    1.00    0.00    0.00    1.00     1  irqbalance
02:05:01        0     10779    8.00    2.00    0.00    0.00   10.00   101  kubelet
02:05:01        0    263655    1.00    0.00    0.00    0.00    1.00     6  iostat
02:05:01        0    263698    0.00    2.00    0.00    0.00    2.00    96  pidstat
02:05:01       26    263759   72.00   28.00    0.00    0.00  100.00    90  barman-cloud-ba
02:05:01       26    263989    1.00    1.00    0.00    0.00    2.00    60  barman-cloud-ba
02:05:01       26    264030    2.00    1.00    0.00    0.00    3.00    44  barman-cloud-ba
02:05:01       26    264066    3.00    0.00    0.00    0.00    3.00    53  barman-cloud-ba
02:05:01       26    264070    3.00    2.00    0.00    0.00    5.00    33  barman-cloud-ba
02:05:01       26    264075    4.00    0.00    0.00    0.00    4.00    35  barman-cloud-ba
02:05:01       26    264110    2.00    1.00    0.00    0.00    3.00    56  barman-cloud-ba
02:05:01       26    264139    3.00    0.00    0.00    0.00    3.00    56  barman-cloud-ba

02:05:01      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:05:02        0     10779    2.00    0.00    0.00    0.00    2.00   101  kubelet
02:05:02    65532     13844    1.00    0.00    0.00    0.00    1.00    14  coredns
02:05:02        0    263698    2.00    1.00    0.00    0.00    3.00    96  pidstat
02:05:02        0    263704    1.00    0.00    0.00    0.00    1.00    86  sadc
02:05:02       26    263759   70.00   29.00    0.00    0.00   99.00    90  barman-cloud-ba
02:05:02       26    264044    3.00    2.00    0.00    0.00    5.00   125  barman-cloud-ba
02:05:02       26    264059    3.00    0.00    0.00    0.00    3.00    59  barman-cloud-ba
02:05:02       26    264075    0.00    1.00    0.00    0.00    1.00    35  barman-cloud-ba
02:05:02       26    264106    2.00    1.00    0.00    0.00    3.00     6  barman-cloud-ba
02:05:02       26    264110    0.00    1.00    0.00    0.00    1.00    56  barman-cloud-ba
02:05:02       26    264133    3.00    0.00    0.00    0.00    3.00    20  barman-cloud-ba
02:05:02       26    264142    3.00    1.00    0.00    0.00    4.00    25  barman-cloud-ba
02:05:02       26    264147    1.00    2.00    0.00    0.00    3.00    93  barman-cloud-ba

02:05:02      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:05:03        0      2196    0.00    1.00    0.00    0.00    1.00   124  kworker/124:1-events
02:05:03        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:05:03    65532     13844    0.00    1.00    0.00    0.00    1.00    14  coredns
02:05:03    10001     28603    1.00    0.00    0.00    0.00    1.00   108  manager
02:05:03    65532     34841    1.00    0.00    0.00    0.00    1.00    62  manager
02:05:03        0    263544    1.00    0.00    0.00    0.00    1.00    74  containerd-shim
