procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 111963816 3172 142249348 0   0     0     0 9737 4700  1  0 99  0  0  0
 2  0      0 111998868 3172 142230728 0   0     0     0 9133 4522  1  0 99  0  0  0
 2  0      0 111970080 3172 142250752 0   0     0     0 7923 4591  1  0 99  0  0  0
 1  0      0 111963916 3172 142248720 0   0     0    12 8639 4627  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 111993152 3172 142249888 0   0     0     0 11057 8057 1  0 99  0  0  0
 1  0      0 112014944 3172 142273860 0   0     0     0 14026 9901 1  0 99  0  0  0
 1  0      0 111997520 3172 142255676 0   0     0     0 10695 4393 1  0 99  0  0  0
 1  0      0 111948756 3172 142258408 0   0     0     0 10631 5154 1  0 98  0  0  0
 1  0      0 111916228 3172 142236556 0   0     0     0 12301 4781 1  0 99  0  0  0
 2  0      0 111919012 3172 142236336 0   0     0     0 10944 4189 1  0 99  0  0  0
 2  0      0 111880092 3172 142235156 0   0     0     0 13167 5167 1  0 99  0  0  0
 1  0      0 111836336 3172 142251760 0   0     0     0 11029 3885 1  0 99  0  0  0
 1  0      0 111796432 3172 142230168 0   0     0     0 8831 5248  1  0 99  0  0  0
 2  0      0 111766764 3172 142232800 0   0     0     4 11605 5382 1  0 99  0  0  0
 3  0      0 111798100 3172 142235812 0   0     0     0 15529 19308 1 1 98  0  0  0
 1  0      0 111767088 3172 142261164 0   0     0     0 9144 8411  1  0 99  0  0  0
 2  0      0 111698904 3172 142244572 0   0     0     0 9777 4754  1  0 99  0  0  0
 1  0      0 111738372 3172 142245488 0   0     0    36 9804 4945  1  0 99  0  0  0
 1  0      0 111726648 3172 142223916 0   0     0     8 9541 4628  1  0 99  0  0  0
 1  0      0 111690204 3172 142243568 0   0     0     0 9361 4159  1  0 99  0  0  0
 1  0      0 111683616 3172 142240412 0   0     0     0 8360 4814  1  0 99  0  0  0
 1  0      0 111660284 3172 142242212 0   0     0    20 9303 4612  1  0 99  0  0  0
 1  0      0 111640156 3172 142244152 0   0     0    16 12536 4914 1  0 99  0  0  0
 1  0      0 111625932 3172 142246168 0   0     0     0 12130 5245 1  0 99  0  0  0
 1  0      0 111633656 3172 142268264 0   0     0     0 13002 8562 1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 111624172 3172 142245312 0   0     0 62928 13931 10879 1 0 99  0  0  0
 1  0      0 111636972 3172 142247520 0   0     0     0 10758 5242 1  0 99  0  0  0
 1  0      0 111647056 3172 142229212 0   0     0     0 12975 4511 1  0 99  0  0  0
 1  0      0 111689092 3172 142252856 0   0     0     0 10398 4052 1  0 99  0  0  0
 1  0      0 111744672 3172 142238316 0   0     0    24 12624 8909 1  0 98  0  0  0
 1  0      0 111767588 3172 142239552 0   0     0     0 10161 4769 1  0 99  0  0  0
 1  0      0 111750668 3172 142263428 0   0     0     0 8312 3948  1  0 99  0  0  0
 1  0      0 111772756 3172 142266652 0   0     0     0 9405 4931  1  0 99  0  0  0
 1  0      0 111877288 3172 142249300 0   0     0    16 10114 4905 1  0 99  0  0  0
 1  0      0 111862412 3172 142252388 0   0     0     0 12922 8575 1  0 99  0  0  0
 2  0      0 111916012 3172 142232100 0   0     0    12 8568 8608  1  0 99  0  0  0
 1  0      0 111887116 3172 142231344 0   0     0     0 11410 5501 1  0 99  0  0  0
 1  0      0 111925872 3172 142235564 0   0     0     0 11129 4719 1  0 99  0  0  0
 1  0      0 111883756 3172 142239244 0   0     0     0 12253 4719 1  0 99  0  0  0
 3  0      0 111812864 3172 142241736 0   0     0     0 10673 3962 1  0 99  0  0  0
 1  0      0 111812388 3172 142245128 0   0     0     0 11492 4885 1  0 99  0  0  0
 2  0      0 111795596 3172 142227172 0   0     0     0 9755 4588  1  0 99  0  0  0
 2  0      0 111816868 3172 142251260 0   0     0     0 10834 5460 1  0 99  0  0  0
 1  0      0 111792280 3172 142232600 0   0     0  1876 10324 4691 1  0 99  0  0  0
 1  0      0 111795528 3172 142253124 0   0     0     0 13859 13262 1 0 99  0  0  0
 1  0      0 111841408 3172 142256020 0   0     0     0 10978 8541 1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 111820588 3172 142237012 0   0     0     0 12832 4931 1  0 99  0  0  0
 1  0      0 111808196 3172 142239288 0   0     0     2 12826 4842 1  0 99  0  0  0
 2  0      0 111736112 3172 142261424 0   0     0     0 9625 4578  1  0 99  0  0  0
 1  0      0 111712508 3172 142240440 0   0     0     0 13218 4451 1  0 99  0  0  0
 1  0      0 111721984 3172 142239944 0   0     0     0 10727 4929 1  0 99  0  0  0
 2  0      0 111829132 3172 142239376 0   0     0     0 11689 3987 1  0 99  0  0  0
 3  0      0 111811952 3172 142258360 0   0     0   192 15659 5980 1  0 99  0  0  0
 3  0      0 111863004 3172 142269044 0   0     0     0 17209 6147 1  0 99  0  0  0
 2  0      0 112112608 3172 142285632 0   0     0    16 19919 9761 1  0 99  0  0  0
 2  0      0 112382452 3172 142281436 0   0     0     0 20727 11034 1 0 99  0  0  0
 2  0      0 112544024 3172 142268832 0   0     0    16 17102 6537 1  0 99  0  0  0
 3  0      0 112582904 3172 142273564 0   0     0    16 18399 5813 1  0 99  0  0  0
 3  0      0 112591780 3172 142284496 0   0     0    16 16891 5165 1  0 99  0  0  0
 2  0      0 112613368 3172 142273960 0   0     0     0 16999 8351 1  0 99  0  0  0
 2  0      0 112636028 3172 142262860 0   0     0    16 13903 4772 1  0 99  0  0  0
 3  0      0 112616404 3172 142272956 0   0     0     0 17452 4987 1  0 99  0  0  0
 2  0      0 112620528 3172 142286356 0   0     0    16 13795 5154 1  0 99  0  0  0
 2  0      0 112645180 3172 142278176 0   0     0     0 16501 5218 1  0 99  0  0  0
 2  0      0 112675400 3172 142251056 0   0     0    60 20157 8862 1  0 99  0  0  0
 3  0      0 112701532 3172 142244140 0   0     0    16 19697 7918 1  0 98  0  0  0
 4  0      0 112704200 3172 142257888 0   0     0     0 16634 6194 1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 112673264 3172 142290640 0   0     0    16 17688 5032 1  0 99  0  0  0
 4  0      0 112700940 3172 142278552 0   0     0    12 16734 4761 1  0 99  0  0  0
 3  0      0 112724460 3172 142268904 0   0     0    16 16072 4591 1  0 99  0  0  0
 2  0      0 112738716 3172 142259292 0   0     0     0 16199 5044 1  0 98  0  0  0
 2  0      0 112781576 3172 142253140 0   0     0     0 14444 3846 1  0 99  0  0  0
 3  0      0 112753080 3172 142285356 0   0     0    16 14786 5018 1  0 99  0  0  0
 2  0      0 112803508 3172 142211684 0   0     0 16384 12875 7220 1  0 99  0  0  0
 1  0      0 112717072 3172 142194108 0   0     0    12 8620 14916 1  0 99  0  0  0
 1  0      0 114705076 3172 142173312 0   0     0     0 6329 38179 0  0 99  0  0  0
 2  0      0 114753136 3172 142152192 0   0     0  1824 3153 5140  0  0 100 0  0  0
 1  0      0 114727060 3172 142152156 0   0     0    73 3718 4952  0  0 100 0  0  0
 1  0      0 114748096 3172 142152156 0   0     0     0 2019 2387  0  0 100 0  0  0
 1  0      0 114756248 3172 142152156 0   0     0     0 1963 2220  0  0 100 0  0  0
 2  0      0 114771652 3172 142152156 0   0     0     8 2462 2979  0  0 100 0  0  0
 1  0      0 114791188 3172 142152156 0   0     0     0 2026 2204  0  0 100 0  0  0
 1  0      0 114810484 3172 142152156 0   0     0    80 2077 2444  0  0 100 0  0  0
