timestamp rx_kb/s tx_kb/s
18:10:14 1920 188642
18:10:15 0 0
18:10:16 1867 195937
18:10:17 31 15
18:10:18 10 4
18:10:19 1670 199600
18:10:20 25 1186
18:10:21 11 5
18:10:22 1794 202275
18:10:23 15 5
18:10:24 2007 148955
18:10:25 315 56700
18:10:26 0 0
18:10:27 2144 203536
18:10:28 20 9
18:10:29 563 2915
18:10:30 1262 161684
18:10:31 0 0
18:10:32 1414 81462
18:10:33 460 105
18:10:34 1058 82853
18:10:35 1542 83191
18:10:36 11 5
18:10:37 1407 83678
18:10:38 1514 83501
18:10:39 13 6
18:10:40 1387 83939
18:10:41 11 5
18:10:42 1353 84332
18:10:43 1350 79451
18:10:44 56 5255
18:10:45 1557 83853
18:10:46 31 2681
18:10:47 1539 91474
18:10:48 10 4
18:10:49 1547 98176
18:10:50 1571 102865
18:10:51 22 9
18:10:52 1567 107375
18:10:53 38 12
18:10:54 1461 111158
18:10:55 1621 111302
18:10:56 37 3636
18:10:57 1912 119905
18:10:58 8 3
18:10:59 1608 119905
18:11:00 6 2
18:11:01 1528 121188
18:11:02 0 0
18:11:03 1711 123570
18:11:04 0 0
18:11:05 1609 123960
18:11:06 0 0
18:11:07 1522 125949
18:11:08 5 2
18:11:09 15 5
18:11:10 1489 124239
18:11:11 8 3
18:11:12 1568 124729
18:11:13 23 7
18:11:14 1472 123729
18:11:15 0 0
18:11:16 1 0
18:11:17 1594 122880
18:11:18 15 6
18:11:19 1744 120838
18:11:20 1509 91896
18:11:21 96 7889
18:11:22 1625 98835
18:11:23 38 12
18:11:24 1873 105040
18:11:25 1862 111629
18:11:26 10 4
18:11:27 2014 122532
18:11:28 1708 135456
18:11:29 10 4
18:11:30 1800 154644
18:11:31 178 7
18:11:32 1758 174174
18:11:33 484 111
18:11:34 1440 184228
18:11:35 8 3
18:11:36 1829 186907
18:11:37 2 1
18:11:38 2043 187323
18:11:39 29 1468
18:11:40 1432 94052
18:11:41 7 2
18:11:42 1447 85006
18:11:43 476 127
18:11:44 1028 85325
18:11:45 1534 85810
18:11:46 6 3
18:11:47 1291 86662
18:11:48 0 0
18:11:49 1431 86304
18:11:50 3 0
18:11:51 1001 45733
18:11:52 301 41035
18:11:53 1395 81705
18:11:54 56 5418
18:11:55 1094 70867
18:11:56 143 16890
18:11:57 1038 57948
18:11:58 231 30302
18:11:59 407 99
18:12:00 834 88881
18:12:01 8 3
18:12:02 1450 90196
18:12:03 36 10
18:12:04 1547 90791
18:12:05 1589 83599
18:12:06 100 9418
18:12:07 1589 93786
18:12:08 126 7
18:12:09 1377 93594
18:12:10 1379 92251
18:12:11 32 2521
18:12:12 1431 95689
18:12:13 434 103
18:12:14 1008 97259
18:12:15 1371 95241
18:12:16 64 3265
18:12:17 1709 101115
18:12:18 191 7
18:12:19 1595 104977
18:12:20 1675 109213
18:12:21 3 2
18:12:22 1864 129668
18:12:23 27 9
18:12:24 1685 142927
18:12:25 390 98
18:12:26 1149 151406
18:12:27 1628 153141
18:12:28 45 4509
18:12:29 1601 160511
18:12:30 5 1
18:12:31 1953 154982
18:12:32 12 4
18:12:33 1933 121341
18:12:34 0 0
18:12:35 2049 132235
18:12:36 14 7
18:12:37 1598 124557
18:12:38 99 21682
18:12:39 127 7
18:12:40 1735 164406
18:12:41 0 0
18:12:42 1762 178427
18:12:43 22 9
18:12:44 749 8933
18:12:45 1225 179315
18:12:46 8 3
18:12:47 1906 192037
18:12:48 2 1
18:12:49 1823 190901
18:12:50 28 13
18:12:51 1616 136209
18:12:52 22 7
18:12:53 1286 84997
18:12:54 1559 80593
18:12:55 49 4647
18:12:56 1915 87804
18:12:57 439 120
18:12:58 1195 86248
18:12:59 1622 86165
18:13:01 19 6
18:13:02 1589 87450
18:13:03 1460 81770
18:13:04 64 5464
18:13:05 1417 87533
18:13:06 3 2
18:13:07 1467 87995
18:13:08 518 122
18:13:09 1041 88175
18:13:10 1458 89210
18:13:11 4 1
18:13:12 1430 89473
18:13:13 419 102
18:13:14 1166 90606
18:13:15 1860 93475
18:13:16 12 5
18:13:17 1703 92726
18:13:18 1 0
18:13:19 1544 86423
18:13:20 64 6545
18:13:21 507 121
18:13:22 1222 95085
18:13:23 524 121
18:13:24 1227 94685
18:13:25 16 5
18:13:26 1501 95782
18:13:27 0 0
18:13:28 1530 98051
18:13:29 0 0
18:13:30 1432 99951
18:13:31 3 0
18:13:32 1458 102199
18:13:33 23 8
18:13:34 1909 105693
18:13:35 1694 104778
18:13:36 46 3602
18:13:37 2045 114716
18:13:38 494 118
18:13:39 1436 119069
18:13:40 1549 122701
18:13:41 80 4434
18:13:42 399 99
18:13:43 1181 137010
18:13:44 1833 151216
18:13:45 10 4
18:13:46 1936 168266
18:13:47 448 108
18:13:48 1437 182100
18:13:49 443 99
18:13:50 1680 193270
18:13:51 207 8
18:13:52 1879 199717
18:13:53 240 14
18:13:54 2007 219827
18:13:55 0 0
18:13:56 1985 206320
18:13:57 0 0
18:13:58 1962 197256
18:13:59 1 1
18:14:00 2032 177825
18:14:01 6 2
18:14:02 1414 88108
18:14:03 23 7
18:14:04 1404 88569
18:14:05 0 0
18:14:06 1416 88639
18:14:07 6 3
18:14:08 1528 86164
18:14:09 73 2918
18:14:10 1478 80200
18:14:11 71 9078
18:14:12 430 123
18:14:13 962 89409
18:14:14 16 5
18:14:15 1422 91003
18:14:16 0 0
18:14:17 1473 90564
18:14:18 1546 89039
18:14:19 46 2908
18:14:20 1470 91525
18:14:21 446 98
18:14:22 1051 92319
18:14:23 1511 93164
18:14:24 3 2
18:14:25 1693 94080
18:14:26 1383 61756
18:14:27 173 32491
18:14:28 1634 95234
18:14:29 458 122
18:14:30 1261 97176
18:14:31 1542 97029
18:14:32 11 4
18:14:33 1505 98050
18:14:34 494 121
18:14:35 1022 99735
18:14:36 1641 102893
18:14:37 1 0
18:14:38 1598 103168
18:14:39 507 6188
18:14:40 814 98774
18:14:41 1667 107630
18:14:42 11 5
18:14:43 1677 111156
18:14:44 1611 104544
18:14:45 79 10658
18:14:46 1510 119912
18:14:47 1 0
18:14:48 1450 122806
18:14:49 16 3584
18:14:50 8 3
18:14:51 1671 135894
18:14:52 0 0
18:14:53 2079 147929
18:14:54 0 0
18:14:55 2010 162973
18:14:56 6 2
18:14:57 1841 172601
18:14:58 91 6416
18:14:59 450 119
18:15:00 1514 190980
18:15:01 3 0
18:15:02 1934 197174
18:15:03 33 12
18:15:04 1906 200039
18:15:05 24 12
18:15:06 1867 196464
18:15:07 61 3359
18:15:08 11 5
18:15:09 1857 200576
18:15:10 4 2
18:15:11 1685 145160
18:15:12 18 5
18:15:13 1548 91813
18:15:14 135 6
18:15:15 1435 91579
18:15:16 1601 91349
18:15:17 8 2
18:15:18 1437 91027
18:15:19 1609 89435
18:15:20 51 2895
18:15:21 1606 93694
18:15:22 23 8
18:15:23 1500 92533
18:15:24 491 111
18:15:25 1058 93631
18:15:26 433 123
18:15:27 1277 99264
18:15:28 1680 100946
18:15:29 15 2454
18:15:30 1571 108948
18:15:31 12 4
18:15:32 1724 112739
18:15:33 12 4
18:15:34 1582 116986
18:15:35 0 0
18:15:36 1691 120450
18:15:37 1 1
18:15:38 1728 123853
18:15:39 9 4
18:15:40 1257 70951
18:15:41 454 55377
18:15:42 437 123
18:15:43 1143 128516
18:15:44 399 99
18:15:45 1340 132742
18:15:46 154 7
18:15:47 1412 133024
18:15:48 1675 134982
18:15:49 21 9
18:15:50 1818 136170
18:15:51 12 4
18:15:52 1664 137690
18:15:53 491 116
18:15:54 1079 137462
18:15:55 1776 137727
18:15:56 15 7
18:15:57 1730 139378
18:15:58 387 96
18:15:59 1240 114446
18:16:00 1726 107573
18:16:01 14 5
18:16:02 1432 110453
18:16:03 462 106
18:16:04 1067 116214
18:16:05 1604 120718
18:16:07 31 3151
18:16:08 1525 134696
18:16:09 8 3
18:16:10 1452 148571
18:16:11 8 3
18:16:12 1441 165130
18:16:13 16 4
18:16:14 1746 179233
18:16:15 29 464
18:16:16 411 99
18:16:17 1381 186277
18:16:18 0 0
18:16:19 1604 126509
18:16:20 335 61952
18:16:21 0 0
18:16:22 1842 166576
18:16:23 41 17
18:16:24 1059 35179
18:16:25 632 56845
18:16:26 1075 29986
18:16:27 528 62492
18:16:28 522 123
18:16:29 888 92173
18:16:30 128 7
18:16:31 1312 92762
18:16:32 140 7
18:16:33 1355 93449
18:16:34 1613 93633
18:16:35 21 9
18:16:36 1916 96692
18:16:37 480 120
18:16:38 1318 94905
18:16:39 1849 95033
18:16:40 11 4
18:16:41 1429 94946
18:16:42 344 68
18:16:43 949 95609
18:16:44 1325 96270
18:16:45 13 6
18:16:46 1566 97023
18:16:47 9 3
18:16:48 1467 97614
18:16:49 494 133
18:16:50 1017 98319
18:16:51 1778 100216
18:16:52 4 1
18:16:53 1829 101451
18:16:54 457 98
18:16:55 1331 101791
18:16:56 119 6
18:16:57 1667 103843
18:16:58 17 5
18:16:59 1576 103560
18:17:00 119 7
18:17:01 1494 106624
18:17:02 11 3
18:17:03 1622 117005
18:17:04 0 0
18:17:05 1431 130708
18:17:06 2 1
18:17:07 1474 142932
18:17:08 14 7
18:17:09 851 27414
18:17:10 821 124240
18:17:11 204 7
18:17:12 1556 160328
18:17:13 23 7
18:17:14 1728 165225
18:17:15 24 729
18:17:16 128 7
18:17:17 1520 155804
18:17:18 1436 108702
18:17:19 131 19070
18:17:20 1889 139604
18:17:21 471 123
18:17:22 1475 151363
18:17:23 1888 166631
18:17:24 36 818
18:17:25 1753 170848
18:17:26 123 10816
18:17:27 1636 176799
18:17:28 124 13485
18:17:29 1639 191937
18:17:30 52 954
18:17:31 1293 120319
18:17:32 458 73762
18:17:33 1534 122779
18:17:34 236 47363
18:17:35 309 68
18:17:36 1175 93969
18:17:37 1468 89169
18:17:38 31 5608
18:17:39 1435 94611
18:17:40 6 3
18:17:41 1537 94919
18:17:42 208 7
18:17:43 1470 95294
18:17:44 1327 53802
18:17:45 449 43088
18:17:46 1580 96437
18:17:47 1 0
18:17:48 1618 90783
18:17:49 42 5388
18:17:50 458 122
18:17:51 1088 97031
18:17:52 275 51
18:17:53 1356 97082
18:17:54 11 4
18:17:55 1584 97349
18:17:56 0 0
18:17:57 1599 98230
18:17:58 0 0
18:17:59 1599 98558
18:18:00 19 8
18:18:01 1496 93296
18:18:02 54 6161
18:18:03 1573 100152
18:18:04 6 3
18:18:05 1724 101198
18:18:06 426 108
18:18:07 1062 101960
18:18:08 1517 103097
18:18:09 17 5
18:18:10 1615 105455
18:18:11 1583 105207
18:18:12 18 9
18:18:13 1521 107186
18:18:14 9 4
18:18:15 1634 110287
18:18:16 132 8
18:18:17 1431 111681
18:18:18 1352 106606
18:18:19 78 8645
18:18:20 1691 119867
18:18:21 8 3
18:18:22 1533 123610
18:18:23 191 10
18:18:24 1279 129843
18:18:25 504 2032
18:18:26 1245 136889
18:18:27 485 102
18:18:28 1123 149993
18:18:29 119 6
18:18:30 1669 165390
18:18:31 0 0
18:18:32 1623 174223
18:18:33 96 5784
18:18:34 9 4
18:18:35 1825 192541
18:18:36 15 8
18:18:37 460 124
18:18:38 1459 197338
18:18:39 0 0
18:18:40 1634 179599
18:18:41 215 41286
18:18:42 190 12
18:18:43 1706 198092
18:18:44 3 1
18:18:45 533 133
18:18:46 1502 196811
18:18:47 10 4
18:18:48 1845 185116
18:18:49 9 3
18:18:50 1446 95667
18:18:51 11 5
18:18:52 1465 95364
18:18:53 651 21032
18:18:54 805 74928
18:18:55 1417 89559
18:18:56 52 6700
18:18:57 1329 97098
18:18:58 8 3
18:18:59 1322 96807
18:19:00 473 105
18:19:01 962 97046
18:19:02 752 26285
18:19:03 725 71265
18:19:04 1644 98499
18:19:05 11 5
18:19:06 1726 98281
18:19:07 1 1
18:19:08 1708 99700
18:19:09 18 5
18:19:10 1515 99191
18:19:11 18 6
18:19:13 1710 101787
18:19:14 12 3
18:19:15 1570 100491
18:19:16 5 2
18:19:17 560 7488
18:19:18 717 93611
18:19:19 0 0
18:19:20 1289 102059
18:19:21 3 1
18:19:22 572 9635
18:19:23 1072 93206
18:19:24 23 8
18:19:25 1534 103753
18:19:26 0 0
18:19:27 1525 105303
18:19:28 0 0
18:19:29 1518 106560
18:19:30 8 4
18:19:31 595 16953
18:19:32 1067 91084
18:19:33 1216 64123
18:19:34 431 46403
18:19:35 1733 113380
18:19:36 10 4
18:19:37 1540 115483
18:19:38 1303 74359
18:19:39 500 44436
18:19:40 1403 124858
18:19:41 3 1
18:19:42 1388 125892
18:19:43 44 3989
18:19:44 1515 138441
18:19:45 1 1
18:19:46 1616 150037
18:19:47 10 4
18:19:48 1739 164505
18:19:49 1 1
18:19:50 1810 178789
18:19:51 36 601
18:19:52 1392 100787
18:19:53 698 92824
18:19:54 228 8
18:19:55 1615 196361
18:19:56 0 0
18:19:57 1731 197125
18:19:58 43 2171
18:19:59 788 38922
18:20:00 954 159362
18:20:01 0 0
18:20:02 1575 134195
18:20:03 409 67562
18:20:04 8 3
18:20:05 1697 109990
18:20:06 0 0
18:20:07 1343 97315
18:20:08 2 1
18:20:09 502 126
18:20:10 849 96796
18:20:11 206 7
18:20:12 1356 98198
18:20:13 31 10
18:20:14 1632 97518
18:20:15 10 4
18:20:16 1550 98132
18:20:17 530 9368
18:20:18 1146 88789
18:20:19 1404 81358
18:20:20 107 17730
18:20:21 1433 101308
18:20:22 431 98
18:20:23 1081 104053
18:20:24 673 16663
18:20:25 937 90679
18:20:26 1609 110093
18:20:27 10 5
18:20:28 1725 113051
18:20:29 441 115
18:20:30 1202 116149
18:20:31 1605 120617
18:20:32 15 6
18:20:33 1826 123872
18:20:34 2 1
18:20:35 1876 126431
18:20:36 10 4
18:20:37 1909 129558
18:20:38 1232 61455
18:20:39 636 70641
18:20:40 1757 134402
18:20:41 3 1
18:20:42 1921 136797
18:20:43 23 7
18:20:44 1823 139584
18:20:45 0 0
18:20:46 1487 142489
18:20:47 0 0
18:20:48 723 36286
18:20:49 806 107740
18:20:50 414 96
18:20:51 1268 137693
18:20:52 14 5
18:20:53 1552 112045
18:20:54 0 0
18:20:55 1736 115090
18:20:56 0 0
18:20:57 546 7597
18:20:58 1126 111733
18:20:59 219 7
18:21:00 1478 125586
18:21:01 532 16407
18:21:02 910 114696
18:21:03 578 13249
18:21:04 1084 127505
18:21:05 1742 154873
18:21:06 120 6
18:21:07 1760 170974
18:21:08 8 3
18:21:09 1761 183585
18:21:10 14 9
18:21:11 1301 86399
18:21:12 512 103785
18:21:13 583 141
18:21:14 1335 192287
18:21:15 8 3
18:21:16 1913 193822
18:21:17 4 3
18:21:18 1513 121779
18:21:19 10 6
18:21:20 0 0
18:21:21 0 0
18:21:22 1487 98343
18:21:23 29 11
18:21:24 1254 97934
18:21:25 437 101
18:21:26 896 98388
18:21:27 1501 95907
18:21:28 68 3082
18:21:29 1506 98866
18:21:30 425 90
18:21:31 1175 99463
18:21:32 1643 99664
18:21:33 366 91
18:21:34 990 99763
18:21:35 1191 74871
18:21:36 237 28472
18:21:37 1336 97824
18:21:38 6 149
18:21:39 2 481
18:21:40 12 2552
18:21:41 0 0
18:21:42 16 4
18:21:43 1582 102401
18:21:44 470 111
18:21:45 1087 101668
18:21:46 1576 102805
18:21:47 480 102
18:21:48 1174 103207
18:21:49 1523 104288
18:21:50 123 7
18:21:52 1540 106493
18:21:53 1608 105548
18:21:54 33 10
18:21:55 1587 106980
18:21:56 1577 107401
18:21:57 16 7
18:21:58 1680 109664
18:21:59 482 110
18:22:00 1089 112787
18:22:01 1327 122783
18:22:02 502 106
18:22:03 981 133841
18:22:04 1432 144800
18:22:05 14 6
18:22:06 1480 155134
18:22:07 1422 161589
18:22:08 47 1867
18:22:09 1529 161881
18:22:10 25 13
18:22:11 1678 131666
18:22:12 1127 56273
18:22:13 746 84727
18:22:14 1771 152434
18:22:15 507 111
18:22:16 1275 167385
18:22:17 662 12933
18:22:18 1256 169654
18:22:19 1425 102459
18:22:20 550 87949
18:22:21 1799 166818
18:22:22 175 27190
18:22:23 28 9
18:22:24 1742 194222
18:22:25 12 8
18:22:26 1656 171174
18:22:27 20 10
18:22:28 1428 99265
18:22:29 490 106
18:22:30 1035 99126
18:22:31 1672 99754
18:22:32 382 98
18:22:33 1152 100153
18:22:34 1517 100911
18:22:35 437 106
18:22:36 846 100502
18:22:37 1370 100857
18:22:38 12 5
18:22:39 1344 101316
18:22:40 1443 102784
18:22:41 23 10
18:22:42 1383 102285
18:22:43 1240 50565
18:22:44 461 53434
18:22:45 1404 103257
18:22:46 590 12538
18:22:47 769 91253
18:22:48 1332 104111
18:22:49 449 103
18:22:50 865 104685
18:22:51 1399 105778
18:22:52 5 1
18:22:53 1523 106707
18:22:54 641 15051
18:22:55 863 92691
18:22:56 1350 99477
18:22:57 97 9491
18:22:58 1480 109990
18:22:59 984 48387
18:23:00 549 63982
18:23:01 1396 113387
18:23:02 464 118
18:23:03 1087 115838
18:23:04 1534 118968
18:23:05 482 110
18:23:06 1036 122635
18:23:07 1480 126630
18:23:08 13 6
18:23:09 1706 133302
18:23:10 1634 142886
18:23:11 24 10
18:23:12 1763 152901
18:23:13 507 136
18:23:14 1217 166166
18:23:15 1990 170414
18:23:16 140 16842
18:23:17 1524 163465
18:23:18 175 28457
18:23:19 1835 195895
18:23:20 38 1099
18:23:21 1850 216781
18:23:22 14 6
18:23:23 2017 201586
18:23:24 5 3
18:23:25 1822 197734
18:23:26 7 4
18:23:27 2073 171700
18:23:28 21 7
18:23:29 1788 102519
18:23:30 1800 101119
18:23:31 481 121
18:23:32 1215 100390
18:23:33 1870 102647
18:23:34 529 145
18:23:35 1134 100706
18:23:36 1842 101666
18:23:37 1342 97798
18:23:38 38 3167
18:23:39 1610 101952
18:23:40 1348 82720
18:23:41 145 19040
18:23:42 1569 102171
18:23:43 1299 71091
18:23:44 250 32348
18:23:45 1628 103493
18:23:46 511 122
18:23:47 999 103576
18:23:48 1568 104017
18:23:49 20 6
18:23:50 1290 105382
18:23:51 1286 103064
18:23:52 34 2575
18:23:53 1519 106640
18:23:54 1622 107523
18:23:55 18 8
18:23:56 1661 110102
18:23:57 1430 109467
18:23:58 19 8
18:23:59 1771 111505
18:24:00 1684 113021
18:24:01 22 7
18:24:02 1540 116781
18:24:03 1549 119014
18:24:04 381 92
18:24:05 1065 121477
18:24:06 1407 126203
18:24:07 21 6
18:24:08 1431 133580
18:24:09 1549 141114
18:24:10 17 7
18:24:11 1625 154350
18:24:12 1687 159314
18:24:13 107 2896
18:24:14 28 5167
18:24:15 1818 178807
18:24:16 72 3216
18:24:17 1962 191833
18:24:18 20 12
18:24:19 1362 99930
18:24:20 576 96907
18:24:21 1830 181264
18:24:22 143 16870
18:24:23 1903 193800
18:24:24 86 5394
18:24:25 0 0
18:24:26 1795 177854
18:24:27 12 5
18:24:28 1396 99465
18:24:29 1177 57383
18:24:30 320 43053
18:24:31 1497 100011
18:24:32 1304 80325
18:24:33 226 20021
18:24:34 1544 100676
18:24:35 1285 65034
18:24:36 320 36416
18:24:37 1589 101874
18:24:38 1425 101600
18:24:39 18 8
18:24:40 1692 103176
18:24:41 1678 104678
18:24:42 36 10
18:24:43 1549 106306
18:24:44 1675 109005
18:24:45 22 6
18:24:46 1545 111637
18:24:47 1790 116438
18:24:48 16 7
18:24:49 1728 119094
18:24:50 1752 121713
18:24:51 20 6
18:24:52 1782 124458
18:24:53 1532 128530
18:24:54 13 5
18:24:55 1756 132387
18:24:56 1506 135725
18:24:57 19 8
18:24:58 1608 138777
18:24:59 1699 142889
18:25:00 125 8
18:25:01 1640 147404
18:25:02 1838 149164
18:25:03 526 127
18:25:04 1307 129650
18:25:05 1728 118126
18:25:06 424 118
18:25:07 1100 121039
18:25:08 1648 125357
18:25:09 13 6
18:25:10 1552 131653
18:25:11 470 121
18:25:12 1143 140042
18:25:13 1647 157099
18:25:14 21 6
18:25:15 2000 168586
18:25:16 506 121
18:25:17 1542 181222
18:25:18 523 120
18:25:19 1446 189886
18:25:20 433 121
18:25:21 1296 193058
18:25:22 1333 133593
18:25:23 326 59553
18:25:24 1505 129940
18:25:25 153 17610
18:25:26 1410 99740
18:25:27 183 7
18:25:28 1391 100298
18:25:29 1827 101217
18:25:30 1624 97296
18:25:31 53 3332
18:25:32 1628 100905
18:25:33 1992 104522
18:25:34 16 7
18:25:35 1786 104235
18:25:36 1601 101828
18:25:37 123 7
18:25:38 1436 102090
18:25:39 1531 102539
18:25:40 460 101
18:25:41 1142 104008
18:25:42 1360 99861
18:25:43 33 3205
18:25:44 1565 104300
18:25:45 799 25692
18:25:46 576 79586
18:25:47 1360 104850
18:25:49 411 99
18:25:50 1214 105912
18:25:51 1947 107531
18:25:52 452 100
18:25:53 1438 109057
18:25:54 1815 108758
18:25:55 10 4
18:25:56 1801 111042
18:25:57 1801 112781
18:25:58 22 6
18:25:59 1474 114612
18:26:00 1617 123102
18:26:01 410 99
18:26:02 1668 137219
18:26:03 2219 151664
18:26:04 194 13
18:26:05 1828 161757
18:26:06 1981 160793
18:26:07 77 6492
18:26:08 1942 133897
18:26:09 517 120
18:26:10 1595 145847
18:26:11 1802 157489
18:26:12 1107 63233
18:26:13 594 106527
18:26:14 1508 150582
