procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
152  1      0 144598132   1600 103307732    0    0     0 1198498 123007 864193 19  7 74  1  0  0
 0  1      0 144038740   1600 103815644    0    0     0 1190735 142439 1017241 21  8 71  0  0  0
 2  1      0 143410492   1600 104307200    0    0     0 1187972 142711 1045936 26  9 65  0  0  0
163  1      0 142893432   1600 104831512    0    0     0 1195937 162491 1269041 26  9 65  0  0  0
 0  1      0 141918664   1600 105339452    0    0     0 1186669 160641 1407087 32 10 58  0  0  0
 2  0      0 141899068   1600 105847428    0    0     0 1187319 180388 1690033 37 12 50  0  0  0
195  1      0 141298880   1600 106371884    0    0     0 1198418 187245 2008907 49 15 36  0  0  0
193  1      0 140868664   1600 106896240    0    0     0 1169109 203904 2482102 54 17 29  0  0  0
209  0      0 140352480   1600 107387860    0    0     0 1136907 185985 3042736 66 18 16  0  0  0
179  1      0 140018140   1600 107814620    0    0     0 1176191 158659 3096478 66 18 16  0  0  0
224  1      0 139571124   1600 108196100    0    0     0 1242981 162324 3229179 65 18 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
168  1      0 139269424   1600 108528308    0    0     0 1211230 157704 3030265 66 17 16  0  0  0
217  0      0 138947040   1600 108860836    0    0     0 1200114 158905 3232130 65 17 17  0  0  0
203  0      0 138679776   1600 109160892    0    0     0 1200211 156672 3037328 67 17 16  0  0  0
223  1      0 138315984   1600 109476404    0    0     0 1195990 163775 3214879 65 18 17  0  0  0
179  0      0 138100892   1600 109760028    0    0     0 1186511 159650 3010056 66 17 16  0  0  0
190  0      0 137765436   1600 110044300    0    0     0 1190117 160381 3236472 66 17 17  0  0  0
196  0      0 137528024   1600 110329048    0    0     0 1189939 155561 3035431 67 16 17  0  0  0
190  1      0 137222072   1600 110595056    0    0     0 1194484 162120 3229739 65 18 17  0  0  0
182  0      0 136967396   1600 110863884    0    0     0 1190461 161023 3022965 67 17 16  0  0  0
233  0      0 136661604   1600 111148252    0    0     0 1192236 178434 3195665 65 18 17  0  0  0
178  1      0 143218068   1600 104685140    0    0     0 974571 184264 3015142 66 17 17  0  0  0
 4  1      0 148203444   1600 99249984    0    0     0 1206280 111358 862973 19  6 74  1  0  0
 1  1      0 147907472   1600 99758588    0    0     0 1347379 100524 399437  3  1 95  1  0  0
 1  1      0 147413124   1600 100234388    0    0     0 1239546 89694 341046  8  3 88  1  0  0
 1  1      0 146521280   1600 100709876    0    0     0 1197099 94356 375688  7  2 90  1  0  0
 7  1      0 146375772   1600 101169856    0    0     0 1188205 94021 393307  5  2 92  1  0  0
 1  1      0 145862360   1600 101645524    0    0     0 1183737 90926 369926 10  3 86  1  0  0
22  0      0 145240484   1600 102120688    0    0     0 1191813 91541 396814 10  4 86  1  0  0
 2  1      0 144976540   1600 102598028    0    0     0 1194792 100323 418019  7  3 90  1  0  0
 2  2      0 144561060   1600 103073312    0    0     0 1192359 93728 392239  7  2 90  1  0  0
 0  1      0 144024232   1600 103564836    0    0     0 1196683 98649 471600  7  3 89  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  2      0 143666500   1600 104041112    0    0     0 1196996 89650 405374 11  4 84  1  0  0
 0  1      0 143159960   1600 104517760    0    0     0 1181191 95413 447794  7  2 90  1  0  0
 1  1      0 142696992   1600 104981776    0    0     0 1182864 93633 411872 10  3 86  1  0  0
 5  1      0 141997620   1600 105473408    0    0     0 1197456 98217 461237 12  4 84  1  0  0
 2  2      0 141618896   1600 105948724    0    0     0 1190864 100112 477140  9  4 86  1  0  0
 2  1      0 141220624   1600 106436216    0    0     0 1186716 94944 437122  9  3 87  1  0  0
20  0      0 140463948   1600 106911372    0    0     0 1191021 92466 463676 11  3 85  1  0  0
 1  1      0 140256204   1600 107386552    0    0     0 1196700 96552 481772  8  4 87  1  0  0
 2  1      0 139785032   1600 107870592    0    0     0 1186092 95251 476061  8  3 88  1  0  0
 0  1      0 139202368   1600 108365700    0    0     0 1205191 102528 547434  9  4 86  1  0  0
 1  2      0 138858008   1600 108840868    0    0     0 1187397 99347 522211 11  3 85  1  0  0
 3  0      0 138049772   1600 109316024    0    0     0 1178995 101009 546004 13  5 81  1  0  0
13  2      0 137829528   1600 109791184    0    0     0 1206723 107977 600604 10  4 86  1  0  0
 2  1      0 137293364   1600 110287640    0    0     0 1176672 107444 626468 14  5 81  1  0  0
18  1      0 136428772   1600 110779236    0    0     0 1200865 108661 664101 14  4 81  1  0  0
 2  1      0 136202392   1600 111284404    0    0     0 1185455 113059 724429 12  4 83  1  0  0
148  1      0 135781444   1600 111759576    0    0     0 1191141 117223 724654 16  5 79  1  0  0
 1  1      0 135230644   1600 112259128    0    0     0 1187623 127404 870321 17  6 77  1  0  0
 2  1      0 134749872   1600 112797016    0    0     0 1202028 128558 934560 21  7 72  1  0  0
156  0      0 134254132   1600 113292128    0    0     0 1180339 153829 1163070 27  9 63  0  0  0
 2  0      0 133785852   1600 113796496    0    0     0 1189996 154126 1250739 32 10 58  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
219  1      0 133214752   1600 114320784    0    0     0 1199694 180697 1609733 32 10 58  0  0  0
210  0      0 132822820   1600 114830792    0    0     0 1183599 181305 1890680 45 13 41  0  0  0
254  1      0 132311452   1600 115336684    0    0     0 1191843 194642 2379738 52 15 33  0  0  0
161  1      0 131803152   1600 115828228    0    0     0 1166748 170279 2956753 69 17 14  0  0  0
216  1      0 131477468   1600 116205124    0    0     0 1187832 159399 3268568 68 18 15  0  0  0
240  0      0 130670004   1600 116500060    0    0   128 1205593 146154 3065151 69 17 14  0  0  0
231  0      0 130918860   1600 116778788    0    0     0 1207471 152416 3247376 66 17 17  0  0  0
235  0      0 130596884   1600 117041104    0    0     0 1189267 152462 3173231 66 17 17  0  0  0
161  0      0 130346232   1600 117271024    0    0     0 1191803 150881 3069942 67 16 17  0  0  0
178  0      0 130152480   1600 117505104    0    0     0 1185159 145469 3270216 67 16 17  0  0  0
206  0      0 129895632   1600 117737888    0    0     0 1191308 157099 3290225 66 17 17  0  0  0
209  0      0 129467796   1600 117955224    0    0     0 1108970 161994 3000835 68 16 16  0  0  0
203  0      0 129409380   1600 118189824    0    0     0 1133532 173706 3250918 66 18 17  0  0  0
195  0      0 128700488   1600 118408780    0    0     0 1205696 167882 3009387 68 17 15  0  0  0
98  0      0 141997876   1600 105600636    0    0     0 916052 146492 2802398 56 15 29  0  0  0
 3  1      0 140867280   1600 106109496    0    0     0 1316499 101676 362754  8  3 88  1  0  0
 1  1      0 140852144   1600 106634152    0    0     0 1309496 94275 374674  7  3 89  1  0  0
 1  1      0 139809100   1600 107142176    0    0     0 1273915 97937 380760 11  3 86  1  0  0
 3  0      0 139866168   1600 107639584    0    0     0 1246118 91676 385157  5  2 92  1  0  0
 2  0      0 138854148   1600 108109588    0    0     0 1222081 93313 362415 10  3 87  1  0  0
 2  0      0 138862396   1600 108601652    0    0     0 1184638 93383 403330  5  2 93  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 138048728   1600 109077152    0    0     0 1201062 99599 388860  8  3 88  1  0  0
 1  1      0 137968448   1600 109536188    0    0     0 1182543 89349 396389  8  3 89  1  0  0
 3  0      0 137593960   1600 109995196    0    0     0 1190992 91027 393761 11  3 85  1  0  0
33  0      0 136995824   1600 110470888    0    0     0 1188942 96883 437325  8  3 89  1  0  0
 1  1      0 136608408   1600 110963160    0    0     0 1196483 102485 461164 11  4 84  1  0  0
 1  2      0 136252408   1600 111438332    0    0     0 1193562 98128 449576 12  4 84  1  0  0
33  0      0 135593276   1600 111914008    0    0     0 1183501 99911 495266  9  3 87  1  0  0
 1  1      0 135130660   1600 112390084    0    0     0 1196837 102142 487094 10  3 86  1  0  0
 4  1      0 134383100   1600 112849676    0    0     0 1194034 95656 472890 13  4 82  1  0  0
 3  1      0 134259268   1600 113325920    0    0     0 1189992 106641 543718  9  3 87  1  0  0
140  0      0 133779896   1600 113801856    0    0     0 1185204 101291 534330 11  3 86  1  0  0
27  1      0 133126212   1600 114293764    0    0     0 1194323 108043 588787 13  4 82  1  0  0
 1  1      0 132853800   1600 114785628    0    0     0 1196405 110514 608113 12  4 83  1  0  0
 0  1      0 132366360   1600 115277572    0    0     0 1182346 112019 639297 18  6 76  1  0  0
113  0      0 131837204   1600 115769684    0    0     0 1191648 122203 705056 13  5 82  1  0  0
 0  1      0 131470544   1600 116262116    0    0     0 1194563 109926 688290 16  5 78  1  0  0
 1  1      0 130950896   1600 116771336    0    0     0 1195976 132184 841090 14  5 80  1  0  0
 1  2      0 130447488   1600 117263672    0    0     0 1189533 120236 809719 19  7 74  1  0  0
 0  1      0 129800588   1600 117757152    0    0     0 1190632 126574 831293 15  5 79  1  0  0
165  1      0 129399220   1600 118242368    0    0     0 1186427 117831 761428 19  6 75  1  0  0
 2  0      0 128755096   1600 118766816    0    0     0 1190123 130418 851916 17  6 77  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  2      0 128320580   1600 119279156    0    0     0 1199508 119013 830740 19  7 73  1  0  0
 0  1      0 127858240   1600 119783436    0    0     0 1184031 112810 843474 17  5 77  1  0  0
173  2      0 127332692   1600 120319012    0    0     0 1205571 134266 1008350 22  8 69  0  0  0
 0  1      0 126853076   1600 120843364    0    0     0 1179332 142891 1315131 29 10 61  0  0  0
176  0      0 126365968   1600 121361468    0    0     0 1186755 185266 1950731 45 14 40  0  0  0
225  1      0 125867440   1600 121879872    0    0     0 1194778 187691 2554257 53 16 31  0  0  0
209  1      0 125389932   1600 122371468    0    0     0 1193957 164959 3404327 69 17 13  0  0  0
224  1      0 125027300   1600 122748428    0    0     0 1199470 154818 3262987 66 17 16  0  0  0
200  0      0 124731060   1600 123059808    0    0     0 1178544 153834 3289631 66 17 16  0  0  0
198  1      0 124445948   1600 123354832    0    0     0 1200776 155854 3254721 66 17 17  0  0  0
199  1      0 124214428   1600 123617120    0    0     0 1181650 149095 3289545 66 17 17  0  0  0
237  0      0 123980296   1600 123862980    0    0     0 1188709 171028 3211786 65 17 17  0  0  0
178  0      0 123736816   1600 124092468    0    0     0 1194066 155378 3061702 68 17 15  0  0  0
205  0      0 123514304   1600 124322012    0    0     0 1186237 171812 3215999 66 18 17  0  0  0
184  1      0 123120400   1600 124551492    0    0     0 1197760 168151 3008586 68 17 15  0  0  0
190  0      0 123027808   1600 124764524    0    0     0 1179203 180919 3170302 65 17 17  0  0  0
185  0      0 122314736   1600 125096708    0    0     0 1152724 178729 2988974 67 17 15  0  0  0
160  0      0 132067972   1600 115742080    0    0     0 1066639 196537 3196386 67 17 16  0  0  0
 1  0      0 131773944   1600 115840752    0    0     0 1270781 96160 413951  9  3 87  1  0  0
 1  1      0 131334968   1600 116348672    0    0     0 1296388 94335 400594  8  3 89  1  0  0
 1  1      0 130927868   1600 116791076    0    0     0 1181709 84149 331507  7  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  1      0 130371144   1600 117233460    0    0     0 1189685 82901 341719  8  3 88  1  0  0
 1  1      0 129911244   1600 117692252    0    0     0 1194632 88485 372534  8  3 89  1  0  0
 1  2      0 129446860   1600 118167392    0    0     0 1193982 92249 390652  9  3 87  1  0  0
 3  1      0 128917748   1600 118642536    0    0     0 1189342 92307 411289  4  2 93  1  0  0
 2  2      0 128462540   1600 119101308    0    0     0 1190803 96457 399473 10  3 86  1  0  0
 1  1      0 128076036   1600 119560100    0    0     0 1190142 88142 390324 11  3 86  1  0  0
 0  2      0 127495876   1600 120035252    0    0     0 1203475 98031 464097  7  2 90  1  0  0
 4  0      0 126964460   1600 120510420    0    0     0 1173131 92338 454140 11  4 85  1  0  0
