procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 103120064 1956 153947840 0   0     0 583683 20575 7524 0 0 99  0  0  0
 1  0      0 102337340 1956 154727104 0   0     0 1513484 23516 7676 1 0 99 0  0  0
 4  0      0 101424404 1956 155640512 0   0     0     0 16543 7402 1  0 99  0  0  0
 2  0      0 100409060 1956 156663488 0   0     0 1048581 23298 9026 1 0 98 0  0  0
 3  3      0 99575732 1956 157494980 0    0     0 2522112 24112 8684 1 0 97 2  0  0
 2  5      0 98976280 1956 158096068 0    0     0 2029582 20847 7400 1 0 96 3  0  0
 2  4      0 98261744 1956 158812872 0    0     0 1060870 20851 19387 1 0 95 4 0  0
 5  4      0 97380076 1956 159693516 0    0     0 533509 21989 10100 1 0 95 3  0  0
 2  3      0 96159196 1956 160910028 0    0     0 1432587 21268 6071 1 0 96 3  0  0
 3  3      0 94780292 1956 162272620 0    0     0 1383578 26531 11607 1 0 96 2 0  0
 5  1      0 93383724 1956 163667440 0    0     0 169891 23013 6479 1 0 97  1  0  0
 4  2      0 91342016 1956 165708400 0    0     0 1452866 21947 6503 2 0 97 1  0  0
 2  3      0 89710672 1956 167340688 0    0     0 1350727 20141 5428 2 0 96 2  0  0
 2  5      0 88546064 1956 168508048 0    0     0 1592564 20959 5990 1 0 96 3  0  0
 3  4      0 87864340 1956 169197264 0    0     0 1039433 18656 6730 1 0 96 3  0  0
 2  4      0 86852316 1956 170212048 0    0     0 1143752 19845 6173 1 0 96 3  0  0
 4  5      0 86063336 1956 170993392 0    0     0 1291264 20299 11819 1 0 95 4 0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  3      0 85075876 1956 171980624 0    0     0 815121 20480 7028 1 0 96  3  0  0
 3  3      0 83778604 1956 173281104 0    0     0 1074190 20150 5843 1 0 96 2  0  0
 2  3      0 82333328 1956 174709616 0    0     0 1258075 19796 5930 1 0 96 2  0  0
 4  3      0 80493772 1956 176552912 0    0     0 1401365 23592 5586 2 0 97 1  0  0
 5  4      0 79164120 1956 177895376 0    0     0 1519622 20169 11192 1 0 96 3 0  0
 2  5      0 78039760 1956 179010544 0    0     0 1125388 18460 5489 1 0 95 3  0  0
 1  6      0 77502908 1956 179549200 0    0     0 1237100 15045 4819 0 0 95 4  0  0
 1  5      0 76931024 1956 180126768 0    0     0 1159178 16667 5543 0 0 95 5  0  0
 1  4      0 75744088 1956 181319728 0    0     0 885643 17527 5309 1 0 94  4  0  0
 2  4      0 74352280 1956 182703220 0    0     0 1457280 19825 9816 1 0 95 3  0  0
 4  4      0 72752284 1956 184305808 0    0     0 1107976 20371 6918 1 0 96 2  0  0
 1  4      0 71250680 1956 185810068 0    0     0 833552 21428 6555 1 0 96  3  0  0
 2  4      0 70090280 1956 186975448 0    0     0 1378308 20838 7266 1 0 96 3  0  0
 2  5      0 68914112 1956 188147928 0    0     0 1579012 19301 5092 1 0 96 3  0  0
 3  5      0 67797292 1956 189270300 0    0     0 986119 18181 5719 1 0 95  3  0  0
 1  4      0 66947176 1956 190120284 0    0     0 1051659 15589 5008 1 0 95 4  0  0
 2  5      0 65763396 1956 191297884 0    0     0 1395720 17356 5239 1 0 95 3  0  0
 0  5      0 64776736 1956 192285052 0    0     0 1026055 16581 5908 1 0 95 4  0  0
 1  4      0 63604768 1956 193456572 0    0     0 1651737 18808 6272 1 0 96 3  0  0
 3  4      0 62263320 1956 194803168 0    0     0 979968 24182 16080 1 0 95 3  0  0
 2  4      0 60880276 1956 196186620 0    0     0 1211399 19324 7244 1 0 95 3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  4      0 59516276 1956 197560860 0    0     0 1042448 20223 5723 1 0 96 3  0  0
 1  4      0 57855596 1956 199209564 0    0     0 1260544 18491 5926 1 0 95 3  0  0
 0  6      0 56765232 1956 200291932 0    0     0 1447940 15441 4621 1 0 95 4  0  0
 1  7      0 56092508 1956 200961660 0    0     0 1016768 15558 5314 1 0 95 5  0  0
 1  6      0 55776056 1956 201283228 0    0     0 827426 14384 5803 0 0 95  5  0  0
 2  4      0 54747500 1956 202317500 0    0     0 1235019 19468 5954 1 0 95 4  0  0
 4  4      0 53620320 1956 203447036 0    0     0 1364992 19099 6353 1 0 96 3  0  0
 2  1      0 51541504 1956 205521724 0    0     0 778263 23993 6257 2 0 96  1  0  0
 1  3      0 49847336 1956 207223644 0    0     0 1552647 19601 10365 1 0 97 1 0  0
 2  3      0 48245664 1956 208822252 0    0     0 1121028 19802 6390 1 0 96 2  0  0
 1  5      0 46919620 1956 210156556 0    0     0 1276941 19519 5986 1 0 96 3  0  0
 0  5      0 45995756 1956 211082284 0    0     0 1275016 17085 6764 1 0 95 4  0  0
 2  5      0 45194124 1956 211885132 0    0     0 1178630 19416 7007 1 0 95 4  0  0
 1  6      0 44387696 1956 212689996 0    0     0 1331200 17853 10313 1 0 95 4 0  0
 1  6      0 43754872 1956 213317740 0    0     0 1482770 16271 5058 1 0 95 5  0  0
 2  4      0 42840524 1956 214237356 0    0     0 632391 16027 5054 1 0 95  4  0  0
 3  3      0 41511912 1956 215561452 0    0     0 805899 18713 5780 1 0 95  3  0  0
 3  2      0 39611020 1956 217464112 0    0     0 1237005 19460 4907 2 0 96 2  0  0
 2  3      0 37701108 1956 219360624 0    0    12 1282054 21222 10195 2 0 96 2 0  0
 1  5      0 36410560 1956 220648832 0    0     0 1639436 21023 7813 1 0 95 3  0  0
 1  5      0 35278056 1956 221783520 0    0     0 1057803 19419 6100 1 0 95 4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  7      0 34558336 1956 222495232 0    0     0 1571840 19004 6978 1 0 94 5  0  0
 1  6      0 33954664 1956 223098368 0    0     0 463879 15564 6120 1 0 95  5  0  0
 1  6      0 33231748 1956 223823392 0    0     0 1746700 15491 5418 1 0 95 4  0  0
 4  3      0 32313388 1956 224746080 0    0     0 761870 16494 4906 1 0 95  4  0  0
 3  2      0 30437900 1956 226622112 0    0     0 1114384 19146 5457 2 0 96 2  0  0
 1  3      0 28614164 1956 228450976 0    0     0 1491975 22834 6547 2 0 97 1  0  0
 4  2      0 26948472 1956 230121184 0    0     0 571399 22310 6905 1 0 96  2  0  0
 2  5      0 25279832 1956 231790624 0    0   256 1522694 25351 16318 1 0 96 3 0  0
 1  5      0 24059896 1956 233006216 0    0     0 1377034 18372 6883 1 0 95 4  0  0
 0  6      0 23297804 1956 233767052 0    0     0 1646852 15206 5604 1 0 95 4  0  0
 1  6      0 22611396 1956 234451084 0    0     0 1029120 16177 6903 1 0 95 5  0  0
 0  6      0 22313368 1956 234757328 0    0     0 1489933 15207 6444 0 0 94 5  0  0
 0  6      0 21771476 1956 235302096 0    0     0 888832 15331 5449 0 0 95  5  0  0
 3  2      0 20682140 1956 236392720 0    0     0 635926 20459 6224 1 0 96  3  0  0
 2  0      0 18548556 1956 238524752 0    0     0 592906 20845 5940 2 0 97  1  0  0
 2  2      0 16591628 1956 240479664 0    0     0 1763328 17985 5367 2 0 97 1  0  0
 3  2      0 14851628 1956 242221520 0    0     0 1249298 20382 5802 1 0 96 2  0  0
 2  5      0 13202424 1956 243863056 0    0     0 1643520 21060 11167 1 0 96 3 0  0
 0  6      0 12492532 1956 244573816 0    0     0 769024 21033 8592 1 0 95  5  0  0
 1  6      0 11762276 1956 245303928 0    0     0 1737736 16597 5127 1 0 95 5  0  0
 1  6      0 11171968 1956 245887640 0    0     0 1073290 16622 6553 1 0 94 5  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  5      0 10630388 1956 246431384 0    0     0 900103 15195 5104 0 0 95  5  0  0
 3  5      0 9610352  1956 247446232 0    0     0 1712006 17941 10143 1 0 95 4 0  0
 2  2      0 8148908  1956 248911608 0    0     0 641044 21007 5861 1 0 96  2  0  0
 3  2      0 6353760  1956 250704728 0    0     0 855248 22537 5303 2 0 97  2  0  0
 3  2      0 4437976  1956 252619672 0    0     0 1434657 26175 6576 2 0 97 1  0  0
 1  4      0 2794456  1956 254280736 0    0     0 1382411 23522 6436 2 0 96 2  0  0
 0  5      0 2975828  1700 254098844 0    0   248 1368064 20119 11475 1 0 95 3 0  0
 1  6      0 2873668  1700 254198380 0    0     0 1335296 16880 6573 1 0 95 4  0  0
 1  7      0 2972828  1700 254101168 0    0     0 1351695 14113 6055 0 0 94 5  0  0
 0  7      0 2822380  1700 254248504 0    0    52 720896 13786 6174 0 0 94  5  0  0
 1  3      0 2903428  1600 254180104 0    0     0 877596 16835 6924 1 0 95  4  0  0
 2  3      0 2849308  1600 254230684 0    0     0 1205248 18041 5702 1 0 96 2  0  0
 4  2      0 2960836  1600 254115044 0    0     0 1088464 22518 5319 2 0 96 1  0  0
 4  2      0 2988688  1600 254091340 0    0     0 1270859 24137 6593 2 0 96 1  0  0
 1  4      0 3050728  1600 254031184 0    0     0 1697799 18833 5870 1 0 96 3  0  0
 2  6      0 2930600  1600 254151912 0    0     0 1317636 18915 5991 1 0 95 4  0  0
 0  7      0 3013920  1600 254068020 0    0     0 1074176 16961 15664 1 0 94 5 0  0
 0  8      0 3054472  1600 254028184 0    0     0 1362176 13950 8176 0 0 94 6  0  0
 0  6      0 3064004  1600 254024080 0    0     0 1573902 13514 6231 1 0 94 5  0  0
 2  4      0 2876216  1600 254205152 0    0    64 220294 18239 7682 1 0 95  4  0  0
 0  1      0 3075708  1600 254021628 0    0     0 898924 17855 7092 1 0 97  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  2      0 3028012  1600 254070996 0    0     0 1151269 14544 8271 0 0 99 1  0  0
 0  0      0 2969968  1600 254129364 0    0     0 529078 14334 8476 0 0 99  1  0  0
 0  0      0 2887580  1600 254213716 0    0     0  4973 9519 9071  0  0 100 0  0  0
 0  0      0 3066504  1600 254029916 0    0     0  4220 8763 9376  0  0 100 0  0  0
 2  0      0 2996144  1600 254101028 0    0     0  3938 11454 10177 0 0 100 0  0  0
 0  0      0 2959228  1600 254157092 0    0     0  2676 9927 15001 0  0 100 0  0  0
 1  0      0 2919388  1600 254200068 0    0     0     0 5157 5373  0  0 100 0  0  0
 0  0      0 3083884  1600 254037280 0    0    32     0 6628 4926  0  0 100 0  0  0
 0  0      0 2998240  1600 254118176 0    0     0  1058 9327 6859  0  0 100 0  0  0
 0  0      0 2939300  1600 254173568 0    0     0     0 5004 4027  1  0 99  0  0  0
 0  0      0 2889724  1600 254227844 0    0     0     0 7097 9488  0  0 100 0  0  0
 3  0      0 3061716  1600 254059876 0    0     0     0 5307 3990  0  0 100 0  0  0
 0  0      0 3005616  1600 254119268 0    0     0     0 9019 5378  0  0 100 0  0  0
 1  0      0 2952552  1600 254173540 0    0     0    16 8013 6557  0  0 100 0  0  0
 0  0      0 2914148  1600 254214500 0    0     0     0 5349 4114  0  0 100 0  0  0
 0  0      0 2873784  1600 254255464 0    0     0    12 6121 9740  0  0 100 0  0  0
 0  0      0 3043500  1600 254087476 0    0     0     0 6964 6168  0  0 100 0  0  0
 1  1      0 2991952  1600 254112988 0    0     0 1039077 7832 5551 0 0 99  0  0  0
 1  0      0 2883660  1600 254158968 0    0    80 33122 8528 14649 0  0 100 0  0  0
 0  0      0 2868944  1600 254164668 0    0     0 32913 4622 6486  0  0 100 0  0  0
 0  0      0 2874288  1600 254164676 0    0     8    40 2678 3177  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 2875736  1600 254164676 0    0     0     0 2244 2830  0  0 100 0  0  0
 0  0      0 2880096  1600 254164148 0    0     0     8 2177 2603  0  0 100 0  0  0
 5  0      0 2891144  1600 254163652 0    0     0    32 2913 4039  0  0 100 0  0  0
 0  0      0 2897268  1600 254163672 0    0     0 16420 2785 3039  0  0 100 0  0  0
 0  0      0 2893056  1600 254163672 0    0     0     0 5377 13098 0  0 100 0  0  0
 0  0      0 2898532  1600 254163676 0    0     0     0 3385 4916  0  0 100 0  0  0
 1  0      0 2879332  1600 254180620 0    0     0 33017 3568 4501  0  0 100 0  0  0
 1  0      0 2881024  1600 254180624 0    0     0     0 3241 4235  0  0 100 0  0  0
 0  0      0 2885680  1600 254180624 0    0     0     0 2156 2575  0  0 100 0  0  0
 0  0      0 2924664  1600 254162348 0    0    64  1801 4391 5911  0  0 100 0  0  0
 0  0      0 2942012  1600 254162076 0    0     0  4208 5947 9172  0  0 100 0  0  0
 0  0      0 2949680  1600 254162080 0    0     0     0 2811 3848  0  0 100 0  0  0
 0  0      0 3016824  1600 254102512 0    0     0    20 3419 5582  0  0 100 0  0  0
 0  0      0 3022108  1600 254102504 0    0     0     0 2133 2471  0  0 100 0  0  0
 2  0      0 2988992  1600 254102524 0    0     0   688 10653 21644 0 0 100 0  0  0
 0  0      0 2919660  1600 254162800 0    0     0 64124 9384 15992 0  0 100 0  0  0
 0  0      0 2920376  1600 254162800 0    0     0     0 3051 4175  0  0 100 0  0  0
 0  0      0 2926672  1600 254162800 0    0     0   330 2696 3237  0  0 100 0  0  0
 0  0      0 2931608  1600 254162800 0    0     0     0 2182 2596  0  0 100 0  0  0
 0  0      0 2943268  1600 254162800 0    0     0     0 3606 7961  0  0 100 0  0  0
 0  0      0 2947164  1600 254162800 0    0     0     4 2711 3162  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 2950580  1600 254162804 0    0     0     0 1984 2342  0  0 100 0  0  0
 0  0      0 2956476  1600 254162804 0    0     0  3192 2935 3951  0  0 100 0  0  0
 0  0      0 2960684  1600 254162804 0    0     0     0 2370 2867  0  0 100 0  0  0
 0  0      0 2939836  1600 254162804 0    0     0     0 6153 12431 0  0 100 0  0  0
 1  0      0 2843440  1600 254179564 0    0     0   516 9221 16865 0  0 100 0  0  0
 0  0      0 2810888  1600 254183232 0    0     0     0 8073 11813 0  0 99  0  0  0
 0  0      0 2799936  1600 254183244 0    0     0     0 4915 7114  0  0 100 0  0  0
 0  0      0 2818608  1600 254183256 0    0     0     0 4210 5793  0  0 100 0  0  0
 0  0      0 2825888  1600 254183296 0    0     0     0 2940 3934  0  0 100 0  0  0
 0  0      0 2837588  1600 254183348 0    0     0   516 2854 3692  0  0 100 0  0  0
 0  0      0 2844560  1600 254183352 0    0     0     0 3224 3850  0  0 100 0  0  0
 0  0      0 2850656  1600 254183352 0    0     0     8 2891 3950  0  0 100 0  0  0
 0  0      0 2846148  1600 254183352 0    0     0     0 2651 3392  0  0 100 0  0  0
 0  0      0 2854128  1600 254183352 0    0     0     0 6213 15298 0  0 100 0  0  0
