Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:01:13      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:16       26    261954    2.00    1.00    0.00    0.00    3.00     2  barman-cloud-ba
02:01:16       26    261959    2.00    1.00    0.00    0.00    3.00    71  barman-cloud-ba
02:01:16       26    261963    3.00    0.00    0.00    0.00    3.00    72  barman-cloud-ba
02:01:16       26    261968    5.00    0.00    0.00    0.00    5.00   126  barman-cloud-ba
02:01:16       26    261972    5.00    0.00    0.00    0.00    5.00    13  barman-cloud-ba
02:01:16       26    261976    1.00    1.00    0.00    0.00    2.00    17  barman-cloud-ba
02:01:16       26    261980    2.00    2.00    0.00    0.00    4.00    20  barman-cloud-ba
02:01:16       26    261985    2.00    0.00    0.00    0.00    2.00    21  barman-cloud-ba
02:01:16       26    261990    0.00    4.00    0.00    0.00    4.00    38  barman-cloud-ba
02:01:16       26    261993    2.00    2.00    0.00    0.00    4.00    75  barman-cloud-ba
02:01:16       26    261998    2.00    2.00    0.00    0.00    4.00   124  barman-cloud-ba
02:01:16       26    262002    1.00    2.00    0.00    0.00    3.00    97  barman-cloud-ba
02:01:16       26    262008    4.00    4.00    0.00    0.00    8.00    63  barman-cloud-ba
02:01:16       26    262012    1.00    2.00    0.00    0.00    3.00    67  barman-cloud-ba
02:01:16       26    262016    1.00    2.00    0.00    0.00    3.00    16  barman-cloud-ba
02:01:16       26    262021    3.00    3.00    0.00    0.00    6.00   127  barman-cloud-ba
02:01:16       26    262027    2.00    3.00    0.00    0.00    5.00   123  barman-cloud-ba
02:01:16       26    262031    0.00    3.00    0.00    0.00    3.00    22  barman-cloud-ba
02:01:16       26    262037    1.00    3.00    0.00    0.00    4.00    53  barman-cloud-ba
02:01:16       26    262042    2.00    3.00    0.00    0.00    5.00    23  barman-cloud-ba
02:01:16       26    262046    2.00    2.00    0.00    0.00    4.00    70  barman-cloud-ba
02:01:16       26    262051    2.00    2.00    0.00    0.00    4.00    96  barman-cloud-ba
02:01:16       26    262055    1.00    3.00    0.00    0.00    4.00    42  barman-cloud-ba
02:01:16       26    262060    2.00    2.00    0.00    0.00    4.00    31  barman-cloud-ba
02:01:16       26    262065    3.00    3.00    0.00    0.00    6.00     1  barman-cloud-ba
02:01:16       26    262066    3.00    3.00    0.00    0.00    6.00    82  barman-cloud-ba
02:01:16       26    262071    1.00    3.00    0.00    0.00    4.00    91  barman-cloud-ba
02:01:16       26    262076    1.00    3.00    0.00    0.00    4.00    52  barman-cloud-ba
02:01:16       26    262081    1.00    3.00    0.00    0.00    4.00   112  barman-cloud-ba

02:01:16      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:17        0     10713    1.00    1.00    0.00    0.00    2.00    70  containerd
02:01:17        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:01:17        0     10902    0.00    1.00    0.00    0.00    1.00   117  containerd-shim
02:01:17        0     11371    1.00    0.00    0.00    0.00    1.00    18  aws-k8s-agent
02:01:17    65532     13844    0.00    1.00    0.00    0.00    1.00    14  coredns
02:01:17        0     20081    1.00    0.00    0.00    0.00    1.00   100  local-path-prov
02:01:17       26    255567    1.00    0.00    0.00    0.00    1.00    53  manager
02:01:17        0    261838    1.00    2.00    0.00    0.00    3.00    31  pidstat
02:01:17       26    261896   84.00   16.00    0.00    0.00  100.00    68  barman-cloud-ba
02:01:17       26    261976    1.00    1.00    0.00    0.00    2.00    17  barman-cloud-ba
02:01:17       26    261980    2.00    1.00    0.00    0.00    3.00    51  barman-cloud-ba
02:01:17       26    261985    2.00    3.00    0.00    0.00    5.00    21  barman-cloud-ba
02:01:17       26    261993    3.00    0.00    0.00    0.00    3.00   122  barman-cloud-ba
02:01:17       26    261998    3.00    0.00    0.00    0.00    3.00   125  barman-cloud-ba
02:01:17       26    262002    3.00    2.00    0.00    0.00    5.00    97  barman-cloud-ba
02:01:17       26    262012    2.00    3.00    0.00    0.00    5.00    67  barman-cloud-ba
02:01:17       26    262016    3.00    2.00    0.00    0.00    5.00    48  barman-cloud-ba
02:01:17       26    262027    2.00    1.00    0.00    0.00    3.00   111  barman-cloud-ba
02:01:17       26    262031    2.00    2.00    0.00    0.00    4.00    78  barman-cloud-ba
02:01:17       26    262042    1.00    1.00    0.00    0.00    2.00   106  barman-cloud-ba
02:01:17       26    262046    1.00    0.00    0.00    0.00    1.00    37  barman-cloud-ba

02:01:17      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:18        0     10713    2.00    0.00    0.00    0.00    2.00    70  containerd
02:01:18        0     10779    9.00    4.00    0.00    0.00   13.00   101  kubelet
02:01:18        0     10903    1.00    0.00    0.00    0.00    1.00    56  containerd-shim
02:01:18    65532     13836    0.00    1.00    0.00    0.00    1.00   124  coredns
02:01:18    65532     13844    1.00    0.00    0.00    0.00    1.00    14  coredns
02:01:18        0     20013    0.00    1.00    0.00    0.00    1.00    61  containerd-shim
02:01:18        0     30973    1.00    0.00    0.00    0.00    1.00    85  containerd-shim
02:01:18        0     34734    0.00    1.00    0.00    0.00    1.00    73  containerd-shim
02:01:18        0    261838    0.00    2.00    0.00    0.00    2.00    31  pidstat
02:01:18       26    261896   85.00   15.00    0.00    0.00  100.00    68  barman-cloud-ba
02:01:18       26    261990    4.00    1.00    0.00    0.00    5.00    38  barman-cloud-ba
02:01:18       26    262008    1.00    0.00    0.00    0.00    1.00    10  barman-cloud-ba
02:01:18       26    262037    4.00    1.00    0.00    0.00    5.00    53  barman-cloud-ba
02:01:18       26    262042    1.00    1.00    0.00    0.00    2.00    59  barman-cloud-ba
02:01:18       26    262046    3.00    1.00    0.00    0.00    4.00    37  barman-cloud-ba
02:01:18       26    262051    3.00    1.00    0.00    0.00    4.00    96  barman-cloud-ba
02:01:18       26    262055    3.00    1.00    0.00    0.00    4.00    18  barman-cloud-ba
02:01:18       26    262060    2.00    1.00    0.00    0.00    3.00    31  barman-cloud-ba
02:01:18       26    262065    2.00    0.00    0.00    0.00    2.00     1  barman-cloud-ba
02:01:18       26    262066    2.00    1.00    0.00    0.00    3.00    82  barman-cloud-ba
02:01:18       26    262071    1.00    3.00    0.00    0.00    4.00    45  barman-cloud-ba
02:01:18       26    262076    3.00    0.00    0.00    0.00    3.00    91  barman-cloud-ba
02:01:18       26    262081    1.00    1.00    0.00    0.00    2.00    28  barman-cloud-ba

02:01:18      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:19        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:01:19     1000     17351    1.00    0.00    0.00    0.00    1.00    28  metrics-server
02:01:19        0    261838    0.00    3.00    0.00    0.00    3.00    31  pidstat
02:01:19       26    261896   89.00   11.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:19       26    261948    2.00    1.00    0.00    0.00    3.00    14  barman-cloud-ba
02:01:19       26    261949    2.00    1.00    0.00    0.00    3.00   101  barman-cloud-ba
02:01:19       26    261951    2.00    0.00    0.00    0.00    2.00   108  barman-cloud-ba
02:01:19       26    261954    2.00    1.00    0.00    0.00    3.00     2  barman-cloud-ba
02:01:19       26    261959    3.00    0.00    0.00    0.00    3.00    71  barman-cloud-ba
02:01:19       26    261963    2.00    0.00    0.00    0.00    2.00    72  barman-cloud-ba
02:01:19       26    261968    3.00    0.00    0.00    0.00    3.00   126  barman-cloud-ba
02:01:19       26    261972    2.00    0.00    0.00    0.00    2.00    13  barman-cloud-ba
02:01:19       26    261976    3.00    0.00    0.00    0.00    3.00    17  barman-cloud-ba
02:01:19       26    262008    1.00    1.00    0.00    0.00    2.00    10  barman-cloud-ba
02:01:19       26    262021    3.00    1.00    0.00    0.00    4.00    89  barman-cloud-ba
02:01:19       26    262065    1.00    1.00    0.00    0.00    2.00     1  barman-cloud-ba
02:01:19       26    262081    0.00    1.00    0.00    0.00    1.00    28  barman-cloud-ba

02:01:19      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:20        0     10779    1.00    1.00    0.00    0.00    2.00   101  kubelet
02:01:20        0    261820    1.00    0.00    0.00    0.00    1.00    83  vmstat
02:01:20        0    261838    1.00    2.00    0.00    0.00    3.00    31  pidstat
02:01:20       26    261896   87.00   12.00    0.00    0.00   99.00     4  barman-cloud-ba
02:01:20       26    261934    1.00    0.00    0.00    0.00    1.00    93  barman-cloud-ba
02:01:20       26    261980    3.00    1.00    0.00    0.00    4.00    51  barman-cloud-ba
02:01:20       26    261985    3.00    1.00    0.00    0.00    4.00    21  barman-cloud-ba
02:01:20       26    261993    2.00    2.00    0.00    0.00    4.00    75  barman-cloud-ba
02:01:20       26    261998    2.00    1.00    0.00    0.00    3.00   125  barman-cloud-ba
02:01:20       26    262002    2.00    0.00    0.00    0.00    2.00    97  barman-cloud-ba
02:01:20       26    262012    2.00    0.00    0.00    0.00    2.00    67  barman-cloud-ba
02:01:20       26    262016    2.00    1.00    0.00    0.00    3.00    48  barman-cloud-ba
02:01:20       26    262027    3.00    1.00    0.00    0.00    4.00   111  barman-cloud-ba
02:01:20       26    262031    4.00    0.00    0.00    0.00    4.00    79  barman-cloud-ba
02:01:20       26    262042    1.00    1.00    0.00    0.00    2.00    59  barman-cloud-ba
02:01:20       26    262046    2.00    0.00    0.00    0.00    2.00    37  barman-cloud-ba

02:01:20      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:21        0       723    1.00    0.00    0.00    0.00    1.00    64  kworker/64:1-events
02:01:21        0      2198    0.00    1.00    0.00    0.00    1.00    52  kworker/52:1-events
02:01:21        0     10052    0.00    1.00    0.00    0.00    1.00    92  irqbalance
02:01:21        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:01:21        0    261838    1.00    1.00    0.00    0.00    2.00    31  pidstat
02:01:21       26    261896   87.00   13.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:21       26    261990    3.00    0.00    0.00    0.00    3.00    38  barman-cloud-ba
02:01:21       26    262008    2.00    0.00    0.00    0.00    2.00    10  barman-cloud-ba
02:01:21       26    262012    0.00    1.00    0.00    0.00    1.00    67  barman-cloud-ba
02:01:21       26    262037    3.00    0.00    0.00    0.00    3.00    53  barman-cloud-ba
02:01:21       26    262051    2.00    2.00    0.00    0.00    4.00    90  barman-cloud-ba
02:01:21       26    262055    2.00    1.00    0.00    0.00    3.00    18  barman-cloud-ba
02:01:21       26    262060    2.00    1.00    0.00    0.00    3.00    31  barman-cloud-ba
02:01:21       26    262065    2.00    0.00    0.00    0.00    2.00     1  barman-cloud-ba
02:01:21       26    262066    2.00    1.00    0.00    0.00    3.00    82  barman-cloud-ba
02:01:21       26    262071    3.00    0.00    0.00    0.00    3.00    45  barman-cloud-ba
02:01:21       26    262076    2.00    2.00    0.00    0.00    4.00    91  barman-cloud-ba
02:01:21       26    262081    3.00    0.00    0.00    0.00    3.00    28  barman-cloud-ba

02:01:21      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:22        0     10779    2.00    0.00    0.00    0.00    2.00   101  kubelet
02:01:22    10001     28603    1.00    0.00    0.00    0.00    1.00   108  manager
02:01:22        0     35961    0.00    1.00    0.00    0.00    1.00    53  containerd-shim
02:01:22        0    261838    2.00    0.00    0.00    0.00    2.00    31  pidstat
02:01:22       26    261896   85.00   15.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:22       26    261948    3.00    1.00    0.00    0.00    4.00    14  barman-cloud-ba
02:01:22       26    261949    3.00    0.00    0.00    0.00    3.00   101  barman-cloud-ba
02:01:22       26    261951    2.00    2.00    0.00    0.00    4.00   108  barman-cloud-ba
02:01:22       26    261954    2.00    1.00    0.00    0.00    3.00     2  barman-cloud-ba
02:01:22       26    261959    1.00    2.00    0.00    0.00    3.00    71  barman-cloud-ba
02:01:22       26    261968    3.00    1.00    0.00    0.00    4.00   126  barman-cloud-ba
02:01:22       26    261972    2.00    1.00    0.00    0.00    3.00    13  barman-cloud-ba
02:01:22       26    262008    1.00    0.00    0.00    0.00    1.00    10  barman-cloud-ba
02:01:22       26    262021    2.00    0.00    0.00    0.00    2.00    89  barman-cloud-ba

02:01:22      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:23        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:01:23        0     10719    0.00    1.00    0.00    0.00    1.00   118  kworker/118:2-events
02:01:23        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:01:23        0     10902    0.00    1.00    0.00    0.00    1.00   117  containerd-shim
02:01:23    10001     28603    1.00    0.00    0.00    0.00    1.00   108  manager
02:01:23        0     54209    1.00    0.00    0.00    0.00    1.00     5  kworker/5:2-mm_percpu_wq
02:01:23        0    261838    2.00    1.00    0.00    0.00    3.00    31  pidstat
02:01:23       26    261896   77.00   23.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:23       26    261963    3.00    0.00    0.00    0.00    3.00    72  barman-cloud-ba
02:01:23       26    261976    3.00    0.00    0.00    0.00    3.00    17  barman-cloud-ba
02:01:23       26    261980    1.00    1.00    0.00    0.00    2.00    51  barman-cloud-ba
02:01:23       26    261985    1.00    1.00    0.00    0.00    2.00    21  barman-cloud-ba
02:01:23       26    261993    1.00    1.00    0.00    0.00    2.00    75  barman-cloud-ba
02:01:23       26    261998    2.00    1.00    0.00    0.00    3.00   125  barman-cloud-ba
02:01:23       26    262016    1.00    0.00    0.00    0.00    1.00    48  barman-cloud-ba

02:01:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:24        0     10779    1.00    1.00    0.00    0.00    2.00   101  kubelet
02:01:24        0    261838    0.00    3.00    0.00    0.00    3.00    31  pidstat
02:01:24       26    261896   75.00   25.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:24       26    262002    3.00    1.00    0.00    0.00    4.00    97  barman-cloud-ba
02:01:24       26    262012    0.00    2.00    0.00    0.00    2.00    67  barman-cloud-ba
02:01:24       26    262016    1.00    0.00    0.00    0.00    1.00    48  barman-cloud-ba
02:01:24       26    262027    2.00    1.00    0.00    0.00    3.00    22  barman-cloud-ba
02:01:24       26    262031    2.00    1.00    0.00    0.00    3.00    79  barman-cloud-ba
02:01:24       26    262042    3.00    0.00    0.00    0.00    3.00    59  barman-cloud-ba
02:01:24       26    262046    2.00    1.00    0.00    0.00    3.00    37  barman-cloud-ba

02:01:24      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:25        0    261838    2.00    0.00    0.00    0.00    2.00    31  pidstat
02:01:25       26    261896   77.00   23.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:25       26    261990    1.00    2.00    0.00    0.00    3.00    38  barman-cloud-ba
02:01:25       26    262012    0.00    1.00    0.00    0.00    1.00    67  barman-cloud-ba
02:01:25       26    262051    1.00    2.00    0.00    0.00    3.00    90  barman-cloud-ba
02:01:25       26    262055    1.00    2.00    0.00    0.00    3.00    18  barman-cloud-ba
02:01:25       26    262060    3.00    0.00    0.00    0.00    3.00   106  barman-cloud-ba
02:01:25       26    262071    1.00    1.00    0.00    0.00    2.00    45  barman-cloud-ba
02:01:25       26    262076    2.00    1.00    0.00    0.00    3.00    91  barman-cloud-ba

02:01:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:26        0     10713    1.00    1.00    0.00    0.00    2.00    70  containerd
02:01:26        0     10779    0.00    1.00    0.00    0.00    1.00   101  kubelet
02:01:26     1000     17351    1.00    0.00    0.00    0.00    1.00    28  metrics-server
02:01:26     1000     17354    1.00    0.00    0.00    0.00    1.00    62  metrics-server
02:01:26        0    261838    2.00    1.00    0.00    0.00    3.00    31  pidstat
02:01:26       26    261896   83.00   17.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:26       26    261934    1.00    0.00    0.00    0.00    1.00    93  barman-cloud-ba
02:01:26       26    262008    0.00    2.00    0.00    0.00    2.00    10  barman-cloud-ba
02:01:26       26    262021    3.00    0.00    0.00    0.00    3.00    89  barman-cloud-ba
02:01:26       26    262037    3.00    0.00    0.00    0.00    3.00    53  barman-cloud-ba
02:01:26       26    262065    3.00    0.00    0.00    0.00    3.00    45  barman-cloud-ba
02:01:26       26    262066    2.00    1.00    0.00    0.00    3.00    82  barman-cloud-ba
02:01:26       26    262081    3.00    0.00    0.00    0.00    3.00    28  barman-cloud-ba

02:01:26      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:27        0      2196    0.00    1.00    0.00    0.00    1.00   124  kworker/124:1-mm_percpu_wq
02:01:27        0     10713    0.00    1.00    0.00    0.00    1.00    70  containerd
02:01:27        0     10779    2.00    0.00    0.00    0.00    2.00   101  kubelet
02:01:27    65532     13836    0.00    1.00    0.00    0.00    1.00   124  coredns
02:01:27        0    261838    0.00    3.00    0.00    0.00    3.00    31  pidstat
02:01:27       26    261896   74.00   26.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:27       26    261948    2.00    1.00    0.00    0.00    3.00    14  barman-cloud-ba
02:01:27       26    261949    2.00    1.00    0.00    0.00    3.00   101  barman-cloud-ba
02:01:27       26    261951    2.00    0.00    0.00    0.00    2.00   108  barman-cloud-ba
02:01:27       26    261954    1.00    2.00    0.00    0.00    3.00     2  barman-cloud-ba
02:01:27       26    261959    1.00    1.00    0.00    0.00    2.00    71  barman-cloud-ba
02:01:27       26    261968    3.00    0.00    0.00    0.00    3.00   126  barman-cloud-ba

02:01:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:28        0     10713    2.00    0.00    0.00    0.00    2.00    70  containerd
02:01:28        0     10779   10.00    3.00    0.00    0.00   13.00   101  kubelet
02:01:28        0     11371    0.00    1.00    0.00    0.00    1.00    18  aws-k8s-agent
02:01:28       26    255567    1.00    0.00    0.00    0.00    1.00    53  manager
02:01:28        0    261685    1.00    1.00    0.00    0.00    2.00    33  containerd-shim
02:01:28        0    261802    1.00    0.00    0.00    0.00    1.00    80  iostat
02:01:28        0    261838    1.00    2.00    0.00    0.00    3.00    31  pidstat
02:01:28       26    261896   68.00   32.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:28       26    261963    2.00    1.00    0.00    0.00    3.00    72  barman-cloud-ba
02:01:28       26    261972    1.00    2.00    0.00    0.00    3.00    13  barman-cloud-ba
02:01:28       26    261976    2.00    1.00    0.00    0.00    3.00    17  barman-cloud-ba
02:01:28       26    261985    3.00    0.00    0.00    0.00    3.00    21  barman-cloud-ba
02:01:28       26    261993    3.00    0.00    0.00    0.00    3.00    75  barman-cloud-ba
02:01:28       26    261998    2.00    1.00    0.00    0.00    3.00   125  barman-cloud-ba

02:01:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:29        0     10779    1.00    0.00    0.00    0.00    1.00   101  kubelet
02:01:29        0    261838    0.00    2.00    0.00    0.00    2.00    31  pidstat
02:01:29       26    261896   80.00   20.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:29       26    261980    2.00    1.00    0.00    0.00    3.00    42  barman-cloud-ba
02:01:29       26    262002    2.00    1.00    0.00    0.00    3.00    97  barman-cloud-ba
02:01:29       26    262016    2.00    1.00    0.00    0.00    3.00    48  barman-cloud-ba
02:01:29       26    262027    1.00    1.00    0.00    0.00    2.00    22  barman-cloud-ba
02:01:29       26    262031    3.00    0.00    0.00    0.00    3.00    79  barman-cloud-ba
02:01:29       26    262042    3.00    0.00    0.00    0.00    3.00    59  barman-cloud-ba
02:01:29       26    262046    1.00    0.00    0.00    0.00    1.00    37  barman-cloud-ba

02:01:29      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:30     1000     17351    1.00    0.00    0.00    0.00    1.00    28  metrics-server
02:01:30        0    261838    0.00    3.00    0.00    0.00    3.00    31  pidstat
02:01:30        0    261844    1.00    0.00    0.00    0.00    1.00    53  sadc
02:01:30       26    261896   78.00   22.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:30       26    261990    2.00    1.00    0.00    0.00    3.00    38  barman-cloud-ba
02:01:30       26    262012    3.00    0.00    0.00    0.00    3.00    67  barman-cloud-ba
02:01:30       26    262046    2.00    0.00    0.00    0.00    2.00    37  barman-cloud-ba
02:01:30       26    262051    3.00    0.00    0.00    0.00    3.00    90  barman-cloud-ba
02:01:30       26    262071    3.00    1.00    0.00    0.00    4.00    91  barman-cloud-ba
02:01:30       26    262076    1.00    1.00    0.00    0.00    2.00    91  barman-cloud-ba

02:01:30      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:31        0     10713    1.00    0.00    0.00    0.00    1.00    70  containerd
02:01:31        0     10779    1.00    1.00    0.00    0.00    2.00   101  kubelet
02:01:31    65532     13844    0.00    1.00    0.00    0.00    1.00    14  coredns
02:01:31     1000     17354    1.00    0.00    0.00    0.00    1.00    62  metrics-server
02:01:31    65532     34841    1.00    0.00    0.00    0.00    1.00    62  manager
02:01:31    10001     36048    1.00    0.00    0.00    0.00    1.00    58  cnpg-i-pgbackre
02:01:31        0    261838    0.00    2.00    0.00    0.00    2.00    31  pidstat
02:01:31       26    261896   62.00   38.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:31       26    262008    1.00    3.00    0.00    0.00    4.00    10  barman-cloud-ba
02:01:31       26    262037    3.00    0.00    0.00    0.00    3.00    53  barman-cloud-ba
02:01:31       26    262055    3.00    0.00    0.00    0.00    3.00    18  barman-cloud-ba
02:01:31       26    262060    3.00    0.00    0.00    0.00    3.00   107  barman-cloud-ba
02:01:31       26    262065    2.00    2.00    0.00    0.00    4.00    45  barman-cloud-ba
02:01:31       26    262066    3.00    0.00    0.00    0.00    3.00    82  barman-cloud-ba
02:01:31       26    262081    1.00    0.00    0.00    0.00    1.00    28  barman-cloud-ba

02:01:31      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:32    65532     32181    1.00    0.00    0.00    0.00    1.00    30  cainjector
02:01:32        0    261784    1.00    0.00    0.00    0.00    1.00    54  sar
02:01:32        0    261838    0.00    2.00    0.00    0.00    2.00    31  pidstat
02:01:32       26    261896   77.00   23.00    0.00    0.00  100.00     4  barman-cloud-ba
02:01:32       26    261948    3.00    0.00    0.00    0.00    3.00    14  barman-cloud-ba
