procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8369600   1600 248061312    0    0 49152     0 8622 12212  0  0 100  0  0  0
 1  0      0 8331360   1600 248110564    0    0 49152  1420 10986 20982  0  0 100  0  0  0
 1  0      0 8416788   1600 248074596    0    0 49152     0 10848 12315  0  0 100  0  0  0
 0  0      0 8367684   1600 248075412    0    0 65536     0 11649 19268  0  0 100  0  0  0
 6  0      0 8294576   1600 248124692    0    0 49152     0 10191 15075  0  0 100  0  0  0
 0  0      0 8325508   1600 248111372    0    0 49152     0 9263 13055  0  0 100  0  0  0
 0  0      0 8366628   1600 248077288    0    0 65536    60 8973 12606  0  0 100  0  0  0
 0  0      0 8319732   1600 248126636    0    0 49152     0 8966 12482  0  0 100  0  0  0
 1  0      0 8358600   1600 248111008    0    0 49152     4 10093 14985  0  0 100  0  0  0
 0  0      0 8366668   1600 248114040    0    0 65536     0 10345 13806  0  0 100  0  0  0
 1  0      0 8373212   1600 248100684    0    0 49152     0 9378 13840  0  0 100  0  0  0
 1  0      0 8342364   1600 248149900    0    0 49152     0 8475 12210  0  0 100  0  0  0
 1  0      0 8358584   1600 248146180    0    0 45184     0 9901 14171  0  0 100  0  0  0
 1  1      0 8384220   1600 248116336    0    0 54272    12 12065 20240  0  0 99  0  0  0
 0  0      0 8338764   1600 248096784    0    0 64384    52 10852 15943  0  0 100  0  0  0
 0  0      0 8316044   1600 248099448    0    0 65536     0 10016 12509  0  0 99  0  0  0
 0  0      0 8383420   1600 248088556    0    0 49152   228 11531 20182  0  0 100  0  0  0
 0  0      0 8392316   1600 248092608    0    0 65536     0 9918 12991  0  0 100  0  0  0
 0  0      0 8338916   1600 248093632    0    0 65536     0 10854 15803  0  0 99  0  0  0
 0  0      0 8368552   1600 248078280    0    0 49152     0 8782 12033  0  0 100  0  0  0
 0  0      0 8315160   1600 248127528    0    0 49152     0 9588 13228  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8290824   1600 248176744    0    0 49152     0 9130 13719  0  0 100  0  0  0
 1  0      0 8377092   1600 248080324    0    0 49152     0 9931 15322  0  0 100  0  0  0
 0  0      0 8373200   1600 248083560    0    0 65536     0 11165 18905  0  0 100  0  0  0
 1  0      0 8286252   1600 248132812    0    0 49152     0 9659 14185  0  0 100  0  0  0
 0  0      0 8268624   1600 248140432    0    0 49152     0 9371 12015  0  0 100  0  0  0
 4  0      0 8283044   1600 248126104    0    0 49152     0 10177 14515  0  0 100  0  0  0
 1  0      0 8301628   1600 248108024    0    0 65536     0 9427 13199  0  0 100  0  0  0
 0  0      0 8307728   1600 248096832    0    0 49152     0 8803 12595  0  0 100  0  0  0
 0  0      0 8293364   1600 248058816    0    0 49152     0 8647 12216  0  0 100  0  0  0
 1  0      0 8232928   1600 248108072    0    0 49152     0 8833 12880  0  0 100  0  0  0
 0  0      0 8248408   1600 248073208    0    0 49152     0 11360 20847  0  0 99  0  0  0
 1  0      0 8265096   1600 248056500    0    0 65536     0 10366 14884  0  0 100  0  0  0
 1  0      0 8273836   1600 248028952    0    0 32768     0 9967 15414  0  0 100  0  0  0
 0  0      0 8281628   1600 248078200    0    0 49152     0 10070 14498  0  0 100  0  0  0
 0  0      0 8337316   1600 248043972    0    0 49152  1328 9127 12382  0  0 100  0  0  0
 0  0      0 8322960   1600 248049576    0    0 65536    60 9144 13081  0  0 100  0  0  0
 1  0      0 8370804   1600 248035488    0    0 48256     0 8496 12452  0  0 100  0  0  0
 1  0      0 8373476   1600 248025548    0    0 50048     0 9240 12946  0  0 99  0  0  0
 0  0      0 8356312   1600 248074800    0    0 49152     0 9347 12932  0  0 100  0  0  0
 0  0      0 8309484   1600 248124080    0    0 49152     0 9780 15108  0  0 100  0  0  0
 0  0      0 8339240   1600 248110980    0    0 49152     0 9248 14565  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8324656   1600 248115608    0    0 65536     0 10405 14488  0  0 100  0  0  0
 1  0      0 8347876   1600 248104048    0    0 49152    44 12028 18252  0  0 100  0  0  0
 1  0      0 8357444   1600 248073316    0    0 49152    32 10395 16328  0  0 100  0  0  0
 0  0      0 8361608   1600 248077144    0    0 65536    12 9338 12211  0  0 100  0  0  0
 0  0      0 8359928   1600 248063792    0    0 49152   261 9748 16326  0  0 100  0  0  0
 0  0      0 8359452   1600 248066808    0    0 65536     0 11292 15770  0  0 100  0  0  0
 2  0      0 8373716   1600 248072904    0    0 65536     0 10570 15541  0  0 100  0  0  0
 0  0      0 8302076   1600 248122188    0    0 49152     0 9033 12367  0  0 100  0  0  0
 1  0      0 8334208   1600 248120684    0    0 60544     0 10261 14825  0  0 99  0  0  0
 0  0      0 8342388   1600 248120192    0    0 54144    12 9139 13929  0  0 100  0  0  0
 0  0      0 8325252   1600 248134088    0    0 65536     0 11010 16604  0  0 100  0  0  0
 0  0      0 8392244   1600 248085232    0    0 49152     0 10899 17304  0  0 100  0  0  0
 0  0      0 8343308   1600 248134516    0    0 49152     0 9017 13971  0  0 100  0  0  0
 0  0      0 8373708   1600 248122832    0    0 49152     0 9979 14472  0  0 100  0  0  0
 0  0      0 8347596   1600 248105380    0    0 65536     0 9236 12959  0  0 100  0  0  0
 0  0      0 8280636   1600 248154628    0    0 49152  1232 9390 12703  0  0 100  0  0  0
 2  0      0 8370784   1600 248059872    0    0 49152     0 9298 12449  0  0 100  0  0  0
 0  0      0 8333488   1600 248108576    0    0 49152     0 8570 12281  0  0 99  0  0  0
 0  0      0 8372260   1600 248075220    0    0 49152     0 8503 11912  0  0 100  0  0  0
 1  0      0 8390900   1600 248124468    0    0 49152     0 11259 20342  0  0 100  0  0  0
 1  0      0 8413820   1600 248100836    0    0 58496     0 10330 16415  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8322048   1600 248157320    0    0 56192     0 10856 16256  0  0 100  0  0  0
 0  0      0 8376592   1600 248124504    0    0 49152     0 10210 14700  0  0 100  0  0  0
 1  0      0 8417372   1600 248097784    0    0 33920     0 8060 12261  0  0 100  0  0  0
 0  0      0 8407056   1600 248102116    0    0 64384     0 8863 12365  0  0 100  0  0  0
 0  0      0 8327596   1600 248151400    0    0 49152     0 9090 12468  0  0 100  0  0  0
 0  0      0 8329676   1600 248117656    0    0 49152  1092 9014 12877  0  0 100  0  0  0
 0  0      0 8299304   1600 248166940    0    0 49152     0 10897 15561  0  0 100  0  0  0
 0  0      0 8272700   1600 248170984    0    0 65536     0 9792 13034  0  0 99  0  0  0
 1  0      0 8300876   1600 248159480    0    0 49152    68 10120 15821  0  0 99  0  0  0
 0  0      0 8262924   1600 248208760    0    0 49152     0 10305 15605  0  0 100  0  0  0
 1  0      0 8342100   1600 248128988    0    0 65536     0 11573 18599  0  0 100  0  0  0
 1  0      0 8258216   1600 248178268    0    0 49152    16 10313 14027  0  0 100  0  0  0
 0  0      0 8257412   1600 248165972    0    0 49152     0 9538 12368  0  0 100  0  0  0
 0  0      0 8275148   1600 248154636    0    0 49152   226 11283 19494  0  0 100  0  0  0
 1  0      0 8234112   1600 248220268    0    0 65536     0 9690 13633  0  0 100  0  0  0
 0  0      0 8225556   1600 248210208    0    0 49152    16 9715 12747  0  0 100  0  0  0
 0  0      0 8241872   1600 248198136    0    0 49152     0 10457 14681  0  0 100  0  0  0
 0  0      0 8298128   1600 248187184    0    0 49152     0 8351 10552  0  0 100  0  0  0
 0  0      0 8336108   1600 248154304    0    0 49152     0 8657 13552  0  0 100  0  0  0
 0  0      0 8252232   1600 248219940    0    0 65536     0 11318 16393  0  0 100  0  0  0
 0  0      0 8248196   1600 248210012    0    0 49152     0 11429 17984  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 8231832   1600 248210836    0    0 49152     0 10012 13716  0  0 100  0  0  0
 0  0      0 8260948   1600 248205360    0    0 49152     0 9689 12440  0  0 100  0  0  0
 0  0      0 8291332   1600 248172588    0    0 49152     8 9634 14761  0  0 100  0  0  0
 1  0      0 8275220   1600 248176672    0    0 65536     0 9552 13170  0  0 100  0  0  0
 1  0      0 8274548   1600 248167860    0    0 49152     0 8499 12200  0  0 100  0  0  0
 0  0      0 8266012   1600 248155884    0    0 49152     0 9548 12451  0  0 100  0  0  0
 1  0      0 8251336   1600 248177356    0    0 65536     0 10436 15073  0  0 100  0  0  0
 0  0      0 8286244   1600 248167044    0    0 49152     0 10427 18171  0  0 100  0  0  0
 0  0      0 8315208   1600 248158404    0    0 32768     0 9309 13768  0  0 100  0  0  0
 1  0      0 8312800   1600 248146776    0    0 49152     0 10102 15850  0  0 100  0  0  0
 1  0      0 8287012   1600 248196056    0    0 49152     0 8836 12661  0  0 100  0  0  0
 0  0      0 8263772   1600 248187056    0    0 49152     0 8849 11484  0  0 100  0  0  0
 0  0      0 8216264   1600 248236276    0    0 49152     0 10363 15408  0  0 100  0  0  0
 0  0      0 8279376   1600 248164124    0    0 65536     0 9300 12652  0  0 100  0  0  0
 0  0      0 8238344   1600 248213404    0    0 49152     0 10522 15328  0  0 100  0  0  0
 0  0      0 8196436   1600 248219472    0    0 65536     0 9484 12758  0  0 100  0  0  0
 2  0      0 8189440   1600 248225564    0    0 65536  1268 10116 15518  0  0 99  0  0  0
 0  0      0 8174540   1600 248216172    0    0 49152    64 10824 15899  0  0 99  0  0  0
 0  0      0 8175000   1600 248238020    0    0 65536     0 9709 13982  0  0 100  0  0  0
 0  0      0 8169452   1600 248203196    0    0 49152     0 10702 17295  0  0 100  0  0  0
 0  0      0 8205308   1600 248135384    0    0 49152    32 10381 16088  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 8211832   1600 248143892    0    0 65536     0 8876 12606  0  0 100  0  0  0
 0  0      0 8183892   1600 248147952    0    0 49152   246 9855 16388  0  0 100  0  0  0
 1  0      0 8222748   1600 248141572    0    0 49152     0 10227 15061  0  0 100  0  0  0
 2  0      0 8159008   1600 248207240    0    0 65536     0 9679 13265  0  0 99  0  0  0
 0  0      0 8180076   1600 248175368    0    0 49152     0 8743 12542  0  0 100  0  0  0
 0  0      0 8172204   1600 248166840    0    0 49152    16 9592 12908  1  0 99  0  0  0
 0  0      0 8104296   1600 248216120    0    0 49152     0 9618 14131  0  0 100  0  0  0
 1  0      0 8105216   1600 248205548    0    0 49152     0 10835 15806  0  0 100  0  0  0
 0  0      0 8117276   1600 248213524    0    0 65536    44 11718 18157  0  0 99  0  0  0
 0  0      0 8082868   1600 248218028    0    0 49152     0 10541 13443  0  0 100  0  0  0
 0  0      0 8117144   1600 248209784    0    0 49152     0 10098 14739  0  0 100  0  0  0
 0  0      0 8167200   1600 248136416    0    0 65536     0 10257 12821  0  0 100  0  0  0
 0  0      0 8136464   1600 248185696    0    0 49152     0 8695 12324  0  0 100  0  0  0
 0  0      0 8154808   1600 248153412    0    0 49152     0 9250 14260  0  0 100  0  0  0
 0  0      0 8129596   1600 248202724    0    0 49152     0 7534 9625  0  0 100  0  0  0
 0  0      0 8109192   1600 248251940    0    0 49152     0 8666 12419  0  0 100  0  0  0
 0  0      0 8153908   1600 248202512    0    0 49152     8 10723 20282  0  0 100  0  0  0
 0  0      0 8159600   1600 248186788    0    0 49152     0 10038 14681  0  0 100  0  0  0
 1  0      0 8152364   1600 248158280    0    0 49152     0 10161 16447  0  0 99  0  0  0
 0  0      0 8114860   1600 248223912    0    0 65536     0 10974 16438  0  0 100  0  0  0
 0  0      0 8070940   1600 248215556    0    0 49152     0 9002 12529  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 8179144   1600 248132524    0    0 34560     0 8231 12306  0  0 100  0  0  0
13  0      0 8148172   1600 248179724    0    0 47360     0 7882 11736  0  0 100  0  0  0
 1  0      0 8168852   1600 248151856    0    0 65536     0 10473 14333  1  0 99  0  0  0
 0  1      0 8152432   1600 248188304    0    0 36480     0 9000 12088  0  0 100  0  0  0
 1  0      0 8182812   1600 248155968    0    0 61824     0 9818 13313  0  0 100  0  0  0
 1  0      0 8152616   1600 248205220    0    0 49152     0 9672 14234  0  0 100  0  0  0
 1  1      0 8216140   1600 248178816    0    0 32768   956 9875 14757  0  0 100  0  0  0
 1  0      0 8187428   1600 248199008    0    0 65536   696 11415 18372  0  0 99  0  0  0
 0  0      0 8276716   1600 248118220    0    0 49152    52 10610 14401  0  0 99  0  0  0
 1  0      0 8283168   1600 248105792    0    0 49152     0 9008 12331  0  0 100  0  0  0
 1  0      0 8233516   1600 248155040    0    0 49152   219 10406 17464  0  0 100  0  0  0
 0  0      0 8237544   1600 248124224    0    0 49152     0 10081 13154  0  0 100  0  0  0
 1  0      0 8176592   1600 248184768    0    0 60544     0 11089 14897  0  0 100  0  0  0
 4  0      0 8233972   1600 248142336    0    0 37760     0 8158 11214  0  0 100  0  0  0
 0  0      0 8138156   1600 248208000    0    0 65536     0 9864 13837  0  0 99  0  0  0
 0  0      0 8202040   1600 248159932    0    0 32768     0 7968 11541  0  0 100  0  0  0
 0  0      0 8189684   1600 248192860    0    0 32768     0 9068 14119  0  0 100  0  0  0
 1  0      0 8215980   1600 248179516    0    0 65536    16 10484 17132  0  0 100  0  0  0
 0  0      0 8151016   1600 248228768    0    0 49152     0 10483 14547  1  0 99  0  0  0
 0  0      0 8244020   1600 248142516    0    0 49152     0 9418 14134  0  0 99  0  0  0
 1  0      0 8247364   1600 248133804    0    0 49152     0 8469 11587  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 8189064   1600 248183116    0    0 49152     0 8593 11380  0  0 99  0  0  0
 1  0      0 8184864   1600 248167088    0    0 65536     8 10721 15411  0  0 100  0  0  0
 2  0      0 8157720   1600 248211216    0    0 44160     0 8295 11798  0  0 100  0  0  0
 1  0      0 8192492   1600 248169704    0    0 37760     0 9289 12989  0  0 100  0  0  0
 0  0      0 8161416   1600 248218984    0    0 49152     0 9527 16813  0  0 100  0  0  0
 0  0      0 8204364   1600 248187412    0    0 49152     0 9468 14076  0  0 100  0  0  0
 0  0      0 8197064   1600 248156408    0    0 49152     0 11089 16184  0  0 100  0  0  0
 0  0      0 8201088   1600 248149100    0    0 49152     0 10106 14006  0  0 100  0  0  0
 0  0      0 8269120   1600 248118640    0    0 49152     0 9286 12359  0  0 100  0  0  0
 1  0      0 8222396   1600 248167920    0    0 49152     0 10561 15308  0  0 100  0  0  0
 0  0      0 8253968   1600 248117564    0    0 65536     8 9988 13395  0  0 100  0  0  0
 0  0      0 8204212   1600 248167324    0    0 49152     0 9985 12615  0  0 100  0  0  0
 1  0      0 8220672   1600 248117736    0    0 65536     0 10621 14978  0  0 100  0  0  0
 1  0      0 8200052   1600 248167112    0    0 49152     0 9150 13110  0  0 100  0  0  0
 1  0      0 8144188   1600 248216332    0    0 49152     0 10033 13741  0  0 100  0  0  0
 4  0      0 8146584   1600 248190884    0    0 32768    60 9385 13753  0  0 100  0  0  0
 0  0      0 8244364   1600 248120264    0    0 65536    20 11538 18775  0  0 99  0  0  0
 1  0      0 8252976   1600 248151828    0    0 49172 68828 17956 29788  0  1 99  0  0  0
 0  0      0 8214128   1600 248201388    0    0 49280   328 11917 18984  0  0 100  0  0  0
 0  0      0 8204484   1600 248154484    0    0 32768   220 9429 15122  0  0 100  0  0  0
 1  0      0 8169880   1600 248203704    0    0 49152     0 9241 12538  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8178608   1600 248195308    0    0 49152     0 10881 15843  0  0 99  0  0  0
 0  0      0 8221392   1600 248188624    0    0 49152     8 8954 12121  0  0 100  0  0  0
 0  0      0 8186784   1600 248195044    0    0 65536     0 8977 12104  0  0 100  0  0  0
 0  0      0 8169196   1600 248187068    0    0 49152     0 10375 14331  0  0 100  0  0  0
 0  0      0 8187564   1600 248178672    0    0 49152  4608 10525 14248  0  0 100  0  0  0
 0  0      0 8219436   1600 248170888    0    0 49152     0 10724 17397  0  0 100  0  0  0
 2  0      0 8172780   1600 248189692    0    0 16600   352 12998 21890  1  0 99  0  0  0
 0  0      0 8209784   1600 248180244    0    0 49152  4164 10087 13438  0  0 99  0  0  0
 0  0      0 8258564   1600 248170988    0    0 49152  5212 13174 19693  0  0 100  0  0  0
 0  0      0 8257628   1600 248163500    0    0 49152     0 9220 13110  0  0 100  0  0  0
 0  0      0 8302648   1600 248136324    0    0 32768    20 8314 12228  0  0 100  0  0  0
 0  0      0 8353784   1600 248128020    0    0 49152     0 8828 12538  0  0 100  0  0  0
 0  0      0 8318096   1600 248122824    0    0 49152     0 9863 13654  0  0 100  0  0  0
 0  0      0 8318304   1600 248098144    0    0 32768     8 8992 16085  0  0 100  0  0  0
 1  0      0 8311992   1600 248089876    0    0 49152     0 10899 15017  1  0 99  0  0  0
 0  0      0 8273708   1600 248139092    0    0 49152     0 10822 16225  0  0 100  0  0  0
 1  0      0 8320252   1600 248131652    0    0 49152     0 11370 14248  0  0 100  0  0  0
 0  0      0 8292152   1600 248142872    0    0 65536  4676 10885 15561  0  0 99  0  0  0
 1  0      0 8329888   1600 248123268    0    0 38016     0 8979 12137  0  0 99  0  0  0
 0  0      0 8331096   1600 248127548    0    0 60288     0 10829 13654  0  0 100  0  0  0
 3  0      0 8289484   1600 248176800    0    0 49152     0 10257 15240  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8299040   1600 248164216    0    0 65536     0 9874 12751  0  0 99  0  0  0
 0  0      0 8245268   1600 248213436    0    0 49152     0 9244 12770  0  0 100  0  0  0
 1  0      0 8259368   1600 248205360    0    0 49152     0 9395 13452  0  0 100  0  0  0
 1  0      0 8274592   1600 248192784    0    0 42536     0 11757 16290  0  0 100  0  0  0
 2  0      0 8259088   1600 248158200    0    0 44800     0 10575 14451  0  0 100  0  0  0
 1  0      0 8242140   1600 248161324    0    0 60288  2352 11266 17691  1  0 99  0  0  0
 0  0      0 8302980   1600 248144540    0    0 32768     0 8037 9233  0  0 100  0  0  0
 0  0      0 8221916   1600 248193820    0    0 49152   213 11075 19677  0  0 100  0  0  0
 0  0      0 8169572   1600 248243040    0    0 49152     0 8840 10959  0  0 100  0  0  0
 0  0      0 8262712   1600 248136196    0    0 49152     0 9388 12316  0  0 100  0  0  0
 0  0      0 8211580   1600 248185380    0    0 49152     0 9357 12068  0  0 100  0  0  0
 0  0      0 8226080   1600 248180016    0    0 49244     0 9461 12681  0  0 100  0  0  0
 0  0      0 8238432   1600 248172828    0    0 49152     0 9349 13847  0  0 100  0  0  0
 0  0      0 8272260   1600 248142816    0    0 49152     0 10498 14874  0  0 100  0  0  0
 0  0      0 8175124   1600 248192064    0    0 49152     0 11091 16115  0  0 99  0  0  0
 1  0      0 8152020   1600 248187004    0    0 49164     0 9865 14765  0  0 100  0  0  0
 0  0      0 8171576   1600 248198120    0    0 49152     0 8925 12042  0  0 100  0  0  0
 1  0      0 8205372   1600 248167368    0    0 49152     0 10373 12934  1  0 99  0  0  0
 0  0      0 8272968   1600 248144308    0    0 49152     0 9691 13121  0  0 100  0  0  0
 0  0      0 8257164   1600 248160852    0    0 16384     0 6820 7276  0  0 100  0  0  0
 0  0      0 8301732   1600 248138216    0    0 32768     0 7456 9362  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8296752   1600 248171060    0    0 32768     0 7853 10059  0  0 100  0  0  0
 0  0      0 8304172   1600 248149320    0    0 32768     0 9851 16041  0  0 100  0  0  0
 0  0      0 8292712   1600 248182116    0    0 32768     0 8359 12149  0  0 100  0  0  0
 1  0      0 8279868   1600 248198568    0    0 16384     0 7762 8616  0  0 100  0  0  0
 0  0      0 8292584   1600 248175904    0    0 32768     0 9176 12853  0  0 100  0  0  0
 0  0      0 8245452   1600 248208768    0    0 32768    52 8087 9368  0  0 100  0  0  0
 1  0      0 8296684   1600 248164376    0    0 32768  1252 7439 10041  0  0 100  0  0  0
 0  0      0 8271792   1600 248180856    0    0 16384     0 7012 7452  1  0 99  0  0  0
 0  0      0 8252884   1600 248213728    0    0 32768    44 8030 10240  0  0 100  0  0  0
 1  0      0 8314664   1600 248166000    0    0 32768     0 7660 9753  0  0 100  0  0  0
 2  0      0 8285120   1600 248182448    0    0 16384    12 6929 7120  0  0 100  0  0  0
 0  0      0 8298720   1600 248159812    0    0 32768     0 7986 10500  0  0 100  0  0  0
 0  0      0 8244076   1600 248192260    0    0 32768     0 8669 11456  0  0 100  0  0  0
 0  0      0 8243472   1600 248209128    0    0 16384    12 7579 9268  0  0 100  0  0  0
 0  0      0 8236356   1600 248241928    0    0 32768   536 9063 14550  0  0 100  0  0  0
 0  0      0 8278948   1600 248203388    0    0 16384  1112 6882 9170  0  0 100  0  0  0
 0  0      0 8221152   1600 248236220    0    0 32768   193 7919 11473  0  0 100  0  0  0
 0  0      0 8223788   1600 248252640    0    0 16384     0 6399 7414  0  0 100  0  0  0
 0  0      0 8210164   1600 248229484    0    0 32768     0 8417 10260  0  0 100  0  0  0
 1  0      0 8217304   1600 248245900    0    0 16384     0 6489 9293  0  0 100  0  0  0
 0  0      0 8290320   1600 248165124    0    0 32768     0 7871 7338  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8243416   1600 248197928    0    0 32768     0 8215 10895  0  0 100  0  0  0
 0  0      0 8253152   1600 248203348    0    0 32768     0 8074 11266  0  0 100  0  0  0
 0  0      0 8282144   1600 248163812    0    0 16384     0 7526 8786  0  0 100  0  0  0
 1  0      0 8274176   1600 248196612    0    0 32768     0 8381 13520  0  0 100  0  0  0
 0  0      0 8319664   1600 248160440    0    0 16384     0 6302 6699  0  0 100  0  0  0
 1  0      0 8325816   1600 248176860    0    0 16384     0 5743 6459  0  0 100  0  0  0
 0  0      0 8352312   1600 248157264    0    0 32768     0 7479 9701  0  0 100  0  0  0
 0  0      0 8343524   1600 248173712    0    0 16384     0 6891 7349  0  0 100  0  0  0
 0  0      0 8370312   1600 248152996    0    0 32768     0 7624 9494  0  0 100  0  0  0
 0  0      0 8365308   1600 248169448    0    0 16384     0 6861 9010  0  0 100  0  0  0
 0  0      0 8343384   1600 248202280    0    0 32768     0 8463 13754  0  0 100  0  0  0
 1  0      0 8309332   1600 248235080    0    0 32768     0 8610 11539  0  0 100  0  0  0
 0  0      0 8268116   1600 248251532    0    0 16384     0 8363 9414  0  0 100  0  0  0
 0  0      0 8254328   1600 248239920    0    0 32768     0 9382 12941  0  0 100  0  0  0
 0  0      0 8241876   1600 248237512    0    0 16384     0 5950 6993  0  0 100  0  0  0
 0  0      0 8259284   1600 248187760    0    0 32768     0 7791 9570  0  0 100  0  0  0
 0  0      0 8275672   1600 248204176    0    0 16384     0 6537 7127  0  0 100  0  0  0
 0  0      0 8220012   1600 248236976    0    0 32768     0 8597 10478  0  0 100  0  0  0
 0  1      0 8251220   1600 248210632    0    0 26496     0 7330 9519  0  0 100  0  0  0
 0  0      0 8217740   1600 248233192    0    0 22656     0 8044 11381  0  0 99  0  0  0
 0  0      0 8209404   1600 248209212    0    0 32768     0 8242 11339  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 8232384   1600 248225628    0    0 16384     0 6940 8740  0  0 100  0  0  0
 0  0      0 8295972   1600 248162912    0    0 16384     0 7572 9320  0  0 100  0  0  0
 0  0      0 8309520   1600 248179328    0    0 16384    16 8601 15227  0  0 100  0  0  0
 0  0      0 8295072   1600 248195748    0    0 16384  1260 6752 7728  0  0 100  0  0  0
 0  0      0 8325268   1600 248175024    0    0 32768   168 8719 14016  0  0 100  0  0  0
 0  0      0 8309584   1600 248207888    0    0 32768     0 8232 9910  0  0 100  0  0  0
 2  0      0 8632984   1600 248186532    0    0 32768     4 7221 9917  0  0 100  0  0  0
 0  0      0 8548528   1600 248202984    0    0 16384     0 7897 9314  0  0 100  0  0  0
 0  0      0 8557780   1600 248156648    0    0 32768     0 5929 6822  0  0 100  0  0  0
 0  0      0 8508380   1600 248189448    0    0 32768     8 7331 11014  0  0 100  0  0  0
 1  0      0 8455628   1600 248205928    0    0 16384     0 8886 11248  0  0 100  0  0  0
 0  0      0 8420308   1600 248181600    0    0 32768     0 8121 9453  0  0 100  0  0  0
 0  0      0 8377916   1600 248197984    0    0 16384     0 7211 11306  0  0 100  0  0  0
 0  0      0 8291876   1600 248230848    0    0 32768     0 7325 9315  0  0 100  0  0  0
 0  0      0 8309028   1600 248208916    0    0 32768     0 7737 9398  0  0 100  0  0  0
 1  0      0 8328920   1600 248185260    0    0 32768     0 7618 10448  0  0 100  0  0  0
 0  0      0 8279964   1600 248218092    0    0 32768     0 8034 9335  0  0 100  0  0  0
 0  0      0 8234548   1600 248234540    0    0 16384     0 6091 7120  0  0 100  0  0  0
 0  0      0 8240120   1600 248213988    0    0 32768     0 7831 10310  0  0 100  0  0  0
 0  0      0 8254068   1600 248230436    0    0 16384     0 8289 14375  0  0 100  0  0  0
 0  0      0 8291668   1600 248191192    0    0 16384     0 8101 11236  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 8233420   1600 248224032    0    0 32768     0 8223 8697  0  0 100  0  0  0
 0  0      0 8249152   1600 248179908    0    0 32768     0 8869 13394  0  0 100  0  0  0
 0  0      0 8248400   1600 248196388    0    0 16384     0 6022 6972  0  0 100  0  0  0
 0  0      0 8290008   1600 248174228    0    0 32768     0 7645 9741  0  0 100  0  0  0
 0  0      0 8314552   1600 248190676    0    0 16384     0 6917 9520  0  0 100  0  0  0
 0  0      0 8236248   1600 248223508    0    0 32768     0 6743 7844  0  0 100  0  0  0
 0  0      0 8285496   1600 248202880    0    0 32768     0 7729 10411  0  0 100  0  0  0
 0  0      0 8247952   1600 248219296    0    0 16384     0 6872 7274  0  0 100  0  0  0
 0  0      0 8253136   1600 248235716    0    0 16384     0 7250 10385  0  0 100  0  0  0
 1  0      0 8290796   1600 248215128    0    0 32768     0 8229 9360  0  0 100  0  0  0
 0  0      0 8250116   1600 248247960    0    0 32768     0 8705 11807  0  0 100  0  0  0
 0  0      0 8301932   1600 248208396    0    0 16384    48 7819 11667  0  0 100  0  0  0
 0  0      0 8234004   1600 248240816    0    0 32768     0 7314 9396  0  0 100  0  0  0
