procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 190427844   1600 59270876    0    0     0 1009663 94230 391914 10  4 85  1  0  0
 5  0      0 189898400   1600 59697252    0    0     0 989803 97055 434377  9  4 86  1  0  0
15  2      0 189361780   1600 60123540    0    0     0 1019189 96321 452536 12  5 82  1  0  0
 2  0      0 188834704   1600 60574656    0    0     0 1001077 98833 471208 10  4 86  1  0  0
 1  2      0 188236444   1600 61034000    0    0     0 1007904 98730 498717 11  5 84  1  0  0
 0  1      0 187572820   1600 61476584    0    0     0 1031792 108123 531366 10  4 84  1  0  0
 0  1      0 186973912   1600 61935412    0    0     0 1042859 105703 572566 14  6 79  1  0  0
14  1      0 186498676   1600 62361432    0    0     0 1007549 105525 574661 12  5 83  1  0  0
16  1      0 186089028   1600 62803916    0    0     0 1020132 110522 617901 13  6 80  1  0  0
 7  2      0 185640824   1600 63229972    0    0     0 987437 110724 642240 12  5 83  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 185155708   1600 63639724    0    0     0 917443 106826 636300 16  7 76  1  0  0
 1  2      0 184683756   1600 64033000    0    0     0 886740 104237 688008 13  5 81  1  0  0
 1  1      0 184253632   1600 64426400    0    0     0 902213 109883 714147 14  6 79  1  0  0
 2  0      0 183579512   1600 64786944    0    0     0 850055 109851 723595 17  6 77  1  0  0
167  1      0 183287884   1600 65151176    0    0     0 825537 110833 803047 16  7 77  1  0  0
167  2      0 182867216   1600 65549880    0    0     0 852681 121581 907428 22  8 69  1  0  0
 1  1      0 182488748   1600 65945280    0    0     0 896092 136183 1086676 25 10 64  1  0  0
 2  1      0 182013264   1600 66343908    0    0     0 890958 140794 1220081 28 11 61  0  0  0
175  0      0 181566008   1600 66773072    0    0     0 940669 159060 1525577 36 12 52  0  0  0
168  0      0 181062132   1600 67189172    0    0     0 938800 163864 1796974 42 15 43  0  0  0
14  1      0 180489060   1600 67632648    0    0     0 973596 177053 2576762 56 18 26  0  0  0
171  1      0 179963836   1600 68045924    0    0     0 1062189 159411 3229064 65 21 14  0  0  0
242  0      0 179646112   1600 68361324    0    0     0 1016338 157659 3134172 65 20 15  0  0  0
149  0      0 179295532   1600 68727508    0    0     0 1018634 147361 3133717 65 20 15  0  0  0
236  1      0 178895156   1600 68980888    0    0     0 1146861 140825 3122572 66 19 15  0  0  0
217  1      0 178845128   1600 69212040    0    0     0 1159095 144942 3186755 64 20 17  0  0  0
224  0      0 178636512   1600 69449696    0    0     0 1155273 145082 3076336 65 18 17  0  0  0
 7  1      0 191720500   1600 56274312    0    0     0 932879 109088 1528081 30 10 60  0  0  0
 1  1      0 191226356   1600 56733088    0    0     0 1140512 80678 323668  5  2 92  1  0  0
 2  2      0 190745772   1600 57191856    0    0     0 1148784 82401 341338  5  2 93  1  0  0
104  0      0 190317316   1600 57643452    0    0     0 1152399 83073 337005  5  2 93  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 189864256   1600 58093008    0    0     0 1134052 83443 340942  7  3 90  1  0  0
 1  1      0 189375256   1600 58568056    0    0     0 1188011 83333 359601  8  3 89  1  0  0
 1  1      0 188879828   1600 59010468    0    0     0 1197831 83031 356119  6  2 91  1  0  0
 0  1      0 188381176   1600 59469232    0    0     0 1157179 84115 369179  7  3 90  1  0  0
 1  1      0 188001552   1600 59928004    0    0     0 1138760 86094 400716  8  3 88  1  0  0
 0  1      0 187424900   1600 60370392    0    0     0 1150218 82929 384411  6  3 91  1  0  0
 0  1      0 186910444   1600 60829164    0    0     0 1108052 90213 415026  7  3 89  1  0  0
14  2      0 186606576   1600 61271548    0    0     0 1086035 82302 401543  9  3 87  1  0  0
 5  1      0 186203232   1600 61681164    0    0     0 1049968 83804 386662  7  3 89  1  0  0
16  2      0 185714508   1600 62107204    0    0     0 1092673 89241 420571  6  3 90  1  0  0
 0  1      0 185359264   1600 62565968    0    0     0 1177238 93694 458902  9  4 86  1  0  0
 1  0      0 184922804   1600 63057532    0    0     0 1172449 95799 510170 10  4 85  1  0  0
 0  1      0 184488936   1600 63549068    0    0     0 1205535 99460 516481 12  5 83  1  0  0
 1  1      0 183980548   1600 64040612    0    0     0 1213819 100966 544419 12  5 82  1  0  0
 1  1      0 183528904   1600 64532148    0    0     0 1178498 100958 575119 13  5 82  1  0  0
 1  1      0 183011956   1600 64990920    0    0     0 1154653 100464 567107 14  5 80  1  0  0
 2  1      0 182557496   1600 65482484    0    0     0 1164747 111287 641384 14  5 81  1  0  0
163  0      0 182116964   1600 65931012    0    0     0 1115216 100075 621535 13  5 81  1  0  0
179  1      0 181703596   1600 66383600    0    0     0 1110662 110594 668635 14  5 80  1  0  0
 1  1      0 181112200   1600 66825984    0    0     0 1056514 108636 692533 15  6 78  1  0  0
 2  1      0 180588088   1600 67268400    0    0     0 1062922 117200 727040 17  7 76  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  1      0 180236196   1600 67710784    0    0     0 1062052 118406 789772 17  6 77  1  0  0
 0  2      0 179887248   1600 68153168    0    0     0 1078371 125391 888562 20  7 72  0  0  0
159  0      0 179390136   1600 68628344    0    0     0 1082067 136360 1013918 24  8 67  0  0  0
 3  0      0 178932032   1600 69087112    0    0     0 1090954 138317 1124945 25 10 65  0  0  0
 1  1      0 178556036   1600 69529520    0    0     0 1028926 144187 1241536 26  9 65  0  0  0
 0  1      0 178022528   1600 69955512    0    0     0 971545 149292 1367438 34 12 54  0  0  0
197  0      0 177634976   1600 70381532    0    0     0 962662 162728 1621284 37 13 50  0  0  0
191  1      0 177218344   1600 70807556    0    0     0 960831 173686 2000375 43 15 42  0  0  0
198  0      0 176878520   1600 71233580    0    0     0 990218 180130 2436213 56 17 27  0  0  0
 6  1      0 176517380   1600 71643224    0    0     0 975719 163471 3007751 65 20 15  0  0  0
208  1      0 176086132   1600 72003708    0    0     0 966257 146614 3141684 67 19 14  0  0  0
193  0      0 175837064   1600 72315060    0    0     0 962590 141752 3211537 66 18 16  0  0  0
222  0      0 175566532   1600 72610040    0    0     0 942091 145236 3169293 65 18 16  0  0  0
193  1      0 175205028   1600 72888600    0    0     0 1021799 144137 3158636 65 19 15  0  0  0
223  1      0 174999340   1600 73150832    0    0     0 992883 144142 3121193 66 18 16  0  0  0
232  1      0 174698892   1600 73413040    0    0     0 1015649 141046 3163708 65 18 16  0  0  0
62  1      0 174457212   1600 73675272    0    0     0 1034363 142857 3224247 65 18 16  0  0  0
209  0      0 174205236   1600 73923328    0    0     0 988634 143450 3181511 65 18 16  0  0  0
186  0      0 173927044   1600 74171500    0    0     0 985401 143810 3175608 66 18 16  0  0  0
222  0      0 173744920   1600 74417620    0    0     0 991947 146695 3159971 65 18 17  0  0  0
218  1      0 173330220   1600 74665852    0    0     0 997396 143927 3173552 66 18 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
221  1      0 173171960   1600 74913416    0    0     0 1130364 146298 3223081 66 18 16  0  0  0
157  1      0 172971808   1600 75159860    0    0     0 1081307 154003 3161691 66 18 16  0  0  0
197  0      0 172778872   1600 75391416    0    0     0 1086660 152309 3144992 66 18 16  0  0  0
146  2      0 172406752   1600 75749872    0    0     0 1041026 167992 3207629 65 18 16  0  0  0
181  0      0 172121416   1600 76003752    0    0     0 1064601 178534 3158343 67 18 14  0  0  0
 1  1      0 183169200   1600 64941344    0    0     0 885081 123459 1830909 40 11 49  0  0  0
 1  1      0 182679748   1600 65383732    0    0     0 1148605 81994 321109  7  3 89  1  0  0
 1  1      0 182107472   1600 65842616    0    0     0 1150541 81308 322725  7  2 90  1  0  0
 1  1      0 181613168   1600 66252504    0    0     0 1090911 80418 322562  6  2 92  1  0  0
 1  1      0 181185708   1600 66662256    0    0     0 1084451 78715 320166  4  2 93  1  0  0
 1  1      0 180824924   1600 67088224    0    0     0 1064886 79453 344745  6  2 91  1  0  0
 1  1      0 180456356   1600 67497844    0    0     0 1052497 76835 325962  8  3 89  1  0  0
124  1      0 180024012   1600 67907664    0    0     0 1088279 81661 344480  9  3 87  1  0  0
 0  1      0 179584892   1600 68333712    0    0     0 1058109 82024 360747  7  3 89  1  0  0
 0  1      0 179157032   1600 68728020    0    0     0 996564 78095 319133  7  3 89  1  0  0
 0  2      0 178722416   1600 69105568    0    0     0 986574 77395 332195  6  2 92  1  0  0
 0  1      0 178341916   1600 69483092    0    0     0 965967 72853 305213  8  3 89  1  0  0
 2  1      0 178004852   1600 69828148    0    0     0 885784 71435 306040  3  1 95  1  0  0
 1  2      0 177671872   1600 70173632    0    0     0 890499 70909 305799  6  2 91  1  0  0
 0  1      0 177335156   1600 70537120    0    0     0 899613 73750 316477  6  2 91  1  0  0
 0  1      0 176950272   1600 70881208    0    0     0 923421 74430 310357  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  1      0 176476992   1600 71216516    0    0     0 872962 73489 304781  6  2 91  1  0  0
 1  1      0 176072696   1600 71576976    0    0     0 889954 75447 330620  5  2 92  1  0  0
 0  1      0 175735140   1600 71937448    0    0     0 912044 77361 342191  8  3 89  1  0  0
 0  2      0 175423304   1600 72299284    0    0     0 873076 76045 335951  8  3 89  1  0  0
141  0      0 175123180   1600 72626628    0    0     0 834587 66372 297867  5  2 92  1  0  0
 3  1      0 174850564   1600 72987120    0    0     0 864411 78315 345709  5  2 92  1  0  0
19  1      0 174473724   1600 73364008    0    0     0 997535 84119 374644  8  3 88  1  0  0
19  0      0 174096772   1600 73724464    0    0     0 978943 85540 378796  8  3 89  1  0  0
120  1      0 173640952   1600 74133468    0    0     0 954883 85219 397078  9  4 86  1  0  0
 0  2      0 173261812   1600 74494152    0    0     0 945494 84071 406515 12  4 83  1  0  0
 2  1      0 172826636   1600 74887392    0    0     0 948593 79407 400896 10  4 85  1  0  0
 1  1      0 172422240   1600 75318404    0    0     0 1073548 85001 473743  9  4 86  1  0  0
 1  1      0 171855508   1600 75823644    0    0     0 1080858 94762 499637 11  4 84  1  0  0
132  1      0 171290380   1600 76266700    0    0     0 1046527 96427 561885 11  4 85  1  0  0
208  0      0 171106320   1600 76671252    0    0     0 988582 93439 554312  8  3 88  1  0  0
 2  1      0 170621092   1600 77069672    0    0     0 1005429 97194 578059 14  5 80  1  0  0
152  2      0 170126936   1600 77512156    0    0     0 1056947 109837 676584 14  5 80  1  0  0
 1  1      0 169724012   1600 77938284    0    0     0 1073396 112745 702918 15  5 79  1  0  0
 1  1      0 169377872   1600 78380824    0    0     0 1054674 116524 828096 18  6 75  1  0  0
 3  0      0 169025460   1600 78823380    0    0     0 1078691 127320 953683 21  7 72  1  0  0
 2  1      0 168494708   1600 79282268    0    0     0 1063732 132000 1063609 24  9 67  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
189  1      0 168073708   1600 79741168    0    0     0 1061328 145822 1217497 28  9 62  0  0  0
 0  1      0 167679136   1600 80200084    0    0     0 1061588 162426 1397077 33 12 55  0  0  0
210  1      0 167051520   1600 80675320    0    0     0 1067672 178041 1743054 41 13 45  0  0  0
192  1      0 166772736   1600 81150580    0    0     0 1065029 196687 2273592 52 16 31  0  0  0
184  1      0 166336396   1600 81625796    0    0     0 1068986 165136 3087795 66 18 16  0  0  0
210  1      0 166060800   1600 81986316    0    0     0 1044924 147291 3212278 67 18 14  0  0  0
256  0      0 165634172   1600 82281356    0    0     0 1074578 151545 3164704 67 18 16  0  0  0
174  1      0 165484560   1600 82559924    0    0     0 1058375 155468 3208075 65 18 17  0  0  0
248  1      0 165236136   1600 82805804    0    0     0 1117221 150226 3154419 66 17 16  0  0  0
207  1      0 165064700   1600 83035260    0    0     0 1064236 153004 3146040 66 18 16  0  0  0
205  1      0 164660764   1600 83249328    0    0     0 1096241 150808 3139578 66 19 15  0  0  0
162  1      0 164632800   1600 83477748    0    0     0 1079101 153433 3242158 65 18 17  0  0  0
220  1      0 164452732   1600 83690784    0    0     0 1073796 156863 3129671 66 18 16  0  0  0
199  0      0 164235756   1600 83907004    0    0     0 1055835 157757 3140478 66 18 16  0  0  0
148  0      0 163915852   1600 84139164    0    0     0 1104976 175785 3188529 65 19 16  0  0  0
193  0      0 163765716   1600 84352044    0    0     0 1073433 184878 3161840 66 18 16  0  0  0
 1  1      0 175482016   1600 72607508    0    0     0 851794 138600 2301119 48 13 39  0  0  0
 2  1      0 174938136   1600 73116644    0    0     0 1300407 91578 364630  6  2 91  1  0  0
 1  1      0 174368088   1600 73657360    0    0     0 1322725 88807 373793  6  3 91  1  0  0
 4  0      0 173803340   1600 74165664    0    0     0 1357776 92752 377335  8  2 89  1  0  0
 1  1      0 173296144   1600 74641012    0    0     0 1216084 83363 354587  7  2 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  1      0 172824764   1600 75083652    0    0     0 1196843 86761 355992  7  3 89  1  0  0
 3  0      0 172350140   1600 75559992    0    0     0 1174795 86140 377849  8  3 89  1  0  0
 1  1      0 171776856   1600 76035408    0    0     0 1166001 89030 408134  7  3 90  1  0  0
 9  0      0 171287976   1600 76494252    0    0     0 1189039 85626 369468  6  2 91  1  0  0
 0  1      0 170768952   1600 76969416    0    0     0 1143398 90951 412973  5  2 93  1  0  0
 2  1      0 170293828   1600 77461112    0    0     0 1154954 91617 435207  8  2 89  1  0  0
 1  1      0 169929388   1600 77854472    0    0     0 1024502 79100 356015  7  2 89  1  0  0
 1  1      0 169554996   1600 78247836    0    0     0 982675 84429 386858  6  2 91  1  0  0
 1  1      0 169159648   1600 78641328    0    0     0 980713 88202 406198  8  3 88  1  0  0
 0  1      0 168772984   1600 79067556    0    0     0 1052065 84593 407737 10  4 85  1  0  0
129  2      0 168188748   1600 79461172    0    0     0 1029641 85293 418253  7  2 90  1  0  0
 2  1      0 167772980   1600 79871368    0    0     0 1021065 87691 427909  7  2 90  1  0  0
 1  1      0 167402680   1600 80265528    0    0     0 932693 83988 403366  9  3 87  1  0  0
 4  0      0 167159552   1600 80660360    0    0     0 973747 86955 426929  8  3 88  1  0  0
 2  0      0 166708784   1600 81072276    0    0     0 1024893 88602 436626 10  3 87  1  0  0
 2  1      0 166142616   1600 81555868    0    0     0 1138932 100075 509925  8  3 87  1  0  0
152  0      0 165715704   1600 82014644    0    0     0 1148565 95901 496506 10  4 85  1  0  0
16  1      0 165273812   1600 82508404    0    0     0 1139691 97505 507806  9  4 87  1  0  0
16  1      0 164838136   1600 82957292    0    0     0 1136162 101502 531394 12  5 83  1  0  0
17  1      0 164342616   1600 83399668    0    0     0 1105981 100351 542570 12  5 83  1  0  0
11  1      0 164001256   1600 83842076    0    0     0 1103774 97633 528920 10  4 86  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  1      0 163561828   1600 84300848    0    0     0 1118885 103801 576936 12  4 83  1  0  0
 0  1      0 163146668   1600 84756292    0    0     0 1081239 101460 597801 11  4 84  1  0  0
 0  1      0 162663068   1600 85155200    0    0     0 955440 97139 590320 14  5 81  1  0  0
 0  1      0 162264640   1600 85515700    0    0     0 940760 96641 581366  9  3 87  1  0  0
 2  1      0 161896592   1600 85913640    0    0     0 922601 101960 616859 12  4 82  1  0  0
 1  1      0 161476960   1600 86292488    0    0     0 921600 100411 664931 14  5 81  1  0  0
 0  1      0 161138452   1600 86685708    0    0     0 929064 112136 869237 19  7 73  1  0  0
171  1      0 160739628   1600 87095396    0    0     0 959237 124564 1010470 23  8 69  0  0  0
205  1      0 160366896   1600 87505068    0    0     0 944834 132083 1187786 26  9 65  0  0  0
 2  0      0 160032332   1600 87881956    0    0     0 874743 136174 1297994 27  9 64  0  0  0
 2  0      0 159690808   1600 88259556    0    0     0 857417 143078 1509022 33 10 56  0  0  0
230  1      0 159342664   1600 88639820    0    0     0 875479 156807 1789610 38 12 50  0  0  0
208  1      0 158986420   1600 89034132    0    0     0 914687 181247 2246766 50 15 34  0  0  0
174  1      0 158606124   1600 89430024    0    0     0 920733 177242 2852917 62 17 20  0  0  0
177  1      0 158287680   1600 89777300    0    0     0 1018090 151573 3338408 68 18 14  0  0  0
225  1      0 157992420   1600 90091932    0    0     0 1066334 148784 3288077 66 18 16  0  0  0
193  0      0 157737284   1600 90361260    0    0     0 1047972 148280 3275237 66 17 16  0  0  0
201  1      0 157491988   1600 90624188    0    0     0 1057479 146601 3267671 66 17 16  0  0  0
213  1      0 157244232   1600 90874564    0    0     0 1076225 146484 3297315 67 18 16  0  0  0
192  1      0 157007328   1600 91124308    0    0     0 1092898 148101 3275245 66 17 16  0  0  0
216  0      0 156769216   1600 91374916    0    0     0 1010396 143370 3312533 67 17 15  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
203  1      0 156542704   1600 91625368    0    0     0 1013986 150296 3284584 67 17 16  0  0  0
226  1      0 156320000   1600 91859940    0    0     0 1006914 153901 3271796 67 17 16  0  0  0
176  2      0 155944992   1600 92094072    0    0     0 1106488 162801 3129572 67 18 15  0  0  0
205  0      0 155749172   1600 92403640    0    0     0 1066912 170636 3222171 67 18 16  0  0  0
277  1      0 155447768   1600 92659824    0    0     0 1066599 186114 3078650 67 18 15  0  0  0
194  2      0 155183420   1600 92894408    0    0     0 1084599 181808 3166561 68 18 15  0  0  0
 0  0      0 163283152   1600 84510496    0    0     0 921767 109158 1203418 24  7 69  0  0  0
17  1      0 162747100   1600 84969492    0    0     0 1205043 84821 331008  5  1 93  1  0  0
19  0      0 162365892   1600 85445048    0    0     0 1153379 89154 342380  6  2 91  1  0  0
17  1      0 162002460   1600 85904180    0    0     0 1114621 87698 348414  6  2 91  1  0  0
 0  1      0 161475216   1600 86314168    0    0     0 1046003 80978 314570  5  2 93  1  0  0
 2  0      0 160995240   1600 86707716    0    0     0 1048424 81704 310268  5  2 92  1  0  0
 1  1      0 160502588   1600 87134024    0    0     0 1071453 85463 340487  8  2 89  1  0  0
 2  1      0 160151716   1600 87560632    0    0     0 1051674 83564 344959  6  2 92  1  0  0
 2  1      0 159714484   1600 87970496    0    0     0 1067195 81819 335977  9  3 87  1  0  0
 0  1      0 159057556   1600 88380492    0    0     0 1014292 82725 346139  6  2 92  1  0  0
16  1      0 158894840   1600 88741244    0    0     0 944800 76835 333730  5  2 92  1  0  0
 0  1      0 158524384   1600 89151092    0    0     0 982480 83535 349993  6  2 91  1  0  0
 3  1      0 158145080   1600 89528360    0    0     0 930120 72843 316077  6  2 91  1  0  0
 0  1      0 157411284   1600 89921828    0    0     0 950421 82313 364482  8  3 89  1  0  0
 0  1      0 157333828   1600 90266344    0    0     0 885939 73165 333646  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 156953700   1600 90627072    0    0     0 954443 78523 360615  7  3 90  1  0  0
 0  1      0 156449096   1600 91004492    0    0     0 942529 82191 364920  9  3 88  1  0  0
 3  2      0 156096492   1600 91398240    0    0     0 986628 85342 428259  5  2 93  1  0  0
13  1      0 155916620   1600 91775700    0    0     0 970253 87279 420423  6  2 91  1  0  0
 1  1      0 155539876   1600 92185800    0    0     0 987628 84911 421148  9  3 87  1  0  0
 0  2      0 154929148   1600 92595620    0    0     0 1018376 93153 469416 12  4 84  1  0  0
 2  1      0 154443028   1600 93022384    0    0     0 1021454 96454 490204 11  4 85  1  0  0
 1  0      0 154198828   1600 93429628    0    0     0 984577 93395 507593  7  3 89  1  0  0
 1  1      0 153786792   1600 93843560    0    0     0 1002892 91459 478239 11  4 85  1  0  0
 0  1      0 153196444   1600 94238784    0    0     0 1013881 89234 470335 10  4 85  1  0  0
17  1      0 152964192   1600 94654116    0    0     0 982438 89681 490813  9  3 88  1  0  0
 3  0      0 152575484   1600 95115184    0    0     0 981977 96076 517182 10  4 85  1  0  0
 0  1      0 152072624   1600 95510216    0    0     0 961826 90126 488490 11  4 84  1  0  0
 4  1      0 151505636   1600 95887096    0    0     0 913593 92465 515685 11  4 84  1  0  0
 0  1      0 151484476   1600 96264004    0    0     0 921876 91384 516656 10  4 85  1  0  0
 2  0      0 151120952   1600 96640972    0    0     0 907879 88956 504233 10  4 85  1  0  0
 2  1      0 150754800   1600 97001612    0    0     0 853447 91539 524991 14  5 81  1  0  0
 2  0      0 150433372   1600 97362116    0    0     0 861017 94571 550440 12  4 84  1  0  0
 1  1      0 150019124   1600 97788324    0    0     0 1017334 109643 672581 13  5 81  1  0  0
 1  1      0 149551748   1600 98214516    0    0     0 1019416 115419 732913 15  5 79  1  0  0
157  1      0 149165988   1600 98641376    0    0     0 1021710 128641 950185 19  6 74  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
185  2      0 148618084   1600 99068888    0    0     0 1012758 142997 1189201 26  9 65  0  0  0
192  1      0 148288896   1600 99512732    0    0     0 1014150 162838 1424912 33 11 57  0  0  0
242  1      0 147888808   1600 99990396    0    0     0 1126122 185914 1846430 42 14 44  0  0  0
211  1      0 147398456   1600 100484324    0    0     0 1108449 193267 2300536 52 15 33  0  0  0
226  1      0 146966360   1600 100947216    0    0     0 1045707 175346 2841734 64 17 19  0  0  0
12  1      0 146498596   1600 101344108    0    0     0 1020798 159589 3208248 69 19 13  0  0  0
196  1      0 146265860   1600 101675380    0    0     0 1048286 151870 3297323 66 17 17  0  0  0
205  0      0 146075736   1600 101957340    0    0     0 1084330 149950 3177038 66 17 16  0  0  0
206  1      0 145843528   1600 102222816    0    0     0 1109887 155665 3144356 66 17 17  0  0  0
183  1      0 145600432   1600 102472116    0    0     0 1085065 154001 3158609 66 17 16  0  0  0
24  1      0 145176232   1600 102704516    0    0     0 1017165 152211 3154577 66 17 17  0  0  0
209  2      0 145096888   1600 102953348    0    0     0 946915 159932 3226378 65 17 18  0  0  0
236  0      0 144835804   1600 103169536    0    0     0 920456 153808 3164463 66 17 17  0  0  0
194  1      0 144642708   1600 103401664    0    0     0 934491 153416 3144454 67 17 17  0  0  0
193  0      0 144368556   1600 103617696    0    0     0 879623 156476 3125664 66 16 17  0  0  0
164  0      0 144126280   1600 103849448    0    0     0 876445 154583 3231512 66 17 17  0  0  0
240  0      0 144000660   1600 104065232    0    0     0 1030255 165615 3164005 66 17 17  0  0  0
223  1      0 143694160   1600 104356728    0    0     0 1018379 161791 3141879 67 17 16  0  0  0
229  0      0 143346788   1600 104575264    0    0     0 1020491 180801 3149413 67 17 16  0  0  0
227  0      0 143190948   1600 104806808    0    0     0 1031602 180797 3232430 67 17 16  0  0  0
132  1      0 154450560   1600 93537260    0    0     0 869699 116322 1471995 30  7 63  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 153804636   1600 94012656    0    0     0 1209016 82261 327230  4  1 95  1  0  0
 1  1      0 153296856   1600 94487920    0    0     0 1170744 81099 354257  6  2 91  1  0  0
 2  1      0 152786548   1600 94946800    0    0     0 1146738 78215 337903  6  2 92  1  0  0
 1  1      0 152354192   1600 95372884    0    0     0 1096469 80949 341213  7  2 90  1  0  0
 3  0      0 151929188   1600 95813352    0    0     0 1113146 78719 341767  6  2 92  1  0  0
13  0      0 151405376   1600 96257948    0    0     0 1112969 83065 363382  7  2 90  1  0  0
 2  1      0 150963068   1600 96700412    0    0     0 1158987 81203 372019  8  3 88  1  0  0
115  0      0 150539640   1600 97126524    0    0     0 1118083 80027 363975  6  2 91  1  0  0
 0  1      0 150048496   1600 97552708    0    0     0 1100868 81723 370266 10  3 87  1  0  0
 2  0      0 149397084   1600 97995188    0    0     0 1103418 85120 403891  8  3 88  1  0  0
