timestamp rx_kb/s tx_kb/s
05:09:56 731 61730
05:09:57 754 62910
05:09:58 879 64586
05:09:59 315 68
05:10:00 948 66856
05:10:01 1050 109242
05:10:02 448 30467
05:10:03 741 74909
05:10:04 708 77076
05:10:05 1002 81327
05:10:06 1006 84957
05:10:07 1004 72310
05:10:08 98 16547
05:10:09 942 91983
05:10:11 1074 94845
05:10:12 523 123
05:10:13 569 96305
05:10:14 1083 97862
05:10:15 956 83664
05:10:16 131 15250
05:10:17 951 98304
05:10:18 257 51
05:10:19 738 98587
05:10:20 863 96375
05:10:21 56 2021
05:10:22 1016 98576
05:10:23 886 94114
05:10:24 52 4123
05:10:25 964 98277
05:10:26 610 21567
05:10:27 419 77136
05:10:28 1026 101753
05:10:29 913 52859
05:10:30 977 52901
05:10:31 944 53307
05:10:32 924 53539
05:10:33 372 67
05:10:34 807 53980
05:10:35 756 54421
05:10:36 573 54936
05:10:37 827 55318
05:10:38 879 55778
05:10:39 752 56083
05:10:40 842 50077
05:10:41 760 50320
05:10:42 925 50660
05:10:43 871 50419
05:10:44 978 50505
05:10:45 1056 50909
05:10:46 1015 50897
05:10:47 919 50592
05:10:48 1052 50711
05:10:49 1062 50857
05:10:50 849 50820
05:10:51 921 51133
05:10:52 872 51213
05:10:53 790 51153
05:10:54 966 51930
05:10:55 757 51508
05:10:56 786 48743
05:10:57 704 49263
05:10:58 342 5196
05:10:59 689 51914
05:11:00 834 52029
05:11:01 574 52145
05:11:02 972 54652
05:11:03 740 52794
05:11:04 870 53117
05:11:05 927 52896
05:11:06 875 53035
05:11:07 863 53217
05:11:08 992 53576
05:11:09 757 54078
05:11:10 725 54152
05:11:11 790 54516
05:11:12 727 54884
05:11:13 739 55272
05:11:14 789 55823
05:11:15 708 56050
05:11:16 839 56742
05:11:17 826 57067
05:11:18 825 57917
05:11:19 874 58687
05:11:20 904 59832
05:11:21 863 60374
05:11:22 799 54221
05:11:23 763 50355
05:11:24 469 20527
05:11:25 738 64701
05:11:26 841 66307
05:11:27 877 68626
05:11:28 996 71104
05:11:29 547 74077
05:11:30 911 77900
05:11:31 926 81596
05:11:32 861 85335
05:11:33 845 85877
05:11:34 354 3029
05:11:35 753 91901
05:11:36 931 94506
05:11:37 356 67
05:11:38 657 96068
05:11:39 898 97391
05:11:40 713 32111
05:11:41 286 65654
05:11:42 1104 99351
05:11:43 1155 99076
05:11:44 394 1050
05:11:45 685 97971
05:11:46 1007 98334
05:11:47 833 85070
05:11:48 241 13026
05:11:49 815 97911
05:11:50 830 98046
05:11:51 306 66
05:11:52 591 99231
05:11:53 745 49452
05:11:54 721 49479
05:11:55 777 49694
05:11:56 895 50158
05:11:57 806 49915
05:11:58 840 50352
05:11:59 818 40278
05:12:00 864 57532
05:12:01 234 3193
05:12:02 672 51147
05:12:03 894 51366
05:12:04 864 52111
05:12:05 714 53491
05:12:06 0 0
05:12:07 3 3
05:12:08 0 0
05:12:09 0 0
05:12:10 0 0
05:12:11 0 0
05:12:12 0 0
