procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
171  0      0 3654660   1600 244475944    0    0 49804 1144725 113680 725710 15  6 78  1  0  0
 3  1      0 3677376   1600 244474912    0    0 49176 1101155 116685 786228 15  7 77  1  0  0
 1  1      0 3683112   1600 244475224    0    0 65684 1057355 120022 839147 16  7 75  1  0  0
 0  1      0 3726988   1600 244459984    0    0 49156 1068072 123527 891402 18  8 73  1  0  0
 9  0      0 3734048   1600 244450964    0    0 49152 1050908 131555 980998 20  8 71  0  0  0
 3  0      0 3705760   1600 244454352    0    0 55536 1048343 142003 1115101 23  9 67  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 3723408   1600 244430616    0    0 42880 1020173 148659 1256384 28 10 61  0  0  0
 0  1      0 3718216   1600 244428144    0    0 49280 1041524 165316 1535516 34 13 53  0  0  0
191  1      0 3725228   1600 244423440    0    0 49152 993431 175379 1734641 37 13 50  0  0  0
166  0      0 3707628   1600 244427196    0    0 49152 1009102 169257 2111799 45 15 40  0  0  0
185  1      0 3731456   1600 244423692    0    0 49152 980027 188129 2700943 59 19 22  0  0  0
166  1      0 3760968   1600 244402640    0    0 49152 1047263 154587 3386301 66 20 14  0  0  0
168  1      0 3763580   1600 244398472    0    0 49152 1071867 149540 3349065 65 19 17  0  0  0
180  1      0 3753224   1600 244400988    0    0 49152 1082722 151855 3302197 63 19 18  0  0  0
198  0      0 3806680   1600 244399048    0    0 49152 1075207 153741 3304511 64 18 17  0  0  0
166  1      0 3795764   1600 244392844    0    0 49152 1053111 153305 3312263 63 19 18  0  0  0
218  1      0 3777456   1600 244392372    0    0 49152 1097947 153065 3307941 63 19 17  0  0  0
213  1      0 3770616   1600 244394476    0    0 49152 1141837 151322 3320963 65 18 17  0  0  0
231  0      0 3760824   1600 244394564    0    0 49260 1136603 153818 3308565 64 19 17  0  0  0
181  1      0 3767312   1600 244406576    0    0 49152 1106851 156614 3316702 65 18 17  0  0  0
196  0      0 3751784   1600 244399532    0    0 49280 1089999 152836 3320839 65 18 17  0  0  0
191  0      0 3765128   1600 244408820    0    0 49152 1091534 153569 3311998 64 18 17  0  0  0
257  1      0 3752180   1600 244408236    0    0 55552 1112798 159010 3299258 64 18 18  0  0  0
182  0      0 3766640   1600 244399876    0    0 43648 1140308 164571 3283627 65 17 18  0  0  0
184  1      0 3743884   1600 244399980    0    0 56576 1193640 179706 3287863 64 18 18  0  0  0
 0  1      0 5936296   1600 242190692    0    0 57216 1057455 137059 2062827 39 11 50  0  0  0
 0  3      0 5434112   1600 242647700    0    0 60544 1217210 74249 300168  5  2 92  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  2      0 4952900   1600 243122476    0    0 55724 1210919 73478 309976  4  2 93  1  0  0
 0  1      0 4390080   1600 243662724    0    0 49292 1216502 77088 326907  6  2 91  1  0  0
 0  1      0 3851124   1600 244148476    0    0 65536 1244382 87440 379127  6  2 91  1  0  0
 0  1      0 3665772   1600 244398692    0    0 49260 1242192 78389 331253  6  3 90  1  0  0
 0  1      0 3652108   1600 244402724    0    0 65536 1181036 84835 370287  9  3 87  1  0  0
 1  1      0 3695824   1600 244401472    0    0 65536 1236248 90936 405412  9  3 87  1  0  0
 1  1      0 3701164   1600 244408700    0    0 49280 1312993 81324 367050  8  4 88  1  0  0
 2  1      0 3726524   1600 244413904    0    0 65536 1236959 86457 409550  6  3 91  1  0  0
 0  1      0 3736888   1600 244405712    0    0 65536 1246867 86978 410934  9  4 86  1  0  0
 0  1      0 3746160   1600 244399048    0    0 49152 1233252 87267 410689  6  3 91  1  0  0
 2  0      0 3728524   1600 244401636    0    0 67000 1241208 88865 435088  8  4 88  1  0  0
 0  1      0 3730688   1600 244349148    0    0 49152 1323041 96065 488088 12  5 83  1  0  0
142  1      0 3705168   1600 244378520    0    0 49152 1318359 96459 513205  7  3 89  1  0  0
119  0      0 3947536   1600 244344236    0    0 52352 1228387 97714 533428  9  4 86  1  0  0
 0  1      0 3865568   1600 244349396    0    0 62336 1250656 96059 518995 11  4 85  1  0  0
 1  1      0 3860128   1600 244347484    0    0 49152 1197112 97623 563915 10  4 85  1  0  0
 3  1      0 3808256   1600 244372424    0    0 65536 1210380 103585 613161 12  6 82  1  0  0
 1  1      0 3974256   1600 244371000    0    0 49152 1216740 103977 624875 13  5 81  1  0  0
 1  1      0 3901660   1600 244327692    0    0 65536 1239757 108832 683342 13  6 80  1  0  0
 0  1      0 3944140   1600 244329332    0    0 49152 1189141 110513 705448 15  6 78  1  0  0
 1  1      0 4065056   1600 244330228    0    0 50420 1190560 118387 792407 16  6 78  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 3935120   1600 244346764    0    0 49232 1170447 123353 835242 18  7 75  0  0  0
 0  1      0 3893596   1600 244336504    0    0 49152 1195470 131648 931292 20  7 73  0  0  0
 2  1      0 3940764   1600 244306308    0    0 49632 1131782 135832 1048154 21  8 70  0  0  0
155  0      0 3889336   1600 244308344    0    0 49296 1154273 143069 1135849 25  9 65  0  0  0
 2  0      0 3995964   1600 244291072    0    0 49152 1090323 151812 1260420 27 10 63  0  0  0
 2  0      0 3934556   1600 244330160    0    0 49152 1083320 159857 1462178 32 11 57  0  0  0
218  1      0 3925640   1600 244284640    0    0 49584 1115858 193357 1890296 44 15 41  0  0  0
189  1      0 3868408   1600 244315060    0    0 49200 1077763 186705 2166178 46 16 38  0  0  0
244  1      0 3995328   1600 244310976    0    0 49152 1047091 185635 2687123 57 18 25  0  0  0
169  1      0 3926696   1600 244309836    0    0 49736 1046059 168710 3168655 66 19 15  0  0  0
204  0      0 3883960   1600 244306252    0    0 49280 1104498 141803 3426642 67 18 15  0  0  0
174  0      0 3867920   1600 244311336    0    0 49192 1026760 147643 3350984 66 18 17  0  0  0
173  1      0 3886980   1600 244307752    0    0 49416 1096153 144589 3374901 66 18 16  0  0  0
187  1      0 3908560   1600 244288636    0    0 33032 1138743 146916 3349278 65 18 17  0  0  0
192  1      0 3853868   1600 244324728    0    0 49484 1144923 144953 3365957 66 18 16  0  0  0
223  3      0 3848204   1600 244315680    0    0 49216 1128282 157586 3237584 64 19 15  1  0  0
181  0      0 3874100   1600 244326584    0    0 32960 1120130 167682 3236491 66 19 13  2  0  0
222  1      0 3840188   1600 244329200    0    0 49184 1073705 143910 3387005 66 18 16  0  0  0
253  0      0 3856720   1600 244332460    0    0 49440 1135676 150427 3352642 65 18 17  0  0  0
117  0      0 3827720   1600 244266932    0    0 49944 1044801 169084 2273816 49 16 35  0  0  0
212  1      0 3768272   1600 244297572    0    0 49756 1147898 175979 2994176 64 18 19  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
193  0      0 3780444   1600 244297960    0    0 49376 1129216 153713 3342637 65 19 16  0  0  0
260  0      0 3815256   1600 244308740    0    0 49280 1045694 169804 3317849 65 18 17  0  0  0
220  2      0 3859612   1600 244266656    0    0 49248 1134551 179715 3329837 65 18 17  0  0  0
 1  1      0 5930436   1600 242146044    0    0 65568 1098763 102020 1162465 21  7 72  1  0  0
 0  1      0 6162340   1600 242223336    0    0 49152 1244740 77835 317942  5  2 92  1  0  0
 0  1      0 6131072   1600 242267296    0    0 65688 1155175 75911 317498  5  2 93  1  0  0
112  0      0 5940632   1600 242355740    0    0 66288 1189249 78677 330183  6  3 90  1  0  0
 0  1      0 5777764   1600 242475808    0    0 49280 1150357 76890 321391  4  2 93  1  0  0
 4  1      0 5737584   1600 242600972    0    0 49520 1207872 81879 349575  6  2 91  1  0  0
 0  1      0 5551392   1600 242654360    0    0 65860 1166075 82935 370395  5  2 92  1  0  0
 2  1      0 5402836   1600 242745376    0    0 60256 1176669 78883 375037  6  3 90  1  0  0
 1  0      0 5571464   1600 242758888    0    0 54920 1173341 78459 362870  6  2 91  1  0  0
 2  1      0 5381968   1600 242848936    0    0 49408 1200460 86266 401255  5  2 92  1  0  0
 1  1      0 5416000   1600 242912016    0    0 65632 1122355 80213 374985  5  2 92  1  0  0
 1  1      0 5249812   1600 242951900    0    0 49248 1223168 86956 418179  6  3 90  1  0  0
 4  1      0 5355292   1600 242994032    0    0 65600 1241002 92733 447541  6  3 91  1  0  0
 2  0      0 5345220   1600 243015344    0    0 49248 1237134 92793 457878 11  5 83  1  0  0
 1  1      0 5178412   1600 243072552    0    0 65640 1207536 91408 481964  9  3 87  1  0  0
 0  2      0 5223832   1600 243109152    0    0 49528 1169976 88007 479145  8  3 88  1  0  0
 0  2      0 5094644   1600 243207308    0    0 65612 1207352 92909 499590 10  4 85  1  0  0
 1  1      0 5002108   1600 243234616    0    0 49288 1149804 94645 515011  9  4 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 5107076   1600 243265360    0    0 49504 1138713 97815 541720 10  4 85  1  0  0
 1  1      0 4915288   1600 243286088    0    0 49360 1161166 100614 601192 11  5 83  1  0  0
 0  1      0 5141448   1600 243265156    0    0 65672 1142863 103750 623082 12  5 83  1  0  0
 0  1      0 4943384   1600 243295552    0    0 49364 1194937 110656 712251 15  6 79  1  0  0
 0  1      0 4933988   1600 243252144    0    0 65632 1245038 116427 767255 17  7 76  1  0  0
144  0      0 5081596   1600 243296872    0    0 65652 1166356 117117 807905 16  6 78  1  0  0
 4  0      0 5108144   1600 243252248    0    0 62800 1049612 124366 825616 15  5 78  2  0  0
206  0      0 5087080   1600 243184344    0    0 52780 1211440 131153 956701 20  8 71  1  0  0
224  0      0 5099052   1600 243192564    0    0 49280 1203821 145148 1097958 23  8 68  0  0  0
 0  1      0 5009508   1600 243190240    0    0 49276 1237439 154685 1296618 28  9 63  0  0  0
160  1      0 5036792   1600 243137208    0    0 49312 1237871 173809 1540275 33 11 55  0  0  0
154  1      0 5031400   1600 243121648    0    0 49276 1142104 174634 1700373 38 12 50  0  0  0
 2  0      0 5376588   1600 242919708    0    0 50020 1107680 182485 1964395 42 13 44  0  0  0
 0  1      0 5354108   1600 242945108    0    0 49316 1122049 188913 2324375 51 15 34  0  0  0
210  1      0 5249748   1600 242952484    0    0 49280 1058585 171823 2674026 56 16 27  0  0  0
221  0      0 5226432   1600 242965952    0    0 49300 1097088 172066 3212271 67 18 15  0  0  0
166  1      0 5195736   1600 242982500    0    0 65568 1132210 161654 3319792 67 19 14  0  0  0
186  0      0 5203668   1600 242955800    0    0 50088 1175926 156122 3367859 66 18 16  0  0  0
190  1      0 5161744   1600 242977492    0    0 49368 1218759 159196 3345820 66 18 16  0  0  0
266  1      0 5124964   1600 242990860    0    0 53228 1232866 158766 3346247 66 17 16  0  0  0
196  1      0 5092912   1600 243017596    0    0 61952 1264090 162022 3327836 66 18 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
209  0      0 4831360   1600 243196352    0    0 49152 1222180 166052 3311795 65 18 17  0  0  0
205  0      0 4861520   1600 243175340    0    0 32864 1269716 160418 3346433 66 18 16  0  0  0
212  1      0 4861788   1600 243162688    0    0 55808 1238043 162796 3330975 65 17 17  0  0  0
220  1      0 4799220   1600 243222088    0    0 59204 1310324 170209 3308315 66 18 16  0  0  0
205  0      0 4800896   1600 243214320    0    0 49596 1232146 170161 3336633 66 18 16  0  0  0
164  1      0 4752436   1600 243288872    0    0 49376 1207717 176632 3279959 65 18 16  1  0  0
186  1      0 4709324   1600 243324448    0    0 49448 1168163 176116 3336312 66 18 16  0  0  0
190  0      0 4645840   1600 243362028    0    0 49480 1111154 185101 3302801 66 17 17  0  0  0
 3  1      0 6624232   1600 241324676    0    0 65608 1137502 103378 1026497 19  6 74  1  0  0
 1  1      0 6017164   1600 241932036    0    0 65536 1328964 83845 348789  4  2 93  1  0  0
 1  1      0 5371336   1600 242520760    0    0 65536 1305844 84051 357968  4  2 93  1  0  0
 1  0      0 5573516   1600 242641228    0    0 65632 1248242 82294 356299  5  2 92  1  0  0
 1  1      0 5286480   1600 242835276    0    0 65600 1261131 80976 352924  4  2 93  1  0  0
 0  1      0 5137476   1600 242941300    0    0 49392 1284932 85139 399841  7  3 89  1  0  0
 1  0      0 5244964   1600 243008908    0    0 65648 1194375 77743 352070  7  3 90  1  0  0
 2  0      0 5171448   1600 242964156    0    0 49332 1228591 82958 375962  5  2 92  1  0  0
 1  1      0 5157760   1600 242939548    0    0 66264 1226671 82969 390591  7  3 90  1  0  0
 1  1      0 5188936   1600 242968132    0    0 49284 1195396 82672 374327  7  3 90  1  0  0
 0  2      0 5115388   1600 242975904    0    0 65804 1241738 85131 397559  6  2 91  1  0  0
 1  1      0 5085060   1600 242982636    0    0 65536 1279309 85938 407340  7  3 89  1  0  0
 0  1      0 5073472   1600 242967836    0    0 49200 1288234 89139 418138  9  3 87  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
140  0      0 5097148   1600 242927532    0    0 65612 1247400 88080 428737  8  3 88  1  0  0
 0  1      0 5091508   1600 242897340    0    0 65672 1224828 86665 418918  8  3 88  1  0  0
138  1      0 5052664   1600 242896460    0    0 49280 1188780 84928 421422  6  2 92  1  0  0
 3  0      0 5517864   1600 242771760    0    0 65668 1188997 81832 424454  7  3 89  1  0  0
 1  1      0 5440508   1600 242746544    0    0 65896 1197597 89892 465136  7  3 89  1  0  0
 0  1      0 5538868   1600 242601548    0    0 49608 1187336 86494 458694  7  3 89  1  0  0
 1  1      0 5471804   1600 242588964    0    0 65576 1188844 92771 507144 12  5 83  1  0  0
 0  1      0 5448200   1600 242599316    0    0 49312 1202439 90176 499887 11  5 83  1  0  0
 0  1      0 5453188   1600 242564644    0    0 65568 1189834 93582 536339 10  4 86  1  0  0
 0  1      0 5669640   1600 242575204    0    0 49216 1159459 92147 544905 10  4 86  1  0  0
 1  0      0 5686328   1600 242413292    0    0 66296 1211498 99106 634766 12  4 83  1  0  0
 1  1      0 5691092   1600 242425032    0    0 49292 1199154 97487 691640 15  5 80  1  0  0
145  0      0 5745888   1600 242329552    0    0 65800 1183870 109507 727354 15  6 79  1  0  0
 0  1      0 5701104   1600 242296212    0    0 65772 1192137 113217 816067 16  6 77  1  0  0
 0  2      0 5689800   1600 242307304    0    0 49248 1200393 130455 974497 20  7 72  1  0  0
 2  1      0 5676616   1600 242269188    0    0 65980 1183818 125598 998728 21  7 72  1  0  0
230  1      0 5824384   1600 242173312    0    0 49264 1193208 147915 1254591 28 10 61  0  0  0
 2  1      0 5838784   1600 242161556    0    0 65976 1154951 163929 1433230 30 10 59  0  0  0
 1  1      0 6141656   1600 242152040    0    0 49152 1172320 169795 1688754 35 11 53  0  0  0
183  0      0 6006840   1600 242119056    0    0 49332 1167803 191645 2171629 46 14 39  0  0  0
195  2      0 6025684   1600 242064076    0    0 49412 1215478 182359 2972046 62 17 21  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  1      0 6093132   1600 242090844    0    0 65784 1183758 156602 3396026 68 18 14  0  0  0
213  1      0 6005928   1600 242093520    0    0 49284 1212065 159159 3356929 66 17 16  0  0  0
178  1      0 5879108   1600 242172296    0    0 65592 1195376 156753 3357140 66 18 15  0  0  0
209  1      0 5693048   1600 242322000    0    0 49224 1226282 155284 3355483 66 17 17  0  0  0
263  0      0 5537660   1600 242465720    0    0 65568 1187387 149239 3375910 67 16 16  0  0  0
214  1      0 5443988   1600 242560076    0    0 49152 1194972 156707 3341666 66 17 17  0  0  0
218  2      0 5409616   1600 242588380    0    0 65536 1204743 161908 3320945 66 17 17  0  0  0
250  1      0 5367052   1600 242599624    0    0 49152 1177491 164226 3324399 66 17 17  0  0  0
223  0      0 5376056   1600 242562200    0    0 65536 1157768 173658 3298102 66 17 17  0  0  0
220  0      0 5215776   1600 242720916    0    0 49184 1136860 175132 3321149 66 17 17  0  0  0
186  1      0 5166196   1600 242745244    0    0 52128 1178591 191994 3294750 67 16 17  0  0  0
 2  1      0 7370048   1600 240585260    0    0 78976 1118039 117032 1423774 26  7 66  0  0  0
 1  1      0 6723056   1600 241195496    0    0 65536 1314065 85255 355682  7  3 90  1  0  0
 1  1      0 6227516   1600 241695556    0    0 65536 1243504 77872 324326  5  2 92  1  0  0
 1  1      0 5886636   1600 242033688    0    0 65632 1197550 81063 344309  5  2 93  1  0  0
 1  1      0 5781152   1600 242100816    0    0 81952 1190359 80336 348808  5  2 92  1  0  0
96  1      0 6010188   1600 242228208    0    0 65632 1184912 81979 351619  8  3 89  1  0  0
114  0      0 5873500   1600 242249816    0    0 49184 1190667 80194 358481  6  3 90  1  0  0
 0  1      0 5970200   1600 242293960    0    0 49152 1178069 79132 355928  7  3 90  1  0  0
 0  1      0 5796592   1600 242324548    0    0 65536 1212402 85041 398410  8  3 88  1  0  0
 0  1      0 5649560   1600 242373548    0    0 65536 1197486 83094 393933  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  2      0 5642844   1600 242334776    0    0 82048 1183874 84552 405836  5  2 92  1  0  0
 1  1      0 5630960   1600 242363432    0    0 65600 1195477 81064 387985  7  3 89  1  0  0
 0  1      0 5573400   1600 242400496    0    0 65568 1178711 85132 420522  8  3 88  1  0  0
 1  1      0 5698796   1600 242454768    0    0 82080 1196117 90849 468788  8  3 88  1  0  0
 1  1      0 5588132   1600 242469140    0    0 65568 1188305 86424 456415  6  2 91  1  0  0
119  0      0 5623464   1600 242390860    0    0 65568 1189311 92187 494685 10  4 85  1  0  0
 2  1      0 5825100   1600 242414736    0    0 65600 1149050 86398 476888  7  3 89  1  0  0
 0  1      0 5867772   1600 242393796    0    0 65656 1159370 94435 530969  5  2 92  1  0  0
 0  2      0 5694152   1600 242433340    0    0 65568 1267539 103452 603313 13  5 81  1  0  0
 2  1      0 5538052   1600 242484776    0    0 65536 1184888 102966 604362  7  3 89  1  0  0
153  0      0 5566056   1600 242440940    0    0 49364 1195320 104353 628198 17  6 76  1  0  0
 7  1      0 5530612   1600 242443844    0    0 65568 1190611 104819 646879 12  4 83  1  0  0
 2  0      0 5406632   1600 242532844    0    0 65600 1165155 110536 749282 15  5 79  1  0  0
 4  1      0 5464228   1600 242482196    0    0 49312 1218516 101628 663033 13  5 81  1  0  0
 0  1      0 5306140   1600 242579872    0    0 67216 1198203 109170 693888 15  6 78  1  0  0
 2  1      0 5287848   1600 242576596    0    0 65620 1183201 109809 714701 15  6 78  1  0  0
 1  1      0 5196684   1600 242644696    0    0 65600 1194505 105961 703961 13  5 82  1  0  0
 0  1      0 5255820   1600 242581040    0    0 65568 1190571 109045 735281 14  5 81  1  0  0
123  0      0 5261896   1600 242583440    0    0 65632 1187437 120811 801101 18  7 74  1  0  0
172  0      0 5225460   1600 242630480    0    0 65624 1192162 122018 894857 18  6 75  1  0  0
180  1      0 5240712   1600 242574588    0    0 49248 1200977 129734 1013726 20  8 72  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 5307000   1600 242546512    0    0 65576 1188680 164714 1575609 34 11 55  0  0  0
193  1      0 5696836   1600 242533992    0    0 65628 1160952 185940 1923972 42 12 46  0  0  0
174  1      0 5531388   1600 242524684    0    0 65832 1169012 187574 2425796 52 15 32  0  0  0
197  0      0 5482484   1600 242539108    0    0 49184 1134985 178076 3236979 68 18 14  0  0  0
219  1      0 5442636   1600 242551480    0    0 49344 1292435 163476 3395925 71 18 11  0  0  0
192  0      0 5598128   1600 242431232    0    0 49312 1187153 152792 3360648 67 17 16  0  0  0
217  0      0 5624028   1600 242381236    0    0 65592 1151081 151039 3365829 66 16 17  0  0  0
196  1      0 5566336   1600 242443100    0    0 65600 1172490 146332 3385270 66 17 17  0  0  0
158  0      0 5480760   1600 242510672    0    0 49280 1213338 154268 3356947 65 17 18  0  0  0
243  1      0 5519200   1600 242450672    0    0 65668 1209701 160562 3335562 65 17 18  0  0  0
209  1      0 5455500   1600 242504424    0    0 49152 1218093 153872 3361847 66 17 17  0  0  0
216  0      0 5405224   1600 242538172    0    0 65568 1187315 162891 3341940 66 16 18  0  0  0
153  0      0 5312860   1600 242654764    0    0 65860 1140512 164902 3344440 67 16 17  0  0  0
250  2      0 5210388   1600 242790292    0    0 49256 1124960 169662 3345030 66 17 17  0  0  0
210  0      0 5120744   1600 242841804    0    0 65736 1194820 186617 3340096 66 16 18  0  0  0
 0  2      0 7817964   1600 240144652    0    0 65724 1179232 99660 993604 19  5 76  1  0  0
 1  1      0 7829704   1600 240086064    0    0 65568 1318703 84634 356568  6  2 91  1  0  0
113  0      0 8052072   1600 240144528    0    0 65544 1188728 74941 308560  4  2 93  1  0  0
 2  1      0 7974128   1600 240078680    0    0 65632 1194352 80951 347972  7  2 90  1  0  0
 1  2      0 7664044   1600 240311600    0    0 62516 1191216 76543 335481  4  2 93  1  0  0
 0  2      0 7769432   1600 240393584    0    0 52288 1193293 77855 338459  4  2 93  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 7622176   1600 240422212    0    0 65600 1185157 81861 359292  7  2 90  1  0  0
