Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:20:40        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:42    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:42    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:42         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:42    enic479fef38dc      2.00      2.00      0.13      0.13      0.00      0.00      0.00      0.00
03:20:42    eni5ea3bc05c73      2.00      2.00      0.13      0.13      0.00      0.00      0.00      0.00
03:20:42    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:42    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:42    enife22b4c3b6a      3.00      3.00      0.70      0.75      0.00      0.00      0.00      0.00
03:20:42    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:42    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:42    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:42    enidb0c25597b6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:20:42    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:20:42    eni70f4d61bd42      4.00      5.00      0.82      0.93      0.00      0.00      0.00      0.00
03:20:42    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:42    eni1fb48b36ffd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:20:42        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:43           lo    135.00    135.00     10.70     10.70      0.00      0.00      0.00      0.00
03:20:43         ens5     31.00     32.00      2.34      7.39      0.00      0.00      0.00      0.00
03:20:43    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:43    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:43         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:43    enic479fef38dc      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:20:43    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:43    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:43    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:43    enife22b4c3b6a      1.00      1.00      0.06      0.20      0.00      0.00      0.00      0.00
03:20:43    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:43    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:43    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:43    enidb0c25597b6      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:20:43    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:43    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:43    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:43    eni1fb48b36ffd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:20:43        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:44           lo    144.00    144.00     10.98     10.98      0.00      0.00      0.00      0.00
03:20:44         ens5     71.00     70.00     29.96     27.29      0.00      0.00      0.00      0.00
03:20:44    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:44    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:44         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:44    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:44    eni5ea3bc05c73      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:20:44    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:44    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:44    enife22b4c3b6a     41.00     36.00     35.53     27.75      0.00      0.00      0.00      0.00
03:20:44    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:44    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:44    enifd833d83eb2      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
03:20:44    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:44    eni47a93c32888     12.00     14.00      1.56     17.41      0.00      0.00      0.00      0.00
03:20:44    eni70f4d61bd42      5.00      8.00      0.85      1.09      0.00      0.00      0.00      0.00
03:20:44    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:44    eni1fb48b36ffd      1.00      0.00      0.07      0.00      0.00      0.00      0.00      0.00

03:20:44        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:45           lo    169.00    169.00     12.38     12.38      0.00      0.00      0.00      0.00
03:20:45         ens5     58.00     50.00      4.13      8.56      0.00      0.00      0.00      0.00
03:20:45    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:45    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:45         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:45    enic479fef38dc      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:20:45    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:45    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:45    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:45    enife22b4c3b6a      9.00     12.00      2.70      2.64      0.00      0.00      0.00      0.00
03:20:45    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:45    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:45    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:45    enidb0c25597b6      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:20:45    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:45    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:45    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:45    eni1fb48b36ffd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:20:45        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:46           lo    131.00    131.00     10.39     10.39      0.00      0.00      0.00      0.00
03:20:46         ens5     44.00     47.00      7.95      9.51      0.00      0.00      0.00      0.00
03:20:46    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:46    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:46         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:46    enic479fef38dc     10.00     13.00      4.42      2.60      0.00      0.00      0.00      0.00
03:20:46    eni5ea3bc05c73     10.00     12.00      4.42      2.54      0.00      0.00      0.00      0.00
03:20:46    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:46    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:46    enife22b4c3b6a      7.00      5.00      1.08      1.00      0.00      0.00      0.00      0.00
03:20:46    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:46    enib08305bf35e      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:20:46    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:46    enidb0c25597b6      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
03:20:46    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:20:46    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
03:20:46    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:46    eni1fb48b36ffd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:20:46        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:47           lo    162.00    162.00     12.91     12.91      0.00      0.00      0.00      0.00
03:20:47         ens5     30.00     31.00      2.09      7.54      0.00      0.00      0.00      0.00
03:20:47    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    enidb0c25597b6      5.00      4.00      0.85      0.80      0.00      0.00      0.00      0.00
03:20:47    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:47    eni1fb48b36ffd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:20:47        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:48           lo    242.00    242.00     19.55     19.55      0.00      0.00      0.00      0.00
03:20:48         ens5    186.00    129.00    149.00     23.41      0.00      0.00      0.00      0.00
03:20:48    enifb1ac5e0a09     16.00     18.00      2.94      2.25      0.00      0.00      0.00      0.00
03:20:48    eni20ed0c6920d      7.00      8.00      0.89      0.75      0.00      0.00      0.00      0.00
03:20:48         ens6     64.00     38.00     59.12      6.41      0.00      0.00      0.00      0.00
03:20:48    enic479fef38dc     11.00     13.00      4.51      2.60      0.00      0.00      0.00      0.00
03:20:48    eni5ea3bc05c73     10.00     13.00      4.42      2.60      0.00      0.00      0.00      0.00
03:20:48    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:48    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:48    enife22b4c3b6a     12.00     11.00      1.47     24.11      0.00      0.00      0.00      0.00
03:20:48    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:48    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:48    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:48    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:48    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:20:48    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
03:20:48    eni57210d8fe98     15.00     17.00      3.38     10.78      0.00      0.00      0.00      0.00
03:20:48    eni1fb48b36ffd     60.00     57.00      9.27     66.08      0.00      0.00      0.00      0.01

03:20:48        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:49           lo    140.00    140.00     11.42     11.42      0.00      0.00      0.00      0.00
03:20:49         ens5  20727.00   2616.00  59420.17    199.35      0.00      0.00      0.00      0.00
03:20:49    enifb1ac5e0a09     47.00     47.00     12.53      5.01      0.00      0.00      0.00      0.00
03:20:49    eni20ed0c6920d     69.00     69.00     14.34      8.70      0.00      0.00      0.00      0.00
03:20:49         ens6      5.00      4.00      1.95      0.33      0.00      0.00      0.00      0.00
03:20:49    enic479fef38dc      3.00      2.00      0.24      6.97      0.00      0.00      0.00      0.00
03:20:49    eni5ea3bc05c73      3.00      3.00      0.24      7.04      0.00      0.00      0.00      0.00
03:20:49    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:49    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:49    enife22b4c3b6a     51.00     55.00     37.94     41.62      0.00      0.00      0.00      0.00
03:20:49    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:49    enib08305bf35e      5.00      5.00      0.50      0.44      0.00      0.00      0.00      0.00
03:20:49    enifd833d83eb2     10.00     10.00      0.84      0.88      0.00      0.00      0.00      0.00
03:20:49    enidb0c25597b6      3.00      4.00      0.69      0.80      0.00      0.00      0.00      0.00
03:20:49    eni47a93c32888     10.00     14.00      0.95     16.78      0.00      0.00      0.00      0.00
03:20:49    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:49    eni57210d8fe98     17.00     19.00      3.57     10.91      0.00      0.00      0.00      0.00
03:20:49    eni1fb48b36ffd   2598.00   3979.00    175.96  58728.34      0.00      0.00      0.00      4.81

03:20:49        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:50           lo    223.00    223.00     16.32     16.32      0.00      0.00      0.00      0.00
03:20:50         ens5  64978.00   5955.00 177995.15    375.00      0.00      0.00      0.00      0.00
03:20:50    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:50    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:50         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:50    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:50    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:50    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:50    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:50    enife22b4c3b6a     43.00     38.00     35.78     36.82      0.00      0.00      0.00      0.00
03:20:50    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:50    enib08305bf35e      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:20:50    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:50    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:50    eni47a93c32888     12.00     14.00      1.59     17.31      0.00      0.00      0.00      0.00
03:20:50    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
03:20:50    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:50    eni1fb48b36ffd   5860.00  12498.00    344.84 175944.71      0.00      0.00      0.00     14.41

03:20:50        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:51           lo    141.00    141.00     11.66     11.66      0.00      0.00      0.00      0.00
03:20:51         ens5  40810.00   5427.00 149042.69    323.83      0.00      0.00      0.00      0.00
03:20:51    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    enidb0c25597b6      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
03:20:51    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:51    eni1fb48b36ffd   5400.00  10327.00    315.39 147984.91      0.00      0.00      0.00     12.12

03:20:51        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:52           lo    180.00    180.00     13.61     13.61      0.00      0.00      0.00      0.00
03:20:52         ens5  57472.00   4770.00 178397.95    292.84      0.00      0.00      0.00      0.00
03:20:52    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:52    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:52         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:52    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:52    eni5ea3bc05c73      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
03:20:52    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:52    enia205ab21f2e      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:20:52    enife22b4c3b6a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
03:20:52    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:52    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:52    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:52    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:52    eni47a93c32888      3.00      4.00      0.69      0.80      0.00      0.00      0.00      0.00
03:20:52    eni70f4d61bd42      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
03:20:52    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:52    eni1fb48b36ffd   4732.00  11455.00    283.13 176678.92      0.00      0.00      0.00     14.47

03:20:52        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:53           lo    124.00    124.00     10.77     10.77      0.00      0.00      0.00      0.00
03:20:53         ens5  48438.00   4671.00 158760.33    282.09      0.00      0.00      0.00      0.00
03:20:53    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:53    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:53         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:53    enic479fef38dc      3.00      3.00      0.26      2.89      0.00      0.00      0.00      0.00
03:20:53    eni5ea3bc05c73      3.00      3.00      0.26      2.90      0.00      0.00      0.00      0.00
03:20:53    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:53    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:53    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:53    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:53    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:53    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:53    enidb0c25597b6      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
03:20:53    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:53    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:53    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:53    eni1fb48b36ffd   4637.00  10444.00    273.92 157205.00      0.00      0.00      0.00     12.88

03:20:53        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:54           lo    152.00    152.00     12.33     12.33      0.00      0.00      0.00      0.00
03:20:54         ens5  62608.00   5945.00 185232.03    371.41      0.00      0.00      0.00      0.00
03:20:54    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:54    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:54         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:54    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:54    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:54    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:54    enia205ab21f2e      3.00      3.00      0.32      0.31      0.00      0.00      0.00      0.00
03:20:54    enife22b4c3b6a     43.00     38.00     35.72     27.94      0.00      0.00      0.00      0.00
03:20:54    eni4590226e482      5.00      4.00      0.98      1.00      0.00      0.00      0.00      0.00
03:20:54    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:54    enifd833d83eb2      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
03:20:54    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:54    eni47a93c32888     12.00     14.00      1.56     17.45      0.00      0.00      0.00      0.00
03:20:54    eni70f4d61bd42      5.00      7.00      0.85      1.03      0.00      0.00      0.00      0.00
03:20:54    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:54    eni1fb48b36ffd   5851.00  12970.00    340.87 183329.34      0.00      0.00      0.00     15.02

03:20:54        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:20:55           lo    236.00    236.00     16.90     16.90      0.00      0.00      0.00      0.00
03:20:55         ens5  56136.00   5609.00 173379.95    336.07      0.00      0.00      0.00      0.00
03:20:55    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:55    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:55         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:55    enic479fef38dc      7.00      7.00      1.63      0.60      0.00      0.00      0.00      0.00
03:20:55    eni5ea3bc05c73      5.00      6.00      1.12      0.50      0.00      0.00      0.00      0.00
03:20:55    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:55    enia205ab21f2e      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:20:55    enife22b4c3b6a      8.00     12.00      2.63      2.51      0.00      0.00      0.00      0.00
03:20:55    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:55    enib08305bf35e      4.00      3.00      0.89      0.87      0.00      0.00      0.00      0.00
03:20:55    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:55    enidb0c25597b6      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
03:20:55    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:55    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:55    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:55    eni1fb48b36ffd   5549.00  12568.00    322.77 171744.02      0.00      0.00      0.00     14.07

