procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  5      0 82686788 1676 174434692 0    0     0 1439751 17152 4105 1 0 95 4  0  0
 1  4      0 81703724 1676 175415716 0    0     0 722958 15751 4405 1 0 95  4  0  0
 2  4      0 80498088 1676 176625156 0    0     0 692231 16580 5131 1 0 95  4  0  0
 0  4      0 79479444 1676 177647108 0    0     0 1599495 17534 6132 1 0 96 3  0  0
 4  4      0 77949288 1676 179177028 0    0     0 1357830 20235 9965 1 0 96 3  0  0
 2  5      0 76722676 1676 180408964 0    0     0 1631243 18067 5670 1 0 95 4  0  0
 1  3      0 75479668 1676 181655236 0    0     0 406548 17989 6120 1 0 95  3  0  0
 1  5      0 74119904 1676 183012036 0    0     0 1508364 19742 7956 1 0 96 3  0  0
 1  5      0 73269812 1676 183872228 0    0     0 1390603 14629 3975 1 0 95 5  0  0
 0  5      0 72049676 1676 185084708 0    0     0 1406989 17957 5168 1 0 95 4  0  0
 0  5      0 70980344 1676 186151720 0    0     0 547914 16503 8874 1 0 95  4  0  0
 1  4      0 69862356 1676 187282312 0    0     0 1556486 17433 5425 1 0 95 4  0  0
 2  5      0 68921404 1676 188209064 0    0     0 1275911 16023 5522 1 0 95 4  0  0
 2  3      0 67887800 1676 189249512 0    0     0 977933 16163 5223 1 0 95  4  0  0
 2  3      0 65949516 1676 191174632 0    0     0 859136 21332 9862 2 0 96  2  0  0
 2  4      0 64673772 1676 192452720 0    0     0 1744910 18880 5930 1 0 95 4  0  0
 3  5      0 63015608 1676 194095216 0    0     0 1415174 19742 5787 1 0 95 3  0  0
 3  5      0 61957560 1676 195152064 0    0     0 602112 18675 6947 1 0 95  4  0  0
 1  7      0 61302160 1676 195801280 0    0     0 2215940 14865 4734 1 0 95 5  0  0
 2  7      0 61201512 1676 195909824 0    0     0 829448 12928 5776 0 0 94  6  0  0
 2  4      0 60390460 1676 196715744 0    0     0 224273 15473 4858 1 0 95  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  2      0 59050028 1676 198059232 0    0     0 1299470 18294 4548 1 0 96 3  0  0
 3  1      0 56585304 1676 200518948 0    0     0 915467 22517 6145 2 0 97  1  0  0
 3  2      0 54250976 1676 202854820 0    0     0 1230856 21578 5286 2 0 96 2  0  0
 3  6      0 52629132 1676 204472776 0    0     0 1943572 18936 9615 1 0 95 3  0  0
 1  7      0 52033780 1676 205077960 0    0     0 965632 15650 9839 1 0 94  5  0  0
 2  7      0 51739264 1676 205367784 0    0     0 1437801 13988 5908 0 0 94 6  0  0
 2  6      0 51326436 1676 205783560 0    0     0 1040390 15447 8165 0 0 94 5  0  0
 2  5      0 50652448 1676 206462540 0    0     0 994375 15007 4890 1 0 95  4  0  0
 3  4      0 49078232 1676 208035468 0    0     0 1778701 19370 4809 1 0 95 3  0  0
 4  1      0 47286772 1676 209830572 0    0     0 64530 19157 4894 2  0 96  2  0  0
 4  3      0 45164568 1676 211952460 0    0     0 1668108 20371 4719 2 0 96 2  0  0
 2  5      0 43377300 1676 213732268 0    0     0 1606656 19858 5968 2 0 95 3  0  0
 2  7      0 42366184 1676 214741420 0    0     0 1321588 17204 4983 1 0 95 4  0  0
 1  7      0 42330440 1676 214779628 0    0     0 940437 13910 10075 0 0 94 6  0  0
 3  5      0 41794864 1676 215320300 0    0     0 824332 16391 7403 0 0 94  5  0  0
 3  4      0 40588776 1676 216524588 0    0     0 987144 17652 6068 1 0 95  4  0  0
 2  5      0 38975908 1676 218141548 0    0     0 1704060 19823 7372 1 0 95 4  0  0
 3  5      0 37679356 1676 219434220 0    0     0 511416 17609 4478 1 0 95  3  0  0
 1  5      0 36423048 1676 220689772 0    0     0 1276724 16374 5005 1 0 95 3  0  0
 2  5      0 35211536 1676 221897100 0    0     0 1430990 17506 9465 1 0 95 4  0  0
 4  5      0 33803796 1676 223314412 0    0     0 1329420 18286 5127 1 0 95 3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  5      0 32526984 1676 224592396 0    0     0 1625752 18353 5968 1 0 95 3  0  0
 3  4      0 31279068 1676 225840652 0    0     0 701972 17299 5303 1 0 95  4  0  0
 1  6      0 30535480 1676 226581040 0    0     0 1143808 15901 9156 1 0 95 4  0  0
 3  5      0 29658836 1676 227464780 0    0     0 1329171 16066 6605 1 0 95 4  0  0
 6  4      0 28245800 1676 228871788 0    0     0 1037320 19347 5782 1 0 95 3  0  0
 5  4      0 26702680 1676 230409908 0    0     0 1295377 20237 6855 1 0 95 3  0  0
 4  3      0 25243200 1676 231872184 0    0     0 934923 18642 5405 1 0 95  3  0  0
 3  5      0 23717136 1676 233394968 0    0     0 1742592 19679 4581 1 0 95 3  0  0
 2  7      0 22754092 1676 234360632 0    0     0 846848 17012 4478 1 0 94  5  0  0
 3  7      0 22257900 1676 234858296 0    0     0 1404173 15200 5140 0 0 94 5  0  0
 3  5      0 21567132 1676 235542360 0    0     0 1213455 14641 5335 1 0 95 5  0  0
 4  4      0 20569448 1676 236544856 0    0     0 736265 18313 5781 1 0 95  4  0  0
 5  2      0 18832836 1676 238284700 0    0     0 1353752 22404 10298 2 0 95 3 0  0
 1  3      0 16631568 1676 240484376 0    0     0 1365000 22142 9674 2 0 96 2  0  0
 3  4      0 15155372 1676 241959992 0    0     0 778260 19188 5801 1 0 96  3  0  0
 4  6      0 13933132 1676 243170456 0    0     0 1579017 19606 6753 1 0 95 4  0  0
 1  7      0 13548492 1676 243557528 0    0     0 1133568 13316 5525 0 0 94 5  0  0
 2  5      0 12972756 1676 244130008 0    0     0 1262610 14023 5248 0 0 95 5  0  0
 2  6      0 12139936 1676 244962520 0    0     0 1310720 14480 4564 1 0 95 4  0  0
 2  5      0 11296812 1676 245805272 0    0     0 717833 14857 4278 1 0 95  4  0  0
 4  3      0 9391268  1676 247722232 0    0     0 1561640 20775 5449 2 0 95 3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  3      0 7331652  1676 249784664 0    0     0 904192 20144 5527 2 0 96  2  0  0
 2  5      0 5640840  1676 251467128 0    0     0 1467396 21886 10883 1 0 96 3 0  0
 3  5      0 4799292  1676 252309944 0    0     0 1037073 16529 5797 1 0 95 4  0  0
 3  5      0 3544464  1676 253560280 0    0     0 1360064 16647 5761 1 0 95 4  0  0
 2  6      0 2839240  1676 254276908 0    0     0 1645636 16910 7746 1 0 95 4  0  0
 1  8      0 2841700  1676 254278452 0    0     0 697352 12506 5296 0 0 94  6  0  0
 6  5      0 2850268  1676 254277436 0    0     0 1209362 17034 6149 1 0 95 4  0  0
 4  3      0 2853216  1676 254275120 0    0     0 601186 20491 10877 2 0 95 3  0  0
 2  4      0 2851736  1676 254280784 0    0     0 1301516 20321 6388 2 0 95 3  0  0
 6  3      0 2861472  1676 254279144 0    0     0 1446933 20241 7224 2 0 96 2  0  0
 3  5      0 2866708  1676 254276208 0    0     0 1370048 19262 6717 1 0 95 3  0  0
 1  7      0 2869512  1676 254276164 0    0     0 1799246 16674 10785 1 0 94 5 0  0
 3  6      0 2872712  1676 254279724 0    0     0 834576 14691 6466 0 0 94  5  0  0
 2  5      0 2876832  1676 254279428 0    0     0 1106953 16420 6678 1 0 95 4  0  0
 2  5      0 2947276  1676 254202228 0    0     0 822281 17854 7313 1 0 95  4  0  0
 1  6      0 2870332  1676 254282348 0    0     0 2130027 18995 6277 1 0 95 4  0  0
 3  4      0 2865796  1676 254288316 0    0     0 77432 16629 5569 0  0 96  4  0  0
 1  5      0 2863448  1676 254291804 0    0     0 1662895 15120 5695 0 0 96 4  0  0
 2  4      0 2863652  1676 254302516 0    0     0 437122 15794 5156 0 0 97  3  0  0
 1  0      0 2863360  1676 254307596 0    0     0  5961 8434 7207  0  0 100 0  0  0
 1  0      0 2868432  1676 254306820 0    0     0  5009 7661 8113  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 2865952  1676 254306396 0    0     0  4167 9822 14955 0  0 100 0  0  0
 1  0      0 2856348  1676 254309628 0    0     0  4235 8110 11482 0  0 100 0  0  0
 2  0      0 2838076  1676 254348888 0    0   100  2293 5914 8137  0  0 100 0  0  0
 2  0      0 2845968  1676 254346120 0    0     0     0 5687 5695  0  0 100 0  0  0
 0  0      0 2847192  1676 254350316 0    0     0     0 3581 3099  0  0 100 0  0  0
 2  0      0 2847276  1676 254350348 0    0     0     0 3734 2745  0  0 100 0  0  0
 0  0      0 2849040  1676 254350876 0    0     0     0 3585 2758  0  0 100 0  0  0
 0  0      0 2853828  1676 254350220 0    0     0     0 4559 2822  0  0 100 0  0  0
 2  0      0 2861300  1676 254357084 0    0 10748 1053931 10847 4848 0 0 99 0  0  0
 2  0      0 2859812  1676 254351208 0    0   480  9780 2809 3353  0  0 99  1  0  0
 1  0      0 2846516  1676 254335284 0    0 13556 59208 9795 20607 0  0 100 0  0  0
 0  0      0 2824968  1676 254336796 0    0  2056 32870 5546 7704  0  0 100 0  0  0
 0  0      0 2820672  1676 254337008 0    0   212     0 2783 3439  0  0 100 0  0  0
 0  0      0 2830260  1676 254336240 0    0     0     0 3176 4522  0  0 100 0  0  0
 0  0      0 2833588  1676 254336240 0    0     0     8 1802 1977  0  0 100 0  0  0
 3  0      0 2837204  1676 254336244 0    0     0     0 2851 5027  0  0 100 0  0  0
 0  0      0 2843260  1676 254336312 0    0     0 17560 3494 6215  0  0 100 0  0  0
 0  0      0 2846840  1676 254336312 0    0     0     0 2256 2512  0  0 100 0  0  0
 0  0      0 2851460  1676 254336316 0    0     0    40 2432 3046  0  0 100 0  0  0
 0  0      0 2831312  1676 254352228 0    0    76 33218 3868 5140  0  0 100 0  0  0
 0  0      0 2832896  1676 254349064 0    0     0   920 3785 7798  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 2834632  1676 254348808 0    0     0     0 2709 3427  0  0 100 0  0  0
 0  0      0 2881912  1676 254331420 0    0  1468  6100 7110 12224 0  0 100 0  0  0
 0  0      0 2882668  1676 254330908 0    0    16     0 4648 5838  0  0 100 0  0  0
 0  0      0 2884800  1676 254331036 0    0     0    20 2983 4061  0  0 100 0  0  0
 0  0      0 2937952  1676 254286856 0    0     0     0 2956 3748  0  0 100 0  0  0
 0  0      0 2940704  1676 254286848 0    0     0     0 2105 2562  0  0 100 0  0  0
 0  0      0 2836604  1676 254346872 0    0     0 64264 14646 27123 0 0 100 0  0  0
 0  0      0 2834256  1676 254347028 0    0     0     0 3296 4092  0  0 100 0  0  0
 0  0      0 2838668  1676 254347020 0    0     0     0 2848 3843  0  0 100 0  0  0
 2  0      0 2839348  1676 254347028 0    0     0     0 3940 10198 0  0 100 0  0  0
 0  0      0 2842924  1676 254347024 0    0     0     0 3774 5668  0  0 100 0  0  0
 0  0      0 2841776  1676 254347024 0    0     0  3284 3196 4227  0  0 100 0  0  0
 0  0      0 2847164  1676 254346984 0    0     0     4 3560 4933  0  0 100 0  0  0
 0  0      0 2850140  1676 254346920 0    0     0     0 2412 2870  0  0 100 0  0  0
 0  0      0 2856872  1676 254346924 0    0     0     0 2305 2887  0  0 100 0  0  0
 0  0      0 2858960  1676 254346924 0    0     0     0 2042 2496  0  0 100 0  0  0
 0  0      0 2843948  1676 254346932 0    0     0   252 5359 9092  0  0 100 0  0  0
 0  0      0 2819184  1676 254322988 0    0     0   455 9174 15863 0  0 100 0  0  0
 0  0      0 2774332  1676 254322612 0    0     0     0 7428 14230 0  0 100 0  0  0
 0  0      0 2787236  1676 254322752 0    0     0     0 5295 12042 0  0 100 0  0  0
 0  0      0 2782664  1676 254322760 0    0     0     0 4436 6783  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 2788456  1676 254322760 0    0     0     0 3170 4180  0  0 100 0  0  0
 0  0      0 2793280  1676 254322808 0    0     0   352 4604 6471  0  0 100 0  0  0
 0  0      0 2811116  1676 254322808 0    0     0     4 3369 4399  0  0 100 0  0  0
 1  0      0 2811396  1676 254322816 0    0     0     0 2869 6829  0  0 100 0  0  0
 0  0      0 2819476  1676 254322816 0    0     0   218 2741 4244  0  0 100 0  0  0
 1  0      0 2818044  1676 254322816 0    0     0     0 3722 5061  0  0 100 0  0  0
